CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
127600;1;1;2005;4;43;S;2;341;1.0;;3.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1.0;2;1600.0;07;08;07;07;;07;533.33;07;07;07;07;;06;1;2;98;0;0;0;00000
127885;1;1;2005;4;43;S;2;454;1.0;;5.0;1.0;;3.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;5;3;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;5;1.0;4;3800.0;10;10;10;10;;10;760.0;08;09;08;08;;08;2;0;96;0;0;0;11010
128141;1;1;2005;4;43;S;2;455;1.0;;3.0;1.0;;3.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2.0;2;2000.0;08;09;08;08;;08;500.0;07;07;07;06;;06;2;0;98;0;0;0;10000
128425;1;1;2005;4;43;S;2;388;1.0;;3.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;;2;880.0;05;05;05;04;;04;440.0;06;07;06;06;;05;2;0;98;0;0;0;00010
128594;1;1;2005;4;43;S;2;313;1.0;;6.0;1.0;;3.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;6;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2330.0;09;09;09;09;;09;1165.0;09;10;10;09;;09;2;1;98;0;0;0;00000
128806;1;1;2005;4;43;S;2;403;1.0;;7.0;1.0;;3.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;7;4;2;0;1;1;1;2;0;1;1;1;;1;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2;5;2.0;3;1030.0;05;06;06;05;;05;206.0;03;03;03;03;;02;2;0;98;0;0;0;00100
129207;1;1;2005;4;43;S;2;539;2.0;;5.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;5;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;4;2.0;2;2400.0;09;09;09;09;;09;600.0;07;08;07;07;;07;2;0;1;0;0;0;00000
129681;1;1;2005;4;43;S;2;305;1.0;;4.0;0.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;1;;1;2080.0;08;09;09;08;;08;2080.0;10;10;10;10;;10;1;97;98;0;0;0;00010
129794;1;1;2005;4;43;S;2;359;2.0;;2.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1.0;3;1150.0;06;06;06;06;;05;287.5;04;05;04;04;;03;3;0;1;0;0;0;00000
130185;1;1;2005;4;43;S;2;429;1.0;;4.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;2.0;2.0;2.0;2.0;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;5;1.0;4;2200.0;09;09;09;08;;08;440.0;06;07;06;06;;05;2;3;98;0;0;0;10000
130249;1;1;2005;4;43;S;2;311;2.0;;3.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;2.0;2.0;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;3000.0;09;10;10;09;;09;3000.0;10;10;10;10;;10;96;0;98;0;0;0;00000
130426;1;1;2005;4;43;S;2;605;1.0;;2.0;2.0;;3.0;1.0;1.0;1.0;;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;;3;1350.0;07;07;07;06;;06;450.0;06;07;06;06;;05;3;0;1;2;0;0;11000
130794;1;1;2005;4;43;S;2;544;1.0;;3.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;;1;1200.0;06;06;06;06;;06;1200.0;10;10;10;09;;10;1;0;97;0;0;0;00010
131530;1;1;2005;4;43;S;2;346;1.0;;5.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;5;2;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;500.0;02;03;02;02;;02;500.0;07;07;07;06;;06;1;0;98;0;0;0;00010
132241;1;1;2005;4;43;S;2;619;1.0;;4.0;1.0;;5.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;2.0;2;1660.0;08;08;08;07;;07;415.0;06;06;06;06;;05;2;0;1;0;0;0;00000
132321;1;1;2005;4;43;S;2;379;2.0;;2.0;1.0;;2.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;500.0;02;03;02;02;;02;500.0;07;07;06;06;;06;1;0;96;0;0;0;00000
132377;1;1;2005;4;43;S;2;262;1.0;;3.0;1.0;;5.0;1.0;1.0;1.0;;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;;2;1595.0;07;08;07;07;;07;797.5;09;09;09;08;;08;96;0;2;0;0;0;00010
132634;1;1;2005;4;43;S;2;336;1.0;;3.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;3;2;0;1;1;2;2;0;2;0;7;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;8;;8;1040.0;05;06;06;05;;05;130.0;02;02;02;02;;01;1;0;98;0;0;0;00000
132975;1;1;2005;4;43;S;2;304;1.0;;5.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;;2;2100.0;08;09;09;08;;08;1050.0;09;10;09;09;;09;1;0;98;0;0;0;10100
133080;1;1;2005;4;43;S;2;346;1.0;;3.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;2000.0;08;09;08;08;;08;500.0;07;07;06;06;;06;2;0;98;0;0;0;00000
133852;1;1;2005;4;43;S;2;272;1.0;;4.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;1750.0;08;08;08;08;;07;437.5;06;07;06;06;;05;2;0;1;3;4;0;00000
134338;1;1;2005;4;43;S;2;343;2.0;;2.0;1.0;;2.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;;2;300.0;01;01;01;01;;01;150.0;02;02;02;02;;01;1;0;2;0;0;0;00000
135121;1;1;2005;4;43;S;2;361;1.0;;2.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;;2;4060.0;10;10;10;10;;10;2030.0;10;10;10;10;;10;2;0;98;0;0;0;10000
135329;1;1;2005;4;43;S;2;363;1.0;;2.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;450.0;02;02;02;02;;02;450.0;06;07;06;06;;05;1;0;98;0;0;0;00000
135555;1;1;2005;4;43;S;2;368;1.0;;4.0;1.0;;3.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2;1;1;1;1;1;2;0;2;0;2;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;6250.0;10;10;10;10;;10;1250.0;10;10;10;10;;10;2;0;98;0;0;0;10010
135731;1;1;2005;4;43;S;2;1189;1.0;;4.0;1.0;;2.0;2.0;1.0;1.0;;1.0;1.0;1.0;3.0;2.0;2.0;2.0;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1.0;5;1000.0;05;05;05;05;;05;166.67;02;03;02;02;;02;2;0;98;0;0;0;10000
135821;1;1;2005;4;43;S;2;547;1.0;;4.0;1.0;;3.0;1.0;1.0;1.0;;1.0;1.0;1.0;2.0;2.0;2.0;2.0;4;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;6;1.0;5;3450.0;10;10;10;10;;10;575.0;07;08;07;07;;07;2;0;1;3;0;0;10000
135919;1;1;2005;4;43;S;2;423;1.0;;2.0;1.0;;3.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;1120.0;06;06;06;06;;05;373.33;05;06;05;05;;04;2;0;98;0;0;0;10000
136038;1;1;2005;4;43;S;2;309;1.0;;3.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1.0;3;1000.0;05;05;05;05;;05;250.0;04;04;03;03;;03;2;0;98;0;0;0;10000
136713;1;1;2005;4;43;S;2;1109;1.0;;2.0;2.0;;4.0;1.0;1.0;1.0;;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2;1;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1100.0;06;06;06;05;;05;550.0;07;08;07;07;;07;3;0;98;0;0;0;00000
136734;1;1;2005;4;43;S;2;422;1.0;;2.0;1.0;;2.0;2.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;970.0;05;05;05;05;;04;485.0;07;07;06;06;;06;2;0;1;0;0;0;00000
137477;1;1;2005;4;43;S;2;426;1.0;;1.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;1;1;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;525.0;03;03;03;02;;02;262.5;04;04;04;04;;03;2;1;98;0;0;0;00000
138117;1;1;2005;4;43;S;2;367;2.0;;3.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;1;2;0;1;1;2;2;0;2;0;3;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;1200.0;06;06;06;06;;06;1200.0;10;10;10;09;;10;1;0;98;0;0;0;00000
138152;1;1;2005;4;43;S;2;697;2.0;;3.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;;4;3500.0;10;10;10;10;;10;875.0;09;09;09;09;;08;2;0;3;4;0;0;00000
139915;1;1;2005;4;43;S;2;453;2.0;;3.0;1.0;;9.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;;3;1800.0;08;08;08;08;;07;600.0;07;08;07;07;;07;1;2;3;0;0;0;00000
139944;1;1;2005;4;43;S;2;334;1.0;;5.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;5;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2.0;2;1190.0;06;06;06;06;;05;297.5;04;05;04;04;;03;2;0;96;0;0;0;10000
140768;1;1;2005;4;43;S;2;221;1.0;;3.0;2.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;5;2.0;3;2400.0;09;09;09;09;;09;480.0;07;07;06;06;;06;2;0;98;0;0;0;00010
140916;1;1;2005;4;43;S;2;387;1.0;;3.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2;3;;3;4650.0;10;10;10;10;;10;1550.0;10;10;10;10;;10;3;0;2;0;0;0;10010
140955;1;1;2005;4;43;S;2;390;1.0;;2.0;2.0;;4.0;1.0;1.0;1.0;;1.0;1.0;2.0;3.0;2.0;2.0;2.0;2;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;;1;880.0;05;05;05;04;;04;880.0;09;09;09;09;;08;1;0;98;0;0;0;00000
141267;1;1;2005;4;43;S;2;418;1.0;;3.0;1.0;;5.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;1.0;1;1250.0;06;07;06;06;;06;625.0;08;08;08;07;;07;1;0;98;0;0;0;00000
141534;1;1;2005;4;43;S;2;374;1.0;;3.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;1.0;2.0;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1.0;4;2000.0;08;09;08;08;;08;400.0;06;06;05;05;;05;3;1;98;0;0;0;00000
141785;1;1;2005;4;43;S;2;286;1.0;;4.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;360.0;01;02;02;01;;01;360.0;05;06;05;05;;04;97;0;1;0;0;0;00010
141817;1;1;2005;4;43;S;2;234;1.0;;2.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3.0;2;1600.0;07;08;07;07;;07;320.0;05;05;04;04;;04;2;0;98;0;0;0;00000
142030;1;1;2005;4;43;S;2;584;1.0;;4.0;1.0;;3.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;5;;5;2300.0;09;09;09;09;;09;460.0;06;07;06;06;;05;2;0;3;5;0;0;10000
142146;1;1;2005;4;43;S;2;390;1.0;;5.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;5;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;;5;2050.0;08;09;09;08;;08;410.0;06;06;06;06;;05;2;0;3;4;5;0;10000
143043;1;1;2005;4;43;S;2;712;1.0;;3.0;1.0;;3.0;1.0;1.0;2.0;;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;890.0;05;05;05;04;;04;445.0;06;07;06;06;;05;1;2;98;0;0;0;00000
143835;1;1;2005;4;43;S;2;468;1.0;;5.0;1.0;;3.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;5;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;;5;2900.0;09;10;10;09;;09;580.0;07;08;07;07;;07;2;0;96;0;0;0;10000
144368;1;1;2005;4;43;S;2;593;1.0;;2.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;3.0;1.0;1.0;2.0;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2.0;5;1265.0;06;07;06;06;;06;180.71;03;03;02;02;;02;3;4;6;2;0;0;00010
144499;1;1;2005;4;43;S;2;310;2.0;;4.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;1;1;1;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;2000.0;08;09;08;08;;08;2000.0;10;10;10;10;;10;1;0;98;0;0;0;00000
144713;1;1;2005;4;43;S;2;544;1.0;;4.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;;1;1500.0;07;07;07;07;;07;1500.0;10;10;10;10;;10;1;0;98;0;0;0;00000
145037;1;1;2005;4;43;S;2;645;2.0;;2.0;2.0;;4.0;1.0;1.0;2.0;;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;;4;2420.0;09;09;09;09;;09;605.0;08;08;08;07;;07;2;0;3;0;0;0;10000
145496;1;1;2005;4;43;S;2;370;1.0;;4.0;1.0;;5.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;920.0;05;05;05;05;;04;460.0;06;07;06;06;;05;1;0;98;0;0;0;00000
145769;1;1;2005;4;43;S;2;337;1.0;;6.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;6;2;1;2;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;3;;3;5900.0;10;10;10;10;;10;1966.67;10;10;10;10;;10;96;0;3;0;0;0;00000
