CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
128594;1;1;2005;1;43;S;2;297;1;;6;1;;3;1;1;1;;1;1;1;1;2;2;2;6;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;3;;3;2130.0;09;09;09;09;;08;710.0;09;09;09;08;;08;1;2;98;0;0;0;00000
128666;1;1;2005;1;43;S;2;346;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;3000.0;10;10;10;10;;09;750.0;09;09;09;09;;08;2;0;1;3;4;0;00000
128925;1;1;2005;1;43;S;2;512;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1.0;3;450.0;02;03;02;02;;02;112.5;02;02;02;02;;01;2;0;98;0;0;0;00000
129183;1;1;2005;1;43;S;2;327;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;3;;3;2100.0;09;09;09;09;;08;700.0;08;09;09;08;;08;1;0;2;3;0;0;00000
129184;1;1;2005;1;43;S;2;372;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;710.0;04;05;04;04;;04;177.5;03;03;03;03;;02;2;3;98;0;0;0;00000
129681;1;1;2005;1;43;S;2;298;1;;4;0;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;1000.0;06;06;06;06;;05;1000.0;09;10;10;09;;09;1;0;97;0;0;0;00010
130103;2;1;2005;1;43;S;2;284;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1200.0;06;07;07;06;;06;600.0;08;08;08;08;;07;1;2;98;0;0;0;00000
130325;1;1;2005;1;43;S;2;348;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;870.0;05;06;05;05;;05;290.0;05;05;05;04;;04;1;0;2;0;0;0;00000
130794;1;1;2005;1;43;S;2;529;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;;1;400.0;02;02;02;02;;02;400.0;06;07;06;06;;06;1;0;97;0;0;0;00010
131047;1;1;2005;1;43;S;2;308;2;;2;1;;1;1;1;1;;1;1;1;1;2;1;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;7;;7;880.0;05;06;05;05;;05;125.71;02;02;02;02;;01;4;0;6;7;0;0;00000
131398;1;1;2005;1;43;S;2;366;1;;5;1;;4;1;1;1;;1;1;1;1;1;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;3000.0;10;10;10;10;;09;750.0;09;09;09;09;;08;2;3;4;0;0;0;00000
131700;1;1;2005;1;43;S;2;588;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2;2;;2;1280.0;07;07;07;07;;06;640.0;08;09;08;08;;08;1;0;98;0;0;0;10000
131808;1;1;2005;1;43;S;2;241;1;;4;1;;5;2;1;1;;1;2;1;1;2;2;2;4;4;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;1;2;2;2;6;1.0;5;1070.0;06;07;06;06;;06;178.33;03;03;03;03;;02;2;0;98;0;0;0;10000
131891;1;1;2005;1;43;S;2;326;1;;2;1;;5;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;4;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;341.0;02;02;02;02;;01;341.0;06;06;06;05;;05;1;0;97;0;0;0;00000
132321;1;1;2005;1;43;S;2;364;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;390.0;02;02;02;02;;02;390.0;06;07;06;06;;05;1;0;97;0;0;0;00000
132377;1;1;2005;1;43;S;2;272;1;;3;1;;5;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;;2;665.0;04;04;04;04;;03;332.5;05;06;05;05;;05;96;0;2;0;0;0;00000
133165;1;1;2005;1;43;S;2;293;1;;4;1;;1;1;1;1;;1;1;1;2;2;1;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;3;;3;2550.0;09;10;10;09;;09;850.0;09;09;09;09;;09;2;0;98;0;0;0;00000
133264;1;1;2005;1;43;S;2;623;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;;2;900.0;05;06;05;05;;05;450.0;07;07;07;06;;06;1;0;2;0;0;0;00000
133368;1;1;2005;1;43;S;2;372;2;;1;2;;4;2;2;1;;1;2;2;2;1;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2.0;4;550.0;03;03;03;03;;03;91.67;01;02;01;01;;01;2;0;98;0;0;0;00000
133851;1;1;2005;1;43;S;2;672;1;;8;1;;1;1;1;1;;1;1;1;1;2;2;2;7;2;2;0;1;2;1;2;0;2;0;1;;1;;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;;2;2250.0;09;09;09;09;;09;1125.0;10;10;10;10;;09;96;0;97;0;0;0;00010
133851;2;1;2005;1;43;S;2;672;1;;8;1;;1;1;1;1;;1;1;1;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;400.0;02;02;02;02;;02;400.0;06;07;06;06;;05;96;0;98;0;0;0;00000
133852;1;1;2005;1;43;S;2;249;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;;4;1100.0;06;07;06;06;;06;275.0;05;05;04;04;;04;2;0;98;0;0;0;00000
134359;1;1;2005;1;43;S;2;269;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1.0;3;3700.0;10;10;10;10;;10;925.0;09;10;09;09;;09;2;0;98;0;0;0;00000
135194;1;1;2005;1;43;S;2;310;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1.0;3;300.0;01;01;01;01;;01;75.0;01;01;01;01;;01;1;0;98;0;0;0;00000
135555;1;1;2005;1;43;S;2;374;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;2;1;1;1;1;1;2;0;2;0;2;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;;5;2840.0;10;10;10;10;;09;568.0;08;08;08;07;;07;2;0;98;0;0;0;11010
135655;1;1;2005;1;43;S;2;416;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;1350.0;07;07;07;07;;07;270.0;04;05;04;04;;04;2;0;1;3;4;0;00000
135759;1;1;2005;1;43;S;2;365;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;1300.0;07;07;07;07;;06;433.33;07;07;07;06;;06;1;2;98;0;0;0;10000
136038;1;1;2005;1;43;S;2;309;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2.0;2;1000.0;06;06;06;06;;05;250.0;04;05;04;04;;03;2;0;98;0;0;0;00000
136761;1;1;2005;1;43;S;2;786;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;5;1.0;4;750.0;04;05;05;04;;04;150.0;02;03;02;02;;02;2;0;1;0;0;0;00000
137045;1;1;2005;1;43;S;2;325;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;4;;4;1950.0;09;09;09;08;;08;487.5;07;08;07;07;;06;2;0;96;0;0;0;00000
137620;1;1;2005;1;43;S;2;592;1;;3;1;;4;1;1;2;;1;1;2;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;1;2;2;2;4;2.0;2;1326.0;07;07;07;07;;07;331.5;05;06;05;05;;05;1;0;98;0;0;0;00000
137728;1;1;2005;1;43;S;2;486;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;6;;6;1367.0;07;08;07;07;;07;227.83;04;04;04;04;;03;5;6;98;0;0;0;00000
137799;1;1;2005;1;43;S;2;294;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2.0;3;2520.0;09;10;10;09;;09;504.0;07;08;07;07;;07;1;2;3;4;5;0;00000
137930;1;1;2005;1;43;S;2;738;1;;2;2;;4;1;3;3;;1;1;2;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1.0;2;500.0;03;03;03;02;;02;166.67;03;03;03;03;;02;1;0;98;0;0;0;00000
138870;1;1;2005;1;43;S;2;657;1;;2;2;;4;1;1;1;;1;1;1;2;1;2;2;2;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;;1;150.0;01;01;01;01;;01;150.0;02;03;02;02;;02;1;0;98;0;0;0;00000
139203;1;1;2005;1;43;S;2;318;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;380.0;02;02;02;02;;02;190.0;03;04;03;03;;02;1;0;98;0;0;0;00000
139226;1;1;2005;1;43;S;2;531;1;;1;2;;4;1;2;1;;1;2;2;2;2;1;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;3;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;;1;300.0;01;01;01;01;;01;300.0;05;05;05;05;;04;1;0;98;0;0;0;00000
139257;1;1;2005;1;43;S;2;372;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;500.0;03;03;03;02;;02;250.0;04;05;04;04;;03;1;2;98;0;0;0;00000
141032;1;1;2005;1;43;S;2;271;1;;2;1;;4;1;2;1;;1;2;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;3;;3;620.0;04;04;04;03;;03;206.67;04;04;03;03;;02;1;0;4;0;0;0;00000
141136;1;1;2005;1;43;S;2;659;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;2;2;2;2;3;;3;3400.0;10;10;10;10;;10;1133.33;10;10;10;10;;10;1;0;2;0;0;0;00010
141288;1;1;2005;1;43;S;2;628;4;;2;1;;5;1;1;1;;1;1;1;2;1;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1.0;2;575.0;03;04;03;03;;03;191.67;03;04;03;03;;02;2;0;98;0;0;0;00000
141534;1;1;2005;1;43;S;2;362;1;;3;1;;4;1;1;1;;1;1;1;1;2;1;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;2.0;3;2620.0;09;10;10;09;;09;524.0;07;08;08;07;;07;1;0;2;3;0;0;00000
142082;1;1;2005;1;43;S;2;309;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;1;1;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;2000.0;09;09;09;09;;08;1000.0;09;10;10;09;;09;2;0;1;0;0;0;00010
142744;1;1;2005;1;43;S;2;261;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;6;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;750.0;04;05;05;04;;04;250.0;04;05;04;04;;03;1;0;2;3;0;0;00000
142874;1;1;2005;1;43;S;2;328;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1.0;1;980.0;06;06;06;05;;05;490.0;07;08;07;07;;06;1;0;98;0;0;0;00000
143018;1;1;2005;1;43;S;2;299;1;;3;1;;1;1;1;2;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;500.0;03;03;03;02;;02;250.0;04;05;04;04;;03;1;0;2;0;0;0;00000
143477;1;1;2005;1;43;S;2;269;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;5;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;3;;3;1040.0;06;06;06;06;;06;346.67;06;06;06;05;;05;1;3;2;0;0;0;00000
143582;1;1;2005;1;43;S;2;280;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;8;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;260.0;01;01;01;01;;01;260.0;04;05;04;04;;03;1;0;98;0;0;0;00000
143627;1;1;2005;1;43;S;2;830;6;VIVIENDA EN VILLA;2;1;;1;1;1;1;;1;1;2;3;1;2;1;2;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;6;4.0;2;750.0;04;05;05;04;;04;125.0;02;02;02;02;;01;2;0;98;0;0;0;00000
143676;1;1;2005;1;43;S;2;342;2;;3;1;;4;1;1;1;;1;1;1;1;1;2;2;3;2;1;1;1;1;1;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;2820.0;10;10;10;10;;09;940.0;09;10;09;09;;09;1;2;98;0;0;0;10100
143755;1;1;2005;1;43;S;2;357;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;1;1;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;6;1.0;5;1100.0;06;07;06;06;;06;183.33;03;03;03;03;;02;2;0;4;0;0;0;00000
144334;1;1;2005;1;43;S;2;384;2;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;4;;4;1200.0;06;07;07;06;;06;300.0;05;05;05;05;;04;2;0;98;0;0;0;00000
144349;1;1;2005;1;43;S;2;380;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;2;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;2040.0;09;09;09;09;;08;680.0;08;09;09;08;;08;1;2;3;0;0;0;11100
144622;1;1;2005;1;43;S;2;292;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;6;1.0;5;550.0;03;03;03;03;;03;91.67;01;02;01;01;;01;99;0;99;0;0;0;11000
144835;1;1;2005;1;43;S;2;281;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;;2;1300.0;07;07;07;07;;06;650.0;08;09;08;08;;08;2;0;98;0;0;0;00000
144857;1;1;2005;1;43;S;2;503;1;;2;2;;4;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;2;2;2;0;0;0;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;700.0;04;04;04;04;;04;700.0;08;09;09;08;;08;1;0;98;0;0;0;00000
145037;1;1;2005;1;43;S;2;639;2;;2;2;;4;1;1;2;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;2590.0;09;10;10;09;;09;647.5;08;09;08;08;;08;2;0;3;0;0;0;10000
145570;1;1;2005;1;43;S;2;501;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;;3;820.0;05;05;05;05;;05;273.33;04;05;04;04;;04;2;0;4;0;0;0;00000
145613;1;1;2005;1;43;S;2;641;6;VIVIENDA EN VILLA;4;2;;4;2;2;1;;1;2;2;2;2;2;1;4;3;2;0;1;2;2;2;0;2;0;2;;2;;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;10;4.0;6;150.0;01;01;01;01;;01;15.0;01;01;01;01;;01;2;0;5;0;0;0;00000
145927;1;1;2005;1;43;S;2;364;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;300.0;01;01;01;01;;01;300.0;05;05;05;05;;04;1;0;98;0;0;0;00000
146039;1;1;2005;1;43;S;2;315;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;6;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1.0;3;1500.0;07;08;08;07;;07;375.0;06;06;06;06;;05;2;0;1;0;0;0;00000
