CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
290823;1;1;2010;4;43;S;4;513;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1600.0;02;03;02;02;;03;800.0;03;04;03;03;;03;2;0;1;0;0;0;00000
291482;1;1;2010;4;43;S;4;635;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;4;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;5700.0;08;08;08;08;;08;1140.0;05;06;05;05;;05;2;0;1;0;0;0;10000
291995;1;1;2010;4;43;S;4;603;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;4;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;7300.0;09;09;09;09;;09;1042.86;05;05;05;05;;05;2;0;98;0;0;0;10000
293189;1;1;2010;4;43;S;4;533;1;;6;1;;1;1;1;1;;1;1;1;1;2;2;2;6;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;4050.0;07;07;07;06;;07;675.0;03;03;03;03;;03;2;0;98;0;0;0;00000
292272;1;1;2010;4;43;S;4;609;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;5000.0;07;08;08;07;;08;1250.0;06;06;06;05;;06;2;0;98;0;0;0;00000
294526;1;1;2010;4;43;S;4;505;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2000.0;03;03;03;03;;03;2000.0;08;08;08;08;;08;1;0;98;0;0;0;10000
288557;1;1;2010;4;43;S;4;621;2;;2;1;;4;1;1;1;;1;1;1;3;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1936.0;03;03;03;03;;03;968.0;04;05;04;04;;04;1;2;98;0;0;0;00000
315049;1;1;2010;4;43;S;4;621;2;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;2800.0;04;05;05;04;;05;933.33;04;05;04;04;;04;2;0;98;0;0;0;00000
292260;1;1;2010;4;43;S;4;600;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;11500.0;10;10;10;10;;10;2875.0;09;09;09;09;;09;2;1;98;0;0;0;00000
289865;1;1;2010;4;43;S;4;553;1;;1;2;;2;2;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;8;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;600.0;01;01;01;01;;01;600.0;02;03;02;02;;02;1;0;98;0;0;0;00000
293411;1;1;2010;4;43;S;4;471;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;8200.0;09;10;10;09;;10;1640.0;07;08;07;07;;07;2;0;98;0;0;0;10010
290941;1;1;2010;4;43;S;4;520;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;7700.0;09;09;09;09;;09;1925.0;08;08;08;08;;08;2;0;98;0;0;0;10000
293211;1;1;2010;4;43;S;4;694;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;7550.0;09;09;09;09;;09;1510.0;07;07;07;07;;07;1;2;98;0;0;0;00000
289379;1;1;2010;4;43;S;4;519;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;4800.0;07;08;08;07;;07;1200.0;05;06;05;05;;05;2;3;98;0;0;0;00000
294289;1;1;2010;4;43;S;4;606;1;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;3890.0;06;07;06;06;;06;1296.67;06;06;06;06;;06;1;2;98;0;0;0;00000
289933;1;1;2010;4;43;S;4;588;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;3;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;3300.0;05;06;06;05;;06;1650.0;07;08;07;07;;07;2;0;98;0;0;0;00000
291872;1;1;2010;4;43;S;4;578;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;3500.0;06;06;06;05;;06;3500.0;10;10;10;09;;10;1;0;98;0;0;0;00000
293413;1;1;2010;4;43;S;4;675;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;2400.0;04;04;04;04;;04;800.0;03;04;03;03;;03;2;1;98;0;0;0;00000
291759;1;1;2010;4;43;S;4;437;1;;2;1;;2;1;1;1;;1;1;1;3;2;2;2;2;2;2;0;1;2;1;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2000.0;03;03;03;03;;03;500.0;02;02;02;02;;02;2;0;98;0;0;0;00000
288547;1;1;2010;4;43;S;4;437;1;;2;1;;2;1;1;1;;1;1;1;3;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;790.0;01;01;01;01;;01;790.0;03;04;03;03;;03;2;0;98;0;0;0;00000
289036;1;1;2010;4;43;S;4;438;1;;3;1;;2;1;1;1;;1;1;1;3;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2100.0;03;04;04;03;;04;1050.0;05;05;05;05;;05;2;1;98;0;0;0;00000
288757;1;1;2010;4;43;S;4;374;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;4;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;5950.0;08;09;08;08;;08;1487.5;06;07;06;06;;07;1;3;98;0;0;0;10000
290521;1;1;2010;4;43;S;4;502;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1780.0;03;03;03;02;;03;593.33;02;03;02;02;;02;2;0;98;0;0;0;00000
293431;1;1;2010;4;43;S;4;459;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2400.0;04;04;04;04;;04;1200.0;05;06;05;05;;06;1;0;98;0;0;0;10000
297969;1;1;2010;4;43;S;4;459;2;;1;1;;4;1;1;1;;1;1;1;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1000.0;01;01;01;01;;01;1000.0;04;05;04;04;;04;1;0;98;0;0;0;00000
290011;1;1;2010;4;43;S;4;407;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;2340.0;04;04;04;04;;04;585.0;02;03;02;02;;02;2;0;98;0;0;0;00000
289694;1;1;2010;4;43;S;4;375;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;11060.0;10;10;10;10;;10;3686.67;10;10;10;10;;10;1;0;98;0;0;0;10000
288876;1;1;2010;4;43;S;4;401;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2920.0;05;05;05;05;;05;1460.0;06;07;06;06;;06;1;0;98;0;0;0;00000
290891;1;1;2010;4;43;S;4;531;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;1;1;1;2;2;2;0;2;0;4;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;4500.0;07;07;07;07;;07;1125.0;05;06;05;05;;05;2;0;96;0;0;0;10000
290403;1;1;2010;4;43;S;4;523;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;3000.0;05;05;05;05;;05;3000.0;09;09;09;09;;10;1;0;98;0;0;0;10000
294373;1;1;2010;4;43;S;4;431;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0.0;00;00;00;00;;00;0.0;00;00;00;00;;00;1;0;97;0;0;0;00000
293032;1;1;2010;4;43;S;4;458;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;1;1;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;4600.0;07;08;07;07;;07;1533.33;07;07;07;07;;07;2;1;98;0;0;0;10000
289681;1;1;2010;4;43;S;4;484;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;3980.0;06;07;07;06;;06;796.0;03;04;03;03;;03;2;0;98;0;0;0;10100
288817;1;1;2010;4;43;S;4;475;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;3650.0;06;06;06;06;;06;912.5;04;05;04;04;;04;2;3;98;0;0;0;00000
291471;1;1;2010;4;43;S;4;560;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;4500.0;07;07;07;07;;07;1500.0;06;07;07;06;;07;2;0;98;0;0;0;00000
291149;1;1;2010;4;43;S;4;539;1;;3;1;;2;2;1;1;;1;1;1;2;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;4;0;4;1000.0;01;01;01;01;;01;250.0;01;01;01;01;;01;2;0;98;0;0;0;00010
291516;1;1;2010;4;43;S;4;502;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;7800.0;09;09;09;09;;09;2600.0;09;09;09;09;;09;2;0;98;0;0;0;10010
290712;1;1;2010;4;43;S;4;570;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;7540.0;09;09;09;09;;09;1885.0;08;08;08;07;;08;1;0;98;0;0;0;10000
289338;1;1;2010;4;43;S;4;503;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2950.0;05;05;05;05;;05;1475.0;06;07;06;06;;07;1;0;2;0;0;0;10000
294039;1;1;2010;4;43;S;4;470;1;;3;1;;2;2;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;6040.0;08;09;09;08;;08;2013.33;08;08;08;08;;08;3;1;98;0;0;0;10100
289189;1;1;2010;4;43;S;4;480;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;8560.0;10;10;10;09;;10;2140.0;08;09;08;08;;08;2;0;98;0;0;0;10100
289037;1;1;2010;4;43;S;4;538;1;;3;2;;2;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;6;1;5;4840.0;07;08;08;07;;08;806.67;04;04;03;03;;03;2;0;98;0;0;0;10000
293241;1;1;2010;4;43;S;4;367;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;2700.0;04;05;05;04;;05;900.0;04;04;04;04;;04;1;2;98;0;0;0;00000
288518;1;1;2010;4;43;S;4;391;1;;2;2;;4;2;1;1;;1;2;3;4;1;2;2;2;2;2;0;1;2;2;2;0;2;0;6;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;760.0;01;01;01;01;;01;380.0;01;02;01;01;;01;1;0;2;0;0;0;00000
291740;1;1;2010;4;43;S;4;501;1;;2;1;;2;1;1;1;;1;1;1;3;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;7900.0;09;09;09;09;;09;1975.0;08;08;08;08;;08;2;0;98;0;0;0;10000
291382;1;1;2010;4;43;S;4;422;1;;3;1;;1;2;1;1;;1;1;1;1;2;1;2;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;7500.0;09;09;09;09;;09;1875.0;08;08;08;07;;08;2;1;3;0;0;0;10000
294469;1;1;2010;4;43;S;4;381;1;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;620.0;01;01;01;01;;01;620.0;03;03;02;02;;02;1;0;98;0;0;0;00010
294381;1;1;2010;4;43;S;4;424;1;;3;1;;1;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;6500.0;09;09;09;08;;09;1625.0;07;07;07;07;;07;2;0;98;0;0;0;00000
293114;1;1;2010;4;43;S;4;389;1;;2;1;;2;1;1;1;;1;1;1;3;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2300.0;04;04;04;04;;04;1150.0;05;06;05;05;;05;2;0;98;0;0;0;00000
293524;1;1;2010;4;43;S;4;344;1;;3;1;;2;2;1;1;;1;1;1;3;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;3100.0;05;06;05;05;;05;775.0;03;04;03;03;;03;2;0;4;1;0;0;10000
294014;1;1;2010;4;43;S;4;425;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;4100.0;07;07;07;06;;07;2050.0;08;08;08;08;;08;3;0;98;0;0;0;00000
293887;1;1;2010;4;43;S;4;529;1;;2;2;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;4;;2;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2;6;0;6;2300.0;04;04;04;04;;04;383.33;01;02;01;01;;01;1;0;5;0;0;0;10000
293889;1;1;2010;4;43;S;4;485;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;1;1;1;1;2;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;1500.0;02;02;02;02;;02;1500.0;06;07;07;06;;07;1;0;98;0;0;0;00000
293154;1;1;2010;4;43;S;4;485;1;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;8000.0;09;10;10;09;;09;4000.0;10;10;10;10;;10;2;0;1;0;0;0;10000
290732;1;1;2010;4;43;S;4;374;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;0;6;9500.0;10;10;10;10;;10;1583.33;07;07;07;07;;07;2;0;4;6;0;0;10000
289763;1;1;2010;4;43;S;4;415;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2100.0;03;04;04;03;;04;1050.0;05;05;05;05;;05;1;0;98;0;0;0;00010
289403;1;1;2010;4;43;S;4;469;1;;4;2;;2;1;1;1;;1;1;2;2;2;2;2;4;4;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;10;1;9;6200.0;08;09;09;08;;09;620.0;03;03;02;02;;02;1;3;4;0;0;0;00000
290217;1;1;2010;4;43;S;4;597;1;;4;3;;4;2;1;1;;1;1;2;3;2;2;2;4;3;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;3;4;3620.0;06;06;06;06;;06;517.14;02;02;02;02;;02;2;0;3;4;0;0;00000
288604;1;1;2010;4;43;S;4;575;1;;1;2;;4;2;2;1;;1;2;2;3;2;2;2;1;1;2;0;2;2;2;0;0;0;0;6;;2;;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3;2;360.0;01;01;01;01;;01;72.0;01;01;01;01;;01;1;0;98;0;0;0;00000
293235;1;1;2010;4;43;S;4;575;1;;2;2;;4;1;1;1;;1;1;2;3;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;4000.0;06;07;07;06;;07;1000.0;04;05;04;04;;04;2;0;98;0;0;0;10000
292322;1;1;2010;4;43;S;4;687;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;7;0;7;4400.0;07;07;07;07;;07;628.57;03;03;02;02;;02;2;0;98;0;0;0;00000
291756;1;1;2010;4;43;S;4;851;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;6;0;6;7800.0;09;09;09;09;;09;1300.0;06;06;06;06;;06;2;0;3;4;5;0;10000
294070;1;1;2010;4;43;S;4;802;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;0;5;600.0;01;01;01;01;;01;120.0;01;01;01;01;;01;2;0;98;0;0;0;10000
289496;1;1;2010;4;43;S;4;662;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2000.0;03;03;03;03;;03;500.0;02;02;02;02;;02;2;0;98;0;0;0;10000
289313;1;1;2010;4;43;S;4;678;1;;1;1;;1;1;1;1;;1;1;1;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1800.0;03;03;03;03;;03;900.0;04;04;04;04;;04;1;2;98;0;0;0;00000
292082;1;1;2010;4;43;S;4;797;1;;3;2;;4;2;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;4500.0;07;07;07;07;;07;1125.0;05;06;05;05;;05;2;0;3;4;0;0;00000
291690;1;1;2010;4;43;S;4;631;1;;2;2;;5;2;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;2;2;3352.0;06;06;06;05;;06;838.0;04;04;04;04;;03;2;0;98;0;0;0;00000
298197;1;1;2010;4;43;S;4;449;1;;1;2;;2;2;1;1;;1;1;2;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;8;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;180.0;01;01;01;01;;01;60.0;01;01;01;01;;01;1;0;2;0;0;0;00000
295995;1;1;2010;4;43;S;4;449;1;;1;2;;2;2;1;1;;1;1;2;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;8;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;600.0;01;01;01;01;;01;200.0;01;01;01;01;;01;1;0;98;0;0;0;10000
290533;1;1;2010;4;43;S;4;396;1;;2;1;;1;1;1;1;;1;1;2;3;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;5;8400.0;09;10;10;09;;10;1200.0;05;06;05;05;;06;2;0;98;0;0;0;00000
294159;1;1;2010;4;43;S;4;396;1;;1;1;;2;2;1;1;;1;1;2;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;;2;;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;2;1;760.0;01;01;01;01;;01;253.33;01;01;01;01;;01;1;0;98;0;0;0;00010
294453;1;1;2010;4;43;S;4;478;2;;1;1;;2;1;1;1;;1;2;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2900.0;05;05;05;05;;05;2900.0;09;09;09;09;;09;1;0;98;0;0;0;10000
292058;1;1;2010;4;43;S;4;478;2;;1;1;;2;1;1;1;;1;1;1;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;3900.0;06;07;06;06;;06;1950.0;08;08;08;08;;08;1;2;98;0;0;0;00000
289479;1;1;2010;4;43;S;4;400;2;;2;1;;1;1;1;1;;1;1;1;3;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;3900.0;06;07;07;06;;06;975.0;04;05;04;04;;04;2;3;98;0;0;0;00000
300258;1;1;2010;4;43;S;4;446;2;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1500.0;02;02;02;02;;02;1500.0;06;07;07;06;;07;1;0;98;0;0;0;10000
288609;1;1;2010;4;43;S;4;481;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;6120.0;08;09;09;08;;09;1530.0;07;07;07;07;;07;2;4;1;0;0;0;00000
