CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
129558;1;1;2006;4;43;S;2;403;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;1200.0;05;05;05;05;;05;400.0;05;05;04;04;;03;2;0;97;0;0;0;00000
130249;1;1;2006;4;43;S;2;355;2;;3;1;;4;1;1;1;;1;1;1;1;1;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;200.0;01;01;01;01;;01;100.0;01;01;01;01;;01;2;0;98;0;0;0;00000
131239;1;1;2006;4;43;S;2;854;1;;3;1;;4;1;1;1;;1;2;1;2;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;;4;1870.0;07;07;07;07;;07;467.5;05;06;05;05;;04;1;2;3;4;0;0;00000
131530;1;1;2006;4;43;S;2;456;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;;1;570.0;02;02;02;02;;02;570.0;06;07;06;06;;05;1;0;96;0;0;0;00000
131973;1;1;2006;4;43;S;2;281;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;;4;3245.0;09;09;09;09;;09;811.25;08;08;08;08;;07;1;2;98;0;0;0;10000
132046;1;1;2006;4;43;S;2;638;1;;4;1;;5;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;1100.0;05;05;05;04;;04;1100.0;09;09;09;09;;09;1;0;98;0;0;0;00000
132176;1;1;2006;4;43;S;2;331;2;;3;1;;1;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;1;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1.0;3;1800.0;07;07;07;07;;06;450.0;05;05;05;05;;04;1;0;98;0;0;0;00000
132503;1;1;2006;4;43;S;2;463;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;8;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;;4;2150.0;08;08;08;08;;07;537.5;06;07;06;06;;05;1;0;98;0;0;0;00000
132959;1;1;2006;4;43;S;2;349;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1.0;1;1550.0;06;06;06;06;;06;775.0;08;08;08;07;;07;1;0;98;0;0;0;00000
132975;1;1;2006;4;43;S;2;332;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;1400.0;06;06;06;06;;05;700.0;07;08;07;07;;07;1;0;98;0;0;0;10000
133080;1;1;2006;4;43;S;2;314;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;;4;2700.0;09;09;09;08;;08;675.0;07;08;07;07;;06;2;0;98;0;0;0;00000
133226;1;1;2006;4;43;S;2;404;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;4073.0;10;10;10;10;;09;1018.25;09;09;09;09;;08;96;0;2;1;0;0;00010
133499;1;1;2006;4;43;S;2;335;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;1;1;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;5;2.0;3;800.0;03;03;03;03;;03;160.0;02;02;01;01;;01;2;0;3;4;0;0;00000
134338;1;1;2006;4;43;S;2;269;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;;2;400.0;01;01;01;01;;01;200.0;02;02;02;02;;02;2;0;1;0;0;0;00000
134908;1;1;2006;4;43;S;2;380;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;9;TRANSFERIDA A SUS HIJOS;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;0.0;00;00;00;00;;00;0.0;00;00;00;00;;00;1;0;98;0;0;0;00000
134993;1;1;2006;4;43;S;2;859;1;;1;1;;1;1;1;1;;1;1;2;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;;2;720.0;03;03;03;03;;03;360.0;04;04;04;04;;03;2;0;1;0;0;0;00000
135121;1;1;2006;4;43;S;2;440;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;1550.0;06;07;06;06;;06;775.0;08;08;08;07;;07;1;0;98;0;0;0;00000
135169;1;1;2006;4;43;S;2;389;1;;3;1;;4;1;1;1;;1;1;1;1;2;1;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1724.0;07;07;07;07;;06;862.0;08;08;08;08;;08;2;96;98;0;0;0;00010
135543;1;1;2006;4;43;S;2;319;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2500.0;08;09;08;08;;08;1250.0;09;09;09;09;;09;1;4;98;0;0;0;00000
135799;1;1;2006;4;43;S;2;527;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1555.0;06;07;06;06;;06;777.5;08;08;08;07;;07;1;0;98;0;0;0;10000
135821;1;1;2006;4;43;S;2;501;1;;4;1;;3;1;1;1;;1;1;1;2;2;2;2;4;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1.0;6;5600.0;10;10;10;10;;10;800.0;08;08;08;08;;07;2;3;4;5;0;0;10000
136568;1;1;2006;4;43;S;2;316;1;;2;1;;1;1;1;1;;1;1;1;1;2;1;2;2;1;1;1;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1318.0;05;06;06;05;;05;659.0;07;07;07;07;;06;2;1;98;0;0;0;00000
137444;1;1;2006;4;43;S;2;263;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;;3;4730.0;10;10;10;10;;10;1576.67;10;10;10;10;;10;1;2;3;0;0;0;00000
137477;2;1;2006;4;43;S;2;430;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;1000.0;04;04;04;04;;04;1000.0;09;09;09;08;;08;1;0;98;0;0;0;00000
137535;1;1;2006;4;43;S;2;256;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;3;1.0;2;1650.0;06;07;07;06;;06;550.0;06;07;06;06;;05;2;0;1;0;0;0;00000
138490;1;1;2006;4;43;S;2;474;1;;5;1;;4;1;1;2;;1;1;1;2;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1.0;6;2370.0;08;08;08;08;;08;338.57;04;04;04;04;;03;2;4;96;0;0;0;00000
138759;1;1;2006;4;43;S;2;363;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;900.0;03;04;03;03;;03;300.0;03;04;03;03;;02;1;0;2;0;0;0;00000
138974;1;1;2006;4;43;S;2;322;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;600.0;02;02;02;02;;02;600.0;07;07;06;06;;06;1;0;98;0;0;0;00000
139331;1;1;2006;4;43;S;2;1390;1;;3;1;;4;1;1;1;;1;1;1;2;1;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;;1;800.0;03;03;03;03;;03;800.0;08;08;08;08;;07;1;0;98;0;0;0;00000
139563;1;1;2006;4;43;S;2;292;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;2.0;3;10700.0;10;10;10;10;;10;2140.0;10;10;10;10;;10;1;2;97;0;0;0;00000
140916;1;1;2006;4;43;S;2;423;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;2250.0;08;08;08;08;;08;1125.0;09;09;09;09;;09;3;2;98;0;0;0;00100
140955;1;1;2006;4;43;S;2;483;1;;2;2;;4;1;1;1;;1;1;2;3;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;;1;520.0;02;02;02;02;;02;520.0;06;06;06;06;;05;1;0;98;0;0;0;00000
141267;1;1;2006;4;43;S;2;417;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;2;2;;2;1200.0;05;05;05;05;;05;600.0;07;07;06;06;;06;1;0;98;0;0;0;00000
141446;1;1;2006;4;43;S;2;875;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;2700.0;09;09;09;08;;09;900.0;08;09;08;08;;08;1;0;98;0;0;0;00000
141817;1;1;2006;4;43;S;2;221;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;5;3.0;2;300.0;01;01;01;01;;01;60.0;01;01;01;01;;01;1;2;98;0;0;0;00000
141907;1;1;2006;4;43;S;2;521;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;3.0;3;2800.0;09;09;09;09;;09;466.67;05;06;05;05;;04;1;0;97;0;0;0;00000
141912;1;1;2006;4;43;S;2;302;1;;6;1;;1;1;1;1;;1;1;1;1;2;2;2;6;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2;2;2;2;2;3;;3;1300.0;05;06;05;05;;05;433.33;05;05;05;05;;04;1;96;2;3;0;0;00000
142030;1;1;2006;4;43;S;2;498;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;5;;5;11500.0;10;10;10;10;;10;2300.0;10;10;10;10;;10;96;0;2;3;0;0;00000
142091;1;1;2006;4;43;S;2;347;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;8;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;6;2.0;4;2500.0;08;09;08;08;;08;416.67;05;05;04;05;;04;2;0;98;0;0;0;00000
142146;1;1;2006;4;43;S;2;382;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;2950.0;09;09;09;09;;09;737.5;07;08;08;07;;07;2;4;1;5;0;0;10000
142734;1;1;2006;4;43;S;2;400;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1100.0;05;05;05;04;;04;550.0;06;07;06;06;;05;2;0;98;0;0;0;10000
142765;1;1;2006;4;43;S;2;527;1;;1;1;;4;1;0;2;;1;1;2;3;2;1;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;2.0;2;600.0;02;02;02;02;;02;150.0;01;02;01;01;;01;2;0;98;0;0;0;00000
142813;1;1;2006;4;43;S;2;407;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;500.0;02;02;02;02;;02;250.0;03;03;02;03;;02;2;0;98;0;0;0;10000
142885;1;1;2006;4;43;S;2;245;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1250.0;05;06;05;05;;05;625.0;07;07;07;07;;06;2;0;1;0;0;0;10000
143043;1;1;2006;4;43;S;2;834;1;;3;1;;3;1;1;2;;1;1;1;2;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1200.0;05;05;05;05;;05;600.0;07;07;06;06;;06;2;1;98;0;0;0;00000
143633;1;1;2006;4;43;S;2;674;1;;2;2;;4;1;1;1;;1;1;1;2;1;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2.0;2;1300.0;05;06;05;05;;05;325.0;04;04;03;04;;03;2;0;98;0;0;0;00000
143835;1;1;2006;4;43;S;2;460;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2;5;;5;5400.0;10;10;10;10;;10;1080.0;09;09;09;09;;09;97;0;2;0;0;0;00000
143920;1;1;2006;4;43;S;2;412;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;1.0;2;2500.0;08;09;08;08;;08;833.33;08;08;08;08;;08;2;1;98;0;0;0;00000
143978;1;1;2006;4;43;S;2;252;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2.0;2;5700.0;10;10;10;10;;10;1425.0;09;10;10;09;;09;2;0;96;0;0;0;10000
144499;2;1;2006;4;43;S;2;307;2;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;;1;1100.0;05;05;05;04;;04;1100.0;09;09;09;09;;09;1;0;98;0;0;0;00000
144528;1;1;2006;4;43;S;2;627;2;;4;1;;9;1;1;1;;1;1;1;1;1;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;2070.0;08;08;08;08;;07;690.0;07;08;07;07;;07;2;0;98;0;0;0;00000
144713;1;1;2006;4;43;S;2;674;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;;1;2000.0;07;08;07;07;;07;2000.0;10;10;10;10;;10;1;0;98;0;0;0;00000
144914;1;1;2006;4;43;S;2;339;1;;4;1;;3;1;1;1;;1;1;1;1;2;1;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;3500.0;09;10;10;09;;09;1750.0;10;10;10;10;;10;96;0;2;0;0;0;10000
145769;1;1;2006;4;43;S;2;431;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;6;2;1;2;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;2580.0;08;09;09;08;;08;860.0;08;08;08;08;;08;1;2;98;0;0;0;10100
146466;1;1;2006;4;43;S;2;316;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;1;1;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;800.0;03;03;03;03;;03;800.0;08;08;08;08;;07;1;0;98;0;0;0;00000
147178;1;1;2006;4;43;S;2;354;1;;3;1;;4;1;1;1;;1;1;1;1;1;2;2;3;1;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;;1;600.0;02;02;02;02;;02;600.0;07;07;06;06;;06;1;0;98;0;0;0;10100
147329;1;1;2006;4;43;S;2;638;2;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;;1;2500.0;08;08;08;08;;08;2500.0;10;10;10;10;;10;1;0;98;0;0;0;00000
147770;1;1;2006;4;43;S;2;436;2;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1.0;1;1290.0;05;06;05;05;;05;645.0;07;07;07;07;;06;1;0;98;0;0;0;00000
147953;1;1;2006;4;43;S;2;322;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;2;1;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;3;;3;1300.0;05;06;05;05;;05;433.33;05;05;05;05;;04;1;3;98;0;0;0;00000
148675;1;1;2006;4;43;S;2;636;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;5;1.0;4;2378.0;08;08;08;08;;08;475.6;05;06;05;05;;04;1;3;4;5;0;0;00000
