CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
308714;1;1;2011;3;43;N;3;910;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;3500;04;05;05;;05;05;1750.0;06;06;06;;07;06;2;1;98;0;0;0;00000
309036;1;1;2011;3;43;N;3;1211;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;680;01;01;01;;01;01;113.33;01;01;01;;01;01;2;0;1;7;0;0;00000
312855;1;1;2011;3;43;N;3;995;2;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;3000;04;04;04;;04;04;3000.0;08;09;08;;09;09;1;0;98;0;0;0;00000
310624;1;1;2011;3;43;N;3;862;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;2;2;0;00;00;00;;00;00;0.0;00;00;00;;00;00;1;0;3;0;0;0;00000
311292;1;1;2011;3;43;N;3;1067;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;4700;06;06;06;;06;07;1566.67;05;06;05;;06;05;2;0;96;0;0;0;10000
327294;1;1;2011;3;43;N;3;126;1;;2;1;;5;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;3800;05;05;05;;05;05;1900.0;06;07;06;;07;06;2;0;98;0;0;0;10000
327587;1;1;2011;3;43;N;3;130;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;0;2;7600;08;08;08;;09;09;3800.0;09;09;09;;09;09;2;0;98;0;0;0;00000
327905;1;1;2011;3;43;N;3;130;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2600;03;03;03;;04;04;1300.0;04;05;04;;05;04;2;0;97;0;0;0;00000
331204;1;1;2011;3;43;N;3;102;1;;2;1;;5;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;2;1;0;1;3600;04;05;05;;05;05;3600.0;09;09;09;;09;09;1;0;98;0;0;0;00010
327337;1;1;2011;3;43;N;3;107;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;4000;05;05;05;;06;06;1000.0;03;04;03;;04;03;2;0;98;0;0;0;00000
329087;1;1;2011;3;43;N;3;102;1;;1;1;;5;1;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;2;1;0;1;0;00;00;00;;00;00;0.0;00;00;00;;00;00;1;0;98;0;0;0;00000
332231;1;1;2011;3;43;N;3;205;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1800;02;02;02;;02;02;1800.0;06;06;06;;07;06;1;0;98;0;0;0;10010
331533;1;1;2011;3;43;N;3;237;2;;1;2;;5;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;6000;07;07;07;;07;08;6000.0;10;10;10;;10;10;1;0;98;0;0;0;00000
336102;1;1;2011;3;43;N;3;206;1;;1;1;;4;1;2;1;;1;2;2;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;4;;2;;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;3100;04;04;04;;04;05;775.0;02;03;02;;03;02;1;2;98;0;0;0;00000
335105;1;1;2011;3;43;N;3;205;1;;2;1;;5;1;1;1;;1;1;1;3;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;2300;03;03;03;;03;03;2300.0;07;08;07;;08;07;1;0;98;0;0;0;00000
333869;1;1;2011;3;43;N;3;247;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;3000;04;04;04;;04;05;3000.0;08;09;08;;09;09;1;0;98;0;0;0;00000
335919;1;1;2011;3;43;N;3;262;1;;4;1;;5;1;1;1;;1;1;1;1;2;2;2;4;4;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;10;4;6;1680;02;02;02;;02;02;168.0;01;01;01;;01;01;1;2;3;4;5;0;00010
336589;1;1;2011;3;43;N;3;244;2;;3;1;;1;1;1;1;;1;2;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;0;2;2400;03;03;03;;03;03;1200.0;04;04;04;;05;04;1;0;98;0;0;0;00000
332304;1;1;2011;3;43;N;3;234;2;;1;2;;4;1;2;1;;1;1;2;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;3;1;2;1600;02;02;02;;02;02;533.33;01;02;01;;02;01;1;0;98;0;0;0;00000
301362;1;1;2011;3;43;N;3;935;1;;3;1;;1;1;3;1;;1;1;2;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1900;02;02;02;;02;02;1900.0;06;07;06;;07;06;1;0;98;0;0;0;00000
301362;2;1;2011;3;43;N;3;935;1;;3;1;;1;1;3;1;;1;1;2;3;2;2;2;2;2;2;0;1;2;2;2;0;2;0;6;;2;;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;2400;03;03;03;;03;03;800.0;02;03;02;;03;02;2;1;98;0;0;0;00000
303258;1;1;2011;3;43;N;3;763;1;;2;1;;4;1;1;1;;1;1;1;3;2;2;2;2;1;2;0;1;2;2;2;0;2;0;4;;2;;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;1;4;4190;05;06;05;;06;06;838.0;03;03;02;;03;02;2;0;98;0;0;0;00000
301925;1;1;2011;3;43;N;3;588;1;;4;1;;3;1;1;1;;1;1;1;3;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;7;1;6;1025;01;01;01;;01;01;146.43;01;01;01;;01;01;2;3;4;5;6;0;00000
304454;1;1;2011;3;43;N;3;632;1;;1;2;;4;1;1;1;;1;1;1;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2002;02;03;03;;03;03;500.5;01;02;01;;02;01;2;0;98;0;0;0;00100
302103;2;1;2011;3;43;N;3;861;1;;3;1;;4;1;1;1;;1;1;1;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;3000;04;04;04;;04;05;1500.0;05;06;05;;06;05;1;0;2;0;0;0;00000
303964;1;1;2011;3;43;N;3;746;1;;1;1;;3;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1600;02;02;02;;02;02;800.0;02;03;02;;03;02;1;2;98;0;0;0;00000
302897;1;1;2011;3;43;N;3;784;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;4000;05;05;05;;06;06;1333.33;04;05;05;;05;04;2;0;98;0;0;0;00000
304799;1;1;2011;3;43;N;3;894;1;;2;2;;4;2;1;1;;1;1;1;3;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;5;2;3;1860;02;02;02;;02;02;372.0;01;01;01;;01;01;2;0;98;0;0;0;00000
300669;1;1;2011;3;43;S;4;750;1;;6;1;;3;1;1;1;;1;1;1;1;2;2;2;6;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;4900;06;06;06;06;;06;1225.0;04;05;04;04;;04;2;0;98;0;0;0;10000
302714;1;1;2011;3;43;S;4;595;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;4200;05;06;05;05;;06;2100.0;07;07;07;07;;07;1;2;98;0;0;0;10000
303177;1;1;2011;3;43;S;4;730;1;;4;1;;5;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;5200;06;07;07;06;;07;1300.0;04;05;04;04;;05;2;4;3;0;0;0;00000
301471;1;1;2011;3;43;S;4;696;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;5400;06;07;07;06;;07;2700.0;08;08;08;08;;08;1;0;98;0;0;0;00000
306109;1;1;2011;3;43;S;4;585;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;6400;07;08;08;07;;08;1066.67;03;04;03;03;;03;2;0;1;0;0;0;00000
301914;1;1;2011;3;43;S;4;623;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;6000;07;07;07;07;;07;6000.0;10;10;10;10;;10;96;0;1;0;0;0;00000
306451;1;1;2011;3;43;S;4;550;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;18000;10;10;10;10;;10;4500.0;09;10;09;09;;10;96;0;2;3;4;0;00000
302075;1;1;2011;3;43;S;4;650;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;6000;07;07;07;07;;07;3000.0;08;09;08;08;;09;96;0;98;0;0;0;00000
304664;1;1;2011;3;43;S;4;660;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;5400;06;07;07;06;;07;2700.0;08;08;08;08;;08;2;0;98;0;0;0;10010
301057;1;1;2011;3;43;S;4;630;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;4200;05;06;05;05;;06;4200.0;09;09;09;09;;10;1;0;98;0;0;0;00000
302096;1;1;2011;3;43;S;4;724;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;14500;10;10;10;10;;10;4833.33;10;10;10;10;;10;2;0;1;0;0;0;10110
304102;1;1;2011;3;43;S;4;613;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;4500;05;06;06;05;;06;4500.0;09;10;09;09;;10;96;0;98;0;0;0;10000
306179;1;1;2011;3;43;S;4;623;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1400;01;02;02;01;;02;1400.0;05;05;05;04;;05;96;0;1;0;0;0;00000
301858;1;1;2011;3;43;S;4;480;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;3500;04;05;05;04;;05;1166.67;04;04;04;04;;04;2;0;98;0;0;0;10000
306375;1;1;2011;3;43;S;4;708;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;2000;02;02;02;02;;02;2000.0;06;07;06;06;;07;1;0;98;0;0;0;00000
306182;1;1;2011;3;43;S;4;761;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;00;00;00;00;;00;0.0;00;00;00;00;;00;1;0;98;0;0;0;00000
305581;1;1;2011;3;43;S;4;786;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1200;01;01;01;01;;01;1200.0;04;04;04;04;;04;1;0;98;0;0;0;00010
303269;1;1;2011;3;43;S;4;675;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;4640;06;06;06;05;;06;2320.0;07;08;07;07;;08;1;2;98;0;0;0;00000
306243;1;1;2011;3;43;S;4;750;2;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;13300;10;10;10;10;;10;4433.33;09;10;09;09;;10;2;97;98;0;0;0;10000
305454;1;1;2011;3;43;S;4;710;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;1;1;1;1;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;12900;10;10;10;10;;10;4300.0;09;10;09;09;;10;1;3;2;0;0;0;10000
305657;1;1;2011;3;43;S;4;476;1;;7;1;;1;1;1;1;;1;1;1;1;2;2;2;7;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;8300;08;09;09;08;;09;1660.0;06;06;06;05;;06;96;0;2;0;0;0;10100
304136;1;1;2011;3;43;S;4;570;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;5100;06;07;07;06;;07;2550.0;08;08;08;08;;08;2;0;4;0;0;0;10000
304365;1;1;2011;3;43;S;4;555;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;3800;05;05;05;04;;05;1900.0;06;07;06;06;;07;2;0;1;0;0;0;00010
304794;1;1;2011;3;43;S;4;531;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1200;01;01;01;01;;01;1200.0;04;04;04;04;;04;1;0;97;0;0;0;00000
306125;1;1;2011;3;43;S;4;555;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2100;02;03;03;02;;03;1050.0;03;04;03;03;;03;1;0;98;0;0;0;00000
306487;1;1;2011;3;43;S;4;646;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;5060;06;07;06;06;;07;1686.67;06;06;06;05;;06;1;0;98;0;0;0;00000
305778;1;1;2011;3;43;S;4;531;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;0;2;4000;05;05;05;05;;05;2000.0;06;07;06;06;;07;2;0;98;0;0;0;00000
303363;1;1;2011;3;43;S;4;627;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;7000;08;08;08;08;;08;3500.0;09;09;09;09;;09;1;0;98;0;0;0;10000
304581;1;1;2011;3;43;S;4;731;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;7400;08;08;08;08;;08;2466.67;08;08;08;07;;08;1;2;98;0;0;0;10010
303275;1;1;2011;3;43;S;4;556;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;0;1;2000;02;02;02;02;;02;2000.0;06;07;06;06;;07;1;0;98;0;0;0;00000
306075;1;1;2011;3;43;S;4;656;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;5500;06;07;07;06;;07;1833.33;06;07;06;06;;06;2;0;98;0;0;0;00000
306304;1;1;2011;3;43;S;4;629;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1200;01;01;01;01;;01;1200.0;04;04;04;04;;04;1;0;98;0;0;0;00000
305340;1;1;2011;3;43;S;4;601;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;8000;08;09;09;08;;09;2000.0;06;07;06;06;;07;2;0;96;0;0;0;10100
306105;1;1;2011;3;43;S;4;798;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;9000;09;09;09;09;;09;2250.0;07;07;07;07;;08;2;0;98;0;0;0;00000
306572;1;1;2011;3;43;S;4;873;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;7500;08;08;08;08;;08;1071.43;03;04;03;03;;04;4;0;98;0;0;0;00000
305523;1;1;2011;3;43;S;4;868;1;;2;2;;2;2;1;1;;1;1;2;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;0;3;3000;04;04;04;03;;04;1000.0;03;04;03;03;;03;2;0;98;0;0;0;00000
304586;1;1;2011;3;43;S;4;1007;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;3;0;3;25600;10;10;10;10;;10;8533.33;10;10;10;10;;10;1;0;98;0;0;0;10000
303495;1;1;2011;3;43;S;4;938;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;4900;06;06;06;06;;06;2450.0;07;08;08;07;;08;1;2;98;0;0;0;00000
301193;1;1;2011;3;43;S;4;954;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;2200;02;03;03;02;;03;1100.0;04;04;03;03;;04;1;0;98;0;0;0;10000
305200;1;1;2011;3;43;S;4;1106;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;12400;10;10;10;10;;10;4133.33;09;09;09;09;;10;2;1;98;0;0;0;00000
303044;1;1;2011;3;43;S;4;921;1;;3;1;;1;1;1;1;;1;1;1;3;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;1;3;3900;05;05;05;05;;05;975.0;03;03;03;03;;03;2;0;98;0;0;0;10000
301158;2;1;2011;3;43;S;4;605;4;;1;2;;2;2;1;1;;2;0;0;0;2;2;2;1;1;2;0;2;2;2;0;0;0;0;7;;1;;3;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;5;3;2;1952;02;02;02;02;;02;390.4;01;01;01;01;;01;2;0;98;0;0;0;00000
304626;1;1;2011;3;43;S;4;674;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;3300;04;04;04;04;;04;3300.0;09;09;09;09;;09;1;0;97;0;0;0;00000
303983;1;1;2011;3;43;S;4;696;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;1;4;2250;03;03;03;02;;03;450.0;01;01;01;01;;01;2;3;98;0;0;0;00000
311511;1;1;2011;3;43;S;4;696;1;;2;2;;4;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;1200;01;01;01;01;;01;1200.0;04;04;04;04;;04;1;0;98;0;0;0;00000
305561;1;1;2011;3;43;S;4;659;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;15750;10;10;10;10;;10;3937.5;09;09;09;09;;09;2;0;98;0;0;0;10010
306748;1;1;2011;3;43;S;4;682;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;5200;06;07;07;06;;07;2600.0;08;08;08;08;;08;2;0;2;0;0;0;10000
302433;1;1;2011;3;43;S;4;654;1;;7;1;;5;1;1;1;;1;1;1;1;2;2;2;7;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;18000;10;10;10;10;;10;4500.0;09;10;09;09;;10;1;2;96;0;0;0;00100
306132;1;1;2011;3;43;S;4;767;1;;2;1;;3;1;1;1;;1;1;1;2;2;2;2;2;1;1;1;1;2;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;3440;04;05;04;04;;05;1720.0;06;06;06;06;;06;1;0;98;0;0;0;00000
