"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4"
"TQRMNOSRTHLMLMCDEHJGH00860284";2024;1;1;1;40;"S";23;243;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;900000;"8";"9";"9";"8";"";"9";225000;"6";"6";"8";"6";"";"7";246;1;0;98;0;0;0
"TQRMNOPXTHKNKPCDEGKDB00860731";2024;1;1;1;43;"N";14;163;1;"";2;2;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;400000;"4";"5";"4";"";"5";"5";200000;"6";"6";"5";"";"6";"7";197;2;0;98;0;0;0
"TQRMNOSVYHKLKNCDEGLDF00860732";2024;1;1;1;41;"N";15;303;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0
"TQRMNOQUYHJNLOCDEFOCD00797389";2024;1;1;1;41;"N";8;187;1;"";2;2;"";4;2;2;1;"";1;2;2;1;2;1;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;224000;"2";"2";"3";"";"2";"4";56000;"1";"1";"1";"";"1";"2";215;2;0;98;0;0;0
"TQRMNORQSHKMLQCDEFOCD00860733";2024;1;1;1;41;"N";8;334;1;"";4;2;"";4;1;1;1;"";1;1;1;2;2;2;2;4;4;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;9;3;6;112000;"1";"1";"1";"";"1";"1";12444,44;"1";"1";"1";"";"1";"1";518;2;3;98;0;0;0
"TQRMNOPVQHMMLQCDEFOCD00804390";2024;1;1;1;41;"N";8;265;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;1;2;2;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;240000;"2";"2";"3";"";"2";"4";240000;"6";"7";"8";"";"7";"9";300;1;0;98;0;0;0
"TQRMNORSUHJOLPCDEFOCD00797574";2024;1;1;1;41;"N";8;520;1;"";2;1;"";4;1;1;1;"";1;1;1;2;2;1;2;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;2;2;210000;"2";"2";"3";"";"2";"4";52500;"1";"1";"1";"";"1";"2";519;1;0;98;0;0;0
"TQRMNOQPWHKKKNCDEFOCD00860734";2024;1;1;1;41;"N";8;196;1;"";4;1;"";1;1;1;1;"";1;1;1;2;2;2;2;4;3;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;3;0;0;0
"TQRMNOTRVHKOKOCDEFOCD00860735";2024;1;1;1;41;"N";8;73;1;"";2;2;"";4;2;1;1;"";1;1;1;2;2;1;2;2;1;2;0;2;2;2;0;0;0;0;2;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;250000;"2";"2";"3";"";"3";"5";250000;"7";"7";"8";"";"7";"9";78;1;0;98;0;0;0
"TQRMNOPQXHJKKMCDEFPCH00797337";2024;1;1;1;44;"N";9;414;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;605000;"7";"7";"6";"";"7";"5";201666,67;"6";"6";"4";"";"6";"4";625;2;0;98;0;0;0
"TQRMNOQPRHKKKNCDEFPCH00860736";2024;1;1;1;44;"N";9;264;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;2;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;600000;"7";"7";"5";"";"7";"5";300000;"7";"8";"6";"";"8";"6";317;1;0;98;0;0;0
"TQRMNOQTYHKOKOCDEFPCH00860737";2024;1;1;1;44;"N";9;234;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;750000;"8";"8";"7";"";"8";"6";250000;"7";"7";"5";"";"7";"5";238;1;0;2;3;0;0
"TQRMNOQPUHLMKNCDEFPCH00852466";2024;1;1;1;44;"N";9;422;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;525000;"6";"6";"5";"";"6";"4";175000;"5";"5";"3";"";"5";"4";408;1;0;2;0;0;0
"TQRMNOTQRHJMLOCDEHJGH00794657";2024;1;1;1;40;"S";23;252;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;900000;"8";"9";"9";"8";"";"8";225000;"6";"6";"8";"6";"";"7";272;1;0;98;0;0;0
"TQRMNOPUYHLOLRCDEHJGH00853819";2024;1;1;1;40;"S";23;207;1;"";2;3;"";4;2;2;1;"";1;2;3;4;2;2;2;2;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;98;0;0;0
"TQRMNOSTRHKOLTCDEHJGH00860738";2024;1;1;1;40;"S";23;474;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;144000;"1";"1";"1";"1";"";"1";36000;"1";"1";"1";"1";"";"1";460;1;0;98;0;0;0
"TQRMNOQPRHKMMLCDEHJGH00860739";2024;1;1;1;40;"S";23;371;1;"";5;1;"";2;1;1;1;"";1;2;1;1;1;1;2;5;4;2;0;2;2;2;0;0;0;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2;5;1;4;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;3;98;0;0;0
"TQRMNOQUYHMNMLCDEHJGH00800689";2024;1;3;1;40;"S";23;597;1;"";6;2;"";4;2;1;1;"";1;2;1;1;1;2;2;2;2;2;0;2;2;2;0;0;0;0;8;"";2;"";2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;1;3;320000;"3";"3";"4";"3";"";"3";80000;"2";"2";"2";"2";"";"2";629;1;0;98;0;0;0
"TQRMNOQUYHMNMLCDEHJGH00800689";2024;1;2;1;40;"S";23;458;1;"";6;2;"";4;2;1;1;"";1;2;1;1;1;2;2;2;2;2;0;2;2;2;0;0;0;0;4;"";2;"";2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;6;0;6;670000;"7";"7";"8";"7";"";"7";111666,67;"3";"3";"4";"3";"";"4";381;3;0;4;0;0;0
"TQRMNOSVWHMOKMCDEHNHB00801131";2024;1;1;1;42;"S";27;486;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;280000;"3";"3";"3";"3";"";"3";93333,33;"2";"2";"2";"2";"";"3";579;1;2;3;0;0;0
"TQRMNOPVVHMOKOCDEHNHB00801132";2024;1;1;1;42;"S";27;333;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;0;1;300000;"3";"3";"3";"3";"";"3";300000;"7";"8";"8";"7";"";"8";340;1;0;98;0;0;0
"TQRMNOSPRHJLKNCDEHNHB00794396";2024;1;1;1;42;"S";27;571;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;8;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;3;0;3;469713;"5";"5";"5";"5";"";"5";156571;"4";"5";"4";"4";"";"5";637;1;0;98;0;0;0
"TQRMNOQWRHKOKPCDEHNHB00860740";2024;1;1;1;42;"S";27;429;1;"";2;2;"";1;2;2;1;"";1;2;1;2;2;2;2;2;1;2;0;2;1;2;2;0;2;0;6;"";1;"";3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;160000;"1";"1";"1";"1";"";"1";160000;"5";"5";"5";"4";"";"5";422;97;0;98;0;0;0
"TQRMNOQQYHLKKNCDEGNFJ00853307";2024;1;1;1;44;"N";17;691;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0
"TQRMNOQRUHJMKPCDEHNHB00796601";2024;1;1;1;42;"S";27;611;2;"";1;1;"";2;2;1;1;"";1;1;1;1;1;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;400000;"4";"5";"4";"4";"";"4";400000;"8";"9";"9";"8";"";"9";607;1;0;98;0;0;0
"TQRMNOQVYHLMKUCDEHNHB00854315";2024;1;1;1;42;"S";27;331;1;"";4;1;"";1;1;1;1;"";1;1;1;3;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;0;3;730000;"7";"8";"8";"7";"";"8";243333,33;"7";"7";"7";"6";"";"8";378;2;0;98;0;0;0
"TQRMNOQWTHJMKQCDEFIAH00796916";2024;1;1;1;43;"S";2;610;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;1;1;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;0;2;280000;"3";"3";"3";"3";"";"3";140000;"4";"4";"4";"4";"";"4";1610;1;0;98;0;0;0
"TQRMNOSSXHJLLMCDEIMBF00796391";2024;1;1;1;43;"N";36;243;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;4;0;4;1106000;"9";"9";"9";"";"9";"9";276500;"7";"7";"7";"";"8";"7";266;2;0;4;0;0;0
"TQRMNOURXHJLLMCDEIMBF00855883";2024;1;1;1;43;"N";36;203;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;550000;"6";"6";"6";"";"7";"7";550000;"9";"10";"9";"";"10";"10";239;1;0;98;0;0;0
"TQRMNOUQQHLMKTCDEIMBF00855885";2024;1;1;1;43;"N";36;221;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;500000;"6";"6";"6";"";"6";"6";250000;"7";"7";"6";"";"7";"7";286;1;2;98;0;0;0
"TQRMNOTQTHKLKUCDEIMBF00860393";2024;1;1;1;43;"N";36;220;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;1;1;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;3;1;2;520000;"6";"6";"6";"";"6";"7";173333,33;"5";"5";"5";"";"5";"5";272;2;0;1;0;0;0
"TQRMNOPUVHLMLOCDEIMBF00855875";2024;1;1;1;43;"N";36;166;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;90000;"1";"1";"1";"";"1";"1";90000;"2";"2";"2";"";"2";"2";165;1;0;98;0;0;0
"TQRMNOQSQHLMLLCDEFLID00851960";2024;1;1;1;43;"S";5;316;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;2;0;0;0
"TQRMNOSPPHJMPLCDEIJAH00797093";2024;1;1;1;1;"S";33;2073;5;"";1;2;"";1;1;1;1;"";1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;2;1;0;1;260000;"3";"";"2";"2";"";"3";260000;"7";"";"7";"7";"";"7";2060;1;0;98;0;0;0
"TQRMNOQUSHLMKNCDEOHCH00856121";2024;1;1;1;44;"N";91;120;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;525000;"6";"6";"5";"";"6";"5";525000;"9";"10";"9";"";"10";"9";122;1;0;98;0;0;0
"TQRMNORPSHLNKPCDEOHCH00856153";2024;1;1;1;44;"N";91;113;1;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;780000;"8";"8";"7";"";"8";"8";260000;"7";"7";"5";"";"7";"6";127;2;0;98;0;0;0
"TQRMNOPRYHLOKRCDEOHCH00856147";2024;1;1;1;44;"N";91;298;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;1;3;300000;"3";"3";"2";"";"3";"3";75000;"2";"2";"1";"";"2";"1";294;2;0;1;4;0;0
"TQRMNORVWHJMLLCDEOHCH00856139";2024;1;1;1;44;"N";91;120;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;400000;"4";"5";"3";"";"5";"4";400000;"9";"9";"8";"";"9";"9";121;1;0;96;0;0;0
"TQRMNOQTQHMOKUCDEFOCD00799177";2024;1;1;1;41;"N";8;342;1;"";2;1;"";4;1;1;1;"";1;1;2;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;215000;"2";"2";"3";"";"2";"4";53750;"1";"1";"1";"";"1";"2";403;1;0;98;0;0;0
"TQRMNOSQVHKOKOCDEFPCH00860394";2024;1;1;1;44;"N";9;205;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;750000;"8";"8";"6";"";"8";"6";187500;"5";"5";"4";"";"6";"4";240;1;2;3;0;0;0
"TQRMNOSPWHJMKTCDEFPCH00799319";2024;1;1;1;44;"N";9;296;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;850000;"8";"9";"7";"";"9";"6";212500;"6";"6";"4";"";"6";"5";281;2;0;98;0;0;0
"TQRMNORXVHLOKUCDEFPCH00852489";2024;1;1;1;44;"N";9;247;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;8;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;2;3;600000;"6";"7";"5";"";"7";"5";120000;"3";"3";"2";"";"3";"2";261;2;0;98;0;0;0
"TQRMNOSWWHLKLQCDEOHCH00856145";2024;1;1;1;44;"N";91;162;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;675000;"7";"7";"6";"";"8";"7";675000;"10";"10";"9";"";"10";"10";170;1;0;98;0;0;0
"TQRMNORSWHLMMPCDEFKID00851793";2024;1;1;1;43;"S";4;527;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;3;2;0;1;1;1;2;0;2;0;2;"";1;"";1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;96;0;1;2;0;0
"TQRMNOPWSHLMLLCDEHIBB00853746";2024;1;1;1;40;"N";22;110;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1;4;630000;"7";"7";"8";"";"7";"7";126000;"3";"3";"5";"";"4";"5";128;1;0;2;0;0;0
"TQRMNOQXSHLMLLCDEHIBB00853747";2024;1;1;1;40;"N";22;130;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;400000;"4";"5";"5";"";"5";"5";200000;"5";"6";"7";"";"6";"7";137;2;0;98;0;0;0
"TQRMNOQTPHLNLMCDEHIBB00853719";2024;1;1;1;40;"N";22;79;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;306000;"3";"3";"3";"";"3";"4";153000;"4";"4";"6";"";"5";"6";77;1;0;2;0;0;0
"TQRMNOSYYHJLLLCDEIOAH00797157";2024;1;1;1;43;"N";38;155;1;"";2;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;900000;"8";"9";"9";"";"9";"9";225000;"6";"6";"6";"";"7";"6";227;2;0;98;0;0;0
"TQRMNOPQRHJKLLCDEGJBF00796426";2024;1;1;1;43;"S";13;1343;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1080000;"9";"9";"9";"9";"";"9";540000;"9";"10";"9";"9";"";"9";1416;2;0;98;0;0;0
"TQRMNOQVYHLOLPCDEGJBF00852901";2024;1;1;1;43;"S";13;975;1;"";4;1;"";2;1;1;1;"";1;1;1;3;1;2;2;4;2;2;0;1;2;1;2;0;2;0;1;"";2;"";1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;304000;"3";"3";"3";"3";"";"3";152000;"4";"4";"4";"4";"";"4";1094;1;2;98;0;0;0
"TQRMNOWTSHMKLTCDEGJBF00799835";2024;1;1;1;43;"S";13;951;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;1;0;1;420000;"5";"5";"5";"5";"";"4";420000;"9";"9";"9";"9";"";"9";923;1;0;98;0;0;0
"TQRMNOQSYHLMLTCDEGJBF00852856";2024;1;1;1;43;"S";13;547;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;1;1;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;0;3;415000;"5";"5";"5";"5";"";"4";138333,33;"4";"4";"3";"4";"";"3";621;1;0;98;0;0;0
"TQRMNOPXXHKLLTCDEGJBF00860510";2024;1;1;1;43;"S";13;533;2;"";2;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;380000;"4";"4";"4";"4";"";"4";380000;"8";"9";"8";"8";"";"8";541;1;0;98;0;0;0
"TQRMNOUUSHMMKPCDEIMBF00802826";2024;1;2;1;43;"N";36;139;2;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0
"TQRMNOQUYHMMKRCDEIMBF00802850";2024;1;1;1;43;"N";36;127;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;120000;"1";"1";"1";"";"1";"1";120000;"3";"3";"3";"";"3";"3";137;1;0;98;0;0;0
"TQRMNOUWSHMMLMCDEHIBB00800612";2024;1;1;1;40;"N";22;99;1;"";3;1;"";2;1;1;1;"";1;1;1;1;1;2;2;3;1;2;0;1;2;2;2;0;2;0;4;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;90000;"1";"1";"1";"";"1";"1";90000;"2";"2";"3";"";"2";"3";111;1;0;98;0;0;0
"TQRMNOPUXHJLLNCDEHIBB00796389";2024;1;1;1;40;"N";22;125;1;"";3;1;"";3;2;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1;4;665000;"7";"7";"8";"";"8";"8";133000;"4";"4";"5";"";"4";"5";157;2;0;3;0;0;0
"TQRMNORPQHLNKOCDEIKAH00855779";2024;1;1;1;43;"S";34;336;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;1;2;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;950000;"8";"9";"9";"8";"";"9";475000;"9";"9";"9";"9";"";"10";416;2;0;98;0;0;0
"TQRMNOQPYHJOLRCDEHPJB00796384";2024;1;1;1;40;"S";29;390;1;"";4;1;"";2;1;1;1;"";1;1;1;1;1;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;140000;"1";"1";"1";"1";"";"1";70000;"2";"2";"2";"2";"";"2";440;2;0;1;0;0;0
"TQRMNOQWRHJKLLCDEFKID00796322";2024;1;1;1;43;"S";4;1048;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;4;2;1;1;1;1;1;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;0;2;420000;"5";"5";"5";"5";"";"5";210000;"6";"6";"6";"6";"";"6";1593;1;0;97;0;0;0
"TQRMNOSQRHJLLTCDEHPJB00796930";2024;1;1;1;40;"S";29;419;1;"";4;1;"";4;1;1;1;"";1;1;1;1;1;2;2;4;3;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;5;0;5;1130000;"9";"9";"10";"9";"";"10";226000;"6";"7";"8";"6";"";"8";616;2;5;98;0;0;0
"TQRMNOSQUHJLLTCDEHPJB00796647";2024;1;1;1;40;"S";29;509;1;"";2;1;"";4;1;1;1;"";1;1;1;1;1;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;850000;"8";"9";"9";"8";"";"9";170000;"5";"5";"6";"5";"";"6";594;2;0;1;0;0;0
