CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
130413;1;1;2009;1;43;S;2;1034;1.0;;3.0;1.0;;2.0;1.0;1.0;1.0;;1.0;1.0;1.0;2.0;1.0;1.0;2.0;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;980.0;02;02;02;02;;02;326.67;02;02;02;02;;01;2;3;98;0;0;0;10000
130892;1;1;2009;1;43;S;2;427;1.0;;5.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;3645.0;07;08;08;07;;07;1822.5;09;09;09;08;;08;2;0;98;0;0;0;00010
132378;1;1;2009;1;43;S;2;456;1.0;;3.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;;3;2700.0;06;06;06;06;;06;900.0;06;06;05;05;;05;1;0;98;0;0;0;00000
132746;1;1;2009;1;43;S;2;500;2.0;;3.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;;3;4300.0;08;08;08;08;;08;1433.33;08;08;08;07;;07;1;0;2;3;0;0;00000
133810;1;1;2009;1;43;S;2;887;2.0;;3.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;4100.0;08;08;08;08;;08;2050.0;09;09;09;09;;08;1;0;98;0;0;0;00000
134205;1;1;2009;1;43;S;2;809;1.0;;3.0;2.0;;4.0;2.0;2.0;2.0;;1.0;1.0;2.0;3.0;2.0;2.0;2.0;3;3;2;0;1;2;2;2;0;2;0;4;;2;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;7;3.0;4;1146.0;02;03;02;02;;02;163.71;01;01;01;01;;01;2;5;98;0;0;0;00000
134578;1;1;2009;1;43;S;2;556;1.0;;4.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2300.0;05;05;05;05;;05;1150.0;07;07;07;06;;06;1;2;98;0;0;0;00000
134661;1;1;2009;1;43;S;2;648;1.0;;3.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;;3;2850.0;06;07;06;06;;06;950.0;06;06;06;06;;05;2;3;98;0;0;0;11000
134897;1;1;2009;1;43;S;2;469;2.0;;3.0;1.0;;9.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;3300.0;07;07;07;07;;06;1100.0;06;07;06;06;;06;1;2;96;0;0;0;10000
135258;1;1;2009;1;43;S;2;509;1.0;;3.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2;2;0;2;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;4400.0;08;08;08;08;;08;2200.0;09;09;09;09;;09;1;2;98;0;0;0;10010
137307;1;1;2009;1;43;S;2;567;1.0;;4.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;;3;1850.0;04;04;04;04;;04;616.67;04;04;04;03;;03;2;0;3;0;0;0;00000
137446;1;1;2009;1;43;S;2;1302;1.0;;5.0;2.0;;1.0;1.0;1.0;2.0;;1.0;1.0;1.0;3.0;2.0;1.0;2.0;5;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;;4;5000.0;09;09;09;08;;09;1250.0;07;07;07;07;;06;2;1;3;4;0;0;10100
137736;1;1;2009;1;43;S;2;1128;1.0;;3.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1.0;3;3300.0;07;07;07;07;;07;825.0;05;06;05;05;;04;3;0;2;0;0;0;00010
138523;1;1;2009;1;43;S;2;527;1.0;;4.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2;2;0;1;2;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;;4;7500.0;10;10;10;10;;10;1875.0;09;09;09;09;;08;1;2;3;4;0;0;00000
138601;1;1;2009;1;43;S;2;301;1.0;;3.0;2.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;3;1.0;2;3280.0;07;07;07;07;;06;1093.33;06;07;06;06;;06;2;1;98;0;0;0;10000
138976;1;1;2009;1;43;S;2;363;1.0;;4.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;;4;6560.0;09;10;10;09;;10;1640.0;08;09;08;08;;07;4;0;1;0;0;0;00000
139208;1;1;2009;1;43;S;2;450;1.0;;3.0;2.0;;4.0;2.0;2.0;1.0;;1.0;2.0;2.0;3.0;1.0;2.0;1.0;3;3;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1.0;4;4640.0;08;09;09;08;;08;928.0;06;06;06;05;;05;2;0;98;0;0;0;00000
139524;1;1;2009;1;43;S;2;921;2.0;;2.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;;1;2500.0;05;06;06;05;;05;2500.0;09;10;10;09;;09;1;0;98;0;0;0;00000
139529;1;1;2009;1;43;S;2;1155;1.0;;2.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2.0;2;2350.0;05;06;05;05;;05;587.5;03;04;03;03;;03;2;0;98;0;0;0;00000
139673;1;1;2009;1;43;S;2;491;1.0;;4.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2;1;1;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;;2;4100.0;08;08;08;08;;08;2050.0;09;09;09;09;;08;1;0;2;0;0;0;00000
139850;1;1;2009;1;43;S;2;367;1.0;;3.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;3.0;2.0;2.0;2.0;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;3.0;3;1000.0;02;02;02;02;;02;166.67;01;01;01;01;;01;1;0;4;0;0;0;00000
139988;1;1;2009;1;43;S;2;602;1.0;;4.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;1;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;1500.0;03;03;03;03;;03;1500.0;08;08;08;08;;07;2;0;98;0;0;0;00000
140536;1;1;2009;1;43;S;2;589;2.0;;3.0;1.0;;2.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;9000.0;10;10;10;10;;10;4500.0;10;10;10;10;;10;1;2;98;0;0;0;10100
140850;1;1;2009;1;43;S;2;1404;1.0;;3.0;1.0;;1.0;1.0;1.0;2.0;;1.0;1.0;1.0;2.0;1.0;2.0;0.0;3;3;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;;5;2500.0;05;06;06;05;;05;500.0;03;03;03;03;;02;2;0;98;0;0;0;00000
141290;1;1;2009;1;43;S;2;869;4.0;;1.0;1.0;;4.0;1.0;2.0;1.0;;1.0;2.0;1.0;1.0;2.0;2.0;2.0;1;1;2;0;1;1;2;2;0;2;0;3;;1;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;2600.0;06;06;06;05;;06;2600.0;10;10;10;09;;09;1;0;98;0;0;0;00000
142398;1;1;2009;1;43;S;2;596;1.0;;3.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;2.0;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;2.0;3;5200.0;09;09;09;09;;09;1040.0;06;07;06;06;;06;2;1;98;0;0;0;00000
142419;1;1;2009;1;43;S;2;349;2.0;;2.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2;2;0;1;1;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;3;;3;2100.0;05;05;05;05;;04;700.0;04;05;04;04;;03;2;0;1;3;0;0;00010
142815;1;1;2009;1;43;S;2;1739;1.0;;3.0;1.0;;4.0;1.0;2.0;1.0;;2.0;0.0;0.0;0.0;2.0;2.0;2.0;3;2;2;0;1;2;2;2;0;2;0;2;;1;;4;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;2;2;3;1.0;2;2400.0;05;06;05;05;;05;800.0;05;05;05;05;;04;1;0;98;0;0;0;00000
143688;1;1;2009;1;43;S;2;626;1.0;;1.0;1.0;;3.0;2.0;1.0;1.0;;1.0;1.0;1.0;2.0;2.0;2.0;2.0;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2.0;2;2300.0;05;05;05;05;;05;575.0;03;04;03;03;;02;1;4;98;0;0;0;00000
144550;1;1;2009;1;43;S;2;1368;1.0;;2.0;1.0;;1.0;2.0;1.0;2.0;;1.0;1.0;1.0;3.0;2.0;1.0;2.0;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;1.0;3;1470.0;03;03;03;03;;02;367.5;02;02;02;02;;01;1;0;98;0;0;0;00000
144646;2;1;2009;1;43;S;2;518;2.0;;2.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;3000.0;06;07;06;06;;06;3000.0;10;10;10;10;;10;1;0;98;0;0;0;00000
146291;1;1;2009;1;43;S;2;783;1.0;;4.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;2600.0;06;06;06;05;;06;1300.0;07;08;07;07;;06;1;0;98;0;0;0;00000
146826;2;1;2009;1;43;S;2;627;1.0;;4.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2.0;2;3200.0;07;07;07;06;;06;800.0;05;05;05;05;;04;1;2;98;0;0;0;00000
146946;1;1;2009;1;43;S;2;857;1.0;;5.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;2.0;2.0;2.0;2.0;5;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;2500.0;05;06;06;05;;05;2500.0;09;10;10;09;;09;96;0;98;0;0;0;00000
147505;1;1;2009;1;43;S;2;512;2.0;;3.0;1.0;;9.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;1;2;0;1;1;2;2;0;2;0;2;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;5000.0;09;09;09;08;;09;2500.0;09;10;10;09;;09;2;0;96;0;0;0;00000
147758;1;1;2009;1;43;S;2;574;1.0;;2.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;1;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;3000.0;06;07;06;06;;06;1000.0;06;06;06;06;;05;2;1;98;0;0;0;00000
147916;1;1;2009;1;43;S;2;1030;1.0;;2.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;3670.0;07;08;08;07;;07;917.5;06;06;05;05;;05;2;0;3;4;0;0;10010
148487;1;1;2009;1;43;S;2;566;1.0;;2.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;1;1;1;2;2;2;0;0;0;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;7200.0;10;10;10;10;;10;7200.0;10;10;10;10;;10;1;0;96;0;0;0;00000
148936;1;1;2009;1;43;S;2;285;1.0;;3.0;1.0;;2.0;1.0;1.0;1.0;;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3;2;2;0;1;1;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;1500.0;03;03;03;03;;03;500.0;03;03;03;03;;02;1;0;98;0;0;0;00000
150036;1;1;2009;1;43;S;2;731;2.0;;3.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;1;;1;1000.0;02;02;02;02;;02;1000.0;06;06;06;06;;05;1;0;98;0;0;0;00000
151142;1;1;2009;1;43;S;2;438;1.0;;2.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;4000.0;08;08;08;07;;08;1333.33;07;08;07;07;;07;2;1;98;0;0;0;00000
151753;1;1;2009;1;43;S;2;945;1.0;;3.0;1.0;;4.0;1.0;1.0;2.0;;1.0;1.0;2.0;2.0;1.0;1.0;2.0;3;1;2;0;1;1;1;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;660.0;01;01;01;01;;01;660.0;04;04;04;04;;03;1;0;98;0;0;0;00000
151942;1;1;2009;1;43;S;2;737;1.0;;3.0;1.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;;2;0.0;00;00;00;00;;00;0.0;00;00;00;00;;00;1;0;98;0;0;0;00000
152559;1;1;2009;1;43;S;2;882;1.0;;1.0;2.0;;4.0;1.0;1.0;1.0;;1.0;2.0;1.0;1.0;2.0;2.0;2.0;1;1;2;0;1;2;2;2;0;2;0;1;;2;;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;400.0;01;01;01;01;;01;400.0;02;03;02;02;;02;1;0;98;0;0;0;00000
152768;1;1;2009;1;43;S;2;516;1.0;;7.0;1.0;;2.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;7;5;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;5850.0;09;09;09;09;;09;1462.5;08;08;08;08;;07;4;5;98;0;0;0;10000
152791;1;1;2009;1;43;S;2;624;1.0;;4.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;;1;670.0;01;01;01;01;;01;670.0;04;05;04;04;;03;1;0;98;0;0;0;00010
154438;1;1;2009;1;43;S;2;856;2.0;;2.0;1.0;;9.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;;1;1500.0;03;03;03;03;;03;1500.0;08;08;08;08;;07;1;0;98;0;0;0;00000
154749;1;1;2009;1;43;S;2;758;2.0;;3.0;1.0;;4.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;7400.0;10;10;10;10;;10;2466.67;09;10;10;09;;09;2;1;98;0;0;0;00000
155053;1;1;2009;1;43;S;2;957;1.0;;5.0;1.0;;3.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;5;3;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;8700.0;10;10;10;10;;10;2175.0;09;09;09;09;;09;96;0;98;0;0;0;10010
