CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
277989;1;1;2003;4;43;N;6;135;1;;3;1;;1;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;1.0;3;1450.0;08;09;09;;09;09;362.5;07;08;07;;08;08;2;0;98;0;0;0;10000
278129;1;1;2003;4;43;N;6;284;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;2300.0;10;10;10;;10;10;2300.0;10;10;10;;10;10;96;0;98;0;0;0;10010
279190;1;1;2003;4;43;N;6;220;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;210.0;01;01;01;;02;02;210.0;05;05;05;;06;05;1;0;98;0;0;0;00000
279723;1;1;2003;4;43;N;6;246;1;;1;2;;4;1;1;1;;1;1;1;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;3;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;100.0;01;01;01;;01;01;100.0;02;02;02;;03;02;1;0;98;0;0;0;10000
279857;1;1;2003;4;43;N;6;247;1;;3;1;;2;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;400.0;03;03;03;;03;03;400.0;07;08;08;;08;08;2;0;98;0;0;0;10000
280140;1;1;2003;4;43;N;6;130;1;;3;1;;2;2;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;1260.0;08;08;08;;08;09;630.0;09;09;09;;09;10;2;0;1;0;0;0;00000
281285;1;1;2003;4;43;N;6;204;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;1097.0;07;08;07;;08;08;219.4;05;05;05;;06;06;2;0;3;5;0;0;10000
281532;1;1;2003;4;43;N;6;139;1;;2;2;;4;2;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;300.0;02;02;02;;02;02;300.0;06;07;06;;07;07;1;0;98;0;0;0;00000
282475;1;1;2003;4;43;N;6;377;1;;4;1;;2;1;1;1;;1;1;1;1;1;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;800.0;06;06;06;;06;06;160.0;04;04;03;;04;04;2;0;98;0;0;0;00000
283519;1;1;2003;4;43;N;6;232;1;;1;2;;4;2;2;1;;2;0;0;0;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;;2;;4;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;5;3.0;2;500.0;04;04;04;;04;04;100.0;02;02;02;;03;02;2;0;98;0;0;0;00000
283631;1;1;2003;4;43;N;6;237;1;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;;2;1005.0;07;07;07;;08;08;502.5;08;09;08;;09;09;1;0;98;0;0;0;00000
284733;1;1;2003;4;43;N;6;161;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;600.0;04;05;05;;05;05;200.0;04;05;04;;05;05;2;0;98;0;0;0;00000
285123;1;1;2003;4;43;N;6;183;1;;4;1;;3;1;1;1;;1;1;1;1;1;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2.0;3;1300.0;08;08;08;;08;09;260.0;06;06;06;;07;07;2;0;98;0;0;0;00000
285413;1;1;2003;4;43;N;6;218;1;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;;1;210.0;01;01;01;;02;02;210.0;05;05;05;;06;05;1;0;98;0;0;0;00000
285679;1;1;2003;4;43;N;6;140;1;;3;1;;2;2;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;3;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;300.0;02;02;02;;02;02;150.0;03;04;03;;04;04;5;4;98;0;0;0;00000
286434;1;1;2003;4;43;N;6;154;1;;7;1;;3;1;1;1;;1;1;1;2;2;2;2;7;3;1;1;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;1200.0;08;08;08;;08;08;300.0;06;07;06;;07;07;2;0;3;0;0;0;00000
286567;1;1;2003;4;43;N;6;222;2;;2;2;;2;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3.0;2;1180.0;08;08;08;;08;08;236.0;05;06;05;;06;06;2;0;98;0;0;0;10000
286629;1;1;2003;4;43;N;6;194;2;;3;1;;9;2;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;30.0;01;01;01;;01;01;30.0;01;01;01;;01;01;1;0;98;0;0;0;10000
287142;1;1;2003;4;43;N;6;212;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;300.0;02;02;02;;02;03;300.0;06;07;06;;07;07;97;0;1;0;0;0;00000
287420;1;1;2003;4;43;N;6;152;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;1350.0;08;08;08;;08;09;675.0;09;09;09;;09;10;1;4;98;0;0;0;00000
287550;1;1;2003;4;43;N;6;203;1;;5;1;;2;1;1;1;;1;1;1;3;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;1440.0;08;09;09;;09;09;360.0;07;08;07;;08;08;3;0;96;0;0;0;00010
125090;1;1;2003;4;41;N;7;144;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;100.0;01;01;01;;01;01;50.0;01;01;01;;01;01;1;0;2;0;0;0;00000
125339;1;1;2003;4;41;N;7;190;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1.0;3;426.0;03;04;04;;04;05;106.5;02;03;04;;03;03;1;2;98;0;0;0;10000
125860;1;1;2003;4;41;N;7;513;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;500.0;04;04;05;;04;05;500.0;08;09;09;;09;09;1;0;97;0;0;0;00000
126772;1;1;2003;4;41;N;7;334;1;;1;2;;4;2;2;3;;1;2;3;4;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;2;;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;3;1.0;2;850.0;06;07;08;;07;08;283.33;06;07;08;;07;08;1;0;98;0;0;0;10000
126910;1;1;2003;4;41;N;7;196;1;;4;2;;4;1;1;1;;1;1;1;2;2;1;2;4;3;1;1;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;130.0;01;01;01;;01;01;130.0;03;03;05;;04;04;1;0;98;0;0;0;00000
127127;1;1;2003;4;41;N;7;539;1;;1;2;;4;1;3;1;;1;2;1;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;3;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2.0;2;225.0;02;02;02;;02;02;56.25;01;01;02;;01;02;2;0;98;0;0;0;00000
127431;1;1;2003;4;41;N;7;154;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;5;1.0;4;980.0;07;07;08;;07;08;196.0;04;05;06;;05;06;2;0;98;0;0;0;00000
128254;1;1;2003;4;41;N;7;448;1;;5;1;;4;1;1;1;;1;1;1;2;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;;4;570.0;04;05;06;;05;06;142.5;03;04;05;;04;04;2;0;3;4;0;0;10000
128510;1;1;2003;4;41;N;7;175;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;8;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2.0;2;700.0;05;06;07;;06;07;175.0;04;04;06;;05;05;2;0;98;0;0;0;00000
128524;1;1;2003;4;41;N;7;175;2;;4;1;;3;1;1;1;;1;1;1;2;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;2;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;;1;400.0;03;03;04;;03;04;400.0;07;08;09;;08;09;1;0;98;0;0;0;00000
129360;1;1;2003;4;41;N;7;230;3;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;4;NO COCINA;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;;1;440.0;03;04;05;;04;05;440.0;08;08;09;;08;09;1;0;98;0;0;0;00000
130105;1;1;2003;4;41;N;7;519;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;;1;751.0;06;06;07;;06;07;751.0;09;10;10;;10;10;1;0;97;0;0;0;00000
130245;1;1;2003;4;41;N;7;235;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;;2;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;;1;0.0;00;00;00;;00;00;0.0;00;00;00;;00;00;97;0;98;0;0;0;00000
130527;1;1;2003;4;41;N;7;128;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;2;1;1;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;1600.0;09;09;10;;09;09;533.33;08;09;10;;09;09;2;0;98;0;0;0;00000
130549;1;1;2003;4;41;N;7;174;1;;4;1;;2;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;;3;1000.0;07;07;08;;07;08;333.33;07;07;08;;07;08;1;0;2;0;0;0;10000
130728;1;1;2003;4;41;N;7;143;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;;1;310.0;02;03;03;;03;03;310.0;06;07;08;;07;08;1;0;98;0;0;0;00000
131147;1;1;2003;4;41;N;7;244;1;;2;1;;4;1;2;1;;1;2;3;3;2;1;2;2;2;1;1;1;2;2;2;0;2;0;2;;3;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;4.0;4;1750.0;09;09;10;;09;10;218.75;05;05;07;;06;07;6;0;7;0;0;0;10000
131286;1;1;2003;4;41;N;7;90;3;;1;1;;4;1;2;1;;1;2;1;2;2;2;2;1;1;2;0;2;1;2;2;0;2;0;3;;4;NO COCINA;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;3;2.0;1;150.0;01;01;01;;01;01;50.0;01;01;01;;01;02;1;0;98;0;0;0;00000
131777;1;1;2003;4;41;N;7;184;1;;4;2;;6;2;1;1;;1;2;3;4;2;2;1;4;3;1;1;1;2;2;2;0;2;0;2;;3;;3;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;4.0;3;275.0;02;02;03;;02;03;39.29;01;01;01;;01;01;2;0;98;0;0;0;00000
131795;1;1;2003;4;41;N;7;390;1;;4;2;;4;1;2;1;;1;2;3;4;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;6;2.0;4;1245.0;08;08;09;;08;09;207.5;05;05;07;;06;06;2;0;98;0;0;0;00000
131941;1;1;2003;4;41;N;7;160;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;2;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;100.0;01;01;01;;01;01;100.0;02;02;03;;03;03;1;0;98;0;0;0;00000
132845;1;1;2003;4;41;N;7;195;4;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;200.0;01;01;02;;01;02;200.0;04;05;06;;05;06;1;0;98;0;0;0;00000
132893;1;1;2003;4;41;N;7;134;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;1720.0;09;09;10;;09;10;860.0;10;10;10;;10;10;1;2;98;0;0;0;00000
134080;1;1;2003;4;41;N;7;185;2;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;853.0;06;07;08;;07;08;426.5;08;08;09;;08;09;1;2;98;0;0;0;00000
135279;1;1;2003;4;41;N;7;248;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;2;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;400.0;03;03;04;;03;04;200.0;04;05;06;;05;06;1;0;2;0;0;0;00000
135629;1;1;2003;4;41;N;7;168;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1.0;5;400.0;03;03;04;;03;04;66.67;01;02;02;;02;02;2;0;98;0;0;0;10000
135785;1;1;2003;4;41;N;7;220;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1.0;3;700.0;05;06;07;;06;07;175.0;04;04;06;;05;05;2;0;98;0;0;0;00000
136091;2;1;2003;4;41;N;7;151;1;;3;2;;4;1;3;1;;1;2;3;3;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;440.0;03;04;05;;04;05;220.0;05;05;07;;06;07;1;2;98;0;0;0;00000
136589;1;1;2003;4;41;N;7;164;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;3.0;3;525.0;04;04;05;;04;05;87.5;02;02;03;;02;03;2;3;98;0;0;0;00000
136737;1;1;2003;4;41;N;7;184;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;300.0;02;02;03;;02;03;300.0;06;07;08;;07;08;97;0;98;0;0;0;10000
137774;1;1;2003;4;41;N;7;247;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1300.0;08;08;09;;08;09;650.0;09;09;10;;09;10;97;0;98;0;0;0;00000
138747;1;1;2003;4;41;N;7;104;1;;4;2;;4;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;2.0;5;1052.0;07;08;09;;08;08;150.29;03;04;05;;04;05;2;0;3;4;5;0;00000
138875;1;1;2003;4;41;N;7;95;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;1;3;2;2;0;1;1;2;2;0;2;0;3;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1.0;4;1410.0;08;09;09;;09;09;282.0;06;07;08;;07;08;3;0;4;0;0;0;10000
139998;1;1;2003;4;41;N;7;126;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;1200.0;08;08;09;;08;09;300.0;06;07;08;;07;08;2;0;3;0;0;0;00000
140046;1;1;2003;4;41;N;7;220;1;;3;2;;4;2;2;3;;1;2;2;3;2;2;2;3;2;2;0;1;1;2;2;0;2;0;6;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;400.0;03;03;04;;03;04;100.0;02;02;03;;03;03;1;4;98;0;0;0;00000
140064;1;1;2003;4;41;N;7;163;1;;2;2;;4;1;1;1;;1;2;3;2;2;2;2;1;1;2;0;1;1;2;2;0;2;0;1;;2;;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;175.0;01;01;01;;01;01;175.0;04;04;06;;05;05;96;0;98;0;0;0;00010
140064;4;1;2003;4;41;N;7;163;1;;2;2;;4;1;1;1;;1;2;3;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;200.0;01;01;02;;01;02;200.0;04;05;06;;05;06;96;0;98;0;0;0;00000
140333;1;1;2003;4;41;N;7;107;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;4;3;1;1;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1.0;5;1000.0;07;07;08;;07;08;166.67;04;04;06;;05;05;5;4;1;0;0;0;00000
140493;1;1;2003;4;41;N;7;212;1;;4;2;;4;2;2;1;;1;1;1;2;2;2;2;4;3;2;0;1;2;1;2;0;2;0;6;;3;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;520.0;04;04;05;;04;05;104.0;02;03;04;;03;03;2;0;4;0;0;0;00000
140974;1;1;2003;4;41;N;7;142;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;2;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;420.0;03;04;04;;03;05;84.0;02;02;03;;02;03;2;5;98;0;0;0;00000
141735;1;1;2003;4;41;N;7;132;1;;2;2;;4;1;1;1;;1;2;1;3;2;2;1;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;450.0;03;04;05;;04;05;150.0;03;04;05;;04;04;1;0;98;0;0;0;00000
142581;1;1;2003;4;41;N;7;222;1;;3;1;;3;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;380.0;03;03;04;;03;04;380.0;07;08;09;;08;09;1;0;98;0;0;0;00000
143625;2;1;2003;4;41;N;7;145;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;3;;3;120.0;01;01;01;;01;01;40.0;01;01;01;;01;01;2;0;98;0;0;0;10000
144144;1;1;2003;4;41;N;7;179;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;4;2;2;0;1;2;1;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1.0;3;1040.0;07;08;08;;08;08;260.0;06;06;08;;07;08;2;0;96;0;0;0;00000
145366;1;1;2003;4;41;N;7;423;1;;3;2;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1.0;1;609.0;05;05;06;;05;06;304.5;06;07;08;;07;08;1;0;98;0;0;0;00000
146166;1;1;2003;4;41;N;7;254;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;3;;3;3982.0;10;10;10;;10;10;1327.33;10;10;10;;10;10;2;0;98;0;0;0;10010
146779;1;1;2003;4;41;N;7;364;2;;4;2;;9;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;5;1.0;4;620.0;05;05;06;;05;06;124.0;03;03;04;;03;04;2;0;1;0;0;0;00000
146965;1;1;2003;4;41;N;7;117;2;;5;1;;9;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;;7;2910.0;10;10;10;;10;10;415.71;07;08;09;;08;09;2;5;7;0;0;0;00000
147120;1;1;2003;4;41;N;7;153;1;;1;2;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;;1;350.0;03;03;04;;03;04;350.0;07;07;09;;08;08;1;0;98;0;0;0;00000
147194;1;1;2003;4;41;N;7;655;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1.0;4;165.0;01;01;01;;01;01;33.0;01;01;01;;01;01;4;0;98;0;0;0;10000
147231;1;1;2003;4;41;N;7;177;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;3;1;1;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1.0;5;2150.0;10;10;10;;10;10;358.33;07;08;09;;08;08;2;0;3;4;0;0;10000
147578;1;1;2003;4;41;N;7;147;1;;3;2;;4;2;3;1;;1;2;3;3;2;2;1;3;1;2;0;1;2;2;2;0;2;0;1;;3;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;5.0;2;200.0;01;01;02;;01;02;28.57;01;01;01;;01;01;2;0;98;0;0;0;00000
147600;1;1;2003;4;41;N;7;110;1;;4;1;;3;1;1;1;;1;1;1;2;2;2;2;4;2;1;1;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;300.0;02;02;03;;02;03;100.0;02;02;03;;03;03;2;0;98;0;0;0;00000
148742;1;1;2003;4;41;N;7;122;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;1;1;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;400.0;03;03;04;;03;04;100.0;02;02;03;;03;03;1;2;4;0;0;0;00000
148780;1;1;2003;4;41;N;7;150;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;;3;1300.0;08;08;09;;08;09;433.33;08;08;09;;08;09;2;0;98;0;0;0;00000
