CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
193476;1;1;2006;3;42;S;10;477;1;;3;2;;4;2;1;1;;1;1;1;1;1;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;6;1.0;5;444.0;01;02;02;01;;02;74.0;01;01;01;01;;01;2;0;3;4;0;0;00000
193537;1;1;2006;3;42;S;10;353;1;;4;1;;3;2;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1.0;1;800.0;03;03;03;03;;03;400.0;04;05;05;04;;05;1;0;98;0;0;0;00000
193901;1;1;2006;3;42;S;10;371;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;1;1;1;1;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;;1;900.0;04;04;04;03;;04;900.0;08;08;09;08;;09;1;0;98;0;0;0;00000
193962;1;1;2006;3;42;S;10;296;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;300.0;01;01;01;01;;01;100.0;01;01;01;01;;01;1;0;3;0;0;0;00000
194894;1;1;2006;3;42;S;10;280;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;;4;2302.0;08;08;08;08;;08;575.5;06;07;07;06;;07;2;0;98;0;0;0;00000
194954;1;1;2006;3;42;S;10;268;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;;6;4000.0;10;10;10;10;;10;666.67;07;07;08;07;;07;2;0;3;4;5;0;00000
194996;1;1;2006;3;42;S;10;303;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;1;3;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;5;1.0;4;1340.0;05;06;06;05;;05;268.0;03;03;04;03;;03;2;0;4;0;0;0;00000
195088;1;1;2006;3;42;S;10;302;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;850.0;03;04;04;03;;03;283.33;03;04;04;03;;03;1;0;2;0;0;0;00000
195270;1;1;2006;3;42;S;10;335;1;;2;1;;1;2;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;1020.0;04;05;05;04;;04;510.0;06;06;07;06;;06;2;0;98;0;0;0;00000
195277;1;1;2006;3;42;S;10;742;1;;2;2;;4;2;1;1;;1;1;1;2;2;2;1;1;1;2;0;1;2;2;2;0;2;0;6;;2;;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;8;3.0;5;596.0;02;02;02;02;;02;74.5;01;01;01;01;;01;2;0;98;0;0;0;00000
195360;1;1;2006;3;42;S;10;279;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;350.0;01;01;01;01;;01;350.0;04;04;05;04;;04;1;0;97;0;0;0;00000
196339;1;1;2006;3;42;S;10;314;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1.0;5;1686.0;06;07;07;06;;06;281.0;03;03;04;03;;03;1;3;98;0;0;0;00000
196383;1;1;2006;3;42;S;10;336;1;;2;1;;1;1;1;1;;1;1;1;1;1;2;2;2;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;;1;600.0;02;02;02;02;;02;600.0;06;07;07;06;;07;1;0;98;0;0;0;00000
197293;1;1;2006;3;42;S;10;282;1;;2;2;;1;2;2;1;;1;2;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;545.0;02;02;02;02;;02;545.0;06;06;07;06;;06;97;0;98;0;0;0;00000
197543;1;1;2006;3;42;S;10;313;2;;5;1;;1;1;1;1;;1;1;1;2;2;2;2;5;3;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1.0;4;1980.0;07;07;07;07;;07;396.0;04;05;05;04;;05;2;6;98;0;0;0;00000
197654;1;1;2006;3;42;S;10;332;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;;4;1600.0;06;06;07;06;;06;400.0;04;05;05;04;;05;2;0;4;0;0;0;00000
197712;1;1;2006;3;42;S;10;548;2;;1;2;;4;1;2;1;;1;2;1;1;2;2;1;1;1;2;0;2;2;2;0;0;0;0;3;;2;;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;7;4.0;3;280.0;01;01;01;01;;01;40.0;01;01;01;01;;01;2;0;98;0;0;0;00000
197890;1;1;2006;3;42;S;10;314;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2.0;3;1000.0;04;04;04;04;;04;200.0;02;02;03;02;;02;2;0;98;0;0;0;00000
197918;1;1;2006;3;42;S;10;234;1;;3;1;;3;2;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;6;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;;2;700.0;03;03;03;03;;03;350.0;04;04;05;04;;04;2;0;98;0;0;0;00000
198005;1;1;2006;3;42;S;10;302;1;;4;1;;1;1;1;2;;1;1;1;1;2;2;2;4;2;1;1;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;2200.0;08;08;08;07;;08;733.33;07;08;08;07;;08;2;0;98;0;0;0;00000
198433;1;1;2006;3;42;S;10;375;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;500.0;02;02;02;02;;02;500.0;06;06;07;05;;06;1;0;98;0;0;0;00000
198520;1;1;2006;3;42;S;10;243;1;;5;1;;2;2;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;2;2;2;0;2;0;4;;1;;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;;2;350.0;01;01;01;01;;01;175.0;02;02;02;02;;02;2;0;98;0;0;0;00000
198869;2;1;2006;3;42;S;10;422;1;;3;2;;4;2;1;1;;1;2;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;;1;500.0;02;02;02;02;;02;500.0;06;06;06;05;;06;1;0;98;0;0;0;00000
199655;1;1;2006;3;42;S;10;258;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;930.0;04;04;04;04;;04;465.0;05;06;06;05;;05;2;0;98;0;0;0;00000
199719;1;1;2006;3;42;S;10;588;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;2.0;2;4060.0;10;10;10;10;;10;1015.0;09;09;09;08;;09;2;0;97;0;0;0;00000
200395;1;1;2006;3;42;S;10;285;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;3.0;3;1500.0;06;06;06;06;;06;250.0;03;03;03;03;;03;2;0;98;0;0;0;00000
200566;1;1;2006;3;42;S;10;478;1;;5;2;;1;2;2;2;;1;1;1;1;2;2;2;5;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1.0;6;3175.0;09;09;09;09;;09;453.57;05;05;06;05;;05;4;0;1;0;0;0;00000
201026;1;1;2006;3;42;S;10;493;1;;4;1;;3;1;1;1;;1;1;1;2;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1.0;2;2800.0;09;09;09;08;;09;933.33;08;09;09;08;;09;96;0;98;0;0;0;00000
201587;3;1;2006;3;42;S;10;329;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2.0;2;2750.0;08;09;09;08;;09;687.5;07;07;08;07;;08;2;0;98;0;0;0;00000
201629;1;1;2006;3;42;S;10;361;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;1000.0;04;04;05;04;;04;1000.0;08;09;09;08;;09;97;0;98;0;0;0;00000
201701;1;1;2006;3;42;S;10;393;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;1050.0;04;05;05;04;;04;262.5;03;03;04;03;;03;1;0;98;0;0;0;00000
201772;1;1;2006;3;42;S;10;308;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;3;;3;445.0;01;02;02;01;;02;148.33;02;02;02;01;;02;2;0;3;0;0;0;00000
201787;1;1;2006;3;42;S;10;338;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;;3;760.0;03;03;03;03;;03;253.33;03;03;03;03;;03;2;0;98;0;0;0;00000
201926;1;1;2006;3;42;S;10;345;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;3;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;;3;1510.0;06;06;06;06;;06;503.33;06;06;07;06;;06;1;0;98;0;0;0;00000
202127;1;1;2006;3;42;S;10;373;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;2700.0;08;09;09;08;;09;2700.0;10;10;10;10;;10;1;0;98;0;0;0;00000
202526;1;1;2006;3;42;S;10;557;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;;5;5400.0;10;10;10;10;;10;1080.0;09;09;09;09;;09;2;0;98;0;0;0;00000
202716;1;1;2006;3;42;S;10;319;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;;3;2640.0;08;09;09;08;;09;880.0;08;08;09;08;;09;2;0;98;0;0;0;00000
202750;1;1;2006;3;42;S;10;439;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;4;1.0;3;200.0;01;01;01;01;;01;50.0;01;01;01;01;;01;2;0;98;0;0;0;00000
203144;1;1;2006;3;42;S;10;406;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;5;2.0;3;525.0;02;02;02;02;;02;105.0;01;01;01;01;;01;1;0;4;0;0;0;00000
203229;1;1;2006;3;42;S;10;795;1;;6;1;;3;1;1;1;;1;1;1;1;2;2;2;6;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;;5;4500.0;10;10;10;10;;10;900.0;08;08;09;08;;09;2;1;98;0;0;0;00000
203331;1;1;2006;3;42;S;10;260;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;950.0;04;04;04;04;;04;475.0;05;06;06;05;;06;2;0;98;0;0;0;00000
203414;1;1;2006;3;42;S;10;406;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;;6;2200.0;08;08;08;07;;08;366.67;04;04;05;04;;04;2;0;6;0;0;0;00000
203902;1;1;2006;3;42;S;10;489;1;;3;1;;1;1;0;1;;1;1;1;1;2;2;2;3;1;1;1;1;2;1;2;0;2;0;1;;4;ALMUERZA EN OTRO LUGAR;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;3700.0;09;10;10;09;;10;1850.0;10;10;10;10;;10;2;0;98;0;0;0;00000
204143;1;1;2006;3;42;S;10;349;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;1;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;2600.0;08;08;09;08;;09;866.67;08;08;09;08;;09;2;0;96;0;0;0;00000
205869;1;1;2006;3;42;S;10;292;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;1;1;3;;1;;1;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;5;1.0;4;1140.0;05;05;05;05;;05;228.0;03;03;03;02;;03;1;4;2;0;0;0;00000
205894;1;1;2006;3;42;S;10;234;1;;6;1;;1;1;1;1;;1;1;1;1;2;2;2;6;4;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;5;;5;2850.0;09;09;09;09;;09;570.0;06;06;07;06;;07;2;0;3;4;0;0;00000
206055;1;1;2006;3;42;S;10;385;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;4;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;5;;5;1420.0;06;06;06;06;;05;284.0;03;04;04;03;;03;1;0;4;0;0;0;00000
206107;1;1;2006;3;42;S;10;373;1;;1;1;;1;2;1;1;;1;1;1;3;2;2;2;1;1;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;;5;1380.0;05;06;06;05;;05;276.0;03;03;04;03;;03;2;0;98;0;0;0;00000
206172;1;1;2006;3;42;S;10;281;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;;1;610.0;02;03;03;02;;02;610.0;07;07;07;06;;07;1;0;97;0;0;0;00000
206501;1;1;2006;3;42;S;10;637;2;;2;1;;2;2;1;1;;1;2;1;1;1;1;1;2;2;2;0;2;2;2;0;0;0;0;6;;1;;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1.0;2;3750.0;09;10;10;09;;10;1250.0;09;09;10;09;;10;2;0;98;0;0;0;00000
206595;1;1;2006;3;42;S;10;438;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;1100.0;05;05;05;04;;05;275.0;03;03;04;03;;03;96;0;1;3;0;0;00000
206725;1;1;2006;3;42;S;10;284;1;;3;1;;1;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;6;;6;1250.0;05;05;05;05;;05;208.33;02;03;03;02;;02;1;6;3;0;0;0;00000
206966;1;1;2006;3;42;S;10;336;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;2.0;2;2300.0;08;08;08;08;;08;575.0;06;07;07;06;;07;2;0;1;0;0;0;00000
207254;1;1;2006;3;42;S;10;333;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1.0;4;5300.0;10;10;10;10;;10;1060.0;09;09;09;09;;09;97;0;98;0;0;0;00000
207873;1;1;2006;3;42;S;10;421;1;;2;1;;2;2;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2.0;4;500.0;02;02;02;02;;02;83.33;01;01;01;01;;01;2;0;3;4;0;0;00000
207902;1;1;2006;3;42;S;10;258;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;8;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;700.0;03;03;03;03;;03;350.0;04;04;05;04;;04;2;0;98;0;0;0;00000
208528;2;1;2006;3;42;S;10;394;1;;1;3;;5;2;2;1;;1;2;2;3;2;2;1;1;1;2;0;2;2;2;0;0;0;0;6;;2;;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;3;2.0;1;350.0;01;01;01;01;;01;116.67;01;01;01;01;;01;1;0;98;0;0;0;00000
208735;1;1;2006;3;42;S;10;328;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;8;1.0;7;1000.0;04;04;04;04;;04;125.0;01;01;01;01;;01;2;0;8;0;0;0;00000
208871;1;1;2006;3;42;S;10;742;1;;4;1;;1;1;1;1;;1;1;1;1;1;2;2;4;2;2;0;1;2;1;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;;4;3500.0;09;09;10;09;;09;875.0;08;08;09;08;;09;96;0;98;0;0;0;00000
208961;1;1;2006;3;42;S;10;237;1;;3;2;;1;2;1;1;;1;1;1;1;2;1;2;3;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;500.0;02;02;02;02;;02;250.0;03;03;03;03;;03;2;0;98;0;0;0;00000
209811;1;1;2006;3;42;S;10;346;1;;4;1;;1;2;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;5900.0;10;10;10;10;;10;2950.0;10;10;10;10;;10;96;0;98;0;0;0;00000
209858;1;1;2006;3;42;S;10;291;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;2;1;1;1;2;1;1;1;1;1;1;;1;;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;;4;1505.0;06;06;06;06;;06;376.25;04;05;05;04;;04;2;0;98;0;0;0;00000
209900;1;1;2006;3;42;S;10;270;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;;1;400.0;01;01;01;01;;01;400.0;04;05;05;04;;05;96;0;96;0;0;0;00000
210219;1;1;2006;3;42;S;10;319;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;2177.0;08;08;08;07;;08;1088.5;09;09;10;09;;09;2;0;98;0;0;0;00000
210277;1;1;2006;3;42;S;10;257;1;;3;2;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;;2;1395.0;05;06;06;05;;05;697.5;07;07;08;07;;08;1;0;98;0;0;0;00000
210561;1;1;2006;3;42;S;10;267;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;4;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;550.0;02;02;02;02;;02;275.0;03;03;04;03;;03;1;0;98;0;0;0;00000
210601;1;1;2006;3;42;S;10;218;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;500.0;02;02;02;02;;02;250.0;03;03;03;03;;03;2;0;96;0;0;0;00000
210746;1;1;2006;3;42;S;10;351;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1.0;7;650.0;02;03;03;02;;02;81.25;01;01;01;01;;01;2;0;3;0;0;0;00000
210931;1;1;2006;3;42;S;10;458;1;;2;2;;2;2;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;1.0;2;900.0;04;04;04;03;;04;300.0;03;04;04;03;;03;2;0;98;0;0;0;00000
211231;1;1;2006;3;42;S;10;344;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1.0;2;1500.0;06;06;06;06;;06;500.0;06;06;06;05;;06;2;0;98;0;0;0;00000
211240;1;1;2006;3;42;S;10;338;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;5;;5;0.0;00;00;00;00;;00;0.0;00;00;00;00;;00;1;3;98;0;0;0;00000
211440;1;1;2006;3;42;S;10;319;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;;3;1970.0;07;07;07;07;;07;656.67;07;07;08;07;;07;2;0;98;0;0;0;00000
211985;1;1;2006;3;42;S;10;302;2;;4;1;;9;2;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;4;3.0;1;1900.0;07;07;07;07;;07;475.0;05;06;06;05;;06;2;0;97;0;0;0;00000
212040;1;1;2006;3;42;S;10;434;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;;4;4187.0;10;10;10;10;;10;1046.75;09;09;09;09;;09;2;0;5;0;0;0;00000
212525;1;1;2006;3;42;S;10;322;1;;3;1;;1;1;1;1;;1;2;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;;1;630.0;02;03;03;02;;02;630.0;07;07;08;06;;07;1;0;98;0;0;0;00000
212583;1;1;2006;3;42;S;10;464;1;;4;1;;1;2;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;;3;840.0;03;04;04;03;;03;280.0;03;03;04;03;;03;2;0;1;3;0;0;00000
