CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
143477;1;1;2006;1;43;S;2;290;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;5;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;;2;1500.0;06;07;07;06;;07;750.0;08;08;08;08;;08;1;3;98;0;0;0;00000
143676;1;1;2006;1;43;S;2;403;2;;3;1;;4;1;1;1;;1;1;1;1;1;2;2;3;2;1;1;1;1;1;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;;2;1350.0;06;06;06;06;;06;675.0;07;08;08;07;;07;1;0;2;0;0;0;00000
144805;1;1;2006;1;43;S;2;788;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;;1;1200.0;05;06;06;05;;06;1200.0;09;10;10;09;;09;1;0;97;0;0;0;00000
144951;1;1;2006;1;43;S;2;253;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;5;1.0;4;2700.0;09;09;09;09;;09;540.0;07;07;07;06;;06;1;5;98;0;0;0;10000
145037;1;1;2006;1;43;S;2;746;2;;2;2;;4;1;1;2;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;;4;3320.0;09;10;10;09;;10;830.0;08;09;09;08;;08;2;0;98;0;0;0;10100
145410;1;1;2006;1;43;S;2;364;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;340.0;01;01;01;01;;01;170.0;02;02;02;02;;02;1;2;98;0;0;0;00000
145769;1;1;2006;1;43;S;2;364;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;6;2;1;2;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;;3;4700.0;10;10;10;10;;10;1566.67;10;10;10;10;;10;1;3;98;0;0;0;10100
146302;1;1;2006;1;43;S;2;394;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;2400.0;08;09;09;08;;09;1200.0;09;10;10;09;;09;2;0;96;0;0;0;00000
146439;1;1;2006;1;43;S;2;238;1;;2;1;;4;1;1;1;;1;1;2;2;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;;5;1900.0;07;08;08;07;;08;380.0;05;05;05;05;;04;2;0;1;3;4;0;00000
146673;1;1;2006;1;43;S;2;544;1;;1;1;;4;2;1;1;;1;1;1;2;2;1;2;1;1;2;0;2;2;2;0;0;0;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;150.0;01;01;01;01;;01;50.0;01;01;01;01;;01;3;0;98;0;0;0;00000
147010;1;1;2006;1;43;S;2;423;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;920.0;04;05;05;04;;04;460.0;06;06;06;06;;05;2;0;98;0;0;0;00000
147178;1;1;2006;1;43;S;2;314;1;;3;1;;4;1;1;1;;1;1;1;1;1;2;2;3;1;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;;2;900.0;04;05;04;04;;04;450.0;06;06;06;05;;05;1;0;98;0;0;0;10000
147382;1;1;2006;1;43;S;2;386;2;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;;2;1900.0;07;08;08;07;;08;950.0;09;09;09;09;;09;1;0;98;0;0;0;10000
147821;1;1;2006;1;43;S;2;872;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;382.0;01;02;01;01;;01;191.0;02;03;02;02;;02;1;2;97;0;0;0;10010
148788;1;1;2006;1;43;S;2;312;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;;1;900.0;04;05;04;04;;04;900.0;08;09;09;08;;08;1;0;98;0;0;0;00010
148850;1;1;2006;1;43;S;2;571;1;;4;1;;4;2;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;4;;4;530.0;02;03;02;02;;03;132.5;02;02;01;02;;01;2;0;3;0;0;0;00010
149272;1;1;2006;1;43;S;2;549;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;;1;1190.0;05;06;06;05;;05;1190.0;09;10;10;09;;09;97;0;98;0;0;0;10010
149500;1;1;2006;1;43;S;2;277;1;;2;1;;4;1;1;2;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;6;4.0;2;1650.0;07;07;07;07;;07;275.0;04;04;03;03;;03;2;0;97;0;0;0;00000
149794;2;1;2006;1;43;S;2;591;1;;2;1;;5;2;2;2;;1;1;1;3;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;;1;400.0;02;02;02;01;;02;400.0;05;06;05;05;;05;1;0;98;0;0;0;00000
149809;1;1;2006;1;43;S;2;510;1;;2;2;;4;1;1;1;;1;2;2;3;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;9;3.0;6;1000.0;05;05;05;04;;05;111.11;01;02;01;01;;01;2;0;3;4;0;0;00000
150128;1;1;2006;1;43;S;2;427;1;;3;1;;4;1;1;1;;1;1;1;1;2;1;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;;2;450.0;02;02;02;02;;02;225.0;03;03;03;03;;02;1;2;97;0;0;0;00000
150831;1;1;2006;1;43;S;2;359;4;;1;1;;4;1;2;1;;1;2;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;2;;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;;1;2200.0;08;08;08;08;;08;2200.0;10;10;10;10;;10;1;0;98;0;0;0;00000
150949;1;1;2006;1;43;S;2;350;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;1700.0;07;07;07;07;;07;566.67;07;07;07;07;;07;2;0;3;0;0;0;00010
150994;1;1;2006;1;43;S;2;289;1;;4;1;;5;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;;1;800.0;04;04;04;03;;04;800.0;08;09;08;08;;08;2;0;98;0;0;0;00000
151292;1;1;2006;1;43;S;2;461;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;4;;4;2100.0;08;08;08;08;;08;525.0;06;07;06;06;;06;1;2;3;4;0;0;00000
