CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
130035;1;1;2008;3;43;S;2;549;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;5000.0;09;09;09;09;;09;2500.0;10;10;10;10;;10;1;2;98;0;0;0;00000
130094;1;1;2008;3;43;S;2;335;2;;1;1;;2;2;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2;2;;2;1800.0;04;05;04;04;;04;900.0;06;06;06;06;;05;2;0;98;0;0;0;11000
130132;1;1;2008;3;43;S;2;487;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;3050.0;07;07;07;07;;07;1016.67;07;07;07;06;;06;1;0;98;0;0;0;11000
130340;1;1;2008;3;43;S;2;573;1;;2;1;;4;1;1;1;;1;1;1;3;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;3;1.0;2;3500.0;07;08;08;07;;07;1166.67;07;08;07;07;;07;1;2;98;0;0;0;00000
130764;1;1;2008;3;43;S;2;488;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;6;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;600.0;01;01;01;01;;01;300.0;02;02;02;02;;01;1;0;98;0;0;0;00000
130770;1;1;2008;3;43;S;2;440;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;2200.0;05;06;05;05;;05;2200.0;09;10;09;09;;09;96;0;98;0;0;0;00000
130801;1;1;2008;3;43;S;2;392;2;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;4;1;1;1;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;800.0;02;02;02;02;;01;800.0;05;06;05;05;;04;96;0;98;0;0;0;00000
130801;2;1;2008;3;43;S;2;392;2;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1500.0;04;04;04;03;;03;750.0;05;06;05;05;;04;96;0;98;0;0;0;00000
130804;1;1;2008;3;43;S;2;681;1;;4;1;;4;1;1;1;;1;1;1;3;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2.0;2;4150.0;08;09;08;08;;08;1037.5;07;07;07;07;;06;1;2;98;0;0;0;11000
131666;1;1;2008;3;43;S;2;328;1;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;;5;1800.0;04;05;04;04;;04;360.0;02;03;02;02;;02;2;0;98;0;0;0;00000
132681;1;1;2008;3;43;S;2;510;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1680.0;04;04;04;04;;04;840.0;06;06;06;05;;05;96;0;98;0;0;0;00010
132681;2;1;2008;3;43;S;2;510;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1200.0;03;03;03;03;;03;600.0;04;04;04;04;;03;96;0;98;0;0;0;00000
132938;1;1;2008;3;43;S;2;553;1;;2;2;;2;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;12;5.0;7;4000.0;08;08;08;08;;08;333.33;02;02;02;02;;02;2;3;98;0;0;0;10000
133132;1;1;2008;3;43;S;2;352;1;;2;2;;4;2;1;1;;1;1;2;3;1;2;1;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;8;2.0;6;1840.0;05;05;05;04;;04;230.0;01;02;01;01;;01;1;0;98;0;0;0;10000
134329;1;1;2008;3;43;S;2;454;1;;2;1;;1;1;1;1;;1;1;1;1;1;2;2;2;2;2;0;1;2;2;2;0;2;0;6;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;;1;1000.0;02;02;02;02;;02;1000.0;06;07;06;06;;06;1;0;98;0;0;0;00000
134418;1;1;2008;3;43;S;2;361;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;1.0;2;1150.0;03;03;03;03;;02;383.33;02;03;02;02;;02;2;0;98;0;0;0;00000
134432;1;1;2008;3;43;S;2;786;1;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;;1;700.0;01;02;01;01;;01;700.0;05;05;05;05;;04;1;0;97;0;0;0;00000
134549;1;1;2008;3;43;S;2;397;1;;4;1;;5;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;;1;1200.0;03;03;03;03;;02;1200.0;07;08;07;07;;07;96;0;98;0;0;0;00000
134612;1;1;2008;3;43;S;2;358;1;;3;1;;4;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;;3;3000.0;07;07;07;07;;07;1000.0;06;07;06;06;;06;3;1;98;0;0;0;00000
134701;1;1;2008;3;43;S;2;751;1;;6;1;;5;1;1;1;;1;1;1;2;2;1;2;6;5;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1.0;7;6800.0;10;10;10;10;;10;850.0;06;06;06;06;;05;1;5;2;0;0;0;10000
134781;1;1;2008;3;43;S;2;1020;1;;4;1;;3;1;1;2;;1;1;1;3;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;3000.0;07;07;07;07;;07;3000.0;10;10;10;10;;10;97;0;98;0;0;0;00010
135235;1;1;2008;3;43;S;2;511;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;9;9;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;1200.0;03;03;03;03;;02;1200.0;07;08;07;07;;07;96;0;98;0;0;0;00010
135610;1;1;2008;3;43;S;2;404;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;;5;5500.0;09;09;09;09;;09;1100.0;07;07;07;07;;06;2;0;98;0;0;0;10000
135744;1;1;2008;3;43;S;2;543;1;;1;2;;4;1;1;1;;1;1;1;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;;1;1400.0;03;04;03;03;;03;1400.0;08;08;08;08;;08;1;0;98;0;0;0;00000
136521;1;1;2008;3;43;S;2;538;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;;1;5000.0;09;09;09;09;;09;5000.0;10;10;10;10;;10;1;0;98;0;0;0;00000
137284;1;1;2008;3;43;S;2;539;2;;3;1;;4;1;1;1;;1;1;1;2;1;1;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;900.0;02;02;02;02;;02;900.0;06;06;06;06;;05;1;0;98;0;0;0;00000
137641;1;1;2008;3;43;S;2;314;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;700.0;01;02;01;01;;01;700.0;05;05;05;05;;04;1;0;98;0;0;0;00010
138122;1;1;2008;3;43;S;2;604;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;6;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;;2;1100.0;02;03;03;02;;02;550.0;04;04;03;03;;03;1;0;98;0;0;0;00000
138767;1;1;2008;3;43;S;2;469;1;;3;1;;4;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;2000.0;05;05;05;05;;05;666.67;05;05;04;04;;04;1;0;98;0;0;0;10000
139686;1;1;2008;3;43;S;2;712;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;1300.0;03;03;03;03;;03;650.0;04;05;04;04;;04;1;0;2;0;0;0;00000
140920;1;1;2008;3;43;S;2;366;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;2900.0;07;07;07;06;;07;725.0;05;05;05;05;;04;2;4;3;0;0;0;10000
140998;1;1;2008;3;43;S;2;771;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2450.0;06;06;06;06;;06;1225.0;07;08;07;07;;07;2;1;98;0;0;0;11000
141093;1;1;2008;3;43;S;2;397;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;4800.0;09;09;09;09;;09;2400.0;10;10;10;09;;09;1;0;2;0;0;0;00000
141129;1;1;2008;3;43;S;2;408;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;6;4;2;0;2;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;;6;7100.0;10;10;10;10;;10;1183.33;07;08;07;07;;07;2;0;1;0;0;0;10000
141214;1;1;2008;3;43;S;2;531;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1.0;3;2600.0;06;07;06;06;;06;650.0;04;05;04;04;;04;1;0;98;0;0;0;00000
141960;1;1;2008;3;43;S;2;353;1;;2;2;;4;2;1;1;;1;1;1;1;2;1;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;3;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;6;1.0;5;1580.0;04;04;04;04;;04;263.33;02;02;01;01;;01;1;0;98;0;0;0;10000
142163;1;1;2008;3;43;S;2;694;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;8400.0;10;10;10;10;;10;2800.0;10;10;10;10;;10;2;1;98;0;0;0;00000
142314;1;1;2008;3;43;S;2;343;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;1;1;2;0;1;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;1400.0;03;04;03;03;;03;700.0;05;05;05;05;;04;1;2;98;0;0;0;00000
142344;1;1;2008;3;43;S;2;465;1;;3;1;;4;1;1;2;;1;1;1;3;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1830.0;05;05;05;04;;04;915.0;06;07;06;06;;05;1;2;97;0;0;0;00000
142590;1;1;2008;3;43;S;2;455;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;5402.0;09;09;09;09;;09;1080.4;07;07;07;07;;06;1;0;98;0;0;0;10000
142682;1;1;2008;3;43;S;2;395;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;;1;3000.0;07;07;07;07;;07;3000.0;10;10;10;10;;10;96;0;98;0;0;0;00000
142724;1;1;2008;3;43;S;2;582;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;2;2;2;2;1;;1;1600.0;04;04;04;04;;04;1600.0;08;09;09;08;;08;1;0;98;0;0;0;00010
142947;1;1;2008;3;43;S;2;598;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;;2;1100.0;02;03;03;02;;02;550.0;04;04;03;03;;03;1;2;98;0;0;0;00000
143196;1;1;2008;3;43;S;2;1054;1;;4;2;;4;1;1;1;;1;1;2;2;1;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;7;3.0;4;2300.0;06;06;06;05;;05;328.57;02;02;02;02;;02;2;0;98;0;0;0;00000
143238;1;1;2008;3;43;S;2;407;1;;3;1;;4;1;1;1;;1;1;1;1;2;1;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1.0;3;9200.0;10;10;10;10;;10;2300.0;09;10;10;09;;09;2;0;98;0;0;0;10000
143561;1;1;2008;3;43;S;2;1800;2;;3;1;;3;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;4640.0;09;09;09;09;;09;1546.67;08;09;08;08;;08;1;2;3;0;0;0;00000
143599;1;1;2008;3;43;S;2;373;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;548.0;01;01;01;01;;01;548.0;04;04;03;03;;03;1;0;98;0;0;0;00000
144341;1;1;2008;3;43;S;2;439;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;2.0;2;5500.0;09;09;09;09;;09;1375.0;08;08;08;08;;08;2;0;98;0;0;0;10100
144422;1;1;2008;3;43;S;2;556;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;6;3.0;3;2400.0;06;06;06;06;;06;400.0;03;03;02;02;;02;1;0;98;0;0;0;10000
144989;1;1;2008;3;43;S;2;394;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;5500.0;09;09;09;09;;09;1375.0;08;08;08;08;;07;2;0;3;0;0;0;00000
145577;1;1;2008;3;43;S;2;502;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;7000.0;10;10;10;10;;10;2333.33;09;10;10;09;;09;1;0;98;0;0;0;11110
145989;1;1;2008;3;43;S;2;397;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;6;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1800.0;04;05;04;04;;04;900.0;06;06;06;06;;05;1;2;98;0;0;0;00010
146017;1;1;2008;3;43;S;2;454;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;600.0;01;01;01;01;;01;600.0;04;04;04;04;;03;97;0;1;0;0;0;00010
146594;1;1;2008;3;43;S;2;520;2;;3;1;;4;1;1;1;;1;1;1;1;2;1;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2450.0;06;06;06;06;;06;1225.0;07;08;07;07;;07;1;2;97;0;0;0;00000
146711;1;1;2008;3;43;S;2;407;1;;3;1;;1;1;1;1;;1;1;1;1;2;1;1;3;3;2;0;1;1;1;2;0;2;0;7;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;4;;4;3050.0;07;07;07;07;;07;762.5;05;06;05;05;;04;1;0;98;0;0;0;10000
