CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;REALIZADA;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4
"TQRMNOPSUHKOLQCDEIMBF00656591";2020;1;1;1;43;;36;144;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;25600;"03";"03";"03";;;"03";12800;"04";"04";"03";;;"03";153;1;0;98;0;0;0
"TQRMNOQVXHJKKMCDEIMBF00627942";2020;1;1;1;43;;36;169;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;2;0;1;96;0;0
"TQRMNOSSQHJKKMCDEIMBF00627864";2020;1;1;1;43;;36;169;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;3;0;3;85000;"08";"09";"09";;;"09";28333,33;"08";"08";"07";;;"07";179;2;0;1;4;0;0
"TQRMNORUQHKOKMCDEIMBF00656592";2020;1;1;1;43;;36;134;1;;5;1;;1;1;1;1;;1;1;1;2;2;2;2;5;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;22700;"02";"02";"02";;;"02";11350;"03";"04";"03";;;"03";138;1;2;98;0;0;0
"TQRMNOPRUHLMLOCDEIMBF00651719";2020;1;1;1;43;;36;150;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;20900;"02";"02";"02";;;"02";5225;"01";"01";"01";;;"01";147;1;2;98;0;0;0
"TQRMNOPWRHJKKOCDEIMBF00627835";2020;1;1;1;43;;36;172;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;73500;"08";"08";"08";;;"08";73500;"10";"10";"10";;;"10";181;1;0;98;0;0;0
"TQRMNOPQPHJOKPCDEIMBF00627838";2020;1;1;1;43;;36;151;1;;3;1;;4;2;1;1;;1;1;1;3;2;1;2;3;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;2;2;22000;"02";"02";"02";;;"02";5500;"01";"01";"01";;;"01";138;1;2;98;0;0;0
"TQSMNOPWYHMLLPCDEIMBF00639906";2020;1;1;1;43;;36;221;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;5;2;3;40000;"05";"05";"05";;;"05";8000;"02";"02";"02";;;"02";268;1;2;98;0;0;0
"TQRMNOPXTHMLLPCDEIMBF00634155";2020;1;1;1;43;;36;221;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;6;1;5;60000;"07";"07";"07";;;"08";10000;"03";"03";"03";;;"02";244;1;0;3;4;0;0
"TQRMNOPTRHMMLQCDEIMBF00634156";2020;1;1;1;43;;36;178;1;;4;1;;1;1;1;1;;1;1;1;1;1;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;210000;"10";"10";"10";;;"10";42000;"09";"09";"09";;;"09";209;96;0;1;2;0;0
"TQRMNORRXHMMLQCDEIMBF00639959";2020;1;1;1;43;;36;178;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;2;98;0;0;0
"TQRMNOPVQHJMLOCDEIMBF00627938";2020;1;1;1;43;;36;151;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;52500;"06";"06";"06";;;"06";52500;"10";"10";"10";;;"10";171;1;0;96;0;0;0
"TQRMNOQYWHLMLOCDEIMBF00651627";2020;1;1;1;43;;36;150;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;0;5;52000;"06";"06";"06";;;"06";10400;"03";"03";"03";;;"02";149;2;0;1;3;4;0
"TQRMNOQSWHLNLQCDEIMBF00651716";2020;1;1;1;43;;36;134;1;;3;1;;3;1;1;1;;1;1;1;3;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;5;0;5;46080;"05";"06";"06";;;"06";9216;"03";"03";"02";;;"02";152;1;32;3;5;0;0
"TQRMNOQWRHKOLQCDEIMBF00656676";2020;1;1;1;43;;36;144;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;1;;2;;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;19600;"02";"02";"02";;;"02";9800;"03";"03";"03";;;"02";150;1;2;98;0;0;0
"TQRMNOQWTHKOLQCDEIMBF00656677";2020;1;1;1;43;;36;144;1;;2;2;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;54000;"06";"07";"07";;;"07";18000;"05";"06";"05";;;"04";135;1;2;98;0;0;0
"TQRMNOPVRHKOKMCDEIMBF00656678";2020;1;1;1;43;;36;134;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;1;4;39600;"04";"05";"05";;;"05";7920;"02";"02";"02";;;"02";151;2;0;3;4;0;0
"TQRMNOQQYHLOKOCDEIMBF00651731";2020;1;1;1;43;;36;154;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;4;;1;;1;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;1;1;32500;"04";"04";"04";;;"04";16250;"05";"05";"05";;;"04";158;1;0;97;0;0;0
"TQRMNOPQVHKKKOCDEIMBF00656679";2020;1;1;1;43;;36;185;1;;1;1;;5;2;2;1;;1;1;2;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;0;1;17600;"02";"02";"02";;;"02";17600;"05";"06";"05";;;"04";196;1;0;98;0;0;0
"TQRMNOTSTHMMKQCDEIMBF00634138";2020;1;1;1;43;;36;191;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;129500;"10";"10";"10";;;"10";43166,67;"09";"09";"09";;;"09";223;1;2;98;0;0;0
"TQRMNOQWQHJKKMCDEIMBF00627846";2020;1;1;1;43;;36;169;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;96;0;1;0;0;0
"TQRMNOQVRHMMKRCDEIMBF00634111";2020;1;1;1;43;;36;152;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;150000;"10";"10";"10";;;"10";75000;"10";"10";"10";;;"10";181;2;0;1;0;0;0
"TQRMNOPYYHJMKQCDEIMBF00627937";2020;1;1;1;43;;36;140;1;;6;1;;3;1;1;1;;1;1;1;1;2;2;2;6;1;1;1;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;70000;"07";"08";"08";;;"08";35000;"08";"09";"08";;;"08";157;2;0;98;0;0;0
"TQRMNOSRVHJMKQCDEIMBF00627865";2020;1;1;1;43;;36;140;1;;4;1;;1;1;1;1;;1;1;1;1;1;1;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;70000;"07";"08";"08";;;"08";23333,33;"07";"07";"06";;;"06";158;1;0;96;0;0;0
"TQRMNOPTVHJMKRCDEIMBF00627866";2020;1;1;1;43;;36;151;2;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;77500;"08";"08";"08";;;"09";77500;"10";"10";"10";;;"10";163;1;0;98;0;0;0
"TQRMNOPTXHJMKRCDEIMBF00627947";2020;1;1;1;43;;36;151;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;53800;"06";"07";"07";;;"07";26900;"07";"08";"07";;;"06";173;97;0;96;0;0;0
"TQRMNORWUHMMKTCDEIMBF00634198";2020;1;1;1;43;;36;147;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;0;2;23500;"02";"02";"02";;;"02";11750;"03";"04";"03";;;"03";163;1;0;2;0;0;0
"TQRMNORUXHMOLLCDEIMBF00634199";2020;1;1;1;43;;36;151;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;78000;"08";"08";"08";;;"09";39000;"09";"09";"09";;;"09";160;1;2;98;0;0;0
"TQRMNOPYRHKLKTCDEIMBF00656680";2020;1;1;1;43;;36;208;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;45000;"05";"06";"06";;;"06";45000;"09";"09";"09";;;"09";224;1;0;98;0;0;0
"TQRMNOPYRHKNKNCDEIOAH00656794";2020;1;1;1;43;;38;55;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;1;2;25000;"02";"03";"02";;;"02";8333,33;"02";"02";"02";;;"02";58;2;0;98;0;0;0
"TQRMNORYTHKNKNCDEIOAH00656795";2020;1;1;1;43;;38;55;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;0;5;85000;"08";"09";"09";;;"09";17000;"05";"05";"05";;;"05";60;1;2;98;0;0;0
"TQRMNOPTRHJLLLCDEIOAH00628043";2020;1;2;1;43;;38;133;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;;1;;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;18000;"02";"02";"02";;;"01";3600;"01";"01";"01";;;"01";131;1;0;98;0;0;0
"TQRMNORYTHJNKMCDEIOAH00628044";2020;1;1;1;43;;38;55;1;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;2;2;8000;"01";"01";"01";;;"01";2000;"01";"01";"01";;;"01";52;2;0;98;0;0;0
"TQRMNOSRRHKNKMCDEIOAH00656796";2020;1;1;1;43;;38;89;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;68000;"07";"08";"08";;;"08";34000;"08";"09";"08";;;"09";94;1;0;98;0;0;0
"TQRMNOPYVHKKKOCDEIOAH00656797";2020;1;1;1;43;;38;212;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;129000;"10";"10";"10";;;"10";32250;"08";"08";"08";;;"09";233;2;0;98;0;0;0
"TQRMNOPYWHKKKOCDEIOAH00656798";2020;1;1;1;43;;38;212;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;0;3;45000;"05";"06";"06";;;"06";15000;"04";"05";"04";;;"04";250;2;3;98;0;0;0
"TQRMNOTQPHKMKPCDEIOAH00656799";2020;1;1;1;43;;38;126;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;2;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;2;0;1;0;0;0
"TQRMNOQXQHMMKMCDEIOAH00634224";2020;1;1;1;43;;38;125;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;75000;"08";"08";"08";;;"09";25000;"07";"07";"07";;;"07";139;2;0;1;0;0;0
"TQRMNOSPPHMMKNCDEIOAH00634229";2020;1;1;1;43;;38;117;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;32000;"04";"04";"04";;;"03";16000;"05";"05";"05";;;"05";135;1;3;98;0;0;0
"TQRMNOQTSHJMKOCDEIOAH00627956";2020;1;1;1;43;;38;113;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;30000;"03";"03";"03";;;"03";15000;"04";"05";"04";;;"04";136;2;0;97;0;0;0
"TQRMNORQTHLMKMCDEIOAH00651791";2020;1;1;1;43;;38;110;1;;2;2;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;53000;"06";"06";"06";;;"06";17666,67;"05";"06";"05";;;"05";121;2;0;1;0;0;0
"TQRMNORQPHJLKPCDEIOAH00628053";2020;1;1;1;43;;38;307;1;;5;4;"PLASTICO";1;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;52000;"06";"06";"06";;;"06";26000;"07";"07";"07";;;"07";309;2;0;98;0;0;0
"TQRMNORPSHMNKPCDEIOAH00634232";2020;1;1;1;43;;38;120;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;39400;"04";"05";"05";;;"05";13133,33;"04";"04";"04";;;"03";126;2;1;98;0;0;0
"TQRMNOPRTHKOKSCDEIOAH00656800";2020;1;1;1;43;;38;149;1;;2;1;;4;2;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;40600;"05";"05";"05";;;"05";20300;"06";"06";"06";;;"06";169;2;1;98;0;0;0
"TQRMNOPRVHKOKSCDEIOAH00656801";2020;1;1;1;43;;38;149;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;26000;"03";"03";"03";;;"02";13000;"04";"04";"04";;;"03";160;2;1;98;0;0;0
"TQRMNORQQHKOKSCDEIOAH00656802";2020;1;1;1;43;;38;149;1;;3;1;;4;2;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;60000;"07";"07";"07";;;"07";30000;"08";"08";"08";;;"08";160;2;1;98;0;0;0
"TQRMNOSWVHJOKTCDEIOAH00628080";2020;1;1;1;43;;38;167;1;;3;1;;4;2;2;1;;1;1;2;2;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;41000;"05";"05";"05";;;"05";20500;"06";"06";"06";;;"06";178;1;0;98;0;0;0
"TQRMNOPSWHMNKTCDEIOAH00634337";2020;1;1;1;43;;38;127;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;4;1;3;42500;"05";"05";"05";;;"05";10625;"03";"03";"03";;;"03";122;2;0;98;0;0;0
"TQRMNORQYHMNKTCDEIOAH00634336";2020;1;1;1;43;;38;127;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;1;3;21950;"02";"02";"02";;;"02";5487,5;"01";"01";"01";;;"01";149;2;0;98;0;0;0
"TQRMNOPSWHJOKUCDEIOAH00628081";2020;1;1;1;43;;38;151;1;;3;2;;4;2;1;1;;1;1;2;3;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;6100;"01";"01";"01";;;"01";3050;"01";"01";"01";;;"01";163;1;0;98;0;0;0
"TQRMNOQUSHJOKUCDEIOAH00628082";2020;1;1;1;43;;38;151;1;;3;1;;4;2;1;1;;1;1;1;3;2;2;2;3;2;1;1;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;2;0;3;1;0;0
"TQRMNOSRPHLMKSCDEIOAH00651859";2020;1;1;1;43;;38;134;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;6;2;4;53000;"06";"06";"06";;;"06";8833,33;"02";"03";"02";;;"02";146;2;0;98;0;0;0
"TQRMNOSRTHLMKSCDEIOAH00651865";2020;1;1;1;43;;38;134;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;1;3;31000;"03";"04";"04";;;"03";7750;"02";"02";"02";;;"02";148;2;0;98;0;0;0
"TQRMNORYVHKNKNCDEIOAH00656803";2020;1;1;1;43;;38;55;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;68060;"07";"08";"08";;;"08";17015;"05";"05";"05";;;"05";58;2;0;98;0;0;0
"TQRMNOPSPHJOLQCDEOHCH00628145";2020;1;1;1;44;;91;193;1;;5;1;;1;1;1;1;;1;1;1;1;1;2;2;5;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;160000;"10";"10";"10";;;"10";40000;"09";"09";"08";;;"08";196;2;0;1;0;0;0
"TQRMNOQRQHMMLOCDEOHCH00634574";2020;1;1;1;44;;91;109;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;95000;"09";"09";"08";;;"08";47500;"09";"10";"09";;;"08";115;1;2;98;0;0;0
"TQRMNOPYVHKMLOCDEOHCH00656903";2020;1;1;1;44;;91;117;1;;3;1;;5;1;1;1;;1;1;1;1;1;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;1;0;1;13200;"01";"01";"01";;;"01";13200;"04";"04";"03";;;"03";118;1;0;98;0;0;0
"TQRMNOQWWHKMLPCDEOHCH00656904";2020;1;1;1;44;;91;122;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;3;0;3;97000;"09";"09";"08";;;"08";32333,33;"08";"08";"07";;;"07";126;1;0;98;0;0;0
"TQRMNOTQTHKMLPCDEOHCH00656905";2020;1;1;1;44;;91;122;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;115000;"09";"10";"09";;;"09";57500;"10";"10";"09";;;"09";124;2;0;1;0;0;0
"TQRMNOPSQHKNKNCDEOHCH00656906";2020;1;1;1;44;;91;33;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;1;2;32500;"04";"04";"03";;;"03";10833,33;"03";"03";"02";;;"03";33;1;0;98;0;0;0
"TQRMNORPXHLMLPCDEOHCH00651980";2020;1;1;1;44;;91;106;1;;3;1;;2;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;5;0;5;37800;"04";"05";"03";;;"03";7560;"02";"02";"01";;;"02";109;1;3;98;0;0;0
"TQRMNOTRRHLMLPCDEOHCH00651889";2020;1;1;1;44;;91;106;1;;2;1;;4;1;1;1;;1;1;1;2;1;2;2;2;1;2;0;1;2;2;2;0;2;0;4;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;7;2;5;46000;"05";"06";"04";;;"04";6571,43;"02";"02";"01";;;"01";109;2;0;98;0;0;0
"TQRMNORTUHKNKRCDEOHCH00656907";2020;1;1;1;44;;91;111;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;60500;"07";"07";"06";;;"06";30250;"08";"08";"07";;;"06";118;2;0;98;0;0;0
"TQRMNORPPHLMKNCDEOHCH00651937";2020;1;1;1;44;;91;114;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;0;6;141000;"10";"10";"09";;;"09";23500;"07";"07";"06";;;"05";125;1;0;2;4;0;0
"TQRMNOPURHMMKPCDEOHCH00634425";2020;1;1;1;44;;91;47;1;;4;1;;2;1;1;1;;1;1;1;1;1;2;2;4;2;1;1;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;39000;"04";"05";"03";;;"03";13000;"04";"04";"03";;;"03";48;1;0;98;0;0;0
"TQRMNOQUYHJMKNCDEOHCH00628167";2020;1;1;1;44;;91;104;1;;6;1;;2;1;1;1;;1;1;1;1;2;2;2;6;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;100000;"09";"09";"08";;;"08";20000;"06";"06";"05";;;"05";106;2;0;98;0;0;0
"TQRMNOQXVHKMKPCDEOHCH00656908";2020;1;1;1;44;;91;128;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;66000;"07";"08";"06";;;"06";13200;"04";"04";"03";;;"03";128;1;2;3;4;0;0
