CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
129367;1;1;2007;2;43;S;2;420;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;1700.0;06;06;06;06;;06;1700.0;10;10;10;10;;10;1;0;98;0;0;0;00000
129723;1;1;2007;2;43;S;2;479;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1.0;3;7000.0;10;10;10;10;;10;1750.0;10;10;10;10;;10;2;0;96;0;0;0;00000
129745;1;1;2007;2;43;S;2;361;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;1;1;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;8200.0;10;10;10;10;;10;4100.0;10;10;10;10;;10;97;0;98;0;0;0;00000
130378;1;1;2007;2;43;S;2;449;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;;2;500.0;01;01;01;01;;01;250.0;02;03;02;02;;02;1;2;98;0;0;0;00000
130588;1;1;2007;2;43;S;2;282;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2.0;4;2400.0;08;08;08;08;;07;400.0;04;04;04;04;;03;1;3;98;0;0;0;10000
130656;1;1;2007;2;43;S;2;567;1;;4;2;;4;2;1;1;;1;1;1;2;2;1;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;3500.0;09;09;09;09;;09;700.0;07;07;07;06;;06;1;0;98;0;0;0;10000
130764;1;1;2007;2;43;S;2;500;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;;2;330.0;01;01;01;01;;01;165.0;01;02;01;01;;01;1;0;98;0;0;0;00000
130801;1;1;2007;2;43;S;2;388;2;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;4;1;1;1;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;540.0;02;02;02;02;;01;540.0;05;06;05;05;;04;96;0;98;0;0;0;00010
130801;2;1;2007;2;43;S;2;388;2;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;800.0;03;03;03;02;;02;400.0;04;04;04;04;;03;96;0;98;0;0;0;00000
130866;1;1;2007;2;43;S;2;847;2;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;;1;200.0;01;01;01;01;;01;200.0;02;02;02;02;;01;1;0;98;0;0;0;00000
131424;1;1;2007;2;43;S;2;441;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;3;;3;5450.0;10;10;10;10;;10;1816.67;10;10;10;10;;10;97;0;3;0;0;0;00000
131666;1;1;2007;2;43;S;2;496;1;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;2;2;2;2;5;;5;1550.0;06;06;06;06;;05;310.0;03;04;03;03;;03;2;0;1;0;0;0;00000
132146;1;1;2007;2;43;S;2;1356;1;;2;2;;4;2;1;1;;1;2;1;3;1;1;1;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2.0;5;950.0;03;04;03;03;;03;135.71;01;01;01;01;;01;2;0;3;4;5;0;10000
132385;2;1;2007;2;43;S;2;784;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;1600.0;06;06;06;06;;05;1600.0;10;10;10;09;;10;1;0;98;0;0;0;00000
132778;1;1;2007;2;43;S;2;365;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;7;1.0;6;2450.0;08;08;08;08;;08;350.0;03;04;03;03;;03;1;0;2;3;5;0;00010
133638;1;1;2007;2;43;S;2;877;2;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;1500.0;05;06;06;05;;05;1500.0;09;10;10;09;;09;1;0;98;0;0;0;00000
134090;1;1;2007;2;43;S;2;838;1;;3;1;;3;1;1;2;;1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;4;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2.0;2;1100.0;04;04;04;04;;04;275.0;03;03;02;02;;02;2;0;98;0;0;0;10000
134287;1;1;2007;2;43;S;2;1206;1;;2;3;;4;2;2;1;;1;2;3;4;1;1;2;2;2;2;0;2;2;2;0;0;0;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;3.0;4;860.0;03;03;03;03;;03;122.86;01;01;01;01;;01;2;3;98;0;0;0;00000
134701;1;1;2007;2;43;S;2;622;1;;6;1;;5;1;1;1;;1;1;1;2;2;1;2;6;5;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;1.0;7;4950.0;10;10;10;10;;10;618.75;06;07;06;06;;05;1;0;4;5;0;0;10110
135105;1;1;2007;2;43;S;2;866;1;;3;1;;4;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;5;2.0;3;1920.0;07;07;07;07;;06;384.0;04;04;04;04;;03;2;0;98;0;0;0;00000
135235;1;1;2007;2;43;S;2;543;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;330.0;01;01;01;01;;01;330.0;03;04;03;03;;03;1;0;98;0;0;0;00000
135885;1;1;2007;2;43;S;2;508;1;;3;1;;4;1;1;2;;1;1;1;3;2;1;2;3;1;2;0;1;2;1;2;0;2;0;4;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;;2;1350.0;05;05;05;05;;05;675.0;07;07;07;06;;06;2;0;98;0;0;0;00010
136613;1;1;2007;2;43;S;2;1093;2;;4;1;;2;2;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;9;ES PLAN DE VIVIENDA Y TODAVIA PAGAN CUOTAS;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;1860.0;07;07;07;06;;06;465.0;05;05;05;04;;04;2;0;3;4;0;0;00000
136844;1;1;2007;2;43;S;2;654;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;5;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2384.0;08;08;08;08;;07;1192.0;09;09;09;09;;08;2;0;97;0;0;0;10000
138380;1;1;2007;2;43;S;2;491;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;3600.0;09;09;09;09;;09;1800.0;10;10;10;10;;10;1;2;98;0;0;0;00000
138814;1;1;2007;2;43;S;2;835;1;;2;1;;4;1;1;1;;1;1;1;2;2;1;2;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;1650.0;06;06;06;06;;06;412.5;04;05;04;04;;03;1;0;2;3;4;0;00000
139091;2;1;2007;2;43;S;2;726;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1400.0;05;06;05;05;;05;700.0;07;07;07;06;;06;1;2;98;0;0;0;00000
139116;1;1;2007;2;43;S;2;459;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;;3;2200.0;07;08;08;07;;07;733.33;07;07;07;07;;06;1;0;2;3;0;0;00100
139855;1;1;2007;2;43;S;2;489;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;920.0;03;04;03;03;;03;230.0;02;02;02;02;;02;2;3;98;0;0;0;00000
140920;1;1;2007;2;43;S;2;470;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;1780.0;06;07;07;06;;06;445.0;04;05;04;04;;04;2;0;3;4;0;0;00000
141154;1;1;2007;2;43;S;2;551;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;1;1;1;1;1;2;0;1;1;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;;2;8600.0;10;10;10;10;;10;4300.0;10;10;10;10;;10;2;0;98;0;0;0;10100
141697;1;1;2007;2;43;S;2;393;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;1;1;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1.0;2;4250.0;10;10;10;10;;10;1416.67;09;10;09;09;;09;1;2;98;0;0;0;10000
141940;1;1;2007;2;43;S;2;500;1;;3;1;;4;1;1;1;;1;1;1;2;1;1;2;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;2000.0;07;07;07;07;;07;2000.0;10;10;10;10;;10;2;0;97;0;0;0;00000
142255;1;1;2007;2;43;S;2;441;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;6;;1;;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;;1;2800.0;08;09;09;08;;08;2800.0;10;10;10;10;;10;2;0;98;0;0;0;00010
142314;1;1;2007;2;43;S;2;366;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;1;1;2;0;1;;1;;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;150.0;01;01;01;01;;01;75.0;01;01;01;01;;01;1;2;98;0;0;0;00010
142590;1;1;2007;2;43;S;2;386;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;2400.0;08;08;08;08;;07;480.0;05;05;05;05;;04;1;0;98;0;0;0;10000
142627;1;1;2007;2;43;S;2;217;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;1900.0;07;07;07;06;;06;950.0;08;08;08;08;;07;1;2;98;0;0;0;10000
142724;1;1;2007;2;43;S;2;669;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;;1;1200.0;04;05;05;04;;04;1200.0;09;09;09;09;;08;1;0;98;0;0;0;00000
144951;1;1;2007;2;43;S;2;331;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1.0;4;2020.0;07;07;07;07;;07;404.0;04;05;04;04;;03;1;2;3;4;0;0;00000
144964;1;1;2007;2;43;S;2;700;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2.0;2;4400.0;10;10;10;10;;10;1100.0;08;09;09;08;;08;96;0;98;0;0;0;00000
145000;1;1;2007;2;43;S;2;910;1;;1;1;;4;1;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1200.0;04;05;05;04;;04;600.0;06;06;06;06;;05;2;1;98;0;0;0;00000
145577;1;1;2007;2;43;S;2;517;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;3530.0;09;09;09;09;;09;1176.67;09;09;09;09;;08;1;2;98;0;0;0;00000
145767;1;1;2007;2;43;S;2;406;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;1;1;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;3080.0;09;09;09;09;;08;770.0;07;08;07;07;;06;1;0;3;4;0;0;10000
145816;1;1;2007;2;43;S;2;414;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;;4;4000.0;09;10;10;09;;09;1000.0;08;09;08;08;;08;2;0;3;4;0;0;10000
146439;1;1;2007;2;43;S;2;336;1;;2;1;;4;1;1;1;;1;1;2;2;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;;5;2900.0;08;09;09;08;;08;580.0;06;06;06;06;;05;2;0;98;0;0;0;00000
146673;2;1;2007;2;43;S;2;755;1;;1;1;;4;2;1;1;;1;1;1;2;2;1;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;;2;300.0;01;01;01;01;;01;150.0;01;01;01;01;;01;2;0;98;0;0;0;10000
147182;1;1;2007;2;43;S;2;426;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2650.0;08;08;08;08;;08;1325.0;09;09;09;09;;09;2;0;98;0;0;0;00010
147431;1;1;2007;2;43;S;2;406;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2800.0;08;09;09;08;;08;1400.0;09;10;09;09;;09;2;0;98;0;0;0;00010
147843;1;1;2007;2;43;S;2;429;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1600.0;06;06;06;06;;05;800.0;07;08;07;07;;06;1;2;98;0;0;0;10000
148290;1;1;2007;2;43;S;2;991;1;;3;1;;3;1;1;2;;1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;3900.0;09;10;10;09;;09;1300.0;09;09;09;09;;09;1;2;98;0;0;0;00000
148881;1;1;2007;2;43;S;2;634;4;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;;1;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;;1;1300.0;05;05;05;05;;05;1300.0;09;09;09;09;;09;97;0;98;0;0;0;00000
149100;1;1;2007;2;43;S;2;406;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;3100.0;09;09;09;09;;08;1550.0;09;10;10;09;;09;1;2;98;0;0;0;00000
149243;1;1;2007;2;43;S;2;317;1;;10;1;;3;1;1;1;;1;1;1;1;2;2;2;10;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;4000.0;09;10;10;09;;09;800.0;07;08;07;07;;06;2;1;98;0;0;0;00000
151874;1;1;2007;2;43;S;2;509;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;1.0;3;1000.0;03;04;04;03;;03;250.0;02;03;02;02;;02;2;0;98;0;0;0;00000
152008;1;1;2007;2;43;S;2;781;1;;2;2;;4;1;2;2;;1;1;2;3;2;1;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1.0;3;650.0;02;02;02;02;;02;162.5;01;02;01;01;;01;2;0;3;0;0;0;00000
152315;1;1;2007;2;43;S;2;331;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;4;1.0;3;1800.0;06;07;07;06;;06;450.0;05;05;04;04;;04;2;0;1;3;0;0;00000
152456;1;1;2007;2;43;S;2;399;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;1;2;2;2;2;4;;4;4750.0;10;10;10;10;;10;1187.5;09;09;09;09;;08;2;0;3;0;0;0;00000
152742;1;1;2007;2;43;S;2;942;1;;4;1;;1;1;1;2;;1;1;1;2;2;2;2;4;2;1;1;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;;2;3780.0;09;10;10;09;;09;1890.0;10;10;10;10;;10;1;0;98;0;0;0;00000
152808;1;1;2007;2;43;S;2;972;1;;2;1;;1;2;1;1;;1;2;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;;2;;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1820.0;06;07;07;06;;06;910.0;08;08;08;08;;07;1;2;98;0;0;0;00010
152968;1;1;2007;2;43;S;2;569;1;;4;1;;5;2;1;1;;1;1;1;2;2;1;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;1000.0;03;04;04;03;;04;200.0;02;02;02;02;;02;1;0;98;0;0;0;00000
153156;1;1;2007;2;43;S;2;328;1;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;4100.0;10;10;10;09;;09;1025.0;08;09;09;08;;08;2;3;1;4;0;0;10000
153242;1;1;2007;2;43;S;2;509;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;;4;1500.0;05;06;06;05;;05;375.0;04;04;03;04;;03;2;0;98;0;0;0;10000
153249;1;1;2007;2;43;S;2;341;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;;1;620.0;02;02;02;02;;02;620.0;06;07;06;06;;05;1;0;98;0;0;0;00000
