CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
133080;1;1;2005;3;43;S;2;323;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;;4;1800.0;08;08;08;08;;08;450.0;06;07;06;06;;05;2;0;98;0;0;0;00000
133324;1;1;2005;3;43;S;2;368;1;;4;1;;4;1;1;1;;1;1;1;1;1;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;500.0;02;03;02;02;;02;500.0;07;07;06;06;;06;1;0;98;0;0;0;00000
133764;1;1;2005;3;43;S;2;337;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;1.0;4;2260.0;09;09;09;09;;08;452.0;06;07;06;06;;06;1;2;3;4;0;0;00000
134014;1;1;2005;3;43;S;2;348;1;;4;1;;3;1;1;1;;1;1;1;2;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;;4;775.0;04;04;04;04;;04;193.75;03;03;03;03;;02;2;0;1;0;0;0;00000
134338;1;1;2005;3;43;S;2;281;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;200.0;01;01;01;01;;01;100.0;01;02;01;01;;01;1;0;2;0;0;0;00000
134557;1;1;2005;3;43;S;2;350;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;4;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;500.0;02;03;02;02;;02;125.0;02;02;02;02;;01;2;0;98;0;0;0;00000
134638;1;1;2005;3;43;S;2;324;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;1;1;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;425.0;02;02;02;02;;02;212.5;03;04;03;03;;03;2;1;98;0;0;0;10000
135121;1;1;2005;3;43;S;2;364;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;;2;1560.0;07;08;07;07;;07;780.0;08;09;09;08;;08;1;0;98;0;0;0;00000
135329;1;1;2005;3;43;S;2;327;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;300.0;01;01;01;01;;01;300.0;04;05;04;04;;04;1;0;98;0;0;0;00000
135358;1;1;2005;3;43;S;2;286;2;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;4;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;350.0;02;02;01;01;;01;350.0;05;05;05;05;;04;1;0;98;0;0;0;00000
135424;1;1;2005;3;43;S;2;248;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;4;;4;3800.0;10;10;10;10;;10;950.0;09;09;09;09;;09;1;0;3;4;0;0;10000
135632;1;1;2005;3;43;S;2;470;2;;6;1;;2;1;1;1;;1;1;1;1;2;2;2;6;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;1600.0;07;08;07;07;;07;400.0;06;06;05;05;;05;2;0;98;0;0;0;10000
135731;1;1;2005;3;43;S;2;1059;1;;4;1;;2;2;1;1;;1;1;1;3;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1.0;5;1000.0;05;06;05;05;;05;166.67;02;03;02;02;;02;2;0;3;4;5;0;00000
135821;1;1;2005;3;43;S;2;537;1;;4;1;;3;1;1;1;;1;1;1;2;2;2;2;4;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;6;1.0;5;5600.0;10;10;10;10;;10;933.33;09;09;09;09;;09;2;3;4;5;0;0;00000
135919;1;1;2005;3;43;S;2;457;1;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;;3;1400.0;07;07;07;06;;07;466.67;06;07;06;06;;06;2;0;1;3;0;0;00000
136292;1;1;2005;3;43;S;2;226;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;300.0;01;01;01;01;;01;100.0;01;02;01;01;;01;1;0;2;3;0;0;10000
136623;1;1;2005;3;43;S;2;347;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;;3;2100.0;08;09;09;08;;08;700.0;08;08;08;08;;08;1;0;3;2;0;0;00000
136713;1;1;2005;3;43;S;2;1222;1;;2;2;;4;1;1;1;;1;2;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;;2;2060.0;08;09;09;08;;08;1030.0;09;10;09;09;;09;1;3;98;0;0;0;00000
136734;1;1;2005;3;43;S;2;351;1;;2;1;;2;2;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;550.0;03;03;03;03;;03;275.0;04;05;04;04;;03;2;1;98;0;0;0;00000
137452;1;1;2005;3;43;S;2;362;2;;3;1;;3;1;1;2;;1;1;1;9;1;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;2710.0;09;09;09;09;;09;903.33;09;09;09;09;;09;2;0;1;96;0;0;00000
137477;1;1;2005;3;43;S;2;360;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;;2;745.0;04;04;04;04;;04;372.5;05;06;05;05;;04;1;2;98;0;0;0;00000
137489;1;1;2005;3;43;S;2;278;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1150.0;06;06;06;06;;05;575.0;07;08;07;07;;07;1;0;2;0;0;0;00000
137781;1;1;2005;3;43;S;2;308;1;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;2500.0;09;09;09;09;;09;2500.0;10;10;10;10;;10;1;0;98;0;0;0;00000
137960;1;1;2005;3;43;S;2;279;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1.0;4;1419.0;07;07;07;07;;07;283.8;04;05;04;04;;04;2;4;98;0;0;0;00000
138720;1;1;2005;3;43;S;2;274;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;220.0;01;01;01;01;;01;220.0;03;04;03;03;;03;1;0;96;0;0;0;00000
139915;1;1;2005;3;43;S;2;382;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;;3;1610.0;07;08;08;07;;07;536.67;07;08;07;07;;06;1;2;98;0;0;0;00000
140060;1;1;2005;3;43;S;2;508;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;6;;6;2660.0;09;09;09;09;;09;443.33;06;07;06;06;;05;2;0;5;6;0;0;00000
140411;1;1;2005;3;43;S;2;532;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;1;1;1;1;1;2;2;0;2;0;2;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;;2;950.0;05;05;05;05;;05;475.0;06;07;06;06;;06;2;0;98;0;0;0;10000
140916;1;1;2005;3;43;S;2;474;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;;3;6700.0;10;10;10;10;;10;2233.33;10;10;10;10;;10;2;3;98;0;0;0;00000
140961;1;1;2005;3;43;S;2;319;1;;1;1;;4;1;1;2;;1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1.0;2;1300.0;06;07;07;06;;06;433.33;06;06;06;06;;05;3;0;98;0;0;0;00000
141180;2;1;2005;3;43;S;2;355;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;;1;700.0;03;04;04;03;;03;700.0;08;08;08;08;;08;1;0;98;0;0;0;00000
141363;1;1;2005;3;43;S;2;260;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;3;;3;1450.0;07;07;07;07;;07;483.33;07;07;06;06;;06;6;2;5;0;0;0;00000
141961;1;1;2005;3;43;S;2;632;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;;2;3600.0;10;10;10;10;;10;1800.0;10;10;10;10;;10;2;1;98;0;0;0;00000
142146;1;1;2005;3;43;S;2;366;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;5;;5;3917.0;10;10;10;10;;10;783.4;08;09;09;08;;08;2;0;3;4;0;0;10100
142337;1;1;2005;3;43;S;2;295;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;5;1.0;4;900.0;05;05;05;04;;04;180.0;03;03;02;02;;02;2;0;98;0;0;0;00000
142811;1;1;2005;3;43;S;2;301;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;1000.0;05;06;05;05;;05;1000.0;09;09;09;09;;09;96;0;98;0;0;0;00010
142865;1;1;2005;3;43;S;2;255;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;5;3.0;2;740.0;04;04;04;04;;04;148.0;02;02;02;02;;02;2;0;1;0;0;0;00000
143043;1;1;2005;3;43;S;2;623;1;;3;1;;3;1;1;2;;1;1;1;2;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1250.0;06;07;06;06;;06;625.0;08;08;08;07;;07;1;2;96;0;0;0;00000
143835;1;1;2005;3;43;S;2;475;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;2;5;;5;4200.0;10;10;10;10;;10;840.0;09;09;09;08;;08;2;0;3;5;0;0;10100
143884;1;1;2005;3;43;S;2;511;2;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;;1;550.0;03;03;03;03;;02;550.0;07;08;07;07;;06;1;0;98;0;0;0;00000
144368;1;1;2005;3;43;S;2;515;1;;2;1;;4;1;1;1;;1;1;1;3;1;1;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1.0;5;800.0;04;05;04;04;;04;133.33;02;02;02;02;;02;3;4;98;0;0;0;10000
144713;1;1;2005;3;43;S;2;577;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;;1;1500.0;07;07;07;07;;07;1500.0;10;10;10;10;;10;1;0;98;0;0;0;00000
145400;1;1;2005;3;43;S;2;473;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;2;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;495.0;02;03;02;02;;02;247.5;04;04;03;03;;03;2;0;1;0;0;0;00000
145496;1;1;2005;3;43;S;2;401;1;;4;1;;5;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;2320.0;09;09;09;09;;09;773.33;08;09;09;08;;08;1;0;98;0;0;0;00010
145826;1;1;2005;3;43;S;2;376;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;500.0;02;03;02;02;;02;250.0;04;04;03;03;;03;1;0;2;0;0;0;00000
145943;1;1;2005;3;43;S;2;1169;1;;3;1;;4;2;1;1;;1;1;1;3;2;1;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;4;;4;1300.0;06;07;07;06;;06;325.0;05;05;04;04;;04;2;0;4;0;0;0;00000
146182;1;1;2005;3;43;S;2;353;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;4;2.0;2;4900.0;10;10;10;10;;10;1225.0;10;10;10;09;;10;2;0;98;0;0;0;00000
146224;1;1;2005;3;43;S;2;576;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;1;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;920.0;05;05;05;05;;04;920.0;09;09;09;09;;09;1;0;98;0;0;0;10000
