CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
222615;1;1;2008;4;42;S;10;283;1;;6;1;;1;1;1;1;;1;1;1;1;2;2;2;6;4;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;;5;5700.0;09;10;10;09;;10;1140.0;07;08;08;07;;08;2;0;98;0;0;0;00000
222734;2;1;2008;4;42;S;10;407;1;;3;2;;1;2;1;1;;1;2;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1.0;2;1000.0;02;02;02;02;;02;333.33;02;02;02;02;;02;2;0;98;0;0;0;00000
222884;1;1;2008;4;42;S;10;405;2;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;5000.0;09;09;09;09;;09;5000.0;10;10;10;10;;10;1;0;98;0;0;0;00000
223456;1;1;2008;4;42;S;10;292;1;;4;1;;1;1;1;2;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;;4;5300.0;09;09;10;09;;09;1325.0;08;08;09;08;;08;2;0;96;0;0;0;10000
223482;1;1;2008;4;42;S;10;322;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;8;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;;2;1200.0;03;03;03;03;;02;600.0;04;04;05;04;;04;1;0;98;0;0;0;00000
223690;1;1;2008;4;42;S;10;774;1;;8;1;;3;1;1;1;;1;1;1;1;2;2;2;8;3;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;;3;4500.0;09;09;09;08;;09;1500.0;08;09;09;08;;09;96;0;2;0;0;0;00000
223881;1;1;2008;4;42;S;10;338;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;2;;2;2800.0;06;07;07;06;;07;1400.0;08;08;09;08;;08;2;0;1;0;0;0;00000
223906;1;1;2008;4;42;S;10;409;3;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;;2;2100.0;05;06;06;05;;05;1050.0;07;07;08;07;;07;2;0;1;0;0;0;00000
223960;1;1;2008;4;42;S;10;309;1;;2;2;;3;2;1;1;;1;1;1;1;1;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;1900.0;05;05;05;04;;04;633.33;04;05;05;04;;04;2;0;3;0;0;0;00000
224115;1;1;2008;4;42;S;10;289;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;;4;6500.0;10;10;10;10;;10;1625.0;09;09;09;09;;09;2;0;3;4;0;0;00000
224301;1;1;2008;4;42;S;10;407;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;;3;3000.0;07;07;07;07;;07;1000.0;07;07;08;06;;07;2;1;98;0;0;0;00000
224309;1;1;2008;4;42;S;10;423;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1300.0;03;03;03;03;;02;650.0;04;05;05;04;;05;1;0;2;0;0;0;00000
224309;4;1;2008;4;42;S;10;423;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;1.0;3;1128.0;02;03;02;02;;02;282.0;02;02;02;01;;01;1;0;4;0;0;0;00000
224569;1;1;2008;4;42;S;10;369;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;;3;1900.0;05;05;05;04;;04;633.33;04;05;05;04;;04;2;0;1;3;0;0;00000
224613;1;1;2008;4;42;S;10;282;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;6;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;3230.0;07;08;08;07;;07;1615.0;09;09;09;09;;09;1;0;2;0;0;0;10000
224845;1;1;2008;4;42;S;10;949;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1.0;2;3200.0;07;08;08;07;;07;1066.67;07;07;08;07;;07;2;0;96;0;0;0;00000
225142;1;1;2008;4;42;S;10;281;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;3500.0;08;08;08;07;;08;1166.67;07;08;08;07;;08;2;0;98;0;0;0;00000
225199;1;1;2008;4;42;S;10;337;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;;3;1850.0;05;05;05;04;;04;616.67;04;05;05;04;;04;2;0;3;0;0;0;00000
225261;1;1;2008;4;42;S;10;363;4;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;;2;1500.0;04;04;04;03;;03;750.0;05;06;06;05;;05;1;2;98;0;0;0;00000
225585;1;1;2008;4;42;S;10;348;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;1;3;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1.0;4;2000.0;05;05;05;05;;05;400.0;02;03;03;02;;02;2;3;98;0;0;0;00000
225884;1;1;2008;4;42;S;10;389;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;3;1.0;2;9200.0;10;10;10;10;;10;3066.67;10;10;10;10;;10;2;0;1;0;0;0;00000
226101;1;1;2008;4;42;S;10;616;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;1.0;6;4900.0;09;09;09;09;;09;700.0;05;05;06;05;;05;2;5;98;0;0;0;00000
226723;1;1;2008;4;42;S;10;304;1;;6;1;;1;1;1;1;;1;1;1;1;2;2;2;6;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;;4;4500.0;09;09;09;08;;09;1125.0;07;08;08;07;;08;2;0;96;0;0;0;00000
226809;1;1;2008;4;42;S;10;268;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;;3;7700.0;10;10;10;10;;10;2566.67;10;10;10;10;;10;2;0;96;0;0;0;00000
227014;1;1;2008;4;42;S;10;397;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;8;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1.0;4;2400.0;06;06;06;06;;06;480.0;03;04;04;03;;03;97;0;98;0;0;0;00000
227267;1;1;2008;4;42;S;10;514;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;5;1.0;4;12500.0;10;10;10;10;;10;2500.0;10;10;10;10;;10;2;0;98;0;0;0;00000
227512;1;1;2008;4;42;S;10;873;1;;5;2;;1;1;1;1;;1;1;1;2;2;2;2;4;1;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;;1;2420.0;06;06;06;06;;06;2420.0;10;10;10;10;;10;96;0;98;0;0;0;00000
227512;2;1;2008;4;42;S;10;873;1;;5;2;;1;1;1;1;;1;1;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;1600.0;04;04;04;04;;04;1600.0;09;09;09;08;;09;96;0;98;0;0;0;00000
227527;1;1;2008;4;42;S;10;432;1;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;;3;1255.0;03;03;03;03;;02;418.33;03;03;03;02;;02;1;0;2;3;0;0;00000
227827;1;1;2008;4;42;S;10;369;1;;6;1;;2;1;1;1;;1;1;1;1;2;2;2;6;4;2;0;1;2;2;2;0;2;0;5;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;5;2.0;3;2150.0;05;06;06;05;;05;430.0;03;03;03;03;;03;2;0;6;8;0;0;00000
228646;1;1;2008;4;42;S;10;568;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;1960.0;05;05;05;05;;05;653.33;05;05;05;04;;05;2;0;3;0;0;0;00000
228656;1;1;2008;4;42;S;10;323;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;;1;2100.0;05;06;06;05;;05;2100.0;09;10;10;09;;10;1;0;98;0;0;0;00000
228697;1;1;2008;4;42;S;10;552;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;;2;;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;7;2.0;5;900.0;02;02;02;02;;01;128.57;01;01;01;01;;01;4;0;2;3;5;0;00000
228697;2;1;2008;4;42;S;10;552;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;;2;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2.0;5;600.0;01;01;01;01;;01;85.71;01;01;01;01;;01;3;2;5;0;0;0;00000
228697;3;1;2008;4;42;S;10;552;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;2000.0;05;05;05;05;;05;500.0;03;04;04;03;;03;1;0;98;0;0;0;00000
228750;1;1;2008;4;42;S;10;409;1;;7;4;MARMOL;3;1;1;1;;1;1;1;1;2;2;2;7;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;5;;5;9800.0;10;10;10;10;;10;1960.0;09;09;10;09;;09;2;0;96;0;0;0;00000
228996;1;1;2008;4;42;S;10;319;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;;3;2400.0;06;06;06;06;;06;800.0;06;06;06;05;;06;1;0;98;0;0;0;10000
229148;1;1;2008;4;42;S;10;239;1;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;1500.0;04;04;04;03;;03;750.0;05;06;06;05;;05;2;0;1;0;0;0;00000
229366;1;1;2008;4;42;S;10;409;2;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;1.0;2;1300.0;03;03;03;03;;02;433.33;03;03;03;03;;03;2;0;98;0;0;0;00000
229801;1;1;2008;4;42;S;10;290;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;;3;2800.0;06;07;07;06;;07;933.33;06;07;07;06;;07;2;0;1;0;0;0;00000
229911;1;1;2008;4;42;S;10;316;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;;1;600.0;01;01;01;01;;01;600.0;04;04;05;04;;04;1;0;98;0;0;0;00000
230033;1;1;2008;4;42;S;10;297;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1.0;2;3000.0;07;07;07;07;;07;1000.0;07;07;08;06;;07;2;0;98;0;0;0;00000
230205;2;1;2008;4;42;S;10;382;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;;2;3800.0;08;08;08;08;;08;1900.0;09;09;10;09;;09;1;0;98;0;0;0;00000
230799;1;1;2008;4;42;S;10;355;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1.0;2;4000.0;08;08;09;08;;08;1333.33;08;08;09;08;;08;2;0;98;0;0;0;00000
230832;1;1;2008;4;42;S;10;338;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;6;1.0;5;4900.0;09;09;09;09;;09;816.67;06;06;06;05;;06;2;0;6;0;0;0;00000
230935;1;1;2008;4;42;S;10;538;1;;3;1;;4;1;1;1;;1;2;2;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;;4;3300.0;07;08;08;07;;08;825.0;06;06;06;06;;06;2;0;98;0;0;0;00000
230966;1;1;2008;4;42;S;10;518;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;;6;1800.0;04;05;05;04;;04;300.0;02;02;02;02;;02;2;0;3;4;0;0;00000
231016;2;1;2008;4;42;S;10;432;1;;6;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2.0;3;1300.0;03;03;03;03;;02;260.0;01;02;02;01;;01;2;0;98;0;0;0;00000
231555;1;1;2008;4;42;S;10;262;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;9200.0;10;10;10;10;;10;2300.0;10;10;10;09;;10;2;3;4;0;0;0;00000
231654;1;1;2008;4;42;S;10;316;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;;3;1700.0;04;04;04;04;;04;566.67;04;04;04;04;;04;1;0;2;3;0;0;00000
232122;1;1;2008;4;42;S;10;390;1;;6;1;;1;1;1;1;;1;1;1;1;2;2;2;6;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;5500.0;09;09;10;09;;10;2750.0;10;10;10;10;;10;2;0;98;0;0;0;10000
232381;1;1;2008;4;42;S;10;371;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1.0;3;3189.0;07;07;08;07;;07;797.25;05;06;06;05;;06;2;3;98;0;0;0;00000
232643;1;1;2008;4;42;S;10;508;1;;7;1;;1;1;1;1;;1;1;1;1;2;2;2;7;4;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;7;2.0;5;15000.0;10;10;10;10;;10;2142.86;09;10;10;09;;10;2;0;96;0;0;0;00000
232813;1;1;2008;4;42;S;10;329;1;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;7;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;700.0;01;01;01;01;;01;700.0;05;05;06;05;;05;96;0;98;0;0;0;00000
232848;1;1;2008;4;42;S;10;489;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;;1;1000.0;02;02;02;02;;02;1000.0;07;07;08;06;;07;1;0;98;0;0;0;00000
232954;1;1;2008;4;42;S;10;437;1;;2;2;;1;1;1;1;;1;1;2;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1360.0;03;03;03;03;;03;680.0;05;05;05;05;;05;1;0;98;0;0;0;00000
233123;1;1;2008;4;42;S;10;533;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;6;3.0;3;4000.0;08;08;09;08;;08;666.67;05;05;05;04;;05;2;0;96;0;0;0;10010
233264;1;1;2008;4;42;S;10;307;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;;6;6100.0;10;10;10;10;;10;1016.67;07;07;08;07;;07;3;0;2;0;0;0;00000
233316;1;1;2008;4;42;S;10;305;1;;4;1;;1;1;1;1;;1;2;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;;5;1500.0;04;04;04;03;;03;300.0;02;02;02;02;;01;2;0;3;0;0;0;00000
233342;1;1;2008;4;42;S;10;359;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;1700.0;04;04;04;04;;04;850.0;06;06;07;06;;06;2;0;98;0;0;0;00000
233565;1;1;2008;4;42;S;10;349;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1.0;2;10000.0;10;10;10;10;;10;3333.33;10;10;10;10;;10;2;0;97;0;0;0;00000
233712;1;1;2008;4;42;S;10;335;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;1.0;2;5000.0;09;09;09;09;;09;1666.67;09;09;09;09;;09;2;0;1;0;0;0;00000
234018;1;1;2008;4;42;S;10;290;1;;2;2;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;1000.0;02;02;02;02;;02;333.33;02;02;02;02;;02;1;0;3;0;0;0;00000
234170;1;1;2008;4;42;S;10;481;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;;2;2150.0;05;06;06;05;;05;1075.0;07;07;08;07;;07;2;0;1;0;0;0;00000
234201;1;1;2008;4;42;S;10;399;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2.0;2;4000.0;08;08;09;08;;08;1000.0;07;07;07;06;;07;2;0;96;0;0;0;00000
234203;1;1;2008;4;42;S;10;397;1;;6;1;;1;1;1;1;;1;1;1;1;2;2;2;6;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1.0;5;2970.0;07;07;07;07;;07;495.0;03;04;04;03;;03;2;0;98;0;0;0;00000
234479;1;1;2008;4;42;S;10;305;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;;5;2200.0;05;06;06;05;;05;440.0;03;03;03;03;;03;2;0;3;5;0;0;10000
234558;1;1;2008;4;42;S;10;308;1;;3;1;;1;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1.0;4;3000.0;07;07;07;07;;07;600.0;04;04;05;04;;04;2;0;98;0;0;0;00000
234676;1;1;2008;4;42;S;10;305;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;;4;2000.0;05;05;05;05;;05;500.0;03;04;04;03;;03;2;4;98;0;0;0;00000
234764;1;1;2008;4;42;S;10;364;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;700.0;01;01;01;01;;01;233.33;01;01;01;01;;01;1;0;2;3;0;0;00000
234816;2;1;2008;4;42;S;10;376;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;5;3.0;2;1400.0;03;03;03;03;;03;280.0;02;02;02;01;;01;1;0;2;0;0;0;00000
234878;1;1;2008;4;42;S;10;356;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;;6;3000.0;07;07;07;07;;07;500.0;03;04;04;03;;03;2;0;3;4;0;0;00000
235818;1;1;2008;4;42;S;10;414;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2.0;4;1600.0;04;04;04;04;;04;266.67;02;02;02;01;;01;1;3;98;0;0;0;00000
235841;1;1;2008;4;42;S;10;396;1;;2;2;;1;2;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;;1;0.0;00;00;00;00;;00;0.0;00;00;00;00;;00;1;0;97;0;0;0;00000
236009;1;1;2008;4;42;S;10;368;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;2.0;2;3000.0;07;07;07;07;;07;750.0;05;06;06;05;;05;2;0;1;0;0;0;00000
236395;1;1;2008;4;42;S;10;353;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;3850.0;08;08;08;08;;08;3850.0;10;10;10;10;;10;1;0;98;0;0;0;00000
