CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
130780;1;1;2003;3;43;S;2;342;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;;1;400.0;03;03;03;03;;02;400.0;07;08;07;07;;07;1;0;98;0;0;0;00000
130858;1;1;2003;3;43;S;2;320;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;300.0;02;02;02;02;;02;100.0;02;03;02;02;;02;2;0;98;0;0;0;00000
131426;1;1;2003;3;43;S;2;289;1;;2;1;;1;1;1;1;;1;1;1;1;2;1;2;2;1;1;2;1;2;2;2;0;2;0;3;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;760.0;06;06;06;06;;05;760.0;09;10;09;09;;09;1;0;98;0;0;0;00000
132192;1;1;2003;3;43;S;2;274;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;1;1;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;600.0;04;05;05;04;;04;300.0;06;07;06;06;;05;2;0;98;0;0;0;00000
133012;1;1;2003;3;43;S;2;500;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;0.0;00;00;00;00;;00;0.0;00;00;00;00;;00;2;3;98;0;0;0;00000
133847;1;1;2003;3;43;S;2;279;2;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;4;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;1900.0;09;09;09;09;;09;950.0;10;10;10;10;;10;2;0;98;0;0;0;00000
134176;1;1;2003;3;43;S;2;286;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;3;;3;450.0;03;04;04;03;;03;150.0;03;04;03;03;;02;1;0;2;3;0;0;00000
134915;1;1;2003;3;43;S;2;299;1;;4;1;;4;1;1;1;;1;1;1;1;2;1;2;4;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;610.0;05;05;05;05;;04;610.0;09;09;09;09;;08;1;0;98;0;0;0;00000
134932;1;1;2003;3;43;S;2;257;1;;2;2;;4;2;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;700.0;05;06;05;05;;04;233.33;05;06;05;05;;04;2;0;1;0;0;0;00000
135711;1;1;2003;3;43;S;2;343;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1120.0;07;08;08;07;;07;560.0;08;09;09;08;;08;1;0;98;0;0;0;00000
136380;1;1;2003;3;43;S;2;351;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;1000.0;07;07;07;07;;06;250.0;05;06;05;05;;04;2;0;4;0;0;0;10100
136524;1;1;2003;3;43;S;2;397;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;300.0;02;02;02;02;;02;150.0;03;04;03;03;;02;2;0;98;0;0;0;00000
136702;1;1;2003;3;43;S;2;281;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;945.0;07;07;07;07;;06;189.0;04;05;04;04;;03;3;0;1;4;0;0;00000
137161;1;1;2003;3;43;S;2;331;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;3858.0;10;10;10;10;;10;771.6;09;10;09;09;;09;2;0;98;0;0;0;11010
137482;1;1;2003;3;43;S;2;287;1;;2;1;;5;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;1;1;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;500.0;04;04;04;04;;03;500.0;08;08;08;08;;08;1;0;98;0;0;0;00000
138147;1;1;2003;3;43;S;2;287;1;;3;1;;2;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;1074.0;07;08;07;07;;07;214.8;05;05;05;05;;04;2;0;3;0;0;0;00000
138149;1;1;2003;3;43;S;2;574;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;400.0;03;03;03;03;;02;400.0;07;08;07;07;;07;1;0;98;0;0;0;00000
138610;1;1;2003;3;43;S;2;504;2;;1;1;;3;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;3;;3;1110.0;07;08;08;07;;07;370.0;07;07;07;07;;06;1;2;3;0;0;0;00000
138809;1;1;2003;3;43;S;2;356;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;600.0;04;05;05;04;;04;300.0;06;07;06;06;;05;2;0;1;0;0;0;00000
139134;1;1;2003;3;43;S;2;339;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;540.0;04;05;04;04;;03;180.0;04;05;04;04;;03;3;0;2;0;0;0;00000
139467;1;1;2003;3;43;S;2;253;1;;2;1;;4;2;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;700.0;05;06;05;05;;04;233.33;05;06;05;05;;04;2;0;1;0;0;0;00000
139853;1;1;2003;3;43;S;2;286;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;1;1;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;;3;2560.0;10;10;10;10;;10;853.33;09;10;10;09;;09;1;0;2;3;0;0;10000
140784;1;1;2003;3;43;S;2;532;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;750.0;06;06;06;05;;05;150.0;03;04;03;03;;03;2;4;1;3;5;0;00000
140927;1;1;2003;3;43;S;2;264;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;1;1;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;;4;937.0;07;07;07;06;;06;234.25;05;06;05;05;;04;1;0;2;3;4;0;00100
143369;1;1;2003;3;43;S;2;348;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;6;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;;1;350.0;03;03;03;03;;02;350.0;07;07;07;07;;06;1;0;98;0;0;0;00000
143490;1;1;2003;3;43;S;2;253;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;6;;6;1350.0;08;08;08;08;;07;225.0;05;06;05;05;;04;1;0;3;4;6;0;00000
143702;1;1;2003;3;43;S;2;291;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;610.0;05;05;05;05;;04;203.33;05;05;05;04;;03;2;0;98;0;0;0;00000
143788;1;1;2003;3;43;S;2;328;1;;3;1;;1;1;1;1;;1;1;1;1;1;1;1;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;;3;1625.0;09;09;09;09;;08;541.67;08;09;08;08;;08;2;0;3;4;0;0;10000
143796;1;1;2003;3;43;S;2;412;1;;4;1;;5;1;1;1;;1;1;1;1;1;2;2;4;3;2;0;1;2;2;2;0;2;0;3;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;5;;5;986.0;07;07;07;07;;06;197.2;04;05;04;04;;03;2;0;98;0;0;0;00000
144059;1;1;2003;3;43;S;2;274;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;;2;900.0;06;07;07;06;;06;450.0;08;08;08;08;;07;1;2;98;0;0;0;00000
144299;1;1;2003;3;43;S;2;412;1;;1;2;;4;1;1;1;;1;1;1;2;2;2;1;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;4;;4;30.0;01;01;01;01;;01;7.5;01;01;01;01;;01;3;0;98;0;0;0;00000
144430;1;1;2003;3;43;S;2;294;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;;1;528.0;04;04;04;04;;03;528.0;08;09;08;08;;08;1;0;98;0;0;0;00000
144633;1;1;2003;3;43;S;2;315;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;563.0;04;05;05;04;;04;187.67;04;05;04;04;;03;2;0;3;0;0;0;00000
145078;1;1;2003;3;43;S;2;227;1;;3;2;;4;2;2;1;;1;1;2;2;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;300.0;02;02;02;02;;02;75.0;02;02;02;02;;01;4;0;5;0;0;0;00000
145078;2;1;2003;3;43;S;2;227;1;;3;2;;4;2;2;1;;1;1;2;2;2;2;2;1;1;2;0;2;2;2;0;0;0;0;9;COMODITO;2;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;150.0;01;01;01;01;;01;150.0;03;04;03;03;;02;1;0;98;0;0;0;00000
145991;1;1;2003;3;43;S;2;381;1;;3;1;;4;1;1;1;;1;1;1;3;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1400.0;08;08;08;08;;08;700.0;09;09;09;09;;09;2;0;98;0;0;0;00000
145991;2;1;2003;3;43;S;2;381;1;;3;1;;4;1;1;1;;1;1;1;3;2;2;2;1;1;2;0;1;2;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;799.0;06;06;06;06;;05;266.33;06;06;06;05;;05;2;0;98;0;0;0;00000
146021;1;1;2003;3;43;S;2;540;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1500.0;08;09;08;08;;08;750.0;09;09;09;09;;09;2;0;1;0;0;0;00000
146073;1;1;2003;3;43;S;2;542;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;1400.0;08;08;08;08;;08;1400.0;10;10;10;10;;10;1;0;96;0;0;0;00000
146136;1;1;2003;3;43;S;2;706;1;;2;1;;4;1;1;2;;1;1;1;3;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;4;2.0;2;760.0;06;06;06;06;;05;190.0;04;05;04;04;;03;2;0;1;0;0;0;00000
146414;1;1;2003;3;43;S;2;641;1;;3;2;;4;1;1;1;;1;2;2;2;2;1;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1.0;5;500.0;04;04;04;04;;03;83.33;02;02;02;02;;01;2;0;98;0;0;0;00000
146458;1;1;2003;3;43;S;2;312;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1.0;2;3350.0;10;10;10;10;;10;1116.67;10;10;10;10;;10;2;0;98;0;0;0;00000
146476;1;1;2003;3;43;S;2;305;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;1650.0;09;09;09;09;;08;412.5;07;08;08;07;;07;2;0;1;0;0;0;11000
146559;1;1;2003;3;43;S;2;615;1;;4;2;;4;2;1;2;;1;1;1;2;2;2;1;4;1;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;113.0;01;01;01;01;;01;56.5;01;01;01;01;;01;2;0;1;0;0;0;00000
146928;1;1;2003;3;43;S;2;279;1;;4;1;;2;1;1;1;;1;1;1;1;2;1;2;4;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;;3;1580.0;09;09;09;08;;08;526.67;08;09;08;08;;08;1;0;2;0;0;0;10000
147481;1;1;2003;3;43;S;2;338;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;;1;570.0;04;05;05;04;;04;570.0;08;09;09;08;;08;1;0;98;0;0;0;00000
147487;1;1;2003;3;43;S;2;309;1;;2;1;;1;1;1;1;;1;1;1;1;2;1;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;;3;2000.0;09;09;09;09;;09;666.67;09;09;09;09;;09;1;0;2;3;0;0;11000
147675;1;1;2003;3;43;S;2;323;2;;2;1;;4;1;2;1;;2;0;0;0;2;1;1;2;1;2;0;1;2;2;2;0;2;0;3;;2;;4;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2.0;2;600.0;04;05;05;04;;04;150.0;03;04;03;03;;02;2;0;98;0;0;0;00000
147956;1;1;2003;3;43;S;2;266;1;;3;1;;4;1;1;1;;1;1;1;2;1;1;2;3;1;2;0;1;1;2;2;0;2;0;6;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;306.0;02;03;03;02;;02;306.0;06;07;06;06;;05;1;0;98;0;0;0;00000
148090;1;1;2003;3;43;S;2;220;1;;3;1;;4;1;1;1;;1;1;1;2;1;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;;3;1300.0;08;08;08;08;;07;433.33;08;08;08;07;;07;2;0;1;3;0;0;00000
148284;1;1;2003;3;43;S;2;342;1;;2;1;;1;1;1;1;;1;1;1;1;2;1;2;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;280.0;02;02;02;02;;01;140.0;03;04;03;03;;02;2;1;98;0;0;0;00000
148339;1;1;2003;3;43;S;2;334;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;400.0;03;03;03;03;;02;400.0;07;08;07;07;;07;96;0;1;0;0;0;00000
