CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
134418;2008;3;3;2;1;1;4;1;1;1;1;1;1;2;2;6;1;1
134432;2008;3;1;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
134549;2008;3;1;2;1;1;5;1;1;1;1;1;1;4;3;1;1;1
134612;2008;3;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
134701;2008;3;8;2;1;1;5;1;1;1;1;1;2;6;5;1;1;1
134781;2008;3;1;2;1;1;3;1;1;2;1;1;3;4;2;1;1;1
135235;2008;3;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
135610;2008;3;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
135744;2008;3;1;2;1;2;4;1;1;1;1;1;3;1;1;2;1;1
136521;2008;3;1;2;1;1;2;1;1;1;1;1;1;3;1;3;1;1
137284;2008;3;1;2;2;1;4;1;1;1;1;1;2;3;1;1;1;1
137641;2008;3;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
138122;2008;3;2;2;1;1;1;1;1;1;1;1;1;1;1;6;2;1
138767;2008;3;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
139686;2008;3;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
140920;2008;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
140998;2008;3;2;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
141093;2008;3;2;2;1;1;1;1;1;1;1;1;2;4;2;1;1;1
141129;2008;3;6;2;1;1;4;1;1;1;1;1;1;6;4;1;1;1
141214;2008;3;4;2;1;1;4;1;1;1;1;1;2;3;3;1;1;1
141960;2008;3;6;2;1;2;4;2;1;1;1;1;1;2;2;1;2;3
142163;2008;3;3;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
142314;2008;3;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
142344;2008;3;2;2;1;1;4;1;1;2;1;1;3;3;1;1;2;1
142590;2008;3;5;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
142682;2008;3;1;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1
142724;2008;3;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
142947;2008;3;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
143196;2008;3;7;2;1;2;4;1;1;1;1;2;2;4;3;1;2;1
143238;2008;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
143561;2008;3;3;2;2;1;3;1;1;1;1;1;1;3;2;3;1;1
143599;2008;3;1;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
144341;2008;3;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
144422;2008;3;6;2;1;1;4;1;1;1;1;1;2;2;2;3;1;1
144989;2008;3;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
145577;2008;3;3;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
145989;2008;3;2;2;1;1;1;1;1;1;1;1;1;4;2;6;1;1
146017;2008;3;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
146594;2008;3;2;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
146711;2008;3;4;2;1;1;1;1;1;1;1;1;1;3;3;7;1;1
146953;2008;3;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
147078;2008;3;3;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
147122;2008;3;6;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
147385;2008;3;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
147843;2008;3;2;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
148448;2008;3;3;2;2;1;2;1;1;1;1;1;1;4;2;4;1;1
148520;2008;3;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
148637;2008;3;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
148715;2008;3;14;2;1;2;4;2;1;1;1;2;3;4;3;2;2;1
149072;2008;3;5;2;2;1;4;1;1;1;1;1;1;2;2;1;1;1
149912;2008;3;2;2;1;1;4;1;1;1;1;1;2;4;2;8;2;1
150136;2008;3;6;2;2;1;4;1;1;1;1;1;1;3;3;1;1;1
152294;2008;3;3;2;1;1;4;1;1;1;1;1;2;5;4;1;1;1
152315;2008;3;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
152456;2008;3;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
152561;2008;3;1;2;1;1;4;1;1;1;1;1;2;3;1;3;1;1
152613;2008;3;3;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
153249;2008;3;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
153264;2008;3;3;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
153359;2008;3;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
153475;2008;3;5;2;1;1;2;1;1;1;1;1;2;6;4;1;1;1
153729;2008;3;1;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
154553;2008;3;3;2;2;1;4;1;1;1;1;1;2;3;2;3;1;1
155915;2008;3;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
155933;2008;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
155975;2008;3;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
156209;2008;3;2;2;1;1;4;1;1;1;1;1;1;3;1;8;2;1
156240;2008;3;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
156411;2008;3;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
157344;2008;3;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
157662;2008;3;1;2;1;1;0;1;1;1;1;1;1;2;1;1;1;1
157815;2008;3;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
157864;2008;3;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
158210;2008;3;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
158774;2008;3;2;2;2;1;2;2;1;1;1;1;1;2;2;3;1;1
159291;2008;3;3;2;1;1;4;1;1;2;1;1;2;6;2;1;1;1
159577;2008;3;4;2;1;2;1;1;1;1;1;1;1;2;1;3;2;1
159597;2008;3;5;2;1;1;3;1;1;1;1;1;1;7;4;1;1;1
159879;2008;3;1;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1
160826;2008;3;3;2;1;1;4;1;1;1;1;1;2;4;1;3;2;1
160898;2008;3;4;2;1;1;1;1;1;1;1;1;1;4;3;6;1;1
161404;2008;3;4;2;1;2;2;2;1;1;1;1;2;3;2;1;2;1
161553;2008;3;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
161609;2008;3;4;2;1;1;1;1;1;1;1;1;1;3;3;3;1;1
161868;2008;3;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
162046;2008;3;7;2;1;1;2;1;1;1;1;1;1;2;2;1;1;1
162770;2008;3;5;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
163538;2008;3;2;2;2;1;1;1;1;1;1;1;1;4;2;1;1;1
163742;2008;3;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
165161;2008;3;3;2;1;1;5;1;1;1;1;1;1;5;2;1;1;1
165298;2008;3;3;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
165330;2008;3;2;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
165603;2008;3;5;2;1;1;1;1;1;1;1;1;1;6;3;1;1;1
165652;2008;3;3;2;1;1;1;1;1;1;1;1;2;6;2;1;1;1
165753;2008;3;1;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1
166125;2008;3;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
166234;2008;3;7;2;6;2;4;2;2;1;1;2;3;2;2;1;2;1
166387;2008;3;2;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
166480;2008;3;2;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
166640;2008;3;5;2;1;1;1;1;1;1;1;1;1;5;3;1;1;1
167406;2008;3;1;2;2;1;4;1;1;1;1;1;2;2;1;2;1;1
167688;2008;3;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
167705;2008;3;3;2;1;1;1;1;1;1;1;1;1;3;2;6;1;1
167916;2008;3;4;2;1;1;2;1;1;1;1;1;1;3;2;3;1;1
168083;2008;3;5;2;1;1;1;1;1;1;1;1;1;5;4;1;1;1
168928;2008;3;3;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
169867;2008;3;4;2;1;2;4;2;1;1;1;1;3;3;3;1;2;1
170137;2008;3;1;2;2;1;9;1;1;1;1;1;1;2;1;2;1;1
170608;2008;3;2;2;1;1;1;1;1;1;1;1;1;1;1;3;2;1
170931;2008;3;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
171353;2008;3;5;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
172423;2008;3;4;2;1;1;3;1;1;1;1;1;1;6;2;1;1;1
173101;2008;3;2;2;1;1;4;1;1;1;1;1;1;6;1;1;1;1
173345;2008;3;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
173428;2008;3;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
173749;2008;3;2;2;2;1;9;1;1;1;1;1;1;4;2;2;1;1
173763;2008;3;5;2;1;1;1;1;1;1;1;1;3;3;2;1;2;1
174424;2008;3;3;2;1;1;5;1;1;1;1;1;1;2;1;3;1;1
174568;2008;3;4;2;1;1;1;1;1;1;1;1;1;2;2;6;1;1
174670;2008;3;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
175092;2008;3;4;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
175342;2008;3;2;2;2;1;9;1;1;1;1;1;1;4;2;3;1;1
175811;2008;3;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
175841;2008;3;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
175853;2008;3;4;2;1;1;3;1;1;2;1;1;2;4;3;1;1;1
176373;2008;3;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
176628;2008;3;2;2;2;9;9;1;1;1;1;1;1;3;1;2;1;1
176683;2008;3;4;2;1;1;4;1;1;2;1;1;2;2;2;1;1;1
176886;2008;3;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
176893;2008;3;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
177348;2008;3;2;2;1;1;3;2;1;1;1;1;3;3;1;1;1;1
178011;2008;3;3;2;1;1;9;1;1;1;1;1;1;3;2;3;1;1
178270;2008;3;4;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
178398;2008;3;2;2;1;1;2;1;1;1;1;1;1;2;1;3;1;1
178504;2008;3;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
178736;2008;3;5;2;2;1;1;1;1;1;1;1;1;4;3;1;1;1
178816;2008;3;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
179106;2008;3;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
179204;2008;3;4;2;1;1;1;1;1;1;1;1;1;2;2;7;1;1
180260;2008;3;1;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1
180400;2008;3;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
180501;2008;3;3;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
180686;2008;3;4;2;1;1;4;1;1;1;1;1;1;4;3;8;1;1
181734;2008;3;1;2;1;1;1;1;1;2;1;1;2;3;1;1;1;1
182100;2008;3;4;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
182207;2008;3;2;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1
182344;2008;3;6;2;2;1;4;1;1;1;1;1;1;3;3;4;2;1
182696;2008;3;3;2;1;2;4;2;1;1;1;1;1;4;2;3;1;1
182704;2008;3;3;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
183279;2008;3;3;2;2;1;2;1;1;1;1;1;1;4;2;1;1;1
183295;2008;3;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
184185;2008;3;2;2;1;1;5;1;1;1;1;1;1;4;1;1;1;1
184190;2008;3;4;2;1;1;3;1;1;1;1;1;2;5;3;1;1;1
184552;2008;3;2;2;1;1;4;1;1;1;1;1;1;3;1;1;2;1
184664;2008;3;4;2;1;1;3;1;1;1;1;1;2;6;3;1;1;1
184979;2008;3;2;2;1;1;4;2;1;1;1;1;3;3;2;1;1;1
185089;2008;3;3;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
185525;2008;3;3;2;1;1;4;1;1;1;1;1;1;3;2;4;1;1
185791;2008;3;2;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
186096;2008;3;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
186763;2008;3;5;2;1;1;1;1;1;1;1;1;1;2;2;6;2;1
187231;2008;3;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
187259;2008;3;1;2;1;1;4;1;1;1;1;1;1;2;1;1;2;1
187505;2008;3;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
187592;2008;3;2;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
187727;2008;3;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
187997;2008;3;6;2;1;1;4;1;1;1;1;1;1;7;3;6;2;1
188428;2008;3;1;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
189258;2008;3;4;2;1;1;4;1;1;1;1;1;1;7;3;1;1;1
189752;2008;3;3;2;1;1;3;1;1;1;1;1;2;5;3;1;1;1
190229;2008;3;3;2;2;1;9;1;1;1;1;1;1;4;2;1;1;1
190919;2008;3;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
190926;2008;3;4;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
191071;2008;3;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
191490;2008;3;2;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
191729;2008;3;4;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
191792;2008;3;2;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
191889;2008;3;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
193203;2008;3;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
193235;2008;3;2;2;1;1;4;1;1;1;1;1;2;2;1;1;1;1
194140;2008;3;5;2;1;1;4;1;1;1;1;1;1;6;4;3;1;1
194476;2008;3;4;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
195745;2008;3;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
195809;2008;3;4;2;1;2;4;1;1;1;1;1;1;3;2;1;2;1
195919;2008;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
196870;2008;3;3;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
198093;2008;3;5;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
199051;2008;3;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
199347;2008;3;3;2;2;1;5;2;1;1;1;1;1;3;2;3;1;1
199755;2008;3;3;2;1;1;2;1;1;1;1;1;2;3;2;1;1;1
200275;2008;3;2;2;1;1;9;1;1;1;1;1;1;3;1;2;1;1
200579;2008;3;4;2;1;1;5;1;1;1;1;1;1;2;2;3;1;1
200596;2008;3;6;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
200762;2008;3;1;2;1;1;1;1;1;1;1;1;1;2;1;8;1;1
201261;2008;3;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
201411;2008;3;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
201776;2008;3;2;2;1;1;1;1;1;1;1;1;2;4;1;1;1;1
202692;2008;3;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
203085;2008;3;4;2;1;1;3;1;1;1;1;1;2;3;2;3;1;1
203235;2008;3;4;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
203254;2008;3;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
203271;2008;3;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
203374;2008;3;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
203644;2008;3;8;2;1;1;1;1;1;1;1;1;1;4;3;6;1;1
203688;2008;3;2;2;1;2;4;1;1;1;1;1;1;3;1;1;1;1
203812;2008;3;2;2;1;1;4;2;1;1;1;1;1;3;1;6;1;1
204366;2008;3;4;2;1;1;2;1;1;1;1;1;1;3;2;3;1;1
204564;2008;3;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
204635;2008;3;1;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
205123;2008;3;5;2;1;2;4;1;1;1;1;2;3;3;2;1;2;1
205287;2008;3;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
205388;2008;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
205471;2008;3;5;2;1;1;2;1;1;1;1;1;1;2;2;1;1;1
205563;2008;3;2;2;1;1;3;1;1;1;1;1;1;6;1;1;1;1
205729;2008;3;6;2;1;2;1;1;1;1;1;1;3;2;2;1;2;1
206087;2008;3;2;2;1;1;2;1;1;1;1;1;1;2;2;8;1;1
206273;2008;3;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
206576;2008;3;3;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
206983;2008;3;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
207485;2008;3;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
207622;2008;3;6;2;1;2;4;1;1;1;1;2;2;2;1;1;2;1
207978;2008;3;5;2;1;2;4;2;1;1;1;2;2;3;2;1;1;1
209871;2008;3;3;2;1;2;4;2;1;3;1;2;2;3;2;1;2;1
210120;2008;3;1;2;2;1;4;1;1;1;1;1;1;3;1;3;1;1
210419;2008;3;4;2;1;1;4;1;1;1;1;2;3;3;2;6;2;1
211289;2008;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
211734;2008;3;3;2;1;1;1;1;1;1;1;1;1;4;2;1;2;1
212110;2008;3;5;2;1;1;1;1;1;1;1;1;1;2;2;1;2;2
212110;2008;3;5;2;1;1;1;1;1;1;1;1;1;1;1;4;2;2
212466;2008;3;4;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
212658;2008;3;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
213176;2008;3;5;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
213431;2008;3;2;2;1;1;5;1;1;1;1;1;1;2;1;1;1;1
213455;2008;3;1;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1
213615;2008;3;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
213730;2008;3;3;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
214082;2008;3;1;2;2;1;1;1;1;1;1;1;1;3;2;6;1;1
214286;2008;3;3;2;1;1;5;1;1;1;1;1;2;3;1;1;2;1
214353;2008;3;3;2;2;1;2;2;1;1;1;1;1;4;2;1;1;1
215683;2008;3;3;2;1;1;4;1;1;1;1;1;3;4;2;1;2;1
215863;2008;3;1;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
215951;2008;3;6;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
216066;2008;3;1;2;1;2;5;1;1;1;1;1;3;3;1;1;2;1
216113;2008;3;3;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
216186;2008;3;6;2;1;1;4;1;1;1;1;1;3;4;3;1;1;1
216688;2008;3;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
216857;2008;3;3;2;1;2;4;2;1;1;1;2;2;2;1;2;2;1
217797;2008;3;4;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
218150;2008;3;4;2;1;1;1;1;1;1;1;1;2;4;3;1;1;1
218559;2008;3;2;2;1;1;1;1;1;1;1;1;1;3;1;3;1;1
218685;2008;3;3;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
219566;2008;3;4;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
219760;2008;3;3;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1
219785;2008;3;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
219869;2008;3;3;2;2;1;1;1;1;1;1;1;1;3;2;6;1;1
220198;2008;3;2;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
220805;2008;3;1;2;1;1;2;1;1;1;1;1;1;3;1;3;1;1
221548;2008;3;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
221560;2008;3;1;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
221564;2008;3;3;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
221822;2008;3;5;2;1;2;4;1;1;1;1;1;1;3;3;1;2;1
222147;2008;3;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
222207;2008;3;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
222985;2008;3;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
223792;2008;3;3;2;1;1;3;1;1;1;1;1;1;2;2;1;1;1
224593;2008;3;2;2;2;3;2;2;1;1;1;1;1;3;2;3;1;1
225383;2008;3;1;2;1;1;1;1;1;1;1;1;1;3;1;3;1;1
225435;2008;3;2;2;1;1;3;1;1;1;1;1;1;3;2;6;1;1
225833;2008;3;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
226113;2008;3;4;2;1;1;3;1;1;1;1;1;2;4;2;1;1;1
226954;2008;3;1;2;1;1;4;1;1;1;1;2;3;3;1;1;1;1
227030;2008;3;2;2;1;2;4;2;1;1;1;1;1;4;2;1;1;1
227087;2008;3;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
227137;2008;3;1;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
228282;2008;3;1;2;2;1;1;1;1;1;1;1;2;3;1;2;1;1
228807;2008;3;4;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
228833;2008;3;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
228834;2008;3;1;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
229396;2008;3;2;2;1;1;4;1;1;2;1;1;2;3;1;3;2;1
229884;2008;3;2;2;2;1;2;1;1;1;1;1;2;3;2;1;1;1
230009;2008;3;5;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
230017;2008;3;7;2;1;2;4;1;1;1;1;1;1;4;1;1;2;1
230260;2008;3;2;2;1;1;2;1;1;1;1;1;1;5;2;1;1;1
231156;2008;3;4;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
231748;2008;3;2;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
232817;2008;3;5;2;1;1;1;1;1;1;1;1;1;4;2;6;1;1
233321;2008;3;5;2;1;1;1;1;1;1;1;1;1;5;3;1;1;1
233467;2008;3;4;2;1;1;5;1;1;1;1;1;2;3;2;1;1;1
233684;2008;3;3;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
233794;2008;3;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
234209;2008;3;4;2;1;2;4;2;2;1;1;2;3;3;3;2;2;1
234568;2008;3;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
234689;2008;3;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
236050;2008;3;1;2;1;1;1;1;1;1;1;1;2;2;1;1;1;1
236218;2008;3;2;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
237048;2008;3;5;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
238218;2008;3;1;2;2;1;4;1;1;1;1;1;1;4;1;1;1;1
238268;2008;3;3;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
238645;2008;3;4;2;1;1;1;1;1;1;1;1;1;7;3;3;1;1
239030;2008;3;5;2;1;1;4;1;1;1;1;1;1;4;3;1;2;1
239411;2008;3;3;2;1;1;4;2;1;1;1;1;3;3;1;1;1;1
239819;2008;3;1;2;1;1;4;1;1;1;1;1;3;1;1;1;1;1
240193;2008;3;3;2;1;1;3;1;1;1;1;1;1;2;2;1;1;1
241156;2008;3;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
242189;2008;3;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
242235;2008;3;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
242525;2008;3;1;2;1;1;4;1;1;1;1;1;1;4;1;6;1;1
242679;2008;3;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
243172;2008;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
243871;2008;3;4;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
244246;2008;3;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
244846;2008;3;3;2;1;1;5;1;1;1;1;1;2;4;1;1;2;1
