CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
144179;2006;2;2;2;1;1;5;1;1;1;1;1;1;2;1;3;1;1
144805;2006;2;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
144951;2006;2;5;2;1;1;4;1;1;1;1;1;1;4;2;2;1;1
145000;2006;2;2;2;1;1;4;1;1;1;1;1;2;1;1;1;1;1
145400;2006;2;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
145410;2006;2;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
145679;2006;2;5;2;1;1;2;1;1;1;1;1;1;5;3;1;1;1
146224;2006;2;1;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
146302;2006;2;2;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
146439;2006;2;5;2;1;1;4;1;1;1;1;2;2;2;2;1;1;1
146673;2006;2;2;2;1;1;4;2;1;1;1;1;2;1;1;1;2;2
147010;2006;2;2;2;1;1;1;1;1;1;1;1;2;4;1;1;1;1
147182;2006;2;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
147382;2006;2;2;2;2;1;4;1;1;1;1;1;1;4;1;3;1;1
147431;2006;2;2;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
147641;2006;2;1;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
147821;2006;2;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
147886;2006;2;3;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
147939;2006;2;4;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
148290;2006;2;3;2;1;1;3;1;1;2;1;1;2;3;2;1;1;1
148850;2006;2;4;2;1;1;4;2;1;1;1;1;2;4;3;1;2;1
149100;2006;2;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
149243;2006;2;5;2;1;1;3;1;1;1;1;1;1;10;4;1;1;1
149794;2006;2;1;2;1;1;5;2;2;2;1;1;3;2;1;3;2;1
151410;2006;2;2;2;1;1;1;1;1;1;1;1;1;3;1;4;1;1
151874;2006;2;4;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
152008;2006;2;3;2;1;2;4;1;2;2;1;2;3;2;1;1;2;1
152742;2006;2;2;2;1;1;1;1;1;2;1;1;2;4;2;1;1;1
153398;2006;2;4;2;1;1;4;1;1;1;1;1;1;4;2;4;1;1
153861;2006;2;4;2;2;1;4;1;2;2;1;1;2;2;2;1;2;1
153868;2006;2;5;2;1;1;5;1;1;1;1;1;1;8;3;1;1;1
154283;2006;2;4;2;1;1;3;1;1;1;1;2;2;4;3;1;1;1
154350;2006;2;4;2;2;1;9;1;1;1;1;1;1;3;2;1;1;1
154467;2006;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
154719;2006;2;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
155209;2006;2;3;2;1;2;4;1;1;1;1;2;3;3;1;1;1;1
155478;2006;2;3;2;1;2;5;2;1;1;1;1;0;2;2;2;2;1
155592;2006;2;3;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
155643;2006;2;3;2;1;0;4;1;1;1;1;1;1;4;2;1;1;1
155965;2006;2;6;2;1;2;4;2;1;1;1;2;2;2;2;2;2;1
156225;2006;2;1;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
156231;2006;2;4;2;1;1;4;1;1;1;1;1;2;5;3;1;1;1
156438;2006;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
156493;2006;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
156578;2006;2;3;2;1;1;1;1;1;1;1;1;1;2;2;99;1;1
156888;2006;2;5;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
157032;2006;2;2;2;1;2;4;2;1;1;1;1;1;3;2;1;1;1
157075;2006;2;3;2;1;1;4;1;1;1;1;1;1;2;1;2;2;1
157165;2006;2;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
157216;2006;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
157218;2006;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
157246;2006;2;5;2;1;1;4;1;1;1;1;1;1;4;2;8;1;1
157341;2006;2;8;2;1;1;4;1;1;1;1;1;3;4;3;1;2;1
157733;2006;2;3;2;1;1;4;1;1;1;1;1;2;2;2;4;2;1
158105;2006;2;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
158183;2006;2;2;2;2;1;9;1;1;1;1;1;1;2;2;3;1;1
158361;2006;2;3;2;2;2;1;1;2;1;1;2;2;1;1;6;2;1
158613;2006;2;3;2;1;2;5;2;2;1;1;2;2;1;1;2;2;1
158802;2006;2;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
159476;2006;2;6;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
159506;2006;2;4;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
159682;2006;2;3;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
159806;2006;2;2;2;1;1;4;1;1;1;1;1;2;2;1;1;1;1
160265;2006;2;5;2;1;1;4;1;1;1;1;1;3;4;3;1;2;1
160330;2006;2;1;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
160548;2006;2;2;2;1;1;3;1;1;2;1;1;2;4;2;1;1;1
160943;2006;2;4;2;1;1;4;1;1;2;1;1;2;5;2;1;1;1
161677;2006;2;3;2;1;2;5;2;1;1;1;1;2;3;2;6;2;1
162581;2006;2;4;2;1;1;3;1;1;2;1;1;2;5;2;6;1;1
162807;2006;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
162957;2006;2;3;2;2;1;2;1;1;1;1;1;1;4;3;6;1;1
163126;2006;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
163251;2006;2;1;2;1;2;4;1;3;1;1;2;3;2;1;1;2;1
164410;2006;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
164578;2006;2;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
164889;2006;2;6;2;1;2;4;1;1;1;1;2;3;6;4;1;2;1
164934;2006;2;4;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
165594;2006;2;7;2;1;2;3;1;1;1;1;1;2;6;4;1;1;1
167034;2006;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
167471;2006;2;2;2;2;1;2;1;1;1;1;1;1;3;1;2;1;1
167783;2006;2;5;2;1;1;3;1;1;1;1;1;1;6;2;1;1;1
167812;2006;2;2;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
167865;2006;2;1;2;1;1;2;1;1;1;1;1;1;1;1;3;2;1
168275;2006;2;4;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
168627;2006;2;2;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
168758;2006;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
168786;2006;2;5;2;1;1;4;1;1;2;1;2;2;4;3;1;2;1
169041;2006;2;3;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
169136;2006;2;5;2;1;2;4;2;1;1;1;1;3;2;1;2;2;1
169248;2006;2;4;2;2;1;2;1;1;1;1;1;1;5;2;3;1;1
169537;2006;2;3;2;1;2;4;1;1;1;1;1;1;2;1;6;1;1
169680;2006;2;6;2;1;1;1;1;1;1;1;1;3;4;2;2;2;1
169794;2006;2;4;2;1;1;4;1;1;1;1;1;3;4;2;1;1;1
170425;2006;2;2;2;1;2;4;2;2;2;1;1;2;2;1;1;2;1
170685;2006;2;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
170810;2006;2;1;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
170827;2006;2;2;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
171350;2006;2;4;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
171748;2006;2;2;2;1;1;3;1;1;2;1;1;2;2;1;5;1;1
171791;2006;2;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
171797;2006;2;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
171799;2006;2;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
171803;2006;2;2;2;1;2;4;1;2;1;1;2;3;2;1;1;2;1
171882;2006;2;4;2;1;2;1;1;1;2;1;2;2;1;1;1;2;1
171896;2006;2;5;2;1;1;4;1;1;2;1;2;3;3;3;1;1;1
172042;2006;2;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
172908;2006;2;3;2;2;1;2;1;1;1;1;1;1;4;2;1;1;1
173076;2006;2;2;2;1;3;4;2;1;1;1;2;4;2;1;2;2;3
173125;2006;2;4;2;1;2;4;2;1;1;1;1;3;3;2;2;2;1
173844;2006;2;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
174002;2006;2;2;2;1;1;5;1;1;1;1;1;2;3;2;1;1;1
174075;2006;2;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
174248;2006;2;3;2;1;1;5;1;1;1;1;1;2;4;2;1;2;1
174462;2006;2;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
174838;2006;2;6;2;2;1;2;1;1;1;1;1;2;1;1;2;1;3
175215;2006;2;2;2;1;1;9;1;1;1;1;1;1;3;1;1;1;1
175249;2006;2;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
175527;2006;2;4;2;1;2;2;1;1;1;1;1;1;3;1;1;1;1
175663;2006;2;3;2;1;1;4;1;1;1;1;1;2;2;2;1;2;1
175975;2006;2;9;2;1;1;4;1;1;1;1;2;2;3;2;6;2;1
176108;2006;2;2;2;1;2;4;1;1;1;1;1;2;3;2;1;1;1
176347;2006;2;2;2;1;2;1;2;2;1;1;1;1;2;2;1;2;1
176385;2006;2;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
177997;2006;2;4;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
178124;2006;2;4;2;1;1;3;1;1;1;1;1;1;3;2;1;2;1
178607;2006;2;1;2;2;2;1;1;1;1;1;1;1;1;1;8;2;1
178660;2006;2;3;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
179256;2006;2;2;2;1;2;4;2;2;1;1;2;3;2;2;1;2;1
180170;2006;2;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
180266;2006;2;3;2;1;1;1;1;1;1;1;2;2;3;2;1;1;1
180425;2006;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
180476;2006;2;5;2;1;1;2;1;1;1;1;1;1;5;2;1;1;1
180874;2006;2;5;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
181944;2006;2;3;2;2;1;1;1;1;1;1;1;1;4;3;1;1;1
182203;2006;2;1;2;1;1;4;1;1;1;1;1;1;2;1;4;1;1
182548;2006;2;2;2;4;1;4;1;2;1;1;1;1;99;99;3;1;3
182767;2006;2;3;2;1;1;2;1;1;1;1;1;2;3;1;3;1;1
182929;2006;2;4;2;1;1;3;1;1;1;1;1;1;4;2;2;1;1
183125;2006;2;3;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
183369;2006;2;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
183400;2006;2;3;2;2;1;9;1;1;1;1;1;1;4;2;2;1;1
184232;2006;2;1;2;2;1;3;1;1;1;1;1;1;3;1;1;1;1
184547;2006;2;4;2;1;2;4;1;1;1;1;1;3;3;2;1;2;1
184889;2006;2;2;2;2;1;9;1;1;1;1;1;1;3;2;2;1;1
185351;2006;2;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
185552;2006;2;1;2;4;1;9;1;2;1;1;1;1;1;1;3;1;2
185760;2006;2;7;2;1;2;4;1;1;1;1;2;1;2;2;6;2;1
186231;2006;2;5;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
186355;2006;2;2;2;1;1;4;1;2;1;1;1;2;3;1;3;2;1
186709;2006;2;4;2;2;1;2;1;1;1;1;1;1;4;3;9;1;1
187635;2006;2;3;2;1;1;3;1;1;1;1;1;1;1;1;1;1;1
187696;2006;2;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
188100;2006;2;4;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
188297;2006;2;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
188959;2006;2;5;2;1;1;3;1;1;2;1;1;2;4;2;1;1;1
189433;2006;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
190111;2006;2;3;2;2;2;1;1;1;1;1;1;1;3;2;3;1;1
190187;2006;2;1;2;1;2;5;2;1;1;1;1;2;1;1;6;2;1
190225;2006;2;1;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
190275;2006;2;20;2;1;2;5;1;1;1;1;1;2;5;4;1;2;1
190471;2006;2;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
190846;2006;2;2;2;1;1;4;1;1;1;1;1;3;3;2;1;1;1
190874;2006;2;1;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
191748;2006;2;12;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
191805;2006;2;2;2;2;1;9;1;1;1;1;1;1;3;2;3;1;1
191927;2006;2;8;2;1;1;4;1;1;1;1;1;3;4;3;3;1;1
192049;2006;2;5;2;1;1;3;1;1;1;1;1;1;9;4;1;1;1
192338;2006;2;1;2;1;1;4;1;1;1;1;1;1;1;1;6;2;1
193064;2006;2;5;2;1;1;4;1;1;1;1;1;1;6;2;1;1;1
193191;2006;2;2;2;1;1;1;1;1;1;1;1;1;3;1;3;1;1
193259;2006;2;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
193489;2006;2;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
193627;2006;2;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
193864;2006;2;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
194212;2006;2;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
194453;2006;2;5;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
194619;2006;2;1;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
194923;2006;2;2;2;2;1;2;1;1;1;1;1;1;1;1;4;1;1
195761;2006;2;4;2;1;1;4;1;1;1;1;1;1;4;4;1;1;1
196458;2006;2;1;2;2;1;4;1;1;1;1;1;2;1;1;3;1;1
197134;2006;2;2;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
197193;2006;2;4;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
197376;2006;2;1;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
197748;2006;2;3;2;1;1;5;1;1;1;1;1;1;4;3;1;1;1
197798;2006;2;2;2;2;1;1;1;1;1;1;1;1;4;2;1;1;1
197876;2006;2;2;2;2;1;2;1;1;1;1;1;1;4;2;3;1;1
197917;2006;2;4;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
198194;2006;2;3;2;1;1;3;1;1;1;1;1;1;6;2;1;1;1
198245;2006;2;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
198345;2006;2;4;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
198952;2006;2;3;2;2;1;5;1;1;1;1;1;1;3;2;1;1;1
199276;2006;2;5;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
199541;2006;2;1;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
199753;2006;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
199810;2006;2;2;2;1;1;3;1;1;1;1;1;1;6;2;1;1;1
200157;2006;2;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
200250;2006;2;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
200649;2006;2;2;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
200689;2006;2;1;2;1;2;4;2;2;2;1;2;3;2;1;1;2;1
200997;2006;2;7;2;1;2;4;2;1;1;1;2;3;2;2;2;2;1
200998;2006;2;1;2;2;1;4;1;1;1;1;1;1;2;1;4;1;1
202480;2006;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
202929;2006;2;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
203520;2006;2;2;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
203579;2006;2;2;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
203607;2006;2;2;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
203616;2006;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
203943;2006;2;2;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
204313;2006;2;2;2;2;2;2;2;2;1;2;0;0;2;1;6;2;4
204498;2006;2;5;2;1;1;4;1;1;1;1;1;1;5;3;4;1;1
205321;2006;2;4;2;2;1;2;1;1;1;1;1;1;1;1;5;1;1
206713;2006;2;1;2;2;1;4;1;1;1;1;1;1;3;1;3;1;1
206823;2006;2;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
207326;2006;2;1;2;6;1;9;1;1;1;1;1;1;2;1;1;1;1
207998;2006;2;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
208261;2006;2;2;2;1;1;4;1;1;1;1;1;2;3;1;1;2;1
208379;2006;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
209320;2006;2;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
209413;2006;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
209818;2006;2;2;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
210217;2006;2;1;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
210481;2006;2;5;2;1;1;3;1;1;1;1;1;1;4;2;1;2;1
210492;2006;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
210684;2006;2;3;2;1;1;4;1;1;1;1;1;1;2;2;1;2;1
210992;2006;2;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
211672;2006;2;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
212042;2006;2;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
212286;2006;2;11;2;1;1;4;2;1;1;1;1;1;3;3;1;1;1
212568;2006;2;2;2;1;1;4;1;2;2;1;2;3;1;1;3;2;1
212751;2006;2;3;2;1;2;1;1;2;1;1;1;1;1;1;2;4;3
212769;2006;2;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
212785;2006;2;4;2;1;2;4;1;1;1;1;1;2;2;2;1;2;1
213403;2006;2;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
214036;2006;2;4;2;2;1;2;1;1;1;1;1;1;4;2;3;1;1
214440;2006;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
214527;2006;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
214786;2006;2;1;2;1;1;5;1;1;1;1;1;1;3;1;1;1;2
214786;2006;2;5;2;1;1;5;1;1;1;1;1;1;2;1;6;1;2
215043;2006;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
215823;2006;2;5;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
216123;2006;2;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
216465;2006;2;3;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
216647;2006;2;1;2;1;1;4;1;1;1;1;1;2;2;1;9;1;1
216854;2006;2;3;2;1;1;3;1;1;1;1;1;1;2;1;6;2;1
217068;2006;2;2;2;1;1;4;1;1;1;1;1;2;4;3;1;1;1
217129;2006;2;9;2;1;2;2;2;1;1;1;1;1;2;2;3;2;1
217777;2006;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
218265;2006;2;3;2;1;1;1;1;1;1;1;1;1;8;3;1;1;1
218339;2006;2;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
218423;2006;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
218597;2006;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
218842;2006;2;1;2;2;1;4;1;1;1;1;1;1;3;2;1;2;1
219084;2006;2;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
219144;2006;2;1;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
219517;2006;2;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
219852;2006;2;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
219886;2006;2;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
220026;2006;2;1;2;2;2;1;1;1;1;1;1;1;1;1;3;1;1
220079;2006;2;7;2;1;2;4;1;1;1;1;1;2;4;3;1;2;1
220593;2006;2;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
220834;2006;2;4;2;1;1;4;1;1;1;1;1;1;4;2;6;1;1
221122;2006;2;4;2;2;1;4;1;1;1;1;1;1;4;2;2;1;1
221232;2006;2;1;2;2;1;5;1;1;1;1;1;1;1;1;3;2;3
221273;2006;2;1;2;1;1;1;1;1;1;1;1;2;1;1;8;2;1
221276;2006;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
221949;2006;2;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
222006;2006;2;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
222581;2006;2;3;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
222947;2006;2;4;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
223062;2006;2;2;2;1;1;3;1;1;1;1;1;1;7;1;3;1;1
223097;2006;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
223372;2006;2;2;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
223459;2006;2;2;2;1;1;4;1;1;1;1;1;1;6;1;1;1;1
223502;2006;2;4;2;1;1;2;1;1;1;1;1;1;6;3;1;1;1
224526;2006;2;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
224582;2006;2;2;2;1;1;5;1;1;1;1;1;1;3;2;8;1;1
224738;2006;2;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
224853;2006;2;2;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
224913;2006;2;2;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
225671;2006;2;2;2;1;1;5;1;1;1;1;1;1;4;1;1;1;1
225717;2006;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
