CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
224016;2010;4;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
258866;2010;4;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
175561;2010;4;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
170088;2010;4;2;2;2;1;9;1;1;1;1;1;1;4;2;3;1;1
307902;2010;4;1;2;2;1;9;1;1;1;1;1;1;3;1;1;1;1
311550;2010;4;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
312184;2010;4;1;2;2;1;9;1;1;1;1;1;1;5;1;1;1;1
291160;2010;4;1;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
290167;2010;4;1;2;2;1;9;1;1;1;1;1;1;3;1;1;1;1
294527;2010;4;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
288586;2010;4;1;2;2;2;1;1;1;1;1;1;1;1;1;3;1;1
291404;2010;4;2;2;2;1;1;2;1;1;1;1;1;2;1;3;1;1
223397;2010;4;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
245537;2010;4;1;2;2;1;9;1;1;1;1;1;1;3;1;1;1;1
204373;2010;4;4;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
198558;2010;4;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
190759;2010;4;1;2;2;1;2;1;1;1;1;1;1;2;1;4;1;1
230153;2010;4;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
316853;2010;4;4;2;2;1;9;1;1;1;1;1;1;3;2;1;1;1
314299;2010;4;2;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
315850;2010;4;2;2;1;1;1;1;1;1;1;1;1;2;1;5;1;1
317335;2010;4;2;2;1;1;3;1;1;1;1;1;1;8;1;1;1;1
313712;2010;4;4;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
309281;2010;4;2;2;2;1;4;1;1;1;1;1;1;2;1;6;1;1
308389;2010;4;2;2;2;1;1;1;1;1;1;1;1;3;1;8;1;1
307126;2010;4;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
311394;2010;4;1;2;2;1;9;1;1;1;1;1;1;1;1;1;1;1
290657;2010;4;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
291349;2010;4;1;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
290913;2010;4;2;2;2;1;9;1;1;1;1;1;1;2;1;6;1;1
290954;2010;4;4;2;1;1;2;1;1;1;1;1;1;5;4;3;1;1
288685;2010;4;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
318180;2010;4;3;2;1;1;9;1;1;1;1;1;1;4;2;2;1;1
312996;2010;4;1;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
317159;2010;4;1;2;2;1;9;1;1;1;1;1;1;2;1;6;1;1
313178;2010;4;2;2;1;1;9;1;1;1;1;1;1;1;1;3;1;1
312683;2010;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
311166;2010;4;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
310797;2010;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
309819;2010;4;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
306968;2010;4;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
308080;2010;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
312553;2010;4;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
153165;2010;4;1;2;2;1;4;1;1;1;1;1;1;2;1;1;1;1
284986;2010;4;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;1
195395;2010;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
145286;2010;4;2;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
249733;2010;4;5;2;1;1;4;2;1;1;1;1;1;3;3;1;1;1
257008;2010;4;1;2;1;1;2;1;1;1;1;1;1;3;1;6;1;1
160024;2010;4;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
275504;2010;4;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
315011;2010;4;3;2;2;1;4;1;1;1;1;1;1;6;2;3;1;1
318259;2010;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
310569;2010;4;4;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
311220;2010;4;3;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
308610;2010;4;2;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
309246;2010;4;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
312250;2010;4;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
311245;2010;4;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
307472;2010;4;1;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
288781;2010;4;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1
293781;2010;4;5;2;1;1;4;1;1;1;1;1;1;10;4;1;1;1
289056;2010;4;4;2;1;1;1;1;1;1;1;1;1;4;2;3;1;1
292485;2010;4;3;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
241034;2010;4;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
152857;2010;4;3;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
159547;2010;4;3;2;1;1;4;1;1;1;1;1;1;7;3;1;1;1
140691;2010;4;3;2;2;1;4;1;1;1;1;1;1;2;2;1;1;1
231992;2010;4;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
256917;2010;4;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
135699;2010;4;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
318446;2010;4;2;2;1;1;4;1;1;1;1;1;1;3;2;6;1;1
315143;2010;4;5;2;1;1;1;1;1;1;1;1;1;7;3;1;1;1
317485;2010;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
313339;2010;4;3;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
317066;2010;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
312801;2010;4;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
308664;2010;4;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
308204;2010;4;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
307217;2010;4;2;2;2;1;3;1;1;1;1;1;1;2;1;3;1;1
311912;2010;4;3;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
293537;2010;4;2;2;1;1;1;1;1;1;1;1;1;6;2;1;1;1
293648;2010;4;2;2;1;1;4;1;1;1;1;1;1;2;2;4;1;1
292012;2010;4;2;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
292701;2010;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
291078;2010;4;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
293145;2010;4;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
183443;2010;4;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
250925;2010;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
226528;2010;4;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
152369;2010;4;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
166922;2010;4;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
185631;2010;4;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
252333;2010;4;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
311417;2010;4;3;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
311803;2010;4;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
308648;2010;4;5;2;1;1;3;1;1;1;1;1;1;5;2;1;1;1
307995;2010;4;1;2;2;1;5;1;1;1;1;1;1;2;1;3;1;1
311980;2010;4;2;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
289149;2010;4;6;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
292066;2010;4;4;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
292501;2010;4;2;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
223605;2010;4;2;2;1;1;4;1;1;1;1;1;1;1;1;2;1;1
254140;2010;4;8;2;1;1;1;1;1;1;1;1;1;4;4;3;1;1
168563;2010;4;2;2;1;1;4;1;1;1;1;1;1;6;2;1;1;1
264712;2010;4;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
255648;2010;4;1;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
184481;2010;4;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
317695;2010;4;1;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
317418;2010;4;3;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
313457;2010;4;2;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
314169;2010;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
313739;2010;4;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
309012;2010;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
309283;2010;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
312407;2010;4;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
310074;2010;4;2;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
289734;2010;4;1;2;1;1;5;1;1;1;1;1;1;3;1;3;1;1
291947;2010;4;2;2;2;1;4;1;1;1;1;1;1;2;1;1;1;1
289390;2010;4;2;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
289530;2010;4;3;2;1;1;2;1;1;1;1;1;1;3;1;3;1;1
289076;2010;4;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
311784;2010;4;4;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
309209;2010;4;6;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
310911;2010;4;2;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
307884;2010;4;4;2;2;1;4;1;1;1;1;1;1;3;3;1;1;1
308880;2010;4;5;2;1;1;1;1;1;1;1;1;1;5;5;1;1;1
307257;2010;4;2;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
308294;2010;4;4;2;2;1;4;1;1;1;1;1;2;3;3;3;1;1
258773;2010;4;1;2;1;1;4;1;1;2;1;1;1;3;1;1;1;1
167279;2010;4;4;2;1;1;3;1;1;2;1;1;2;4;2;1;1;1
217810;2010;4;3;2;1;1;4;1;1;1;1;1;2;2;2;1;1;1
178114;2010;4;5;2;1;1;3;1;1;1;1;2;2;5;4;1;1;1
182850;2010;4;2;2;1;2;1;2;1;2;1;2;2;2;1;1;2;1
317958;2010;4;4;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
318093;2010;4;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
315830;2010;4;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
318250;2010;4;2;2;1;1;1;1;1;1;1;1;1;3;1;3;1;1
291874;2010;4;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
293303;2010;4;3;2;1;1;4;1;1;1;1;1;1;2;1;8;1;1
292600;2010;4;4;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
288831;2010;4;5;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
289972;2010;4;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
290039;2010;4;2;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
291074;2010;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
276503;2010;4;1;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
218735;2010;4;2;2;2;1;9;1;1;1;1;1;1;2;1;2;1;1
231921;2010;4;3;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
213544;2010;4;3;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
227864;2010;4;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
316770;2010;4;1;2;1;1;4;1;1;1;1;1;1;2;1;3;2;1
314648;2010;4;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
316885;2010;4;4;2;1;1;4;2;1;1;1;1;1;3;2;1;1;1
313510;2010;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
315663;2010;4;2;2;1;1;4;1;1;1;1;1;1;7;2;1;1;1
309493;2010;4;2;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
308482;2010;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
311087;2010;4;1;2;1;1;4;1;1;1;1;1;2;2;1;1;1;1
312265;2010;4;2;2;1;1;4;1;1;1;1;1;3;3;1;1;1;1
309268;2010;4;4;2;1;1;1;1;1;1;1;1;2;3;2;1;1;1
289074;2010;4;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
293519;2010;4;3;2;1;1;4;1;1;1;1;1;1;1;1;8;2;1
293452;2010;4;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
290916;2010;4;2;2;1;1;1;1;1;1;1;1;2;6;1;1;1;1
174642;2010;4;1;2;1;2;4;1;2;1;1;2;2;3;1;1;2;1
179910;2010;4;2;2;1;1;4;1;1;1;1;2;1;3;2;1;1;1
172709;2010;4;4;2;1;1;2;1;1;1;1;1;2;3;2;4;2;1
249791;2010;4;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
138293;2010;4;3;2;1;1;4;1;1;1;1;1;2;4;3;1;1;1
173933;2010;4;6;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
135288;2010;4;5;2;1;1;4;2;1;1;1;1;1;4;3;1;1;1
315055;2010;4;3;2;1;1;2;1;1;1;1;1;2;3;2;1;1;1
316831;2010;4;2;2;1;1;3;1;1;1;1;1;1;3;2;3;1;1
317788;2010;4;4;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
316858;2010;4;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
318494;2010;4;4;2;2;1;4;1;1;1;1;1;1;2;1;3;2;1
315610;2010;4;1;2;1;1;2;1;1;1;1;1;1;2;1;3;1;1
311718;2010;4;1;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1
307659;2010;4;3;2;1;1;4;1;1;1;1;1;1;3;1;6;1;1
310803;2010;4;2;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
310404;2010;4;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
310759;2010;4;2;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
312299;2010;4;1;2;1;1;4;1;1;1;1;1;2;3;1;8;2;1
307443;2010;4;3;2;1;1;3;1;1;1;1;1;1;3;2;1;2;2
290576;2010;4;3;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
289939;2010;4;9;2;1;2;5;2;1;1;1;1;1;4;3;1;1;1
294053;2010;4;7;2;1;1;1;1;1;1;1;1;2;2;2;1;2;1
289716;2010;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
307393;2010;4;2;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
309526;2010;4;1;2;2;1;4;1;1;1;1;1;1;2;1;1;1;1
312481;2010;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
310496;2010;4;2;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
312512;2010;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
307698;2010;4;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
311487;2010;4;2;2;1;1;4;1;1;1;1;1;1;2;2;1;2;1
308426;2010;4;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
260635;2010;4;3;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
210414;2010;4;1;2;2;1;1;1;1;1;1;1;1;2;1;6;1;1
284689;2010;4;2;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1
238256;2010;4;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
148671;2010;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
251292;2010;4;3;2;2;1;3;1;1;1;1;1;1;2;2;1;1;1
187804;2010;4;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
316500;2010;4;4;2;2;1;4;1;1;1;1;1;1;2;2;1;1;1
316724;2010;4;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
318725;2010;4;1;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
311343;2010;4;4;2;2;1;2;1;1;1;1;1;1;5;2;1;1;1
309587;2010;4;2;2;1;1;9;1;1;1;1;1;1;3;1;1;1;1
312635;2010;4;5;2;1;1;4;1;1;1;1;1;1;4;3;3;1;1
309471;2010;4;3;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
308151;2010;4;2;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
290544;2010;4;6;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
290024;2010;4;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
294332;2010;4;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1
289918;2010;4;3;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
288704;2010;4;3;2;1;1;2;1;1;1;1;1;1;5;3;1;1;1
292113;2010;4;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
290083;2010;4;11;2;1;2;4;2;1;1;1;2;3;3;3;6;2;1
188949;2010;4;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
156226;2010;4;3;2;1;1;5;1;1;1;1;1;1;7;3;1;1;1
211863;2010;4;1;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
199989;2010;4;4;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1
254962;2010;4;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
313581;2010;4;5;2;1;1;5;1;1;1;1;1;1;3;3;1;1;1
314445;2010;4;5;2;1;1;1;1;1;1;1;1;1;4;3;6;2;1
316065;2010;4;2;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
318967;2010;4;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
294518;2010;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
290388;2010;4;3;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
293866;2010;4;4;2;1;1;4;1;1;1;1;1;1;3;2;3;2;1
292565;2010;4;2;2;2;1;3;1;1;1;1;1;1;3;1;1;1;1
294346;2010;4;3;2;2;1;9;1;1;1;1;1;1;4;2;1;1;1
292783;2010;4;4;2;2;1;3;1;1;1;1;1;1;2;2;1;1;1
291378;2010;4;1;2;2;1;9;1;1;1;1;1;1;2;1;6;1;1
290742;2010;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
292085;2010;4;4;2;2;1;4;1;1;1;1;1;1;3;3;1;1;1
241998;2010;4;4;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
216887;2010;4;2;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
280821;2010;4;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
209700;2010;4;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
194046;2010;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
181402;2010;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
148027;2010;4;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
316979;2010;4;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
314467;2010;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
314429;2010;4;3;2;1;1;1;1;1;1;1;1;1;5;3;1;1;1
318963;2010;4;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
318818;2010;4;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
315644;2010;4;3;2;1;1;4;1;1;1;1;1;1;4;2;2;1;1
311042;2010;4;4;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
309739;2010;4;1;2;1;2;5;2;1;1;1;1;3;1;1;1;2;1
309637;2010;4;4;2;1;1;4;2;1;1;1;1;1;4;3;1;1;1
310186;2010;4;2;2;1;1;2;2;1;1;1;1;3;2;2;1;1;1
311091;2010;4;3;2;1;1;4;1;1;1;1;1;3;3;3;1;1;1
293406;2010;4;4;2;1;1;3;1;1;1;1;1;1;2;2;1;1;1
293003;2010;4;3;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
290400;2010;4;1;2;1;3;4;1;1;1;1;1;1;3;1;1;2;1
292786;2010;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
290821;2010;4;7;2;2;1;4;2;1;1;1;2;1;1;1;4;1;1
288975;2010;4;4;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
293669;2010;4;2;2;1;1;4;1;1;1;1;1;1;4;1;6;1;1
206367;2010;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
245804;2010;4;6;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
179983;2010;4;5;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
172765;2010;4;4;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
139117;2010;4;4;2;1;1;5;1;1;1;1;1;1;3;2;3;1;1
207700;2010;4;6;2;1;2;5;2;1;1;1;1;3;3;2;2;2;1
196743;2010;4;4;2;1;1;3;1;1;1;1;1;1;4;2;1;2;1
215017;2010;4;3;2;1;2;1;2;1;1;1;1;1;3;1;6;2;3
242595;2010;4;2;2;1;1;5;1;1;1;1;1;1;2;1;1;2;1
309055;2010;4;1;2;1;1;5;1;1;1;1;1;1;2;1;1;2;2
307475;2010;4;3;2;1;1;3;1;1;1;1;1;1;5;2;1;1;1
309789;2010;4;2;2;1;1;3;1;1;1;1;1;1;1;1;5;1;1
309706;2010;4;4;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
307186;2010;4;2;2;1;1;5;1;1;1;1;1;1;4;2;1;1;1
309748;2010;4;2;2;1;1;1;2;1;1;1;1;1;2;2;1;1;1
309445;2010;4;6;2;1;1;3;1;1;1;1;1;2;4;3;1;1;1
308750;2010;4;2;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
310548;2010;4;3;2;1;1;3;1;1;1;1;1;3;5;2;1;1;1
310408;2010;4;2;2;1;3;4;2;2;1;1;3;4;1;1;7;1;1
294393;2010;4;3;2;1;1;3;1;1;1;1;1;1;2;2;1;1;1
292574;2010;4;2;2;1;1;1;1;1;1;1;1;1;1;1;4;2;1
290172;2010;4;2;2;1;1;3;1;1;1;1;1;3;3;1;3;1;1
291659;2010;4;4;2;1;1;1;1;1;1;1;1;1;3;3;3;2;1
292147;2010;4;1;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
291946;2010;4;3;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
290713;2010;4;2;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1
318213;2010;4;5;2;1;1;3;1;1;1;1;1;1;4;4;1;1;1
317961;2010;4;5;2;1;1;2;1;1;1;1;1;1;2;2;3;1;1
318912;2010;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
314301;2010;4;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
313741;2010;4;4;2;1;1;3;1;1;1;1;1;1;2;2;1;1;1
313631;2010;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
318811;2010;4;2;2;2;1;3;1;1;1;1;1;1;2;2;3;1;1
316881;2010;4;4;2;1;1;2;1;1;1;1;1;1;3;3;1;1;1
308348;2010;4;6;2;1;1;4;1;1;1;1;1;2;4;3;5;1;1
309857;2010;4;5;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
307320;2010;4;1;2;1;1;2;1;1;1;1;1;1;6;1;1;1;1
311787;2010;4;8;2;1;2;4;1;1;1;1;1;1;4;3;6;2;1
312422;2010;4;3;2;1;2;3;1;1;1;1;1;1;3;1;1;2;1
309310;2010;4;10;2;1;2;4;2;1;1;1;1;1;4;3;6;2;1
188194;2010;4;2;2;1;1;2;1;1;2;1;1;2;3;1;3;1;1
173706;2010;4;4;2;1;1;3;1;1;2;1;1;3;2;2;1;1;1
236293;2010;4;3;2;1;1;4;2;2;2;1;2;2;1;1;6;2;1
163879;2010;4;4;2;1;1;3;1;1;2;1;1;3;3;2;1;1;1
190965;2010;4;4;2;1;1;4;1;1;2;1;1;2;4;3;1;2;1
192791;2010;4;3;2;1;1;4;1;1;2;1;1;2;3;2;1;2;1
313269;2010;4;5;2;1;1;1;2;1;1;1;1;2;3;3;1;1;1
318769;2010;4;5;2;1;1;4;1;1;1;1;1;2;3;3;1;1;1
312960;2010;4;4;2;1;1;4;1;1;1;1;1;2;6;3;1;1;1
317904;2010;4;3;2;1;1;4;1;1;1;1;1;2;4;2;3;1;1
318801;2010;4;4;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
317848;2010;4;4;2;1;1;4;1;1;1;1;1;2;3;3;1;1;1
