CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
372434;2013;2;2;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
368529;2013;2;2;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
351416;2013;2;4;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
355294;2013;2;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
355382;2013;2;1;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1
350870;2013;2;1;2;1;2;4;1;1;1;1;1;1;3;1;4;1;1
346182;2013;2;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
344154;2013;2;2;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
344452;2013;2;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
343872;2013;2;1;2;2;1;1;1;1;1;1;1;1;3;1;3;1;1
348556;2013;2;3;2;2;1;9;1;1;1;1;1;1;2;2;3;1;1
345104;2013;2;1;2;1;1;9;1;1;1;1;1;1;3;1;1;1;1
348373;2013;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
375854;2013;2;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
377138;2013;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
376950;2013;2;3;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
375584;2013;2;3;2;1;1;1;1;1;1;1;1;1;5;2;3;1;1
375983;2013;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
375905;2013;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
345725;2013;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
347515;2013;2;1;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
344418;2013;2;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
343962;2013;2;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
343896;2013;2;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
374903;2013;2;5;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
377942;2013;2;2;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
378535;2013;2;2;2;1;1;1;1;1;1;1;1;1;3;2;9;1;1
378794;2013;2;4;2;1;1;5;1;1;1;1;1;1;4;3;1;1;1
378181;2013;2;4;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
374130;2013;2;2;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
376285;2013;2;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
375254;2013;2;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
371145;2013;2;2;2;2;1;2;1;1;1;1;1;2;2;1;3;1;1
369741;2013;2;4;2;2;1;1;1;1;1;1;1;1;2;2;3;2;1
369870;2013;2;2;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
373354;2013;2;1;2;2;4;2;1;1;1;1;1;1;2;1;3;1;1
353468;2013;2;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
353977;2013;2;2;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
352183;2013;2;3;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
354235;2013;2;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
352365;2013;2;1;2;2;1;4;1;1;1;1;1;1;1;1;1;1;1
351904;2013;2;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
352683;2013;2;1;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
354619;2013;2;2;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
353463;2013;2;3;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
344983;2013;2;2;2;2;1;4;1;1;1;1;1;1;3;1;3;1;1
348919;2013;2;1;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
345660;2013;2;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
349050;2013;2;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
345927;2013;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
346242;2013;2;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
378315;2013;2;2;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1
379278;2013;2;4;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
374602;2013;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
376951;2013;2;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
379511;2013;2;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
348428;2013;2;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
345857;2013;2;1;2;1;1;5;1;1;1;1;1;1;2;1;1;1;1
347557;2013;2;4;2;1;1;1;1;1;1;1;1;1;5;3;1;1;1
347650;2013;2;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
344534;2013;2;4;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
345528;2013;2;1;2;2;1;4;1;1;1;1;1;1;2;1;1;1;1
343912;2013;2;4;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
344942;2013;2;2;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
371618;2013;2;2;2;1;1;4;1;1;1;1;1;3;2;1;1;1;1
368340;2013;2;4;2;1;2;1;1;2;3;1;2;1;2;2;3;1;1
350746;2013;2;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
353403;2013;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
353230;2013;2;4;2;1;1;3;1;1;1;1;1;1;3;2;3;1;1
377028;2013;2;3;2;1;1;2;1;1;1;1;1;1;4;2;6;1;1
379094;2013;2;4;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
374248;2013;2;3;2;1;1;1;1;1;1;1;1;1;2;2;4;1;1
376363;2013;2;2;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1
377312;2013;2;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
368796;2013;2;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
372054;2013;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
368031;2013;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
353405;2013;2;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
353418;2013;2;1;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
354504;2013;2;2;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
353845;2013;2;2;2;1;1;1;1;1;1;1;1;1;1;1;6;1;1
350775;2013;2;5;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
354834;2013;2;7;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
351249;2013;2;4;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
354707;2013;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
346141;2013;2;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
349040;2013;2;1;2;2;1;4;1;1;1;1;1;1;3;1;3;2;1
346656;2013;2;4;2;1;1;4;1;1;1;1;1;1;3;3;4;1;1
347733;2013;2;3;2;2;1;4;1;1;1;1;1;1;4;3;1;1;1
345497;2013;2;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
348908;2013;2;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
344818;2013;2;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
347160;2013;2;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
375347;2013;2;5;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
377922;2013;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
377949;2013;2;1;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1
377512;2013;2;1;2;1;1;1;2;1;1;1;2;1;2;1;3;2;1
379003;2013;2;8;2;2;1;4;1;1;1;1;1;1;3;3;6;1;1
379652;2013;2;2;2;2;1;4;1;1;1;1;1;1;2;1;6;1;1
369144;2013;2;2;2;1;1;3;1;1;1;1;1;2;3;1;1;1;1
372187;2013;2;2;2;1;1;4;1;1;1;1;1;2;2;1;8;1;1
373142;2013;2;3;2;1;1;4;1;1;1;1;1;1;4;3;6;1;1
368849;2013;2;9;2;1;1;4;1;1;1;1;1;3;4;1;1;2;1
369456;2013;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
371996;2013;2;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
368499;2013;2;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
370832;2013;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
368451;2013;2;2;2;2;1;4;1;1;1;1;1;2;3;1;1;1;1
352575;2013;2;4;2;1;1;2;1;1;1;1;1;1;3;3;1;1;1
350048;2013;2;2;2;4;1;4;1;2;1;1;1;1;1;1;3;2;2
353290;2013;2;2;2;2;1;3;1;1;1;1;1;1;1;1;1;2;1
354926;2013;2;7;2;1;1;3;1;1;1;1;1;1;5;4;3;1;1
351471;2013;2;1;2;1;1;4;1;1;1;1;1;2;4;1;1;1;1
352767;2013;2;4;2;1;1;2;1;1;1;1;1;1;3;1;3;1;1
352693;2013;2;1;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
348363;2013;2;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
347051;2013;2;3;2;1;1;4;1;1;1;1;1;2;3;1;3;2;1
343729;2013;2;2;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
347406;2013;2;4;2;1;1;4;1;1;1;1;1;2;2;2;1;1;1
345790;2013;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;1;1
346940;2013;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
344097;2013;2;3;2;1;1;2;1;1;1;1;1;2;2;1;2;1;1
347785;2013;2;1;2;2;1;4;1;1;1;1;1;2;2;1;6;4;1
379211;2013;2;2;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
378211;2013;2;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
376236;2013;2;2;2;1;1;4;1;1;1;1;1;1;7;1;1;1;1
376813;2013;2;4;2;1;1;1;1;1;1;1;1;1;2;2;6;1;1
375005;2013;2;2;2;1;2;3;1;1;1;1;1;1;4;2;1;1;1
379872;2013;2;3;2;1;1;1;2;1;1;1;1;3;3;2;1;1;1
378416;2013;2;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
344047;2013;2;2;2;1;1;5;1;1;1;1;1;1;5;1;1;1;1
346174;2013;2;2;2;1;1;4;1;1;1;1;1;1;2;2;8;1;1
346644;2013;2;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
348132;2013;2;4;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
345074;2013;2;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
373371;2013;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
370909;2013;2;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
369403;2013;2;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
371642;2013;2;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
371635;2013;2;4;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
355020;2013;2;7;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
350067;2013;2;4;2;1;1;2;1;1;1;1;1;1;6;3;1;1;1
351946;2013;2;2;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1
353795;2013;2;1;2;1;1;2;1;1;1;1;1;1;2;1;3;1;1
354642;2013;2;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
346835;2013;2;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
345119;2013;2;2;2;2;1;9;2;1;1;1;1;1;3;1;1;1;1
349118;2013;2;2;2;1;1;3;1;1;1;1;1;1;2;2;1;1;1
345672;2013;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
346634;2013;2;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
345779;2013;2;1;2;2;1;1;9;1;1;1;1;1;1;1;1;1;1
375626;2013;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
376134;2013;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
377853;2013;2;2;2;1;1;2;1;1;1;1;1;1;4;2;3;1;1
374074;2013;2;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
378845;2013;2;4;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
377268;2013;2;1;2;1;1;9;1;1;1;1;1;1;3;1;1;1;1
377268;2013;2;1;2;1;1;9;1;1;1;1;1;1;0;0;0;0;0
374505;2013;2;1;2;1;1;4;1;1;1;1;1;1;2;1;4;1;1
368866;2013;2;3;2;2;1;4;1;1;1;1;1;1;2;2;1;1;1
369237;2013;2;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
373812;2013;2;3;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
371796;2013;2;1;2;2;1;9;1;1;1;1;1;1;3;1;1;1;1
371823;2013;2;3;2;2;1;9;1;1;1;1;1;1;2;2;1;1;1
373410;2013;2;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
354310;2013;2;4;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
354922;2013;2;1;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
354378;2013;2;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
353592;2013;2;3;2;1;1;4;1;1;1;1;1;1;3;3;3;1;1
350087;2013;2;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
350369;2013;2;4;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
355351;2013;2;1;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
378450;2013;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
379658;2013;2;2;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
376599;2013;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
374128;2013;2;1;2;2;1;4;1;1;1;1;1;1;2;1;1;1;1
379870;2013;2;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
373512;2013;2;4;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
371043;2013;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
373076;2013;2;3;2;2;1;4;1;1;1;1;1;1;4;2;3;1;1
372084;2013;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
370123;2013;2;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
370694;2013;2;1;2;1;1;1;1;1;1;1;1;1;2;1;4;1;1
367833;2013;2;1;2;1;1;4;1;1;1;1;1;1;2;1;3;4;1
371290;2013;2;3;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
354417;2013;2;4;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
355416;2013;2;2;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
355362;2013;2;3;2;1;1;4;1;1;1;1;1;1;3;1;6;1;1
351572;2013;2;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
351744;2013;2;5;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
353202;2013;2;5;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
346224;2013;2;2;2;1;1;4;1;1;1;1;1;1;2;1;6;1;1
346476;2013;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
346559;2013;2;3;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
346387;2013;2;1;2;1;1;2;1;1;1;1;1;2;1;1;3;1;1
347737;2013;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;2;1
347659;2013;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
378015;2013;2;3;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
373990;2013;2;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
373914;2013;2;2;2;1;1;4;1;1;1;1;1;1;3;1;2;1;1
378672;2013;2;6;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
379309;2013;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
377123;2013;2;2;2;1;1;2;1;1;1;1;1;1;2;1;3;1;1
376566;2013;2;4;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
376388;2013;2;1;2;1;1;4;1;1;1;1;1;1;2;1;1;2;1
376898;2013;2;3;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
371769;2013;2;10;2;1;2;3;1;1;1;1;1;1;5;4;1;2;1
372287;2013;2;1;2;1;2;5;2;1;1;1;1;3;1;1;1;2;1
369514;2013;2;3;2;1;1;2;1;1;1;1;1;1;3;2;3;1;1
370021;2013;2;1;2;1;1;2;1;1;1;1;1;1;1;1;3;1;1
371727;2013;2;5;2;1;1;3;2;1;1;1;1;1;3;2;1;1;1
367975;2013;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
372713;2013;2;2;2;1;1;4;1;1;1;1;1;1;7;2;1;1;1
371146;2013;2;3;2;1;2;4;1;1;1;1;1;1;3;3;1;1;1
372366;2013;2;5;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
368402;2013;2;3;2;1;2;4;2;1;1;1;1;3;2;2;1;2;1
345133;2013;2;1;2;1;1;4;1;1;1;1;1;1;3;1;8;1;1
345703;2013;2;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
346437;2013;2;5;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
346354;2013;2;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
349034;2013;2;4;2;1;2;4;2;2;1;1;2;3;2;2;1;2;1
343841;2013;2;3;2;1;1;3;1;1;1;1;1;2;5;2;1;1;1
345370;2013;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
346396;2013;2;3;2;1;1;3;1;1;1;1;1;2;3;2;1;1;1
346093;2013;2;3;2;1;1;4;1;1;1;1;1;2;3;2;1;2;1
375493;2013;2;3;2;1;1;4;1;1;1;1;1;1;2;2;6;1;1
