CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
195215;2010;2;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
306113;2010;2;1;2;2;1;1;2;1;1;1;1;1;3;1;1;1;1
304616;2010;2;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
301045;2010;2;1;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
300656;2010;2;3;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
306439;2010;2;1;2;2;1;1;1;1;1;1;1;1;3;1;6;1;1
300416;2010;2;1;2;2;1;2;1;1;1;1;1;1;5;1;1;1;1
295896;2010;2;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
300448;2010;2;3;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
298357;2010;2;1;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
299499;2010;2;2;2;2;1;9;1;1;1;1;1;1;3;2;3;1;1
298768;2010;2;2;2;2;1;9;1;1;1;1;1;1;3;2;3;1;1
296119;2010;2;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
167224;2010;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
161493;2010;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
155578;2010;2;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
136177;2010;2;2;2;2;1;2;1;1;1;1;1;1;3;2;6;1;1
304751;2010;2;2;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
301945;2010;2;1;2;2;1;9;1;1;1;1;1;1;3;1;1;1;1
306303;2010;2;2;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
305696;2010;2;2;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
295388;2010;2;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
298631;2010;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
294802;2010;2;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
295531;2010;2;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
296639;2010;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
297841;2010;2;6;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
198787;2010;2;3;2;2;1;9;1;1;1;1;1;1;3;2;3;1;1
148963;2010;2;1;2;1;1;5;1;1;1;1;1;1;2;1;1;1;1
226717;2010;2;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
263825;2010;2;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
130038;2010;2;2;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
210905;2010;2;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
303404;2010;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
305192;2010;2;1;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
304708;2010;2;1;2;2;1;9;1;1;1;1;1;1;2;1;2;1;1
301420;2010;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
299600;2010;2;2;2;2;1;9;1;1;1;1;1;1;3;2;1;1;1
298542;2010;2;3;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
297507;2010;2;2;2;1;1;2;1;1;1;1;1;1;2;2;3;1;1
297815;2010;2;1;2;3;1;1;1;2;1;1;1;1;1;1;3;1;3
299748;2010;2;2;2;2;1;9;1;1;1;1;1;1;2;1;6;1;1
300436;2010;2;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
143231;2010;2;3;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
260074;2010;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
252272;2010;2;2;2;1;1;1;1;1;1;1;1;1;4;4;1;1;1
205002;2010;2;4;2;2;1;9;1;1;1;1;1;1;3;2;1;1;1
205404;2010;2;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
195948;2010;2;2;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
149421;2010;2;8;2;1;1;2;1;1;1;1;1;1;3;3;1;1;1
140536;2010;2;3;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
192373;2010;2;2;2;2;1;4;2;1;1;1;2;2;2;1;3;2;1
147332;2010;2;4;2;1;1;4;2;1;1;1;1;1;3;2;6;1;1
169402;2010;2;12;2;1;2;4;2;1;1;1;1;1;4;3;3;2;1
129842;2010;2;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
237977;2010;2;1;2;2;1;3;1;1;1;1;1;1;1;1;3;1;1
187903;2010;2;6;2;2;2;4;1;1;1;1;1;1;2;2;1;2;1
305960;2010;2;2;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
301689;2010;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
302090;2010;2;2;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1
301105;2010;2;4;2;1;1;4;1;1;1;1;1;1;6;4;1;1;1
302943;2010;2;4;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
299043;2010;2;2;2;1;1;5;1;1;1;1;1;1;3;1;2;1;1
298279;2010;2;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
296933;2010;2;1;2;2;1;3;1;1;1;1;1;1;4;1;1;1;1
298565;2010;2;3;2;2;1;9;1;1;1;1;1;1;3;2;2;1;1
245270;2010;2;2;2;1;1;1;1;1;1;1;1;1;3;1;4;1;1
210724;2010;2;3;2;1;1;1;1;1;1;1;1;1;8;3;1;1;1
199093;2010;2;4;2;1;1;4;1;1;1;1;1;1;7;4;1;1;1
169773;2010;2;4;2;1;1;3;1;1;1;1;1;1;5;3;4;1;1
143719;2010;2;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
188494;2010;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
201721;2010;2;2;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
264953;2010;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
208947;2010;2;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
156256;2010;2;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
267623;2010;2;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
278190;2010;2;2;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
132892;2010;2;1;2;2;3;1;1;1;1;1;1;1;3;1;1;1;1
297700;2010;2;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
299164;2010;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
297137;2010;2;1;2;1;1;3;1;1;1;1;1;1;3;1;3;1;1
298625;2010;2;2;2;2;1;9;1;1;1;1;1;1;3;1;1;1;1
253949;2010;2;4;2;1;1;3;1;1;1;1;1;1;5;2;3;1;1
149838;2010;2;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
287507;2010;2;1;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
197805;2010;2;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
287511;2010;2;2;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
125044;2010;2;1;2;2;1;1;1;1;1;1;1;1;4;1;1;1;1
155560;2010;2;3;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
277719;2010;2;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
269988;2010;2;2;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
165409;2010;2;2;2;2;1;4;1;1;1;1;1;1;4;1;1;1;1
213178;2010;2;3;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
277412;2010;2;4;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
200285;2010;2;3;2;2;1;9;1;1;1;1;1;1;2;2;3;1;1
305837;2010;2;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
302994;2010;2;4;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
306162;2010;2;2;2;2;1;4;1;1;1;1;1;1;1;1;1;1;1
305048;2010;2;4;2;2;1;2;1;1;1;1;1;1;2;2;1;1;1
301196;2010;2;3;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
301667;2010;2;4;2;1;1;4;1;1;1;1;1;1;3;3;3;1;1
299781;2010;2;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
294542;2010;2;2;2;1;1;4;1;1;1;1;1;1;1;1;6;1;1
268670;2010;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
219034;2010;2;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
278340;2010;2;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
240294;2010;2;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
167060;2010;2;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
154091;2010;2;2;2;1;1;4;2;1;1;1;1;1;2;1;1;1;1
214596;2010;2;2;2;1;1;9;1;1;1;1;1;1;2;1;1;1;1
298816;2010;2;2;2;1;1;3;1;1;1;1;1;1;5;2;1;1;1
298984;2010;2;1;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1
296315;2010;2;5;2;2;1;9;1;1;1;1;1;1;4;3;1;1;1
295603;2010;2;3;2;1;1;1;1;1;1;1;1;1;2;1;6;2;1
299311;2010;2;2;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
300355;2010;2;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
225642;2010;2;2;2;1;1;2;1;1;1;1;1;2;2;1;3;1;1
148401;2010;2;1;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
142817;2010;2;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
270873;2010;2;2;2;1;1;3;1;1;1;1;1;2;4;2;1;1;1
251043;2010;2;3;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
234207;2010;2;6;2;1;1;4;1;1;2;1;1;1;4;2;1;2;1
278769;2010;2;1;2;3;1;4;1;1;1;1;1;2;1;1;3;4;1
230792;2010;2;5;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
304890;2010;2;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
302766;2010;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
306264;2010;2;3;2;1;1;3;1;1;1;1;1;1;6;2;1;1;1
302180;2010;2;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
306283;2010;2;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
194583;2010;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
219009;2010;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
172589;2010;2;2;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
218424;2010;2;2;2;1;1;1;1;1;1;1;1;1;4;2;3;1;1
260184;2010;2;5;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
275248;2010;2;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
269849;2010;2;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
250258;2010;2;1;2;1;1;1;2;1;1;1;1;1;2;1;3;1;1
264313;2010;2;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
264764;2010;2;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
179769;2010;2;2;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
288175;2010;2;1;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
303894;2010;2;2;2;1;1;4;1;1;1;1;1;1;4;1;5;1;1
303944;2010;2;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
302735;2010;2;3;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
303782;2010;2;7;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
302056;2010;2;2;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
300084;2010;2;5;2;1;1;4;1;1;1;1;1;1;3;3;3;2;1
299446;2010;2;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
295626;2010;2;2;2;1;1;3;1;1;1;1;1;1;3;1;1;2;1
299810;2010;2;2;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
296086;2010;2;1;2;1;1;3;1;1;1;1;1;1;6;1;1;1;1
298558;2010;2;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
239391;2010;2;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
189828;2010;2;2;2;1;1;1;1;1;1;1;1;2;5;1;1;1;1
149866;2010;2;4;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
163958;2010;2;1;2;1;2;1;1;2;1;1;1;3;4;1;3;1;1
129357;2010;2;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
248106;2010;2;2;2;1;1;4;1;1;1;1;1;1;3;1;8;1;1
169793;2010;2;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
171326;2010;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
219713;2010;2;4;2;1;1;4;1;1;1;1;1;3;3;2;1;1;1
196221;2010;2;4;2;1;1;4;1;1;1;1;1;3;4;2;4;2;1
143302;2010;2;3;2;1;2;4;1;1;1;1;1;1;3;2;3;1;1
133158;2010;2;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
227999;2010;2;1;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
202232;2010;2;4;2;1;1;3;1;1;1;1;1;3;3;2;1;1;1
303372;2010;2;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
303888;2010;2;5;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
306698;2010;2;3;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
304343;2010;2;3;2;1;1;3;1;1;1;1;1;1;4;2;3;1;1
302565;2010;2;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
297867;2010;2;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
294938;2010;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
299449;2010;2;4;2;1;1;2;1;1;1;1;1;2;3;2;6;1;1
299014;2010;2;3;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
294728;2010;2;2;2;1;1;4;1;1;1;1;1;1;4;2;8;1;1
297654;2010;2;2;2;1;1;4;2;1;1;1;1;1;3;2;3;2;1
151228;2010;2;3;2;1;1;4;2;1;1;1;1;1;2;2;1;1;1
140721;2010;2;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
173425;2010;2;1;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1
285894;2010;2;4;2;1;1;3;1;1;1;1;1;2;4;2;1;1;1
149712;2010;2;4;2;1;2;4;1;1;1;1;1;2;1;1;1;2;1
239657;2010;2;4;2;1;1;3;1;1;1;1;1;3;3;2;1;1;1
176783;2010;2;4;2;1;2;2;2;1;1;1;1;2;2;2;1;2;1
196707;2010;2;5;2;1;1;4;1;1;1;1;1;3;2;2;1;1;1
297811;2010;2;3;2;1;1;4;1;1;1;1;1;1;3;1;6;1;1
297825;2010;2;3;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
299339;2010;2;3;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
295674;2010;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
299580;2010;2;3;2;1;1;2;1;1;1;1;1;1;3;2;3;1;1
198199;2010;2;4;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
209767;2010;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
236047;2010;2;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
203779;2010;2;3;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
175175;2010;2;4;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
277246;2010;2;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
178460;2010;2;5;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
302186;2010;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
306418;2010;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
301919;2010;2;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
296511;2010;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
298833;2010;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
300173;2010;2;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
297674;2010;2;2;2;1;2;3;1;1;1;1;1;1;4;1;6;1;1
298049;2010;2;2;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
296967;2010;2;2;2;2;1;9;1;1;1;1;1;1;2;2;3;1;1
205221;2010;2;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
274197;2010;2;1;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
231539;2010;2;3;2;1;1;9;1;1;1;1;1;2;2;2;3;1;1
287330;2010;2;5;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
168774;2010;2;1;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1
208852;2010;2;3;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
183397;2010;2;1;2;1;3;4;2;2;1;1;2;1;1;1;9;1;3
257304;2010;2;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
174544;2010;2;2;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
219047;2010;2;2;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
188841;2010;2;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
170994;2010;2;1;2;2;1;9;1;1;1;1;1;1;5;1;1;1;1
229589;2010;2;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
305825;2010;2;1;2;1;1;4;1;1;1;1;1;1;2;1;4;1;1
306650;2010;2;6;2;2;1;1;1;1;1;1;1;1;2;2;1;2;1
303113;2010;2;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
301927;2010;2;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
152995;2010;2;5;2;1;2;4;1;1;1;1;1;1;2;1;9;2;1
184505;2010;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
156581;2010;2;1;2;1;1;4;1;1;1;1;1;1;2;1;3;2;1
285709;2010;2;1;2;2;1;2;1;1;1;1;1;1;2;2;9;1;1
218535;2010;2;5;2;2;1;3;1;1;1;1;1;1;3;3;1;1;1
211963;2010;2;3;2;2;1;4;1;1;1;1;1;1;2;2;1;1;1
147047;2010;2;2;2;1;1;2;1;1;1;1;1;2;2;1;4;1;1
144706;2010;2;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
145953;2010;2;5;2;1;1;4;2;1;1;1;1;1;4;2;1;1;1
189955;2010;2;2;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
161815;2010;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
248859;2010;2;4;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
204108;2010;2;1;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
219809;2010;2;2;2;1;1;3;1;1;1;1;1;1;4;2;3;1;1
304033;2010;2;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
301382;2010;2;5;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
300884;2010;2;1;2;1;1;1;1;1;1;1;1;1;3;1;8;2;1
303523;2010;2;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
303210;2010;2;2;2;2;1;5;1;1;1;1;1;1;1;1;1;1;1
304976;2010;2;1;2;2;1;5;1;1;1;1;1;1;1;1;1;1;1
297697;2010;2;2;2;1;1;1;1;1;1;1;1;1;4;2;3;1;1
295303;2010;2;3;2;1;1;4;1;1;1;1;1;3;4;1;3;1;1
295671;2010;2;3;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
295395;2010;2;4;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
299085;2010;2;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1
294948;2010;2;10;2;1;1;3;1;1;1;1;1;2;4;3;1;1;1
297184;2010;2;4;2;1;1;3;1;1;1;1;1;2;4;3;1;1;1
297979;2010;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
196455;2010;2;3;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
134113;2010;2;3;2;1;2;1;1;1;1;1;1;1;3;2;1;1;1
264695;2010;2;2;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
245689;2010;2;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
140709;2010;2;4;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
187129;2010;2;6;2;1;1;3;1;1;1;1;1;1;4;4;1;2;1
205149;2010;2;3;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1
142398;2010;2;5;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
203163;2010;2;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
191259;2010;2;6;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
272024;2010;2;3;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
207866;2010;2;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
139208;2010;2;5;2;1;2;4;2;2;1;1;2;3;3;3;2;2;1
188306;2010;2;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
210016;2010;2;5;2;1;2;4;2;1;1;1;2;3;1;1;2;2;1
299971;2010;2;3;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
298427;2010;2;5;2;1;2;4;1;1;1;1;1;1;4;2;1;1;1
294782;2010;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
295562;2010;2;5;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
299295;2010;2;2;2;1;2;4;1;1;1;1;1;1;3;1;1;1;1
295655;2010;2;5;2;6;2;4;2;2;1;1;2;3;1;1;6;2;1
296325;2010;2;2;2;6;2;4;2;1;1;1;2;3;2;1;7;2;1
193069;2010;2;3;2;1;1;3;1;1;1;1;1;1;5;2;1;1;1
132414;2010;2;4;2;1;1;3;1;1;1;1;1;2;4;3;1;1;1
231941;2010;2;3;2;1;1;3;1;1;1;1;1;1;3;2;3;1;1
162367;2010;2;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
242564;2010;2;7;2;1;1;2;1;1;1;1;1;2;4;3;1;1;1
302941;2010;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
300901;2010;2;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
301363;2010;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
303433;2010;2;6;2;1;2;4;2;1;1;1;1;1;3;2;1;2;1
303592;2010;2;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
306277;2010;2;2;2;1;1;5;1;1;1;1;1;1;2;2;1;1;1
302608;2010;2;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
298807;2010;2;4;2;1;1;1;1;1;1;1;1;3;4;2;1;1;1
298721;2010;2;1;2;2;1;3;1;1;1;1;1;1;3;1;1;1;1
296023;2010;2;4;2;1;1;4;2;1;1;1;1;1;3;2;3;1;1
298810;2010;2;5;2;1;1;4;1;1;1;1;1;2;5;2;1;1;1
297666;2010;2;2;2;2;1;3;1;1;1;1;1;1;3;1;3;1;1
298389;2010;2;5;2;1;2;4;2;1;1;1;1;3;2;1;2;2;2
151753;2010;2;1;2;1;1;4;1;1;2;1;2;2;3;1;6;2;1
189618;2010;2;2;2;1;1;4;1;1;2;1;1;2;3;1;1;2;1
304434;2010;2;8;2;1;1;4;1;1;1;1;1;2;6;6;1;1;1
304811;2010;2;4;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
303885;2010;2;3;2;1;1;3;1;1;1;1;1;2;4;3;1;1;1
305577;2010;2;4;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
304069;2010;2;2;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
304834;2010;2;2;2;1;1;4;1;1;1;1;1;2;2;1;6;2;1
272767;2010;2;4;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
244170;2010;2;4;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
211363;2010;2;4;2;1;1;4;1;1;1;1;1;3;3;2;5;2;1
225043;2010;2;6;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
189492;2010;2;6;2;4;2;4;2;1;1;1;2;1;3;2;7;2;1
