CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
188547;2010;3;1;17;2;1;1;1;1;1;1;1;1;3;1;1;1;1
149348;2010;3;1;29;2;1;9;1;1;1;1;1;1;2;1;3;1;1
204876;2010;3;4;19;2;1;1;1;1;1;1;1;1;4;3;3;1;1
159107;2010;3;1;19;2;1;9;1;1;1;1;1;1;3;1;1;1;1
302036;2010;3;1;29;1;1;2;1;1;1;1;1;1;3;1;1;1;1
309263;2010;3;1;3;2;1;9;1;1;1;1;1;1;2;1;1;1;1
302349;2010;3;4;7;1;1;4;1;1;1;1;1;1;3;2;1;2;1
307319;2010;3;1;3;2;1;9;1;1;1;1;1;1;2;1;1;1;1
128391;2010;3;2;19;2;1;9;1;1;1;1;1;1;4;2;3;1;1
308799;2010;3;1;3;2;1;9;1;1;1;1;1;1;3;1;3;1;1
303725;2010;3;1;7;1;1;4;1;1;1;1;1;1;4;1;1;2;1
301339;2010;3;1;29;2;1;2;1;1;1;1;1;1;5;2;4;1;1
301339;2010;3;1;29;2;1;2;1;1;1;1;1;1;0;0;0;0;0
302296;2010;3;2;2;1;1;4;1;1;1;1;1;1;5;1;3;1;1
310510;2010;3;2;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1
304529;2010;3;7;23;1;1;3;1;1;1;1;1;1;3;2;3;1;1
304083;2010;3;3;23;2;1;2;1;1;1;1;1;2;4;3;3;1;1
305811;2010;3;2;23;1;1;1;1;1;1;1;1;1;4;1;3;1;1
301757;2010;3;3;23;3;1;3;1;2;1;1;1;1;2;1;3;2;3
302129;2010;3;1;23;3;1;3;1;2;1;1;1;1;3;1;3;4;2
301773;2010;3;2;17;2;1;9;1;1;1;1;1;1;3;1;1;1;1
306711;2010;3;1;17;2;1;9;1;1;1;1;1;1;2;1;1;1;1
302303;2010;3;1;29;2;1;2;1;1;1;1;1;1;3;2;1;1;1
304690;2010;3;1;17;2;1;9;1;1;1;1;1;1;2;1;6;1;1
304283;2010;3;1;17;2;1;9;1;1;1;1;1;1;2;1;3;1;1
306309;2010;3;4;7;1;1;2;1;1;1;1;1;1;4;3;1;2;1
305766;2010;3;1;7;1;1;4;1;1;1;1;1;1;3;1;1;2;1
311351;2010;3;4;3;2;1;9;1;1;1;1;1;1;4;3;1;1;1
305973;2010;3;1;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
303016;2010;3;2;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
303587;2010;3;1;7;1;1;4;1;1;1;1;1;2;1;1;3;2;3
300719;2010;3;1;7;1;1;4;1;1;1;1;1;1;1;1;3;2;3
301789;2010;3;1;7;3;1;4;1;1;1;1;1;1;1;1;3;2;3
304184;2010;3;1;7;3;1;4;1;1;1;1;1;1;1;1;3;2;3
306628;2010;3;1;7;3;1;4;1;1;1;1;1;1;1;1;3;2;1
305182;2010;3;2;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
302914;2010;3;1;29;2;1;2;1;1;1;1;1;1;1;1;3;1;1
304621;2010;3;4;2;1;1;4;1;1;1;1;1;1;4;2;5;1;1
300861;2010;3;2;29;2;1;2;1;1;1;1;1;1;4;1;1;1;1
305609;2010;3;2;29;2;1;2;1;1;1;1;1;1;3;2;3;1;1
304040;2010;3;1;29;2;1;2;1;1;1;1;1;1;3;1;1;1;1
307617;2010;3;2;29;2;1;9;1;1;1;1;1;1;5;2;1;1;1
309503;2010;3;1;23;1;1;3;1;1;1;1;1;1;6;1;1;1;1
309016;2010;3;2;2;2;1;9;1;1;1;1;1;1;4;2;3;1;1
309707;2010;3;1;23;2;1;9;1;1;1;1;1;1;4;1;1;1;1
307339;2010;3;4;29;2;1;9;1;1;1;1;1;1;4;3;3;1;1
311193;2010;3;4;17;1;1;2;1;1;1;1;1;1;3;3;3;1;1
306960;2010;3;3;23;2;1;9;1;1;1;1;1;1;4;2;3;1;1
241119;2010;3;3;19;1;1;4;1;1;1;1;1;1;4;3;3;1;1
128034;2010;3;1;3;2;1;9;1;1;1;1;1;1;5;3;1;1;1
308525;2010;3;2;29;2;1;9;1;1;1;1;1;1;4;1;1;1;1
310824;2010;3;1;23;2;1;9;1;1;1;1;1;1;3;1;9;1;1
311672;2010;3;3;23;2;1;1;1;1;1;1;1;1;4;3;3;1;1
282441;2010;3;2;3;2;1;9;1;1;1;1;1;1;3;2;3;1;1
309179;2010;3;2;23;2;1;9;1;1;1;1;1;1;4;2;1;1;1
308150;2010;3;3;29;2;1;1;1;1;1;1;1;1;4;3;3;1;1
277492;2010;3;1;19;1;1;4;1;1;1;1;1;1;4;1;1;1;1
312267;2010;3;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
199175;2010;3;1;3;2;1;9;1;1;1;1;1;1;4;3;6;1;1
307499;2010;3;1;29;2;1;9;1;1;1;1;1;1;3;1;1;1;1
309839;2010;3;2;17;2;1;1;1;1;1;1;1;1;4;1;3;1;1
312384;2010;3;2;29;2;1;9;1;1;1;1;1;1;1;1;6;1;1
206018;2010;3;2;19;2;1;9;1;1;1;1;1;1;1;1;3;1;1
269350;2010;3;1;19;2;1;9;1;1;1;1;1;1;2;1;3;1;1
307145;2010;3;2;2;2;1;9;1;1;1;1;1;1;4;1;1;1;1
310197;2010;3;1;17;2;1;1;1;1;1;1;1;1;1;1;1;1;1
129268;2010;3;2;3;2;1;1;1;1;1;1;1;1;2;1;3;1;1
169872;2010;3;4;3;2;1;9;1;1;1;1;1;1;4;3;1;1;1
176220;2010;3;4;2;2;1;9;1;1;1;1;1;1;3;2;4;1;1
285416;2010;3;2;23;1;1;4;1;1;1;1;1;1;6;2;1;1;1
216630;2010;3;2;17;2;1;3;1;1;1;1;1;1;3;2;1;1;1
281433;2010;3;4;29;1;1;2;1;1;1;1;1;1;4;3;1;1;1
188052;2010;3;1;29;2;1;2;1;1;1;1;1;1;3;1;2;1;1
216341;2010;3;1;23;1;1;4;1;1;1;1;1;1;3;1;1;1;1
234547;2010;3;2;29;2;1;1;1;1;1;1;1;1;3;2;2;1;1
154263;2010;3;5;23;1;1;2;1;1;1;1;1;1;8;4;1;1;1
260830;2010;3;3;29;1;1;2;1;1;1;1;1;1;3;2;4;1;1
257224;2010;3;1;3;1;1;1;1;1;1;1;1;1;3;1;1;1;1
257224;2010;3;1;3;1;1;1;1;1;1;1;1;1;0;0;0;0;0
273305;2010;3;2;2;2;1;9;1;1;1;1;1;1;3;2;3;1;1
193773;2010;3;2;17;2;1;1;1;1;1;1;1;1;2;2;3;1;1
145919;2010;3;2;3;2;1;9;1;1;1;1;1;1;3;1;3;1;1
280013;2010;3;1;3;2;1;9;1;1;1;1;1;1;1;1;3;1;1
279519;2010;3;1;23;2;1;9;1;1;1;1;1;1;3;1;1;1;1
243411;2010;3;1;29;2;1;9;1;1;1;1;1;1;4;1;1;1;1
177443;2010;3;4;29;2;1;9;2;1;1;1;1;1;3;2;1;1;1
240246;2010;3;1;29;2;1;9;1;1;1;1;1;1;1;1;3;1;1
167142;2010;3;1;23;2;1;9;1;1;1;1;1;1;3;1;3;1;1
175698;2010;3;1;17;2;1;1;1;1;1;1;1;1;3;1;1;1;1
268997;2010;3;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
125333;2010;3;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
173336;2010;3;3;29;1;1;2;1;1;1;1;1;1;4;2;1;1;1
307886;2010;3;4;19;2;1;9;1;1;1;1;1;1;3;2;1;1;1
284849;2010;3;4;29;1;1;2;1;1;1;1;1;1;4;3;1;1;1
212717;2010;3;2;17;1;1;3;1;1;1;1;1;1;6;1;1;1;1
253098;2010;3;1;29;2;1;2;1;1;1;1;1;1;1;1;6;1;1
312825;2010;3;2;19;1;1;1;1;1;1;1;1;1;7;1;1;1;1
274323;2010;3;1;29;2;1;2;1;1;1;1;1;1;1;1;3;1;3
152033;2010;3;1;29;2;1;2;1;1;1;1;1;1;1;1;3;1;1
294052;2010;3;1;29;3;2;1;2;1;2;1;2;1;1;1;3;1;3
289666;2010;3;1;29;4;1;2;1;2;1;1;1;1;1;1;3;1;3
199582;2010;3;1;23;2;1;1;1;1;1;1;1;1;3;1;3;1;1
199582;2010;3;1;23;2;1;1;1;1;1;1;1;1;0;0;0;0;0
304289;2010;3;2;3;1;1;1;1;1;1;1;1;1;5;1;1;1;1
308417;2010;3;4;19;1;1;3;1;1;1;1;1;1;6;3;1;1;1
310804;2010;3;4;19;1;4;4;1;1;1;1;1;1;7;4;1;1;1
147881;2010;3;3;17;1;1;1;1;1;1;1;1;1;3;3;1;1;1
176693;2010;3;3;29;2;1;2;1;1;1;1;1;1;3;2;1;1;2
176693;2010;3;1;29;2;1;2;1;1;1;1;1;1;0;0;0;0;0
310831;2010;3;2;19;2;1;9;1;1;1;1;1;1;3;2;3;1;1
263812;2010;3;3;17;1;1;2;1;1;1;1;1;1;6;1;1;1;1
310397;2010;3;1;19;1;1;1;1;1;1;1;1;1;3;1;1;1;1
312423;2010;3;1;19;2;1;9;1;1;1;1;1;1;1;1;3;2;1
188731;2010;3;3;29;2;1;2;1;1;1;1;1;1;4;2;3;1;1
312525;2010;3;1;19;1;1;9;1;1;1;1;1;1;3;1;3;1;1
310050;2010;3;1;19;1;1;4;1;1;1;1;1;1;3;1;1;1;1
177724;2010;3;3;23;2;1;9;1;1;1;1;1;1;4;3;3;1;1
305262;2010;3;2;3;2;1;9;1;1;1;1;1;1;4;2;3;1;1
139266;2010;3;5;29;1;1;2;1;1;1;1;1;1;4;2;1;1;1
164816;2010;3;2;23;1;1;4;1;1;1;1;1;1;5;1;1;1;1
177423;2010;3;2;29;4;1;4;1;1;1;1;1;1;1;1;3;4;3
215042;2010;3;5;29;1;1;4;1;1;1;1;1;1;2;2;3;2;1
130852;2010;3;6;23;2;1;9;1;1;1;1;1;1;4;3;3;1;1
267568;2010;3;1;29;3;2;4;1;2;1;1;1;1;1;1;3;1;2
242009;2010;3;4;17;2;1;5;1;1;1;1;1;1;2;2;3;1;1
301290;2010;3;1;3;2;1;9;1;1;1;1;1;1;4;2;1;1;1
255563;2010;3;4;23;2;1;9;1;1;1;1;1;1;3;2;1;1;1
282737;2010;3;1;23;3;1;2;1;2;1;1;1;1;1;1;3;1;1
305216;2010;3;1;3;4;1;1;1;1;1;1;1;1;1;1;3;1;2
305216;2010;3;1;3;4;1;1;1;1;1;1;1;1;1;1;3;1;2
258866;2010;3;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
179648;2010;3;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
305016;2010;3;1;3;2;1;9;1;1;1;1;1;1;1;1;3;1;1
175561;2010;3;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
170088;2010;3;2;2;2;1;9;1;1;1;1;1;1;4;2;3;1;1
144097;2010;3;1;19;1;1;2;1;1;1;1;1;1;3;1;1;1;1
200346;2010;3;1;19;2;1;1;1;1;1;1;1;1;5;1;1;1;1
300915;2010;3;1;29;2;1;9;1;1;1;1;1;1;3;2;1;1;1
208751;2010;3;2;19;2;1;1;2;1;1;1;1;1;5;3;3;1;1
303850;2010;3;2;17;2;1;1;1;1;1;1;1;1;3;1;3;1;1
163674;2010;3;2;19;2;1;9;1;1;1;1;1;1;2;1;3;1;1
303532;2010;3;1;23;2;1;9;1;1;1;1;1;1;3;1;1;1;1
306626;2010;3;1;29;2;1;9;1;1;1;1;1;1;1;1;3;1;1
304783;2010;3;3;23;2;1;1;1;1;1;1;1;1;3;1;3;1;1
304931;2010;3;4;17;2;1;1;1;1;1;1;1;1;4;2;3;1;1
300778;2010;3;6;29;2;1;9;1;1;1;1;1;1;6;4;3;1;1
300702;2010;3;1;17;2;1;4;1;1;1;1;1;1;1;1;3;1;1
306070;2010;3;3;23;1;1;3;1;1;1;1;1;1;5;2;1;1;1
303896;2010;3;2;17;1;1;1;1;1;1;1;1;1;3;2;1;1;1
301846;2010;3;2;23;1;1;1;1;1;1;1;1;1;5;1;1;1;1
304786;2010;3;2;23;2;1;1;1;1;1;1;1;1;3;2;3;1;1
303167;2010;3;2;17;2;1;1;1;1;1;1;1;1;3;1;1;1;1
303672;2010;3;2;29;2;1;9;1;1;1;1;1;1;3;1;3;1;1
305280;2010;3;1;17;2;1;1;1;1;1;1;1;1;1;1;3;1;1
300999;2010;3;1;29;2;1;9;1;1;1;1;1;1;3;1;3;1;1
301606;2010;3;2;17;2;1;1;1;1;1;1;1;1;1;1;3;1;1
303174;2010;3;1;29;2;1;9;1;1;1;1;1;1;2;1;3;1;1
305052;2010;3;1;29;2;1;1;9;1;1;1;1;1;1;1;6;1;1
312087;2010;3;4;23;2;1;9;1;1;1;1;1;1;3;2;3;1;2
312087;2010;3;1;23;2;1;9;1;1;1;1;1;1;0;0;0;0;0
309130;2010;3;5;17;1;1;3;1;1;1;1;1;1;3;3;1;1;1
309701;2010;3;3;29;2;1;2;1;1;1;1;1;1;2;1;1;1;1
306830;2010;3;2;23;1;1;2;1;1;1;1;1;1;5;1;1;1;1
307902;2010;3;1;2;2;1;9;1;1;1;1;1;1;3;1;1;1;1
310298;2010;3;4;17;1;1;2;1;1;1;1;1;1;2;2;1;1;1
312742;2010;3;4;29;2;1;2;1;1;1;1;1;1;3;2;6;1;1
310777;2010;3;3;23;2;1;9;1;1;1;1;1;1;4;3;3;1;1
308521;2010;3;1;23;2;1;9;1;1;1;1;1;1;3;1;1;1;1
309028;2010;3;1;17;1;1;2;1;1;1;1;1;1;4;1;1;1;1
310403;2010;3;5;17;1;1;4;1;1;1;1;1;1;3;3;1;1;1
311376;2010;3;4;17;1;1;3;1;1;1;1;1;1;4;3;1;1;1
309062;2010;3;4;17;1;1;2;1;1;1;1;1;1;3;3;1;1;1
309489;2010;3;1;23;1;1;3;1;1;1;1;1;1;5;1;1;1;1
