CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
144951;2006;1;5;2;1;1;4;1;1;1;1;1;1;4;2;2;1;1
145037;2006;1;4;2;2;2;4;1;1;2;1;1;2;2;2;1;2;1
145410;2006;1;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
145769;2006;1;3;2;1;1;4;1;1;1;1;1;1;6;2;1;1;1
146302;2006;1;2;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
146439;2006;1;5;2;1;1;4;1;1;1;1;2;2;2;2;1;1;1
146673;2006;1;3;2;1;1;4;2;1;1;1;1;2;1;1;2;2;1
147010;2006;1;2;2;1;1;1;1;1;1;1;1;2;4;1;1;1;1
147178;2006;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
147382;2006;1;2;2;2;1;4;1;1;1;1;1;1;4;1;3;1;1
147821;2006;1;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
148788;2006;1;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
148850;2006;1;4;2;1;1;4;2;1;1;1;1;2;4;3;1;2;1
149272;2006;1;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
149500;2006;1;6;2;1;1;4;1;1;2;1;1;2;2;2;1;2;1
149794;2006;1;1;2;1;1;5;2;2;2;1;1;3;2;1;3;2;1
149809;2006;1;9;2;1;2;4;1;1;1;1;2;3;2;2;1;2;1
150128;2006;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
150831;2006;1;1;2;4;1;4;1;2;1;1;1;1;1;1;3;2;3
150949;2006;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
150994;2006;1;1;2;1;1;5;1;1;1;1;1;1;4;2;1;1;1
151292;2006;1;4;2;1;1;2;1;1;1;1;1;1;2;2;3;1;1
151532;2006;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
151612;2006;1;5;2;1;1;4;2;1;1;1;1;1;4;2;1;2;1
153439;2006;1;2;2;2;1;3;1;1;1;1;1;1;3;1;1;1;1
153559;2006;1;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
153934;2006;1;6;2;1;1;2;1;1;1;1;1;1;2;2;1;1;1
154283;2006;1;4;2;1;1;3;1;1;1;1;2;2;4;3;1;1;1
154467;2006;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
154719;2006;1;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
155209;2006;1;3;2;1;2;4;1;1;1;1;2;3;3;1;1;1;1
155592;2006;1;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
155623;2006;1;2;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
155965;2006;1;5;2;1;2;4;2;1;1;1;2;2;2;2;2;2;1
155967;2006;1;3;2;1;2;4;2;1;1;1;1;1;2;2;2;2;1
156025;2006;1;5;2;1;1;1;1;1;1;1;1;1;5;2;6;1;1
156225;2006;1;1;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
156231;2006;1;4;2;1;1;4;1;1;1;1;1;2;5;3;1;1;1
156438;2006;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
156888;2006;1;5;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
157165;2006;1;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
157216;2006;1;5;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
157218;2006;1;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
157246;2006;1;5;2;1;1;4;1;1;1;1;1;1;4;2;8;1;1
157285;2006;1;3;2;1;1;3;1;1;1;1;1;1;4;2;3;1;1
157733;2006;1;3;2;1;1;4;1;1;1;1;1;2;2;2;4;2;1
157821;2006;1;5;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
158228;2006;1;1;2;1;1;4;1;1;1;1;1;1;3;1;9;1;1
158802;2006;1;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
159351;2006;1;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
159427;2006;1;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
159476;2006;1;6;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
159806;2006;1;2;2;1;1;4;1;1;1;1;1;2;2;1;1;1;1
160330;2006;1;2;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
160548;2006;1;2;2;1;1;3;1;1;2;1;1;2;4;2;1;1;1
161360;2006;1;1;2;1;2;4;2;1;2;1;1;2;3;1;1;1;1
161677;2006;1;3;2;1;2;5;2;1;1;1;1;2;3;2;6;2;1
161921;2006;1;5;2;1;2;5;2;1;1;1;1;3;2;1;2;2;3
161943;2006;1;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
162957;2006;1;3;2;2;1;2;1;1;1;1;1;1;4;3;6;1;1
163126;2006;1;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
164455;2006;1;5;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
164934;2006;1;4;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
165311;2006;1;3;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1
165611;2006;1;3;2;1;1;4;1;1;1;1;1;1;1;1;6;2;1
165865;2006;1;2;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
166102;2006;1;1;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
166406;2006;1;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
166733;2006;1;3;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
166965;2006;1;2;2;2;1;9;1;1;1;1;1;1;3;1;1;1;1
167034;2006;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
167471;2006;1;2;2;2;1;2;1;1;1;1;1;1;3;1;2;1;1
167783;2006;1;5;2;1;1;3;1;1;1;1;1;1;6;2;1;1;1
167812;2006;1;2;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
167875;2006;1;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
168275;2006;1;4;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
168285;2006;1;2;2;1;1;5;1;1;1;1;1;1;5;1;1;1;1
168418;2006;1;2;2;1;1;5;1;1;1;1;1;1;6;2;1;1;1
168537;2006;1;1;2;1;1;3;1;1;1;1;1;2;3;1;1;1;1
168627;2006;1;2;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
168786;2006;1;5;2;1;1;4;1;1;2;1;2;2;4;3;1;2;1
168877;2006;1;3;2;1;2;4;1;1;1;1;2;3;2;2;1;1;1
169136;2006;1;5;2;1;2;4;2;1;1;1;1;3;2;1;2;2;1
169248;2006;1;4;2;2;1;2;1;1;1;1;1;1;5;2;3;1;1
169321;2006;1;2;2;2;1;4;1;1;1;1;1;1;2;1;1;1;1
169680;2006;1;6;2;1;1;1;1;1;1;1;1;3;4;2;2;2;1
169748;2006;1;6;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
169794;2006;1;4;2;1;1;4;1;1;1;1;1;3;4;2;1;1;1
169956;2006;1;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
170628;2006;1;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
171230;2006;1;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
171243;2006;1;3;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
171424;2006;1;4;2;1;1;4;1;1;1;1;1;1;8;3;1;1;1
171525;2006;1;5;2;1;1;4;1;1;1;1;1;3;3;2;1;1;1
171748;2006;1;1;2;1;1;3;1;1;2;1;1;2;2;1;5;1;1
171791;2006;1;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
171896;2006;1;5;2;1;1;4;1;1;2;1;2;3;3;3;1;1;1
172081;2006;1;2;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
172446;2006;1;6;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
172908;2006;1;3;2;2;1;2;1;1;1;1;1;1;4;2;1;1;1
173844;2006;1;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
174600;2006;1;4;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
174816;2006;1;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
174838;2006;1;6;2;2;1;2;1;1;1;1;1;2;1;1;2;1;3
174947;2006;1;1;2;1;1;2;1;1;1;1;1;1;2;1;6;1;1
175199;2006;1;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
175249;2006;1;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
175453;2006;1;3;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
175527;2006;1;3;2;1;2;2;1;1;1;1;1;1;3;1;1;1;1
175737;2006;1;1;2;4;1;1;1;2;1;2;0;0;1;1;3;1;4
178407;2006;1;7;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
178660;2006;1;3;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
179515;2006;1;3;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
179519;2006;1;1;2;4;1;1;1;2;1;2;0;0;1;1;3;1;4
179555;2006;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
179697;2006;1;4;2;2;1;4;1;1;1;1;1;1;2;2;1;1;1
179714;2006;1;1;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
179880;2006;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
179978;2006;1;5;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
180048;2006;1;4;2;1;1;4;1;1;1;1;1;1;2;2;4;1;1
180150;2006;1;5;2;1;2;1;1;2;2;1;2;3;2;2;1;2;1
180203;2006;1;3;2;1;2;1;1;1;1;1;1;2;4;2;1;2;1
180266;2006;1;3;2;1;1;1;1;1;1;1;2;2;3;2;1;1;1
180425;2006;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
180520;2006;1;2;2;1;2;4;2;1;1;1;1;2;1;1;1;2;1
180533;2006;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
181415;2006;1;1;2;2;1;1;1;1;1;1;1;1;4;1;6;1;1
181456;2006;1;4;2;1;1;3;1;1;1;1;1;2;5;2;1;1;1
181494;2006;1;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
181639;2006;1;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
181672;2006;1;1;2;4;1;4;1;2;1;1;1;1;1;1;3;1;2
181904;2006;1;2;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
182203;2006;1;1;2;1;1;4;1;1;1;1;1;1;2;1;4;1;1
182548;2006;1;2;2;4;1;4;1;2;1;1;1;1;99;99;3;1;3
182634;2006;1;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
182767;2006;1;3;2;1;1;2;1;1;1;1;1;2;3;1;3;1;1
183400;2006;1;3;2;2;1;9;1;1;1;1;1;1;4;2;2;1;1
183436;2006;1;2;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
183673;2006;1;6;2;2;1;3;1;1;1;1;1;1;3;2;1;1;1
183903;2006;1;4;2;1;1;4;1;1;1;1;1;2;4;3;1;1;1
184039;2006;1;1;2;4;1;4;1;2;1;1;1;1;1;1;3;1;2
184114;2006;1;2;2;1;2;4;1;1;1;1;1;3;2;1;6;2;1
184575;2006;1;3;2;1;1;4;1;2;1;1;2;2;1;1;2;2;1
184889;2006;1;2;2;2;1;9;1;1;1;1;1;1;3;2;2;1;1
184971;2006;1;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
185446;2006;1;5;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
186011;2006;1;3;2;2;1;4;1;1;1;1;1;1;2;2;6;1;1
186082;2006;1;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
186231;2006;1;5;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
186355;2006;1;2;2;1;1;4;1;2;1;1;1;2;3;1;3;2;1
186709;2006;1;4;2;2;1;2;1;1;1;1;1;1;4;3;9;1;1
186741;2006;1;4;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
187202;2006;1;1;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
187599;2006;1;5;2;1;2;4;2;2;2;1;2;3;2;2;1;2;1
187635;2006;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;1;1
188004;2006;1;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
188100;2006;1;4;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
188297;2006;1;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
188959;2006;1;5;2;1;1;3;1;1;2;1;1;2;4;2;1;1;1
190111;2006;1;3;2;2;2;1;1;1;1;1;1;1;3;2;3;1;1
190275;2006;1;20;2;1;2;5;1;1;1;1;1;2;5;4;1;2;1
190874;2006;1;1;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
191174;2006;1;2;2;1;1;1;1;1;1;1;1;1;3;1;4;1;1
191517;2006;1;6;2;1;1;4;1;1;1;1;1;1;4;4;1;1;1
191748;2006;1;11;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
192049;2006;1;5;2;1;1;3;1;1;1;1;1;1;9;4;1;1;1
192197;2006;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
192338;2006;1;1;2;1;1;4;1;1;1;1;1;1;1;1;6;2;1
193191;2006;1;2;2;1;1;1;1;1;1;1;1;1;3;1;3;1;1
193407;2006;1;4;2;1;1;3;1;1;1;1;1;2;3;2;1;1;1
193489;2006;1;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
193521;2006;1;3;2;1;1;4;1;1;1;1;1;2;2;1;3;1;1
194619;2006;1;1;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
195761;2006;1;4;2;1;1;4;1;1;1;1;1;1;4;4;1;1;1
196248;2006;1;5;2;1;2;1;1;1;1;1;2;2;2;2;1;2;1
196853;2006;1;1;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
197134;2006;1;2;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
197193;2006;1;4;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
197416;2006;1;7;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
197748;2006;1;4;2;1;1;5;1;1;1;1;1;1;4;3;1;1;1
197917;2006;1;4;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
197923;2006;1;1;2;1;1;1;1;1;1;1;1;1;3;1;8;1;1
198208;2006;1;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
198345;2006;1;4;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
198952;2006;1;3;2;2;1;5;1;1;1;1;1;1;3;2;1;1;1
199177;2006;1;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
199561;2006;1;6;2;1;2;4;2;1;1;1;2;2;1;1;1;2;1
199810;2006;1;3;2;1;1;3;1;1;1;1;1;1;6;2;1;1;1
200064;2006;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
200103;2006;1;3;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
200250;2006;1;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
200387;2006;1;10;2;1;1;2;1;1;1;1;1;1;8;5;1;1;1
200997;2006;1;11;2;1;2;4;2;1;1;1;2;3;2;2;2;2;1
201010;2006;1;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
201634;2006;1;1;2;1;1;4;1;1;1;1;1;1;3;1;1;2;1
201769;2006;1;4;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
202283;2006;1;1;2;2;1;4;1;1;1;1;1;1;4;3;1;1;1
202365;2006;1;7;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
203472;2006;1;5;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
203516;2006;1;2;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
203616;2006;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
203872;2006;1;4;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
204339;2006;1;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
204418;2006;1;5;2;1;1;3;1;1;1;1;1;2;3;2;1;2;1
204997;2006;1;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
205944;2006;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
206029;2006;1;3;2;2;1;5;1;1;1;1;1;1;2;1;3;1;1
206635;2006;1;2;2;2;2;5;1;1;1;1;1;2;2;1;1;2;3
206698;2006;1;5;2;1;1;4;1;1;1;1;1;1;2;2;3;2;1
207326;2006;1;1;2;6;1;9;1;1;1;1;1;1;2;1;1;1;1
207725;2006;1;4;2;1;2;4;1;1;2;1;1;3;3;2;1;2;1
207961;2006;1;4;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
208214;2006;1;3;2;1;1;3;1;1;1;1;1;2;3;2;3;2;1
208261;2006;1;2;2;1;1;4;1;1;1;1;1;2;3;1;1;2;1
208280;2006;1;2;2;1;1;3;1;1;1;1;1;1;3;1;8;1;1
208680;2006;1;2;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
209103;2006;1;6;2;2;1;5;1;2;1;1;1;2;3;2;1;2;1
209322;2006;1;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;2
209322;2006;1;1;2;1;1;4;1;1;1;1;1;1;0;0;0;0;0
209413;2006;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
209782;2006;1;5;2;1;2;4;1;1;1;1;1;1;2;2;1;2;1
209881;2006;1;3;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
210217;2006;1;1;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
210340;2006;1;1;2;1;1;4;1;2;2;1;2;2;3;1;1;2;1
210983;2006;1;3;2;2;1;3;1;1;1;1;1;1;3;2;1;1;1
211484;2006;1;2;2;2;1;9;1;1;1;1;1;1;4;1;6;1;1
212042;2006;1;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
212216;2006;1;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
212286;2006;1;11;2;1;1;4;2;1;1;1;1;1;3;3;1;1;1
212433;2006;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
212769;2006;1;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
212785;2006;1;4;2;1;2;4;1;1;1;1;1;2;2;2;1;2;1
213403;2006;1;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
213499;2006;1;4;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
214036;2006;1;4;2;2;1;2;1;1;1;1;1;1;4;2;3;1;1
214364;2006;1;3;2;1;1;4;1;1;1;1;1;1;2;2;3;1;1
214440;2006;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
214786;2006;1;1;2;1;1;5;1;1;1;1;1;1;3;1;1;1;2
214786;2006;1;5;2;1;1;5;1;1;1;1;1;1;2;1;6;1;2
215484;2006;1;4;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
215499;2006;1;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
215823;2006;1;5;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
216676;2006;1;3;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
216854;2006;1;3;2;1;1;3;1;1;1;1;1;1;2;1;6;2;1
217068;2006;1;5;2;1;1;4;1;1;1;1;1;2;4;3;1;1;1
218339;2006;1;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
218423;2006;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
218579;2006;1;3;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
218632;2006;1;3;2;1;1;4;1;1;1;1;1;2;2;1;3;2;1
218764;2006;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
218842;2006;1;1;2;2;1;4;1;1;1;1;1;1;3;2;1;2;1
219084;2006;1;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
219886;2006;1;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
220834;2006;1;4;2;1;1;4;1;1;1;1;1;1;4;2;6;1;1
221232;2006;1;1;2;2;1;5;1;1;1;1;1;1;1;1;3;2;3
221439;2006;1;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
221719;2006;1;5;2;1;1;4;1;1;1;1;1;1;4;3;4;1;1
221751;2006;1;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
221990;2006;1;4;2;2;1;4;1;1;1;1;1;1;4;3;6;1;1
222010;2006;1;4;2;2;1;4;1;1;1;1;1;1;1;1;4;1;1
222906;2006;1;6;2;1;2;4;2;2;1;1;1;3;3;1;1;2;3
223262;2006;1;2;2;1;1;5;1;1;1;1;1;1;2;2;3;1;1
223372;2006;1;2;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
223459;2006;1;2;2;1;1;4;1;1;1;1;1;1;6;1;1;1;1
224335;2006;1;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
224738;2006;1;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
225821;2006;1;3;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
225858;2006;1;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
226200;2006;1;3;2;1;1;5;1;1;1;1;1;3;3;2;1;2;1
226562;2006;1;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
226776;2006;1;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
226872;2006;1;2;2;1;1;5;1;1;1;1;1;1;2;1;3;1;1
228677;2006;1;1;2;1;1;4;1;1;1;1;0;1;1;1;1;1;1
228719;2006;1;5;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
228797;2006;1;5;2;1;2;1;1;1;1;1;2;1;3;2;2;2;1
228849;2006;1;8;2;5;1;4;1;1;1;1;1;1;4;3;3;2;1
229216;2006;1;2;2;1;1;4;1;1;1;1;1;3;3;1;1;1;1
229241;2006;1;3;2;2;1;4;1;1;1;1;1;2;3;2;1;1;1
229313;2006;1;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
229550;2006;1;5;2;1;1;4;1;1;1;1;1;1;4;3;6;1;1
230211;2006;1;3;2;1;1;4;1;1;2;1;1;2;3;2;1;2;1
230380;2006;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
230477;2006;1;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
230516;2006;1;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
230520;2006;1;4;2;1;1;9;1;1;1;1;1;1;4;3;2;1;1
230688;2006;1;4;2;1;1;1;1;1;1;1;1;2;5;3;1;1;1
231448;2006;1;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
231604;2006;1;2;2;1;2;4;2;1;1;1;1;3;2;2;1;2;1
231814;2006;1;1;2;1;1;4;1;1;1;1;1;1;3;1;1;2;1
231884;2006;1;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
232350;2006;1;1;2;4;1;4;1;2;1;1;1;1;1;1;3;1;3
232531;2006;1;4;2;1;1;1;1;1;2;1;1;2;3;2;3;1;1
232784;2006;1;1;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
