CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
135731;2004;4;6;2;1;1;2;2;1;1;1;1;3;4;2;1;1;1
135759;2004;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
135919;2004;4;3;2;1;1;3;1;1;1;1;1;1;2;2;1;1;1
136038;2004;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
136713;2004;4;2;2;1;2;4;1;1;1;1;1;1;2;1;2;2;1
136734;2004;4;2;2;1;1;2;2;1;1;1;1;1;2;1;1;2;1
137728;2004;4;6;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
137799;2004;4;5;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
138152;2004;4;4;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
138664;2004;4;3;2;2;1;3;1;1;1;1;1;1;3;2;1;1;1
139203;2004;4;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
139853;2004;4;3;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
139915;2004;4;3;2;2;1;9;1;1;1;1;1;1;3;2;3;1;1
139944;2004;4;2;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
141032;2004;4;2;2;1;1;4;1;2;1;1;1;2;2;2;3;2;1
141534;2004;4;5;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
142082;2004;4;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
142771;2004;4;4;2;1;2;4;1;1;1;1;1;3;2;2;1;2;1
143018;2004;4;2;2;1;1;1;1;1;2;1;1;1;3;2;3;1;1
143369;2004;4;2;2;1;1;4;1;1;1;1;1;1;3;1;6;1;1
143755;2004;4;6;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
144368;2004;4;3;2;1;1;4;1;1;1;1;1;3;2;2;1;2;1
144633;2004;4;3;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
145037;2004;4;4;2;2;2;4;1;1;2;1;1;2;2;2;1;2;1
145431;2004;4;3;2;2;1;9;1;1;1;1;1;1;3;2;3;1;1
145496;2004;4;3;2;1;1;5;1;1;1;1;1;1;4;2;1;1;1
145943;2004;4;4;2;1;1;4;2;1;1;1;1;3;3;2;1;2;1
146021;2004;4;3;2;2;1;1;1;1;1;1;1;1;2;1;2;1;1
146136;2004;4;4;2;1;1;4;1;1;2;1;1;3;2;1;1;1;1
146182;2004;4;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
146203;2004;4;1;2;1;1;4;1;1;1;1;1;1;2;1;9;1;1
147196;2004;4;3;2;1;1;5;1;1;1;1;1;1;4;2;1;1;1
147237;2004;4;1;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
147487;2004;4;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
147675;2004;4;2;2;2;1;4;1;2;1;2;0;0;1;1;6;2;4
147698;2004;4;4;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
148200;2004;4;1;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
148339;2004;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
148688;2004;4;2;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
149272;2004;4;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
149500;2004;4;5;2;1;1;4;1;1;2;1;1;2;2;2;1;2;1
150059;2004;4;1;2;1;1;2;1;1;1;1;1;1;4;1;6;1;1
150317;2004;4;1;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
150545;2004;4;9;2;1;2;4;1;1;1;1;1;2;4;3;1;2;1
150831;2004;4;1;2;4;1;4;1;2;1;1;1;1;1;1;3;2;3
150949;2004;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
150994;2004;4;3;2;1;1;5;1;1;1;1;1;1;4;2;1;1;1
151431;2004;4;4;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
151532;2004;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
151579;2004;4;5;2;1;1;4;2;1;1;1;1;1;3;2;9;2;1
151582;2004;4;3;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
151612;2004;4;5;2;1;1;4;2;1;1;1;1;1;4;2;1;2;1
152175;2004;4;7;2;1;1;4;1;1;1;1;1;2;4;3;1;2;1
152400;2004;4;2;2;1;1;4;1;1;1;1;1;2;1;1;1;2;1
152606;2004;4;6;2;1;2;4;1;2;1;1;1;1;3;2;6;2;1
153298;2004;4;4;2;1;1;4;1;1;1;1;1;2;3;3;1;1;1
153543;2004;4;6;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
154206;2004;4;2;2;2;1;9;1;1;1;1;1;1;5;1;1;1;1
154541;2004;4;3;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
154628;2004;4;2;2;1;2;4;1;1;1;1;1;1;2;1;1;1;1
154832;2004;4;2;2;1;1;1;1;1;1;1;1;3;3;1;1;1;1
154983;2004;4;2;2;1;2;4;2;3;2;2;0;0;1;1;2;2;4
155021;2004;4;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
155178;2004;4;4;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
155212;2004;4;3;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
155375;2004;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
155636;2004;4;1;2;2;1;1;1;1;1;1;1;1;4;1;1;1;1
155967;2004;4;3;2;1;2;4;2;1;1;1;1;1;2;2;2;2;1
156774;2004;4;4;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
156874;2004;4;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
157041;2004;4;4;2;1;2;4;1;1;1;1;1;2;3;3;1;2;1
157285;2004;4;3;2;1;1;3;1;1;1;1;1;1;4;2;3;1;1
157560;2004;4;4;2;1;1;1;1;1;1;1;1;2;4;2;1;1;1
157567;2004;4;5;2;1;1;3;1;1;2;1;1;1;2;2;1;1;1
157666;2004;4;2;2;6;2;4;1;1;1;1;2;3;2;1;6;2;1
157688;2004;4;4;2;1;1;1;1;1;1;1;1;2;3;2;1;2;1
157797;2004;4;2;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
157821;2004;4;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
158228;2004;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
159484;2004;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
160337;2004;4;4;2;2;1;3;1;1;1;1;1;1;2;2;1;1;1
160356;2004;4;1;2;2;1;1;1;1;1;1;1;1;3;1;8;1;1
160846;2004;4;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
161360;2004;4;1;2;1;2;4;2;1;2;1;1;2;3;1;1;1;1
161818;2004;4;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
161857;2004;4;3;2;2;1;1;1;1;1;1;1;1;2;1;3;2;1
161918;2004;4;4;2;1;1;3;1;1;1;1;1;1;2;2;1;1;1
161943;2004;4;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
161955;2004;4;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
162194;2004;4;1;2;1;1;2;1;1;1;1;1;1;3;1;3;1;1
163004;2004;4;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
163090;2004;4;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
163281;2004;4;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
164471;2004;4;4;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
164537;2004;4;5;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
164929;2004;4;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
164998;2004;4;3;2;1;2;1;1;1;1;1;1;3;3;3;1;2;1
165282;2004;4;7;2;1;1;1;1;1;1;1;1;2;2;2;1;2;1
165311;2004;4;3;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1
165623;2004;4;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
165708;2004;4;2;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
165865;2004;4;2;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
165992;2004;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
166140;2004;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
166636;2004;4;2;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
167181;2004;4;1;2;4;1;4;1;2;1;1;1;1;1;1;3;1;3
167249;2004;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
167353;2004;4;1;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
167760;2004;4;5;2;1;1;4;2;1;1;1;1;2;3;3;9;1;1
168164;2004;4;5;2;1;1;1;1;1;1;1;1;1;2;2;6;1;1
168285;2004;4;2;2;1;1;5;1;1;1;1;1;1;5;1;1;1;1
168418;2004;4;3;2;1;1;5;1;1;1;1;1;1;6;2;1;1;1
168597;2004;4;4;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
169039;2004;4;4;2;2;1;4;1;1;1;1;1;1;2;2;1;1;1
169780;2004;4;4;2;1;1;4;1;1;1;1;1;1;4;3;3;1;1
170170;2004;4;4;2;1;1;1;1;1;1;1;1;1;2;2;6;1;1
170347;2004;4;5;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
170351;2004;4;3;2;1;1;4;2;1;1;1;1;1;2;2;3;1;1
170921;2004;4;4;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
171132;2004;4;2;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
171230;2004;4;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
171243;2004;4;3;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
171404;2004;4;3;2;2;1;1;1;1;1;1;1;1;3;1;3;1;1
171424;2004;4;4;2;1;1;4;1;1;1;1;1;1;8;3;1;1;1
172081;2004;4;2;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
172370;2004;4;4;2;2;1;4;1;1;1;1;1;1;2;2;2;1;1
172772;2004;4;3;2;2;1;4;1;1;1;1;1;1;3;1;6;2;1
173024;2004;4;2;2;1;1;4;1;1;1;1;1;1;4;2;6;1;1
173122;2004;4;5;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
173637;2004;4;4;2;2;1;5;1;1;1;1;1;1;3;2;1;1;1
174914;2004;4;3;2;1;1;1;1;1;1;1;1;1;4;3;3;1;1
174947;2004;4;1;2;1;1;2;1;1;1;1;1;1;2;1;6;1;1
175044;2004;4;1;2;1;1;4;1;1;1;1;1;1;3;1;6;1;1
175923;2004;4;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
176163;2004;4;2;2;2;1;2;1;1;1;1;1;1;5;1;1;1;1
176486;2004;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;2;1
176631;2004;4;3;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
176710;2004;4;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
176742;2004;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
176982;2004;4;1;2;1;2;4;2;1;1;1;1;1;2;1;1;1;1
177766;2004;4;4;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
177833;2004;4;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
178444;2004;4;1;2;2;1;2;1;1;1;1;1;1;4;1;1;1;1
178747;2004;4;6;2;1;2;4;1;1;1;1;1;1;3;3;1;2;1
179469;2004;4;3;2;1;1;1;1;1;1;1;1;2;3;2;1;1;1
179503;2004;4;2;2;1;1;5;1;1;1;1;1;1;4;3;1;1;1
179515;2004;4;3;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
179611;2004;4;2;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
179697;2004;4;4;2;2;1;4;1;1;1;1;1;1;2;2;1;1;1
179775;2004;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;2;1
180048;2004;4;4;2;1;1;4;1;1;1;1;1;1;2;2;4;1;1
180150;2004;4;5;2;1;2;1;1;2;2;1;2;3;2;2;1;2;1
180201;2004;4;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
180275;2004;4;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
180450;2004;4;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;1
180499;2004;4;3;2;1;1;1;1;1;1;1;1;1;2;2;4;1;1
180520;2004;4;2;2;1;2;4;2;1;1;1;1;2;1;1;1;2;1
180598;2004;4;4;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
180700;2004;4;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
180735;2004;4;2;2;2;1;1;1;1;1;1;1;1;3;1;3;1;1
180839;2004;4;2;2;1;1;1;1;1;1;1;1;1;3;1;1;2;1
180901;2004;4;4;2;1;1;4;2;1;1;1;1;1;3;3;6;1;1
181136;2004;4;1;2;1;1;4;1;1;1;1;1;2;2;1;1;1;1
181415;2004;4;3;2;2;1;1;1;1;1;1;1;1;4;2;3;1;1
181456;2004;4;4;2;1;1;3;1;1;1;1;1;2;5;3;1;1;1
181468;2004;4;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
181639;2004;4;6;2;1;1;1;1;1;1;1;1;1;3;3;3;1;1
181892;2004;4;2;2;1;1;3;1;1;1;1;1;1;7;2;1;1;1
181904;2004;4;2;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
182288;2004;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
182746;2004;4;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
182960;2004;4;6;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
182965;2004;4;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
183189;2004;4;3;2;1;2;4;1;1;1;1;2;2;3;2;1;2;1
183570;2004;4;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
183958;2004;4;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
184039;2004;4;1;2;4;1;4;1;2;1;1;1;1;1;1;3;1;3
184039;2004;4;1;2;4;1;4;1;2;1;1;1;1;1;1;3;1;3
184177;2004;4;6;2;1;2;1;1;3;1;1;2;3;1;1;2;2;1
184575;2004;4;3;2;1;1;4;1;2;1;1;2;2;1;1;2;2;1
185013;2004;4;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
185213;2004;4;2;2;1;2;5;2;2;3;1;3;3;2;1;1;2;1
185344;2004;4;3;2;1;2;4;1;2;2;1;2;2;2;1;1;2;1
185604;2004;4;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
185977;2004;4;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
185995;2004;4;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
186011;2004;4;3;2;2;1;4;1;1;1;1;1;1;2;2;6;1;1
186856;2004;4;1;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
187202;2004;4;1;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
187599;2004;4;4;2;1;2;4;2;2;2;1;2;3;2;2;1;2;1
187787;2004;4;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
187934;2004;4;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
187984;2004;4;2;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
188004;2004;4;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
188430;2004;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
188467;2004;4;4;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
188515;2004;4;3;2;1;1;5;1;1;1;1;1;1;5;3;1;1;1
188643;2004;4;1;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1
188736;2004;4;2;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1
189346;2004;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
189355;2004;4;4;2;1;1;4;1;1;1;1;1;1;7;4;1;1;1
189360;2004;4;3;2;1;1;4;1;1;2;1;1;2;3;2;6;1;1
189766;2004;4;5;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
190209;2004;4;5;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
190384;2004;4;5;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
191677;2004;4;6;2;1;1;1;1;2;1;1;2;2;2;2;1;2;1
192252;2004;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
193011;2004;4;4;2;1;2;4;2;1;1;1;2;3;3;3;2;2;1
193352;2004;4;1;2;4;1;4;1;1;1;2;0;0;99;99;3;1;2
193407;2004;4;4;2;1;1;3;1;1;1;1;1;2;3;2;1;1;1
193521;2004;4;3;2;1;1;4;1;1;1;1;1;2;2;1;3;1;1
193710;2004;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
195519;2004;4;6;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
196213;2004;4;4;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
196248;2004;4;4;2;1;2;1;1;1;1;1;2;2;2;2;1;2;1
196518;2004;4;1;2;4;1;4;2;2;1;1;1;1;1;1;3;2;3
196759;2004;4;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
196853;2004;4;4;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
197012;2004;4;6;2;1;2;4;1;2;1;1;2;3;3;3;1;2;1
197133;2004;4;3;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
197610;2004;4;3;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
197789;2004;4;3;2;2;1;2;1;1;1;1;1;1;3;2;6;1;1
197847;2004;4;2;2;2;1;1;1;1;1;1;1;1;4;2;1;1;1
198096;2004;4;4;2;1;1;5;1;1;1;1;1;1;5;3;1;1;1
198208;2004;4;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
198681;2004;4;1;2;1;1;5;1;1;1;1;1;1;2;1;1;2;1
199383;2004;4;1;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
199511;2004;4;4;2;1;1;5;1;1;1;1;1;2;3;2;1;1;1
199543;2004;4;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
199561;2004;4;5;2;1;2;4;2;1;1;1;2;2;1;1;1;2;1
199750;2004;4;1;2;1;1;4;1;1;1;1;1;1;3;1;6;1;1
199776;2004;4;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
199834;2004;4;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
199892;2004;4;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
200103;2004;4;4;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
200202;2004;4;6;2;1;2;5;1;1;2;1;1;2;3;2;1;2;1
200387;2004;4;10;2;1;1;2;1;1;1;1;1;1;8;5;1;1;1
201010;2004;4;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
201379;2004;4;4;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
201416;2004;4;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
201427;2004;4;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
201769;2004;4;4;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
202365;2004;4;7;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
202549;2004;4;4;2;1;1;3;1;1;1;1;1;1;4;2;3;1;1
202621;2004;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
202859;2004;4;3;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
203472;2004;4;5;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
204180;2004;4;5;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
204678;2004;4;1;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
204924;2004;4;3;2;1;1;1;1;1;1;1;1;3;3;2;1;1;1
205295;2004;4;3;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
205600;2004;4;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
205968;2004;4;4;2;2;1;1;1;1;1;1;1;1;4;3;1;1;1
206019;2004;4;6;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
206019;2004;4;1;2;1;1;4;1;1;1;1;1;1;0;0;0;0;0
206635;2004;4;3;2;2;2;5;1;1;1;1;1;2;2;1;1;2;3
207153;2004;4;7;2;1;1;4;1;1;1;1;1;2;3;3;1;1;1
207725;2004;4;4;2;1;2;4;1;1;2;1;1;3;3;2;1;2;1
208056;2004;4;1;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
208060;2004;4;2;2;1;1;4;1;1;1;1;1;1;4;1;9;1;1
208214;2004;4;3;2;1;1;3;1;1;1;1;1;2;3;2;3;1;1
208443;2004;4;3;2;1;1;1;2;2;1;1;3;4;1;1;1;2;2
209023;2004;4;3;2;1;1;4;1;1;1;1;1;1;1;1;6;1;1
209103;2004;4;6;2;2;1;5;1;2;1;1;1;2;3;2;1;2;1
209497;2004;4;1;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1
209881;2004;4;3;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
210092;2004;4;4;2;1;1;3;1;1;1;1;1;2;3;2;1;2;2
210340;2004;4;1;2;1;1;4;1;2;2;1;2;2;3;1;1;2;1
210405;2004;4;1;2;1;1;1;1;1;1;1;1;2;3;1;1;1;1
210690;2004;4;1;2;1;1;1;1;1;1;1;1;1;2;1;6;1;1
210867;2004;4;7;2;1;1;4;1;1;1;1;1;3;3;3;6;2;1
211006;2004;4;3;2;2;2;4;2;2;1;1;1;2;2;2;2;2;3
211226;2004;4;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
211484;2004;4;2;2;2;1;9;1;1;1;1;1;1;4;1;6;1;1
211814;2004;4;1;2;4;1;1;1;1;1;1;1;1;1;1;3;1;3
211850;2004;4;2;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1
212216;2004;4;2;2;1;1;4;1;1;1;1;1;1;2;2;3;1;1
212433;2004;4;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
212528;2004;4;5;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
212606;2004;4;1;2;1;2;4;1;1;1;1;1;2;2;1;1;2;1
212983;2004;4;5;2;1;1;1;2;3;1;1;2;3;1;1;2;2;1
212998;2004;4;2;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
213200;2004;4;3;2;1;1;5;1;1;1;1;1;1;3;3;1;1;1
213388;2004;4;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
213541;2004;4;3;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
214890;2004;4;2;2;2;1;9;1;1;1;1;1;1;3;2;1;1;1
215284;2004;4;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
215484;2004;4;4;2;1;1;2;1;1;1;1;1;1;2;2;1;1;1
215607;2004;4;3;2;1;1;2;1;1;1;1;1;1;5;3;1;1;1
215741;2004;4;5;2;2;1;1;2;1;1;1;1;1;5;3;3;1;1
216446;2004;4;1;2;4;1;1;2;1;1;1;1;1;1;1;3;1;2
216446;2004;4;1;2;4;1;1;2;1;1;1;1;1;1;1;3;1;2
216489;2004;4;3;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1
216562;2004;4;4;2;1;1;5;1;1;1;1;1;1;3;3;1;1;1
216909;2004;4;4;2;1;1;4;1;1;1;1;1;1;9;3;1;1;1
216923;2004;4;1;2;1;1;4;1;1;1;1;2;2;2;1;1;1;1
217067;2004;4;3;2;2;1;4;1;1;1;1;1;2;1;1;1;2;3
217154;2004;4;1;2;1;1;1;1;1;1;1;1;3;4;1;1;2;1
217684;2004;4;6;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
218440;2004;4;5;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
218579;2004;4;2;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
218632;2004;4;3;2;1;1;4;1;1;1;1;1;2;2;2;1;2;1
218764;2004;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
219029;2004;4;4;2;1;1;2;1;1;1;1;1;2;3;2;1;2;1
219282;2004;4;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
