"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4"
"TQRMNOQVXHKMLPCDEIMBF00656655";2021;2;1;1;43;"N";36;165;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;7;3;4;120000;"9";"9";"9";"";"9";"9";17142,86;"4";"4";"4";"";"4";"4";178;2;0;3;4;0;0
"TQRMNORUXHLMLQCDEGPDJ00708568";2021;2;1;1;40;"N";19;208;1;"";4;2;"";2;2;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;0;1;45000;"4";"4";"5";"";"4";"5";45000;"8";"9";"10";"";"9";"10";208;1;0;98;0;0;0
"TQRMNOPRVHMOLOCDEGPDJ00703065";2021;2;1;1;40;"N";19;187;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;30000;"2";"2";"2";"";"2";"2";15000;"3";"4";"5";"";"4";"5";187;1;2;98;0;0;0
"TQRMNOPRYHMOLOCDEGPDJ00699275";2021;2;1;1;40;"N";19;176;1;"";3;1;"";4;2;1;1;"";1;1;1;2;2;2;2;3;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;39000;"3";"3";"4";"";"3";"3";13000;"3";"3";"4";"";"3";"4";176;1;2;3;0;0;0
"TQRMNOQSVHMOLOCDEGPDJ00701791";2021;2;1;1;40;"N";19;146;1;"";5;2;"";4;1;1;1;"";1;2;2;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;4;0;4;32000;"2";"3";"3";"";"2";"3";8000;"1";"2";"2";"";"1";"2";146;1;2;98;0;0;0
"TQRMNOQSVHMOLOCDEGPDJ00701791";2021;2;3;1;40;"N";19;229;1;"";5;2;"";4;1;1;1;"";1;2;2;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;4;"";2;"";2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;1;2;47800;"4";"4";"5";"";"4";"5";15933,33;"3";"4";"5";"";"4";"5";229;2;1;98;0;0;0
"TQRMNOQSVHMOLOCDEGPDJ00701791";2021;2;2;1;40;"N";19;234;1;"";5;2;"";4;1;1;1;"";1;2;2;2;2;2;2;1;1;2;0;2;2;2;0;0;0;0;4;"";2;"";2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;3;1;2;33000;"2";"3";"3";"";"3";"3";11000;"2";"2";"3";"";"2";"3";234;2;0;98;0;0;0
"TQRMNOQSYHMOLOCDEGPDJ00699276";2021;2;1;1;40;"N";19;80;1;"";3;1;"";4;1;1;1;"";1;1;1;1;1;2;2;3;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;0;1;16800;"1";"1";"1";"";"1";"1";16800;"4";"4";"5";"";"4";"6";80;1;0;98;0;0;0
"TQRMNOSPRHMMLPCDEGPDJ00699136";2021;2;1;1;40;"N";19;233;1;"";3;2;"";4;1;1;1;"";1;1;1;1;1;1;2;1;1;2;0;1;2;1;2;0;2;0;4;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;1;2;17000;"1";"1";"1";"";"1";"1";5666,67;"1";"1";"1";"";"1";"1";233;2;0;98;0;0;0
"TQRMNOSPUHMMLPCDEGPDJ00699137";2021;2;1;1;40;"N";19;236;1;"";5;2;"";2;1;1;1;"";1;1;1;1;1;2;2;5;5;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;11;2;9;131000;"9";"9";"10";"";"9";"10";11909,09;"2";"3";"4";"";"3";"4";236;3;6;98;0;0;0
"TQRMNOSUXHMMLPCDEGPDJ00701412";2021;2;1;1;40;"N";19;181;1;"";99;1;"";2;1;1;1;"";1;1;1;1;1;1;2;99;7;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;6;0;6;93000;"8";"8";"9";"";"8";"9";15500;"3";"4";"5";"";"4";"5";181;3;0;98;0;0;0
"TQRMNOPYXHKNLQCDEGPDJ00654467";2021;2;1;1;40;"N";19;157;1;"";3;1;"";2;1;1;1;"";1;2;1;1;1;2;2;3;3;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;62000;"5";"6";"7";"";"6";"7";12400;"3";"3";"4";"";"3";"4";157;2;0;98;0;0;0
"TQRMNOTUUHMMLNCDEOHCH00702191";2021;2;1;1;44;"N";91;135;1;"";4;1;"";4;1;1;1;"";1;1;1;1;1;2;2;4;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;4;0;4;110000;"8";"9";"7";"";"9";"7";27500;"6";"7";"5";"";"7";"5";141;2;3;98;0;0;0
"TQRMNOPUQHLLKTCDEGLDF00708569";2021;2;1;1;41;"N";15;199;1;"";2;1;"";2;1;1;1;"";1;1;2;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;2;0;0;0
"TQRMNOPUTHLLKTCDEGLDF00708570";2021;2;1;1;41;"N";15;247;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;4;1;3;65000;"6";"6";"7";"";"6";"8";16250;"4";"4";"5";"";"4";"6";316;1;0;2;0;0;0
"TQRMNORTRHLLKTCDEGLDF00708571";2021;2;1;1;41;"N";15;160;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;65000;"6";"6";"7";"";"6";"8";16250;"4";"4";"5";"";"4";"6";225;3;0;4;0;0;0
"TQRMNORTUHLLKTCDEGLDF00708572";2021;2;1;1;41;"N";15;189;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;34000;"2";"3";"3";"";"3";"4";17000;"4";"4";"5";"";"4";"6";224;1;0;2;0;0;0
"TQRMNOPPSHKLKTCDEGLDF00654040";2021;2;1;1;41;"N";15;162;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;73000;"6";"7";"8";"";"7";"8";36500;"8";"8";"9";"";"8";"10";191;2;0;1;0;0;0
"TQRMNOPSSHMOMMCDEHJGH00699246";2021;2;1;1;40;"S";23;299;1;"";3;1;"";4;2;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;75000;"6";"7";"8";"6";"";"7";75000;"10";"10";"10";"10";"";"10";301;1;0;98;0;0;0
"TQRMNOQTVHMOMMCDEHJGH00701256";2021;2;1;1;40;"S";23;174;1;"";2;2;"";4;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;3;0;3;79000;"7";"7";"8";"6";"";"7";26333,33;"6";"7";"8";"6";"";"8";173;1;0;2;4;0;0
"TQRMNOQTYHMOMMCDEHJGH00699052";2021;2;1;1;40;"S";23;177;1;"";4;1;"";4;1;1;1;"";1;2;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;41400;"3";"4";"4";"3";"";"4";13800;"3";"3";"4";"3";"";"4";176;1;0;2;3;0;0
"TQRMNOPWQHJNLTCDEHJGH00658604";2021;2;2;1;40;"S";23;172;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;0;3;69000;"6";"7";"7";"6";"";"7";23000;"6";"6";"7";"5";"";"7";173;1;0;98;0;0;0
"TQRMNOPWTHJNLTCDEHJGH00658606";2021;2;1;1;40;"S";23;207;1;"";5;1;"";4;2;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;8;126000;"9";"9";"10";"9";"";"9";14000;"3";"3";"4";"3";"";"4";211;1;2;98;0;0;0
"TQRMNORXRHJNLTCDEHJGH00658607";2021;2;1;1;40;"S";23;214;1;"";1;2;"";4;2;1;1;"";1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;0;2;9500;"1";"1";"1";"1";"";"1";4750;"1";"1";"1";"1";"";"1";213;1;0;98;0;0;0
"TQRMNOQPVHKNLQCDEGPDJ00654506";2021;2;1;1;40;"N";19;184;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;45000;"4";"4";"5";"";"4";"5";22500;"5";"6";"7";"";"6";"7";184;1;0;98;0;0;0
"TQRMNORRSHKNLQCDEGPDJ00654458";2021;2;1;1;40;"N";19;173;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;56000;"5";"5";"6";"";"5";"6";11200;"2";"2";"3";"";"2";"3";173;3;4;98;0;0;0
"TQRMNOPURHLOLNCDEHMHF00708573";2021;2;1;1;42;"N";26;121;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;80000;"7";"7";"7";"";"7";"8";40000;"8";"8";"9";"";"8";"9";141;1;0;2;0;0;0
"TQRMNOPUTHLOLNCDEHMHF00708574";2021;2;2;1;42;"N";26;362;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;47200;"4";"4";"4";"";"4";"4";15733,33;"3";"4";"4";"";"4";"4";445;2;0;98;0;0;0
"TQRMNOPUTHLOLNCDEHMHF00708574";2021;2;1;1;42;"N";26;129;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;0;3;75000;"6";"7";"7";"";"7";"7";25000;"6";"6";"7";"";"6";"7";210;2;0;98;0;0;0
"TQRMNORTWHLOLNCDEHMHF00708575";2021;2;1;1;42;"N";26;120;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;56000;"5";"5";"5";"";"5";"6";28000;"6";"7";"7";"";"7";"8";145;97;0;1;0;0;0
"TQRMNORUPHLOLNCDEHMHF00708576";2021;2;1;1;42;"N";26;118;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;37800;"3";"3";"3";"";"3";"3";12600;"3";"3";"3";"";"3";"3";177;1;0;98;0;0;0
"TQRMNOQPSHMOLNCDEHMHF00702273";2021;2;1;1;42;"N";26;175;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;34200;"2";"3";"3";"";"3";"3";17100;"4";"4";"4";"";"4";"5";241;2;0;1;0;0;0
"TQRMNORYVHMOLNCDEHMHF00698814";2021;2;1;1;42;"N";26;179;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;112200;"8";"9";"9";"";"9";"9";37400;"8";"8";"8";"";"8";"9";292;2;0;1;3;0;0
"TQRMNOQPRHMNLOCDEHMHF00698816";2021;2;1;1;42;"N";26;84;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;19200;"1";"1";"1";"";"1";"1";19200;"4";"5";"5";"";"5";"6";107;1;0;98;0;0;0
"TQRMNOQPTHMNLOCDEHMHF00708577";2021;2;1;1;42;"N";26;155;1;"";2;2;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";4;"electrico";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"0";"0";"0";"";"0";"0";0;"0";"0";"0";"";"0";"0";232;1;0;98;0;0;0
"TQRMNOQRRHMNLOCDEHMHF00700835";2021;2;1;1;42;"N";26;170;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;45000;"4";"4";"4";"";"4";"4";15000;"3";"4";"4";"";"4";"4";266;2;0;98;0;0;0
"TQRMNOQRUHMNLOCDEHMHF00700519";2021;2;1;1;42;"N";26;158;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;0;5;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0
"TQRMNOQPYHJMLMCDEHMHF00658881";2021;2;1;1;42;"N";26;158;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0
"TQRMNOQURHJLLUCDEHJGH00658630";2021;2;1;1;40;"S";23;199;2;"";3;1;"";2;1;1;1;"";1;1;1;1;1;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;20000;"1";"1";"1";"1";"";"2";20000;"5";"5";"6";"5";"";"6";200;2;0;98;0;0;0
"TQRMNORPXHJMLMCDEHMHF00658882";2021;2;1;1;42;"N";26;137;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0
"TQRMNORVQHJMLMCDEHMHF00658884";2021;2;1;1;42;"N";26;242;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;60000;"5";"6";"6";"";"6";"6";60000;"9";"10";"10";"";"10";"10";295;1;0;98;0;0;0
"TQRMNORWWHKLKSCDEHMHF00655076";2021;2;1;1;42;"N";26;131;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;5;0;5;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;3;4;5;0
"TQRMNORXPHKLKSCDEHMHF00655054";2021;2;1;1;42;"N";26;270;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;4;3;0;0;0
"TQRMNOPWRHJLKRCDEHMHF00662606";2021;2;1;1;42;"N";26;73;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;40000;"3";"4";"4";"";"4";"4";20000;"5";"5";"6";"";"5";"6";79;1;2;98;0;0;0
"TQRMNOPWUHJLKRCDEHMHF00662567";2021;2;1;1;42;"N";26;183;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;180000;"10";"10";"10";"";"10";"10";45000;"8";"9";"9";"";"9";"10";321;2;1;3;4;0;0
"TQRMNORRSHJLKRCDEHMHF00662609";2021;2;1;1;42;"N";26;182;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;88000;"7";"8";"8";"";"8";"8";22000;"5";"6";"6";"";"6";"6";287;2;0;98;0;0;0
"TQRMNORSQHJLKRCDEHMHF00662572";2021;2;1;1;42;"N";26;87;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;88000;"7";"8";"8";"";"8";"8";29333,33;"7";"7";"8";"";"7";"8";99;2;0;3;0;0;0
"TQRMNOPXSHKKKTCDEHMHF00655005";2021;2;1;1;42;"N";26;277;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;68000;"6";"6";"6";"";"7";"7";22666,67;"5";"6";"6";"";"6";"7";411;2;0;98;0;0;0
"TQRMNOPYQHKKKTCDEHMHF00655051";2021;2;1;1;42;"N";26;108;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;35000;"3";"3";"3";"";"3";"3";35000;"7";"8";"8";"";"8";"8";117;1;0;98;0;0;0
"TQRMNOPVSHKLKUCDEHMHF00698998";2021;2;1;1;42;"N";26;82;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;55000;"5";"5";"5";"";"5";"6";13750;"3";"3";"3";"";"3";"3";121;2;0;98;0;0;0
"TQRMNORWUHKLKUCDEHMHF00701770";2021;2;1;1;42;"N";26;214;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;28000;"2";"2";"2";"";"2";"2";28000;"7";"7";"7";"";"7";"8";253;1;0;98;0;0;0
"TQRMNORWXHKLKUCDEHMHF00658957";2021;2;1;1;42;"N";26;158;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;80000;"7";"7";"7";"";"7";"8";40000;"8";"8";"9";"";"9";"9";247;1;0;98;0;0;0
"TQRMNOQQVHJMKSCDEHMHF00658934";2021;2;1;1;42;"N";26;135;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;94800;"8";"8";"8";"";"8";"9";31600;"7";"8";"8";"";"8";"8";186;1;2;3;0;0;0
"TQRMNORQVHJMKSCDEHMHF00658944";2021;2;1;1;42;"N";26;267;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;35600;"3";"3";"3";"";"3";"3";8900;"2";"2";"2";"";"2";"2";377;2;0;98;0;0;0
"TQRMNORUPHJMKSCDEHMHF00658945";2021;2;1;1;42;"N";26;143;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;38000;"3";"3";"3";"";"3";"3";38000;"8";"8";"8";"";"8";"9";149;96;0;98;0;0;0
"TQRMNOQVQHLMLOCDEIMBF00708578";2021;2;1;1;43;"N";36;145;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;40000;"3";"3";"3";"";"3";"4";13333,33;"3";"3";"3";"";"3";"3";146;1;3;98;0;0;0
"TQRMNOQQSHLNLQCDEIMBF00708579";2021;2;1;1;43;"N";36;179;1;"";3;1;"";2;1;1;1;"";1;1;1;2;1;2;2;3;2;2;0;1;1;1;2;0;2;0;4;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;42000;"3";"4";"4";"";"4";"4";14000;"3";"3";"3";"";"3";"3";191;2;1;98;0;0;0
"TQRMNOQSQHLLKMCDEGIBJ00708580";2021;2;1;1;41;"N";12;377;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;100000;"8";"8";"9";"";"8";"9";50000;"9";"9";"10";"";"9";"10";429;1;2;98;0;0;0
"TQSMNOPYWHJMKNCDEGIBJ00660989";2021;2;1;1;41;"N";12;467;1;"";1;1;"";4;2;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;2;2;36800;"3";"3";"4";"";"3";"3";9200;"2";"2";"2";"";"2";"2";474;2;0;1;0;0;0
"TQRMNOPYWHJMKNCDEGIBJ00660990";2021;2;1;1;41;"N";12;184;1;"";1;2;"";5;2;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;50000;"4";"5";"5";"";"5";"5";50000;"9";"9";"10";"";"9";"10";189;1;0;98;0;0;0
"TQRMNOSQYHJMKOCDEGIBJ00657636";2021;2;1;1;41;"N";12;311;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2;2;2;0;2;58600;"5";"6";"6";"";"6";"5";29300;"7";"7";"8";"";"7";"8";325;1;3;98;0;0;0
"TQRMNOTPVHKOKOCDEGIBJ00653565";2021;2;1;1;41;"N";12;280;1;"";5;1;"";4;1;1;1;"";1;1;1;1;1;2;2;5;4;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;3;0;3;65600;"6";"6";"7";"";"6";"6";21866,67;"5";"6";"7";"";"6";"6";299;1;3;98;0;0;0
