CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
177997;2007;2;4;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
178110;2007;2;4;2;1;1;4;1;1;1;1;1;1;4;3;3;1;1
178147;2007;2;2;2;1;1;1;1;1;1;1;1;2;3;2;3;1;1
178270;2007;2;4;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
178504;2007;2;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
178736;2007;2;5;2;2;1;1;1;1;1;1;1;1;4;3;1;1;1
178776;2007;2;2;2;1;1;5;1;1;1;1;1;1;3;1;1;2;1
179154;2007;2;1;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
179361;2007;2;5;2;1;1;1;1;1;1;1;1;1;5;3;1;1;1
179713;2007;2;1;2;1;1;1;1;1;1;1;2;2;3;1;1;1;1
179813;2007;2;2;2;1;2;4;2;1;1;1;1;2;2;2;1;2;1
180266;2007;2;3;2;1;1;1;1;1;1;1;2;2;3;2;1;1;1
180425;2007;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
180686;2007;2;4;2;1;1;4;1;1;1;1;1;1;4;3;8;1;1
181944;2007;2;3;2;2;1;1;1;1;1;1;1;1;4;3;1;1;1
182857;2007;2;6;2;1;2;2;2;1;2;1;1;3;2;2;1;2;1
182929;2007;2;4;2;1;1;3;1;1;1;1;1;1;4;2;2;1;1
183853;2007;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
184232;2007;2;1;2;2;1;3;1;1;1;1;1;1;3;1;1;1;1
184355;2007;2;3;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
184547;2007;2;4;2;1;2;4;1;1;1;1;1;3;3;2;1;2;1
184889;2007;2;2;2;2;1;9;1;1;1;1;1;1;3;2;2;1;1
185552;2007;2;1;2;4;1;9;1;2;1;1;1;1;1;1;3;1;3
186591;2007;2;4;2;1;2;4;2;1;1;1;1;3;4;2;2;2;1
186709;2007;2;4;2;2;1;2;1;1;1;1;1;1;4;3;9;1;1
186725;2007;2;1;2;1;1;3;1;1;1;1;1;2;3;1;1;2;1
186771;2007;2;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1
187025;2007;2;4;2;1;2;4;2;2;1;1;2;3;2;2;1;2;1
188297;2007;2;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
188979;2007;2;2;2;1;2;4;1;1;1;1;2;2;3;2;1;2;1
189433;2007;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
190225;2007;2;1;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
190229;2007;2;3;2;2;1;9;1;1;1;1;1;1;4;2;1;1;1
190471;2007;2;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
191071;2007;2;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
191889;2007;2;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
192049;2007;2;5;2;1;1;3;1;1;1;1;1;1;9;4;1;1;1
193064;2007;2;5;2;1;1;4;1;1;1;1;1;1;6;2;1;1;1
193258;2007;2;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
193259;2007;2;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
193330;2007;2;1;2;2;1;4;1;1;1;1;1;1;2;1;6;2;1
193424;2007;2;3;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
193627;2007;2;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
193864;2007;2;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
194212;2007;2;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
195310;2007;2;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
195500;2007;2;7;2;1;2;1;1;1;1;1;1;1;4;2;6;2;1
195745;2007;2;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
195919;2007;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
196458;2007;2;2;2;2;1;4;1;1;1;1;1;2;1;1;3;1;1
197376;2007;2;1;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
197798;2007;2;2;2;2;1;1;1;1;1;1;1;1;4;2;1;1;1
197917;2007;2;5;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
198194;2007;2;4;2;1;1;3;1;1;1;1;1;1;6;2;1;1;1
198560;2007;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
199177;2007;2;3;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
199276;2007;2;5;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
199583;2007;2;1;2;1;1;5;1;1;1;1;1;1;4;2;3;1;1
199745;2007;2;2;2;1;1;2;1;1;1;1;1;1;5;2;1;1;1
199753;2007;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
200275;2007;2;2;2;1;1;9;1;1;1;1;1;1;3;1;2;1;1
200579;2007;2;4;2;1;1;5;1;1;1;1;1;1;2;2;3;1;1
200689;2007;2;1;2;1;2;4;2;2;2;1;2;3;2;1;1;2;1
201411;2007;2;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
201634;2007;2;2;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
201848;2007;2;3;2;1;1;2;1;1;1;1;1;1;9;2;1;1;1
203271;2007;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
203607;2007;2;2;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
203616;2007;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
203688;2007;2;2;2;1;2;4;1;1;1;1;1;1;3;1;1;1;1
204366;2007;2;4;2;1;1;2;1;1;1;1;1;1;3;2;3;1;1
204498;2007;2;5;2;1;1;4;1;1;1;1;1;1;5;3;4;1;1
205071;2007;2;3;2;2;1;9;1;1;1;1;1;1;4;3;1;1;1
205729;2007;2;6;2;1;2;1;1;1;1;1;1;3;2;2;1;2;1
206054;2007;2;5;2;1;2;4;2;1;1;1;2;3;2;2;2;2;1
206232;2007;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1
206273;2007;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
206576;2007;2;3;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
207326;2007;2;1;2;6;1;9;1;1;1;1;1;1;2;1;1;1;1
207809;2007;2;1;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
207863;2007;2;3;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
208611;2007;2;4;2;1;1;1;1;1;1;1;1;1;3;2;6;2;1
208846;2007;2;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
210419;2007;2;3;2;1;1;4;1;1;1;1;2;3;3;2;6;2;1
210492;2007;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
210684;2007;2;3;2;1;1;4;1;1;1;1;1;1;2;2;1;2;1
210992;2007;2;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
211734;2007;2;3;2;1;1;1;1;1;1;1;1;1;4;2;1;2;1
212042;2007;2;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
212286;2007;2;11;2;1;1;4;2;1;1;1;1;1;3;3;1;1;1
212568;2007;2;2;2;1;1;4;1;2;2;1;2;3;1;1;3;2;1
212769;2007;2;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
212785;2007;2;4;2;1;2;4;1;1;1;1;1;2;2;2;1;2;1
212818;2007;2;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
213403;2007;2;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
213467;2007;2;1;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1
214036;2007;2;4;2;2;1;2;1;1;1;1;1;1;4;2;3;1;1
214082;2007;2;2;2;2;1;1;1;1;1;1;1;1;3;2;6;1;1
214440;2007;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
214527;2007;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
214726;2007;2;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
214786;2007;2;1;2;1;1;5;1;1;1;1;1;1;3;1;1;1;2
214786;2007;2;5;2;1;1;5;1;1;1;1;1;1;2;1;6;1;2
216066;2007;2;1;2;1;2;5;1;1;1;1;1;3;3;1;1;2;1
216647;2007;2;1;2;1;1;4;1;1;1;1;1;2;2;1;9;1;1
216857;2007;2;4;2;1;2;4;2;1;1;1;2;2;2;1;2;2;1
217068;2007;2;2;2;1;1;4;1;1;1;1;1;2;4;3;1;1;1
217500;2007;2;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
217640;2007;2;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
217797;2007;2;4;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
218339;2007;2;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
218559;2007;2;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
218597;2007;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
219760;2007;2;3;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1
219852;2007;2;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
219869;2007;2;3;2;2;1;1;1;1;1;1;1;1;3;2;6;1;1
220198;2007;2;2;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
221122;2007;2;4;2;2;1;4;1;1;1;1;1;1;4;2;2;1;1
221949;2007;2;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
221990;2007;2;4;2;2;1;4;1;1;1;1;1;1;4;3;6;1;1
222006;2007;2;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
222417;2007;2;2;2;1;1;1;1;1;1;1;1;1;3;1;9;1;1
222466;2007;2;1;2;1;1;2;1;1;1;1;1;1;1;1;3;2;1
222581;2007;2;3;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
223561;2007;2;2;2;2;1;4;1;1;1;1;1;3;2;1;1;2;1
224738;2007;2;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
224892;2007;2;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
225317;2007;2;5;2;6;2;4;2;1;1;1;2;3;1;1;9;2;1
225717;2007;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
225944;2007;2;2;2;1;1;3;1;1;1;1;1;3;3;1;1;1;1
226639;2007;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
227030;2007;2;2;2;1;2;4;2;1;1;1;1;1;4;2;1;1;1
227047;2007;2;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
229261;2007;2;5;2;1;1;4;1;1;1;1;1;1;4;3;6;1;1
230009;2007;2;5;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
230257;2007;2;6;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
230984;2007;2;3;2;1;1;4;1;1;2;1;1;3;5;3;2;2;1
231130;2007;2;3;2;1;2;4;1;1;2;1;2;3;2;1;1;2;1
231448;2007;2;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
231604;2007;2;2;2;1;2;4;2;1;1;1;1;3;2;2;1;2;1
232817;2007;2;5;2;1;1;1;1;1;1;1;1;1;4;2;6;1;1
234615;2007;2;5;2;1;2;4;1;1;1;1;1;2;4;3;1;1;1
234759;2007;2;3;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
236283;2007;2;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
236351;2007;2;4;2;1;2;4;1;1;1;1;1;3;3;2;2;2;1
236449;2007;2;2;2;1;1;9;2;1;1;1;1;1;3;2;2;1;1
236551;2007;2;1;2;2;1;1;1;2;1;1;1;1;2;1;2;2;3
236984;2007;2;4;2;2;1;4;1;1;1;1;1;1;1;1;6;1;1
237159;2007;2;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
237709;2007;2;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
238218;2007;2;1;2;2;1;4;1;1;1;1;1;1;4;1;1;1;1
238272;2007;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
238645;2007;2;4;2;1;1;1;1;1;1;1;1;1;7;3;3;1;1
239411;2007;2;3;2;1;1;4;2;1;1;1;1;3;3;1;1;1;1
240640;2007;2;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
240958;2007;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
241156;2007;2;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
241253;2007;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
241526;2007;2;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
242217;2007;2;1;2;1;1;4;1;1;1;1;1;2;2;1;1;2;1
242525;2007;2;1;2;1;1;4;1;1;1;1;1;1;4;1;6;1;1
242679;2007;2;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
243144;2007;2;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1
243827;2007;2;4;2;1;2;1;2;1;1;1;2;3;2;1;3;2;2
243827;2007;2;5;2;1;2;1;2;1;1;1;2;3;1;1;3;2;2
244634;2007;2;5;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
244921;2007;2;1;2;1;1;4;1;1;1;1;1;1;2;1;1;2;1
245040;2007;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
245078;2007;2;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
245327;2007;2;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
245353;2007;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
245532;2007;2;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
245600;2007;2;5;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
245704;2007;2;2;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
246179;2007;2;4;2;1;1;9;1;1;1;1;1;1;3;2;3;1;1
246449;2007;2;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
246801;2007;2;3;2;1;1;2;1;1;1;1;1;1;2;2;1;1;1
247281;2007;2;1;2;2;1;9;1;1;1;1;1;2;2;1;3;1;1
248026;2007;2;5;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
248281;2007;2;1;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
248459;2007;2;1;2;2;1;4;1;1;1;1;1;1;1;1;1;1;1
248692;2007;2;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
249417;2007;2;2;2;1;1;4;1;1;1;1;1;1;2;1;6;1;1
249840;2007;2;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
250264;2007;2;1;2;1;1;4;1;1;2;1;1;3;2;1;1;2;1
250519;2007;2;5;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
251328;2007;2;2;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
252045;2007;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
252189;2007;2;2;2;1;1;2;1;1;1;1;1;2;3;2;1;1;1
253636;2007;2;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
254215;2007;2;1;2;2;1;9;1;1;1;1;1;1;3;1;1;1;1
255039;2007;2;3;2;1;2;4;1;1;1;1;1;1;2;1;1;2;1
255644;2007;2;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
255952;2007;2;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
256237;2007;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
