CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;REALIZADA;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4
TQRMNOQXRHLOLPCDEHIBB00717095;2022;4;1;1;40;N;22;112;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;120000;5;5;6;;5;5;60000;6;6;8;;7;7;133;1;2;98;0;0;0
TQRMNOPWRHJMLPCDEHIBB00797363;2022;4;1;1;40;N;22;48;1;;4;1;;1;1;1;1;;1;1;1;2;1;1;2;4;1;1;1;2;2;2;0;0;0;0;4;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;49000;1;1;2;;1;1;49000;5;5;7;;6;6;42;1;0;98;0;0;0
TQRMNORSPHLOLQCDEHIBB00717027;2022;4;1;1;40;N;22;154;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;53000;2;2;2;;2;2;17666,67;1;1;2;;1;2;171;1;2;98;0;0;0
TQRMNOPRTHMOKMCDEGJBF00711948;2022;4;1;1;43;S;13;503;2;;3;1;;9;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;3;0;3;165000;6;7;7;6;;7;55000;6;6;6;6;;5;530;1;3;98;0;0;0
TQRMNOQTPHMOKNCDEGJBF00711665;2022;4;1;1;43;S;13;349;1;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;3;0;3;108800;4;5;5;4;;4;36266,67;3;4;3;3;;3;358;1;2;3;0;0;0
TQRMNOSVRHKOLQCDEGIBJ00788823;2022;4;1;1;41;N;12;502;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;121000;5;5;6;;5;6;40333,33;4;4;6;;5;6;516;2;0;98;0;0;0
TQRMNORQYHJOKMCDEFOCD00797364;2022;4;1;1;41;N;8;357;1;;2;1;;4;1;1;1;;1;1;1;3;2;1;2;2;1;2;0;2;2;2;0;0;0;0;2;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;80000;3;3;4;;3;4;80000;7;8;9;;8;9;318;1;0;98;0;0;0
TQRMNOPQRHMLKNCDEFOCD00715486;2022;4;1;1;41;N;8;220;2;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;95000;3;4;5;;4;5;95000;8;9;9;;9;10;324;1;0;98;0;0;0
TQRMNOQVYHMMKQCDEFMDB00712934;2022;4;1;1;43;N;6;194;1;;4;2;;4;1;1;1;;1;1;1;1;2;2;2;4;4;2;0;1;1;2;2;0;2;0;8;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;4;3;0;0;0
TQRMNOPQVHMOKRCDEFMDB00712935;2022;4;1;1;43;N;6;298;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;3;0;3;120000;5;5;5;;5;6;40000;4;4;3;;4;4;364;1;0;98;0;0;0
TQRMNORYRHMOKRCDEFMDB00712936;2022;4;1;1;43;N;6;204;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;114000;4;5;5;;5;5;57000;6;6;6;;6;6;295;1;2;98;0;0;0
TQRMNORYSHMOKRCDEFMDB00712937;2022;4;1;1;43;N;6;237;1;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;155000;6;7;6;;7;7;77500;7;8;7;;8;8;302;2;0;1;0;0;0
TQRMNOPUPHJOKQCDEOJAH00795589;2022;4;1;1;44;N;93;55;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;1;1;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;100000;4;4;2;;4;3;50000;5;6;4;;6;4;57;1;0;98;0;0;0
TQRMNOTSVHJOKMCDEHIBB00795590;2022;4;1;1;40;N;22;197;1;;2;2;;4;2;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;116000;4;5;6;;5;5;29000;3;3;4;;3;4;228;2;0;98;0;0;0
TQRMNOUQYHJLKNCDEHIBB00795591;2022;4;1;1;40;N;22;216;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;212000;8;8;9;;8;9;42400;4;4;6;;5;6;249;1;2;98;0;0;0
TQRMNORQYHLOKSCDEHIBB00717089;2022;4;2;1;40;N;22;90;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;1;1;23000;1;1;1;;1;1;11500;1;1;1;;1;1;100;1;0;98;0;0;0
TQRMNOPQXHKMLRCDEIKAH00792512;2022;4;1;1;43;S;34;625;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;94000;3;4;4;3;;4;47000;5;5;4;5;;4;1329;1;2;98;0;0;0
TQRMNOQWXHMMKPCDEIOAH00713124;2022;4;1;1;43;N;38;145;1;;2;2;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;1;1;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;310000;9;10;10;;10;10;77500;7;8;7;;8;7;184;2;0;98;0;0;0
TQRMNOSSPHJMKQCDEIOAH00795592;2022;4;1;1;43;N;38;143;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;362000;10;10;10;;10;10;120666,67;9;9;9;;9;9;216;1;0;2;3;0;0
TQRMNORQVHKMKRCDEIOAH00792793;2022;4;1;1;43;N;38;149;1;;1;1;;4;2;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;50000;1;1;1;;1;2;16666,67;1;1;1;;1;1;169;1;2;98;0;0;0
TQRMNOPVQHJMLNCDEFMDB00795593;2022;4;1;1;43;N;6;226;2;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;210000;8;8;8;;8;9;52500;6;6;5;;6;6;335;2;0;3;0;0;0
TQRMNOSRWHLNLLCDEFMDB00715271;2022;4;1;1;43;N;6;209;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;3;4;0;0
TQRMNOPYPHLOLMCDEFMDB00715166;2022;4;2;1;43;N;6;344;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;5;0;5;106000;4;4;4;;5;5;21200;2;2;1;;2;2;380;1;2;3;4;0;0
TQRMNOQUUHLOLNCDEFMDB00715272;2022;4;1;1;43;N;6;283;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;220000;8;8;8;;9;9;220000;10;10;10;;10;10;356;1;0;98;0;0;0
TQRMNOQXYHMMLOCDEFMDB00708887;2022;4;2;1;43;N;6;188;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;105000;4;4;4;;5;5;35000;3;3;3;;4;3;364;1;2;98;0;0;0
TQRMNORXPHJNLQCDEFMDB00795594;2022;4;1;1;43;N;6;416;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;0;6;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;98;0;0;0
TQRMNOSWPHLLLQCDEHPJB00717763;2022;4;1;1;40;S;29;530;1;;3;1;;4;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;3;1;2;45000;1;1;1;1;;1;15000;1;1;1;1;;1;727;2;0;98;0;0;0
TQRMNORTWHJOLPCDEHPJB00795595;2022;4;1;1;40;S;29;526;2;;2;1;;4;2;1;1;;1;2;2;3;1;1;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;92000;3;4;4;3;;4;18400;1;1;2;1;;2;414;1;0;98;0;0;0
TQRMNOPWYHLOLTCDEHPJB00717900;2022;4;1;1;40;S;29;353;1;;1;1;;4;1;1;1;;1;2;1;3;2;2;2;1;1;2;0;1;1;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;188000;7;8;8;7;;8;31333,33;3;3;4;3;;4;398;1;0;4;5;0;0
TQRMNORSSHLOLTCDEHPJB00717894;2022;4;1;1;40;S;29;381;1;;4;1;;4;1;1;1;;1;1;1;1;1;1;2;4;4;2;0;1;1;1;2;0;2;0;6;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2;2;7;3;4;105400;4;4;5;4;;5;15057,14;1;1;1;1;;1;511;3;0;2;0;0;0
TQSMNOSRSHLOLUCDEHPJB00779349;2022;4;1;1;40;S;29;498;1;;3;2;;4;1;1;1;;1;2;1;2;1;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;70000;2;2;3;2;;3;35000;3;3;5;3;;5;613;97;0;98;0;0;0
TQSMNOSRTHLOLUCDEHPJB00779350;2022;4;1;1;40;S;29;358;1;;2;1;;4;1;1;1;;1;1;2;3;1;1;2;2;1;2;0;2;2;2;0;0;0;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;93000;3;4;4;3;;4;31000;3;3;4;3;;4;432;1;0;98;0;0;0
TQRMNOPPRHJMLQCDEIGED00795712;2022;4;1;1;43;N;30;175;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;80000;3;3;3;;3;3;40000;4;4;4;;5;4;318;1;2;98;0;0;0
TQRMNOPWQHMNLNCDEIGED00718034;2022;4;1;1;43;N;30;156;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;2;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;78000;2;3;3;;3;3;39000;4;4;3;;4;3;184;1;0;98;0;0;0
TQRMNORSPHMMLPCDEIGED00712881;2022;4;1;1;43;N;30;138;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;70000;2;2;2;;3;3;17500;1;1;1;;1;2;236;1;0;98;0;0;0
TQRMNORUYHLMLQCDEIGED00718035;2022;4;1;1;43;N;30;119;1;;3;1;;2;1;1;2;;1;1;1;2;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;0;2;115000;4;5;5;;5;5;57500;6;6;6;;7;5;165;2;0;1;0;0;0
TQRMNORQSHMKLQCDEIGED00708720;2022;4;2;1;43;N;30;247;1;;3;1;;1;1;1;2;;1;1;1;2;2;2;2;3;1;1;1;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0
TQRMNOPUWHMMKNCDEHLEH00712885;2022;4;1;1;40;N;25;97;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;87000;3;3;4;;3;4;87000;8;8;9;;8;10;105;1;0;98;0;0;0
TQRMNOSSWHLNMMCDEGGFB00715740;2022;4;1;1;42;S;10;705;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;3;0;0;0
TQRMNOPSYHJMMMCDEGGFB00795713;2022;4;1;1;42;S;10;381;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;113000;4;5;4;4;;5;113000;9;9;10;9;;9;431;97;0;98;0;0;0
TQRMNOQWQHJMMMCDEGGFB00795714;2022;4;1;1;42;S;10;463;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;2;1;2;0;2;0;2;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;120000;5;5;5;4;;5;120000;9;9;10;9;;10;526;1;0;98;0;0;0
TQRMNOPXPHKMLTCDEGGFB00788582;2022;4;1;1;42;S;10;528;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0
TQSMNOQUUHKMMLCDEGGFB00788677;2022;4;1;1;42;S;10;748;1;;2;2;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;0;5;145000;6;6;6;6;;6;29000;2;3;3;2;;3;999;1;0;98;0;0;0
TQRMNOUYSHKMMLCDEGGFB00788661;2022;4;1;1;42;S;10;717;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;140000;6;6;6;5;;6;70000;7;7;8;7;;8;1040;1;2;97;0;0;0
TQSMNOVYWHKMMLCDEGGFB00788697;2022;4;1;1;42;S;10;754;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;1;1;1;1;1;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;98;0;0;0
TQRMNOPSYHKMMMCDEGGFB00795715;2022;4;1;1;42;S;10;493;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0
TQRMNOTWRHKOKNCDEGGFB00795716;2022;4;1;1;42;S;10;77;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;174000;7;7;7;7;;7;58000;6;6;7;6;;7;86;1;0;98;0;0;0
TQRMNORSRHKMKNCDEGGFB00788692;2022;4;1;1;42;S;10;413;1;;4;1;;1;2;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;132000;5;6;5;5;;6;66000;7;7;7;6;;7;620;97;0;1;2;0;0
TQRMNOSTWHKMKNCDEGGFB00788570;2022;4;1;1;42;S;10;538;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;1;1;2;2;2;6;1;5;37000;1;1;1;1;;1;6166,67;1;1;1;1;;1;819;2;4;98;0;0;0
TQRMNOSWSHKNKMCDEGGFB00795717;2022;4;1;1;42;S;10;325;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;75000;2;3;2;2;;2;75000;7;8;8;7;;8;358;1;0;98;0;0;0
TQRMNOPRYHKKKOCDEGGFB00788672;2022;4;1;1;42;S;10;308;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;2;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;108000;4;5;4;4;;4;54000;6;6;6;6;;6;399;1;0;98;0;0;0
TQRMNOQSWHMOKMCDEFNFF00713090;2022;4;1;1;41;N;7;321;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;41000;1;1;1;;1;1;41000;4;4;6;;5;5;383;2;0;98;0;0;0
TQRMNORUQHMLLOCDEHPJB00713757;2022;4;1;1;40;S;29;368;1;;3;1;;1;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;460000;10;10;10;10;;10;153333,33;10;10;10;10;;10;587;2;0;3;0;0;0
TQRMNOTXSHKOKTCDEHPJB00790830;2022;4;1;1;40;S;29;581;2;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;120000;5;5;6;5;;6;120000;9;9;10;9;;10;612;1;0;98;0;0;0
TQRMNOVRSHKOKTCDEHPJB00790825;2022;4;1;1;40;S;29;334;5;;1;2;;4;2;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;2;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;107000;4;4;5;4;;5;107000;9;9;10;9;;10;378;1;0;98;0;0;0
TQRMNOQXRHLMLNCDEHPJB00717760;2022;4;1;1;40;S;29;514;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;1;1;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;90000;3;4;4;3;;4;90000;8;8;9;8;;9;569;1;0;98;0;0;0
TQRMNOQXTHJMKSCDEHMHF00795821;2022;4;1;1;42;N;26;176;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;250000;9;9;9;;9;9;83333,33;8;8;8;;8;8;204;1;2;98;0;0;0
TQRMNORPVHLLKSCDEHMHF00717441;2022;4;1;1;42;N;26;111;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;144000;6;6;6;;6;6;72000;7;7;8;;8;8;151;1;2;98;0;0;0
TQRMNOPXSHMMKUCDEHMHF00713949;2022;4;1;1;42;N;26;152;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;58000;2;2;2;;2;2;58000;6;6;7;;7;7;175;1;0;98;0;0;0
TQRMNOTVXHKOKSCDEHNHB00795822;2022;4;1;1;42;S;27;508;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;180000;7;7;7;7;;7;90000;8;8;9;8;;9;508;2;0;1;0;0;0
TQRMNOPSQHMOLNCDEHNHB00713991;2022;4;1;1;42;S;27;422;1;;2;1;;2;2;1;1;;1;2;1;2;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;;2;;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;7;2;5;175000;7;7;7;7;;7;25000;2;2;2;2;;2;422;2;0;98;0;0;0
TQRMNOPPVHJOLLCDEHNHB00794545;2022;4;2;1;42;S;27;390;1;;5;1;;7;2;1;1;;1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;5;2;3;100000;4;4;4;4;;3;20000;1;1;2;1;;1;390;2;0;1;0;0;0
TQRMNORQQHJOLLCDEHNHB00795823;2022;4;1;1;42;S;27;322;1;;1;1;;1;2;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;3;1;2;158000;6;7;6;6;;6;52666,67;6;6;6;5;;6;322;2;0;98;0;0;0
TQRMNORUQHJLLMCDEHNHB00795824;2022;4;1;1;42;S;27;235;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;114000;4;5;4;4;;4;114000;9;9;10;9;;10;235;1;0;98;0;0;0
TQRMNOTRUHJOLNCDEHNHB00795825;2022;4;1;1;42;S;27;333;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;7;186128;7;8;8;7;;7;23266;2;2;2;2;;2;333;1;0;1;0;0;0
TQRMNOPRRHJOLOCDEHNHB00795826;2022;4;1;1;42;S;27;246;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;200000;8;8;8;8;;8;100000;9;9;9;8;;9;246;1;0;2;0;0;0
TQRMNOSUUHJMLPCDEHNHB00795827;2022;4;1;1;42;S;27;394;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;4;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;1;3;87052;3;3;3;3;;2;21763;2;2;2;2;;1;394;2;0;98;0;0;0
TQRMNORYWHLMLQCDEFLID00714997;2022;4;1;1;43;S;5;327;1;;4;1;;2;1;1;1;;1;1;1;2;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;92000;3;4;4;3;;3;46000;5;5;4;4;;5;630;2;0;98;0;0;0
TQRMNOTTWHMNMLCDEIIAD00718337;2022;4;1;1;1;S;32;1641;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;98;0;0;0
