CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
141884;2004;1;6;2;1;1;2;1;1;1;1;1;2;4;2;6;1;1
142082;2004;1;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
142169;2004;1;1;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
142276;2004;1;2;2;2;1;5;1;1;2;1;1;2;3;2;1;2;1
142739;2004;1;1;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
142744;2004;1;2;2;1;1;4;1;1;1;1;1;1;2;2;6;2;1
143018;2004;1;2;2;1;1;1;1;1;2;1;1;1;3;2;3;1;1
143582;2004;1;1;2;1;1;1;1;1;1;1;1;1;3;1;8;1;1
143593;2004;1;5;2;1;1;5;1;1;1;1;1;1;4;3;1;1;1
143627;2004;1;3;2;6;1;1;1;1;1;1;2;3;2;2;3;2;1
143755;2004;1;6;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
144334;2004;1;4;2;2;1;2;1;1;1;1;1;1;5;2;4;1;1
144349;2004;1;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
144622;2004;1;6;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
144835;2004;1;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
144857;2004;1;1;2;1;2;4;1;1;1;1;1;2;2;1;2;2;1
144883;2004;1;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
144938;2004;1;5;2;1;1;2;1;1;1;1;1;1;4;3;6;1;1
145358;2004;1;5;2;1;1;1;1;1;2;1;1;2;3;2;3;2;1
145570;2004;1;5;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
145613;2004;1;10;2;6;2;4;2;2;1;1;2;2;4;3;2;2;3
145636;2004;1;2;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
145927;2004;1;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
146039;2004;1;3;2;1;1;4;1;1;1;1;1;1;6;2;1;1;1
146081;2004;1;2;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
146486;2004;1;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
146742;2004;1;7;2;1;0;3;2;1;1;1;1;1;2;2;6;2;1
148470;2004;1;7;2;1;4;4;2;1;1;1;1;2;6;3;1;1;1
148669;2004;1;5;2;1;1;1;1;1;1;1;1;1;5;4;1;1;1
148915;2004;1;3;2;2;1;4;1;1;1;1;1;1;2;1;1;1;1
149316;2004;1;5;2;1;2;5;1;1;1;1;1;3;3;2;1;2;1
149318;2004;1;4;2;1;1;1;1;1;1;1;1;2;3;2;3;1;1
149849;2004;1;6;2;1;1;3;1;1;2;1;1;1;6;3;1;1;1
149863;2004;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
150059;2004;1;1;2;1;1;2;1;1;1;1;1;1;4;1;6;1;1
150545;2004;1;8;2;1;2;4;1;1;1;1;1;2;4;3;1;2;1
151493;2004;1;3;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
151582;2004;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
151704;2004;1;5;2;1;1;4;1;1;2;1;1;3;2;2;1;2;1
151788;2004;1;3;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
151798;2004;1;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
151814;2004;1;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
152134;2004;1;3;2;2;1;9;1;1;1;1;1;1;4;3;1;1;1
152151;2004;1;6;2;1;2;4;1;1;1;1;1;2;3;2;1;2;1
153757;2004;1;5;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
153924;2004;1;4;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
154019;2004;1;3;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
154447;2004;1;5;2;1;1;4;1;1;1;1;1;1;3;2;3;2;1
154497;2004;1;4;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
154541;2004;1;3;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
154628;2004;1;2;2;1;2;4;1;1;1;1;1;1;2;1;1;1;1
154832;2004;1;3;2;1;1;1;1;1;1;1;1;3;3;1;1;1;1
155375;2004;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
155501;2004;1;3;2;1;1;5;1;1;1;1;1;2;2;1;1;1;1
155527;2004;1;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
155558;2004;1;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
156283;2004;1;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
157041;2004;1;4;2;1;2;4;1;1;1;1;1;2;3;3;1;2;1
157560;2004;1;4;2;1;1;1;1;1;1;1;1;2;4;2;1;1;1
157661;2004;1;4;2;1;2;4;2;2;1;1;2;2;2;1;1;2;1
157706;2004;1;5;2;1;1;3;1;1;1;1;1;1;8;4;6;1;1
157797;2004;1;3;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
157828;2004;1;1;2;2;1;2;1;1;1;1;1;1;5;1;1;1;1
157828;2004;1;1;2;2;1;2;1;1;1;1;1;1;0;0;0;0;0
158250;2004;1;3;2;1;2;4;1;1;1;1;1;3;1;1;1;2;1
158410;2004;1;4;2;1;1;2;2;1;1;1;1;3;3;2;1;2;1
159406;2004;1;4;2;1;1;1;1;1;1;1;1;1;4;2;3;1;1
159905;2004;1;4;2;1;1;3;1;1;2;1;1;1;4;3;1;1;1
159950;2004;1;4;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
160148;2004;1;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
160220;2004;1;4;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
160262;2004;1;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
160337;2004;1;4;2;2;1;3;1;1;1;1;1;1;2;2;1;1;1
161377;2004;1;4;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
161408;2004;1;1;2;1;1;3;1;1;1;1;1;1;3;1;3;2;1
161439;2004;1;5;2;1;2;6;2;3;2;1;2;3;1;1;2;2;1
161576;2004;1;4;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
161817;2004;1;4;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
161918;2004;1;4;2;1;1;3;1;1;1;1;1;1;2;2;1;1;1
162578;2004;1;4;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
163090;2004;1;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
163153;2004;1;3;2;2;1;3;1;1;1;1;1;1;3;2;1;1;1
163254;2004;1;4;2;1;1;3;1;1;2;1;1;2;2;2;1;1;1
163575;2004;1;4;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
163803;2004;1;5;2;1;1;4;1;1;1;1;1;1;2;1;1;2;1
164131;2004;1;6;2;1;2;4;1;1;2;1;1;2;2;2;1;2;1
164471;2004;1;4;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
164499;2004;1;2;2;1;1;2;1;1;1;1;1;1;5;2;1;1;1
164519;2004;1;4;2;1;1;3;1;1;2;1;1;2;4;3;1;2;1
164590;2004;1;6;2;1;1;5;1;1;1;1;1;1;7;4;1;1;1
164802;2004;1;1;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
164839;2004;1;4;2;1;1;2;1;1;1;1;1;1;4;1;3;2;1
164998;2004;1;3;2;1;2;1;1;1;1;1;1;3;3;3;1;2;1
165783;2004;1;2;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
165886;2004;1;6;2;1;1;5;1;1;2;1;1;2;4;4;5;2;1
166542;2004;1;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
166572;2004;1;2;2;1;1;4;1;1;1;1;1;1;3;2;6;1;1
167204;2004;1;3;2;1;1;4;1;1;1;1;1;2;2;2;1;1;1
167426;2004;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
167457;2004;1;6;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
167607;2004;1;2;2;1;1;5;1;1;1;1;1;1;4;2;1;1;1
167776;2004;1;2;2;1;1;5;1;1;2;1;1;2;3;2;1;1;1
167945;2004;1;5;2;2;1;1;1;1;1;1;1;1;3;2;9;1;1
168164;2004;1;5;2;1;1;1;1;1;1;1;1;1;2;2;6;1;1
168174;2004;1;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
168389;2004;1;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
168874;2004;1;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
168944;2004;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
169357;2004;1;5;2;1;1;3;1;1;2;1;1;2;4;3;1;2;1
169857;2004;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
170170;2004;1;4;2;1;1;1;1;1;1;1;1;1;2;2;6;1;1
170921;2004;1;4;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
171346;2004;1;3;2;2;1;1;1;1;2;1;1;2;2;1;5;1;1
171522;2004;1;4;2;1;1;5;1;1;1;1;1;1;4;3;1;1;1
171616;2004;1;2;2;1;1;3;1;1;1;1;1;1;3;1;3;1;1
171692;2004;1;4;2;2;2;4;2;1;1;2;0;0;1;1;2;1;4
172049;2004;1;1;2;2;1;4;1;1;1;1;1;1;1;1;3;2;1
172453;2004;1;4;2;1;1;3;1;1;1;1;1;1;4;4;1;1;1
173052;2004;1;1;2;2;1;3;1;1;1;1;1;1;3;1;6;1;1
173052;2004;1;1;2;2;1;3;1;1;1;1;1;1;0;0;0;0;0
173996;2004;1;7;2;1;1;4;2;1;1;1;1;2;3;3;1;1;1
174524;2004;1;5;2;1;1;4;2;1;1;1;1;2;4;2;1;2;1
174656;2004;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
176572;2004;1;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
177889;2004;1;3;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
178083;2004;1;2;2;1;1;3;2;1;1;1;1;1;4;2;1;2;1
178551;2004;1;5;2;1;2;4;2;2;1;1;2;2;1;1;1;2;1
178747;2004;1;6;2;1;2;4;1;1;1;1;1;1;3;3;1;2;1
179469;2004;1;5;2;1;1;1;1;1;1;1;1;2;3;2;1;1;1
179574;2004;1;2;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
179754;2004;1;7;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
179775;2004;1;3;2;1;1;4;1;1;1;1;1;1;4;2;1;2;1
179892;2004;1;6;2;2;1;4;1;1;1;1;1;1;4;3;1;1;1
180034;2004;1;3;2;2;1;9;1;1;1;1;1;1;3;2;3;1;1
180190;2004;1;2;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
180268;2004;1;4;2;2;1;1;1;1;2;1;1;2;3;2;6;2;1
180296;2004;1;5;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
180450;2004;1;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;1
180490;2004;1;3;2;1;1;4;1;1;1;1;1;2;3;2;1;2;1
180499;2004;1;3;2;1;1;1;1;1;1;1;1;1;2;2;4;1;1
180598;2004;1;4;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
180856;2004;1;2;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
180901;2004;1;5;2;1;1;4;2;1;1;1;1;1;3;3;6;1;1
181025;2004;1;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
181407;2004;1;1;2;4;1;1;1;2;1;1;1;1;1;1;3;1;3
181667;2004;1;3;2;1;1;4;1;1;2;1;1;1;3;2;8;2;1
182288;2004;1;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
182299;2004;1;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
182533;2004;1;1;2;1;1;4;1;1;1;1;1;2;3;1;1;2;1
183476;2004;1;4;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
183826;2004;1;2;2;1;1;5;1;1;1;1;1;1;5;1;1;1;1
183958;2004;1;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
184546;2004;1;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
184701;2004;1;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
185324;2004;1;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
185716;2004;1;4;2;2;1;5;1;1;1;1;1;1;3;2;6;1;1
185850;2004;1;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
185995;2004;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
186666;2004;1;4;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
186970;2004;1;8;2;1;1;4;1;1;1;1;1;2;5;4;1;1;1
187470;2004;1;5;2;1;2;1;1;1;1;1;2;1;2;2;2;2;1
187788;2004;1;4;2;1;1;5;1;1;1;1;1;1;7;3;1;1;1
187934;2004;1;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
188201;2004;1;3;2;1;1;3;1;1;1;1;1;1;4;2;3;2;1
188337;2004;1;5;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
188581;2004;1;4;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
189053;2004;1;3;2;1;1;4;1;1;1;1;1;2;3;2;1;2;1
189211;2004;1;2;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
189355;2004;1;4;2;1;1;4;1;1;1;1;1;1;7;4;1;1;1
189566;2004;1;3;2;1;1;3;1;1;1;1;1;2;2;2;1;2;1
190051;2004;1;1;2;1;1;1;1;1;1;1;1;2;3;1;1;1;1
190209;2004;1;5;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
190443;2004;1;1;2;1;1;4;1;1;1;1;1;1;7;1;1;1;1
190555;2004;1;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
192003;2004;1;2;2;1;2;1;1;1;2;1;1;2;1;1;1;2;1
192377;2004;1;4;2;1;2;1;1;2;2;1;2;3;2;1;1;2;1
192822;2004;1;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
192921;2004;1;2;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
193124;2004;1;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
193232;2004;1;4;2;1;1;4;1;1;1;1;1;1;3;3;3;1;1
193410;2004;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
193829;2004;1;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
194062;2004;1;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
194629;2004;1;3;2;1;2;5;1;1;1;1;1;2;4;2;1;2;1
195352;2004;1;1;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1
195458;2004;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
196010;2004;1;2;2;1;1;2;1;1;1;1;1;1;5;3;1;1;1
196759;2004;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
197111;2004;1;3;2;2;1;4;1;1;1;1;1;1;2;2;1;1;1
197789;2004;1;3;2;2;1;2;1;1;1;1;1;1;3;2;6;1;1
197847;2004;1;2;2;2;1;1;1;1;1;1;1;1;4;2;1;1;1
198196;2004;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
198267;2004;1;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
198653;2004;1;2;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
198681;2004;1;1;2;1;1;5;1;1;1;1;1;1;2;1;1;2;1
198726;2004;1;1;2;3;1;4;1;2;1;1;1;1;1;1;3;1;2
199232;2004;1;5;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
199359;2004;1;3;2;1;2;2;1;1;1;1;1;1;2;2;1;1;1
199383;2004;1;1;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
199511;2004;1;4;2;1;1;5;1;1;1;1;1;2;3;2;1;1;1
199750;2004;1;1;2;1;1;4;1;1;1;1;1;1;3;1;6;1;1
199751;2004;1;3;2;1;2;1;2;3;2;1;2;3;1;1;2;2;1
199834;2004;1;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
200684;2004;1;5;2;1;2;5;1;1;2;1;1;2;3;2;6;2;1
201379;2004;1;4;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
201416;2004;1;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
201427;2004;1;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
201688;2004;1;2;2;1;1;5;1;1;1;1;1;1;5;2;1;1;1
201804;2004;1;2;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
201969;2004;1;1;2;2;1;3;1;1;1;1;1;1;3;1;6;1;1
202092;2004;1;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
202688;2004;1;4;2;1;1;4;1;1;1;1;1;2;3;3;1;1;1
203301;2004;1;1;2;1;1;3;1;1;2;1;1;2;4;1;3;1;1
203815;2004;1;3;2;2;1;2;1;1;1;1;1;1;4;3;3;1;1
203890;2004;1;2;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
203951;2004;1;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
204199;2004;1;4;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
204731;2004;1;2;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
204924;2004;1;3;2;1;1;1;1;1;1;1;1;3;3;2;1;1;1
204977;2004;1;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
205295;2004;1;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
205600;2004;1;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
205744;2004;1;4;2;1;1;5;1;1;1;1;1;1;4;3;1;1;1
206047;2004;1;6;2;1;1;4;1;1;1;1;1;2;5;4;1;2;1
206250;2004;1;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
206973;2004;1;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
207197;2004;1;2;2;1;1;3;1;1;1;1;1;1;2;1;3;1;1
207571;2004;1;1;2;1;1;5;1;1;1;1;1;1;2;1;1;1;1
207806;2004;1;2;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
207865;2004;1;3;2;4;1;4;1;1;1;1;1;1;1;1;3;1;2
207877;2004;1;2;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
208178;2004;1;7;2;1;1;3;1;1;1;1;1;2;5;4;1;1;1
208196;2004;1;2;2;1;1;3;1;1;1;1;1;1;4;1;6;1;1
208443;2004;1;2;2;1;1;1;2;2;1;1;3;4;1;1;1;2;2
209138;2004;1;5;2;1;1;5;1;1;1;1;1;1;5;4;1;1;1
209174;2004;1;2;2;2;4;4;1;1;1;1;1;1;3;1;1;1;1
209379;2004;1;3;2;2;1;5;1;1;1;1;1;1;2;1;3;1;1
209497;2004;1;1;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1
209661;2004;1;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
210087;2004;1;2;2;1;1;1;1;1;2;1;1;2;3;1;1;1;1
210405;2004;1;1;2;1;1;1;1;1;1;1;1;2;3;1;1;1;1
211006;2004;1;4;2;2;2;4;2;2;1;1;1;2;2;2;2;2;3
211129;2004;1;3;2;1;1;3;1;1;1;1;1;3;3;2;1;1;1
211218;2004;1;1;2;1;1;5;1;1;1;1;1;2;3;1;1;1;1
211940;2004;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
211959;2004;1;7;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
212250;2004;1;1;2;2;1;5;1;1;1;1;1;1;99;99;3;1;1
212606;2004;1;1;2;1;2;4;1;1;1;1;1;2;2;1;1;2;1
212620;2004;1;1;2;6;3;4;2;2;1;1;2;3;1;1;2;2;1
212640;2004;1;4;2;1;1;1;1;1;1;1;1;1;3;3;3;1;1
212983;2004;1;5;2;1;1;1;2;3;1;1;2;3;1;1;2;2;1
213126;2004;1;5;2;1;1;4;1;1;1;1;1;1;3;3;2;1;1
214593;2004;1;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
215119;2004;1;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
215257;2004;1;6;2;1;1;1;1;1;1;1;1;2;3;3;1;2;1
215522;2004;1;6;2;1;1;4;1;1;1;1;1;1;3;3;1;2;1
215550;2004;1;5;2;1;1;3;1;1;2;1;1;2;3;2;1;1;1
215927;2004;1;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
216019;2004;1;4;2;1;1;4;1;3;2;1;2;2;1;1;6;2;1
216408;2004;1;4;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
216706;2004;1;5;2;1;1;4;1;1;1;1;1;1;2;2;6;1;1
216909;2004;1;4;2;1;1;4;1;1;1;1;1;1;9;3;1;1;1
216924;2004;1;1;2;1;1;1;1;1;2;1;1;2;3;1;1;2;1
217062;2004;1;5;2;1;2;4;2;1;1;1;1;2;5;3;1;2;1
217067;2004;1;2;2;2;1;4;1;1;1;1;1;2;1;1;1;2;3
217078;2004;1;2;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
217542;2004;1;4;2;2;2;1;2;2;1;2;0;0;2;1;2;2;4
217804;2004;1;1;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1
217929;2004;1;2;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
218521;2004;1;2;2;1;1;3;1;1;1;1;1;1;5;1;1;1;1
219072;2004;1;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
219591;2004;1;1;2;2;1;4;1;1;1;1;1;1;2;1;1;1;1
219656;2004;1;4;2;1;1;4;1;1;1;1;1;1;6;4;1;1;1
219784;2004;1;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
220055;2004;1;5;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
220090;2004;1;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
220317;2004;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
220603;2004;1;4;2;1;1;3;1;1;1;1;1;2;4;2;1;1;1
220812;2004;1;2;2;2;1;2;1;1;1;1;1;3;1;1;3;2;1
221112;2004;1;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
221451;2004;1;1;2;1;1;4;1;1;1;1;1;1;1;1;6;1;1
221659;2004;1;4;2;1;2;4;1;1;1;1;1;1;3;2;8;2;1
221994;2004;1;2;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
222031;2004;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1
222085;2004;1;3;2;2;1;5;1;1;1;1;1;1;4;3;1;1;1
222710;2004;1;7;2;1;1;4;1;1;1;1;1;2;3;2;1;2;1
223090;2004;1;1;2;1;1;3;1;1;1;1;1;2;3;1;1;2;1
