CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
135821;2005;4;6;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;4;4;1;1;1
135919;2005;4;3;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
136038;2005;4;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
136713;2005;4;2;2;1.0;2.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;2;2;1
136734;2005;4;2;2;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;2;1;1;2;1
137477;2005;4;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;3;1;1
138117;2005;4;1;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;3;1;1
138152;2005;4;4;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
139915;2005;4;3;2;2.0;1.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;3;1;1
139944;2005;4;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;5;1;1;1;1
140768;2005;4;5;2;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
140916;2005;4;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;3;1;1
140955;2005;4;1;2;1.0;2.0;4.0;1.0;1.0;1.0;1.0;2.0;3.0;2;1;1;2;1
141267;2005;4;2;2;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
141534;2005;4;5;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
141785;2005;4;1;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1;1;1;1
141817;2005;4;5;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;2;2;1;2;1
142030;2005;4;5;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;4;4;1;1;1
142146;2005;4;5;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;5;4;1;1;1
143043;2005;4;2;2;1.0;1.0;3.0;1.0;1.0;2.0;1.0;1.0;2.0;3;1;1;1;1
143835;2005;4;5;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;5;4;1;1;1
144368;2005;4;7;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;3.0;2;2;1;2;1
144499;2005;4;1;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1;3;1;1
144713;2005;4;1;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1;1;1;1
145037;2005;4;4;2;2.0;2.0;4.0;1.0;1.0;2.0;1.0;1.0;2.0;2;2;1;2;1
145496;2005;4;2;2;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
145769;2005;4;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;6;2;1;1;1
145943;2005;4;4;2;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;3.0;3;2;1;2;1
146182;2005;4;4;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
146203;2005;4;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;9;1;1
146243;2005;4;2;2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;1;2;1;1
147178;2005;4;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
147196;2005;4;3;2;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
147237;2005;4;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;3;1;1;1;1
148200;2005;4;1;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
148788;2005;4;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
149272;2005;4;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1;1;1;1
149310;2005;4;2;2;2.0;1.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;3;1;1
149500;2005;4;6;2;1.0;1.0;4.0;1.0;1.0;2.0;1.0;1.0;2.0;2;2;1;2;1
149962;2005;4;1;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;2;1;1
150128;2005;4;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
150161;2005;4;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
150831;2005;4;1;2;4.0;1.0;4.0;1.0;2.0;1.0;1.0;1.0;1.0;1;1;3;2;3
150877;2005;4;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
150949;2005;4;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
150968;2005;4;2;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
150994;2005;4;1;2;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
151431;2005;4;4;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;3;1;1
151532;2005;4;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
151612;2005;4;5;2;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;4;2;1;2;1
152175;2005;4;7;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;4;3;1;2;1
153281;2005;4;6;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;1;1
153298;2005;4;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;3;3;1;1;1
153934;2005;4;5;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
154206;2005;4;2;2;2.0;1.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;5;1;1;1;1
154518;2005;4;3;2;1.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2;1;2;2;1
155021;2005;4;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;5;3;1;1;1
155178;2005;4;4;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;3;1;1
155212;2005;4;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
155967;2005;4;3;2;1.0;2.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;2;2;2;2;1
156025;2005;4;5;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;5;2;6;1;1
156582;2005;4;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;5;2;1;1;1
156874;2005;4;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
157039;2005;4;2;2;1.0;2.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
157136;2005;4;2;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1;1;1;1
157285;2005;4;3;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;3;1;1
157666;2005;4;2;2;6.0;2.0;4.0;1.0;1.0;1.0;1.0;2.0;3.0;2;1;6;2;1
157821;2005;4;6;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
158228;2005;4;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;9;1;1
159351;2005;4;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;1;1
159427;2005;4;1;2;2.0;1.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;3;1;1
159484;2005;4;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
160356;2005;4;1;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;8;1;1
160749;2005;4;5;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;3.0;2;2;1;2;1
161360;2005;4;2;2;1.0;2.0;4.0;2.0;1.0;2.0;1.0;1.0;2.0;3;1;1;1;1
161797;2005;4;2;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;5;2;1;1;1
161943;2005;4;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;3;1;1
163220;2005;4;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;3;1;1
163281;2005;4;3;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
164407;2005;4;3;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;3;1;1
164413;2005;4;5;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
164455;2005;4;3;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;3;1;1
164456;2005;4;1;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;9;1;1
165282;2005;4;7;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2;2;1;2;1
165611;2005;4;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;6;2;1
165708;2005;4;1;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;3;1;1
166102;2005;4;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
166315;2005;4;5;2;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;4;2;1;2;1
166406;2005;4;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
166636;2005;4;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
166653;2005;4;4;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;5;2;6;1;1
166695;2005;4;3;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
166733;2005;4;3;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
166965;2005;4;2;2;2.0;1.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
167181;2005;4;1;2;4.0;1.0;4.0;1.0;2.0;1.0;1.0;1.0;1.0;1;1;3;1;2
167249;2005;4;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;1;1
167353;2005;4;1;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
167760;2005;4;5;2;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;2.0;3;3;9;1;1
167875;2005;4;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
168285;2005;4;3;2;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;5;1;1;1;1
168418;2005;4;3;2;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;6;2;1;1;1
168504;2005;4;4;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;1;1
168597;2005;4;4;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
168599;2005;4;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;5;3;1;1;1
168853;2005;4;5;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;1;1
169321;2005;4;2;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
169748;2005;4;6;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;1;1
169956;2005;4;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
170319;2005;4;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;5;3;1;1;1
170351;2005;4;4;2;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;2;2;3;1;1
170370;2005;4;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;3;1;1;2;1
171230;2005;4;3;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
171243;2005;4;3;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;3;1;1
171404;2005;4;3;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;3;1;1
171424;2005;4;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;8;3;1;1;1
172081;2005;4;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;4;2;1;1;1
172370;2005;4;4;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;2;1;1
172446;2005;4;6;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;1;1;1
172569;2005;4;6;2;1.0;2.0;4.0;2.0;1.0;1.0;1.0;2.0;3.0;2;1;2;2;1
173024;2005;4;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;6;1;1
173122;2005;4;5;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
173236;2005;4;5;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;4;2;1;1;1
173422;2005;4;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
173905;2005;4;7;2;1.0;1.0;2.0;1.0;1.0;2.0;1.0;1.0;2.0;5;4;1;1;1
174600;2005;4;4;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
174816;2005;4;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;1;1
174947;2005;4;1;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;6;1;1
175006;2005;4;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;5;3;1;1;1
175199;2005;4;3;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;3;1;1
175861;2005;4;8;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;5;3;1;1;1
175923;2005;4;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
176163;2005;4;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;5;1;1;1;1
176486;2005;4;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;2;1
176631;2005;4;3;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
176982;2005;4;1;2;1.0;2.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
177622;2005;4;4;2;2.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;3;1;1
177673;2005;4;4;2;2.0;1.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;5;2;1;1;1
177766;2005;4;5;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;6;3;1;1;1
177776;2005;4;1;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
177833;2005;4;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
178019;2005;4;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
178928;2005;4;3;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;3;1;1
179429;2005;4;3;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;3;2;1
179503;2005;4;1;2;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;1;1
179515;2005;4;3;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
179555;2005;4;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
179611;2005;4;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;5;2;1;1;1
179697;2005;4;4;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
179714;2005;4;1;2;2.0;1.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;3;1;1
179880;2005;4;1;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;3;1;1
179978;2005;4;5;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;5;3;1;1;1
180048;2005;4;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;4;1;1
180150;2005;4;5;2;1.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;3.0;2;2;1;2;1
180203;2005;4;3;2;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;4;2;1;2;1
180520;2005;4;2;2;1.0;2.0;4.0;2.0;1.0;1.0;1.0;1.0;2.0;1;1;1;2;1
180533;2005;4;1;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
180839;2005;4;2;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;2;1
181136;2005;4;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;2;1;1;1;1
181415;2005;4;1;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1;6;1;1
181456;2005;4;4;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;5;2;1;1;1
181468;2005;4;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
181672;2005;4;1;2;4.0;1.0;4.0;1.0;2.0;1.0;1.0;1.0;1.0;1;1;3;1;2
181904;2005;4;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
181934;2005;4;6;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;3;3;6;1;1
182439;2005;4;5;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;2.0;2.0;4;3;1;2;1
182634;2005;4;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1;1;1;1
182746;2005;4;3;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
182821;2005;4;4;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;3;1;1
182960;2005;4;5;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;1;1;1
182969;2005;4;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
183189;2005;4;3;2;1.0;2.0;4.0;1.0;1.0;1.0;1.0;2.0;2.0;3;2;1;2;1
183436;2005;4;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;4;2;1;1;1
183673;2005;4;6;2;2.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
183903;2005;4;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;4;3;1;1;1
184039;2005;4;2;2;4.0;1.0;4.0;1.0;2.0;1.0;1.0;1.0;1.0;1;1;3;1;2
184055;2005;4;1;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;5;1;9;1;1
184114;2005;4;2;2;1.0;2.0;4.0;1.0;1.0;1.0;1.0;1.0;3.0;2;1;6;2;1
184575;2005;4;3;2;1.0;1.0;4.0;1.0;2.0;1.0;1.0;2.0;2.0;1;1;2;2;1
185013;2005;4;1;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;3;1;1
185031;2005;4;1;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
185104;2005;4;1;2;3.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1;1;3;1;3
186011;2005;4;3;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;6;1;1
186741;2005;4;4;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
186856;2005;4;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;3;1;1
186965;2005;4;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;1;1
187009;2005;4;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;5;3;1;1;1
187074;2005;4;1;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;3;1;1
187076;2005;4;3;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;6;3;1;1;1
187170;2005;4;1;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
187202;2005;4;1;2;2.0;1.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;3;1;1
187599;2005;4;5;2;1.0;2.0;4.0;2.0;2.0;2.0;1.0;2.0;3.0;2;2;1;2;1
187661;2005;4;5;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;6;4;1;1;1
187984;2005;4;3;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
188004;2005;4;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
188430;2005;4;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
188467;2005;4;4;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;3;1;1
188475;2005;4;3;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;3;2;1
188515;2005;4;3;2;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;5;3;1;1;1
188736;2005;4;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1
188974;2005;4;1;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;3;1;1
189414;2005;4;6;2;2.0;2.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;3;2;3;2;1
189889;2005;4;4;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;3;1;1
