CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
336647;2011;3;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
334007;2011;3;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
335991;2011;3;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
334558;2011;3;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
306113;2011;3;2;2;2;1;1;2;1;1;1;1;1;3;1;1;1;1
304616;2011;3;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
300665;2011;3;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
301045;2011;3;1;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
300656;2011;3;3;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
301809;2011;3;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
306439;2011;3;1;2;2;1;1;1;1;1;1;1;1;3;1;6;1;1
309281;2011;3;2;2;2;1;4;1;1;1;1;1;1;2;1;6;1;1
309786;2011;3;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
308389;2011;3;2;2;2;1;1;1;1;1;1;1;1;3;1;8;1;1
307126;2011;3;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
310157;2011;3;4;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
311394;2011;3;1;2;2;1;9;1;1;1;1;1;1;1;1;1;1;1
325327;2011;3;2;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
330572;2011;3;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
325108;2011;3;2;2;2;1;9;1;1;1;1;1;1;2;2;3;1;1
325491;2011;3;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
325099;2011;3;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
326414;2011;3;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
304751;2011;3;2;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
304025;2011;3;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
304114;2011;3;2;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
301221;2011;3;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
301945;2011;3;1;2;2;1;9;1;1;1;1;1;1;3;1;1;1;1
306303;2011;3;2;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
305696;2011;3;2;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
305708;2011;3;2;2;2;1;9;1;1;1;1;1;1;2;2;3;1;1
312683;2011;3;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
311166;2011;3;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
310797;2011;3;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
309819;2011;3;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
306968;2011;3;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
306776;2011;3;3;2;1;1;4;1;1;1;1;1;1;3;2;1;2;2
308080;2011;3;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
312553;2011;3;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
336988;2011;3;1;2;1;1;5;1;1;1;1;1;1;2;1;1;1;1
336934;2011;3;3;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
334643;2011;3;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
334653;2011;3;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
335494;2011;3;1;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1
335344;2011;3;2;2;2;1;1;1;1;1;1;1;1;3;1;2;1;1
304455;2011;3;3;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
304600;2011;3;1;2;2;1;2;1;1;1;1;1;2;2;1;3;1;1
305192;2011;3;1;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
301420;2011;3;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
310569;2011;3;4;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
311220;2011;3;3;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
308610;2011;3;2;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
309246;2011;3;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
312250;2011;3;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
306990;2011;3;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
311245;2011;3;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
307472;2011;3;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
332843;2011;3;1;2;1;1;2;1;1;1;1;1;1;2;1;3;1;1
334922;2011;3;2;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
337220;2011;3;3;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
331504;2011;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
331754;2011;3;2;2;1;1;3;1;1;1;1;1;1;5;2;1;1;1
333837;2011;3;2;2;1;3;1;1;1;1;1;1;2;4;2;1;1;1
334614;2011;3;2;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
332369;2011;3;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
334833;2011;3;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
331760;2011;3;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
305960;2011;3;2;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
301388;2011;3;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
301689;2011;3;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
302090;2011;3;2;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1
301105;2011;3;4;2;1;1;4;1;1;1;1;1;1;6;4;1;1;1
302943;2011;3;4;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
312801;2011;3;1;2;2;1;2;1;1;1;1;1;1;3;1;6;1;1
306834;2011;3;3;2;1;1;4;1;1;1;1;1;1;4;3;3;1;1
308664;2011;3;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
309357;2011;3;5;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
308204;2011;3;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
307217;2011;3;2;2;2;1;3;1;1;1;1;1;1;1;1;3;1;1
311912;2011;3;3;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
329488;2011;3;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
329211;2011;3;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
326100;2011;3;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
326329;2011;3;2;2;1;1;3;1;1;1;1;1;1;2;1;6;1;1
325641;2011;3;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
335562;2011;3;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
332287;2011;3;3;2;1;1;4;1;1;1;1;1;2;3;2;3;1;1
334230;2011;3;3;2;2;1;2;1;1;1;1;1;1;3;2;2;1;1
311342;2011;3;1;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
311417;2011;3;3;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
311803;2011;3;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
308648;2011;3;5;2;1;1;3;1;1;1;1;1;1;5;2;1;1;1
307995;2011;3;1;2;2;1;5;1;1;1;1;1;1;2;1;3;1;1
311980;2011;3;2;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
311696;2011;3;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
327445;2011;3;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
325642;2011;3;4;2;1;1;4;1;1;1;1;1;1;3;2;8;1;1
327620;2011;3;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
325088;2011;3;3;2;1;1;4;1;1;1;1;1;1;4;2;6;1;1
331230;2011;3;1;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
334197;2011;3;2;2;1;1;9;1;1;1;1;1;1;2;1;1;1;1
335677;2011;3;1;2;1;1;9;1;1;1;1;1;1;2;1;3;1;1
305837;2011;3;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
302994;2011;3;4;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
305695;2011;3;2;2;1;3;3;1;1;1;1;1;1;5;2;1;1;1
305048;2011;3;4;2;2;1;2;1;1;1;1;1;1;2;2;1;1;1
301196;2011;3;4;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
301667;2011;3;4;2;1;1;4;1;1;1;1;1;1;3;3;3;1;1
308335;2011;3;1;2;1;1;2;1;1;1;1;1;1;1;1;3;1;1
311162;2011;3;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
309437;2011;3;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
309012;2011;3;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
309283;2011;3;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
312407;2011;3;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
310074;2011;3;2;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
334412;2011;3;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
335523;2011;3;2;2;1;1;2;1;1;1;1;1;1;3;1;3;1;1
331746;2011;3;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
334232;2011;3;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
336807;2011;3;2;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
311784;2011;3;3;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
309209;2011;3;6;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
310911;2011;3;2;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
310033;2011;3;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1
308880;2011;3;5;2;1;1;1;1;1;1;1;1;1;5;5;1;1;1
307257;2011;3;2;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
308294;2011;3;2;2;2;1;4;1;1;1;1;1;2;3;3;3;1;1
335850;2011;3;5;2;1;1;4;1;1;1;1;1;2;6;5;1;1;1
335850;2011;3;1;2;1;1;4;1;1;1;1;1;2;0;0;0;0;0
335660;2011;3;7;2;1;1;4;2;1;1;1;1;3;5;3;1;1;1
332943;2011;3;4;2;1;1;4;1;1;1;1;1;3;3;2;1;2;1
335670;2011;3;5;2;1;1;3;1;1;1;1;1;3;5;4;2;1;1
335184;2011;3;5;2;1;1;3;1;1;1;1;1;3;4;3;1;1;1
333377;2011;3;3;2;1;1;4;1;1;2;1;1;2;4;3;1;2;1
331777;2011;3;1;2;2;1;2;1;1;2;1;1;2;1;1;3;2;1
304890;2011;3;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
301771;2011;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
302766;2011;3;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
301145;2011;3;2;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
306264;2011;3;3;2;1;1;3;1;1;1;1;1;1;6;2;1;1;1
302180;2011;3;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
303379;2011;3;3;2;1;1;2;1;1;1;1;1;1;2;2;4;1;1
306283;2011;3;3;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
328372;2011;3;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
326218;2011;3;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
327217;2011;3;6;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
325591;2011;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
330723;2011;3;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
326629;2011;3;5;2;1;1;4;1;1;1;1;1;3;1;1;3;2;1
327887;2011;3;3;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
327831;2011;3;3;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
336080;2011;3;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
333043;2011;3;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
332864;2011;3;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
331728;2011;3;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
332709;2011;3;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
300933;2011;3;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
303894;2011;3;2;2;1;1;4;1;1;1;1;1;1;4;1;5;1;1
303944;2011;3;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
302735;2011;3;2;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
303782;2011;3;7;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
302232;2011;3;2;2;2;1;4;2;1;1;1;1;1;2;1;1;1;1
306151;2011;3;2;2;1;1;4;1;1;1;1;1;1;3;2;8;1;1
302056;2011;3;2;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
309493;2011;3;2;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
308482;2011;3;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
311087;2011;3;1;2;1;1;4;1;1;1;1;1;2;2;1;1;1;1
312265;2011;3;2;2;1;1;4;1;1;1;1;1;3;3;1;1;1;1
308170;2011;3;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
309268;2011;3;4;2;1;1;1;1;1;1;1;1;2;3;2;1;1;1
328853;2011;3;4;2;1;1;2;2;1;1;1;1;2;3;2;1;1;1
331073;2011;3;4;2;2;1;4;1;1;1;1;1;2;4;3;1;1;1
325716;2011;3;3;2;1;1;2;1;1;1;1;1;2;3;2;3;1;1
331218;2011;3;3;2;1;1;1;1;1;1;1;1;2;5;2;4;1;1
332585;2011;3;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
332673;2011;3;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
335009;2011;3;2;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
303372;2011;3;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
304226;2011;3;3;2;1;1;1;2;1;1;1;1;1;2;2;1;1;1
303888;2011;3;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
304452;2011;3;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
306698;2011;3;3;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
304343;2011;3;3;2;1;1;3;1;1;1;1;1;1;4;2;3;1;1
300758;2011;3;1;2;1;1;2;1;1;1;1;1;1;1;1;3;1;1
302565;2011;3;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
311718;2011;3;1;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1
307659;2011;3;4;2;1;1;4;1;1;1;1;1;1;3;1;6;1;1
310803;2011;3;2;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
310404;2011;3;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
310924;2011;3;6;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
310759;2011;3;2;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
312299;2011;3;1;2;1;1;4;1;1;1;1;1;2;3;1;8;2;1
307443;2011;3;3;2;1;1;3;1;1;1;1;1;1;3;2;1;2;2
312386;2011;3;2;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
329943;2011;3;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
329394;2011;3;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
328744;2011;3;3;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
325407;2011;3;1;2;1;1;4;1;1;1;1;1;2;4;1;1;2;1
329266;2011;3;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
329101;2011;3;2;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
328918;2011;3;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
307393;2011;3;2;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
310059;2011;3;1;2;1;1;5;1;1;1;1;1;1;2;1;4;1;1
309526;2011;3;1;2;2;1;4;1;1;1;1;1;1;2;1;1;1;1
312481;2011;3;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
310496;2011;3;1;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
312466;2011;3;2;2;1;1;2;1;1;1;1;1;1;2;1;3;1;1
312512;2011;3;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
307698;2011;3;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
308426;2011;3;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
331506;2011;3;2;2;1;1;2;1;1;1;1;1;1;3;2;8;1;1
336958;2011;3;1;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
335808;2011;3;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
331300;2011;3;3;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
302186;2011;3;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
306418;2011;3;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
311343;2011;3;4;2;2;1;2;1;1;1;1;1;1;5;2;1;1;1
309587;2011;3;2;2;1;1;9;1;1;1;1;1;1;3;1;1;1;1
309471;2011;3;2;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
308151;2011;3;1;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
326118;2011;3;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
326367;2011;3;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
328377;2011;3;6;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
331107;2011;3;4;2;1;1;2;1;1;1;1;1;1;4;2;3;1;1
326876;2011;3;1;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
327929;2011;3;6;2;1;1;5;1;1;1;1;1;1;6;5;1;2;1
329735;2011;3;4;2;1;1;1;1;1;1;1;1;1;3;2;4;1;1
327521;2011;3;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
336999;2011;3;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
332382;2011;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
335274;2011;3;4;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
335328;2011;3;2;2;1;1;5;1;1;1;1;1;1;2;2;1;1;1
335101;2011;3;3;2;2;1;2;1;1;1;1;1;1;3;3;3;1;1
331419;2011;3;8;2;2;1;2;1;1;1;1;1;1;3;3;2;1;1
337016;2011;3;2;2;1;1;2;1;1;1;1;1;1;1;1;3;1;1
334405;2011;3;2;2;1;2;2;2;1;1;1;1;1;3;2;1;2;1
305825;2011;3;1;2;1;1;4;1;1;1;1;1;1;2;1;4;1;1
306650;2011;3;5;2;2;1;1;1;1;1;1;1;1;2;2;1;2;1
301927;2011;3;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
327809;2011;3;5;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
325340;2011;3;2;2;1;1;4;1;1;1;1;1;2;2;1;1;1;1
329910;2011;3;3;2;2;1;4;1;1;1;1;2;1;1;1;3;1;1
326375;2011;3;4;2;1;1;4;1;1;1;1;1;1;2;2;3;1;1
326582;2011;3;3;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
325985;2011;3;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
332669;2011;3;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
333502;2011;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
335127;2011;3;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
331261;2011;3;3;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
304033;2011;3;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
301382;2011;3;4;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
300884;2011;3;1;2;1;1;1;1;1;1;1;1;1;3;1;8;2;1
303625;2011;3;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
303523;2011;3;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
304732;2011;3;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
303210;2011;3;2;2;2;1;5;1;1;1;1;1;1;1;1;1;1;1
304976;2011;3;1;2;2;1;5;1;1;1;1;1;1;1;1;1;1;1
311042;2011;3;4;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
309739;2011;3;1;2;1;2;5;2;1;1;1;1;3;1;1;1;2;1
309637;2011;3;4;2;1;1;4;2;1;1;1;1;1;4;3;1;1;1
309324;2011;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
311051;2011;3;5;2;1;1;4;1;1;1;1;1;3;2;2;1;1;1
309137;2011;3;6;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
331117;2011;3;4;2;1;1;4;1;1;1;1;1;1;3;2;6;1;1
330816;2011;3;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
327141;2011;3;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
326293;2011;3;6;2;1;1;3;1;1;1;1;1;1;6;5;1;1;1
327669;2011;3;3;2;1;1;4;1;1;1;1;1;1;2;2;3;1;1
326755;2011;3;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
335538;2011;3;5;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
333286;2011;3;4;2;1;2;5;1;1;1;1;1;1;2;1;1;2;1
332783;2011;3;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
331697;2011;3;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
333573;2011;3;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
333396;2011;3;4;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
335608;2011;3;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
336142;2011;3;5;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
309055;2011;3;1;2;1;1;5;1;1;1;1;1;1;2;1;1;2;2
307475;2011;3;3;2;1;1;3;1;1;1;1;1;1;5;2;1;1;1
309789;2011;3;2;2;1;1;3;1;1;1;1;1;1;1;1;5;1;1
309706;2011;3;4;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
307186;2011;3;2;2;1;1;5;1;1;1;1;1;1;4;2;1;1;1
309748;2011;3;2;2;1;1;1;2;1;1;1;1;1;2;2;1;1;1
309445;2011;3;6;2;1;1;3;1;1;1;1;1;2;4;3;1;1;1
308750;2011;3;2;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
310548;2011;3;3;2;1;1;3;1;1;1;1;1;3;5;2;1;1;1
310408;2011;3;2;2;1;3;4;2;2;1;1;3;4;1;1;7;1;1
329517;2011;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
326646;2011;3;2;2;1;1;2;1;1;1;1;1;1;3;1;3;1;1
327768;2011;3;3;2;1;1;1;1;1;1;1;1;1;3;2;3;2;1
328250;2011;3;4;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
329384;2011;3;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
302941;2011;3;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
300901;2011;3;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
301363;2011;3;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
303433;2011;3;6;2;1;2;4;2;1;1;1;1;1;3;2;1;2;1
303592;2011;3;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
