CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
148339;2003;3;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
148568;2003;3;2;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
148729;2003;3;7;2;1;2;4;1;1;1;1;2;3;4;3;1;2;1
148739;2003;3;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
149134;2003;3;6;2;1;2;4;1;3;1;1;2;2;3;2;1;2;1
149177;2003;3;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
150317;2003;3;2;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
150661;2003;3;4;2;1;1;4;1;1;1;1;1;3;4;3;1;1;1
150953;2003;3;3;2;1;1;1;1;1;1;1;1;1;4;2;6;1;1
151060;2003;3;3;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
151446;2003;3;6;2;2;1;1;1;1;1;1;1;1;3;3;2;1;1
151579;2003;3;6;2;1;1;4;2;1;1;1;1;1;3;2;9;2;1
152400;2003;3;3;2;1;1;4;1;1;1;1;1;2;1;1;1;2;1
152606;2003;3;5;2;1;2;4;1;2;1;1;1;1;3;2;6;2;1
153039;2003;3;8;2;1;2;4;1;1;1;1;1;1;3;3;1;2;1
153350;2003;3;4;2;2;1;3;1;1;1;1;1;1;3;2;3;1;1
153543;2003;3;6;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
154032;2003;3;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
154795;2003;3;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
155014;2003;3;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
155159;2003;3;2;2;2;1;1;1;1;1;1;1;2;3;2;3;1;1
155587;2003;3;3;2;1;2;4;1;1;1;1;1;2;3;2;8;2;1
155636;2003;3;1;2;2;1;1;1;1;1;1;1;1;4;1;1;1;1
155748;2003;3;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
156023;2003;3;5;2;1;1;5;1;1;1;1;1;1;3;2;3;1;1
156238;2003;3;3;2;2;1;1;1;1;1;1;1;1;3;2;4;1;1
156774;2003;3;4;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
157146;2003;3;3;2;1;1;4;2;1;1;1;1;2;3;2;1;1;1
157153;2003;3;3;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
157688;2003;3;4;2;1;1;1;1;1;1;1;1;2;3;2;1;2;1
157988;2003;3;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
158070;2003;3;3;2;2;1;2;1;1;1;1;1;1;2;2;1;1;1
158845;2003;3;2;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
158983;2003;3;2;2;2;1;3;1;1;1;1;1;1;3;1;1;1;1
159420;2003;3;3;2;1;2;4;1;2;1;1;2;2;3;2;1;2;1
160846;2003;3;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
161719;2003;3;2;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
161818;2003;3;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
163118;2003;3;3;2;1;1;9;1;1;1;1;1;1;2;1;3;1;1
163335;2003;3;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
163706;2003;3;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
163723;2003;3;5;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
164184;2003;3;3;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
164537;2003;3;5;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
165363;2003;3;5;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
165581;2003;3;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1
165623;2003;3;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
165673;2003;3;2;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1
165992;2003;3;3;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
166140;2003;3;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
166842;2003;3;4;2;1;2;5;1;1;1;1;1;2;3;2;1;2;1
166944;2003;3;6;2;1;1;1;1;1;1;1;1;1;10;4;1;1;1
167442;2003;3;2;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1
167756;2003;3;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
167843;2003;3;4;2;1;1;4;1;1;1;1;1;2;3;3;1;2;1
167992;2003;3;5;2;1;2;4;1;1;1;1;1;1;2;2;1;1;1
168269;2003;3;5;2;1;2;4;2;2;2;1;1;3;1;1;1;2;1
168387;2003;3;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
168459;2003;3;4;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
168612;2003;3;2;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
169089;2003;3;4;2;1;1;3;1;1;2;1;1;1;3;2;1;1;1
169107;2003;3;4;2;1;1;3;1;1;1;1;1;1;5;2;1;1;1
169212;2003;3;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
169721;2003;3;6;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
169915;2003;3;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
170480;2003;3;4;2;1;1;1;1;1;1;1;1;2;2;1;1;2;1
170721;2003;3;5;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
170999;2003;3;6;2;1;1;4;1;1;1;1;1;1;6;5;1;1;1
171132;2003;3;2;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
171854;2003;3;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
172772;2003;3;2;2;2;1;4;1;1;1;1;1;1;3;1;6;2;1
172799;2003;3;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
173218;2003;3;5;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
173357;2003;3;2;2;2;1;4;1;1;1;1;1;1;4;1;1;1;1
173637;2003;3;4;2;2;1;5;1;1;1;1;1;1;3;2;1;1;1
173852;2003;3;1;2;1;1;2;1;1;2;1;1;2;3;1;1;2;1
173987;2003;3;2;2;1;1;1;1;1;1;1;1;1;5;3;1;1;1
174254;2003;3;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
174461;2003;3;3;2;1;1;2;1;1;1;1;1;1;2;1;3;1;1
174914;2003;3;3;2;1;1;1;1;1;1;1;1;1;4;3;3;1;1
174930;2003;3;1;2;1;1;3;1;1;1;1;1;2;3;1;1;1;1
175281;2003;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
175703;2003;3;3;2;2;1;3;1;1;1;1;1;1;3;2;1;1;1
177430;2003;3;3;2;2;1;1;2;1;1;1;1;1;2;1;6;2;1
177655;2003;3;4;2;1;1;3;1;1;2;1;1;2;5;4;1;1;1
177681;2003;3;3;2;1;2;4;1;2;1;1;1;2;2;2;1;2;1
177717;2003;3;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
177992;2003;3;6;2;1;2;4;1;1;2;1;1;3;3;1;1;2;1
179052;2003;3;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
179292;2003;3;3;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
180180;2003;3;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
180204;2003;3;5;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
180275;2003;3;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
180487;2003;3;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
180700;2003;3;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
180746;2003;3;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
180889;2003;3;3;2;1;1;1;1;1;1;2;0;0;3;2;1;1;1
181522;2003;3;6;2;1;2;4;2;2;1;1;3;3;3;2;3;2;1
181546;2003;3;4;2;1;1;1;1;1;1;1;1;1;4;3;1;2;1
181664;2003;3;2;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
181664;2003;3;1;2;1;1;4;1;1;1;1;1;1;0;0;0;0;0
181892;2003;3;2;2;1;1;3;1;1;1;1;1;1;7;2;1;1;1
182346;2003;3;5;2;1;1;1;1;1;1;1;1;1;4;3;3;1;1
182798;2003;3;3;2;1;1;3;1;1;1;1;1;1;1;1;6;1;1
182854;2003;3;5;2;1;1;4;2;1;1;1;1;1;3;3;1;1;1
182965;2003;3;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
183137;2003;3;5;2;2;1;3;1;1;1;1;1;1;2;2;1;1;1
183570;2003;3;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
183586;2003;3;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
183814;2003;3;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
183827;2003;3;4;2;1;1;3;1;1;1;1;1;1;7;3;1;1;1
183849;2003;3;5;2;1;1;5;1;1;1;1;1;1;3;3;1;1;1
183874;2003;3;1;2;1;1;4;1;1;1;1;1;1;3;1;1;2;1
184177;2003;3;5;2;1;2;1;1;3;1;1;2;3;1;1;2;2;1
184612;2003;3;5;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
184800;2003;3;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
184935;2003;3;2;2;1;1;4;1;1;1;1;1;1;3;2;6;1;1
185213;2003;3;1;2;1;2;5;2;2;3;1;3;3;2;1;1;2;1
185344;2003;3;3;2;1;2;4;1;2;2;1;2;2;2;1;1;2;1
185409;2003;3;1;2;1;1;2;1;1;1;1;1;1;5;2;1;1;1
185452;2003;3;4;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
185526;2003;3;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
185593;2003;3;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
185977;2003;3;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
186057;2003;3;9;2;1;2;4;1;1;1;1;1;2;6;4;1;2;1
186781;2003;3;4;2;1;1;4;1;1;1;1;1;2;3;3;1;2;1
187117;2003;3;3;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
187441;2003;3;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
188571;2003;3;3;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
188643;2003;3;1;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1
188745;2003;3;1;2;2;1;4;1;1;1;1;1;1;1;1;1;1;1
189021;2003;3;6;2;1;1;3;1;1;1;1;1;2;3;2;1;1;1
189346;2003;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
189360;2003;3;3;2;1;1;4;1;1;2;1;1;2;3;2;6;1;1
189708;2003;3;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
189766;2003;3;5;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
189894;2003;3;2;2;1;1;1;1;1;1;1;1;2;5;1;1;1;1
190254;2003;3;3;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
190384;2003;3;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
190635;2003;3;5;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
191046;2003;3;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
191046;2003;3;1;2;1;1;1;1;1;1;1;1;1;0;0;0;0;0
191292;2003;3;4;2;1;1;2;1;1;1;1;1;3;4;2;1;2;1
191367;2003;3;4;2;1;1;4;2;1;1;1;1;1;5;3;1;1;1
191888;2003;3;2;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
192159;2003;3;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
192252;2003;3;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
192620;2003;3;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
193367;2003;3;7;2;1;1;5;1;1;1;1;1;2;3;2;1;1;1
193453;2003;3;1;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
193465;2003;3;3;2;1;2;5;1;1;1;1;2;2;3;2;2;2;1
193847;2003;3;4;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
194092;2003;3;2;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
194432;2003;3;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
194743;2003;3;3;2;1;1;4;1;1;1;1;1;1;2;2;3;1;1
194819;2003;3;3;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
194994;2003;3;4;2;2;1;1;1;0;1;1;1;1;3;2;3;1;1
195428;2003;3;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
195991;2003;3;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
196213;2003;3;4;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
197079;2003;3;4;2;1;1;4;1;1;1;1;1;1;8;4;1;1;1
197133;2003;3;2;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
197379;2003;3;1;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
197379;2003;3;2;2;1;1;4;1;1;1;1;1;1;1;1;6;1;2
197446;2003;3;1;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
197639;2003;3;2;2;1;1;5;1;1;1;1;1;1;4;1;1;1;1
197666;2003;3;4;2;1;1;4;1;1;1;1;1;1;3;2;2;1;1
197824;2003;3;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
197947;2003;3;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
198295;2003;3;2;2;1;1;4;1;1;1;1;1;3;2;2;1;1;1
198570;2003;3;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
199543;2003;3;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
200190;2003;3;3;2;1;2;4;1;1;1;1;2;3;1;1;2;2;1
200202;2003;3;6;2;1;2;5;1;1;2;1;1;2;3;2;1;2;1
200214;2003;3;3;2;1;1;2;1;1;1;1;1;1;5;3;2;1;1
201799;2003;3;5;2;1;1;2;1;1;1;1;1;1;3;3;1;1;1
201857;2003;3;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
201861;2003;3;3;2;2;1;3;1;1;1;1;1;1;3;3;1;1;1
201915;2003;3;3;2;1;1;1;1;1;1;1;1;2;3;3;1;2;1
202054;2003;3;2;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1
202498;2003;3;3;2;1;1;4;1;1;2;1;1;3;2;2;1;1;1
202997;2003;3;2;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
203001;2003;3;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
203108;2003;3;2;2;4;1;1;1;1;1;1;1;1;1;1;3;1;3
203408;2003;3;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
203519;2003;3;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
204538;2003;3;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
206019;2003;3;6;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
206225;2003;3;6;2;1;1;4;1;1;1;1;1;3;3;2;8;1;1
206346;2003;3;4;2;1;1;3;1;1;1;1;1;1;3;3;3;1;1
206504;2003;3;6;2;1;1;4;1;1;1;1;2;3;3;2;1;2;1
206525;2003;3;5;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
206702;2003;3;2;2;1;1;1;1;1;1;1;1;1;4;2;8;1;1
206986;2003;3;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
207053;2003;3;1;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
207155;2003;3;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
208060;2003;3;2;2;1;1;4;1;1;1;1;1;1;4;1;9;1;1
208652;2003;3;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
208725;2003;3;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
209023;2003;3;3;2;1;1;4;1;1;1;1;1;1;1;1;6;1;1
209702;2003;3;2;2;2;2;4;2;1;1;1;2;1;2;1;2;2;1
209801;2003;3;2;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
209910;2003;3;2;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
209914;2003;3;2;2;1;1;1;2;1;1;1;1;2;2;1;1;1;1
210497;2003;3;3;2;2;2;1;1;1;1;1;2;3;1;1;2;2;1
210520;2003;3;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
210719;2003;3;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
211226;2003;3;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
211259;2003;3;4;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
211422;2003;3;2;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
211939;2003;3;3;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
212361;2003;3;2;2;1;1;5;1;1;1;1;1;1;2;1;3;1;1
212544;2003;3;6;2;1;1;3;1;1;2;1;1;2;6;4;1;1;1
213200;2003;3;3;2;1;1;5;1;1;1;1;1;1;3;3;1;1;1
213223;2003;3;4;2;1;1;1;1;1;1;1;1;1;3;2;6;1;1
213541;2003;3;4;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
213718;2003;3;3;2;2;1;4;1;1;1;1;1;1;4;2;3;1;1
214847;2003;3;2;2;5;1;2;1;1;1;1;1;1;1;1;3;1;1
215113;2003;3;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
215222;2003;3;4;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1
215229;2003;3;3;2;2;1;1;1;1;1;1;1;1;4;3;1;1;1
215295;2003;3;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
215741;2003;3;5;2;2;1;1;2;1;1;1;1;1;5;3;3;1;1
216079;2003;3;5;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
216147;2003;3;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
216290;2003;3;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
216323;2003;3;5;2;1;1;1;1;1;1;1;1;1;4;3;3;1;1
216446;2003;3;1;2;4;1;1;2;1;1;1;1;1;1;1;3;1;2
216446;2003;3;1;2;4;1;1;2;1;1;1;1;1;1;1;3;1;2
216489;2003;3;2;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1
216923;2003;3;1;2;1;1;4;1;1;1;1;2;2;2;1;1;1;1
217122;2003;3;1;2;1;2;4;2;2;2;1;2;3;1;1;6;2;1
217154;2003;3;1;2;1;1;1;1;1;1;1;1;3;4;1;1;2;1
217684;2003;3;6;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
217687;2003;3;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
217806;2003;3;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
218279;2003;3;3;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
219282;2003;3;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
219423;2003;3;3;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
219824;2003;3;2;2;1;1;4;1;1;1;1;1;2;2;1;1;1;1
220148;2003;3;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
220509;2003;3;4;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
220567;2003;3;6;2;1;1;1;1;1;1;1;1;3;3;2;1;1;2
220582;2003;3;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
220959;2003;3;1;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
221285;2003;3;2;2;1;1;4;1;1;1;1;1;2;2;1;1;2;1
221947;2003;3;4;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
222202;2003;3;3;2;1;1;4;1;1;1;1;1;2;3;3;1;2;1
222295;2003;3;5;2;1;1;5;1;1;1;1;1;1;5;4;1;1;1
222507;2003;3;2;2;2;1;5;1;1;1;1;1;1;2;1;3;1;1
222859;2003;3;3;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
223116;2003;3;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
223411;2003;3;2;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
223611;2003;3;4;2;1;1;3;1;1;1;1;1;2;3;3;1;1;1
223772;2003;3;3;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
224164;2003;3;2;2;1;2;4;1;1;1;1;1;2;2;1;1;2;1
224300;2003;3;2;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
224304;2003;3;2;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
224528;2003;3;4;2;1;2;4;1;1;1;1;1;1;2;1;1;2;1
224856;2003;3;5;2;1;2;4;1;1;1;1;1;2;4;3;1;2;1
225074;2003;3;3;2;1;1;2;1;1;1;1;1;1;5;2;1;1;1
225244;2003;3;1;2;1;1;4;1;1;1;1;1;3;3;1;1;1;1
225816;2003;3;3;2;1;2;1;1;1;1;1;1;3;3;2;2;2;1
226155;2003;3;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
226326;2003;3;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
226628;2003;3;3;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
226656;2003;3;5;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
226677;2003;3;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
227436;2003;3;4;2;2;1;4;1;1;1;1;1;1;2;1;6;1;1
227632;2003;3;8;2;1;1;4;1;1;1;1;1;2;3;3;1;1;1
227848;2003;3;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
228187;2003;3;2;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
