CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;REALIZADA;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4
"TQRMNOPUTHMLKUCDEGGFB00629944";2020;2;1;1;42;;10;547;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;58600;"07";"08";"08";;;"08";14650;"05";"05";"06";;;"06";688;1;0;98;0;0;0
"TQRMNOPUUHMLKUCDEGGFB00636146";2020;2;1;1;42;;10;547;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;239000;"10";"10";"10";;;"10";119500;"10";"10";"10";;;"10";651;1;0;2;0;0;0
"TQRMNORXWHMLKUCDEGGFB00629959";2020;2;1;1;42;;10;568;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;96;0;0;0
"TQRMNORWUHLMLLCDEGGFB00657532";2020;2;1;1;42;;10;478;1;;2;1;;1;1;1;1;;1;1;1;1;2;1;2;2;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;29000;"04";"04";"04";;;"04";14500;"05";"05";"06";;;"06";549;2;1;98;0;0;0
"TQRMNOPQWHKOKRCDEGGFB00653448";2020;2;2;1;42;;10;775;1;;1;1;;5;2;2;1;;2;0;0;0;1;1;1;1;1;2;0;1;2;2;2;0;2;0;3;;2;;4;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;6;3;3;10000;"01";"01";"01";;;"01";1666,67;"01";"01";"01";;;"01";673;1;2;98;0;0;0
"TQRMNOPQXHKOKRCDEGGFB00653449";2020;2;1;1;42;;10;874;1;;3;2;;7;2;1;1;;1;2;1;3;1;1;1;3;2;2;0;1;2;2;2;0;2;0;7;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;4;0;0;0
"TQRMNOQVWHKOKRCDEGGFB00653415";2020;2;1;1;42;;10;874;1;;4;1;;2;1;1;1;;1;1;1;1;1;2;1;4;2;2;0;1;2;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;5;3;2;35000;"05";"05";"05";;;"05";7000;"02";"02";"02";;;"02";960;2;0;3;0;0;0
"TQRMNOQVXHKOKRCDEGGFB00653450";2020;2;1;1;42;;10;756;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;9000;"01";"01";"01";;;"01";2250;"01";"01";"01";;;"01";932;1;0;4;0;0;0
"TQRMNOQVTHMOLPCDEGIBJ00630212";2020;2;1;1;41;;12;391;1;;4;2;;2;1;1;1;;1;1;1;1;1;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;30700;"04";"04";"05";;;"04";7675;"03";"03";"03";;;"03";444;1;3;98;0;0;0
"TQRMNOQVWHMOLPCDEGIBJ00630120";2020;2;1;1;41;;12;306;1;;3;2;;4;1;1;1;;1;1;1;1;2;1;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;30000;"04";"04";"05";;;"04";10000;"04";"04";"05";;;"04";307;1;2;3;0;0;0
"TQRMNOSWTHMOLPCDEGIBJ00636225";2020;2;1;1;41;;12;391;1;;2;1;;4;1;1;1;;1;1;1;1;2;1;2;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;35000;"05";"05";"05";;;"05";17500;"06";"06";"08";;;"07";401;1;0;2;0;0;0
"TQRMNOQRPHMNLQCDEGIBJ00630244";2020;2;2;1;41;;12;213;2;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;2;;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;"00";"00";"00";;;"00";0;"00";"00";"00";;;"00";225;1;2;98;0;0;0
"TQSMNORTVHJMKNCDEGIBJ00657633";2020;2;1;1;41;;12;219;2;;2;1;;4;1;1;1;;1;2;1;1;1;2;2;2;1;2;0;2;2;2;0;0;0;0;6;;2;;3;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;3;1;2;26885;"03";"03";"04";;;"04";8961,67;"03";"03";"04";;;"04";218;2;0;1;0;0;0
"TQRMNORTVHJMKNCDEGIBJ00657634";2020;2;1;1;41;;12;219;1;;2;2;;4;1;1;1;;1;2;1;1;1;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;0;2;0;"00";"00";"00";;;"00";0;"00";"00";"00";;;"00";239;1;2;98;0;0;0
"TQRMNOQXUHJMKOCDEGIBJ00657635";2020;2;1;1;41;;12;233;1;;8;1;;2;1;1;1;;1;1;1;1;2;2;2;8;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;73000;"08";"09";"09";;;"09";18250;"07";"07";"08";;;"07";263;1;2;98;0;0;0
"TQRMNOSQYHJMKOCDEGIBJ00657636";2020;2;1;1;41;;12;233;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;48000;"06";"07";"07";;;"07";12000;"04";"04";"05";;;"05";242;1;3;2;4;0;0
"TQRMNOTPUHJOKPCDEGIBJ00657637";2020;2;1;1;41;;12;501;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;5;41500;"06";"06";"07";;;"06";5928,57;"02";"02";"02";;;"02";611;1;0;7;2;0;0
"TQRMNORPSHKOKOCDEGIBJ00653549";2020;2;1;1;41;;12;175;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;8;3;5;57200;"07";"08";"08";;;"08";7150;"02";"02";"03";;;"03";214;1;4;2;3;5;0
"TQRMNOTTTHKOKOCDEGIBJ00653562";2020;2;1;1;41;;12;276;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;5;0;5;134200;"10";"10";"10";;;"10";26840;"08";"08";"09";;;"09";248;1;2;98;0;0;0
"TQRMNOSXRHLOKQCDEGIBJ00657638";2020;2;1;1;41;;12;538;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;19000;"02";"02";"03";;;"02";19000;"07";"07";"08";;;"08";517;1;0;98;0;0;0
"TQRMNOQXUHKOKPCDEGIBJ00653560";2020;2;1;1;41;;12;239;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;6;5;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;6;1;5;12000;"01";"01";"01";;;"01";2000;"01";"01";"01";;;"01";267;1;4;2;3;5;0
"TQRMNOQVQHKMKQCDEGIBJ00653555";2020;2;1;1;41;;12;153;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;0;3;40800;"06";"06";"07";;;"06";13600;"05";"05";"06";;;"06";172;2;3;1;0;0;0
"TQRMNOQVTHKMKQCDEGIBJ00653556";2020;2;1;1;41;;12;166;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;0;2;65000;"08";"08";"09";;;"08";32500;"09";"09";"10";;;"10";185;1;0;2;0;0;0
"TQRMNOPQQHMMKOCDEGIBJ00636309";2020;2;1;1;41;;12;279;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;62100;"08";"08";"09";;;"08";15525;"06";"06";"07";;;"07";303;1;2;98;0;0;0
"TQRMNOQVWHMMKOCDEGIBJ00630224";2020;2;1;1;41;;12;302;1;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;18000;"02";"02";"02";;;"02";6000;"02";"02";"02";;;"02";311;2;0;1;0;0;0
"TQRMNOQRPHMNLQCDEGIBJ00630244";2020;2;1;1;41;;12;196;2;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;0;2;0;1;;2;;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;3;2;1;20000;"02";"02";"03";;;"02";6666,67;"02";"02";"03";;;"02";234;1;0;98;0;0;0
"TQSMNOSYYHMNLQCDEGIBJ00630194";2020;2;1;1;41;;12;231;2;;3;1;;4;1;1;1;;1;1;1;1;1;2;2;3;3;2;0;1;1;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;55000;"07";"07";"08";;;"08";13750;"05";"05";"06";;;"06";272;2;0;1;0;0;0
"TQRMNOSYYHMNLQCDEGIBJ00630193";2020;2;1;1;41;;12;196;2;;3;1;;2;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;60000;"07";"08";"08";;;"08";20000;"07";"07";"08";;;"08";214;1;0;2;0;0;0
"TQRMNORRXHKLKTCDEGIBJ00653538";2020;2;1;1;41;;12;263;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;3;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;2;0;98;0;0;0
"TQRMNOPVTHJMKUCDEGIBJ00657639";2020;2;1;1;41;;12;123;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;22000;"03";"02";"03";;;"03";22000;"07";"07";"09";;;"09";114;1;0;98;0;0;0
"TQRMNOSVPHJMKUCDEGIBJ00657640";2020;2;1;1;41;;12;123;1;;2;2;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;8;;2;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;2;98;0;0;0
"TQRMNOPYUHMOKRCDEGIBJ00630205";2020;2;1;1;41;;12;181;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;42300;"06";"06";"07";;;"06";14100;"05";"05";"06";;;"06";214;1;2;3;0;0;0
"TQSMNORPWHLMKRCDEGIBJ00636201";2020;2;1;1;41;;12;258;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;4;;2;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;11750;"01";"01";"01";;;"01";5875;"02";"02";"02";;;"02";268;1;0;98;0;0;0
"TQRMNOPSVHLMMLCDEGJBF00642454";2020;2;1;1;43;;13;526;1;;3;1;;3;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;25000;"03";"03";"03";;;"03";25000;"08";"08";"08";;;"08";538;1;0;98;0;0;0
"TQRMNORTRHLMMLCDEGJBF00636345";2020;2;1;1;43;;13;614;2;;1;1;;1;1;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;1;1;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;24400;"03";"03";"03";;;"03";8133,33;"03";"03";"02";;;"02";636;2;0;1;0;0;0
"TQRMNOQRPHKMLRCDEGJBF00653763";2020;2;1;1;43;;13;1203;1;;3;2;;4;2;1;1;;1;1;1;3;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;0;3;103000;"10";"10";"10";;;"10";34333,33;"09";"09";"09";;;"09";1263;2;3;98;0;0;0
"TQSMNOSPYHKMLRCDEGJBF00653716";2020;2;1;1;43;;13;1394;2;;3;1;;2;2;1;1;;1;1;1;3;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;;2;;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;5;0;5;68600;"08";"08";"08";;;"08";13720;"05";"05";"04";;;"04";1437;2;0;98;0;0;0
"TQRMNOSPYHKMLRCDEGJBF00653717";2020;2;1;1;43;;13;1394;2;;2;2;;2;1;1;1;;1;1;1;4;2;2;2;2;2;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;3;2;35500;"05";"05";"05";;;"05";7100;"02";"02";"02";;;"02";1461;1;2;3;0;0;0
"TQRMNOSQRHKMLRCDEGJBF00653725";2020;2;1;1;43;;13;1394;1;;3;1;;3;1;1;1;;1;1;1;3;2;2;2;3;2;2;0;1;1;2;2;0;2;0;6;;1;;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;2;2;2;2;0;2;39000;"05";"05";"05";;;"05";19500;"07";"07";"06";;;"07";1480;2;0;98;0;0;0
"TQRMNOQTPHKMLSCDEGJBF00653646";2020;2;1;1;43;;13;671;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;158000;"10";"10";"10";;;"10";31600;"09";"09";"09";;;"09";760;1;2;3;0;0;0
"TQRMNOSPRHKMLSCDEGJBF00653745";2020;2;1;1;43;;13;701;1;;2;1;;2;1;1;1;;1;1;1;2;2;1;2;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;3;2;15000;"01";"01";"01";;;"01";3000;"01";"01";"01";;;"01";714;1;2;98;0;0;0
"TQRMNOPUTHMMMLCDEGJBF00630257";2020;2;1;1;43;;13;489;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNOPRPHLKMMCDEGJBF00636514";2020;2;1;1;43;;13;1369;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;4;2;2;45000;"06";"06";"06";;;"06";11250;"04";"04";"04";;;"04";1454;2;0;1;0;0;0
"TQRMNOQURHLKMMCDEGJBF00636515";2020;2;1;1;43;;13;1369;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;3;0;3;110000;"10";"10";"10";;;"10";36666,67;"09";"09";"09";;;"09";1423;2;0;98;0;0;0
"TQRMNOQSVHLMMPCDEGJBF00636399";2020;2;1;1;43;;13;985;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;1;2;0;2;0;6;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;28000;"03";"03";"03";;;"03";28000;"08";"08";"08";;;"08";1008;1;0;98;0;0;0
"TQRMNOPYSHJNKNCDEGJBF00657757";2020;2;1;1;43;;13;401;1;;3;1;;2;2;1;1;;1;1;1;1;1;1;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;5;1;4;35000;"05";"05";"05";;;"05";7000;"02";"02";"02";;;"02";405;1;0;98;0;0;0
"TQRMNOPQRHMOKPCDEGJBF00630277";2020;2;1;1;43;;13;1567;1;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;4;1;3;21400;"02";"02";"02";;;"02";5350;"02";"02";"02";;;"01";1579;1;0;98;0;0;0
"TQRMNORPVHMOKPCDEGJBF00630280";2020;2;1;1;43;;13;1481;1;;2;1;;2;2;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNORPYHLNKPCDEGJBF00636538";2020;2;1;1;43;;13;635;1;;3;2;;2;1;1;1;;1;1;1;2;2;2;2;3;3;2;0;1;2;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;5;0;5;27490;"03";"03";"03";;;"03";5498;"02";"02";"02";;;"01";634;1;2;98;0;0;0
"TQRMNOPQPHJOKQCDEGJBF00657758";2020;2;1;1;43;;13;872;1;;7;1;;2;1;1;1;;1;1;1;2;2;2;2;7;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;70000;"08";"09";"09";;;"09";23333,33;"08";"08";"07";;;"07";831;2;0;98;0;0;0
"TQRMNOPSSHJOKQCDEGJBF00657759";2020;2;1;1;43;;13;872;1;;4;1;;2;1;1;1;;1;1;1;2;2;2;2;4;4;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1;4;47800;"06";"07";"07";;;"07";9560;"03";"03";"03";;;"03";872;2;0;98;0;0;0
"TQSMNOQRWHJOKQCDEGJBF00657760";2020;2;1;1;43;;13;872;2;;1;1;;1;1;1;1;;1;1;2;2;2;2;2;1;1;2;0;1;1;2;2;0;2;0;5;;2;;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;19200;"02";"02";"02";;;"02";4800;"01";"01";"01";;;"01";918;1;2;98;0;0;0
"TQRMNOQRWHJOKQCDEGJBF00657761";2020;2;1;1;43;;13;872;2;;1;1;;1;1;1;1;;1;1;2;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;46300;"06";"07";"07";;;"07";15433,33;"06";"06";"05";;;"05";928;1;0;98;0;0;0
"TQRMNOQVPHJMKRCDEGJBF00657762";2020;2;1;1;43;;13;1182;1;;5;1;;2;1;1;1;;1;1;1;2;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;250000;"10";"10";"10";;;"10";250000;"10";"10";"10";;;"10";1220;1;0;96;0;0;0
"TQRMNOSWTHJMKRCDEGJBF00657763";2020;2;1;1;43;;13;1182;1;;3;1;;3;1;1;1;;1;1;1;2;2;2;2;3;1;1;1;1;1;1;2;0;2;0;2;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;2;98;0;0;0
"TQRMNOSWWHJMKRCDEGJBF00657764";2020;2;1;1;43;;13;1182;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;1;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;122000;"10";"10";"10";;;"10";30500;"09";"09";"08";;;"09";1249;2;0;98;0;0;0
"TQRMNOPSWHMOKRCDEGJBF00630425";2020;2;1;1;43;;13;1328;2;;1;1;;1;1;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;58000;"07";"08";"08";;;"08";29000;"08";"09";"08";;;"08";1379;1;0;98;0;0;0
"TQRMNORXVHMOKRCDEGJBF00630291";2020;2;1;1;43;;13;1539;1;;1;1;;1;1;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;28000;"03";"03";"03";;;"04";28000;"08";"08";"08";;;"08";1514;2;0;97;0;0;0
"TQRMNOSUPHLOKQCDEGJBF00636497";2020;2;1;1;43;;13;1162;2;;1;2;;2;1;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;4;2;2;35600;"05";"05";"05";;;"05";8900;"03";"03";"03";;;"03";1117;2;0;98;0;0;0
"TQRMNOPTRHJMKSCDEGJBF00657834";2020;2;1;1;43;;13;1146;2;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;8;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;0;2;12000;"01";"01";"01";;;"01";6000;"02";"02";"02";;;"02";1213;2;0;1;0;0;0
"TQRMNOQVPHJMKSCDEGJBF00657835";2020;2;1;1;43;;13;1146;2;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;3;2;1;1;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;4;2;2;76800;"09";"09";"09";;;"09";19200;"07";"07";"06";;;"06";1199;1;2;98;0;0;0
"TQRMNOQVSHJMKSCDEGJBF00657836";2020;2;1;1;43;;13;1146;1;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;28000;"03";"03";"03";;;"03";14000;"05";"05";"05";;;"04";1235;1;2;98;0;0;0
"TQRMNORWQHJMKSCDEGJBF00657837";2020;2;1;1;43;;13;1146;2;;4;1;;2;1;1;1;;1;1;1;2;2;2;2;4;2;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;1;2;42000;"06";"06";"06";;;"06";14000;"05";"05";"05";;;"04";1253;1;0;98;0;0;0
"TQRMNORSSHMLKSCDEGJBF00653775";2020;2;2;1;43;;13;809;1;;5;1;;4;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;35000;"05";"05";"05";;;"05";35000;"09";"09";"09";;;"09";845;1;0;98;0;0;0
"TQRMNORSUHMLKSCDEGJBF00630319";2020;2;1;1;43;;13;738;1;;4;1;;3;1;1;1;;1;1;1;2;2;2;2;4;2;1;1;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;80000;"09";"09";"09";;;"09";20000;"07";"07";"07";;;"07";756;2;0;98;0;0;0
"TQRMNOUPRHMLKSCDEGJBF00630362";2020;2;2;1;43;;13;809;1;;5;1;;1;1;1;1;;1;1;1;2;2;2;2;5;3;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;3;1;2;119000;"10";"10";"10";;;"10";39666,67;"09";"09";"09";;;"09";849;1;0;98;0;0;0
"TQRMNOUWSHMLKSCDEGJBF00630322";2020;2;1;1;43;;13;811;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;80000;"09";"09";"09";;;"09";40000;"09";"09";"09";;;"09";848;1;0;96;0;0;0
