CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
131047;2003;4;7;2;2;1;1;1;1;1;1;1;1;2;2;1;2;1
131474;2003;4;5;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
131897;2003;4;2;2;2;1;1;1;1;1;1;1;1;4;1;1;1;1
132192;2003;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
132253;2003;4;3;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
132891;2003;4;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
133368;2003;4;6;2;2;2;4;2;2;1;1;2;2;1;1;3;2;1
133564;2003;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
133969;2003;4;5;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
134424;2003;4;2;2;2;1;1;1;1;1;1;1;1;4;2;1;1;1
135685;2003;4;4;2;2;2;1;2;2;1;1;2;2;1;1;1;2;1
135711;2003;4;2;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
135759;2003;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
135762;2003;4;2;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
135869;2003;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
136161;2003;4;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
136161;2003;4;1;2;1;1;1;1;1;1;1;1;1;0;0;0;0;0
137728;2003;4;6;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
137799;2003;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
138147;2003;4;5;2;1;1;2;1;1;1;1;1;1;3;2;3;1;1
138149;2003;4;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
138339;2003;4;7;2;1;2;4;1;2;1;1;1;2;3;2;3;2;1
138737;2003;4;5;2;1;2;4;1;1;2;1;2;3;1;1;1;2;1
139134;2003;4;3;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
139203;2003;4;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
139853;2003;4;3;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
140784;2003;4;5;2;1;1;4;1;1;1;1;1;1;3;3;1;2;1
141032;2003;4;4;2;1;1;4;1;2;1;1;1;2;2;2;3;2;1
141047;2003;4;1;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
141085;2003;4;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
141143;2003;4;5;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
141473;2003;4;5;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
141714;2003;4;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
141884;2003;4;6;2;1;1;2;1;1;1;1;1;2;4;2;6;1;1
142082;2003;4;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
142169;2003;4;1;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
142276;2003;4;2;2;2;1;5;1;1;2;1;1;2;3;2;1;2;1
143018;2003;4;2;2;1;1;1;1;1;2;1;1;1;3;2;3;1;1
143369;2003;4;2;2;1;1;4;1;1;1;1;1;1;3;1;6;1;1
143755;2003;4;5;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
144349;2003;4;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
144633;2003;4;3;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
144799;2003;4;8;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
145358;2003;4;5;2;1;1;1;1;1;2;1;1;2;3;2;3;2;1
145636;2003;4;2;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
145931;2003;4;2;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
146021;2003;4;2;2;2;1;1;1;1;1;1;1;1;2;1;2;1;1
146136;2003;4;4;2;1;1;4;1;1;2;1;1;3;2;1;1;1;1
147487;2003;4;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
147675;2003;4;1;2;2;1;4;1;2;1;2;0;0;1;1;6;2;4
148090;2003;4;3;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
148284;2003;4;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
148339;2003;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
148739;2003;4;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
149364;2003;4;2;2;1;1;3;1;1;1;1;1;1;3;2;3;1;1
149863;2003;4;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
150317;2003;4;1;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
150545;2003;4;7;2;1;2;4;1;1;1;1;1;2;4;3;1;2;1
151446;2003;4;7;2;2;1;1;1;1;1;1;1;1;3;3;2;1;1
151493;2003;4;3;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
151579;2003;4;5;2;1;1;4;2;1;1;1;1;1;3;2;9;2;1
151582;2003;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
151704;2003;4;5;2;1;1;4;1;1;2;1;1;3;2;2;1;2;1
151782;2003;4;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
151798;2003;4;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
152606;2003;4;6;2;1;2;4;1;2;1;1;1;1;3;2;6;2;1
152777;2003;4;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
153039;2003;4;8;2;1;2;4;1;1;1;1;1;1;3;3;1;2;1
153543;2003;4;6;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
153757;2003;4;5;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
154019;2003;4;3;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
154032;2003;4;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
154447;2003;4;5;2;1;1;4;1;1;1;1;1;1;3;2;3;2;1
154541;2003;4;3;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
154628;2003;4;2;2;1;2;4;1;1;1;1;1;1;2;1;1;1;1
154832;2003;4;1;2;1;1;1;1;1;1;1;1;3;3;1;1;1;1
155014;2003;4;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
155375;2003;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
155527;2003;4;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
155636;2003;4;1;2;2;1;1;1;1;1;1;1;1;4;1;1;1;1
156023;2003;4;5;2;1;1;5;1;1;1;1;1;1;3;2;3;1;1
156238;2003;4;3;2;2;1;1;1;1;1;1;1;1;3;2;4;1;1
156774;2003;4;4;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
157041;2003;4;4;2;1;2;4;1;1;1;1;1;2;3;3;1;2;1
157153;2003;4;3;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
157560;2003;4;4;2;1;1;1;1;1;1;1;1;2;4;2;1;1;1
157567;2003;4;5;2;1;1;3;1;1;2;1;1;1;2;2;1;1;1
157661;2003;4;4;2;1;2;4;2;2;1;1;2;2;2;1;1;2;1
157688;2003;4;4;2;1;1;1;1;1;1;1;1;2;3;2;1;2;1
157797;2003;4;3;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
158047;2003;4;4;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
158250;2003;4;3;2;1;2;4;1;1;1;1;1;3;1;1;1;2;1
158410;2003;4;4;2;1;1;2;2;1;1;1;1;3;3;2;1;2;1
159812;2003;4;2;2;1;1;5;1;1;1;1;1;1;3;1;3;1;1
160148;2003;4;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
160220;2003;4;4;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
160337;2003;4;4;2;2;1;3;1;1;1;1;1;1;2;2;1;1;1
160846;2003;4;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
161377;2003;4;4;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
161439;2003;4;5;2;1;2;6;2;3;2;1;2;3;1;1;2;2;1
161576;2003;4;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
161818;2003;4;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
161857;2003;4;3;2;2;1;1;1;1;1;1;1;1;2;1;3;2;1
161918;2003;4;4;2;1;1;3;1;1;1;1;1;1;2;2;1;1;1
161955;2003;4;4;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
163090;2003;4;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
163723;2003;4;5;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
164131;2003;4;6;2;1;2;4;1;1;2;1;1;2;2;2;1;2;1
164184;2003;4;3;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
164311;2003;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
164420;2003;4;1;2;1;1;4;2;1;1;1;1;1;1;1;1;2;1
164471;2003;4;4;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
164499;2003;4;2;2;1;1;2;1;1;1;1;1;1;5;2;1;1;1
164537;2003;4;5;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
164802;2003;4;1;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
164998;2003;4;3;2;1;2;1;1;1;1;1;1;3;3;3;1;2;1
165581;2003;4;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1
165623;2003;4;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
165886;2003;4;6;2;1;1;5;1;1;2;1;1;2;4;4;5;2;1
165992;2003;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
166140;2003;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
166944;2003;4;6;2;1;1;1;1;1;1;1;1;1;10;4;1;1;1
167426;2003;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
167457;2003;4;6;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
167607;2003;4;2;2;1;1;5;1;1;1;1;1;1;4;2;1;1;1
167776;2003;4;2;2;1;1;5;1;1;2;1;1;2;3;2;1;1;1
168164;2003;4;5;2;1;1;1;1;1;1;1;1;1;2;2;6;1;1
168174;2003;4;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
169039;2003;4;4;2;2;1;4;1;1;1;1;1;1;2;2;1;1;1
169357;2003;4;5;2;1;1;3;1;1;2;1;1;2;4;3;1;2;1
170170;2003;4;4;2;1;1;1;1;1;1;1;1;1;2;2;6;1;1
170347;2003;4;5;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
170480;2003;4;4;2;1;1;1;1;1;1;1;1;2;2;1;1;2;1
170721;2003;4;3;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
170921;2003;4;4;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
170999;2003;4;6;2;1;1;4;1;1;1;1;1;1;6;5;1;1;1
171132;2003;4;2;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
172772;2003;4;2;2;2;1;4;1;1;1;1;1;1;3;1;6;2;1
172799;2003;4;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
173052;2003;4;1;2;2;1;3;1;1;1;1;1;1;3;1;6;1;1
173218;2003;4;5;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
173637;2003;4;4;2;2;1;5;1;1;1;1;1;1;3;2;1;1;1
174656;2003;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
174914;2003;4;3;2;1;1;1;1;1;1;1;1;1;4;3;3;1;1
175281;2003;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
177134;2003;4;3;2;1;1;1;1;1;1;1;1;3;2;2;1;1;1
177430;2003;4;3;2;2;1;1;2;1;1;1;1;1;2;1;6;2;1
177717;2003;4;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
177889;2003;4;3;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
178083;2003;4;2;2;1;1;3;2;1;1;1;1;1;4;2;1;2;1
178747;2003;4;6;2;1;2;4;1;1;1;1;1;1;3;3;1;2;1
179469;2003;4;5;2;1;1;1;1;1;1;1;1;2;3;2;1;1;1
179775;2003;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;2;1
179892;2003;4;6;2;2;1;4;1;1;1;1;1;1;4;3;1;1;1
180082;2003;4;1;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
180180;2003;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
180201;2003;4;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
180204;2003;4;5;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
180268;2003;4;4;2;2;1;1;1;1;2;1;1;2;3;2;6;2;1
180275;2003;4;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
180450;2003;4;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;1
180499;2003;4;3;2;1;1;1;1;1;1;1;1;1;2;2;4;1;1
180598;2003;4;4;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
180613;2003;4;4;2;1;1;1;2;1;1;1;2;1;4;2;6;2;1
180700;2003;4;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
180901;2003;4;5;2;1;1;4;2;1;1;1;1;1;3;3;6;1;1
181407;2003;4;1;2;4;1;1;1;2;1;1;1;1;1;1;3;1;3
181667;2003;4;3;2;1;1;4;1;1;2;1;1;1;3;2;8;2;1
181863;2003;4;2;2;2;1;1;1;1;1;1;1;1;4;2;3;1;1
181892;2003;4;2;2;1;1;3;1;1;1;1;1;1;7;2;1;1;1
182288;2003;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
182533;2003;4;1;2;1;1;4;1;1;1;1;1;2;3;1;1;2;1
183570;2003;4;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
183826;2003;4;1;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
183849;2003;4;5;2;1;1;5;1;1;1;1;1;1;3;3;1;1;1
183958;2003;4;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
184177;2003;4;5;2;1;2;1;1;3;1;1;2;3;1;1;2;2;1
184800;2003;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
185213;2003;4;2;2;1;2;5;2;2;3;1;3;3;2;1;1;2;1
185290;2003;4;1;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
185324;2003;4;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
185344;2003;4;3;2;1;2;4;1;2;2;1;2;2;2;1;1;2;1
185409;2003;4;1;2;1;1;2;1;1;1;1;1;1;5;2;1;1;1
185526;2003;4;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
185593;2003;4;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
185977;2003;4;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
185995;2003;4;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
186666;2003;4;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
186781;2003;4;4;2;1;1;4;1;1;1;1;1;2;3;3;1;2;1
186970;2003;4;8;2;1;1;4;1;1;1;1;1;2;5;4;1;1;1
187117;2003;4;3;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
187470;2003;4;5;2;1;2;1;1;1;1;1;2;1;2;2;2;2;1
187788;2003;4;4;2;1;1;5;1;1;1;1;1;1;7;3;1;1;1
187934;2003;4;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
188337;2003;4;5;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
188643;2003;4;1;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1
188981;2003;4;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
189211;2003;4;2;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
189346;2003;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
189355;2003;4;4;2;1;1;4;1;1;1;1;1;1;7;4;1;1;1
189360;2003;4;3;2;1;1;4;1;1;2;1;1;2;3;2;6;1;1
189766;2003;4;5;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
189894;2003;4;2;2;1;1;1;1;1;1;1;1;2;5;1;1;1;1
190209;2003;4;5;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
190254;2003;4;3;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
190384;2003;4;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
190544;2003;4;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;1
190635;2003;4;5;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
190646;2003;4;2;2;6;2;4;2;3;1;2;0;0;1;1;6;2;4
191118;2003;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
191367;2003;4;4;2;1;1;4;2;1;1;1;1;1;5;3;1;1;1
191888;2003;4;2;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
192252;2003;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
192377;2003;4;4;2;1;2;1;1;2;2;1;2;3;2;1;1;2;1
192921;2003;4;2;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
193124;2003;4;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
193232;2003;4;4;2;1;1;4;1;1;1;1;1;1;3;3;3;1;1
193352;2003;4;1;2;4;1;4;1;1;1;2;0;0;0;0;3;1;4
193367;2003;4;7;2;1;1;5;1;1;1;1;1;2;3;2;1;1;1
193465;2003;4;4;2;1;2;5;1;1;1;1;2;2;3;2;2;2;1
193829;2003;4;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
194062;2003;4;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
194092;2003;4;2;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
194432;2003;4;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
194629;2003;4;3;2;1;2;5;1;1;1;1;1;2;4;2;1;2;1
194743;2003;4;2;2;1;1;4;1;1;1;1;1;1;2;2;3;1;1
194819;2003;4;3;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
195991;2003;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
196010;2003;4;2;2;1;1;2;1;1;1;1;1;1;5;3;1;1;1
196213;2003;4;4;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
196759;2003;4;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
197092;2003;4;2;2;1;1;5;1;1;1;1;1;1;4;2;1;1;1
197133;2003;4;2;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
197446;2003;4;1;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
197610;2003;4;3;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
197639;2003;4;2;2;1;1;5;1;1;1;1;1;1;4;1;1;1;1
197789;2003;4;3;2;2;1;2;1;1;1;1;1;1;3;2;6;1;1
197847;2003;4;2;2;2;1;1;1;1;1;1;1;1;4;2;1;1;1
198267;2003;4;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
198295;2003;4;2;2;1;1;4;1;1;1;1;1;3;2;2;1;1;1
198681;2003;4;1;2;1;1;5;1;1;1;1;1;1;2;1;1;2;1
198726;2003;4;1;2;3;1;4;1;2;1;1;1;1;1;1;3;1;2
199232;2003;4;5;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
199359;2003;4;3;2;1;2;2;1;1;1;1;1;1;2;2;1;1;1
199383;2003;4;1;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
199511;2003;4;4;2;1;1;5;1;1;1;1;1;2;3;2;1;1;1
199543;2003;4;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
199750;2003;4;1;2;1;1;4;1;1;1;1;1;1;3;1;6;1;1
199751;2003;4;1;2;1;2;1;2;3;2;1;2;3;1;1;2;2;1
199834;2003;4;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
199892;2003;4;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
200190;2003;4;3;2;1;2;4;1;1;1;1;2;3;1;1;2;2;1
200202;2003;4;6;2;1;2;5;1;1;2;1;1;2;3;2;1;2;1
200684;2003;4;5;2;1;2;5;1;1;2;1;1;2;3;2;6;2;1
201379;2003;4;4;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
201416;2003;4;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
201427;2003;4;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
201688;2003;4;2;2;1;1;5;1;1;1;1;1;1;5;2;1;1;1
201799;2003;4;5;2;1;1;2;1;1;1;1;1;1;3;3;1;1;1
201804;2003;4;2;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
201915;2003;4;3;2;1;1;1;1;1;1;1;1;2;3;3;1;2;1
202054;2003;4;2;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1
202092;2003;4;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
202359;2003;4;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
202498;2003;4;3;2;1;1;4;1;1;2;1;1;3;2;2;1;1;1
203815;2003;4;3;2;2;1;2;1;1;1;1;1;1;4;3;3;1;1
203951;2003;4;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
204731;2003;4;2;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
204924;2003;4;3;2;1;1;1;1;1;1;1;1;3;3;2;1;1;1
205600;2003;4;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
206019;2003;4;6;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
206019;2003;4;1;2;1;1;4;1;1;1;1;1;1;0;0;0;0;0
206250;2003;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
206973;2003;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
207571;2003;4;1;2;1;1;5;1;1;1;1;1;1;2;1;1;1;1
208056;2003;4;1;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
208060;2003;4;2;2;1;1;4;1;1;1;1;1;1;4;1;9;1;1
208178;2003;4;8;2;1;1;3;1;1;1;1;1;2;5;4;1;1;1
208196;2003;4;2;2;1;1;3;1;1;1;1;1;1;4;1;6;1;1
208443;2003;4;1;2;1;1;1;2;2;1;1;3;4;1;1;1;2;2
208443;2003;4;1;2;1;1;1;2;2;1;1;3;4;1;1;1;2;2
208725;2003;4;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
209023;2003;4;3;2;1;1;4;1;1;1;1;1;1;1;1;6;1;1
209497;2003;4;1;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1
209661;2003;4;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
209801;2003;4;2;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
210405;2003;4;1;2;1;1;1;1;1;1;1;1;2;3;1;1;1;1
210867;2003;4;7;2;1;1;4;1;1;1;1;1;3;3;3;6;2;1
211006;2003;4;4;2;2;2;4;2;2;1;1;1;2;2;2;2;2;3
211226;2003;4;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
211806;2003;4;1;2;1;1;3;1;1;1;1;1;1;5;1;1;1;1
211939;2003;4;3;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
211959;2003;4;6;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
212250;2003;4;1;2;2;1;5;1;1;1;1;1;1;1;1;3;1;1
212493;2003;4;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
212606;2003;4;1;2;1;2;4;1;1;1;1;1;2;2;1;1;2;1
212983;2003;4;5;2;1;1;1;2;3;1;1;2;3;1;1;2;2;1
213126;2003;4;5;2;1;1;4;1;1;1;1;1;1;3;3;2;1;1
213200;2003;4;3;2;1;1;5;1;1;1;1;1;1;3;3;1;1;1
214184;2003;4;4;2;1;1;4;1;1;1;1;1;3;4;3;1;2;1
215113;2003;4;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
215229;2003;4;3;2;2;1;1;1;1;1;1;1;1;4;3;1;1;1
215522;2003;4;6;2;1;1;4;1;1;1;1;1;1;3;3;1;2;1
215550;2003;4;5;2;1;1;3;1;1;2;1;1;2;3;2;1;1;1
215741;2003;4;5;2;2;1;1;2;1;1;1;1;1;5;3;3;1;1
216019;2003;4;4;2;1;1;4;1;3;2;1;2;2;1;1;6;2;1
216079;2003;4;5;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
216290;2003;4;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
216323;2003;4;5;2;1;1;1;1;1;1;1;1;1;4;3;3;1;1
216446;2003;4;1;2;4;1;1;2;1;1;1;1;1;1;1;3;1;2
216909;2003;4;4;2;1;1;4;1;1;1;1;1;1;9;3;1;1;1
216923;2003;4;1;2;1;1;4;1;1;1;1;2;2;2;1;1;1;1
216924;2003;4;1;2;1;1;1;1;1;2;1;1;2;3;1;1;2;1
217067;2003;4;2;2;2;1;4;1;1;1;1;1;2;1;1;1;2;3
217154;2003;4;1;2;1;1;1;1;1;1;1;1;3;4;1;1;2;1
217684;2003;4;6;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
217687;2003;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
217929;2003;4;2;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
218279;2003;4;2;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
218441;2003;4;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
219282;2003;4;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
219591;2003;4;1;2;2;1;4;1;1;1;1;1;1;2;1;1;1;1
