CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
131808;2005;1;6;2;1;1;5;2;1;1;1;1;1;4;4;1;2;1
131891;2005;1;1;2;1;1;5;1;1;1;1;1;1;2;1;4;1;1
132321;2005;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
132377;2005;1;2;2;1;1;5;1;1;1;1;1;2;3;1;1;1;1
133165;2005;1;3;2;1;1;1;1;1;1;1;1;2;4;2;1;1;1
133264;2005;1;2;2;1;1;1;1;1;1;1;1;2;3;2;1;2;1
133368;2005;1;6;2;2;2;4;2;2;1;1;2;2;1;1;3;2;1
133851;2005;1;2;2;1;1;1;1;1;1;1;1;1;7;2;1;1;2
133851;2005;1;1;2;1;1;1;1;1;1;1;1;1;0;0;0;0;0
133852;2005;1;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
134359;2005;1;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
135194;2005;1;4;2;1;1;1;1;1;1;1;1;1;3;2;1;2;1
135555;2005;1;5;2;1;1;3;1;1;1;1;1;1;4;2;2;1;1
135655;2005;1;5;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
135759;2005;1;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
136038;2005;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
136761;2005;1;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
137045;2005;1;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
137620;2005;1;4;2;1;1;4;1;1;2;1;2;2;3;2;3;1;1
137728;2005;1;6;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
137799;2005;1;5;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
137930;2005;1;3;2;1;2;4;1;3;3;1;2;2;2;1;1;2;1
138870;2005;1;1;2;1;2;4;1;1;1;1;1;2;2;1;6;2;1
139203;2005;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
139226;2005;1;1;2;1;2;4;1;2;1;1;2;2;1;1;1;2;3
139257;2005;1;2;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
141032;2005;1;3;2;1;1;4;1;2;1;1;1;2;2;2;3;2;1
141136;2005;1;3;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
141288;2005;1;3;2;4;1;5;1;1;1;1;1;2;2;1;1;2;1
141534;2005;1;5;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
142082;2005;1;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
142744;2005;1;3;2;1;1;4;1;1;1;1;1;1;2;2;6;2;1
142874;2005;1;2;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
143018;2005;1;2;2;1;1;1;1;1;2;1;1;1;3;2;3;1;1
143477;2005;1;3;2;1;1;4;1;1;1;1;1;1;2;2;5;1;1
143582;2005;1;1;2;1;1;1;1;1;1;1;1;1;3;1;8;1;1
143627;2005;1;6;2;6;1;1;1;1;1;1;2;3;2;2;3;2;1
143676;2005;1;3;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
143755;2005;1;6;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
144334;2005;1;4;2;2;1;2;1;1;1;1;1;1;5;2;4;1;1
144349;2005;1;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
144622;2005;1;6;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
144835;2005;1;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
144857;2005;1;1;2;1;2;4;1;1;1;1;1;2;2;1;2;2;1
145037;2005;1;4;2;2;2;4;1;1;2;1;1;2;2;2;1;2;1
145570;2005;1;3;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
145613;2005;1;10;2;6;2;4;2;2;1;1;2;2;4;3;2;2;3
145927;2005;1;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
146039;2005;1;4;2;1;1;4;1;1;1;1;1;1;6;2;1;1;1
146081;2005;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
146302;2005;1;2;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
146486;2005;1;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
146742;2005;1;7;2;1;0;3;2;1;1;1;1;1;2;2;6;2;1
146773;2005;1;2;2;2;2;4;1;2;1;1;1;2;2;1;6;2;1
147010;2005;1;2;2;1;1;1;1;1;1;1;1;2;4;1;1;1;1
147821;2005;1;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
148470;2005;1;6;2;1;4;4;2;1;1;1;1;2;6;3;1;1;1
148669;2005;1;4;2;1;1;1;1;1;1;1;1;1;5;4;1;1;1
148850;2005;1;4;2;1;1;4;2;1;1;1;1;2;4;3;1;2;1
149272;2005;1;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
149316;2005;1;4;2;1;2;5;1;1;1;1;1;3;3;2;1;2;1
149318;2005;1;4;2;1;1;1;1;1;1;1;1;2;3;2;3;1;1
149500;2005;1;5;2;1;1;4;1;1;2;1;1;2;2;2;1;2;1
149794;2005;1;3;2;1;1;5;2;2;2;1;1;3;2;1;3;2;1
150059;2005;1;1;2;1;1;2;1;1;1;1;1;1;4;1;6;1;1
150128;2005;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
150545;2005;1;9;2;1;2;4;1;1;1;1;1;2;4;3;1;2;1
150569;2005;1;2;2;1;1;1;1;1;1;1;1;3;3;1;1;1;1
150831;2005;1;1;2;4;1;4;1;2;1;1;1;1;1;1;3;2;3
150949;2005;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
151532;2005;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
151582;2005;1;3;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
151612;2005;1;5;2;1;1;4;2;1;1;1;1;1;4;2;1;2;1
151788;2005;1;3;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
151814;2005;1;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
152134;2005;1;1;2;2;1;9;1;1;1;1;1;1;4;3;1;1;1
153448;2005;1;4;2;1;1;4;1;1;1;1;1;1;4;3;6;1;1
153924;2005;1;3;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
154247;2005;1;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
154447;2005;1;1;2;1;1;4;1;1;1;1;1;1;3;1;3;2;1
154497;2005;1;4;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
154518;2005;1;3;2;1;2;1;2;2;2;1;1;2;2;1;2;2;1
154541;2005;1;5;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
154628;2005;1;2;2;1;2;4;1;1;1;1;1;1;2;1;1;1;1
154719;2005;1;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
154832;2005;1;2;2;1;1;1;1;1;1;1;1;3;3;1;1;1;1
155209;2005;1;3;2;1;2;4;1;1;1;1;2;3;3;1;1;1;1
155375;2005;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
155967;2005;1;3;2;1;2;4;2;1;1;1;1;1;2;2;2;2;1
157041;2005;1;4;2;1;2;4;1;1;1;1;1;2;3;3;1;2;1
157246;2005;1;5;2;1;1;4;1;1;1;1;1;1;4;2;8;1;1
157285;2005;1;3;2;1;1;3;1;1;1;1;1;1;4;2;3;1;1
157560;2005;1;4;2;1;1;1;1;1;1;1;1;2;4;2;1;1;1
157706;2005;1;6;2;1;1;3;1;1;1;1;1;1;8;4;6;1;1
157797;2005;1;2;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
157821;2005;1;6;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
157828;2005;1;1;2;2;1;2;1;1;1;1;1;1;5;1;1;1;1
157828;2005;1;1;2;2;1;2;1;1;1;1;1;1;0;0;0;0;0
158228;2005;1;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
159226;2005;1;2;2;1;1;4;1;1;1;1;1;1;2;1;4;1;1
159406;2005;1;2;2;1;1;1;1;1;1;1;1;1;4;1;3;1;1
159476;2005;1;6;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
159905;2005;1;4;2;1;1;3;1;1;2;1;1;1;4;3;1;1;1
160075;2005;1;1;2;1;1;5;1;1;1;1;1;1;5;1;1;1;1
160262;2005;1;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
160330;2005;1;2;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
160337;2005;1;4;2;2;1;3;1;1;1;1;1;1;2;2;1;1;1
160548;2005;1;3;2;1;1;3;1;1;2;1;1;2;4;2;1;1;1
161360;2005;1;1;2;1;2;4;2;1;2;1;1;2;3;1;1;1;1
161857;2005;1;3;2;2;1;1;1;1;1;1;1;1;2;1;3;2;1
161918;2005;1;4;2;1;1;3;1;1;1;1;1;1;2;2;1;1;1
161943;2005;1;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
163090;2005;1;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
163153;2005;1;3;2;2;1;3;1;1;1;1;1;1;3;2;1;1;1
163491;2005;1;3;2;1;1;4;1;1;1;1;1;1;3;2;5;2;1
164471;2005;1;4;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
164934;2005;1;5;2;2;1;4;1;1;1;1;1;1;3;2;4;1;1
164998;2005;1;3;2;1;2;1;1;1;1;1;1;3;3;3;1;2;1
165311;2005;1;3;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1
165783;2005;1;2;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
165865;2005;1;2;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
166102;2005;1;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
166406;2005;1;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
166542;2005;1;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
166965;2005;1;2;2;2;1;9;1;1;1;1;1;1;3;1;1;1;1
167034;2005;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
167181;2005;1;1;2;4;1;4;1;2;1;1;1;1;1;1;3;1;3
167204;2005;1;3;2;1;1;4;1;1;1;1;1;2;2;2;1;1;1
167471;2005;1;2;2;2;1;2;1;1;1;1;1;1;3;1;2;1;1
167783;2005;1;5;2;1;1;3;1;1;1;1;1;1;6;2;1;1;1
167812;2005;1;2;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
168164;2005;1;5;2;1;1;1;1;1;1;1;1;1;2;2;6;1;1
168285;2005;1;2;2;1;1;5;1;1;1;1;1;1;5;1;1;1;1
168389;2005;1;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
168418;2005;1;3;2;1;1;5;1;1;1;1;1;1;6;2;1;1;1
168627;2005;1;2;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
168877;2005;1;3;2;1;2;4;1;1;1;1;2;3;2;2;1;1;1
168944;2005;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
169136;2005;1;4;2;1;2;4;2;1;1;1;1;3;2;1;2;2;1
169680;2005;1;6;2;1;1;1;1;1;1;1;1;3;4;2;2;2;1
169794;2005;1;4;2;1;1;4;1;1;1;1;1;3;4;2;1;1;1
170170;2005;1;4;2;1;1;1;1;1;1;1;1;1;2;2;6;1;1
170347;2005;1;5;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
170921;2005;1;5;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
171230;2005;1;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
171243;2005;1;2;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
171424;2005;1;4;2;1;1;4;1;1;1;1;1;1;8;3;1;1;1
171616;2005;1;2;2;1;1;3;1;1;1;1;1;1;3;1;3;1;1
171748;2005;1;1;2;1;1;3;1;1;2;1;1;2;2;1;5;1;1
171896;2005;1;5;2;1;1;4;1;1;2;1;2;3;3;3;1;1;1
172081;2005;1;2;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
174947;2005;1;1;2;1;1;2;1;1;1;1;1;1;2;1;6;1;1
175453;2005;1;3;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
175527;2005;1;3;2;1;2;2;1;1;1;1;1;1;3;1;1;1;1
175861;2005;1;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
176344;2005;1;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
176572;2005;1;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
176710;2005;1;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
176982;2005;1;1;2;1;2;4;2;1;1;1;1;1;2;1;1;1;1
178083;2005;1;2;2;1;1;3;2;1;1;1;1;1;4;2;1;2;1
178444;2005;1;1;2;2;1;2;1;1;1;1;1;1;4;1;1;1;1
178660;2005;1;3;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
178747;2005;1;6;2;1;2;4;1;1;1;1;1;1;3;3;1;2;1
179469;2005;1;3;2;1;1;1;1;1;1;1;1;2;3;2;1;1;1
179515;2005;1;3;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
179697;2005;1;4;2;2;1;4;1;1;1;1;1;1;2;2;1;1;1
179754;2005;1;7;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
179775;2005;1;3;2;1;1;4;1;1;1;1;1;1;4;2;1;2;1
180034;2005;1;3;2;2;1;9;1;1;1;1;1;1;3;2;3;1;1
180048;2005;1;4;2;1;1;4;1;1;1;1;1;1;2;2;4;1;1
180150;2005;1;5;2;1;2;1;1;2;2;1;2;3;2;2;1;2;1
180450;2005;1;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;1
180499;2005;1;3;2;1;1;1;1;1;1;1;1;1;2;2;4;1;1
180520;2005;1;2;2;1;2;4;2;1;1;1;1;2;1;1;1;2;1
180598;2005;1;4;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
180901;2005;1;4;2;1;1;4;2;1;1;1;1;1;3;3;6;1;1
181415;2005;1;3;2;2;1;1;1;1;1;1;1;1;4;2;3;1;1
181456;2005;1;4;2;1;1;3;1;1;1;1;1;2;5;3;1;1;1
181494;2005;1;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
181639;2005;1;6;2;1;1;1;1;1;1;1;1;1;3;3;3;1;1
181672;2005;1;1;2;4;1;4;1;2;1;1;1;1;1;1;3;1;3
181904;2005;1;2;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
182203;2005;1;1;2;1;1;4;1;1;1;1;1;1;2;1;4;1;1
182299;2005;1;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
182470;2005;1;4;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
182548;2005;1;2;2;4;1;4;1;2;1;1;1;1;99;99;3;1;3
182548;2005;1;1;2;4;1;4;1;2;1;1;1;1;99;99;3;1;3
182634;2005;1;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
183808;2005;1;3;2;2;2;2;2;2;1;2;0;0;1;1;3;2;4
183958;2005;1;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
184039;2005;1;1;2;4;1;4;1;2;1;1;1;1;1;1;3;1;3
184039;2005;1;1;2;4;1;4;1;2;1;1;1;1;1;1;3;1;3
184575;2005;1;3;2;1;1;4;1;2;1;1;2;2;1;1;2;2;1
184628;2005;1;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
185604;2005;1;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
185850;2005;1;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
185995;2005;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
186011;2005;1;3;2;2;1;4;1;1;1;1;1;1;2;2;6;1;1
186231;2005;1;5;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
186355;2005;1;2;2;1;1;4;1;2;1;1;1;2;3;1;3;2;1
187202;2005;1;1;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
187599;2005;1;5;2;1;2;4;2;2;2;1;2;3;2;2;1;2;1
187635;2005;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;1;1
187787;2005;1;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
187934;2005;1;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
188004;2005;1;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
188011;2005;1;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
188581;2005;1;4;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
188959;2005;1;5;2;1;1;3;1;1;2;1;1;2;4;2;1;1;1
189566;2005;1;3;2;1;1;3;1;1;1;1;1;2;2;2;1;2;1
190111;2005;1;3;2;2;2;1;1;1;1;1;1;1;3;2;3;1;1
190209;2005;1;5;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
190275;2005;1;13;2;1;2;5;1;1;1;1;1;2;5;4;1;2;1
190874;2005;1;1;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
191748;2005;1;10;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
192197;2005;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
192338;2005;1;1;2;1;1;4;1;1;1;1;1;1;1;1;6;2;1
192822;2005;1;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
193092;2005;1;2;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
193191;2005;1;2;2;1;1;1;1;1;1;1;1;1;3;1;3;1;1
193407;2005;1;4;2;1;1;3;1;1;1;1;1;2;3;2;1;1;1
193489;2005;1;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
193521;2005;1;3;2;1;1;4;1;1;1;1;1;2;2;1;3;1;1
193728;2005;1;1;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1
194062;2005;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
194226;2005;1;1;2;1;1;4;1;1;1;1;1;2;2;1;3;1;1
194619;2005;1;1;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
195250;2005;1;4;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
195352;2005;1;1;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1
195761;2005;1;4;2;1;1;4;1;1;1;1;1;1;4;4;1;1;1
196248;2005;1;4;2;1;2;1;1;1;1;1;2;2;2;2;1;2;1
196759;2005;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
196853;2005;1;4;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
197134;2005;1;1;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
197748;2005;1;4;2;1;1;5;1;1;1;1;1;1;4;3;1;1;1
197789;2005;1;1;2;2;1;2;1;1;1;1;1;1;3;2;6;1;1
197847;2005;1;2;2;2;1;1;1;1;1;1;1;1;4;2;1;1;1
197923;2005;1;1;2;1;1;1;1;1;1;1;1;1;3;1;8;1;1
198345;2005;1;4;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
198653;2005;1;2;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
198681;2005;1;1;2;1;1;5;1;1;1;1;1;1;2;1;1;2;1
198952;2005;1;3;2;2;1;5;1;1;1;1;1;1;3;2;1;1;1
199383;2005;1;1;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
199511;2005;1;4;2;1;1;5;1;1;1;1;1;2;3;2;1;1;1
199541;2005;1;1;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
199561;2005;1;5;2;1;2;4;2;1;1;1;2;2;1;1;1;2;1
199750;2005;1;1;2;1;1;4;1;1;1;1;1;1;3;1;6;1;1
199834;2005;1;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
199892;2005;1;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
200103;2005;1;4;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
200997;2005;1;9;2;1;2;4;2;1;1;1;2;3;2;2;2;2;1
201010;2005;1;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
201379;2005;1;4;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
201416;2005;1;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
201427;2005;1;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
201769;2005;1;4;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
202365;2005;1;7;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
202549;2005;1;4;2;1;1;3;1;1;1;1;1;1;4;2;3;1;1
202621;2005;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
202859;2005;1;3;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
203472;2005;1;5;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
203951;2005;1;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
204086;2005;1;2;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
204924;2005;1;3;2;1;1;1;1;1;1;1;1;3;3;2;1;1;1
204977;2005;1;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
205075;2005;1;5;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
205600;2005;1;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
205611;2005;1;2;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
206029;2005;1;1;2;2;1;5;1;1;1;1;1;1;2;1;3;1;1
206047;2005;1;6;2;1;1;4;1;1;1;1;1;2;5;4;1;2;1
206250;2005;1;2;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
206635;2005;1;3;2;2;2;5;1;1;1;1;1;2;2;1;1;2;3
207197;2005;1;1;2;1;1;3;1;1;1;1;1;1;2;1;3;1;1
207725;2005;1;4;2;1;2;4;1;1;2;1;1;3;3;2;1;2;1
208178;2005;1;5;2;1;1;3;1;1;1;1;1;2;5;4;1;1;1
208214;2005;1;3;2;1;1;3;1;1;1;1;1;2;3;2;3;1;1
208261;2005;1;2;2;1;1;4;1;1;1;1;1;2;3;1;1;2;1
208443;2005;1;3;2;1;1;1;2;2;1;1;3;4;1;1;1;2;2
208680;2005;1;2;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
209103;2005;1;6;2;2;1;5;1;2;1;1;1;2;3;2;1;2;1
209174;2005;1;2;2;2;4;4;1;1;1;1;1;1;3;1;1;1;1
209497;2005;1;1;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1
209881;2005;1;3;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
210340;2005;1;1;2;1;1;4;1;2;2;1;2;2;3;1;1;2;1
210405;2005;1;1;2;1;1;1;1;1;1;1;1;2;3;1;1;1;1
211006;2005;1;3;2;2;2;4;2;2;1;1;1;2;2;2;2;2;3
211129;2005;1;3;2;1;1;3;1;1;1;1;1;3;3;2;1;1;1
211218;2005;1;1;2;1;1;5;1;1;1;1;1;2;3;1;1;1;1
211484;2005;1;2;2;2;1;9;1;1;1;1;1;1;4;1;6;1;1
211814;2005;1;1;2;4;1;1;1;1;1;1;1;1;1;1;3;1;3
212433;2005;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
212606;2005;1;1;2;1;2;4;1;1;1;1;1;2;2;1;1;2;1
215484;2005;1;4;2;1;1;2;1;1;1;1;1;1;2;2;1;1;1
215823;2005;1;5;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
215927;2005;1;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
216562;2005;1;5;2;1;1;5;1;1;1;1;1;1;3;3;1;1;1
216601;2005;1;2;2;2;1;2;1;1;1;1;1;1;3;1;6;1;1
216909;2005;1;3;2;1;1;4;1;1;1;1;1;1;9;3;1;1;1
217067;2005;1;3;2;2;1;4;1;1;1;1;1;2;1;1;1;2;3
217129;2005;1;3;2;1;2;2;2;1;1;1;1;1;1;1;3;2;1
217804;2005;1;2;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1
217875;2005;1;5;2;2;1;4;1;1;1;1;1;1;4;3;3;1;1
218579;2005;1;2;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
218632;2005;1;3;2;1;1;4;1;1;1;1;1;2;2;1;3;2;1
218764;2005;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
219072;2005;1;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
219084;2005;1;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
219144;2005;1;1;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
219784;2005;1;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
219886;2005;1;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
220055;2005;1;5;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
220603;2005;1;4;2;1;1;3;1;1;1;1;1;2;4;2;1;1;1
220792;2005;1;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
221112;2005;1;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
221224;2005;1;4;2;1;1;4;1;1;1;1;1;2;3;3;1;2;1
221439;2005;1;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
221719;2005;1;5;2;1;1;4;1;1;1;1;1;1;4;3;4;1;1
222031;2005;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1
222710;2005;1;7;2;1;1;4;1;1;1;1;1;2;3;2;1;2;1
223090;2005;1;2;2;1;1;3;1;1;1;1;1;2;3;1;1;2;1
