CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
131882;2005;2;5;2;1;1;4;1;1;1;1;1;2;4;4;1;2;1
131891;2005;2;1;2;1;1;5;1;1;1;1;1;1;2;1;4;1;1
132312;2005;2;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
132494;2005;2;1;2;1;1;4;1;1;1;1;1;1;2;1;8;2;1
133165;2005;2;2;2;1;1;1;1;1;1;1;1;2;4;2;1;1;1
133264;2005;2;2;2;1;1;1;1;1;1;1;1;2;3;2;1;2;1
133324;2005;2;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
133764;2005;2;5;2;1;1;4;1;1;1;1;1;2;2;2;1;2;1
133851;2005;2;2;2;1;1;1;1;1;1;1;1;1;7;2;1;1;2
133851;2005;2;1;2;1;1;1;1;1;1;1;1;1;0;0;0;0;0
134014;2005;2;4;2;1;1;3;1;1;1;1;1;2;4;2;1;1;1
134359;2005;2;4;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
134557;2005;2;4;2;1;1;1;1;1;1;1;1;1;3;2;4;2;1
134638;2005;2;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
134760;2005;2;6;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
135194;2005;2;4;2;1;1;1;1;1;1;1;1;1;3;2;1;2;1
135358;2005;2;1;2;2;1;4;1;1;1;1;1;1;1;1;4;1;1
135424;2005;2;4;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
135632;2005;2;4;2;2;1;2;1;1;1;1;1;1;6;3;1;1;1
135655;2005;2;5;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
136292;2005;2;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
136623;2005;2;3;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1
136761;2005;2;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
137452;2005;2;3;2;2;1;3;1;1;2;1;1;9;3;2;1;1;1
137489;2005;2;2;2;1;1;1;1;1;1;1;1;1;4;2;3;1;1
137620;2005;2;4;2;1;1;4;1;1;2;1;2;2;3;2;3;1;1
137781;2005;2;1;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
137930;2005;2;3;2;1;2;4;1;3;3;1;2;2;2;1;1;2;1
137960;2005;2;3;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
138720;2005;2;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
138870;2005;2;1;2;1;2;4;1;1;1;1;1;2;2;1;6;2;1
139226;2005;2;1;2;1;2;4;1;2;1;1;2;2;1;1;1;2;3
139257;2005;2;2;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
140060;2005;2;6;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
140411;2005;2;2;2;1;1;4;1;1;1;1;1;1;5;1;2;1;1
140961;2005;2;3;2;1;1;4;1;1;2;1;1;2;1;1;1;2;1
141136;2005;2;3;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
141180;2005;2;1;2;2;1;2;1;1;1;1;1;1;3;1;6;1;1
141288;2005;2;3;2;4;1;5;1;1;1;1;1;2;2;1;1;2;1
141363;2005;2;3;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
141771;2005;2;3;2;1;2;4;1;1;1;1;1;2;2;1;2;2;1
142337;2005;2;5;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
142739;2005;2;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
142744;2005;2;3;2;1;1;4;1;1;1;1;1;1;2;2;6;2;1
142811;2005;2;1;2;2;1;9;1;1;1;1;1;1;4;1;1;1;1
142865;2005;2;5;2;1;1;4;1;1;1;1;1;1;2;2;1;2;1
143477;2005;2;2;2;1;1;4;1;1;1;1;1;1;2;2;5;1;1
143582;2005;2;1;2;1;1;1;1;1;1;1;1;1;3;1;8;1;1
143627;2005;2;5;2;6;1;1;1;1;1;1;2;3;2;2;3;2;1
143676;2005;2;3;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
143884;2005;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
144334;2005;2;4;2;2;1;2;1;1;1;1;1;1;5;2;4;1;1
144835;2005;2;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
145400;2005;2;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
145570;2005;2;3;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
145613;2005;2;10;2;6;2;4;2;2;1;1;2;2;4;3;2;2;3
145826;2005;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
145927;2005;2;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
146039;2005;2;4;2;1;1;4;1;1;1;1;1;1;6;2;1;1;1
146081;2005;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
146224;2005;2;2;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
146302;2005;2;2;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
146486;2005;2;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
146742;2005;2;7;2;1;0;3;2;1;1;1;1;1;2;2;6;2;1
147010;2005;2;2;2;1;1;1;1;1;1;1;1;2;4;1;1;1;1
147821;2005;2;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
147886;2005;2;4;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
148262;2005;2;2;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
148450;2005;2;2;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
148470;2005;2;4;2;1;4;4;2;1;1;1;1;2;6;3;1;1;1
148669;2005;2;4;2;1;1;1;1;1;1;1;1;1;5;4;1;1;1
148850;2005;2;4;2;1;1;4;2;1;1;1;1;2;4;3;1;2;1
149316;2005;2;4;2;1;2;5;1;1;1;1;1;3;3;2;1;2;1
149318;2005;2;4;2;1;1;1;1;1;1;1;1;2;3;2;3;1;1
150569;2005;2;2;2;1;1;1;1;1;1;1;1;3;3;1;1;1;1
151410;2005;2;2;2;1;1;1;1;1;1;1;1;1;3;1;4;1;1
151788;2005;2;3;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
151814;2005;2;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
152127;2005;2;3;2;1;1;4;1;1;1;1;1;1;2;2;1;2;1
153398;2005;2;4;2;1;1;4;1;1;1;1;1;1;4;2;4;1;1
153448;2005;2;4;2;1;1;4;1;1;1;1;1;1;4;3;6;1;1
153594;2005;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
153613;2005;2;1;2;1;1;4;1;1;2;1;1;2;3;1;1;1;1
153868;2005;2;5;2;1;1;5;1;1;1;1;1;1;8;3;1;1;1
153924;2005;2;3;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
154471;2005;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
154497;2005;2;3;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
154719;2005;2;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
154773;2005;2;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
154845;2005;2;1;2;2;1;2;1;1;1;1;1;1;4;1;6;1;1
154966;2005;2;3;2;1;1;4;1;1;2;1;1;2;3;2;3;1;1
155109;2005;2;2;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
155209;2005;2;3;2;1;2;4;1;1;1;1;2;3;3;1;1;1;1
155478;2005;2;4;2;1;2;5;2;1;1;1;1;0;2;2;2;2;1
155501;2005;2;2;2;1;1;5;1;1;1;1;1;2;2;1;1;1;1
155634;2005;2;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
155643;2005;2;4;2;1;0;4;1;1;1;1;1;1;4;2;1;1;1
156041;2005;2;3;2;1;1;1;2;1;1;1;1;1;3;2;6;1;1
156176;2005;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
156388;2005;2;1;2;4;1;4;1;1;1;1;1;1;1;1;3;1;2
157075;2005;2;2;2;1;1;4;1;1;1;1;1;1;2;1;2;2;1
157246;2005;2;5;2;1;1;4;1;1;1;1;1;1;4;2;8;1;1
157341;2005;2;5;2;1;1;4;1;1;1;1;1;3;4;3;1;2;1
157706;2005;2;6;2;1;1;3;1;1;1;1;1;1;8;4;6;1;1
158105;2005;2;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
158613;2005;2;5;2;1;2;5;2;2;1;1;2;2;1;1;2;2;1
159187;2005;2;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1
159226;2005;2;2;2;1;1;4;1;1;1;1;1;1;2;1;4;1;1
159406;2005;2;2;2;1;1;1;1;1;1;1;1;1;4;1;3;1;1
159476;2005;2;6;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
159506;2005;2;4;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
159599;2005;2;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
159905;2005;2;4;2;1;1;3;1;1;2;1;1;1;4;3;1;1;1
160075;2005;2;1;2;1;1;5;1;1;1;1;1;1;5;1;1;1;1
160262;2005;2;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
160330;2005;2;2;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
160523;2005;2;2;2;1;1;3;1;1;1;1;1;2;4;2;1;1;1
160548;2005;2;2;2;1;1;3;1;1;2;1;1;2;4;2;1;1;1
161273;2005;2;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
162192;2005;2;5;2;1;2;1;1;1;1;1;1;1;2;2;1;2;1
162527;2005;2;8;2;1;2;1;1;1;1;1;1;1;3;3;4;2;1
162807;2005;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
163153;2005;2;3;2;2;1;3;1;1;1;1;1;1;3;2;1;1;1
163505;2005;2;6;2;1;2;4;1;1;1;1;1;1;4;3;2;2;1
164410;2005;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
164464;2005;2;3;2;1;1;2;1;1;1;1;1;1;3;2;3;1;1
164934;2005;2;4;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
165594;2005;2;7;2;1;2;3;1;1;1;1;1;2;6;4;1;1;1
166542;2005;2;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
167034;2005;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
167204;2005;2;3;2;1;1;4;1;1;1;1;1;2;2;2;1;1;1
167471;2005;2;2;2;2;1;2;1;1;1;1;1;1;3;1;2;1;1
167783;2005;2;5;2;1;1;3;1;1;1;1;1;1;6;2;1;1;1
167812;2005;2;2;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
167865;2005;2;1;2;1;1;2;1;1;1;1;1;1;1;1;3;2;1
168389;2005;2;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
168627;2005;2;2;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
168786;2005;2;4;2;1;1;4;1;1;2;1;2;2;4;3;1;2;1
168877;2005;2;3;2;1;2;4;1;1;1;1;2;3;2;2;1;1;1
168944;2005;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
169136;2005;2;5;2;1;2;4;2;1;1;1;1;3;2;1;2;2;1
169680;2005;2;6;2;1;1;1;1;1;1;1;1;3;4;2;2;2;1
169794;2005;2;4;2;1;1;4;1;1;1;1;1;3;4;2;1;1;1
170463;2005;2;4;2;1;1;2;2;1;1;1;1;1;4;2;1;1;1
170685;2005;2;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
171350;2005;2;4;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
171477;2005;2;4;2;1;1;2;1;1;1;1;1;1;5;4;1;1;1
171616;2005;2;2;2;1;1;3;1;1;1;1;1;1;3;1;3;1;1
171748;2005;2;1;2;1;1;3;1;1;2;1;1;2;2;1;5;1;1
171799;2005;2;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
171896;2005;2;5;2;1;1;4;1;1;2;1;2;3;3;3;1;1;1
172042;2005;2;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
172453;2005;2;4;2;1;1;3;1;1;1;1;1;1;4;4;1;1;1
173076;2005;2;2;2;1;3;4;2;1;1;1;2;4;1;1;2;2;1
173172;2005;2;1;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1
173844;2005;2;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
174248;2005;2;3;2;1;1;5;1;1;1;1;1;2;4;2;1;2;1
174462;2005;2;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
174838;2005;2;6;2;2;1;2;1;1;1;1;1;2;1;1;2;1;3
175249;2005;2;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
175453;2005;2;3;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
175527;2005;2;3;2;1;2;2;1;1;1;1;1;1;3;1;1;1;1
175621;2005;2;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
176108;2005;2;3;2;1;2;4;1;1;1;1;1;2;3;2;1;1;1
176344;2005;2;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
176572;2005;2;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
176914;2005;2;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
178407;2005;2;7;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
178607;2005;2;1;2;2;2;1;1;1;1;1;1;1;1;1;8;2;1
178660;2005;2;3;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
179009;2005;2;1;2;4;1;1;1;2;1;1;1;1;1;1;3;1;3
179256;2005;2;2;2;1;2;4;2;2;1;1;2;3;2;2;1;2;1
179677;2005;2;4;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
179754;2005;2;7;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
179809;2005;2;4;2;1;1;5;1;1;1;1;1;1;4;3;1;1;1
180034;2005;2;3;2;2;1;9;1;1;1;1;1;1;3;2;3;1;1
180103;2005;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
180170;2005;2;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
180874;2005;2;5;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
181494;2005;2;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
182203;2005;2;1;2;1;1;4;1;1;1;1;1;1;2;1;4;1;1
182299;2005;2;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
182470;2005;2;4;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
182548;2005;2;2;2;4;1;4;1;2;1;1;1;1;99;99;3;1;3
182548;2005;2;1;2;4;1;4;1;2;1;1;1;1;99;99;3;1;3
182548;2005;2;1;2;4;1;4;1;2;1;1;1;1;1;1;9;1;2
182756;2005;2;2;2;2;1;4;2;1;1;1;1;3;1;1;3;2;1
183275;2005;2;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
183369;2005;2;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
183808;2005;2;3;2;2;2;2;2;2;1;2;0;0;1;1;3;2;4
184576;2005;2;4;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
184628;2005;2;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
184790;2005;2;1;2;4;1;4;1;2;1;1;1;1;1;1;3;1;3
184790;2005;2;1;2;4;1;4;1;2;1;1;1;1;1;1;3;1;3
184955;2005;2;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
185351;2005;2;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
185484;2005;2;3;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
185850;2005;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
185964;2005;2;1;2;4;1;4;1;2;1;1;1;1;1;1;3;1;3
185964;2005;2;1;2;4;1;4;1;2;1;1;1;1;1;1;3;1;3
186231;2005;2;5;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
186355;2005;2;2;2;1;1;4;1;2;1;1;1;2;3;1;3;2;1
186902;2005;2;7;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
187635;2005;2;3;2;1;1;3;1;1;1;1;1;1;1;1;1;1;1
187775;2005;2;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
188011;2005;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
188059;2005;2;3;2;1;1;1;1;1;1;1;1;1;6;2;1;1;1
188284;2005;2;4;2;1;1;5;1;1;1;1;1;1;6;3;1;1;1
188483;2005;2;4;2;1;2;4;1;1;1;1;1;2;1;1;1;2;1
188581;2005;2;4;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
188762;2005;2;3;2;1;1;2;1;1;1;1;1;1;3;2;3;1;1
188959;2005;2;5;2;1;1;3;1;1;2;1;1;2;4;2;1;1;1
189555;2005;2;5;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
189566;2005;2;3;2;1;1;3;1;1;1;1;1;2;2;2;1;2;1
189957;2005;2;3;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
190111;2005;2;3;2;2;2;1;1;1;1;1;1;1;3;2;3;1;1
190187;2005;2;1;2;1;2;5;2;1;1;1;1;2;1;1;6;2;1
190275;2005;2;13;2;1;2;5;1;1;1;1;1;2;5;4;1;2;1
190874;2005;2;1;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
191208;2005;2;5;2;1;1;1;1;1;1;1;1;1;6;3;1;1;1
191748;2005;2;10;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
191805;2005;2;2;2;2;1;9;1;1;1;1;1;1;3;2;3;1;1
191927;2005;2;2;2;1;1;4;1;1;1;1;1;3;6;2;1;1;1
192338;2005;2;1;2;1;1;4;1;1;1;1;1;1;1;1;6;2;1
192341;2005;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
192822;2005;2;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
193092;2005;2;2;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
193191;2005;2;2;2;1;1;1;1;1;1;1;1;1;3;1;3;1;1
193410;2005;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
193489;2005;2;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
193728;2005;2;1;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1
193836;2005;2;2;2;1;1;3;1;1;1;1;1;2;3;2;1;2;1
194226;2005;2;1;2;1;1;4;1;1;1;1;1;2;2;1;3;1;1
194453;2005;2;5;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
194619;2005;2;1;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
194923;2005;2;1;2;2;1;2;1;1;1;1;1;1;1;1;4;1;1
195352;2005;2;1;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1
195729;2005;2;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
195761;2005;2;4;2;1;1;4;1;1;1;1;1;1;4;4;1;1;1
196284;2005;2;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
197134;2005;2;2;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
197653;2005;2;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
197748;2005;2;4;2;1;1;5;1;1;1;1;1;1;4;3;1;1;1
197876;2005;2;2;2;2;1;2;1;1;1;1;1;1;4;2;3;1;1
197883;2005;2;3;2;1;1;1;1;1;1;1;1;1;3;2;9;1;1
197923;2005;2;1;2;1;1;1;1;1;1;1;1;1;3;1;8;1;1
198345;2005;2;4;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
198385;2005;2;3;2;1;1;5;1;2;2;1;2;2;3;2;1;2;1
198653;2005;2;2;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
198952;2005;2;3;2;2;1;5;1;1;1;1;1;1;3;2;1;1;1
199358;2005;2;4;2;1;1;4;1;1;1;1;1;1;4;3;3;1;1
200157;2005;2;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
200649;2005;2;2;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
200997;2005;2;10;2;1;2;4;2;1;1;1;2;3;2;2;2;2;1
202078;2005;2;3;2;1;2;4;2;1;1;1;1;1;4;2;1;2;1
202480;2005;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
202775;2005;2;2;2;1;1;1;1;1;1;1;1;1;3;1;3;1;1
204067;2005;2;5;2;1;1;4;1;1;1;1;1;1;6;3;3;1;1
204086;2005;2;2;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
204977;2005;2;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
205075;2005;2;5;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
205152;2005;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
205611;2005;2;2;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
206046;2005;2;3;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
206047;2005;2;6;2;1;1;4;1;1;1;1;1;2;5;4;1;2;1
206823;2005;2;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
207021;2005;2;2;2;1;2;4;2;1;2;1;2;2;4;1;1;2;1
207197;2005;2;1;2;1;1;3;1;1;1;1;1;1;2;1;3;1;1
207806;2005;2;2;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
208261;2005;2;2;2;1;1;4;1;1;1;1;1;2;3;1;1;2;1
208334;2005;2;3;2;1;1;2;1;1;1;1;1;1;2;2;1;1;1
208379;2005;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
208680;2005;2;2;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
208974;2005;2;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
209138;2005;2;3;2;1;1;5;1;1;1;1;1;1;5;4;1;1;1
209174;2005;2;2;2;2;4;4;1;1;1;1;1;1;3;1;1;1;1
210217;2005;2;2;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
211129;2005;2;3;2;1;1;3;1;1;1;1;1;3;3;2;1;1;1
211218;2005;2;1;2;1;1;5;1;1;1;1;1;2;3;1;1;1;1
211925;2005;2;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
211940;2005;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
212015;2005;2;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
212758;2005;2;6;2;1;1;3;1;1;1;1;1;2;5;4;1;1;1
212994;2005;2;1;2;1;1;2;1;1;1;1;1;1;5;1;1;1;1
213145;2005;2;4;2;1;2;4;1;1;1;1;1;2;3;2;1;2;1
213186;2005;2;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
215043;2005;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
215221;2005;2;7;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
215257;2005;2;6;2;1;1;1;1;1;1;1;1;2;3;3;1;2;1
215823;2005;2;5;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
215927;2005;2;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
217777;2005;2;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
217875;2005;2;5;2;2;1;4;1;1;1;1;1;1;4;3;3;1;1
217913;2005;2;2;2;1;2;1;1;1;1;1;1;2;3;1;2;2;1
217964;2005;2;3;2;1;1;4;1;1;1;1;1;1;3;2;3;2;1
218021;2005;2;2;2;2;1;2;1;1;1;1;1;1;3;2;2;1;1
218265;2005;2;3;2;1;1;1;1;1;1;1;1;1;8;3;1;1;1
218454;2005;2;3;2;1;2;1;1;1;2;1;1;2;2;2;2;2;1
218620;2005;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
218842;2005;2;3;2;2;1;4;1;1;1;1;1;1;3;2;1;2;1
218978;2005;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
219072;2005;2;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
219084;2005;2;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
219517;2005;2;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
219784;2005;2;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
219922;2005;2;1;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
220079;2005;2;7;2;1;2;4;1;1;1;1;1;2;4;3;1;2;1
220185;2005;2;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
220320;2005;2;2;2;2;1;1;1;1;1;1;1;1;2;2;6;1;1
220356;2005;2;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;1
220593;2005;2;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
220603;2005;2;4;2;1;1;3;1;1;1;1;1;2;4;2;1;1;1
221062;2005;2;2;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
221273;2005;2;1;2;1;1;1;1;1;1;1;1;2;1;1;8;2;1
221276;2005;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
221834;2005;2;4;2;1;1;4;1;1;1;1;1;1;4;3;6;1;1
222947;2005;2;4;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
223090;2005;2;1;2;1;1;3;1;1;1;1;1;2;3;1;1;2;1
223105;2005;2;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
223206;2005;2;3;2;1;2;4;2;1;1;1;1;1;4;2;1;2;1
223372;2005;2;2;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
223412;2005;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
