CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
359253;2012;4;1;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
357626;2012;4;3;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
341539;2012;4;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
342596;2012;4;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
362364;2012;4;3;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
362781;2012;4;1;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
362235;2012;4;3;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
365766;2012;4;2;2;1;1;4;1;1;1;1;1;1;6;2;1;1;1
364660;2012;4;2;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
356294;2012;4;4;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
356707;2012;4;1;2;1;1;5;1;1;1;1;1;1;3;1;1;1;1
359670;2012;4;2;2;1;9;1;1;1;1;1;1;1;3;3;1;1;1
359781;2012;4;6;2;1;1;5;1;1;1;1;1;1;3;3;1;2;1
357706;2012;4;1;2;1;1;5;1;1;1;1;1;1;4;2;1;2;1
336988;2012;4;1;2;1;1;5;1;1;1;1;1;1;2;1;1;1;1
334643;2012;4;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
334653;2012;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
335494;2012;4;1;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1
362898;2012;4;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
362055;2012;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
364861;2012;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
365673;2012;4;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
367348;2012;4;2;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
364835;2012;4;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
366334;2012;4;2;2;2;1;9;1;1;1;1;1;1;1;1;1;1;1
362423;2012;4;4;2;1;1;4;1;1;1;1;1;1;7;3;1;1;1
361241;2012;4;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
357495;2012;4;2;2;3;1;3;1;1;1;1;1;1;1;1;6;1;3
360233;2012;4;1;2;2;2;2;1;1;1;1;1;1;1;1;3;1;1
356353;2012;4;1;2;2;1;2;1;1;1;1;1;1;2;1;2;1;1
338573;2012;4;1;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
337735;2012;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
341336;2012;4;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
331475;2012;4;1;2;1;1;1;1;1;1;1;1;1;3;1;8;1;1
333589;2012;4;2;2;2;1;1;1;1;1;1;1;1;2;1;6;1;1
336542;2012;4;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
334874;2012;4;2;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
332369;2012;4;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
334833;2012;4;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
331760;2012;4;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
367663;2012;4;4;2;1;1;4;1;1;1;1;1;1;4;4;3;1;1
363638;2012;4;4;2;1;1;4;1;1;1;1;1;1;2;2;8;1;1
363370;2012;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
363767;2012;4;3;2;1;1;2;1;1;1;1;1;1;6;3;1;1;1
361555;2012;4;2;2;1;1;2;1;1;1;1;1;1;5;2;1;1;1
358827;2012;4;1;2;1;1;4;1;1;1;1;1;1;3;1;2;1;1
357685;2012;4;1;2;2;1;4;1;1;1;1;1;1;2;1;1;1;1
343316;2012;4;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;1
339309;2012;4;2;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1
340583;2012;4;2;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
339438;2012;4;4;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
342910;2012;4;1;2;2;1;2;1;1;1;1;1;1;2;1;6;1;1
337892;2012;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
331583;2012;4;1;2;1;1;9;1;1;1;1;1;1;4;1;1;1;1
335562;2012;4;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
333142;2012;4;1;2;1;1;1;1;1;1;1;1;1;1;1;4;1;1
332287;2012;4;2;2;1;1;4;1;1;1;1;1;2;2;1;3;1;1
334230;2012;4;3;2;2;1;2;1;1;1;1;1;1;3;2;2;1;1
333037;2012;4;5;2;1;1;1;1;1;1;1;1;1;3;3;1;2;1
334497;2012;4;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
333294;2012;4;2;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
359421;2012;4;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
356816;2012;4;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
357822;2012;4;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
358510;2012;4;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
339360;2012;4;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
341179;2012;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
337912;2012;4;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1
333267;2012;4;4;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
331230;2012;4;1;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
334197;2012;4;2;2;1;1;9;1;1;1;1;1;1;2;1;1;1;1
334111;2012;4;3;2;2;1;9;1;1;1;1;1;1;2;2;3;1;1
335677;2012;4;1;2;1;1;9;1;1;1;1;1;1;2;1;3;1;1
332446;2012;4;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
363689;2012;4;4;2;1;1;2;1;1;1;1;1;1;4;4;3;1;1
365400;2012;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
365516;2012;4;5;2;1;1;4;1;1;1;1;1;1;4;4;1;1;1
362892;2012;4;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
362511;2012;4;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
363906;2012;4;2;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
364597;2012;4;3;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
359983;2012;4;2;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
355789;2012;4;3;2;1;1;3;1;1;1;1;1;2;4;3;1;1;1
356620;2012;4;3;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
360459;2012;4;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
341743;2012;4;2;2;1;1;9;1;1;1;1;1;1;3;1;3;1;1
337536;2012;4;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
338367;2012;4;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
339087;2012;4;3;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
341964;2012;4;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
342220;2012;4;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
359986;2012;4;5;2;1;1;2;1;1;1;1;1;1;5;3;1;1;1
357272;2012;4;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
358641;2012;4;1;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
358641;2012;4;1;2;1;1;1;1;1;1;1;1;1;0;0;0;0;0
335660;2012;4;7;2;1;1;4;2;1;1;1;1;3;5;3;1;1;1
332943;2012;4;4;2;1;1;4;1;1;1;1;1;3;3;2;1;2;1
335670;2012;4;5;2;1;1;3;1;1;1;1;1;3;5;4;2;1;1
335184;2012;4;5;2;1;1;3;1;1;1;1;1;3;4;3;1;1;1
336052;2012;4;1;2;1;1;4;1;1;1;1;1;2;5;1;6;1;1
333377;2012;4;3;2;1;1;4;1;1;2;1;1;2;4;3;1;2;1
331777;2012;4;1;2;2;1;2;1;1;2;1;1;2;1;1;3;2;1
366083;2012;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
361855;2012;4;3;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
365714;2012;4;1;2;1;1;3;1;1;1;1;1;1;5;1;1;1;1
361923;2012;4;6;2;1;1;3;1;1;1;1;1;1;7;3;1;1;1
364069;2012;4;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
338714;2012;4;3;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
341746;2012;4;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
342700;2012;4;4;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
338420;2012;4;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1
341556;2012;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
342812;2012;4;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
340397;2012;4;5;2;2;1;3;1;1;1;1;1;1;2;2;1;1;1
332224;2012;4;1;2;1;1;4;1;1;1;1;1;1;3;1;6;1;1
336080;2012;4;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
333043;2012;4;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
332689;2012;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
331728;2012;4;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
332709;2012;4;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
363040;2012;4;2;2;1;1;5;1;1;1;1;1;3;1;1;6;1;1
367042;2012;4;7;2;1;1;3;1;1;1;1;1;1;4;4;1;1;1
362744;2012;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
363353;2012;4;3;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
365895;2012;4;4;2;1;1;3;1;1;1;1;1;3;3;3;1;1;1
367156;2012;4;4;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
362393;2012;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
364729;2012;4;5;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
358718;2012;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
359445;2012;4;2;2;1;1;5;1;1;1;1;1;1;2;2;1;1;1
359438;2012;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
355972;2012;4;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
358061;2012;4;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
358997;2012;4;5;2;1;1;2;1;1;1;1;1;1;4;3;3;1;1
360711;2012;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
340474;2012;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
338973;2012;4;4;2;1;1;5;1;1;1;1;1;1;2;1;3;1;1
342517;2012;4;4;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
337719;2012;4;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
339817;2012;4;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
342472;2012;4;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
331268;2012;4;3;2;1;1;4;1;1;1;1;1;1;6;2;1;1;1
331218;2012;4;3;2;1;1;1;1;1;1;1;1;2;5;2;4;1;1
334080;2012;4;6;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
332585;2012;4;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
332673;2012;4;1;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
332399;2012;4;2;2;1;2;4;1;1;1;1;2;1;1;1;1;2;1
335146;2012;4;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
336489;2012;4;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
364806;2012;4;5;2;1;1;4;1;1;1;1;1;2;3;2;5;2;1
366859;2012;4;2;2;1;1;4;1;1;1;1;1;1;4;2;3;3;1
362039;2012;4;2;2;3;1;4;1;1;1;1;1;1;1;1;3;1;3
361606;2012;4;2;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
359599;2012;4;7;2;2;1;9;1;1;1;1;1;1;5;2;1;2;1
359194;2012;4;3;2;1;1;4;1;1;1;1;1;1;1;1;3;2;1
338437;2012;4;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
338453;2012;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
343367;2012;4;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
338980;2012;4;3;2;1;1;1;1;1;1;1;1;1;5;3;1;1;1
341357;2012;4;1;2;1;1;9;1;1;1;1;1;1;3;1;1;1;1
341384;2012;4;1;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
342966;2012;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
342427;2012;4;1;2;1;1;5;1;1;1;1;1;1;2;1;3;1;1
357936;2012;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
355660;2012;4;2;2;1;1;1;1;1;1;1;1;1;2;1;4;1;1
361523;2012;4;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
331506;2012;4;1;2;1;1;2;1;1;1;1;1;1;3;2;8;1;1
336958;2012;4;1;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
335808;2012;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
334943;2012;4;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
331300;2012;4;3;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
362761;2012;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
365721;2012;4;1;2;2;1;4;1;1;1;1;1;1;1;1;5;1;1
359572;2012;4;3;2;2;1;2;1;1;1;1;1;1;4;2;1;1;1
357330;2012;4;2;2;2;2;2;1;1;1;1;1;1;3;2;1;1;1
357834;2012;4;1;2;1;1;4;1;1;1;1;1;1;1;1;6;1;1
359530;2012;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
360510;2012;4;5;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
358954;2012;4;4;2;2;1;2;1;1;1;1;1;1;3;2;2;1;1
359200;2012;4;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
360165;2012;4;3;2;2;1;2;1;1;1;1;1;1;2;2;2;1;1
356226;2012;4;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
343068;2012;4;4;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
342634;2012;4;2;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
341644;2012;4;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
340260;2012;4;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
337407;2012;4;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
340852;2012;4;4;2;1;1;3;1;1;1;1;1;1;2;2;5;1;1
343284;2012;4;3;2;1;2;4;1;1;1;1;1;1;2;1;1;2;1
336999;2012;4;2;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
333740;2012;4;4;2;1;1;1;1;1;1;1;1;1;3;3;3;2;1
332382;2012;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
335274;2012;4;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
335328;2012;4;2;2;1;1;5;1;1;1;1;1;1;2;2;1;1;1
335101;2012;4;3;2;2;1;2;1;1;1;1;1;1;3;3;3;1;1
337016;2012;4;3;2;1;1;2;1;1;1;1;1;1;1;1;3;1;1
334405;2012;4;2;2;1;2;2;2;1;1;1;1;1;3;2;1;2;1
367414;2012;4;4;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
364940;2012;4;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
366976;2012;4;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1
365983;2012;4;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
364020;2012;4;4;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
364591;2012;4;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
361725;2012;4;3;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
365188;2012;4;2;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
367631;2012;4;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
341330;2012;4;4;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
341846;2012;4;4;2;1;1;3;1;1;1;1;1;1;4;3;3;1;1
339083;2012;4;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
339589;2012;4;4;2;1;1;4;1;1;1;1;1;1;2;2;3;1;1
337548;2012;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
342271;2012;4;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
340710;2012;4;2;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
341925;2012;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
332669;2012;4;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
333502;2012;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
334255;2012;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
331520;2012;4;4;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
335127;2012;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
331261;2012;4;1;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1
365667;2012;4;4;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
366186;2012;4;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
363918;2012;4;2;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
365625;2012;4;2;2;1;1;3;1;1;1;1;1;1;2;2;4;1;1
365293;2012;4;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
366266;2012;4;4;2;1;1;3;1;1;1;1;1;1;2;2;1;1;1
360119;2012;4;1;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
361313;2012;4;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1
358293;2012;4;3;2;1;1;4;1;1;1;1;1;2;2;2;3;1;1
359921;2012;4;2;2;1;1;4;1;1;1;1;2;1;2;2;1;1;1
359060;2012;4;5;2;1;1;4;1;1;1;1;1;1;4;4;1;1;1
358766;2012;4;4;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
337973;2012;4;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
339623;2012;4;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
341879;2012;4;1;2;1;1;4;1;1;1;1;1;1;3;1;6;1;1
343074;2012;4;6;2;1;1;1;2;1;1;1;1;1;3;3;1;1;1
340049;2012;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
341681;2012;4;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
340817;2012;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
339488;2012;4;3;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
335538;2012;4;5;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
333286;2012;4;3;2;1;2;5;1;1;1;1;1;1;2;1;1;1;1
333028;2012;4;4;2;1;2;4;2;1;1;1;2;3;1;1;3;1;1
332783;2012;4;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
333264;2012;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
333573;2012;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
335608;2012;4;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
361521;2012;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
359838;2012;4;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
355718;2012;4;3;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
355643;2012;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
356775;2012;4;5;2;1;1;4;1;2;1;1;1;2;1;1;1;2;3
359694;2012;4;3;2;1;1;4;1;1;1;1;1;3;3;2;1;2;1
340205;2012;4;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
342099;2012;4;1;2;1;1;4;2;1;2;1;1;2;2;1;5;2;1
342731;2012;4;1;2;1;2;4;1;1;1;1;1;1;3;1;1;2;1
340568;2012;4;3;2;1;1;1;1;1;2;1;1;1;3;2;2;1;1
362296;2012;4;5;2;1;2;1;2;1;1;1;2;3;3;3;2;2;3
363952;2012;4;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
366220;2012;4;3;2;1;2;4;2;2;1;1;2;2;2;2;1;2;1
364379;2012;4;1;2;1;1;1;1;1;1;1;1;1;3;1;3;1;1
366020;2012;4;7;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
365153;2012;4;4;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
361921;2012;4;4;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
364854;2012;4;4;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
363817;2012;4;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
358261;2012;4;7;2;1;2;4;1;1;1;1;2;3;2;2;4;2;1
358588;2012;4;3;2;1;1;2;1;1;1;1;1;1;2;2;1;2;1
355953;2012;4;5;2;2;1;4;1;1;1;1;1;1;2;2;1;1;1
358957;2012;4;1;2;2;1;1;1;1;1;1;1;1;2;1;6;1;1
360183;2012;4;5;2;2;1;3;1;1;1;1;1;1;3;2;3;1;1
356540;2012;4;3;2;2;1;3;1;1;1;1;1;1;3;2;3;1;1
331274;2012;4;2;2;1;1;4;1;1;2;1;1;2;3;2;3;1;1
331482;2012;4;2;2;1;1;3;1;1;1;1;1;2;4;3;1;1;1
336083;2012;4;4;2;1;1;3;1;1;2;1;1;2;3;2;1;1;1
336125;2012;4;1;2;1;2;4;1;1;2;1;1;1;3;1;1;2;1
336448;2012;4;2;2;1;1;3;1;1;2;1;1;2;3;1;1;2;1
336517;2012;4;4;2;1;1;1;1;1;2;1;1;2;3;2;1;2;1
365787;2012;4;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
361784;2012;4;5;2;1;1;4;1;1;1;1;1;1;4;2;6;1;1
361708;2012;4;3;2;1;1;1;1;1;1;1;1;1;3;2;1;2;1
366440;2012;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
367073;2012;4;4;2;1;1;2;1;1;1;1;1;1;4;2;3;1;1
364900;2012;4;4;2;1;1;4;1;1;1;1;1;1;6;4;1;1;1
362850;2012;4;3;2;1;1;1;1;1;1;1;1;1;2;1;3;2;1
341452;2012;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
340017;2012;4;3;2;1;1;4;1;2;1;1;2;1;3;2;6;2;1
339842;2012;4;2;2;1;1;3;1;1;1;1;1;2;4;1;1;1;1
340344;2012;4;6;2;1;1;4;1;1;1;1;1;2;4;3;1;1;1
337700;2012;4;2;2;2;1;4;1;1;1;1;1;1;3;1;3;1;1
340713;2012;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
