CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
131666;2008;2;5;2;1;1;2;1;1;1;1;1;1;5;2;1;1;1
132149;2008;2;4;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
132640;2008;2;5;2;1;1;4;2;1;1;1;1;1;4;3;1;2;1
132681;2008;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;2;1
132919;2008;2;3;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
134871;2008;2;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
135235;2008;2;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
136613;2008;2;4;2;2;1;2;2;1;1;1;1;1;4;3;9;1;1
137016;2008;2;2;2;1;1;4;1;1;1;1;1;3;2;1;1;1;1
138814;2008;2;4;2;1;1;4;1;1;1;1;1;2;2;2;1;2;1
139116;2008;2;3;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
139855;2008;2;4;2;1;1;4;1;1;1;1;1;1;3;3;1;2;1
140678;2008;2;2;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
140860;2008;2;2;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
140920;2008;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
141008;2008;2;5;2;1;1;4;1;1;1;1;1;1;3;3;3;1;1
141088;2008;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
142314;2008;2;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
142344;2008;2;2;2;1;1;4;1;1;2;1;1;3;3;1;1;2;1
142590;2008;2;5;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
142724;2008;2;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
142815;2008;2;3;2;1;1;4;1;2;1;2;0;0;3;2;2;1;4
143053;2008;2;6;2;1;1;3;1;1;2;1;1;2;2;2;6;2;1
144397;2008;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
144989;2008;2;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
145577;2008;2;3;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
146163;2008;2;3;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
146637;2008;2;3;2;2;1;2;1;1;1;1;1;1;4;3;1;1;1
146953;2008;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
147122;2008;2;6;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
147540;2008;2;1;2;1;1;1;1;1;1;1;1;1;3;1;3;1;1
148448;2008;2;3;2;2;1;2;1;1;1;1;1;1;4;2;4;1;1
148520;2008;2;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
148637;2008;2;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
148881;2008;2;1;2;4;1;4;1;1;1;1;1;1;1;1;3;1;3
149912;2008;2;2;2;1;1;4;1;1;1;1;1;2;4;2;8;2;1
150136;2008;2;6;2;2;1;4;1;1;1;1;1;1;3;3;1;1;1
150712;2008;2;5;2;1;1;4;1;1;1;1;1;2;5;4;1;1;1
151142;2008;2;3;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
151505;2008;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
152294;2008;2;3;2;1;1;4;1;1;1;1;1;2;5;4;1;1;1
152456;2008;2;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
152613;2008;2;3;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
152768;2008;2;5;2;1;1;2;1;1;1;1;1;1;7;5;1;1;1
152791;2008;2;1;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
152808;2008;2;3;2;1;1;1;2;1;1;1;1;1;2;2;3;2;2
152968;2008;2;5;2;1;1;5;2;1;1;1;1;2;4;3;1;1;1
153156;2008;2;4;2;1;1;9;1;1;1;1;1;1;3;2;3;1;1
153184;2008;2;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
153249;2008;2;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
153301;2008;2;5;2;1;1;4;1;1;1;1;1;1;3;3;1;2;1
153420;2008;2;1;2;2;1;2;1;1;1;1;1;1;2;1;6;1;1
153464;2008;2;4;2;1;2;4;2;2;1;1;2;3;2;2;1;2;1
154749;2008;2;3;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
155275;2008;2;2;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
155579;2008;2;4;2;1;1;4;1;0;1;1;1;1;4;2;1;1;1
155832;2008;2;4;2;1;1;4;1;1;1;1;1;3;2;2;2;1;1
156209;2008;2;2;2;1;1;4;1;1;1;1;1;1;3;1;8;2;1
156411;2008;2;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
156642;2008;2;2;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
156843;2008;2;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
156871;2008;2;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
157662;2008;2;2;2;1;1;0;1;1;1;1;1;1;2;1;1;1;1
158682;2008;2;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
158904;2008;2;3;2;1;1;2;1;1;1;1;1;1;6;2;1;1;1
159597;2008;2;5;2;1;1;3;1;1;1;1;1;1;7;4;1;1;1
159625;2008;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
159975;2008;2;3;2;1;1;3;1;1;2;1;1;3;5;3;1;1;1
160297;2008;2;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
160432;2008;2;3;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
160898;2008;2;4;2;1;1;1;1;1;1;1;1;1;4;3;6;1;1
160962;2008;2;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
161868;2008;2;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
162046;2008;2;7;2;1;1;2;1;1;1;1;1;1;2;2;1;1;1
162770;2008;2;5;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
163166;2008;2;1;2;1;1;4;1;1;2;1;1;2;4;1;8;2;1
164220;2008;2;4;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
164615;2008;2;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
164775;2008;2;1;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
165330;2008;2;2;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
166125;2008;2;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
166640;2008;2;5;2;1;1;1;1;1;1;1;1;1;5;3;1;1;1
166952;2008;2;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1
167552;2008;2;1;2;1;1;4;1;1;1;1;1;1;3;1;8;1;1
167688;2008;2;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
167689;2008;2;3;2;1;1;4;2;1;1;1;1;1;1;1;2;2;1
167705;2008;2;3;2;1;1;1;1;1;1;1;1;1;3;2;6;1;1
167916;2008;2;4;2;1;1;2;1;1;1;1;1;1;3;2;3;1;1
168083;2008;2;5;2;1;1;1;1;1;1;1;1;1;5;4;1;1;1
168246;2008;2;5;2;1;1;3;1;1;2;1;1;3;4;3;1;1;1
168408;2008;2;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
168565;2008;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
168602;2008;2;2;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
169111;2008;2;3;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
169254;2008;2;1;2;2;1;4;1;1;1;1;1;1;3;1;4;2;1
169739;2008;2;1;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
169867;2008;2;6;2;1;2;4;2;1;1;1;1;3;3;3;1;2;1
170608;2008;2;2;2;1;1;1;1;1;1;1;1;1;1;1;3;2;1
171151;2008;2;4;2;1;1;2;1;1;1;1;1;1;7;3;3;1;1
171353;2008;2;5;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
172423;2008;2;4;2;1;1;3;1;1;1;1;1;1;6;2;1;1;1
172935;2008;2;4;2;1;1;3;2;1;1;1;1;1;5;3;1;1;1
173428;2008;2;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
173535;2008;2;2;2;2;1;9;1;1;1;1;1;1;2;2;1;1;1
173782;2008;2;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
173874;2008;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
173882;2008;2;7;2;1;1;3;1;1;1;1;1;1;4;3;9;1;1
174277;2008;2;8;2;1;1;3;1;1;1;1;1;2;3;2;1;1;1
174364;2008;2;7;2;1;2;4;1;1;1;1;1;1;5;3;6;2;1
174568;2008;2;4;2;1;1;1;1;1;1;1;1;1;2;2;6;1;1
174670;2008;2;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
174878;2008;2;4;2;1;1;4;1;1;1;1;1;1;3;3;6;1;1
175342;2008;2;2;2;2;1;9;1;1;1;1;1;1;4;2;3;1;1
175702;2008;2;4;2;1;2;4;1;1;1;1;1;1;3;2;1;2;1
176341;2008;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
176869;2008;2;3;2;1;1;4;1;1;1;1;1;2;4;3;6;1;1
176886;2008;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
176893;2008;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
178011;2008;2;3;2;1;1;9;1;1;1;1;1;1;3;2;3;1;1
178110;2008;2;4;2;1;1;4;1;1;1;1;1;1;4;3;3;1;1
178147;2008;2;2;2;1;1;1;1;1;1;1;1;2;3;2;3;1;1
178270;2008;2;4;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
178398;2008;2;2;2;1;1;2;1;1;1;1;1;1;2;1;3;1;1
178628;2008;2;3;2;2;1;2;2;1;1;1;1;1;2;1;1;1;1
178736;2008;2;5;2;2;1;1;1;1;1;1;1;1;4;3;1;1;1
178776;2008;2;1;2;1;1;5;1;1;1;1;1;1;3;1;1;2;1
178816;2008;2;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
178966;2008;2;2;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
179606;2008;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
179813;2008;2;4;2;1;2;4;2;1;1;1;1;2;2;2;1;2;1
180400;2008;2;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
180624;2008;2;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
180686;2008;2;4;2;1;1;4;1;1;1;1;1;1;4;3;8;1;1
181573;2008;2;1;2;2;1;2;2;1;1;1;1;1;2;1;3;1;1
181734;2008;2;1;2;1;1;1;1;1;2;1;1;2;3;1;1;1;1
182188;2008;2;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
182207;2008;2;2;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1
182857;2008;2;4;2;1;2;2;2;1;2;1;1;3;2;2;1;2;1
183144;2008;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
183279;2008;2;3;2;2;1;2;1;1;1;1;1;1;4;2;1;1;1
183295;2008;2;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
183853;2008;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
184664;2008;2;4;2;1;1;3;1;1;1;1;1;2;6;3;1;1;1
184674;2008;2;3;2;1;1;1;1;1;1;1;1;1;2;2;3;2;1
185089;2008;2;3;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
185791;2008;2;2;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
186096;2008;2;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
186204;2008;2;5;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
186591;2008;2;4;2;1;2;4;2;1;1;1;1;3;4;2;2;2;1
186602;2008;2;4;2;1;1;4;1;1;1;1;1;2;4;3;1;2;1
186725;2008;2;1;2;1;1;3;1;1;1;1;1;2;3;1;1;2;1
187025;2008;2;3;2;1;2;4;2;2;1;1;2;3;2;2;1;2;1
187727;2008;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
187905;2008;2;1;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
188135;2008;2;1;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
188428;2008;2;1;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
188756;2008;2;4;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
188858;2008;2;2;2;1;1;3;1;1;1;1;2;2;3;1;9;1;1
189094;2008;2;3;2;2;1;2;2;1;1;1;1;1;4;3;3;1;1
189752;2008;2;3;2;1;1;3;1;1;1;1;1;2;5;3;1;1;1
190229;2008;2;3;2;2;1;9;1;1;1;1;1;1;4;2;1;1;1
190941;2008;2;6;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
191071;2008;2;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
191490;2008;2;2;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
191646;2008;2;2;2;2;1;9;1;1;1;1;1;1;3;2;1;1;1
192363;2008;2;4;2;2;1;9;2;1;1;1;1;1;3;2;3;1;1
192498;2008;2;2;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
193203;2008;2;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
193235;2008;2;2;2;1;1;4;1;1;1;1;1;2;2;1;1;1;1
193258;2008;2;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
193424;2008;2;3;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
194140;2008;2;5;2;1;1;4;1;1;1;1;1;1;6;4;3;1;1
194462;2008;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
194588;2008;2;3;2;1;2;4;2;1;1;1;1;3;3;2;2;2;1
194925;2008;2;5;2;2;1;5;1;1;1;1;1;1;3;2;6;1;1
195745;2008;2;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
195809;2008;2;4;2;1;2;4;1;1;1;1;1;1;3;2;1;2;1
196870;2008;2;3;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
197405;2008;2;1;2;2;1;2;2;1;1;1;1;1;1;1;3;1;1
198034;2008;2;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
198560;2008;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
198662;2008;2;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
198862;2008;2;1;2;1;1;4;1;1;1;1;1;2;2;2;3;1;1
199051;2008;2;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
199195;2008;2;2;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
199745;2008;2;2;2;1;1;2;1;1;1;1;1;1;5;2;1;1;1
199755;2008;2;3;2;1;1;2;1;1;1;1;1;2;3;2;1;1;1
200275;2008;2;2;2;1;1;9;1;1;1;1;1;1;3;1;2;1;1
200579;2008;2;4;2;1;1;5;1;1;1;1;1;1;2;2;3;1;1
200596;2008;2;6;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
200762;2008;2;1;2;1;1;1;1;1;1;1;1;1;2;1;8;1;1
201151;2008;2;5;2;1;1;3;1;1;2;1;1;2;5;3;3;2;1
201261;2008;2;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
201411;2008;2;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
201745;2008;2;3;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
201767;2008;2;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
201776;2008;2;2;2;1;1;1;1;1;1;1;1;2;4;1;1;1;1
202194;2008;2;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
203235;2008;2;4;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
203254;2008;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
203271;2008;2;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
203335;2008;2;4;2;1;1;1;1;1;1;1;1;2;5;2;1;1;1
203374;2008;2;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
203644;2008;2;8;2;1;1;1;1;1;1;1;1;1;4;3;6;1;1
203688;2008;2;2;2;1;2;4;1;1;1;1;1;1;3;1;1;1;1
204366;2008;2;4;2;1;1;2;1;1;1;1;1;1;3;2;3;1;1
204564;2008;2;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
204635;2008;2;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
205287;2008;2;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
205388;2008;2;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
205539;2008;2;6;2;4;1;4;2;1;1;1;1;3;4;3;1;1;1
205563;2008;2;2;2;1;1;3;1;1;1;1;1;1;6;1;1;1;1
205621;2008;2;4;2;1;1;4;2;1;1;1;1;1;2;1;2;1;1
205729;2008;2;6;2;1;2;1;1;1;1;1;1;3;2;2;1;2;1
206054;2008;2;8;2;1;2;4;2;1;1;1;2;3;4;2;2;2;1
206273;2008;2;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
206277;2008;2;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
207622;2008;2;6;2;1;2;4;1;1;1;1;2;2;2;1;1;2;1
207819;2008;2;3;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
207835;2008;2;2;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
207863;2008;2;3;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
208611;2008;2;4;2;1;1;1;1;1;1;1;1;1;3;2;6;2;1
208846;2008;2;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
209648;2008;2;1;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
209871;2008;2;3;2;1;2;4;2;1;3;1;2;2;3;2;1;2;1
210242;2008;2;4;2;2;1;4;1;1;1;1;1;1;4;3;1;1;1
210359;2008;2;6;2;1;1;1;1;1;1;1;1;1;4;3;6;1;1
210419;2008;2;3;2;1;1;4;1;1;1;1;2;3;3;2;6;2;1
210956;2008;2;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
211734;2008;2;3;2;1;1;1;1;1;1;1;1;1;4;2;1;2;1
212466;2008;2;4;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
212818;2008;2;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
213114;2008;2;3;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
213176;2008;2;5;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
213606;2008;2;3;2;1;1;3;1;1;2;1;2;2;4;3;1;1;1
213730;2008;2;3;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
214082;2008;2;1;2;2;1;1;1;1;1;1;1;1;3;2;6;1;1
214286;2008;2;3;2;1;1;5;1;1;1;1;1;2;3;1;1;2;1
214341;2008;2;5;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
214353;2008;2;3;2;2;1;2;2;1;1;1;1;1;4;2;1;1;1
215157;2008;2;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
215683;2008;2;3;2;1;1;4;1;1;1;1;1;3;4;2;1;2;1
215907;2008;2;2;2;1;1;4;1;1;1;1;1;1;3;2;4;1;1
215951;2008;2;6;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
216066;2008;2;1;2;1;2;5;1;1;1;1;1;3;3;1;1;2;1
216729;2008;2;3;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
216857;2008;2;3;2;1;2;4;2;1;1;1;2;2;2;1;2;2;1
217797;2008;2;4;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
218559;2008;2;2;2;1;1;1;1;1;1;1;1;1;3;1;3;1;1
218971;2008;2;8;2;1;2;4;2;1;1;1;1;2;6;4;1;2;1
219199;2008;2;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
219206;2008;2;5;2;1;1;4;1;1;1;1;2;3;3;2;1;2;1
219760;2008;2;3;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1
219785;2008;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
219869;2008;2;3;2;2;1;1;1;1;1;1;1;1;3;2;6;1;1
220198;2008;2;2;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
221294;2008;2;1;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
221564;2008;2;3;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
222147;2008;2;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
222343;2008;2;3;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
222417;2008;2;2;2;1;1;1;1;1;1;1;1;1;3;1;9;1;1
223024;2008;2;5;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
223561;2008;2;2;2;2;1;4;1;1;1;1;1;3;2;1;1;2;1
223625;2008;2;7;2;1;2;4;1;2;1;1;1;3;5;3;1;2;1
224593;2008;2;2;2;2;3;2;2;1;1;1;1;1;3;2;3;1;1
224892;2008;2;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
225944;2008;2;2;2;1;1;3;1;1;1;1;1;3;3;1;1;1;1
225964;2008;2;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
226084;2008;2;2;2;1;1;4;1;1;1;1;1;1;3;2;8;1;1
226113;2008;2;3;2;1;1;3;1;1;1;1;1;2;4;2;1;1;1
227030;2008;2;2;2;1;2;4;2;1;1;1;1;1;4;2;1;1;1
227087;2008;2;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
227137;2008;2;1;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
228807;2008;2;4;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
229261;2008;2;5;2;1;1;4;1;1;1;1;1;1;4;3;6;1;1
229396;2008;2;2;2;1;1;4;1;1;2;1;1;2;3;1;3;2;1
229884;2008;2;2;2;2;1;2;1;1;1;1;1;2;3;2;1;1;1
230009;2008;2;5;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
230017;2008;2;7;2;1;2;4;1;1;1;1;1;1;4;1;1;2;1
230623;2008;2;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
231202;2008;2;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
231519;2008;2;3;2;1;1;4;1;1;1;1;1;3;4;3;8;1;1
231765;2008;2;5;2;1;1;4;1;1;1;1;1;3;4;3;4;2;1
231997;2008;2;3;2;1;1;1;1;1;1;1;1;1;4;1;3;1;1
232817;2008;2;5;2;1;1;1;1;1;1;1;1;1;4;2;6;1;1
232960;2008;2;6;2;1;1;4;1;1;1;1;1;1;6;5;1;1;1
233467;2008;2;4;2;1;1;5;1;1;1;1;1;2;3;2;1;1;1
234209;2008;2;4;2;1;2;4;2;2;1;1;2;3;3;3;2;2;1
234541;2008;2;1;2;2;1;4;2;1;1;1;1;1;1;1;1;1;1
234568;2008;2;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
234615;2008;2;5;2;1;2;4;1;1;1;1;1;2;4;3;1;1;1
234689;2008;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
236050;2008;2;1;2;1;1;1;1;1;1;1;1;2;2;1;1;1;1
236167;2008;2;3;2;2;1;2;1;1;1;1;1;1;2;2;2;1;1
236283;2008;2;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
236288;2008;2;3;2;1;1;2;1;1;1;1;1;1;2;2;1;1;1
236449;2008;2;2;2;1;1;9;2;1;1;1;1;1;3;1;3;1;1
236476;2008;2;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
236551;2008;2;1;2;2;1;1;1;2;1;1;1;1;2;1;2;2;3
237048;2008;2;5;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
238218;2008;2;1;2;2;1;4;1;1;1;1;1;1;4;1;1;1;1
238315;2008;2;5;2;1;2;4;2;0;1;1;2;3;2;2;2;2;1
238353;2008;2;2;2;1;1;4;1;1;1;1;1;3;4;1;1;1;1
238645;2008;2;4;2;1;1;1;1;1;1;1;1;1;7;3;3;1;1
239030;2008;2;5;2;1;1;4;1;1;1;1;1;1;4;3;1;2;1
239411;2008;2;3;2;1;1;4;2;1;1;1;1;3;3;1;1;1;1
239838;2008;2;1;2;2;1;4;1;1;1;1;1;1;3;1;3;1;1
240640;2008;2;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
240958;2008;2;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
241156;2008;2;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
241817;2008;2;5;2;1;1;4;1;1;1;1;1;1;4;3;6;1;1
242073;2008;2;4;2;1;1;1;1;1;2;1;1;2;3;2;1;1;1
242235;2008;2;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
242525;2008;2;1;2;1;1;4;1;1;1;1;1;1;4;1;6;1;1
242679;2008;2;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
243774;2008;2;6;2;1;2;2;2;1;1;1;2;2;3;2;2;2;1
243871;2008;2;4;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
