CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
179910;2009;3;2;2;1;1;4;1;1;1;1;2;1;3;2;1;1;1
180167;2009;3;1;2;2;1;1;1;1;1;1;1;1;4;1;1;1;1
180400;2009;3;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
180791;2009;3;1;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
181128;2009;3;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
181573;2009;3;1;2;2;1;2;2;1;1;1;1;1;2;1;3;1;1
181734;2009;3;1;2;1;1;1;1;1;2;1;1;2;3;1;1;1;1
181737;2009;3;3;2;2;1;3;1;1;1;1;1;1;3;2;3;1;1
181769;2009;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
182100;2009;3;3;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
182460;2009;3;2;2;2;1;4;1;1;1;1;1;2;2;1;1;1;1
182474;2009;3;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
182689;2009;3;1;2;1;2;4;1;1;1;1;2;3;4;1;6;2;1
182850;2009;3;2;2;1;2;1;2;1;2;1;2;2;2;1;1;2;1
183279;2009;3;3;2;2;1;2;1;1;1;1;1;1;4;2;1;1;1
183295;2009;3;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
183397;2009;3;1;2;1;3;4;2;2;1;1;2;1;1;1;9;1;3
183443;2009;3;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
183563;2009;3;2;2;1;1;4;1;1;1;1;1;3;3;1;1;2;1
183869;2009;3;2;2;2;1;4;1;1;1;1;1;1;2;2;1;1;1
184190;2009;3;5;2;1;1;3;1;1;1;1;1;2;5;3;1;1;1
184298;2009;3;9;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
184481;2009;3;2;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1
184505;2009;3;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
184649;2009;3;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
185089;2009;3;3;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
185525;2009;3;3;2;1;1;4;1;1;1;1;1;1;3;2;4;1;1
185631;2009;3;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
185791;2009;3;2;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
186096;2009;3;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
186631;2009;3;1;2;2;1;2;1;1;1;1;1;1;2;1;6;1;1
187569;2009;3;4;2;1;1;3;1;1;1;1;1;1;5;2;1;1;1
187727;2009;3;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
187804;2009;3;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
188077;2009;3;7;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
188194;2009;3;2;2;1;1;2;1;1;2;1;1;2;3;1;3;1;1
188215;2009;3;2;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
188428;2009;3;1;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
188494;2009;3;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
188766;2009;3;3;2;2;1;9;1;1;1;1;1;1;3;2;3;1;1
188823;2009;3;2;2;1;1;9;1;1;1;1;1;1;4;2;1;1;1
188855;2009;3;7;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
188949;2009;3;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
189258;2009;3;4;2;1;1;4;1;1;1;1;1;1;7;3;1;1;1
189712;2009;3;4;2;1;1;4;2;1;1;1;1;1;2;2;1;1;1
189828;2009;3;2;2;1;1;1;1;1;1;1;1;2;5;1;1;1;1
190919;2009;3;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
190965;2009;3;4;2;1;1;4;1;1;2;1;1;2;4;3;1;2;1
191490;2009;3;2;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
191535;2009;3;1;2;1;2;4;2;1;1;1;1;1;2;1;1;2;1
192389;2009;3;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
193054;2009;3;3;2;1;2;2;2;1;1;1;2;3;1;1;1;4;1
193069;2009;3;3;2;1;1;3;1;1;1;1;1;1;5;2;1;1;1
193203;2009;3;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
193235;2009;3;2;2;1;1;4;1;1;1;1;1;2;2;1;1;1;1
194046;2009;3;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
194140;2009;3;5;2;1;1;4;1;1;1;1;1;1;6;4;3;1;1
194476;2009;3;4;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
194583;2009;3;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
195350;2009;3;3;2;1;2;4;1;1;1;1;1;1;2;2;1;2;1
195809;2009;3;4;2;1;2;4;1;1;1;1;1;1;3;2;1;2;1
195948;2009;3;2;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
196455;2009;3;3;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
196707;2009;3;5;2;1;1;4;1;1;1;1;1;3;2;2;1;1;1
196743;2009;3;4;2;1;1;3;1;1;1;1;1;1;4;2;1;2;1
197805;2009;3;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
197885;2009;3;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
198980;2009;3;4;2;1;1;4;2;1;1;1;2;2;3;2;1;1;1
199051;2009;3;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
199093;2009;3;5;2;1;1;4;1;1;1;1;1;1;7;4;1;1;1
199484;2009;3;3;2;1;1;2;1;1;1;1;1;3;3;2;1;2;1
199755;2009;3;3;2;1;1;2;1;1;1;1;1;2;3;2;1;1;1
199989;2009;3;4;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1
200596;2009;3;6;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
200762;2009;3;2;2;1;1;1;1;1;1;1;1;1;2;1;8;1;1
201261;2009;3;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
201745;2009;3;2;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
201776;2009;3;1;2;1;1;1;1;1;1;1;1;2;4;1;1;1;1
202358;2009;3;1;2;1;1;1;1;1;1;1;1;3;2;1;3;1;1
202692;2009;3;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
203085;2009;3;4;2;1;1;3;1;1;1;1;1;2;3;2;3;1;1
203235;2009;3;4;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
203254;2009;3;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
203294;2009;3;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
203374;2009;3;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
203644;2009;3;8;2;1;1;1;1;1;1;1;1;1;4;3;6;1;1
203812;2009;3;1;2;1;1;4;2;1;1;1;1;1;3;1;6;1;1
204373;2009;3;3;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
204564;2009;3;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
204635;2009;3;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
205002;2009;3;4;2;2;1;9;1;1;1;1;1;1;3;2;1;1;1
205123;2009;3;5;2;1;2;4;1;1;1;1;2;3;3;2;1;2;1
205221;2009;3;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
205404;2009;3;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
205563;2009;3;2;2;1;1;3;1;1;1;1;1;1;6;1;1;1;1
206224;2009;3;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
206553;2009;3;2;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
206636;2009;3;5;2;1;1;1;1;1;2;1;1;1;3;3;1;1;1
206983;2009;3;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
207101;2009;3;1;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
207485;2009;3;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
207622;2009;3;6;2;1;2;4;1;1;1;1;2;2;2;1;1;2;1
207700;2009;3;12;2;1;2;5;2;1;1;1;1;3;3;2;2;2;1
207978;2009;3;4;2;1;2;4;2;1;1;1;2;2;3;2;1;1;1
208852;2009;3;3;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
209123;2009;3;2;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
209700;2009;3;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
209859;2009;3;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
209871;2009;3;3;2;1;2;4;2;1;3;1;2;2;3;2;1;2;1
210120;2009;3;1;2;2;1;4;1;1;1;1;1;1;3;1;3;1;1
210414;2009;3;1;2;2;1;1;1;1;1;1;1;1;2;1;6;1;1
210713;2009;3;4;2;1;1;5;2;1;1;1;1;3;4;3;1;1;1
210724;2009;3;3;2;1;1;1;1;1;1;1;1;1;8;3;1;1;1
211310;2009;3;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
211363;2009;3;4;2;1;1;4;1;1;1;1;1;3;3;2;5;2;1
211501;2009;3;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
211691;2009;3;3;2;1;1;3;1;1;1;1;1;1;3;3;3;1;1
211863;2009;3;1;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
211963;2009;3;3;2;2;1;4;1;1;1;1;1;1;2;2;1;1;1
212466;2009;3;5;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
213544;2009;3;3;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
213615;2009;3;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
213730;2009;3;3;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
213878;2009;3;2;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
214024;2009;3;3;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
214596;2009;3;2;2;1;1;9;1;1;1;1;1;1;2;1;1;1;1
214832;2009;3;6;2;2;1;1;1;1;1;1;1;1;4;3;1;1;1
215157;2009;3;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
215495;2009;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
215683;2009;3;3;2;1;1;4;1;1;1;1;1;3;4;2;1;2;1
215951;2009;3;6;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
216186;2009;3;4;2;1;1;4;1;1;1;1;1;3;4;3;1;1;1
216422;2009;3;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
216688;2009;3;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
217522;2009;3;2;2;1;2;4;2;1;1;1;1;3;2;2;1;2;1
217810;2009;3;3;2;1;1;4;1;1;1;1;1;2;2;2;1;1;1
218150;2009;3;4;2;1;1;1;1;1;1;1;1;2;4;3;1;1;1
218535;2009;3;5;2;2;1;3;1;1;1;1;1;1;3;3;1;1;1
219009;2009;3;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
219034;2009;3;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
219189;2009;3;2;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
219566;2009;3;4;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
219785;2009;3;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
221822;2009;3;5;2;1;2;4;1;1;1;1;1;1;3;3;1;2;1
222147;2009;3;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
222207;2009;3;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
222501;2009;3;2;2;1;1;9;1;1;1;1;1;1;2;2;1;1;1
223352;2009;3;2;2;1;1;4;1;1;1;1;1;3;4;2;1;2;1
223397;2009;3;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
223605;2009;3;2;2;1;1;4;1;1;1;1;1;1;1;1;2;1;1
225407;2009;3;3;2;1;1;4;1;1;1;1;1;1;5;2;3;1;1
225435;2009;3;2;2;1;1;3;1;1;1;1;1;1;3;2;6;1;1
225915;2009;3;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
227071;2009;3;2;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
227137;2009;3;1;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
227530;2009;3;3;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
227864;2009;3;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
228282;2009;3;1;2;2;1;1;1;1;1;1;1;2;3;1;2;1;1
229166;2009;3;4;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
229396;2009;3;3;2;1;1;4;1;1;2;1;1;2;3;1;3;2;1
230260;2009;3;1;2;1;1;2;1;1;1;1;1;1;5;2;1;1;1
231539;2009;3;3;2;1;1;9;1;1;1;1;1;2;2;2;3;1;1
231748;2009;3;2;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
231921;2009;3;3;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
232017;2009;3;2;2;1;1;3;1;1;1;1;1;2;3;2;1;1;1
232061;2009;3;4;2;1;3;4;2;2;1;1;2;3;2;1;1;2;3
233467;2009;3;4;2;1;1;5;1;1;1;1;1;2;3;2;1;1;1
233684;2009;3;3;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
234209;2009;3;4;2;1;2;4;2;2;1;1;2;3;3;3;2;2;1
234568;2009;3;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
234689;2009;3;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
235475;2009;3;6;2;1;1;4;1;1;1;1;1;2;5;3;1;1;1
235738;2009;3;1;2;2;1;9;2;1;1;1;1;1;2;1;2;1;1
236050;2009;3;1;2;1;1;1;1;1;1;1;1;2;2;1;1;1;1
