CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
143920;2006;4;3;2;1;1;1;1;1;1;1;1;2;3;2;1;1;1
143978;2006;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
144499;2006;4;1;2;2;1;4;1;1;1;1;1;1;4;1;3;1;1
144528;2006;4;3;2;2;1;9;1;1;1;1;1;1;4;2;1;1;1
144713;2006;4;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
144914;2006;4;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
145769;2006;4;3;2;1;1;4;1;1;1;1;1;1;6;2;1;1;1
146466;2006;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
147178;2006;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
147329;2006;4;1;2;2;1;1;1;1;1;1;1;1;1;1;6;1;1
147770;2006;4;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
147953;2006;4;3;2;1;1;4;1;1;1;1;1;1;3;3;3;1;1
148675;2006;4;5;2;2;1;4;1;1;1;1;1;1;3;3;1;1;1
148788;2006;4;3;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
149310;2006;4;2;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
149809;2006;4;9;2;1;2;4;1;1;1;1;2;3;2;2;1;2;1
149962;2006;4;1;2;2;1;2;1;1;1;1;1;1;2;1;2;1;1
150161;2006;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
150445;2006;4;6;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
150829;2006;4;4;2;1;1;3;1;1;1;1;1;1;2;2;1;1;1
150877;2006;4;2;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
151034;2006;4;4;2;1;2;4;1;1;1;1;1;3;2;2;3;1;1
151292;2006;4;2;2;1;1;2;1;1;1;1;1;1;2;2;3;1;1
151417;2006;4;6;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
151888;2006;4;3;2;2;1;9;1;1;1;1;1;1;3;2;1;1;1
152953;2006;4;1;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
153168;2006;4;3;2;1;1;5;1;1;1;1;1;2;4;1;6;1;1
153281;2006;4;7;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
153439;2006;4;2;2;2;1;3;1;1;1;1;1;1;3;1;1;1;1
153934;2006;4;6;2;1;1;2;1;1;1;1;1;1;2;2;1;1;1
154796;2006;4;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
155149;2006;4;4;2;1;2;4;1;1;1;1;2;3;3;2;3;2;1
155946;2006;4;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
155982;2006;4;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
156025;2006;4;5;2;1;1;1;1;1;1;1;1;1;5;2;6;1;1
156098;2006;4;5;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
156431;2006;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
156582;2006;4;2;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
156689;2006;4;2;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
156835;2006;4;2;2;2;1;4;1;1;1;1;1;1;2;1;1;1;1
157039;2006;4;2;2;1;2;4;1;1;1;1;1;1;2;1;1;1;1
157136;2006;4;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
157249;2006;4;2;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
157394;2006;4;1;2;2;1;4;1;1;1;1;1;1;3;1;3;1;1
157485;2006;4;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;2
157485;2006;4;1;2;1;1;2;1;1;1;1;1;1;0;0;0;0;0
158463;2006;4;2;2;2;1;9;1;1;1;1;1;1;3;2;3;1;1
158853;2006;4;5;2;1;1;5;1;1;1;1;1;1;3;2;3;1;1
159351;2006;4;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
159427;2006;4;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
159651;2006;4;2;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
160100;2006;4;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
160749;2006;4;5;2;1;1;4;1;1;1;1;1;3;2;2;1;2;1
160899;2006;4;4;2;1;2;4;2;2;1;1;2;3;1;1;3;2;2
160899;2006;4;3;2;1;2;4;2;2;1;1;2;3;1;1;3;2;2
162479;2006;4;1;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
162802;2006;4;1;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
162881;2006;4;5;2;1;1;4;1;1;1;1;1;2;5;3;1;1;1
163211;2006;4;2;2;1;2;4;2;2;2;1;2;3;1;1;1;2;1
163220;2006;4;3;2;2;1;2;1;1;1;1;1;1;2;2;3;1;1
163707;2006;4;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
164350;2006;4;2;2;1;2;4;1;1;1;1;1;2;3;2;1;1;1
164407;2006;4;3;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
164413;2006;4;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
164455;2006;4;2;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
165611;2006;4;3;2;1;1;4;1;1;1;1;1;1;1;1;6;2;1
165873;2006;4;1;2;4;1;1;1;1;1;1;1;1;1;1;3;1;2
165909;2006;4;6;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
165946;2006;4;2;2;1;1;9;1;1;1;1;1;1;5;1;3;1;1
166299;2006;4;3;2;2;1;2;1;1;1;1;1;1;4;2;2;1;1
166315;2006;4;5;2;1;2;1;1;1;2;1;1;2;4;2;1;2;1
166653;2006;4;4;2;1;1;1;1;1;1;1;1;1;5;2;6;1;1
167875;2006;4;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
168019;2006;4;3;2;1;2;1;2;2;2;1;2;3;2;1;1;2;1
168084;2006;4;3;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
168439;2006;4;3;2;1;1;4;1;1;1;1;1;3;2;2;2;2;1
168504;2006;4;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
168537;2006;4;2;2;1;1;3;1;1;1;1;1;2;3;1;1;1;1
168599;2006;4;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
168853;2006;4;5;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
168862;2006;4;4;2;1;1;3;1;1;2;1;1;1;6;3;1;1;1
169038;2006;4;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
169146;2006;4;3;2;1;1;4;1;1;2;1;1;2;4;2;1;1;1
169311;2006;4;4;2;1;1;4;2;1;1;1;1;1;3;2;1;1;1
169321;2006;4;2;2;2;1;4;1;1;1;1;1;1;2;1;1;1;1
169748;2006;4;6;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
169803;2006;4;2;2;1;1;4;2;2;2;1;2;3;1;1;1;2;1
169956;2006;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
170115;2006;4;2;2;1;1;4;1;1;1;1;1;1;3;2;3;2;1
170187;2006;4;2;2;1;1;2;1;1;1;1;1;1;2;1;3;1;1
171216;2006;4;6;2;1;1;3;1;1;1;1;1;2;4;3;1;1;1
171484;2006;4;7;2;1;2;1;1;1;1;1;1;2;4;3;1;2;1
171525;2006;4;6;2;1;1;4;1;1;1;1;1;3;3;2;1;1;1
171936;2006;4;6;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
172446;2006;4;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
172569;2006;4;6;2;1;2;4;2;1;1;1;2;3;2;1;2;2;1
172924;2006;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
173236;2006;4;4;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
173422;2006;4;3;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
173905;2006;4;5;2;1;1;2;1;1;2;1;1;2;5;4;1;1;1
173934;2006;4;1;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
174005;2006;4;8;2;1;1;4;1;1;1;1;1;2;4;3;1;1;1
174600;2006;4;4;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
174606;2006;4;2;2;1;1;9;1;1;1;1;1;1;3;1;1;1;1
174816;2006;4;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
175006;2006;4;3;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
175420;2006;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
176105;2006;4;3;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
176364;2006;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
176556;2006;4;1;2;3;1;1;1;1;1;1;1;1;1;1;3;1;2
177331;2006;4;5;2;1;1;9;1;1;1;1;1;1;5;3;1;1;1
177466;2006;4;2;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
177622;2006;4;4;2;2;1;3;1;1;1;1;1;1;4;2;3;1;1
178019;2006;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
178113;2006;4;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
178140;2006;4;4;2;1;1;4;2;1;1;1;1;1;3;2;3;1;1
178928;2006;4;3;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
179180;2006;4;2;2;1;1;1;1;1;1;1;1;1;3;2;3;2;1
179313;2006;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
179555;2006;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
179978;2006;4;5;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
180154;2006;4;4;2;1;2;4;2;1;1;1;1;1;2;2;1;2;1
180203;2006;4;3;2;1;2;1;1;1;1;1;1;2;4;2;1;2;1
180533;2006;4;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
180761;2006;4;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
181168;2006;4;2;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
181233;2006;4;2;2;2;1;1;1;1;1;1;1;1;2;1;2;1;1
181934;2006;4;6;2;1;1;4;1;1;1;1;1;2;3;3;6;1;1
182364;2006;4;3;2;2;1;2;1;1;1;1;1;1;3;2;2;1;1
182457;2006;4;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
182893;2006;4;4;2;2;1;4;1;1;1;1;1;1;4;3;1;1;1
183029;2006;4;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
183113;2006;4;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
183436;2006;4;3;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
183769;2006;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
183903;2006;4;4;2;1;1;4;1;1;1;1;1;2;4;3;1;1;1
184055;2006;4;3;2;1;1;1;1;1;1;1;1;1;5;1;9;1;1
184114;2006;4;2;2;1;2;4;1;1;1;1;1;3;2;1;6;2;1
184971;2006;4;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
185031;2006;4;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
185104;2006;4;1;2;3;1;1;1;2;1;1;1;1;1;1;3;1;3
185121;2006;4;4;2;1;1;4;1;1;1;1;1;2;3;2;1;2;1
185446;2006;4;5;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
185510;2006;4;1;2;2;1;1;2;1;1;1;1;1;1;1;6;1;1
185844;2006;4;2;2;1;1;4;1;1;1;1;1;2;2;1;1;1;1
186741;2006;4;4;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
186886;2006;4;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
186965;2006;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
187009;2006;4;3;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
187074;2006;4;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
187076;2006;4;4;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
187085;2006;4;2;2;1;1;4;1;1;1;1;1;2;3;1;1;2;1
187359;2006;4;2;2;1;1;5;1;1;1;1;1;2;4;2;1;1;1
187661;2006;4;5;2;1;1;3;1;1;1;1;1;1;6;4;1;1;1
188265;2006;4;3;2;1;2;1;1;1;1;1;1;2;4;2;6;1;1
189239;2006;4;3;2;1;1;1;1;1;1;1;1;2;4;2;3;1;1
189383;2006;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
189414;2006;4;5;2;2;2;4;1;1;1;1;1;2;3;2;3;2;1
189743;2006;4;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1
189889;2006;4;4;2;1;1;2;1;1;1;1;1;1;2;2;3;1;1
189974;2006;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
190571;2006;4;2;2;1;2;4;1;1;1;1;1;2;2;1;1;2;2
190994;2006;4;1;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
191517;2006;4;6;2;1;1;4;1;1;1;1;1;1;4;4;1;1;1
193196;2006;4;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
193759;2006;4;2;2;2;1;2;1;1;1;1;1;1;2;1;2;1;1
193914;2006;4;3;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
194460;2006;4;1;2;1;1;4;1;1;1;1;1;3;4;1;1;1;1
194571;2006;4;3;2;1;2;3;1;1;1;1;1;1;4;3;1;2;1
194920;2006;4;3;2;4;2;1;2;2;1;1;2;1;1;1;1;2;2
195116;2006;4;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
195433;2006;4;1;2;2;1;4;1;1;1;1;1;1;3;1;3;1;1
196620;2006;4;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
196797;2006;4;2;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
196990;2006;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
197361;2006;4;5;2;1;1;4;1;1;1;1;1;2;4;3;1;1;1
197416;2006;4;6;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
197549;2006;4;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
197556;2006;4;2;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
197645;2006;4;4;2;2;1;2;1;1;1;1;1;1;2;2;6;1;1
198476;2006;4;4;2;1;1;1;1;1;1;1;1;1;4;3;1;2;1
198531;2006;4;1;2;1;1;1;1;1;1;1;1;1;5;1;3;1;1
199386;2006;4;4;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
200064;2006;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
200537;2006;4;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
200582;2006;4;4;2;1;1;4;2;1;1;1;1;1;3;3;1;1;1
200727;2006;4;3;2;1;1;1;2;1;1;1;1;2;3;2;3;1;1
200881;2006;4;2;2;2;1;1;1;1;1;1;1;1;2;2;3;1;1
201061;2006;4;5;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
201073;2006;4;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
201101;2006;4;6;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
202283;2006;4;5;2;2;1;4;1;1;1;1;1;1;4;3;1;1;1
203079;2006;4;4;2;1;1;4;1;1;1;1;1;2;3;2;3;1;1
203181;2006;4;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
203337;2006;4;1;2;2;1;3;1;1;1;1;1;1;1;1;2;1;1
203431;2006;4;8;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
203516;2006;4;2;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
203804;2006;4;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
204339;2006;4;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
204418;2006;4;5;2;1;1;3;1;1;1;1;1;2;3;2;1;2;1
204647;2006;4;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
204764;2006;4;5;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
205228;2006;4;2;2;1;1;4;1;1;1;1;1;2;2;1;3;2;1
205944;2006;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
206010;2006;4;4;2;1;2;4;1;1;1;1;1;3;4;3;2;2;1
206180;2006;4;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
206339;2006;4;1;2;2;1;4;1;1;1;1;1;1;3;1;2;1;1
206698;2006;4;5;2;1;1;4;1;1;1;1;1;1;2;2;3;2;1
206747;2006;4;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
206918;2006;4;4;2;1;2;2;1;1;1;1;1;2;4;2;1;2;1
207047;2006;4;1;2;1;2;4;2;2;1;1;1;3;2;1;6;2;1
207509;2006;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
207798;2006;4;4;2;1;1;3;1;1;1;1;1;1;7;4;1;1;1
207867;2006;4;2;2;1;1;5;1;1;1;1;1;1;1;1;3;1;1
208280;2006;4;2;2;1;1;3;1;1;1;1;1;1;3;1;8;1;1
208519;2006;4;1;2;2;1;2;2;1;1;1;1;1;2;1;1;1;1
208777;2006;4;6;2;1;1;4;1;1;1;1;1;1;6;3;8;1;1
208992;2006;4;1;2;4;1;1;1;2;1;1;1;1;1;1;4;1;3
208992;2006;4;1;2;4;1;1;1;2;1;1;1;1;1;1;3;1;1
208992;2006;4;1;2;4;1;1;1;2;1;1;1;1;2;2;3;1;1
209182;2006;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
209322;2006;4;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;2
209322;2006;4;1;2;1;1;4;1;1;1;1;1;1;0;0;0;0;0
209782;2006;4;5;2;1;2;4;1;1;1;1;1;1;2;2;1;2;1
209815;2006;4;4;2;1;1;4;1;2;1;1;1;2;4;2;3;2;1
209894;2006;4;3;2;1;1;2;1;1;1;1;1;1;4;2;3;1;1
210983;2006;4;3;2;2;1;3;1;1;1;1;1;1;3;2;1;1;1
211180;2006;4;8;2;1;2;4;2;1;1;1;2;3;3;2;7;2;1
211340;2006;4;3;2;1;1;1;1;1;1;1;1;1;5;2;1;1;1
212091;2006;4;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
212675;2006;4;3;2;1;2;4;1;1;1;1;1;1;3;1;1;2;1
213226;2006;4;1;2;1;2;4;2;1;1;1;2;3;1;1;6;2;1
213262;2006;4;2;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
213499;2006;4;4;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
213925;2006;4;3;2;1;1;1;1;1;1;1;1;2;4;2;1;1;1
214825;2006;4;6;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
214873;2006;4;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
215499;2006;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
215553;2006;4;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
215948;2006;4;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
216116;2006;4;1;2;1;1;4;1;1;1;1;1;1;5;1;6;1;1
216138;2006;4;4;2;1;2;4;1;1;1;1;1;1;4;2;1;1;1
216295;2006;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
216496;2006;4;4;2;1;2;4;2;2;2;1;2;3;1;1;3;2;1
216621;2006;4;4;2;1;2;4;1;2;1;1;1;2;2;2;6;2;3
216676;2006;4;3;2;1;1;4;1;1;1;1;1;1;6;3;1;1;1
217396;2006;4;2;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
217623;2006;4;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
217655;2006;4;4;2;1;1;2;1;1;1;1;1;1;3;2;3;1;1
217818;2006;4;3;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
218014;2006;4;2;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
218064;2006;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
218174;2006;4;4;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
218417;2006;4;2;2;6;3;4;2;1;1;1;2;3;2;2;1;2;2
219266;2006;4;2;2;1;1;2;1;1;1;1;1;2;3;1;1;1;1
219577;2006;4;4;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
219714;2006;4;4;2;1;1;3;1;1;2;1;1;2;3;2;1;2;1
219859;2006;4;1;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
219913;2006;4;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
220462;2006;4;6;2;1;1;4;1;1;1;1;1;1;4;3;8;2;1
220544;2006;4;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
220545;2006;4;3;2;1;1;1;1;1;1;1;1;1;5;2;8;1;1
220757;2006;4;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
220854;2006;4;2;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
221165;2006;4;2;2;1;2;4;1;1;1;1;1;2;2;2;1;1;1
221226;2006;4;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
221348;2006;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
221563;2006;4;3;2;1;1;3;1;1;1;1;1;1;3;1;4;1;1
221978;2006;4;1;2;2;1;1;1;1;1;1;1;1;4;1;2;1;1
222010;2006;4;4;2;2;1;4;1;1;1;1;1;1;1;1;4;1;1
222054;2006;4;2;2;1;1;3;1;1;1;1;1;1;4;2;3;1;1
222397;2006;4;4;2;1;1;3;1;1;1;1;1;3;2;2;1;1;1
222454;2006;4;4;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
222705;2006;4;1;2;1;1;3;1;1;2;1;1;2;2;1;6;1;1
222906;2006;4;5;2;1;2;4;2;2;1;1;1;3;3;1;1;2;3
223443;2006;4;2;2;1;1;5;1;1;1;1;1;1;3;2;3;1;1
223748;2006;4;6;2;1;1;4;1;1;1;1;1;1;7;3;1;1;1
224884;2006;4;2;2;1;1;3;1;1;1;1;1;2;3;2;1;1;1
226021;2006;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
226163;2006;4;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
226351;2006;4;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
226562;2006;4;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
226763;2006;4;4;2;1;1;3;1;1;1;1;1;1;8;3;6;1;1
226963;2006;4;4;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
227070;2006;4;6;2;1;1;4;1;1;2;1;2;3;1;1;4;2;1
