CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
133564;2004;3;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
133839;2004;3;3;2;1.0;2.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
133847;2004;3;2;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1;4;1;1
134176;2004;3;2;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
134557;2004;3;4;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;4;2;1
135329;2004;3;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
135632;2004;3;4;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;6;3;1;1;1
135685;2004;3;4;2;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;1;1;1;2;1
135711;2004;3;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
135731;2004;3;6;2;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;3.0;4;2;1;1;1
136292;2004;3;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
136380;2004;3;4;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;1;1;1
136524;2004;3;2;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;5;2;6;1;1
136623;2004;3;3;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
136702;2004;3;7;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;1;1;1
136713;2004;3;2;2;1.0;2.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;2;2;1
137161;2004;3;5;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
137781;2004;3;1;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
138149;2004;3;1;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
138152;2004;3;4;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
139851;2004;3;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;3;1;1
139853;2004;3;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;3;1;1
139915;2004;3;3;2;2.0;1.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;3;1;1
140411;2004;3;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;5;1;2;1;1
140768;2004;3;5;2;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
141180;2004;3;1;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;3;1;1
141363;2004;3;2;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;3;1;1
141909;2004;3;1;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1;1;1;1
141961;2004;3;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
142337;2004;3;5;2;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
142771;2004;3;3;2;1.0;2.0;4.0;1.0;1.0;1.0;1.0;1.0;3.0;2;2;1;2;1
143369;2004;3;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;6;1;1
143702;2004;3;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
144299;2004;3;7;2;1.0;2.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;1;1;1;2;1
144368;2004;3;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;3.0;2;2;1;2;1
144386;2004;3;2;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;3;1;1
144633;2004;3;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
145496;2004;3;3;2;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
145826;2004;3;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
145943;2004;3;4;2;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;3.0;3;2;1;2;1
146021;2004;3;2;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;2;1;1
146136;2004;3;4;2;1.0;1.0;4.0;1.0;1.0;2.0;1.0;1.0;3.0;2;1;1;1;1
146182;2004;3;4;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
146299;2004;3;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;2;2;1;1;1
146458;2004;3;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
146928;2004;3;4;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;3;1;1
147196;2004;3;3;2;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
147237;2004;3;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;3;1;1;1;1
147436;2004;3;3;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;3;1;1
147487;2004;3;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
147675;2004;3;2;2;2.0;1.0;4.0;1.0;2.0;1.0;2.0;0.0;0.0;1;1;6;2;4
148200;2004;3;1;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
148262;2004;3;2;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
148339;2004;3;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
148450;2004;3;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
148568;2004;3;3;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
148688;2004;3;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;3;1;1;1;1
149177;2004;3;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
150317;2004;3;1;2;2.0;1.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
150661;2004;3;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;3.0;4;3;1;1;1
150953;2004;3;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;6;1;1
151431;2004;3;4;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;3;1;1
151579;2004;3;5;2;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;3;2;9;2;1
152127;2004;3;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;2;1
152175;2004;3;7;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;4;3;1;2;1
152400;2004;3;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;1;1;1;2;1
152606;2004;3;6;2;1.0;2.0;4.0;1.0;2.0;1.0;1.0;1.0;1.0;3;2;6;2;1
153298;2004;3;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;3;3;1;1;1
153543;2004;3;6;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
153594;2004;3;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
153613;2004;3;1;2;1.0;1.0;4.0;1.0;1.0;2.0;1.0;1.0;2.0;3;1;1;1;1
154206;2004;3;2;2;2.0;1.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;5;1;1;1;1
154471;2004;3;2;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1;1;1;1
154773;2004;3;1;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1;1;1;1
154845;2004;3;1;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1;6;1;1
155159;2004;3;4;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;3;2;3;1;1
155178;2004;3;4;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;3;1;1
155212;2004;3;3;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
155634;2004;3;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
155636;2004;3;1;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1;1;1;1
155636;2004;3;1;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0;0;0;0;0
155748;2004;3;2;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
156041;2004;3;3;2;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;3;2;6;1;1
156176;2004;3;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;1;1
156567;2004;3;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;3;1;3;2;1
156774;2004;3;4;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
156874;2004;3;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
157146;2004;3;2;2;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;2.0;3;2;1;1;1
157688;2004;3;4;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;3;2;1;2;1
158070;2004;3;3;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
158845;2004;3;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;5;2;1;1;1
158983;2004;3;2;2;2.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
159484;2004;3;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
159599;2004;3;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;3;1;1
160356;2004;3;1;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;8;1;1
160513;2004;3;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;1;1;1
160846;2004;3;4;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
161818;2004;3;2;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
161955;2004;3;4;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
162192;2004;3;5;2;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;2;1
162194;2004;3;1;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;3;1;1
162527;2004;3;6;2;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;4;2;1
163004;2004;3;2;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
163281;2004;3;3;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
163505;2004;3;6;2;1.0;2.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;2;2;1
164464;2004;3;3;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;3;1;1
164537;2004;3;5;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
164929;2004;3;1;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;3;1;1
165133;2004;3;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
165282;2004;3;7;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2;2;1;2;1
165363;2004;3;5;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;1;1;1
165623;2004;3;3;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
165708;2004;3;2;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;3;1;1
165992;2004;3;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;2;1
166140;2004;3;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
166636;2004;3;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
166842;2004;3;4;2;1.0;2.0;5.0;1.0;1.0;1.0;1.0;1.0;2.0;3;2;1;2;1
167249;2004;3;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;1;1
167442;2004;3;2;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;3;1;1
167756;2004;3;1;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
167760;2004;3;4;2;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;2.0;3;3;9;1;1
167992;2004;3;5;2;1.0;2.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
168597;2004;3;4;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
168612;2004;3;1;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;3;1;1
169039;2004;3;4;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
169107;2004;3;4;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;5;2;1;1;1
170351;2004;3;3;2;1.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;2;2;3;1;1
170463;2004;3;4;2;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
171132;2004;3;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;3;1;1;1;1
171404;2004;3;3;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;3;1;1
172579;2004;3;4;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;4;1;1
172772;2004;3;3;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;6;2;1
173024;2004;3;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;6;1;1
173122;2004;3;5;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
173637;2004;3;4;2;2.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
174254;2004;3;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
174461;2004;3;3;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;3;1;1
174914;2004;3;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;3;1;1
175044;2004;3;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;6;1;1
175542;2004;3;2;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;3;1;1
175621;2004;3;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
175703;2004;3;3;2;2.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
175834;2004;3;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;1;1
175923;2004;3;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
176163;2004;3;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;5;1;1;1;1
176631;2004;3;3;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
176742;2004;3;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
177766;2004;3;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;6;3;1;1;1
177833;2004;3;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
178091;2004;3;1;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;3;1;1
178978;2004;3;2;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;5;2;4;1;1
179292;2004;3;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
179503;2004;3;6;2;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;1;1
179611;2004;3;2;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;5;2;1;1;1
179677;2004;3;4;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;3;1;1
179809;2004;3;4;2;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;1;1
180201;2004;3;5;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;1;1
180275;2004;3;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;4;2;1;1;1
180487;2004;3;2;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1;1;1;1
180700;2004;3;2;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;1;1
180735;2004;3;2;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;3;1;1
180839;2004;3;2;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;1;2;1
180889;2004;3;3;2;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;0.0;3;2;1;1;1
181136;2004;3;1;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;2;1;1;1;1
181468;2004;3;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
181522;2004;3;2;2;1.0;2.0;4.0;2.0;2.0;1.0;1.0;3.0;3.0;3;1;6;2;1
181546;2004;3;5;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;2;1
181892;2004;3;2;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;7;2;1;1;1
182756;2004;3;2;2;2.0;1.0;4.0;2.0;1.0;1.0;1.0;1.0;3.0;1;1;3;2;1
182960;2004;3;6;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;1;1;1
182965;2004;3;1;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;3;1;1
183137;2004;3;5;2;2.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
183189;2004;3;3;2;1.0;2.0;4.0;1.0;1.0;1.0;1.0;2.0;2.0;3;2;1;2;1
183275;2004;3;2;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1;1;1;1
183570;2004;3;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
183814;2004;3;5;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;1;1;1
184177;2004;3;6;2;1.0;2.0;1.0;1.0;3.0;1.0;1.0;2.0;3.0;1;1;2;2;1
184612;2004;3;5;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;3;1;1;1
184955;2004;3;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
185013;2004;3;1;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;3;1;1
185201;2004;3;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
185213;2004;3;2;2;1.0;2.0;5.0;2.0;2.0;3.0;1.0;3.0;3.0;2;1;1;2;1
185344;2004;3;3;2;1.0;2.0;4.0;1.0;2.0;2.0;1.0;2.0;2.0;2;1;1;2;1
185452;2004;3;4;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;5;2;1;1;1
185948;2004;3;3;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
185977;2004;3;2;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
186057;2004;3;5;2;1.0;2.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;6;4;1;2;1
186057;2004;3;3;2;1.0;2.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;2;2;4;1;2
186874;2004;3;2;2;1.0;1.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
186902;2004;3;7;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;6;3;1;1;1
187170;2004;3;1;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
187343;2004;3;4;2;2.0;2.0;4.0;1.0;1.0;1.0;2.0;0.0;0.0;3;2;6;1;4
187441;2004;3;2;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1;1;1;1
187984;2004;3;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1;1;1;1
188059;2004;3;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6;2;1;1;1
188284;2004;3;4;2;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;6;3;1;1;1
188467;2004;3;3;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1;3;1;1
188483;2004;3;4;2;1.0;2.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;1;1;1;2;1
188515;2004;3;3;2;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;5;3;1;1;1
188643;2004;3;1;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1;1;1;2;1
188736;2004;3;2;2;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1
188762;2004;3;3;2;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;3;1;1
188974;2004;3;2;2;2.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1;3;1;1
189021;2004;3;5;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;3;2;1;1;1
189346;2004;3;4;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;3;2;1;1;1
189360;2004;3;3;2;1.0;1.0;4.0;1.0;1.0;2.0;1.0;1.0;2.0;3;2;6;1;1
189555;2004;3;4;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;2;1;1;1
189766;2004;3;5;2;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;6;3;1;1;1
189957;2004;3;4;2;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;5;3;1;1;1
