CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
144528;2007;4;3;2;2;1;9;1;1;1;1;1;1;4;2;1;1;1
144646;2007;4;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
144914;2007;4;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
145989;2007;4;2;2;1;1;1;1;1;1;1;1;1;4;2;6;1;1
146017;2007;4;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
146595;2007;4;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
146826;2007;4;2;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
147329;2007;4;1;2;2;1;1;1;1;1;1;1;1;1;1;6;1;1
147770;2007;4;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
147953;2007;4;3;2;1;1;4;1;1;1;1;1;1;3;3;3;1;1
148675;2007;4;5;2;2;1;4;1;1;1;1;1;1;3;3;1;1;1
148715;2007;4;12;2;1;2;4;2;1;1;1;2;3;4;3;2;2;1
149669;2007;4;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
151034;2007;4;3;2;1;2;4;1;1;1;1;1;3;2;2;3;1;1
151417;2007;4;6;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
151942;2007;4;2;2;1;1;1;1;1;1;1;1;2;3;2;1;1;1
152559;2007;4;1;2;1;2;4;1;1;1;1;1;1;1;1;1;2;3
152953;2007;4;1;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
153168;2007;4;3;2;1;1;5;1;1;1;1;1;2;4;1;6;1;1
153359;2007;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
153729;2007;4;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
153897;2007;4;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
154438;2007;4;1;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
154553;2007;4;3;2;2;1;4;1;1;1;1;1;2;3;2;3;1;1
155245;2007;4;2;2;1;1;2;1;1;1;1;1;1;5;1;1;1;1
155611;2007;4;2;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
155915;2007;4;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
155933;2007;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
155946;2007;4;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
156098;2007;4;5;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
156268;2007;4;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
156431;2007;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
156598;2007;4;1;2;2;1;4;1;1;1;1;1;1;3;1;6;1;2
156598;2007;4;1;2;2;1;4;1;1;1;1;1;1;0;0;0;0;0
156689;2007;4;2;2;1;1;3;1;1;1;1;1;1;4;2;1;1;1
156735;2007;4;3;2;1;2;5;1;1;1;1;1;2;2;1;1;2;1
157249;2007;4;2;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
157344;2007;4;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
157394;2007;4;1;2;2;1;4;1;1;1;1;1;1;3;1;3;1;1
157778;2007;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
158774;2007;4;2;2;2;1;2;2;1;1;1;1;1;2;2;3;1;1
158853;2007;4;4;2;1;1;5;1;1;1;1;1;1;3;2;3;1;1
159291;2007;4;3;2;1;1;4;1;1;2;1;1;2;6;2;1;1;1
159651;2007;4;3;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
159967;2007;4;1;2;6;1;1;1;1;1;1;1;1;17;13;6;1;1
159967;2007;4;1;2;6;1;1;1;1;1;1;1;1;17;13;6;1;1
159967;2007;4;1;2;6;1;1;1;1;1;1;1;1;17;13;3;1;1
160100;2007;4;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
160106;2007;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
160822;2007;4;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
160899;2007;4;4;2;1;2;4;2;2;1;1;2;3;1;1;3;2;2
160899;2007;4;3;2;1;2;4;2;2;1;1;2;3;1;1;3;2;2
160899;2007;4;5;2;1;2;4;2;2;1;1;2;3;1;1;3;2;1
161404;2007;4;4;2;1;2;2;2;1;1;1;1;2;3;2;1;2;1
162802;2007;4;1;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
162850;2007;4;2;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
162881;2007;4;5;2;1;1;4;1;1;1;1;1;2;5;3;1;1;1
163077;2007;4;2;2;1;2;3;1;1;1;1;1;3;1;1;1;2;1
163211;2007;4;2;2;1;2;4;2;2;2;1;2;3;1;1;1;2;1
163707;2007;4;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
163742;2007;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
163908;2007;4;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
164350;2007;4;2;2;1;2;4;1;1;1;1;1;2;3;2;1;1;1
165161;2007;4;3;2;1;1;5;1;1;1;1;1;1;5;2;1;1;1
165298;2007;4;3;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1
165509;2007;4;4;2;1;1;4;1;1;2;1;1;2;3;2;1;1;1
165603;2007;4;5;2;1;1;1;1;1;1;1;1;1;6;3;1;1;1
165909;2007;4;6;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
165946;2007;4;2;2;1;1;9;1;1;1;1;1;1;5;1;3;1;1
166299;2007;4;3;2;2;1;2;1;1;1;1;1;1;4;2;2;1;1
166387;2007;4;3;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
166480;2007;4;2;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
167176;2007;4;4;2;1;1;4;1;1;1;1;1;1;4;2;1;2;1
167378;2007;4;1;2;1;1;5;1;1;1;1;1;2;2;1;6;1;1
167802;2007;4;3;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
168019;2007;4;4;2;1;2;1;2;2;2;1;2;3;2;1;1;2;1
168439;2007;4;2;2;1;1;4;1;1;1;1;1;3;2;2;2;2;1
168492;2007;4;4;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
169038;2007;4;3;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
169311;2007;4;4;2;1;1;4;2;1;1;1;1;1;3;2;1;1;1
169969;2007;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
170086;2007;4;5;2;1;1;1;1;1;1;1;1;2;5;4;1;1;1
170115;2007;4;2;2;1;1;4;1;1;1;1;1;1;3;2;3;2;1
170137;2007;4;2;2;2;1;9;1;1;1;1;1;1;2;1;2;1;1
171216;2007;4;6;2;1;1;3;1;1;1;1;1;2;4;3;1;1;1
171484;2007;4;7;2;1;2;1;1;1;1;1;1;2;4;3;1;2;1
172213;2007;4;5;2;1;1;5;1;1;1;1;1;2;2;2;6;1;1
172763;2007;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
172924;2007;4;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
173345;2007;4;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
173749;2007;4;2;2;2;1;9;1;1;1;1;1;1;4;2;2;1;1
174005;2007;4;8;2;1;1;4;1;1;1;1;1;2;4;3;1;1;1
174424;2007;4;3;2;1;1;5;1;1;1;1;1;1;2;1;3;1;1
174606;2007;4;2;2;1;1;9;1;1;1;1;1;1;3;1;1;1;1
175092;2007;4;4;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
175420;2007;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
176105;2007;4;3;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
176683;2007;4;4;2;1;1;4;1;1;2;1;1;2;2;2;1;1;1
177268;2007;4;3;2;2;1;1;1;1;1;1;1;1;4;2;1;1;1
177331;2007;4;5;2;1;1;9;1;1;1;1;1;1;5;3;1;1;1
177466;2007;4;2;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
177935;2007;4;6;2;1;1;5;1;1;1;1;1;1;10;4;1;1;1
178113;2007;4;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
178140;2007;4;4;2;1;1;4;2;1;1;1;1;1;3;2;3;1;1
179231;2007;4;2;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
179258;2007;4;1;2;2;1;2;2;1;1;1;1;1;4;1;1;1;1
179313;2007;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
180260;2007;4;1;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1
180501;2007;4;3;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
180744;2007;4;2;2;1;2;4;1;1;1;1;1;1;2;1;1;2;1
180761;2007;4;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
181168;2007;4;1;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
182344;2007;4;6;2;2;1;4;1;1;1;1;1;1;3;3;4;2;1
182457;2007;4;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
182893;2007;4;4;2;2;1;4;1;1;1;1;1;1;4;3;1;1;1
182976;2007;4;4;2;1;1;4;1;1;1;1;1;1;3;1;4;1;1
183029;2007;4;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
183769;2007;4;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
184185;2007;4;2;2;1;1;5;1;1;1;1;1;1;4;1;1;1;1
184552;2007;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;2;1
184979;2007;4;2;2;1;1;4;2;1;1;1;1;3;3;2;1;1;1
185121;2007;4;4;2;1;1;4;1;1;1;1;1;2;3;2;1;2;1
185844;2007;4;2;2;1;1;4;1;1;1;1;1;2;2;1;1;1;1
186763;2007;4;5;2;1;1;1;1;1;1;1;1;1;2;2;6;2;1
186886;2007;4;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
187231;2007;4;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
187259;2007;4;1;2;1;1;4;1;1;1;1;1;1;2;1;1;2;1
187359;2007;4;2;2;1;1;5;1;1;1;1;1;2;4;2;1;1;1
187592;2007;4;2;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
187735;2007;4;3;2;2;1;1;1;1;1;1;1;1;3;3;3;1;1
187997;2007;4;6;2;1;1;4;1;1;1;1;1;1;7;3;6;2;1
188190;2007;4;1;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
189113;2007;4;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
189383;2007;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
189743;2007;4;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1
189974;2007;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
190469;2007;4;3;2;1;1;5;1;1;1;1;1;1;2;2;1;1;1
190571;2007;4;2;2;1;2;4;1;1;1;1;1;2;2;1;1;2;2
190894;2007;4;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
191729;2007;4;4;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
192429;2007;4;4;2;1;1;2;1;1;1;1;1;1;2;2;1;1;1
193196;2007;4;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
194367;2007;4;5;2;1;1;4;1;1;1;1;1;2;4;2;1;2;1
194593;2007;4;6;2;2;1;2;1;1;1;1;1;2;2;2;3;1;1
195355;2007;4;1;2;1;1;4;2;1;2;1;1;3;3;1;6;2;1
195433;2007;4;1;2;2;1;4;1;1;1;1;1;1;3;1;3;1;1
196620;2007;4;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
196850;2007;4;4;2;1;1;4;1;1;1;1;1;1;2;2;2;1;1
197380;2007;4;3;2;1;1;4;2;1;1;1;1;3;4;2;3;2;1
197556;2007;4;2;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
198476;2007;4;1;2;1;1;1;1;1;1;1;1;1;4;3;1;2;1
199347;2007;4;4;2;2;1;5;2;1;1;1;1;1;3;2;3;1;1
200428;2007;4;2;2;1;2;2;1;1;1;1;1;1;4;1;6;1;1
200738;2007;4;2;2;1;1;4;1;1;1;1;1;1;4;1;6;1;1
201061;2007;4;5;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
201531;2007;4;4;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
201809;2007;4;2;2;2;1;4;1;1;1;1;1;1;5;2;1;1;1
202412;2007;4;2;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
203181;2007;4;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
203337;2007;4;1;2;2;1;3;1;1;1;1;1;1;1;1;2;1;1
203431;2007;4;8;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
203804;2007;4;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
204764;2007;4;5;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
205204;2007;4;2;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
205471;2007;4;4;2;1;1;2;1;1;1;1;1;1;2;2;1;1;1
205502;2007;4;2;2;2;1;1;1;1;1;1;1;1;2;1;3;2;1
205738;2007;4;4;2;1;1;4;1;1;2;1;1;2;4;2;1;1;1
206010;2007;4;4;2;1;2;4;1;1;1;1;1;3;4;3;2;2;1
206043;2007;4;5;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
206087;2007;4;2;2;1;1;2;1;1;1;1;1;1;2;2;8;1;1
206180;2007;4;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
206339;2007;4;1;2;2;1;4;1;1;1;1;1;1;3;1;2;1;1
206593;2007;4;3;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
206747;2007;4;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
206974;2007;4;14;2;1;1;1;1;1;1;1;1;2;5;4;1;2;1
207867;2007;4;2;2;1;1;5;1;1;1;1;1;1;1;1;3;1;1
208777;2007;4;6;2;1;1;4;1;1;1;1;1;1;6;3;8;1;1
208844;2007;4;3;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
208854;2007;4;1;2;2;1;1;1;1;1;1;1;1;2;1;9;1;1
209509;2007;4;1;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
209815;2007;4;4;2;1;1;4;1;2;1;1;1;2;4;2;3;2;1
209894;2007;4;3;2;1;1;2;1;1;1;1;1;1;4;2;3;1;1
210509;2007;4;4;2;2;1;4;1;1;1;1;1;2;3;2;3;2;1
211289;2007;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
211498;2007;4;2;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
212091;2007;4;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
212110;2007;4;2;2;1;1;1;1;1;1;1;1;1;2;2;1;2;2
212110;2007;4;5;2;1;1;1;1;1;1;1;1;1;1;1;4;2;2
212658;2007;4;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
213431;2007;4;2;2;1;1;5;1;1;1;1;1;1;2;1;1;1;1
213692;2007;4;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
213925;2007;4;3;2;1;1;1;1;1;1;1;1;2;4;2;1;1;1
214355;2007;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
214784;2007;4;1;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
214825;2007;4;6;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
214835;2007;4;4;2;2;1;9;1;1;1;1;1;1;3;2;1;1;1
215863;2007;4;1;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
215948;2007;4;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
216131;2007;4;4;2;1;1;5;1;1;1;1;1;1;3;2;3;1;1
216295;2007;4;6;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
216496;2007;4;3;2;1;2;4;2;2;2;1;2;3;1;1;3;2;1
217176;2007;4;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
217623;2007;4;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
217655;2007;4;1;2;1;1;2;1;1;1;1;1;1;3;1;3;1;4
218417;2007;4;2;2;6;3;4;2;1;1;1;2;3;2;2;1;2;2
218494;2007;4;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
218685;2007;4;3;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
219220;2007;4;3;2;2;1;4;1;1;1;1;1;2;2;1;1;1;1
219266;2007;4;2;2;1;1;2;1;1;1;1;1;2;3;1;1;1;1
219577;2007;4;4;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
219913;2007;4;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
219987;2007;4;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
220545;2007;4;3;2;1;1;1;1;1;1;1;1;1;5;2;8;1;1
220805;2007;4;2;2;1;1;2;1;1;1;1;1;1;3;2;3;2;1
221548;2007;4;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
221682;2007;4;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
221767;2007;4;1;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
221823;2007;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
221978;2007;4;1;2;2;1;1;1;1;1;1;1;1;4;1;2;1;1
222054;2007;4;2;2;1;1;3;1;1;1;1;1;1;4;2;3;1;1
222454;2007;4;4;2;2;1;1;1;1;1;1;1;1;3;2;1;1;1
222643;2007;4;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
222893;2007;4;3;2;1;1;2;1;1;1;1;1;2;4;2;8;1;1
222941;2007;4;4;2;1;1;5;1;1;1;1;1;1;2;2;1;1;1
222985;2007;4;5;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
223429;2007;4;2;2;1;1;1;1;1;1;1;1;1;5;1;6;1;1
223443;2007;4;2;2;1;1;5;1;1;1;1;1;1;3;1;3;1;1
224884;2007;4;2;2;1;1;3;1;1;1;1;1;2;3;2;1;1;1
225448;2007;4;5;2;1;1;4;2;1;1;1;1;9;2;2;3;1;1
226021;2007;4;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
226163;2007;4;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
226351;2007;4;2;2;1;1;3;1;1;1;1;1;1;3;1;1;1;1
226763;2007;4;3;2;1;1;3;1;1;1;1;1;1;8;3;6;1;1
226861;2007;4;4;2;2;1;9;1;1;1;1;1;1;4;2;1;1;1
227049;2007;4;2;2;2;1;9;1;1;1;1;1;1;3;2;3;1;1
227070;2007;4;6;2;1;1;4;1;1;2;1;2;3;1;1;4;2;1
227164;2007;4;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
227374;2007;4;3;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
227896;2007;4;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
228038;2007;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
228503;2007;4;3;2;1;1;6;1;1;1;1;1;1;1;1;1;2;1
229234;2007;4;2;2;1;2;4;2;3;4;1;2;3;2;1;3;2;1
229524;2007;4;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
229662;2007;4;5;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
230048;2007;4;1;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1
230219;2007;4;4;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
231156;2007;4;4;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1
231315;2007;4;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
231379;2007;4;4;2;2;1;4;1;1;1;1;1;1;2;2;2;1;1
232132;2007;4;1;2;1;1;4;1;1;1;1;1;1;4;1;1;2;1
232392;2007;4;4;2;1;1;1;1;1;1;1;1;1;6;2;1;1;1
232461;2007;4;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
232579;2007;4;2;2;1;1;3;1;1;1;1;1;2;2;2;1;1;1
232641;2007;4;1;2;1;1;1;1;1;1;1;1;1;4;1;3;1;1
233529;2007;4;4;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
233552;2007;4;4;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
233729;2007;4;2;2;2;1;9;1;1;1;1;1;1;4;1;3;1;1
233794;2007;4;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
233950;2007;4;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
234520;2007;4;4;2;1;1;4;1;1;1;1;1;2;3;3;3;1;1
234656;2007;4;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
235118;2007;4;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
235478;2007;4;4;2;1;1;3;1;1;1;1;1;1;3;3;1;1;1
237252;2007;4;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
237299;2007;4;5;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
238235;2007;4;2;2;1;1;4;1;1;1;1;1;1;8;2;1;1;1
238268;2007;4;3;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
238506;2007;4;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
238651;2007;4;3;2;1;2;4;2;2;1;1;1;3;4;3;1;2;1
239741;2007;4;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
239767;2007;4;1;2;6;3;5;2;3;1;2;0;0;1;1;6;2;4
240193;2007;4;3;2;1;1;3;1;1;1;1;1;1;2;2;1;1;1
240804;2007;4;6;2;1;1;3;1;1;2;1;2;2;4;3;1;2;1
241941;2007;4;3;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
242189;2007;4;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
242336;2007;4;4;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
242944;2007;4;4;2;1;1;5;1;1;1;1;1;1;4;2;1;1;1
242959;2007;4;2;2;2;1;2;2;1;1;1;1;1;3;2;1;1;1
244004;2007;4;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
