CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
392459;2015;1;1;10;1;1;1;2;1;1;1;1;1;3;1;1;1;1
392460;2015;1;4;33;1;1;2;1;1;1;1;1;2;4;2;1;1;1
392461;2015;1;2;38;1;1;5;1;1;1;1;1;1;4;1;6;1;1
392462;2015;1;6;29;2;2;4;2;1;1;1;1;1;4;2;1;1;1
392463;2015;1;1;4;1;1;4;1;1;2;1;1;2;2;1;1;1;1
392464;2015;1;6;36;1;1;1;1;1;1;1;1;1;4;3;3;1;1
392465;2015;1;2;6;1;1;2;1;1;1;1;1;1;3;2;1;1;1
392466;2015;1;1;38;2;1;2;1;1;1;1;1;1;2;1;1;1;1
392467;2015;1;4;36;1;1;1;1;1;1;1;1;1;5;2;5;1;1
392468;2015;1;2;27;1;1;1;1;1;1;1;1;3;6;2;1;1;1
392469;2015;1;5;29;1;1;4;1;1;1;1;2;2;2;2;1;2;1
392471;2015;1;3;7;1;1;4;1;1;1;1;1;1;4;3;1;2;1
392472;2015;1;4;33;1;1;1;1;1;2;1;1;1;4;2;1;1;1
392473;2015;1;9;34;1;1;4;1;1;1;1;1;1;5;4;1;1;1
392476;2015;1;3;36;1;1;2;1;1;1;1;1;1;3;2;1;1;1
392477;2015;1;2;22;1;1;2;1;1;1;1;1;2;2;1;1;2;1
392478;2015;1;2;93;1;1;2;1;1;1;1;1;1;2;1;1;1;1
392479;2015;1;3;33;1;1;2;1;1;1;1;1;1;3;2;1;1;1
392480;2015;1;9;32;1;1;2;1;1;1;1;1;1;5;5;3;1;1
392482;2015;1;5;22;1;1;1;1;1;1;1;1;1;2;1;4;2;1
392484;2015;1;3;12;1;1;4;1;1;1;1;1;1;4;3;1;2;1
392485;2015;1;4;26;1;1;1;1;1;1;1;1;1;3;2;1;1;1
392486;2015;1;1;14;2;1;4;1;1;1;1;1;1;4;1;1;1;1
392487;2015;1;3;26;1;1;2;1;1;1;1;1;1;3;2;1;2;1
392490;2015;1;4;33;1;1;1;1;1;2;1;1;2;3;2;1;1;1
392491;2015;1;2;23;1;1;4;2;1;1;1;1;1;3;2;1;1;1
392492;2015;1;1;30;1;1;1;1;1;1;1;1;1;2;1;1;1;1
392493;2015;1;4;33;1;1;2;1;1;1;1;1;2;2;2;1;2;1
392494;2015;1;6;23;1;2;4;1;1;1;1;1;3;4;2;1;2;1
392495;2015;1;2;6;2;1;2;1;1;1;1;1;1;4;3;1;1;1
392496;2015;1;2;14;1;1;4;1;1;1;1;1;1;6;1;1;1;1
392497;2015;1;4;13;1;1;2;1;1;1;1;1;2;5;3;1;1;1
392498;2015;1;1;33;2;1;3;2;1;1;1;1;2;1;1;2;2;3
392499;2015;1;2;4;1;1;2;1;1;1;1;1;1;3;2;1;1;1
392500;2015;1;2;19;1;1;2;1;1;1;1;1;1;4;2;1;1;1
392501;2015;1;2;33;2;1;1;2;1;1;1;1;1;2;1;1;1;1
392503;2015;1;5;38;1;1;1;1;1;1;1;1;1;2;2;1;1;1
392504;2015;1;4;34;1;1;4;1;1;1;1;1;1;6;4;1;1;1
392505;2015;1;6;8;1;1;4;1;1;1;1;1;2;6;4;1;2;1
392506;2015;1;1;93;1;1;4;1;1;1;1;1;1;1;1;1;1;1
392507;2015;1;3;91;2;1;2;1;1;1;1;1;1;1;1;6;1;1
392508;2015;1;3;38;1;1;2;1;1;1;1;1;1;3;2;1;2;1
392509;2015;1;3;33;1;1;2;1;1;1;1;1;1;4;3;1;1;1
392510;2015;1;9;33;1;1;2;1;1;1;1;1;2;5;3;1;1;1
392511;2015;1;1;13;2;1;3;1;1;1;1;1;1;2;1;3;1;1
392512;2015;1;6;4;1;1;1;1;1;1;1;1;1;4;3;1;1;1
392513;2015;1;3;26;1;1;1;1;1;1;1;1;1;4;3;1;1;1
392514;2015;1;8;29;1;1;4;1;1;1;1;1;2;2;2;3;2;1
392515;2015;1;4;18;1;1;3;1;1;1;1;1;1;4;2;1;1;1
392518;2015;1;1;9;2;1;1;1;1;1;1;1;1;4;1;1;1;1
392519;2015;1;7;9;1;1;4;1;1;1;1;1;1;3;2;3;1;1
392520;2015;1;2;93;1;1;2;1;1;1;1;1;2;3;1;1;1;1
392521;2015;1;2;13;2;1;2;1;1;1;1;1;1;2;1;3;1;1
392522;2015;1;4;5;1;1;4;1;1;1;1;1;1;8;3;1;1;1
392523;2015;1;4;33;1;1;2;1;1;2;1;1;2;3;1;6;1;1
392525;2015;1;2;5;2;1;9;1;1;1;1;1;1;2;1;3;1;1
392526;2015;1;1;4;1;1;1;1;1;1;1;1;1;4;1;1;1;1
392527;2015;1;1;36;1;1;9;1;1;1;1;1;1;1;1;3;1;1
392533;2015;1;3;36;1;1;1;1;1;1;1;1;1;2;2;8;1;1
392537;2015;1;3;33;1;1;5;2;1;2;1;1;2;3;2;2;2;1
392538;2015;1;1;33;2;1;9;1;1;1;1;1;1;1;1;1;1;1
392542;2015;1;4;36;1;1;3;1;1;1;1;1;1;3;2;3;1;1
392544;2015;1;1;29;1;1;2;1;1;1;1;1;1;2;1;1;1;1
392549;2015;1;2;33;1;1;4;1;1;1;1;1;1;3;2;1;1;1
392550;2015;1;2;29;2;1;2;1;1;1;1;1;1;3;2;1;1;1
392553;2015;1;4;36;1;1;1;2;1;1;1;1;1;3;2;3;1;1
392559;2015;1;1;33;2;1;9;1;1;1;1;1;1;4;1;1;1;1
392561;2015;1;1;13;1;2;2;1;1;1;1;1;2;3;1;1;1;1
392562;2015;1;2;5;2;1;2;1;1;1;1;1;1;3;1;1;1;1
392563;2015;1;3;26;1;1;1;1;1;1;1;1;1;4;2;1;1;1
392564;2015;1;2;36;1;1;1;1;1;1;1;1;1;2;1;3;1;1
392565;2015;1;3;12;2;1;1;1;1;1;1;1;1;4;3;1;2;1
392568;2015;1;3;33;2;1;1;2;1;1;1;1;1;1;1;1;1;1
392573;2015;1;1;15;1;1;4;1;1;1;1;1;1;4;1;1;2;1
392574;2015;1;1;29;2;1;9;1;1;1;1;1;1;2;1;5;1;1
392578;2015;1;2;33;2;2;4;1;1;1;1;1;2;2;1;1;1;1
392579;2015;1;1;32;2;1;1;1;1;1;1;1;1;3;2;1;1;1
392580;2015;1;2;5;2;1;9;1;1;1;1;1;1;3;1;1;1;1
392582;2015;1;2;31;2;1;4;1;1;1;1;1;1;5;1;1;1;1
392583;2015;1;4;27;1;1;1;1;1;1;1;1;2;4;3;1;1;1
392592;2015;1;1;17;1;1;3;1;1;1;1;1;1;3;1;3;1;1
392593;2015;1;4;8;2;1;2;2;1;1;1;1;1;4;2;3;2;1
392594;2015;1;2;34;1;1;1;1;1;1;1;1;1;3;1;1;1;1
392595;2015;1;2;17;1;1;3;1;1;1;1;1;1;4;3;1;1;1
392596;2015;1;3;13;2;1;1;1;1;1;1;1;1;2;2;3;2;1
392606;2015;1;2;25;2;1;1;1;1;1;1;1;1;1;1;3;2;1
392607;2015;1;3;15;1;1;4;1;1;1;1;1;1;3;2;1;2;1
392608;2015;1;2;4;1;1;4;1;1;1;2;0;0;1;1;2;2;4
392611;2015;1;1;13;2;1;9;1;1;1;1;1;1;2;1;3;1;1
392621;2015;1;5;33;2;2;2;2;1;1;1;1;2;3;3;1;1;1
392624;2015;1;4;13;1;1;1;1;1;1;1;1;2;3;2;1;2;1
392628;2015;1;3;91;1;1;3;1;1;1;1;1;1;9;2;1;1;1
392630;2015;1;4;33;1;1;3;1;1;1;1;1;1;3;2;1;1;1
392633;2015;1;3;12;1;2;5;2;1;1;1;1;1;2;2;8;2;1
392641;2015;1;4;18;1;1;1;2;1;1;1;1;1;2;2;1;1;1
392642;2015;1;2;5;2;1;9;1;1;1;1;1;1;3;1;1;2;1
392646;2015;1;1;3;2;1;9;1;1;1;1;1;1;1;1;3;1;1
392649;2015;1;1;15;1;1;4;1;1;1;1;1;1;2;1;1;2;1
392650;2015;1;2;17;2;1;9;1;1;1;1;1;1;1;1;3;1;1
392652;2015;1;2;38;1;1;4;1;1;1;1;1;1;4;1;1;1;1
392654;2015;1;1;33;1;1;4;1;1;2;1;1;2;3;1;1;1;1
392655;2015;1;1;33;1;1;4;1;1;1;1;1;1;2;1;1;1;1
392659;2015;1;2;7;1;1;4;1;1;1;1;1;1;3;2;1;2;1
392662;2015;1;4;33;1;1;3;1;1;1;1;1;1;5;3;1;1;1
392664;2015;1;3;33;2;1;2;2;1;1;1;1;1;2;2;3;1;1
392669;2015;1;3;22;1;1;2;1;1;1;1;1;1;2;2;1;2;1
392673;2015;1;3;20;1;1;4;1;1;1;1;1;1;4;1;1;1;1
392681;2015;1;3;33;1;1;2;1;1;2;1;1;2;2;2;1;1;1
392690;2015;1;4;14;1;1;4;1;1;1;1;1;1;2;2;6;1;1
392698;2015;1;1;22;2;1;9;1;1;1;1;1;1;3;1;3;1;1
392699;2015;1;3;30;1;1;4;1;1;1;1;1;1;1;1;6;1;1
392700;2015;1;7;26;1;1;1;1;1;1;1;1;1;3;2;1;1;1
392701;2015;1;1;5;2;1;9;1;1;1;1;1;1;1;1;6;1;1
392702;2015;1;11;18;1;1;4;1;1;1;1;1;1;3;3;1;2;1
392708;2015;1;5;12;1;1;4;1;1;1;1;1;1;4;3;1;2;1
392717;2015;1;3;32;2;1;1;1;1;1;1;1;1;3;1;3;1;1
392721;2015;1;2;29;2;1;2;1;1;1;1;1;1;3;1;1;1;1
392725;2015;1;4;5;1;1;2;1;1;1;1;1;1;4;3;1;1;1
392728;2015;1;1;91;1;1;3;1;1;1;1;1;1;3;1;1;1;1
392732;2015;1;2;6;2;1;3;1;1;1;1;1;1;2;1;1;1;1
392735;2015;1;1;91;1;1;1;1;1;1;1;1;1;4;1;2;2;1
392740;2015;1;3;33;1;1;2;1;1;1;1;2;3;2;1;6;2;1
392747;2015;1;3;18;1;1;1;1;1;1;1;1;2;8;2;1;2;1
392748;2015;1;2;38;1;1;1;1;1;1;1;1;1;4;1;1;1;1
392749;2015;1;3;33;1;1;3;1;1;1;1;1;1;4;2;1;1;1
392751;2015;1;4;91;1;1;1;1;1;1;1;1;1;3;2;1;1;1
392752;2015;1;2;32;2;1;2;1;1;1;1;1;1;3;1;4;1;1
392753;2015;1;2;30;1;1;1;1;1;1;1;1;1;3;1;1;1;1
392754;2015;1;3;15;1;1;5;1;1;1;1;1;1;4;2;1;2;1
392755;2015;1;3;33;1;1;4;1;1;1;1;1;3;3;2;7;2;1
392756;2015;1;2;5;1;2;4;2;1;1;1;1;3;2;1;1;2;1
392760;2015;1;2;5;4;1;9;1;1;1;1;1;1;1;1;3;2;1
392763;2015;1;1;91;1;1;1;1;1;1;1;1;1;3;1;3;1;1
392769;2015;1;4;33;1;1;1;1;1;1;1;1;1;3;3;1;1;1
392771;2015;1;4;10;1;1;1;1;1;1;1;1;1;7;4;1;1;1
392773;2015;1;6;38;1;2;4;1;1;1;1;2;2;2;2;6;2;1
392779;2015;1;6;9;1;1;2;1;1;1;1;1;1;3;2;1;1;1
392780;2015;1;6;33;1;1;2;1;1;2;1;1;3;3;3;1;2;1
392783;2015;1;2;33;1;1;1;1;1;1;1;1;1;2;1;1;1;1
392785;2015;1;5;15;1;2;4;1;1;1;1;1;1;3;2;1;2;1
392786;2015;1;6;15;1;1;4;1;1;1;1;1;1;3;2;6;2;1
392788;2015;1;5;19;1;2;4;2;1;1;1;1;1;3;2;1;2;1
392789;2015;1;2;3;1;1;4;1;1;1;1;1;1;3;2;1;2;1
392790;2015;1;5;27;2;1;1;1;1;1;1;1;2;4;3;1;1;1
392791;2015;1;1;23;1;1;1;1;1;1;1;1;1;2;1;6;2;1
392792;2015;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
392793;2015;1;1;36;1;2;4;2;1;1;1;1;3;1;1;2;2;1
392794;2015;1;2;13;2;1;1;1;1;1;1;1;2;1;1;3;1;1
392795;2015;1;2;36;1;2;4;1;1;1;1;1;3;2;2;3;2;1
392796;2015;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
392797;2015;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
392799;2015;1;6;25;1;1;2;1;1;1;1;1;1;3;3;1;2;1
392800;2015;1;4;23;1;2;4;1;1;1;1;3;4;2;2;1;2;1
392801;2015;1;2;30;1;1;1;1;1;1;1;1;1;1;1;1;1;1
392802;2015;1;1;4;2;1;9;1;1;1;1;1;1;2;1;1;1;1
392803;2015;1;2;32;1;1;1;1;1;1;1;1;1;4;1;1;1;1
392804;2015;1;1;32;4;1;9;1;2;1;1;1;1;1;1;3;1;1
392805;2015;1;2;20;1;1;4;1;1;1;1;1;1;2;2;3;1;1
392806;2015;1;2;30;1;1;1;1;1;1;1;1;1;3;2;1;1;1
392807;2015;1;2;34;1;1;3;1;1;1;1;1;1;3;1;1;1;1
392808;2015;1;1;27;1;1;2;2;1;1;1;1;1;2;1;1;2;1
392809;2015;1;6;38;1;1;4;2;1;1;1;1;2;3;2;1;2;1
392810;2015;1;1;34;2;1;9;1;1;1;1;1;1;2;1;1;1;1
392811;2015;1;6;18;1;2;1;1;2;1;1;2;2;2;2;1;2;1
392812;2015;1;4;8;1;2;4;1;1;1;1;1;2;2;1;1;2;1
392813;2015;1;2;33;1;1;2;1;1;1;1;1;1;3;2;1;1;1
392814;2015;1;7;26;1;1;2;1;1;1;1;1;1;3;2;3;2;1
392815;2015;1;2;8;1;1;1;1;1;1;1;1;1;3;1;1;2;1
392816;2015;1;8;4;1;1;1;1;1;1;1;1;1;2;2;1;1;1
392817;2015;1;1;10;2;1;1;1;1;1;1;1;1;1;1;6;1;1
392818;2015;1;2;17;1;1;1;1;1;1;1;1;1;3;2;1;1;2
392819;2015;1;5;8;1;1;4;1;1;1;1;1;2;2;1;1;2;1
392820;2015;1;2;13;1;1;1;1;1;1;1;1;1;2;2;1;1;1
392821;2015;1;4;33;1;1;3;1;1;1;1;1;1;3;2;1;1;1
392823;2015;1;5;7;1;1;4;1;2;1;1;1;2;4;3;1;3;1
392824;2015;1;2;30;1;1;1;1;1;1;1;1;1;3;2;1;1;1
392825;2015;1;2;22;1;1;1;1;1;1;1;1;1;7;1;1;1;1
392826;2015;1;2;7;1;1;4;1;1;1;1;1;2;4;1;3;2;1
392828;2015;1;2;15;1;1;4;1;1;1;1;1;1;4;3;1;2;1
392829;2015;1;1;30;2;1;1;1;1;1;1;1;1;3;1;1;1;1
392830;2015;1;1;17;1;1;4;1;1;1;1;1;1;2;1;1;1;1
392831;2015;1;3;2;1;1;4;1;1;1;1;1;2;4;3;1;2;1
392832;2015;1;1;6;2;1;4;1;1;1;1;1;1;1;1;3;1;1
392833;2015;1;3;30;1;1;1;1;1;1;1;1;1;2;1;1;1;1
392834;2015;1;3;33;1;1;2;1;1;1;1;1;1;4;3;1;1;1
392835;2015;1;1;13;1;1;1;1;1;1;1;1;1;3;1;1;1;1
392836;2015;1;4;14;1;1;4;1;1;1;1;1;1;3;2;1;2;1
392837;2015;1;1;9;1;1;2;1;1;1;1;1;1;1;1;3;1;1
392838;2015;1;1;25;1;2;4;2;2;1;1;2;2;1;1;1;2;1
392840;2015;1;1;34;1;2;4;1;1;2;1;1;2;2;1;1;1;1
392842;2015;1;3;22;1;1;1;1;1;1;1;1;1;2;2;1;1;1
392844;2015;1;2;13;2;3;2;2;2;1;1;2;3;3;1;1;2;3
392845;2015;1;4;22;1;1;1;1;1;1;1;1;1;4;1;1;1;3
392847;2015;1;7;15;1;2;4;1;2;1;1;2;1;4;3;1;2;1
392848;2015;1;1;30;1;1;1;1;1;1;1;1;1;1;1;3;1;1
392851;2015;1;1;2;1;1;1;1;1;1;1;1;2;2;1;1;2;1
392854;2015;1;2;25;1;1;2;1;1;1;1;1;1;5;3;1;1;1
392856;2015;1;3;8;1;1;1;1;1;1;1;1;1;3;2;1;2;1
392857;2015;1;3;36;1;2;4;2;1;1;1;1;1;3;2;2;2;1
392858;2015;1;1;6;1;1;4;2;1;1;1;2;3;2;1;2;2;1
392859;2015;1;4;15;1;1;4;1;1;1;1;1;1;5;4;1;2;1
392860;2015;1;3;25;3;2;2;1;1;1;1;1;1;3;2;1;2;1
392861;2015;1;2;34;1;1;4;1;1;1;1;1;1;3;1;1;1;1
392864;2015;1;5;29;2;1;4;1;1;1;1;1;2;1;1;6;2;1
392865;2015;1;5;26;1;1;3;1;1;1;1;1;1;3;2;1;1;1
392867;2015;1;3;26;1;1;1;1;1;1;1;1;1;5;2;1;1;1
392869;2015;1;5;15;1;1;4;1;1;1;1;1;1;4;3;1;2;1
392870;2015;1;2;38;1;1;2;1;1;1;1;1;1;3;1;1;1;1
392871;2015;1;2;15;1;1;2;1;1;1;1;1;1;4;3;1;2;1
392873;2015;1;2;33;2;1;9;1;1;1;1;1;1;3;2;1;1;1
392874;2015;1;2;33;1;1;1;1;1;2;1;1;2;4;1;1;1;1
392875;2015;1;3;3;1;1;4;1;1;1;1;1;1;3;2;3;1;1
392876;2015;1;8;13;1;2;2;1;1;1;1;1;1;3;1;1;2;1
392877;2015;1;7;33;1;2;4;2;1;1;1;2;2;1;1;1;2;1
392878;2015;1;2;6;1;1;4;1;1;1;1;1;1;4;3;1;2;1
392879;2015;1;4;7;1;1;4;1;1;1;1;1;2;6;1;2;2;1
392880;2015;1;6;25;1;1;2;1;1;1;1;1;1;5;3;1;1;1
392881;2015;1;1;26;1;1;1;1;1;1;1;1;1;4;3;6;1;1
392882;2015;1;4;23;1;1;1;1;1;1;1;1;1;4;3;1;1;1
392883;2015;1;2;15;2;1;2;1;1;1;1;1;1;3;2;1;2;1
392884;2015;1;6;26;1;1;4;2;1;1;1;1;2;3;3;1;2;1
392885;2015;1;1;10;1;1;1;1;1;1;1;1;1;3;1;1;1;1
392886;2015;1;2;33;1;1;1;1;1;1;1;1;1;3;1;1;1;1
392887;2015;1;4;15;1;3;4;1;2;1;1;2;1;2;2;1;2;1
392888;2015;1;1;14;2;1;2;1;1;1;1;1;1;3;2;1;2;1
392889;2015;1;4;23;1;1;3;1;1;1;1;1;1;4;2;1;1;1
392890;2015;1;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
392891;2015;1;1;34;2;1;2;1;1;1;1;1;1;2;1;1;1;1
392892;2015;1;2;13;2;1;9;1;1;1;1;1;1;3;2;3;1;1
392893;2015;1;5;7;1;1;4;1;1;1;1;1;2;5;3;1;2;1
392895;2015;1;3;15;1;1;4;1;1;1;1;1;1;4;3;1;2;1
392896;2015;1;7;23;1;1;4;1;1;1;1;1;1;4;3;2;1;1
392897;2015;1;3;4;2;1;9;1;1;1;1;1;1;4;3;1;1;1
392898;2015;1;6;5;1;1;4;1;1;1;1;1;3;4;3;1;2;1
392899;2015;1;1;18;2;1;2;1;1;1;1;1;1;2;1;2;2;3
392900;2015;1;5;8;1;1;1;1;1;1;1;2;2;4;1;1;2;1
392901;2015;1;4;2;1;1;4;2;1;2;1;1;2;3;2;1;1;1
392902;2015;1;3;18;1;1;2;1;1;1;1;1;2;1;1;1;2;1
392903;2015;1;3;32;1;1;1;1;1;1;1;1;1;4;2;1;1;1
392904;2015;1;2;32;1;1;2;1;1;1;1;1;1;2;1;2;2;1
392905;2015;1;5;23;2;1;1;1;1;1;1;1;1;4;3;1;1;1
392906;2015;1;1;32;2;1;9;1;1;1;1;1;1;1;1;3;1;1
392907;2015;1;5;29;2;1;4;1;1;1;1;1;1;5;3;1;2;3
392908;2015;1;2;33;2;1;9;1;1;1;1;1;1;2;2;1;1;1
392909;2015;1;6;10;1;1;1;1;1;1;1;1;1;4;3;1;1;1
392910;2015;1;2;31;2;1;4;1;1;1;1;1;1;3;1;5;1;1
392912;2015;1;1;32;2;1;9;1;1;1;1;1;1;2;1;3;1;1
392914;2015;1;5;31;1;1;4;1;1;1;1;1;1;4;3;3;1;1
392915;2015;1;2;33;1;1;1;1;1;1;1;1;1;3;2;1;1;1
392916;2015;1;3;22;1;1;1;1;1;1;1;1;1;3;2;1;2;2
392917;2015;1;5;22;1;1;2;1;1;1;1;1;1;4;3;1;2;1
392918;2015;1;4;5;1;2;4;2;1;2;1;1;3;2;2;1;2;1
392919;2015;1;2;34;1;1;4;1;1;1;1;1;1;4;2;1;1;1
392920;2015;1;4;4;1;1;4;1;1;1;1;1;1;2;2;3;2;1
392921;2015;1;3;33;1;1;4;1;1;2;1;1;2;3;2;1;2;1
392923;2015;1;2;10;1;1;1;1;1;1;1;1;1;4;1;1;1;1
392924;2015;1;3;14;1;1;4;1;1;1;1;1;1;3;2;1;1;1
392925;2015;1;2;33;1;1;1;1;1;1;1;1;1;3;1;1;1;1
392926;2015;1;1;33;1;1;1;1;1;2;1;1;2;3;1;1;2;1
392927;2015;1;6;23;1;1;1;1;1;1;1;1;1;5;4;1;1;1
392928;2015;1;9;27;1;2;7;2;1;1;1;1;3;2;2;1;2;1
392929;2015;1;3;27;1;2;7;1;1;1;1;1;2;4;2;4;1;1
392930;2015;1;4;33;1;1;1;1;1;1;1;1;1;4;3;1;1;1
392931;2015;1;6;33;1;2;7;1;2;1;1;2;2;2;2;6;2;1
392932;2015;1;1;22;1;1;1;1;1;1;1;1;1;4;1;1;1;1
392933;2015;1;5;91;1;1;2;1;1;1;1;1;1;3;2;1;1;1
392934;2015;1;7;15;1;1;4;1;1;1;1;1;1;5;4;1;2;1
392936;2015;1;5;33;1;1;2;1;1;1;1;1;3;3;3;1;1;1
392938;2015;1;5;27;1;2;7;2;1;1;1;1;3;1;1;2;2;1
392940;2015;1;2;3;1;1;4;1;1;1;1;1;1;3;2;1;1;1
392941;2015;1;6;32;2;1;2;1;1;1;1;1;1;5;4;3;1;1
392942;2015;1;2;91;1;1;4;1;1;1;1;1;1;2;1;1;1;1
392943;2015;1;5;19;1;2;4;2;2;1;1;2;1;2;2;1;2;1
392944;2015;1;2;8;1;1;1;1;1;1;1;1;2;3;1;1;2;1
392945;2015;1;3;33;1;1;4;2;1;2;1;2;2;4;3;1;1;1
392946;2015;1;3;27;1;1;1;1;1;1;1;1;3;4;3;1;1;1
392947;2015;1;4;3;1;1;4;1;1;1;1;1;1;3;2;1;1;1
392948;2015;1;2;91;1;1;4;1;1;1;1;1;1;1;1;1;1;1
392949;2015;1;2;91;2;1;9;1;1;1;1;1;1;2;1;1;1;1
392950;2015;1;10;29;1;2;4;2;1;1;1;2;2;3;3;9;2;1
392951;2015;1;4;33;1;2;3;1;1;1;1;1;1;3;2;1;1;1
392952;2015;1;1;25;1;1;1;1;1;1;1;1;1;4;1;1;1;1
392953;2015;1;12;23;1;2;3;1;1;1;1;1;1;3;3;1;1;1
392954;2015;1;2;38;1;1;4;1;1;1;1;1;1;2;2;1;1;1
392955;2015;1;5;5;1;1;2;1;1;1;1;1;3;2;2;1;2;1
392955;2015;1;3;5;1;1;2;1;1;1;1;1;3;1;1;6;2;2
392957;2015;1;2;91;1;1;1;2;1;1;1;1;1;4;2;1;1;1
392958;2015;1;2;32;2;1;1;1;1;1;1;1;1;2;1;1;1;1
392960;2015;1;4;33;1;1;3;1;1;1;1;1;1;3;2;1;1;1
392961;2015;1;4;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
392964;2015;1;2;29;2;2;4;1;2;1;1;2;1;1;1;2;2;3
392965;2015;1;3;32;2;1;9;1;1;1;1;1;1;4;2;1;1;1
392966;2015;1;3;32;2;1;9;1;1;1;1;1;1;2;1;3;1;1
392968;2015;1;3;4;1;1;1;1;1;1;1;1;1;4;2;1;1;1
392969;2015;1;2;32;1;1;2;1;1;1;1;1;1;4;1;1;1;1
392970;2015;1;3;26;1;1;1;1;1;1;1;1;1;5;3;1;1;1
392972;2015;1;1;34;2;1;3;1;1;1;1;1;1;3;1;6;2;1
392973;2015;1;2;14;1;1;4;1;1;1;1;1;1;4;1;1;1;1
392974;2015;1;4;36;1;1;1;1;1;1;1;1;1;3;2;5;1;1
392975;2015;1;2;27;1;1;1;1;1;1;1;1;2;3;2;1;1;1
392976;2015;1;3;5;1;2;4;2;1;1;1;1;3;1;1;3;2;1
392978;2015;1;4;13;1;1;3;1;1;1;1;1;1;3;2;1;1;1
392980;2015;1;3;4;2;1;1;1;1;1;1;1;1;4;2;1;1;1
392981;2015;1;4;12;1;2;4;2;1;1;1;1;1;2;2;1;2;1
392982;2015;1;2;93;1;1;3;1;1;1;1;1;1;4;2;1;1;1
392983;2015;1;7;23;1;1;2;1;1;1;1;1;1;4;3;1;1;1
392984;2015;1;6;23;1;1;3;1;1;1;1;1;1;3;3;1;2;1
392985;2015;1;6;23;1;1;4;1;1;1;1;1;3;6;4;1;1;1
392986;2015;1;2;33;1;1;1;1;1;1;1;1;1;3;2;1;1;1
392987;2015;1;5;22;1;1;1;1;1;1;1;1;1;4;3;1;1;1
392988;2015;1;3;29;1;1;4;1;1;1;1;1;2;3;1;1;2;1
392989;2015;1;7;6;1;1;4;2;1;1;1;1;3;2;2;6;2;1
392990;2015;1;3;33;2;2;4;2;1;1;1;1;3;3;2;1;2;1
392991;2015;1;2;33;2;1;1;2;1;2;1;1;2;2;2;8;2;1
392992;2015;1;2;32;2;1;9;1;1;1;1;1;1;2;1;3;1;1
392994;2015;1;2;34;1;1;5;1;1;1;1;1;1;3;2;1;1;1
392995;2015;1;1;27;1;1;1;1;1;1;1;1;1;2;1;1;1;2
392995;2015;1;1;27;1;1;1;1;1;1;1;1;1;0;0;0;0;0
392996;2015;1;1;23;1;1;3;1;1;1;1;1;1;5;1;8;1;1
392997;2015;1;5;10;1;1;7;2;1;1;1;1;1;4;4;1;2;1
392998;2015;1;5;26;2;1;2;1;1;1;1;1;1;2;2;1;2;1
393000;2015;1;2;31;2;1;4;1;1;1;1;1;1;4;1;3;1;1
393001;2015;1;4;34;1;1;3;1;1;2;1;1;1;3;2;1;1;1
393002;2015;1;1;23;1;3;4;2;1;1;1;2;3;1;1;2;3;1
393003;2015;1;4;31;2;1;4;1;1;1;1;1;1;3;2;3;1;1
393004;2015;1;4;33;2;2;5;2;1;1;1;1;2;2;2;2;2;3
393005;2015;1;3;23;1;1;3;1;1;1;1;1;1;4;3;1;1;1
393006;2015;1;1;27;2;1;9;1;1;1;1;1;1;3;1;1;1;1
393007;2015;1;4;26;1;1;1;1;1;1;1;1;1;4;3;1;1;1
393008;2015;1;3;32;2;1;9;1;1;1;1;1;1;3;1;2;1;1
393009;2015;1;5;12;2;1;1;1;1;1;1;1;1;4;2;1;2;1
393011;2015;1;4;13;1;2;2;2;1;1;1;1;3;2;2;1;1;1
393014;2015;1;2;14;2;1;4;1;1;1;1;1;1;3;2;1;1;1
393015;2015;1;1;33;1;1;1;1;1;1;1;1;1;4;1;1;1;1
393016;2015;1;4;38;1;1;4;1;1;1;1;1;2;2;1;1;2;1
393017;2015;1;1;26;3;1;1;1;2;1;1;1;1;1;1;3;2;3
393018;2015;1;3;4;2;1;9;1;1;1;1;1;1;5;3;1;1;1
393020;2015;1;3;34;1;1;3;1;1;1;1;1;1;3;2;1;1;1
393021;2015;1;3;3;1;1;4;1;1;1;1;1;1;3;2;1;1;1
393022;2015;1;6;33;2;1;9;1;1;1;1;1;1;3;3;1;1;1
393023;2015;1;1;12;2;1;4;1;1;1;1;1;1;3;1;3;2;1
393025;2015;1;4;29;1;2;4;2;2;1;1;2;3;2;2;6;2;1
393026;2015;1;2;6;1;1;2;1;1;1;1;1;1;3;1;8;1;1
393027;2015;1;3;22;1;1;1;1;1;1;1;1;1;3;2;1;2;1
393028;2015;1;1;36;1;1;1;1;1;1;1;1;1;4;2;6;1;1
393029;2015;1;2;23;1;1;2;1;1;1;1;1;1;3;1;3;1;1
393031;2015;1;1;19;1;2;2;1;1;1;1;1;1;5;1;1;2;1
