CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
231347;2010;1;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
276751;2010;1;2;2;2;1;9;1;1;1;1;1;1;3;2;1;1;1
295388;2010;1;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
298631;2010;1;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
294802;2010;1;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
295531;2010;1;4;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
296639;2010;1;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
297470;2010;1;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
297841;2010;1;6;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
198787;2010;1;3;2;2;1;9;1;1;1;1;1;1;3;2;3;1;1
148963;2010;1;1;2;1;1;5;1;1;1;1;1;1;2;1;1;1;1
263825;2010;1;3;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
130038;2010;1;2;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
210905;2010;1;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
245925;2010;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
207908;2010;1;5;2;1;1;4;1;1;1;1;1;1;5;3;1;2;1
252829;2010;1;1;2;2;1;5;1;1;1;1;1;1;2;1;3;1;1
129508;2010;1;3;2;1;1;2;1;1;1;1;1;1;4;2;1;2;1
279975;2010;1;5;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
299600;2010;1;2;2;2;1;9;1;1;1;1;1;1;3;2;1;1;1
298542;2010;1;3;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
297815;2010;1;1;2;3;1;1;1;2;1;1;1;1;1;1;3;1;3
299748;2010;1;2;2;2;1;9;1;1;1;1;1;1;2;1;6;1;1
300436;2010;1;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
291489;2010;1;2;2;1;1;1;1;1;1;1;1;1;2;1;6;1;1
288781;2010;1;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1
293781;2010;1;5;2;1;1;4;1;1;1;1;1;1;10;4;1;1;1
289056;2010;1;4;2;1;1;1;1;1;1;1;1;1;4;2;3;1;1
292485;2010;1;3;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
140536;2010;1;3;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
192373;2010;1;2;2;2;1;4;2;1;1;1;2;2;2;1;3;2;1
169402;2010;1;10;2;1;2;4;2;1;1;1;1;1;4;3;3;2;1
129842;2010;1;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
237977;2010;1;1;2;2;1;3;1;1;1;1;1;1;1;1;3;1;1
187903;2010;1;6;2;2;2;4;1;1;1;1;1;1;2;2;1;2;1
155169;2010;1;5;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
260597;2010;1;2;2;1;1;4;1;1;1;1;1;1;4;1;3;1;1
249528;2010;1;2;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
218652;2010;1;4;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
151765;2010;1;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
250532;2010;1;4;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
250741;2010;1;1;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
299043;2010;1;2;2;1;1;5;1;1;1;1;1;1;3;1;2;1;1
298279;2010;1;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
298565;2010;1;3;2;2;1;9;1;1;1;1;1;1;3;2;2;1;1
293648;2010;1;2;2;1;1;4;1;1;1;1;1;1;2;2;4;1;1
292012;2010;1;2;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
292701;2010;1;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
291078;2010;1;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
293145;2010;1;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
201721;2010;1;2;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
208947;2010;1;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
156256;2010;1;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
267623;2010;1;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
260069;2010;1;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
278190;2010;1;2;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
297700;2010;1;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
299164;2010;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
297137;2010;1;1;2;1;1;3;1;1;1;1;1;1;3;1;3;1;1
298625;2010;1;2;2;2;1;9;1;1;1;1;1;1;3;1;1;1;1
293327;2010;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
289149;2010;1;6;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
290500;2010;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
291277;2010;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
292066;2010;1;4;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
292501;2010;1;4;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
165409;2010;1;2;2;2;1;4;1;1;1;1;1;1;4;1;1;1;1
213178;2010;1;3;2;2;1;1;1;1;1;1;1;1;3;2;3;1;1
200285;2010;1;4;2;2;1;9;1;1;1;1;1;1;2;2;3;1;1
192832;2010;1;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
242779;2010;1;5;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
233461;2010;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
162597;2010;1;2;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
248485;2010;1;2;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
299781;2010;1;3;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
297628;2010;1;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
294542;2010;1;2;2;1;1;4;1;1;1;1;1;1;1;1;6;1;1
295399;2010;1;4;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
291294;2010;1;2;2;2;1;9;1;1;1;1;1;1;3;1;1;1;1
289530;2010;1;3;2;1;1;2;1;1;1;1;1;1;3;1;3;1;1
289076;2010;1;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
291444;2010;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
298816;2010;1;2;2;1;1;3;1;1;1;1;1;1;5;2;1;1;1
298984;2010;1;1;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1
299311;2010;1;2;2;1;1;4;1;1;1;1;1;1;3;2;3;1;1
300355;2010;1;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
225642;2010;1;2;2;1;1;2;1;1;1;1;1;2;2;1;3;1;1
148401;2010;1;1;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
270873;2010;1;1;2;1;1;3;1;1;1;1;1;2;4;2;1;1;1
251043;2010;1;3;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
234207;2010;1;6;2;1;1;4;1;1;2;1;1;1;4;2;1;2;1
170910;2010;1;5;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
138284;2010;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
286357;2010;1;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
281890;2010;1;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
179827;2010;1;4;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
292816;2010;1;4;2;1;1;4;1;1;1;1;1;1;7;3;1;1;1
291874;2010;1;3;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
292600;2010;1;4;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
288831;2010;1;4;2;2;1;4;1;1;1;1;1;1;3;2;1;1;1
289972;2010;1;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
290039;2010;1;2;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
291074;2010;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
269849;2010;1;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
250258;2010;1;1;2;1;1;1;2;1;1;1;1;1;2;1;3;1;1
264313;2010;1;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
264764;2010;1;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
179769;2010;1;2;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
288175;2010;1;1;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
200161;2010;1;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
212072;2010;1;2;2;1;1;3;1;1;1;1;1;1;3;1;3;1;1
155053;2010;1;3;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
215915;2010;1;2;2;1;1;3;1;1;1;1;1;2;3;2;6;2;1
176858;2010;1;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
187644;2010;1;8;2;1;1;4;1;1;1;1;1;1;3;3;1;2;1
300084;2010;1;4;2;1;1;4;1;1;1;1;1;1;3;3;3;2;1
299446;2010;1;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
295626;2010;1;2;2;1;1;3;1;1;1;1;1;1;3;1;1;2;1
295470;2010;1;4;2;1;1;1;1;1;1;1;1;1;4;2;3;1;1
298558;2010;1;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
289074;2010;1;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
293519;2010;1;3;2;1;1;4;1;1;1;1;1;1;1;1;8;2;1
293507;2010;1;3;2;1;1;4;2;1;1;1;1;1;1;1;3;1;1
290916;2010;1;2;2;1;1;1;1;1;1;1;1;2;6;1;1;1;1
290726;2010;1;2;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
171326;2010;1;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
219713;2010;1;4;2;1;1;4;1;1;1;1;1;3;3;2;1;1;1
196221;2010;1;2;2;1;1;4;1;1;1;1;1;3;4;2;4;2;1
227999;2010;1;1;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
137307;2010;1;3;2;1;1;4;1;1;1;1;1;1;4;2;1;2;1
252854;2010;1;1;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1
194311;2010;1;1;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
169151;2010;1;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1
173884;2010;1;5;2;1;1;4;1;1;1;1;1;1;3;2;6;1;1
253144;2010;1;2;2;2;1;4;1;1;1;1;1;1;1;1;3;1;1
297867;2010;1;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
294938;2010;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
299449;2010;1;4;2;1;1;2;1;1;1;1;1;2;3;2;6;1;1
299014;2010;1;3;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
294728;2010;1;3;2;1;1;4;1;1;1;1;1;1;4;2;8;1;1
297654;2010;1;2;2;1;1;4;2;1;1;1;1;1;3;2;3;2;1
289421;2010;1;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
290576;2010;1;3;2;1;1;1;1;1;1;1;1;1;3;2;3;1;1
289939;2010;1;9;2;1;2;5;2;1;1;1;1;1;4;3;1;1;1
294053;2010;1;7;2;1;1;1;1;1;1;1;1;2;2;2;1;2;1
289716;2010;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
294175;2010;1;7;2;1;2;4;2;1;1;1;2;3;1;1;1;1;1
294363;2010;1;4;2;1;1;4;1;1;1;1;1;1;2;2;6;1;1
293556;2010;1;4;2;1;2;4;2;1;1;1;2;2;1;1;1;2;1
297811;2010;1;3;2;1;1;4;1;1;1;1;1;1;3;1;6;1;1
297825;2010;1;1;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
299339;2010;1;3;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
296562;2010;1;2;2;1;1;9;1;1;1;1;1;1;1;1;3;1;1
296071;2010;1;2;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1
198199;2010;1;4;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
274578;2010;1;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
209767;2010;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
203779;2010;1;3;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
175175;2010;1;4;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
277246;2010;1;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
178460;2010;1;5;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
240041;2010;1;4;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
170817;2010;1;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
199239;2010;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
266195;2010;1;2;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
195371;2010;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
185448;2010;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
283102;2010;1;1;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
236969;2010;1;1;2;2;1;4;1;1;1;1;1;1;2;1;1;1;1
296511;2010;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
298833;2010;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
300173;2010;1;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
297674;2010;1;2;2;1;2;3;1;1;1;1;1;1;4;1;6;1;1
296967;2010;1;2;2;2;1;9;1;1;1;1;1;1;2;2;3;1;1
290544;2010;1;6;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
290024;2010;1;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
294332;2010;1;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1
289918;2010;1;3;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
288704;2010;1;3;2;1;1;2;1;1;1;1;1;1;5;3;1;1;1
290083;2010;1;11;2;1;2;4;2;1;1;1;2;3;3;3;6;2;1
257304;2010;1;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
174544;2010;1;2;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
219047;2010;1;2;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
188841;2010;1;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
229589;2010;1;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
267441;2010;1;1;2;1;1;4;1;1;1;1;1;1;1;1;3;1;1
247275;2010;1;2;2;1;1;5;1;1;1;1;1;1;5;2;1;1;1
135258;2010;1;1;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
196492;2010;1;5;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
223272;2010;1;3;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
277387;2010;1;2;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
246670;2010;1;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
225797;2010;1;2;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
217403;2010;1;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
291159;2010;1;4;2;2;1;4;1;1;1;1;1;1;2;2;1;1;1
294518;2010;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
292565;2010;1;2;2;2;1;3;1;1;1;1;1;1;3;1;1;1;1
294346;2010;1;3;2;2;1;9;1;1;1;1;1;1;4;2;1;1;1
292783;2010;1;4;2;2;1;3;1;1;1;1;1;1;2;2;1;1;1
291378;2010;1;1;2;2;1;9;1;1;1;1;1;1;2;1;6;1;1
290742;2010;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
292085;2010;1;4;2;2;1;4;1;1;1;1;1;1;3;3;1;1;1
145953;2010;1;5;2;1;1;4;2;1;1;1;1;1;4;2;1;1;1
189955;2010;1;2;2;1;1;4;1;1;1;1;1;1;3;1;3;1;1
161815;2010;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
248859;2010;1;4;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
204108;2010;1;1;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
219809;2010;1;2;2;1;1;3;1;1;1;1;1;1;4;2;3;1;1
167596;2010;1;2;2;1;1;4;1;1;1;1;1;1;3;1;99;1;1
244147;2010;1;5;2;1;2;4;2;1;1;1;1;1;3;2;1;1;1
197029;2010;1;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
130577;2010;1;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
286807;2010;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
133866;2010;1;2;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
239040;2010;1;2;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
266440;2010;1;2;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
203695;2010;1;5;2;2;1;4;2;1;1;1;1;1;3;2;6;1;1
297697;2010;1;2;2;1;1;1;1;1;1;1;1;1;4;2;3;1;1
295303;2010;1;3;2;1;1;4;1;1;1;1;1;3;4;1;3;1;1
295671;2010;1;3;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
295395;2010;1;6;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
299085;2010;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1
294948;2010;1;9;2;1;1;3;1;1;1;1;1;2;4;3;1;1;1
297184;2010;1;4;2;1;1;3;1;1;1;1;1;2;4;3;1;1;1
297979;2010;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
293406;2010;1;3;2;1;1;3;1;1;1;1;1;1;2;2;1;1;1
293003;2010;1;3;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
290400;2010;1;1;2;1;3;4;1;1;1;1;1;1;3;1;1;2;1
292786;2010;1;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
290821;2010;1;6;2;2;1;4;2;1;1;1;2;1;1;1;4;1;1
288975;2010;1;4;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
187129;2010;1;6;2;1;1;3;1;1;1;1;1;1;4;4;1;2;1
205149;2010;1;3;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1
142398;2010;1;5;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
203163;2010;1;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
191259;2010;1;6;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
272024;2010;1;3;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
139208;2010;1;5;2;1;2;4;2;2;1;1;2;3;3;3;2;2;1
188306;2010;1;2;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
210016;2010;1;5;2;1;2;4;2;1;1;1;2;3;1;1;2;2;1
299971;2010;1;3;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
298427;2010;1;6;2;1;2;4;1;1;1;1;1;1;4;2;1;1;1
295562;2010;1;5;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
299295;2010;1;2;2;1;2;4;1;1;1;1;1;1;3;1;1;1;1
295655;2010;1;5;2;6;2;4;2;2;1;1;2;3;1;1;6;2;1
295013;2010;1;3;2;1;2;5;1;1;1;1;1;1;3;3;1;2;1
296325;2010;1;2;2;6;2;4;2;1;1;1;2;3;2;1;7;2;1
294393;2010;1;3;2;1;1;3;1;1;1;1;1;1;2;2;1;1;1
292574;2010;1;2;2;1;1;1;1;1;1;1;1;1;1;1;4;2;1
290172;2010;1;2;2;1;1;3;1;1;1;1;1;3;3;1;3;1;1
291659;2010;1;4;2;1;1;1;1;1;1;1;1;1;3;3;3;2;1
292147;2010;1;1;2;1;1;3;1;1;1;1;1;1;2;1;1;1;1
291946;2010;1;3;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
290713;2010;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1
187595;2010;1;2;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1
138976;2010;1;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
231138;2010;1;2;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1
279293;2010;1;1;2;2;1;4;1;1;1;1;1;1;3;1;1;1;1
138523;2010;1;4;2;1;1;4;1;1;1;1;1;1;4;2;2;1;1
142895;2010;1;1;2;1;1;4;1;1;1;1;1;1;2;2;3;1;1
201869;2010;1;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
298807;2010;1;4;2;1;1;1;1;1;1;1;1;3;4;2;1;1;1
298721;2010;1;1;2;2;1;3;1;1;1;1;1;1;3;1;1;1;1
296023;2010;1;4;2;1;1;4;2;1;1;1;1;1;3;2;3;1;1
300451;2010;1;3;2;1;2;9;2;1;1;1;1;3;1;1;3;1;1
298810;2010;1;5;2;1;1;4;1;1;1;1;1;2;5;2;1;1;1
297666;2010;1;2;2;2;1;3;1;1;1;1;1;1;3;1;3;1;1
298389;2010;1;5;2;1;2;4;2;1;1;1;1;3;2;1;2;2;2
151753;2010;1;1;2;1;1;4;1;1;2;1;2;2;3;1;6;2;1
189618;2010;1;2;2;1;1;4;1;1;2;1;1;2;3;1;1;2;1
139850;2010;1;6;2;1;1;1;1;1;1;1;1;3;3;2;1;1;1
164014;2010;1;2;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
260065;2010;1;3;2;1;1;3;1;1;1;1;1;3;4;2;4;1;1
185553;2010;1;4;2;1;1;1;1;1;1;1;1;2;4;3;1;1;1
148936;2010;1;3;2;1;1;2;1;1;1;1;1;2;3;2;6;1;1
164032;2010;1;3;2;1;1;2;1;1;1;1;1;1;3;2;1;1;1
215633;2010;1;4;2;1;1;4;1;1;1;1;1;1;3;2;6;2;1
293458;2010;1;3;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
293472;2010;1;5;2;1;1;4;1;1;1;1;1;1;4;3;1;2;1
289435;2010;1;2;2;1;1;4;1;1;1;1;1;2;3;1;1;1;1
