"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4"
"TQRMNOQWPHKKKMCDEIHJF00655603";2021;1;1;1;44;"N";31;93;2;NA;1;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;45000;4;4;3;NA;4;2;45000;8;9;8;NA;9;7;106;1;0;98;0;0;0
"TQRMNOQVPHLOMTCDEIIAD00650435";2021;1;2;1;1;"S";32;2473;2;NA;1;1;NA;4;2;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;NA;2;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;0;3;24500;2;NA;2;2;NA;1;8166.67;2;NA;2;2;NA;1;2873;1;0;98;0;0;0
"TQRMNOQWPHMOLMCDEFMDB00700045";2021;1;1;1;43;"N";6;149;1;NA;1;1;NA;1;1;1;1;NA;1;1;1;1;1;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;2;NA;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;55000;5;5;5;NA;5;7;55000;9;9;9;NA;9;10;210;1;0;98;0;0;0
"TQSMNOPWYHLLKRCDEGGFB00673335";2021;1;1;1;42;"S";10;409;5;NA;1;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;31500;3;3;3;3;NA;2;31500;7;7;8;7;NA;8;479;1;0;98;0;0;0
"TQRMNORVXHKOKOCDEFMDB00700046";2021;1;1;1;43;"N";6;55;1;NA;1;2;NA;4;2;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;2;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;23000;2;2;2;NA;2;2;23000;6;6;5;NA;6;6;78;1;0;98;0;0;0
"TQSMNOPPVHKOKMCDEGKDB00657885";2021;1;1;1;43;"N";14;94;2;NA;1;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;2;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;4;2;2;34000;3;3;3;NA;3;3;8500;2;2;2;NA;2;2;103;1;2;98;0;0;0
"TQRMNOPVVHJOKMCDEGKDB00676364";2021;1;1;1;43;"N";14;101;1;NA;1;2;NA;4;1;1;1;NA;1;1;2;2;2;2;2;1;1;2;0;2;2;2;0;0;0;0;2;NA;2;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;56900;5;5;5;NA;6;6;14225;3;3;3;NA;4;4;122;2;0;98;0;0;0
"TQRMNOQYPHKMKOCDEGKDB00653928";2021;1;2;1;43;"N";14;98;2;NA;1;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;3;0;3;58000;5;6;6;NA;6;6;19333.33;5;5;5;NA;5;6;136;1;2;3;0;0;0
"TQSMNORWWHMOKOCDEGLDF00700050";2021;1;1;1;41;"N";15;82;3;NA;2;1;NA;2;1;1;1;NA;1;2;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;NA;2;NA;3;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;20000;2;2;2;NA;2;2;20000;5;5;7;NA;5;7;80;1;0;98;0;0;0
"TQRMNOPRUHJOKUCDEGKDB00676393";2021;1;1;1;43;"N";14;52;1;NA;1;3;NA;4;2;3;1;NA;2;0;0;0;2;2;2;1;1;2;0;2;2;2;0;0;0;0;2;NA;2;NA;4;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;1;0;98;0;0;0
"TQSMNORYVHLMLLCDEGKDB00648509";2021;1;1;1;43;"N";14;93;2;NA;1;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;31500;3;3;3;NA;3;3;31500;7;7;7;NA;8;8;122;1;0;98;0;0;0
"TQRMNOPTRHMOLQCDEGGFB00699748";2021;1;1;1;42;"S";10;674;2;NA;1;1;NA;1;1;1;1;NA;1;1;1;1;2;1;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;49000;4;5;5;4;NA;5;16333.33;4;4;4;4;NA;4;742;2;0;1;0;0;0
"TQRMNOPYXHJNLRCDEGGFB00673056";2021;1;1;1;42;"S";10;441;2;NA;1;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;59200;5;6;6;5;NA;6;19733.33;5;5;6;5;NA;5;645;2;0;98;0;0;0
"TQRMNORWVHKNKRCDEHNHB00655218";2021;1;1;1;42;"N";27;205;1;NA;1;2;NA;1;2;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;4;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;2;2;26000;2;2;2;2;NA;2;6500;1;1;1;1;NA;1;202;2;0;1;0;0;0
"TQRMNOQYYHLNKPCDEGPDJ00648956";2021;1;1;1;40;"N";19;115;1;NA;1;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;40000;3;4;4;NA;4;4;20000;5;5;6;NA;5;7;115;2;0;98;0;0;0
"TQRMNOQPQHKNRTCDEIJAH00699851";2021;1;1;1;1;"S";33;669;1;NA;1;2;NA;4;1;1;1;NA;1;1;2;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;36000;3;NA;3;3;NA;3;18000;4;NA;4;4;NA;5;1300;1;2;98;0;0;0
"TQRMNOSSRHLNKRCDEHGHJ00649134";2021;1;2;1;44;"N";20;128;1;NA;1;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;3;0;3;68500;6;7;5;NA;7;5;22833.33;6;6;4;NA;6;4;145;2;0;1;0;0;0
"TQRMNORTUHMOLUCDEFKID00699960";2021;1;1;1;43;"S";4;422;1;NA;2;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;1;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;45000;4;4;4;4;NA;4;45000;8;9;8;8;NA;8;534;1;0;98;0;0;0
"TQRMNOPVVHJMKQCDEGGFB00700058";2021;1;1;1;42;"S";10;341;1;NA;1;1;NA;1;2;1;1;NA;1;1;1;1;1;2;2;1;1;2;0;2;2;2;0;0;0;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;60000;6;6;6;5;NA;6;60000;9;10;10;9;NA;10;407;1;0;98;0;0;0
"TQSMNOQVWHMOLUCDEHPJB00699754";2021;1;1;1;40;"S";29;560;2;NA;1;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;6;NA;1;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;38700;3;3;4;3;NA;4;12900;3;3;4;3;NA;4;561;2;0;98;0;0;0
"TQRMNORRQHLMLLCDEFLID00647236";2021;1;1;1;43;"S";5;333;4;NA;1;1;NA;9;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;NA;1;NA;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;28000;2;2;2;2;NA;2;28000;7;7;6;6;NA;7;360;1;0;98;0;0;0
"TQRMNOPQRHLLLOCDEGJBF00648291";2021;1;1;1;43;"S";13;1221;2;NA;1;1;NA;9;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;4;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;35000;3;3;3;3;NA;3;17500;4;4;4;4;NA;4;1303;1;2;98;0;0;0
"TQRMNORQTHLMLLCDEFLID00647172";2021;1;1;1;43;"S";5;275;4;NA;1;1;NA;9;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;NA;1;NA;3;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;18000;1;1;1;1;NA;1;18000;4;5;4;4;NA;4;271;1;0;98;0;0;0
"TQRMNORWSHLMNQCDEIJAH00656199";2021;1;1;1;1;"S";33;984;1;NA;1;1;NA;4;1;1;2;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;4;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;0;1;50000;4;NA;4;4;NA;5;50000;9;NA;8;9;NA;9;1159;1;0;98;0;0;0
"TQRMNORSYHKOKMCDEFMDB00657404";2021;1;1;1;43;"N";6;321;1;NA;1;2;NA;4;2;1;1;NA;1;2;3;4;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;NA;2;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;3;2;23000;2;2;2;NA;2;2;4600;1;1;1;NA;1;1;436;2;0;1;0;0;0
"TQRMNORWUHLOKOCDEIMBF00700064";2021;1;1;1;43;"N";36;160;2;NA;1;1;NA;1;2;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;47500;4;5;4;NA;5;5;47500;9;9;9;NA;9;9;157;1;0;98;0;0;0
"TQRMNOPVUHJOKQCDEHNHB00686572";2021;1;1;1;42;"N";27;436;2;NA;1;2;NA;1;2;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;4;NA;2;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;65800;6;6;7;6;NA;7;16450;4;4;4;4;NA;5;433;2;1;98;0;0;0
"TQSMNOPVTHKLKUCDEHMHF00658919";2021;1;1;1;42;"N";26;177;3;NA;1;1;NA;4;1;1;1;NA;1;2;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;NA;2;NA;3;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;2;2;1;0;1;4000;1;1;1;NA;1;1;4000;1;1;1;NA;1;1;188;1;0;98;0;0;0
"TQRMNOQWVHLOLTCDEFKID00647110";2021;1;1;1;43;"S";4;964;1;NA;1;2;NA;4;2;1;1;NA;1;1;2;3;1;1;1;1;1;2;0;1;2;2;2;0;2;0;2;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;1;0;1;0;12;12;12;12;NA;12;0;12;12;12;12;NA;12;0;1;0;98;0;0;0
"TQRMNOSRPHMOMLCDEFKID00699763";2021;1;1;1;43;"S";4;914;2;NA;1;1;NA;4;2;1;1;NA;1;1;2;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;2;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;11700;1;1;1;1;NA;1;1950;1;1;1;1;NA;1;1308;1;0;2;0;0;0
"TQRMNOPQQHMKKPCDEGNFJ00699766";2021;1;1;1;44;"N";17;441;2;NA;1;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;60000;5;6;4;NA;6;5;30000;7;7;6;NA;7;6;522;1;0;2;0;0;0
"TQRMNORTUHJOKNCDEGNFJ00678264";2021;1;1;1;44;"N";17;106;1;NA;1;2;NA;2;2;2;1;NA;1;1;2;1;2;2;1;1;1;2;0;2;2;2;0;0;0;0;2;NA;2;NA;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;25000;2;2;1;NA;2;2;25000;6;6;5;NA;7;5;96;1;0;98;0;0;0
"TQRMNOPQVHLMKQCDEFOCD00647666";2021;1;1;1;41;"N";8;674;1;NA;1;2;NA;4;2;1;1;NA;1;1;1;2;2;2;2;1;1;2;0;2;2;2;0;0;0;0;8;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;7000;1;1;1;NA;1;1;2333.33;1;1;1;NA;1;1;728;1;0;98;0;0;0
"TQRMNOQVSHJNKSCDEOHCH00696856";2021;1;1;1;44;"N";91;107;1;NA;1;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;17000;1;1;1;NA;1;1;17000;4;4;3;NA;4;3;106;2;0;98;0;0;0
"TQRMNOPTWHJNKUCDEOHCH00696864";2021;1;1;1;44;"N";91;128;1;NA;1;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;0;3;26000;2;2;1;NA;2;1;8666.67;2;2;1;NA;2;1;129;1;0;98;0;0;0
"TQRMNOSTPHMOKSCDEGPDJ00699975";2021;1;1;1;40;"N";19;182;1;NA;1;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;1;1;71000;7;7;7;NA;7;8;35500;8;8;9;NA;8;9;182;1;0;98;0;0;0
"TQRMNOQWPHKKKNCDEFMDB00657395";2021;1;1;1;43;"N";6;210;2;NA;1;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;38000;3;3;3;NA;3;4;38000;8;8;8;NA;8;9;257;1;0;98;0;0;0
"TQRMNOQSSHJLKNCDEFMDB00699979";2021;1;1;1;43;"N";6;412;2;NA;1;1;NA;9;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;0;1;30000;2;3;3;NA;3;3;30000;7;7;7;NA;7;7;608;1;0;98;0;0;0
"TQRMNOQXWHJKKQCDEFMDB00669385";2021;1;1;1;43;"N";6;254;2;NA;1;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;26500;2;2;2;NA;2;3;26500;6;7;6;NA;7;7;313;1;0;98;0;0;0
"TQRMNOQWQHMMKSCDEIMBF00700066";2021;1;1;1;43;"N";36;129;1;NA;1;1;NA;1;1;1;1;NA;1;1;1;1;2;1;2;1;1;2;0;1;2;2;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;40000;3;4;4;NA;4;4;20000;5;5;5;NA;5;5;136;2;0;98;0;0;0
"TQRMNOSRPHJMLQCDEHJGH00683233";2021;1;2;1;40;"S";23;268;1;NA;3;2;NA;4;2;1;1;NA;1;1;1;1;1;2;2;1;1;2;0;2;2;2;0;0;0;0;6;NA;2;NA;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;3;2;1;7700;1;1;1;1;NA;1;2566.67;1;1;1;1;NA;1;292;1;0;98;0;0;0
"TQRMNOSXRHMMLNCDEFNFF00699772";2021;1;1;1;41;"N";7;262;1;NA;1;2;NA;4;1;1;1;NA;1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;48000;4;5;6;NA;5;5;24000;6;6;8;NA;6;7;330;2;0;1;0;0;0
"TQRMNOPRVHLNLUCDEGGFB00699776";2021;1;1;1;42;"S";10;363;1;NA;1;1;NA;1;2;1;1;NA;2;0;0;0;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;NA;1;NA;4;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;30500;3;3;2;2;NA;2;15250;4;4;4;4;NA;4;400;1;2;98;0;0;0
"TQRMNORRXHKOKPCDEGNFJ00654206";2021;1;1;1;44;"N";17;259;2;NA;1;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;3;1;2;67000;6;6;5;NA;7;6;22333.33;5;6;4;NA;6;5;381;2;0;98;0;0;0
"TQRMNOPSPHMOLOCDEGPDJ00699868";2021;1;2;1;40;"N";19;194;1;NA;4;1;NA;2;1;1;1;NA;1;1;1;1;1;2;2;1;1;2;0;1;1;2;2;0;2;0;1;NA;2;NA;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;52000;5;5;5;NA;5;6;52000;9;9;10;NA;9;10;194;1;0;98;0;0;0
"TQRMNOPQTHKNKQCDEGKDB00653925";2021;1;1;1;43;"N";14;130;1;NA;1;1;NA;4;1;1;1;NA;1;1;1;2;2;2;2;1;1;2;0;2;2;1;2;0;2;0;1;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;1;0;98;0;0;0
"TQRMNORSYHKOKOCDEGKDB00653872";2021;1;2;1;43;"N";14;123;1;NA;2;2;NA;4;2;1;1;NA;1;1;1;2;1;2;2;1;1;2;0;2;2;2;0;0;0;0;1;NA;2;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;19200;1;1;1;NA;1;2;6400;1;1;1;NA;1;2;146;2;0;98;0;0;0
"TQRMNOPVSHMNLLCDEHGHJ00699873";2021;1;1;1;44;"N";20;176;1;NA;1;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;25000;2;2;1;NA;2;1;25000;6;6;5;NA;6;5;203;1;0;98;0;0;0
"TQRMNOPPVHKNLQCDEFMDB00652858";2021;1;1;1;43;"N";6;297;2;NA;1;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;1;2;98;0;0;0
"TQRMNOQTXHKNKMCDEFMDB00657376";2021;1;1;1;43;"N";6;99;1;NA;1;2;NA;4;2;1;1;NA;1;1;1;3;1;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;75000;7;7;7;NA;7;8;75000;10;10;10;NA;10;10;136;1;0;98;0;0;0
"TQRMNOPRQHJMKTCDEHJGH00700072";2021;1;1;1;40;"S";23;259;1;NA;1;2;NA;4;2;1;1;NA;1;1;1;1;2;1;2;1;1;2;0;1;1;2;2;0;2;0;3;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;0;2;9500;1;1;1;1;NA;1;4750;1;1;1;1;NA;1;259;1;0;2;0;0;0
"TQRMNOSVYHLMKNCDEOJAH00652080";2021;1;1;1;44;"N";93;114;2;NA;2;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;9;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;86000;7;8;6;NA;8;7;21500;5;6;4;NA;6;4;201;1;2;98;0;0;0
"TQRMNOQSYHMMKNCDEOJAH00700080";2021;1;1;1;44;"N";93;80;2;NA;1;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;1;NA;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;30000;2;2;2;NA;2;1;30000;7;7;6;NA;7;6;57;1;0;98;0;0;0
"TQRMNOQRWHMOKUCDEFOCD00699878";2021;1;1;1;41;"N";8;459;1;NA;1;1;NA;4;2;1;1;NA;1;1;1;1;2;1;2;1;1;2;0;1;2;1;2;0;2;0;6;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;18000;1;1;1;NA;1;2;18000;4;5;6;NA;5;7;500;1;0;98;0;0;0
"TQRMNORSSHLMKRCDEIMBF00651703";2021;1;1;1;43;"N";36;95;2;NA;1;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;19000;1;1;1;NA;1;1;19000;5;5;4;NA;5;4;101;1;0;96;0;0;0
"TQRMNOTURHKLKTCDEIMBF00656639";2021;1;1;1;43;"N";36;235;2;NA;1;1;NA;9;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;52000;5;5;5;NA;5;5;52000;9;9;9;NA;9;9;257;1;0;98;0;0;0
"TQSMNOPPQHLNKOCDEGJBF00648301";2021;1;1;1;43;"S";13;388;2;NA;1;1;NA;1;1;1;1;NA;1;1;1;2;2;2;2;1;1;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;40000;3;4;4;3;NA;4;40000;8;8;8;8;NA;8;386;1;0;98;0;0;0
"TQRMNORYPHJMLMCDEGPDJ00680175";2021;1;1;1;40;"N";19;175;1;NA;1;2;NA;4;2;1;1;NA;1;1;1;1;1;2;2;1;1;2;0;1;2;2;2;0;2;0;4;NA;2;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;2;2;30000;2;2;3;NA;2;3;7500;2;2;2;NA;2;1;175;2;0;98;0;0;0
"TQRMNOSQQHLOKSCDEGPDJ00648985";2021;1;1;1;40;"N";19;296;2;NA;1;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;1;2;0;2;0;4;NA;2;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;21000;2;2;2;NA;2;2;21000;5;5;7;NA;6;7;296;1;0;98;0;0;0
"TQRMNOPUQHLMKMCDEGGFB00647850";2021;1;2;1;42;"S";10;544;2;NA;2;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;6;2;4;0;12;12;12;12;NA;12;0;12;12;12;12;NA;12;0;2;1;98;0;0;0
"TQRMNOVTTHKOLQCDEGIBJ00657691";2021;1;1;1;41;"N";12;316;1;NA;1;1;NA;4;1;1;1;NA;1;1;1;1;1;1;2;1;1;2;0;1;2;2;2;0;2;0;1;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;40000;4;4;5;NA;4;4;13333.33;3;3;4;NA;3;4;346;2;0;1;0;0;0
"TQRMNOQQRHLOKPCDEFOCD00647650";2021;1;1;1;41;"N";8;688;1;NA;1;2;NA;4;2;2;1;NA;1;2;2;2;2;1;2;1;1;2;0;2;2;2;0;0;0;0;1;NA;2;NA;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3;2;23000;2;2;2;NA;2;3;4600;1;1;1;NA;1;1;633;1;0;98;0;0;0
"TQRMNOQYYHLOKSCDEFLID00647159";2021;1;1;1;43;"S";5;446;2;NA;1;1;NA;9;1;1;1;NA;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;NA;2;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;38500;3;3;3;3;NA;3;7700;2;2;1;2;NA;1;440;1;0;98;0;0;0
