CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;REALIZADA;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4
"TQRMNORPVHMOLMCDEFLID00641035";2020;3;1;1;43;"S";5;150;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;28000;"03";"03";"03";;;"03";9333,33;"03";"02";"02";;;"02";167;2;0;98;0;0;0
"TQRMNORPWHMOLMCDEFLID00640917";2020;3;1;1;43;"S";5;150;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;1;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;25000;"02";"02";"02";;;"02";8333,33;"02";"02";"02";;;"02";151;2;0;1;0;0;0
"TQRMNORRUHLOLPCDEFLID00635448";2020;3;1;1;43;"S";5;301;1;;2;1;;4;1;1;1;;1;1;1;1;2;1;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;33000;"03";"03";"03";;;"03";16500;"05";"05";"04";;;"05";373;1;2;98;0;0;0
"TQRMNOTVPHLOLPCDEFLID00635306";2020;3;1;1;43;"S";5;301;1;;3;1;;4;1;1;1;;1;1;1;1;1;2;2;3;3;2;0;2;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;5;0;5;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;2;98;0;0;0
"TQRMNOTVRHLOLPCDEFLID00635336";2020;3;1;1;43;"S";5;281;1;;2;1;;4;2;1;1;;1;1;2;2;1;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;48000;"05";"05";"05";;;"06";12000;"03";"03";"03";;;"03";360;1;0;2;0;0;0
"TQRMNOUPVHMOLSCDEFLID00640922";2020;3;1;1;43;"S";5;475;1;;2;1;;4;1;1;1;;1;1;1;3;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;84000;"08";"09";"08";;;"09";42000;"09";"09";"09";;;"09";592;2;0;1;0;0;0
"TQRMNOUPXHMOLSCDEFLID00640979";2020;3;1;1;43;"S";5;464;1;;1;1;;4;2;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;29100;"03";"03";"03";;;"03";14550;"04";"04";"04";;;"04";574;2;0;98;0;0;0
"TQRMNOPWYHMOLPCDEFLID00640989";2020;3;1;1;43;"S";5;124;1;;3;2;;4;2;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;109500;"09";"09";"09";;;"10";21900;"06";"07";"06";;;"06";157;5;0;3;0;0;0
"TQRMNORPRHMOLPCDEFLID00640941";2020;3;1;1;43;"S";5;131;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;79200;"08";"08";"08";;;"08";39600;"09";"09";"09";;;"09";162;2;0;1;0;0;0
"TQRMNORPTHMOLPCDEFLID00641017";2020;3;1;1;43;"S";5;131;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;9000;"01";"01";"01";;;"01";9000;"02";"02";"02";;;"02";167;1;0;98;0;0;0
"TQRMNORXTHMOLPCDEFLID00641051";2020;3;1;1;43;"S";5;121;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;1;2;42000;"05";"05";"05";;;"05";14000;"04";"04";"04";;;"04";146;2;0;98;0;0;0
"TQRMNOSRQHKMKMCDEFLID00659852";2020;3;1;1;43;"S";5;111;1;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;18000;"01";"01";"01";;;"01";18000;"05";"05";"05";;;"05";161;1;0;98;0;0;0
"TQRMNOPQQHMMKPCDEFLID00640940";2020;3;1;1;43;"S";5;118;2;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;1;2;2;0;2;0;6;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;25000;"02";"02";"02";;;"02";25000;"07";"07";"07";;;"07";155;97;0;97;0;0;0
"TQRMNOPQRHMMKPCDEFLID00641066";2020;3;1;1;43;"S";5;163;2;;3;1;;9;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;36000;"04";"04";"04";;;"04";36000;"08";"09";"09";;;"09";233;1;0;97;0;0;0
"TQRMNOPQUHMMKPCDEFLID00641025";2020;3;1;1;43;"S";5;117;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;69000;"07";"08";"07";;;"07";17250;"05";"05";"05";;;"05";220;1;0;2;4;0;0
"TQRMNORQXHMMKPCDEFLID00640965";2020;3;1;1;43;"S";5;120;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;18000;"01";"01";"01";;;"01";18000;"05";"05";"05";;;"05";160;1;0;98;0;0;0
"TQRMNORRQHMMKPCDEFLID00640954";2020;3;1;1;43;"S";5;127;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;1;2;2;0;2;0;8;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;0;1;18000;"01";"01";"01";;;"01";18000;"05";"05";"05";;;"05";191;97;0;97;0;0;0
"TQRMNOPVUHLMKRCDEFLID00635444";2020;3;1;1;43;"S";5;517;1;;2;2;;4;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;2;98;0;0;0
"TQRMNOPVWHLMKRCDEFLID00635402";2020;3;1;1;43;"S";5;512;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;35000;"04";"04";"04";;;"04";17500;"05";"05";"05";;;"05";800;1;2;98;0;0;0
"TQRMNORWUHLMKRCDEFLID00635352";2020;3;1;1;43;"S";5;512;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;36000;"04";"04";"04";;;"04";18000;"05";"06";"05";;;"05";823;1;2;98;0;0;0
"TQRMNOPWXHLOKSCDEFLID00635418";2020;3;1;1;43;"S";5;270;1;;2;1;;4;1;1;1;;1;1;1;3;2;1;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;37000;"04";"04";"04";;;"04";12333,33;"04";"04";"03";;;"04";341;2;0;1;0;0;0
"TQRMNOPWYHLOKSCDEFLID00635451";2020;3;1;1;43;"S";5;272;1;;1;1;;4;1;1;1;;1;1;1;3;2;1;2;1;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;62000;"07";"07";"07";;;"07";31000;"08";"08";"08";;;"08";369;2;0;98;0;0;0
"TQRMNOPXQHLOKSCDEFLID00635445";2020;3;1;1;43;"S";5;270;1;;3;1;;4;1;1;1;;1;1;1;3;2;1;2;3;2;2;0;1;2;1;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;78000;"08";"08";"08";;;"08";19500;"06";"06";"05";;;"06";357;2;0;98;0;0;0
"TQRMNOPXRHLOKSCDEFLID00635417";2020;3;1;1;43;"S";5;270;1;;2;1;;4;1;1;1;;1;1;1;3;1;2;1;2;1;2;0;1;2;2;2;0;2;0;2;;2;;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;27000;"03";"03";"03";;;"02";27000;"07";"08";"07";;;"08";313;1;0;98;0;0;0
"TQRMNORYXHLOKSCDEFLID00635420";2020;3;1;1;43;"S";5;292;1;;3;1;;4;1;1;1;;1;1;1;3;2;1;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;25000;"02";"02";"02";;;"02";25000;"07";"07";"07";;;"07";373;1;0;98;0;0;0
"TQRMNOSRTHKMKMCDEFLID00659853";2020;3;1;1;43;"S";5;111;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;32000;"03";"03";"03";;;"03";10666,67;"03";"03";"03";;;"03";160;2;0;98;0;0;0
"TQRMNOPWQHLOKMCDEFLID00635346";2020;3;1;1;43;"S";5;165;1;;1;1;;4;1;1;1;;1;1;1;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;28000;"03";"03";"03";;;"03";14000;"04";"04";"04";;;"04";175;2;0;1;0;0;0
"TQRMNOPWRHLOKMCDEFLID00635319";2020;3;1;1;43;"S";5;165;1;;3;1;;4;2;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;58000;"06";"07";"07";;;"07";19333,33;"06";"06";"05";;;"06";219;2;0;1;3;0;0
"TQRMNOPWSHLOKMCDEFLID00635396";2020;3;1;1;43;"S";5;179;1;;2;1;;7;2;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;4;0;4;39000;"04";"04";"04";;;"04";9750;"03";"03";"02";;;"02";202;1;0;3;5;0;0
"TQRMNOPWTHLOKMCDEFLID00635397";2020;3;1;1;43;"S";5;179;1;;3;1;;4;1;1;1;;1;1;1;3;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;31800;"03";"03";"03";;;"03";15900;"05";"05";"04";;;"04";232;1;0;2;0;0;0
"TQRMNORYSHLOKMCDEFLID00635460";2020;3;1;1;43;"S";5;229;1;;2;1;;4;1;1;1;;1;1;2;3;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;3;1;2;26000;"03";"02";"03";;;"02";8666,67;"02";"02";"02";;;"02";281;1;0;98;0;0;0
"TQRMNOUQSHJOKOCDEFLID00657367";2020;3;1;1;43;"S";5;482;1;;2;2;;4;2;1;2;;1;1;2;3;2;2;2;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;3;5;50000;"06";"06";"06";;;"06";6250;"02";"01";"01";;;"01";619;2;8;98;0;0;0
"TQRMNOQPWHLMKPCDEFLID00635337";2020;3;1;1;43;"S";5;371;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;2;5;44000;"05";"05";"05";;;"05";6285,71;"02";"01";"01";;;"01";517;1;0;2;6;0;0
"TQRMNOQPXHLMKPCDEFLID00635407";2020;3;1;1;43;"S";5;268;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;67000;"07";"07";"07";;;"07";16750;"05";"05";"05";;;"05";445;2;0;1;0;0;0
"TQRMNOQQVHLMKPCDEFLID00635364";2020;3;1;1;43;"S";5;275;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;12000;"01";"01";"01";;;"01";12000;"03";"03";"03";;;"03";435;1;0;98;0;0;0
"TQRMNORSUHLMKPCDEFLID00657370";2020;3;1;1;43;"S";5;292;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNORWQHKOKMCDEFMDB00659971";2020;3;1;1;43;"N";6;248;1;;3;2;;2;2;1;1;;1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;1;2;12700;"01";"01";"01";;;"01";4233,33;"01";"01";"01";;;"01";380;2;0;1;0;0;0
"TQRMNORWTHKOKMCDEFMDB00659972";2020;3;1;1;43;"N";6;248;1;;3;1;;2;2;1;1;;1;1;1;2;2;2;2;2;2;2;0;2;2;2;0;0;0;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;3;0;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNORPYHKKKNCDEFMDB00659973";2020;3;1;1;43;"N";6;146;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;0;2;65000;"07";"07";"07";;;"08";32500;"08";"08";"08";;;"08";254;1;2;98;0;0;0
"TQRMNORQVHKKKNCDEFMDB00659974";2020;3;1;1;43;"N";6;146;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;17500;"01";"01";"01";;;"01";8750;"02";"02";"02";;;"02";280;1;0;98;0;0;0
"TQRMNORQXHKKKNCDEFMDB00659975";2020;3;1;1;43;"N";6;146;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;96;0;97;0;0;0
"TQRMNOURUHMOKRCDEFMDB00641292";2020;3;1;1;43;"N";6;233;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;22000;"02";"02";"02";;;"02";22000;"06";"07";"06";;;"06";275;1;0;98;0;0;0
"TQRMNOURVHMOKRCDEFMDB00641193";2020;3;1;1;43;"N";6;338;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;40000;"04";"04";"04";;;"06";40000;"09";"09";"09";;;"09";399;1;0;98;0;0;0
"TQRMNOURWHMOKRCDEFMDB00641109";2020;3;1;1;43;"N";6;198;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;83000;"08";"08";"08";;;"09";27666,67;"07";"08";"07";;;"08";307;1;0;2;0;0;0
"TQRMNOQTUHLMKQCDEFMDB00635561";2020;3;1;1;43;"N";6;261;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;2;1;1;2;0;1;1;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;2;0;98;0;0;0
"TQRMNOQUVHLMKQCDEFMDB00635598";2020;3;1;1;43;"N";6;285;1;;2;1;;2;2;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;2;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;2;98;0;0;0
"TQRMNOSQTHLMKQCDEFMDB00635546";2020;3;1;1;43;"N";6;307;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;2;0;98;0;0;0
"TQRMNOSQWHLMKQCDEFMDB00635468";2020;3;1;1;43;"N";6;285;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;2;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;32000;"03";"03";"03";;;"04";16000;"05";"05";"04";;;"05";395;2;0;98;0;0;0
"TQRMNOPRTHKLKRCDEFMDB00659976";2020;3;1;1;43;"N";6;423;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;85000;"08";"09";"08";;;"09";28333,33;"08";"08";"08";;;"08";605;2;0;1;3;0;0
"TQRMNOPSQHKLKRCDEFMDB00659977";2020;3;1;1;43;"N";6;423;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;7;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;30000;"03";"03";"03";;;"04";30000;"08";"08";"08";;;"08";508;1;0;98;0;0;0
"TQRMNORYQHKLKRCDEFMDB00659978";2020;3;1;1;43;"N";6;423;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;140000;"10";"10";"10";;;"10";23333,33;"07";"07";"06";;;"07";512;1;0;98;0;0;0
"TQRMNOSXVHKLKRCDEFMDB00659979";2020;3;1;1;43;"N";6;423;1;;3;1;;2;2;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;65000;"07";"07";"07";;;"08";65000;"10";"10";"10";;;"10";598;1;0;98;0;0;0
"TQRMNOSXWHKLKRCDEFMDB00659980";2020;3;1;1;43;"N";6;423;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;85000;"08";"09";"08";;;"09";85000;"10";"10";"10";;;"10";556;1;0;98;0;0;0
"TQRMNOSXYHKLKRCDEFMDB00659981";2020;3;1;1;43;"N";6;423;1;;3;1;;2;1;1;1;;1;1;1;3;2;2;2;2;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;1;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;96;0;98;0;0;0
"TQRMNOPPYHMMLLCDEFMDB00641333";2020;3;1;1;43;"N";6;149;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNOPQPHMMLLCDEFMDB00641220";2020;3;1;1;43;"N";6;175;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;8;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;2;3;0;0;0
"TQRMNOPQQHMMLLCDEFMDB00641357";2020;3;1;1;43;"N";6;254;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;17000;"01";"01";"01";;;"01";17000;"05";"05";"05";;;"05";399;97;0;98;0;0;0
"TQRMNOPQRHMMLLCDEFMDB00641334";2020;3;1;1;43;"N";6;149;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNOQVTHMMLLCDEFMDB00641276";2020;3;1;1;43;"N";6;163;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;5;1;4;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;2;0;98;0;0;0
"TQRMNOQVWHMMLLCDEFMDB00641335";2020;3;1;1;43;"N";6;175;1;;4;1;;2;2;1;1;;1;1;1;1;2;2;2;4;3;1;1;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;96;0;0;0
"TQRMNOQPVHKOKUCDEFMDB00659982";2020;3;1;1;43;"N";6;156;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNOQPXHKOKUCDEFMDB00659983";2020;3;1;1;43;"N";6;156;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNOTQYHJOKNCDEFNFF00657436";2020;3;1;1;41;"N";7;200;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;33600;"04";"03";"04";;;"04";16800;"05";"05";"06";;;"06";188;2;0;1;0;0;0
"TQRMNOQSWHJLKOCDEFNFF00657437";2020;3;1;1;41;"N";7;127;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;1;1;1;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNOQTQHJLKOCDEFNFF00660120";2020;3;1;1;41;"N";7;137;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;20000;"02";"02";"02";;;"02";10000;"03";"03";"03";;;"03";146;1;0;98;0;0;0
"TQRMNORYXHJLKOCDEFNFF00660121";2020;3;1;1;41;"N";7;137;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;45000;"05";"05";"06";;;"06";45000;"09";"09";"10";;;"10";143;98;0;1;0;0;0
"TQRMNORYYHJLKOCDEFNFF00657440";2020;3;2;1;41;"N";7;137;1;;3;2;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;50000;"05";"06";"06";;;"06";25000;"07";"07";"08";;;"08";176;2;0;98;0;0;0
