CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
396649;2015;2;2;14;1;1;4;1;1;1;1;1;1;4;1;1;1;1
396651;2015;2;3;30;1;1;1;1;1;1;1;1;1;2;1;1;1;1
396653;2015;2;2;25;2;1;2;1;1;1;1;1;1;3;2;3;1;1
396656;2015;2;1;2;1;1;4;1;1;1;1;1;3;3;1;1;1;1
396658;2015;2;4;33;1;1;4;2;1;2;1;2;2;3;2;2;2;1
396660;2015;2;3;22;1;1;2;2;1;1;1;1;1;2;2;1;2;1
396665;2015;2;5;7;1;1;4;2;1;1;1;1;2;4;3;6;2;1
396669;2015;2;3;6;1;1;3;1;1;1;1;1;1;2;2;3;1;1
396671;2015;2;3;33;2;2;4;1;1;2;1;1;2;2;1;4;1;1
396674;2015;2;3;36;1;1;1;1;1;1;1;1;1;3;2;1;1;1
396675;2015;2;3;33;1;2;4;2;1;1;1;1;1;2;2;6;2;3
396676;2015;2;4;26;1;1;1;1;1;1;1;1;1;2;2;1;1;1
396678;2015;2;6;10;2;1;1;1;1;1;1;1;1;1;1;1;2;3
396680;2015;2;2;14;1;1;4;1;1;1;1;1;1;2;1;2;2;1
396689;2015;2;2;22;1;1;1;1;1;1;1;1;2;2;1;4;2;1
396692;2015;2;7;12;1;2;4;2;1;1;1;2;2;4;3;2;2;1
396701;2015;2;6;18;1;2;4;2;2;1;1;2;3;3;2;1;2;1
396703;2015;2;8;38;1;4;2;1;1;1;1;1;1;3;3;1;1;1
396706;2015;2;3;27;1;1;2;1;1;1;1;1;2;4;3;1;1;1
396710;2015;2;4;12;1;1;1;1;1;1;1;1;1;3;2;1;2;1
396715;2015;2;4;38;1;1;1;1;1;1;1;1;1;3;1;1;1;1
396719;2015;2;3;31;1;1;4;1;1;1;1;1;1;4;3;1;1;1
396720;2015;2;5;18;1;1;2;1;1;1;1;2;1;3;2;1;1;1
396726;2015;2;1;27;1;1;1;2;1;1;1;1;1;4;1;1;1;1
396728;2015;2;2;34;2;1;9;1;1;1;1;1;1;3;2;1;1;1
396731;2015;2;1;32;4;1;4;1;1;1;1;1;1;1;1;3;1;1
396732;2015;2;2;12;1;2;4;1;1;1;1;1;2;3;2;1;2;1
396733;2015;2;2;4;1;1;1;1;1;1;1;1;3;3;1;1;1;1
396735;2015;2;2;91;1;1;4;1;1;1;1;1;1;3;2;1;1;1
396737;2015;2;1;13;1;1;2;1;1;1;1;1;2;6;1;1;1;1
396738;2015;2;16;26;1;2;2;2;1;1;1;1;1;4;4;1;2;1
396739;2015;2;5;22;1;2;2;2;1;1;1;1;1;3;2;1;1;1
396741;2015;2;3;13;1;1;2;1;1;1;1;1;2;3;2;1;2;1
396746;2015;2;2;20;1;1;1;1;1;1;1;1;1;3;2;1;1;1
396747;2015;2;2;3;1;1;3;1;1;1;1;1;1;3;1;1;1;1
396751;2015;2;2;7;1;1;4;1;1;1;1;1;1;4;2;1;2;1
396755;2015;2;3;33;1;1;2;1;1;1;1;1;1;4;2;1;1;1
396758;2015;2;5;33;1;1;4;1;1;1;1;1;2;5;3;7;2;1
396760;2015;2;3;17;1;1;2;1;1;1;1;1;1;3;2;3;1;1
396762;2015;2;3;9;1;1;1;1;1;1;1;1;1;3;2;3;1;1
396768;2015;2;2;32;1;1;2;1;1;1;1;1;1;4;2;1;1;1
396769;2015;2;1;38;1;1;4;1;1;1;1;1;1;2;1;1;1;1
396771;2015;2;7;26;1;1;1;1;1;1;1;1;1;3;3;1;1;1
396779;2015;2;5;14;1;2;4;2;1;1;1;1;2;1;1;2;2;1
396790;2015;2;9;6;1;1;2;1;1;1;1;1;1;1;1;3;2;1
396791;2015;2;1;9;1;1;1;1;1;1;1;1;3;2;1;2;1;1
396792;2015;2;6;30;1;1;1;1;1;1;1;1;1;3;3;1;1;1
396794;2015;2;1;7;1;1;4;1;1;1;1;1;1;3;1;1;2;1
396795;2015;2;4;31;1;2;4;1;1;1;1;1;1;2;1;1;1;1
396801;2015;2;2;9;1;1;2;1;1;1;1;1;1;3;2;3;1;1
396804;2015;2;2;4;2;1;1;1;1;1;1;1;1;3;1;1;1;1
396807;2015;2;3;14;1;1;4;1;1;1;1;1;1;4;2;1;1;1
396810;2015;2;3;20;1;1;4;1;1;1;1;1;1;3;3;1;1;1
396813;2015;2;4;22;1;1;1;1;1;1;1;1;1;3;3;1;1;1
396814;2015;2;2;33;1;1;2;1;1;1;1;1;1;2;1;1;1;1
396816;2015;2;4;17;1;1;3;1;1;1;1;1;1;3;3;1;1;1
396821;2015;2;2;14;1;1;4;1;1;1;1;1;1;3;1;1;1;1
396825;2015;2;5;32;2;1;2;1;1;1;1;1;1;2;2;1;2;1
396835;2015;2;4;5;1;1;4;1;1;1;1;1;1;4;3;1;1;1
396836;2015;2;1;31;1;1;4;1;1;1;1;1;1;1;1;1;1;1
396844;2015;2;6;23;1;2;4;2;2;1;1;2;1;3;2;1;2;3
396846;2015;2;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
396849;2015;2;4;33;2;1;2;1;1;1;1;1;1;3;2;1;1;1
396854;2015;2;1;33;1;1;1;1;1;1;1;1;1;3;1;1;2;1
396857;2015;2;1;36;1;2;2;2;1;1;1;1;1;2;1;1;1;2
396858;2015;2;7;29;1;2;4;2;1;1;1;1;1;4;1;2;2;1
396859;2015;2;5;27;1;1;1;1;1;1;1;1;3;5;3;3;1;1
396864;2015;2;3;10;1;1;1;2;1;1;1;1;1;3;2;1;1;1
396865;2015;2;2;2;1;2;4;1;1;1;1;1;1;2;1;1;1;1
396866;2015;2;1;5;1;2;4;2;2;1;1;2;3;2;1;1;2;1
396868;2015;2;1;3;4;1;4;1;1;1;1;1;1;1;1;3;1;2
396871;2015;2;3;29;1;2;4;1;1;1;1;1;1;3;2;1;2;1
396874;2015;2;2;10;1;1;1;1;1;1;1;1;1;4;3;1;1;1
396876;2015;2;7;91;1;1;4;1;2;1;1;1;1;1;1;1;1;1
396879;2015;2;1;36;1;2;2;1;1;1;1;1;1;2;1;1;1;1
396882;2015;2;2;4;1;1;2;1;1;1;1;1;2;2;1;1;1;1
396886;2015;2;4;29;2;2;4;1;2;1;1;1;1;2;2;2;2;3
396887;2015;2;3;32;2;1;9;1;1;1;1;1;1;3;2;3;1;1
396893;2015;2;1;33;1;1;1;1;1;1;1;1;1;3;1;1;1;1
396898;2015;2;2;34;1;1;3;1;1;1;1;1;2;3;1;3;1;1
396899;2015;2;2;22;1;1;3;1;1;1;1;1;1;2;2;1;2;1
396900;2015;2;8;23;1;1;5;1;1;1;1;1;1;2;2;6;1;2
396900;2015;2;4;23;1;1;5;1;1;1;1;1;1;2;2;6;1;2
396901;2015;2;1;5;1;1;4;1;1;1;1;1;1;2;1;1;2;1
396903;2015;2;2;22;1;2;2;1;1;1;1;1;1;3;2;1;2;1
396905;2015;2;1;32;1;1;2;1;1;1;1;1;1;3;1;1;1;1
396909;2015;2;3;32;1;1;3;1;1;1;1;1;1;3;2;2;1;1
396911;2015;2;5;23;1;2;4;2;2;1;1;2;2;4;2;1;2;1
396914;2015;2;4;4;1;1;1;1;1;1;1;1;1;4;3;1;1;1
396915;2015;2;4;23;1;2;4;2;1;1;1;1;1;3;3;1;2;1
396916;2015;2;2;30;1;1;1;1;1;1;1;1;1;3;1;1;1;1
396918;2015;2;4;10;1;1;3;1;1;1;1;1;1;3;2;1;1;1
396935;2015;2;1;33;1;2;2;2;1;2;1;1;1;3;1;1;1;1
396936;2015;2;1;32;2;1;9;1;1;1;1;1;1;5;2;2;1;1
396938;2015;2;7;18;1;1;2;1;1;1;1;1;2;3;3;1;2;1
396940;2015;2;1;17;1;1;4;1;1;1;1;1;1;3;1;1;1;1
396943;2015;2;3;33;1;1;3;1;1;1;1;1;1;3;2;1;1;1
396944;2015;2;3;33;2;1;4;1;2;1;1;2;3;3;2;1;2;1
396949;2015;2;5;9;1;2;4;1;1;1;1;2;1;2;2;1;2;1
396953;2015;2;3;8;1;1;4;1;1;1;1;1;2;4;1;2;2;1
396954;2015;2;2;4;1;1;1;1;1;1;1;1;1;3;2;1;1;1
396955;2015;2;6;12;1;1;4;1;1;1;1;1;1;5;3;1;2;1
396957;2015;2;3;93;1;1;1;1;1;1;1;1;1;3;2;3;1;1
396962;2015;2;2;4;6;2;4;2;1;1;1;2;3;1;1;2;2;1
396964;2015;2;3;31;6;1;4;1;1;1;1;1;1;3;2;3;1;1
396969;2015;2;2;32;1;1;2;1;1;1;1;1;1;3;1;1;1;1
396971;2015;2;8;18;1;2;2;2;2;1;1;2;2;3;2;1;2;1
396979;2015;2;5;33;1;2;2;1;1;1;1;1;1;3;2;1;1;1
396980;2015;2;2;32;2;1;9;1;1;1;1;1;1;2;1;3;1;1
396982;2015;2;4;19;1;1;1;1;1;1;1;1;1;3;2;4;1;1
396982;2015;2;5;19;1;1;1;1;1;1;1;1;1;3;3;4;1;1
396986;2015;2;4;23;2;1;3;1;1;1;1;1;1;4;3;3;1;1
396987;2015;2;3;32;2;1;2;1;1;1;1;1;1;3;2;1;1;1
396988;2015;2;5;4;1;2;2;2;1;1;1;1;2;2;2;1;2;1
396989;2015;2;5;14;1;3;6;2;2;1;1;2;2;1;1;1;2;1
396990;2015;2;8;6;2;1;4;2;1;1;1;1;3;4;3;2;2;3
396993;2015;2;2;32;2;1;1;1;1;1;1;1;1;3;2;1;1;1
396994;2015;2;8;5;1;1;4;2;1;1;1;1;3;3;2;1;1;1
396995;2015;2;4;15;2;1;4;1;1;1;1;1;1;3;2;1;2;1
397001;2015;2;1;3;2;1;9;1;1;1;1;1;1;3;1;1;1;1
397002;2015;2;3;13;1;1;1;1;1;1;1;1;2;3;2;4;1;1
397004;2015;2;5;33;1;2;5;1;1;2;1;1;2;2;2;1;2;1
397005;2015;2;4;10;1;1;1;1;1;1;1;1;1;4;3;1;1;1
397008;2015;2;2;32;2;1;9;1;1;1;1;1;1;3;1;1;1;1
397009;2015;2;4;27;2;1;9;1;1;1;1;1;2;4;2;1;1;1
397013;2015;2;1;3;1;1;3;1;1;1;1;1;1;6;3;1;1;1
397016;2015;2;2;18;2;1;1;1;1;1;1;1;1;2;2;3;1;1
397018;2015;2;6;17;1;1;5;1;1;1;1;1;1;4;3;1;1;1
397022;2015;2;1;36;1;1;1;1;1;1;1;1;1;2;2;1;1;1
397026;2015;2;3;18;1;1;2;1;1;1;1;1;2;3;3;1;1;1
397027;2015;2;1;29;2;2;4;2;1;1;1;1;1;1;1;2;2;1
397028;2015;2;6;12;1;1;4;1;1;1;1;1;1;4;3;1;2;1
397031;2015;2;5;9;1;1;4;1;1;1;1;1;1;7;4;3;1;1
397032;2015;2;4;32;2;1;3;1;1;1;1;1;1;3;2;4;1;1
397036;2015;2;1;6;2;1;9;1;1;1;1;1;1;1;1;3;1;1
397037;2015;2;1;22;1;1;1;1;1;1;1;1;1;2;1;1;1;1
397038;2015;2;3;33;1;1;3;1;1;1;1;1;1;5;3;1;1;1
397043;2015;2;2;5;1;1;4;1;1;1;1;1;2;2;1;1;1;1
397044;2015;2;3;4;1;1;2;1;1;1;1;1;1;2;1;3;1;1
397050;2015;2;3;2;1;2;4;2;1;1;1;1;3;3;3;2;2;1
397051;2015;2;3;29;1;1;4;1;1;1;1;1;2;5;2;1;1;1
397058;2015;2;4;23;1;3;4;2;1;1;1;1;1;4;3;6;2;1
397059;2015;2;1;32;2;1;9;1;1;1;1;1;1;1;1;3;1;1
397060;2015;2;1;13;1;1;2;1;1;1;1;1;1;2;1;1;1;1
397061;2015;2;5;23;1;2;1;1;1;1;1;1;1;6;5;1;1;1
397063;2015;2;1;93;1;1;1;1;1;1;1;1;1;3;1;1;1;1
397064;2015;2;1;33;4;1;3;1;1;1;1;1;1;1;1;2;2;3
397065;2015;2;6;18;1;1;2;1;1;1;1;1;2;3;2;1;2;1
397068;2015;2;5;7;1;1;4;1;1;1;1;1;1;5;3;1;2;1
397071;2015;2;2;22;1;2;2;1;1;1;1;1;1;3;2;1;2;1
397072;2015;2;4;34;2;1;4;1;1;1;1;1;1;2;2;3;1;1
397073;2015;2;7;32;2;1;9;1;1;1;1;1;1;3;3;1;1;1
397080;2015;2;4;29;2;2;2;1;1;1;1;1;1;3;2;2;2;2
397084;2015;2;3;14;1;2;4;2;1;1;1;1;1;3;2;1;2;1
397086;2015;2;2;12;1;1;4;1;1;1;1;1;1;4;2;1;2;1
397090;2015;2;2;33;1;1;3;1;1;2;1;1;1;5;3;1;1;1
397091;2015;2;3;36;1;1;1;1;1;1;1;1;1;3;2;1;1;1
397093;2015;2;3;8;1;1;4;1;1;1;1;1;1;4;3;1;2;1
397095;2015;2;1;19;3;2;4;2;1;1;1;1;1;1;1;3;2;1
397098;2015;2;1;17;1;2;2;1;1;1;1;1;1;3;1;1;1;1
397099;2015;2;1;32;2;1;1;1;1;1;1;1;1;2;1;3;1;1
397100;2015;2;2;33;1;2;4;2;1;2;1;1;3;1;1;1;2;1
397107;2015;2;5;23;1;2;2;1;1;1;1;1;1;4;3;1;1;1
397111;2015;2;4;33;1;2;4;2;1;2;1;2;2;2;2;1;2;1
397112;2015;2;5;19;1;1;2;1;1;1;1;1;1;6;5;1;1;1
397114;2015;2;1;33;2;1;2;1;1;1;1;1;2;2;1;1;1;1
397115;2015;2;4;23;1;3;5;2;1;1;2;0;0;4;1;6;2;4
397118;2015;2;3;12;1;1;1;1;1;1;1;1;1;4;2;1;2;1
397125;2015;2;3;2;1;1;4;1;1;2;1;1;3;2;1;3;2;1
397129;2015;2;3;93;1;1;4;1;1;1;1;1;1;3;2;1;1;1
397132;2015;2;2;9;1;1;4;1;1;1;1;1;1;4;1;1;1;1
397138;2015;2;2;3;1;1;4;1;1;1;1;1;1;3;1;1;1;1
397139;2015;2;1;12;2;1;2;1;1;1;1;1;1;2;1;3;2;1
397140;2015;2;3;8;1;1;4;1;1;1;1;1;2;4;2;1;2;1
397142;2015;2;1;10;1;1;1;1;1;1;1;1;1;3;2;1;1;1
397145;2015;2;2;23;1;2;2;2;1;1;1;1;1;3;2;5;1;1
397146;2015;2;4;33;1;1;2;1;1;1;1;1;1;5;2;3;1;1
397153;2015;2;3;36;1;1;1;1;1;1;1;1;1;4;1;6;1;1
397154;2015;2;7;32;2;1;2;1;1;1;1;1;1;3;2;3;1;1
397157;2015;2;3;13;1;1;3;1;1;1;1;1;2;3;2;1;1;1
397158;2015;2;6;29;1;1;4;1;1;1;1;1;2;2;2;1;1;1
397162;2015;2;4;33;1;1;4;1;1;2;1;1;2;3;2;6;1;1
397165;2015;2;1;20;1;1;4;1;1;1;1;1;1;3;1;1;1;1
397168;2015;2;4;19;1;1;4;1;1;1;1;1;1;3;3;1;2;1
397169;2015;2;5;31;2;1;4;1;1;1;1;1;1;3;2;3;1;1
397170;2015;2;4;13;1;2;2;1;1;1;1;1;2;2;2;1;2;1
397173;2015;2;3;30;1;1;1;1;1;1;1;1;1;4;2;1;1;1
397178;2015;2;3;4;1;1;3;1;1;1;1;1;1;3;3;3;1;1
397179;2015;2;5;29;1;1;2;1;1;1;1;1;1;5;4;1;1;1
397182;2015;2;2;17;2;1;2;1;1;1;1;1;1;2;1;3;1;1
397183;2015;2;5;10;1;1;1;1;1;1;1;1;1;3;2;1;2;1
397184;2015;2;2;33;1;1;2;1;1;2;1;1;1;3;2;1;1;1
397187;2015;2;4;33;1;2;4;1;1;2;1;1;2;3;2;1;2;1
397189;2015;2;5;4;1;1;1;1;1;1;1;1;2;3;3;1;1;1
397192;2015;2;2;93;1;1;4;1;1;1;1;1;1;2;1;1;1;1
397193;2015;2;2;27;1;1;1;1;1;1;1;1;2;4;2;1;1;1
397195;2015;2;3;25;1;1;3;1;1;1;1;1;1;3;2;1;1;1
397199;2015;2;5;14;1;1;4;1;1;1;1;1;1;5;3;1;2;1
397201;2015;2;5;5;1;1;5;1;1;1;1;1;1;3;3;1;1;1
397203;2015;2;3;26;1;1;1;1;1;1;1;1;2;3;2;1;1;1
397208;2015;2;2;8;1;1;1;1;1;1;1;1;1;4;2;1;2;1
397210;2015;2;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
397213;2015;2;5;8;1;1;4;1;1;1;1;1;1;3;3;1;2;1
397214;2015;2;7;4;1;3;4;2;2;1;1;2;3;2;2;2;4;1
397223;2015;2;6;13;1;1;2;1;1;1;1;1;2;4;3;1;1;1
397225;2015;2;4;10;2;1;1;1;1;1;1;1;1;3;3;1;1;3
397226;2015;2;5;13;1;1;1;1;1;1;1;1;1;3;2;1;1;1
397228;2015;2;4;4;1;1;2;1;1;1;1;1;1;3;2;3;1;1
397231;2015;2;6;13;2;2;1;1;1;1;1;1;2;4;2;1;2;2
397232;2015;2;2;32;2;1;9;1;1;1;1;1;1;2;1;1;1;1
397233;2015;2;4;18;1;1;3;1;1;1;1;1;1;4;2;1;1;1
397239;2015;2;3;3;1;1;4;1;1;1;1;1;1;3;2;1;1;1
397240;2015;2;4;7;1;2;4;1;1;1;1;1;2;4;3;2;2;1
397241;2015;2;4;31;1;1;4;1;1;1;1;1;1;4;2;1;1;1
397243;2015;2;2;13;1;1;2;1;1;1;1;1;2;3;2;1;1;1
397251;2015;2;3;8;1;1;1;1;1;1;1;1;1;3;3;1;2;1
397258;2015;2;4;25;1;2;2;2;1;1;1;1;1;3;3;1;2;1
397260;2015;2;3;4;1;1;2;1;1;1;1;1;1;1;1;1;1;1
397262;2015;2;1;32;1;1;2;1;1;1;1;1;1;3;1;1;1;1
397268;2015;2;4;14;1;1;4;1;1;1;1;1;1;2;1;1;1;1
397270;2015;2;4;33;1;1;3;1;1;1;1;1;1;4;3;1;1;1
397271;2015;2;3;38;1;1;2;1;1;1;1;1;1;2;2;3;1;1
397272;2015;2;1;93;1;1;4;1;1;1;1;1;1;1;1;2;1;1
397278;2015;2;5;27;1;3;2;1;1;1;1;1;3;4;3;1;1;1
397279;2015;2;3;13;1;1;2;2;1;1;1;1;1;3;2;1;1;1
397280;2015;2;3;33;1;2;4;2;2;2;1;2;3;4;3;1;2;1
397283;2015;2;2;14;1;1;4;1;1;1;1;1;1;3;2;3;2;1
397284;2015;2;3;33;2;1;2;1;1;1;1;1;2;3;2;1;1;1
397285;2015;2;2;33;2;1;5;1;1;1;1;1;2;2;1;1;1;1
397287;2015;2;3;14;1;1;4;1;1;1;1;1;1;5;2;1;1;1
397293;2015;2;2;29;2;1;9;1;1;1;1;1;1;3;1;3;1;1
397297;2015;2;4;33;1;1;3;1;1;1;1;1;1;3;2;6;1;1
397302;2015;2;3;6;1;2;4;2;1;1;1;1;3;1;1;2;2;1
397303;2015;2;4;26;1;1;3;1;1;1;1;1;1;3;2;1;1;1
397304;2015;2;4;10;2;1;1;1;1;1;1;1;1;1;1;6;2;1
397305;2015;2;3;10;1;1;1;1;1;1;1;1;1;5;2;6;1;1
397308;2015;2;1;3;2;1;9;1;1;1;1;1;1;2;1;3;1;1
397311;2015;2;11;23;1;2;4;2;1;1;1;1;1;3;3;8;2;1
397315;2015;2;6;33;1;1;4;1;1;1;1;1;1;8;4;1;1;1
397316;2015;2;1;18;1;1;1;1;1;1;1;1;1;1;1;1;1;1
397316;2015;2;5;18;1;1;1;1;1;1;1;1;1;2;2;3;1;1
397318;2015;2;5;18;1;1;2;1;3;1;1;2;3;1;1;1;2;1
397319;2015;2;5;23;2;1;1;1;1;1;1;1;1;4;3;1;1;1
397323;2015;2;4;27;1;1;1;1;1;1;1;1;1;3;2;1;1;1
397325;2015;2;4;93;2;1;9;1;1;1;1;1;1;4;2;1;1;1
397330;2015;2;1;34;2;1;4;1;1;1;1;1;1;3;1;1;1;1
397332;2015;2;4;3;1;1;4;1;1;1;1;1;1;3;2;3;1;1
397338;2015;2;3;9;1;1;2;1;1;1;1;1;1;3;1;6;1;1
397340;2015;2;2;14;1;1;4;1;1;1;1;1;1;3;1;3;1;1
397341;2015;2;4;34;1;1;4;1;1;1;1;1;1;4;3;1;1;1
397342;2015;2;3;27;1;1;5;1;1;1;1;1;2;3;2;1;2;1
397345;2015;2;2;32;1;1;2;1;1;1;1;1;1;3;2;1;1;1
397349;2015;2;4;27;1;1;1;1;1;1;1;1;2;5;3;1;1;1
397353;2015;2;2;18;1;1;4;1;1;1;1;1;1;3;1;1;1;1
397355;2015;2;2;20;1;1;4;1;1;1;1;1;1;4;3;1;1;1
397356;2015;2;1;32;2;1;9;1;1;1;1;1;1;2;1;1;1;1
397358;2015;2;1;3;1;1;1;1;1;1;1;1;1;3;1;1;1;1
397360;2015;2;4;38;1;2;4;1;1;1;1;1;2;2;2;1;1;1
397363;2015;2;5;91;1;1;3;1;1;1;1;1;2;6;4;1;1;1
397370;2015;2;4;17;1;1;2;1;2;1;1;2;3;2;1;1;2;1
397375;2015;2;4;33;1;1;4;1;1;1;1;1;2;3;2;3;1;1
397376;2015;2;1;15;1;2;4;1;1;1;1;2;1;2;1;1;2;1
397381;2015;2;4;23;1;2;4;2;1;1;1;1;1;5;3;1;2;1
397385;2015;2;5;33;1;1;2;1;1;1;1;1;1;4;3;3;1;1
397388;2015;2;2;32;2;1;9;1;1;1;1;1;1;3;1;1;1;1
397389;2015;2;4;33;1;1;4;1;1;1;1;1;1;2;2;1;2;1
397390;2015;2;2;32;1;1;4;1;1;1;1;1;1;3;2;1;1;1
397391;2015;2;4;27;1;1;7;2;1;1;1;1;2;4;3;6;1;1
397393;2015;2;2;27;1;2;1;1;1;1;1;1;2;3;2;6;2;1
397395;2015;2;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
397404;2015;2;1;26;1;1;1;1;1;1;1;1;1;3;1;1;1;1
397405;2015;2;2;17;1;1;4;1;1;1;1;1;1;4;2;1;1;1
397406;2015;2;8;25;1;2;4;2;1;1;1;1;1;3;3;1;2;1
397413;2015;2;3;29;2;1;9;1;1;1;1;1;1;3;2;1;1;1
397414;2015;2;4;7;1;2;4;2;1;1;1;1;2;4;2;1;2;1
397415;2015;2;2;20;1;1;4;1;1;1;1;1;1;6;3;1;1;1
397417;2015;2;1;91;1;1;1;1;1;1;1;1;1;2;2;1;1;1
397420;2015;2;2;29;2;1;9;1;1;1;1;1;1;3;2;3;1;1
397428;2015;2;4;4;1;1;1;1;1;1;1;1;1;3;3;1;1;1
397433;2015;2;1;30;2;1;1;1;1;1;1;1;1;1;1;3;1;1
397436;2015;2;5;27;2;1;2;1;1;1;1;1;1;2;2;3;2;1
397438;2015;2;5;5;1;1;4;1;1;1;1;1;1;2;2;1;2;1
397441;2015;2;2;6;1;1;4;2;1;1;1;1;3;3;1;2;2;1
397445;2015;2;1;32;1;1;2;1;1;1;1;1;1;4;1;1;1;1
397447;2015;2;3;18;1;1;2;1;1;1;1;1;1;3;2;1;1;1
397449;2015;2;5;31;1;1;4;1;1;1;1;1;1;2;2;3;1;1
397458;2015;2;7;5;1;1;4;1;1;1;1;1;2;3;3;1;2;1
397459;2015;2;1;27;1;1;1;1;1;1;1;1;2;5;2;1;1;1
397461;2015;2;4;22;1;1;1;1;1;1;1;1;1;3;3;1;2;1
397465;2015;2;3;13;1;1;1;1;1;1;1;1;2;3;2;1;2;1
397466;2015;2;1;30;1;1;1;1;1;1;1;1;1;2;1;1;1;1
397467;2015;2;2;36;1;1;1;1;1;1;1;1;1;3;1;1;1;1
397468;2015;2;2;18;1;1;2;1;1;1;1;1;2;3;2;1;2;1
397469;2015;2;3;14;1;1;4;1;1;1;1;1;1;4;2;1;1;1
397473;2015;2;1;4;1;1;3;1;1;1;1;1;1;4;1;1;1;1
397474;2015;2;2;9;2;1;1;1;1;1;1;1;1;3;2;3;1;1
397479;2015;2;2;93;1;1;3;1;1;1;1;1;1;4;3;1;1;1
397480;2015;2;4;27;1;1;1;1;1;1;1;1;3;3;2;1;2;1
397484;2015;2;2;14;1;1;4;1;1;1;1;1;1;3;1;1;2;1
397486;2015;2;4;33;1;1;5;1;1;1;1;2;1;2;1;7;2;1
397490;2015;2;4;9;1;1;4;1;1;1;1;1;1;3;3;1;1;1
397491;2015;2;2;91;2;1;9;1;1;1;1;1;1;2;1;1;1;1
397492;2015;2;3;93;2;1;9;1;1;1;1;1;1;3;1;1;1;1
397493;2015;2;4;38;1;1;4;1;1;1;1;1;1;1;1;6;1;1
397497;2015;2;3;33;1;1;4;2;1;1;1;1;1;2;2;1;2;1
397503;2015;2;9;36;1;1;5;1;1;1;1;1;1;3;2;1;1;1
397505;2015;2;4;31;1;1;4;1;1;1;1;1;1;7;4;1;1;1
397506;2015;2;5;33;1;1;4;1;1;1;1;1;1;4;3;1;1;1
397508;2015;2;1;32;2;1;9;1;1;1;1;1;1;2;1;3;1;1
397516;2015;2;2;27;1;1;2;1;1;1;1;1;3;4;2;1;1;1
397519;2015;2;3;6;2;1;2;1;1;1;1;1;1;2;2;1;1;1
397524;2015;2;5;18;1;1;1;1;1;1;1;1;1;2;2;1;2;1
397528;2015;2;5;6;1;2;4;1;1;1;1;1;1;4;3;1;2;1
397529;2015;2;5;14;1;2;4;2;1;1;1;1;1;3;2;1;2;1
397530;2015;2;5;9;1;1;4;1;1;1;1;1;1;4;3;1;1;1
397536;2015;2;4;33;2;1;2;1;1;2;1;1;2;2;2;2;1;1
397540;2015;2;1;22;1;1;1;1;1;1;1;1;1;3;2;1;1;1
397552;2015;2;2;10;1;1;1;2;1;1;1;1;1;3;1;1;1;1
397555;2015;2;2;91;1;1;3;1;1;1;1;1;1;3;2;1;1;1
397558;2015;2;1;32;1;1;2;1;1;1;1;1;1;2;1;1;1;1
397562;2015;2;4;26;1;1;2;1;1;1;1;1;1;4;3;1;1;1
397563;2015;2;2;32;1;1;1;1;1;1;1;1;1;4;2;1;1;1
397567;2015;2;3;20;2;1;4;1;1;1;1;1;1;3;2;3;1;1
397569;2015;2;3;23;3;1;2;1;1;1;1;1;1;2;1;3;1;1
397571;2015;2;4;4;1;2;2;1;1;1;1;2;3;2;2;9;2;1
397572;2015;2;3;38;1;1;1;1;1;1;1;2;1;4;2;6;2;1
397574;2015;2;6;26;2;1;1;1;1;1;1;1;1;3;3;6;1;1
397576;2015;2;2;31;1;1;4;1;1;1;1;1;1;1;1;1;1;1
397579;2015;2;1;29;2;1;9;1;1;1;1;1;1;1;1;3;1;1
397582;2015;2;1;34;1;1;3;1;1;1;1;1;1;3;2;1;1;1
397583;2015;2;4;6;6;1;2;1;1;1;1;1;1;1;1;3;1;1
397597;2015;2;5;13;1;1;2;1;1;1;1;1;1;3;3;1;1;1
397603;2015;2;1;32;2;1;1;1;1;1;1;1;1;2;1;1;1;1
397604;2015;2;6;29;1;1;4;1;1;1;1;1;2;3;2;1;2;1
397614;2015;2;4;30;1;2;4;2;1;1;1;1;1;1;1;6;1;1
397618;2015;2;3;33;1;1;3;1;1;1;1;1;2;3;1;1;1;1
397626;2015;2;2;12;1;1;1;1;1;1;1;1;1;4;2;3;2;1
397630;2015;2;3;33;2;1;1;1;1;1;1;1;1;3;2;3;1;1
397637;2015;2;4;5;1;1;2;2;1;1;1;1;1;4;2;1;1;1
397639;2015;2;1;6;2;1;2;1;1;1;1;1;1;1;1;3;1;1
397640;2015;2;2;93;2;1;4;1;1;1;1;1;1;1;1;6;1;1
397641;2015;2;4;14;2;1;2;1;1;1;1;1;1;3;2;1;2;1
397642;2015;2;5;4;2;1;1;1;1;1;1;1;2;2;1;1;1;1
397643;2015;2;2;18;1;1;2;1;1;1;1;1;1;3;2;1;2;1
397644;2015;2;3;4;1;1;1;1;1;1;1;1;1;4;2;1;1;1
397648;2015;2;9;17;1;1;1;1;1;1;1;1;1;5;3;3;1;1
397651;2015;2;1;13;1;1;2;1;1;1;1;1;1;4;1;1;1;1
