CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
380123;2014;4;3;18;1;1;2;1;1;1;1;1;1;3;2;1;1;1
380126;2014;4;1;13;1;1;1;1;1;1;1;1;3;3;2;1;2;1
380127;2014;4;3;93;1;2;2;1;1;1;1;1;1;4;3;1;1;1
380129;2014;4;3;93;1;1;2;1;1;1;1;1;1;4;1;3;1;1
380130;2014;4;4;31;6;1;4;1;1;4;1;1;2;2;2;1;2;1
380131;2014;4;1;33;1;1;1;1;1;1;1;1;1;3;1;1;1;1
380132;2014;4;4;93;2;1;1;1;1;1;1;1;1;1;1;6;1;1
380134;2014;4;3;29;1;1;4;2;1;1;1;1;1;3;2;2;2;1
380136;2014;4;2;38;1;1;2;1;1;1;1;1;1;2;1;1;1;1
380138;2014;4;2;38;1;1;4;1;1;1;1;1;1;2;1;1;1;1
380139;2014;4;4;93;1;1;5;1;1;1;1;1;2;1;1;1;1;1
380141;2014;4;1;32;2;1;9;1;1;1;1;1;1;2;1;3;1;1
380142;2014;4;1;7;2;1;9;1;1;1;1;1;2;2;1;3;2;1
380143;2014;4;3;27;1;1;7;2;1;1;1;1;1;3;3;1;1;1
380145;2014;4;1;15;1;1;4;1;1;1;1;1;1;4;3;1;2;1
380146;2014;4;1;33;2;1;3;1;1;1;1;1;1;1;1;1;1;1
380148;2014;4;5;25;1;1;1;1;1;1;1;1;1;4;3;1;2;1
380149;2014;4;2;18;1;1;3;1;1;1;1;1;1;2;2;1;1;1
380150;2014;4;1;34;2;1;9;1;1;1;1;1;1;1;1;3;1;1
380152;2014;4;3;17;2;1;2;1;1;1;1;1;1;4;2;5;1;1
380153;2014;4;8;33;1;2;4;2;1;1;1;2;3;3;2;1;2;1
380155;2014;4;3;22;1;1;2;1;1;1;1;1;1;3;2;1;2;1
380156;2014;4;3;33;1;2;4;1;2;2;1;2;2;2;1;3;2;1
380157;2014;4;4;13;1;4;2;2;1;1;1;2;2;1;1;6;2;1
380158;2014;4;3;33;1;1;3;1;1;2;1;1;2;3;1;3;1;1
380160;2014;4;1;33;1;1;2;1;1;2;1;1;1;2;1;1;1;1
380162;2014;4;3;19;1;2;4;1;1;1;1;1;2;4;2;3;1;1
380163;2014;4;4;33;1;1;4;1;1;1;1;1;2;3;2;6;2;1
380164;2014;4;2;91;1;1;3;1;1;1;1;1;1;6;1;1;1;1
380165;2014;4;4;4;1;1;2;1;1;1;1;1;1;3;2;3;2;1
380166;2014;4;1;91;2;1;4;1;1;1;1;1;1;4;3;1;1;1
380169;2014;4;2;7;1;1;4;1;1;1;1;1;2;4;2;1;2;1
380170;2014;4;2;18;1;1;2;1;1;1;1;1;1;2;2;1;2;1
380172;2014;4;2;6;1;1;4;1;1;1;1;1;3;3;1;1;2;1
380176;2014;4;2;32;2;1;1;1;1;1;1;1;1;3;2;1;1;1
380178;2014;4;1;33;2;1;1;1;1;2;1;1;2;3;2;1;2;1
380179;2014;4;4;33;1;1;2;1;1;2;1;1;3;3;2;1;2;1
380180;2014;4;4;34;1;1;2;1;1;1;1;1;1;2;2;3;1;1
380183;2014;4;4;9;1;1;1;1;1;1;1;1;1;4;3;1;1;1
380184;2014;4;7;33;1;1;1;1;1;1;1;1;1;4;4;1;1;1
380185;2014;4;4;5;1;1;4;1;1;1;1;1;2;3;2;1;2;1
380187;2014;4;2;23;1;1;2;1;1;1;1;1;1;3;2;1;2;1
380189;2014;4;5;25;1;1;2;1;1;1;1;1;1;4;3;1;2;1
380190;2014;4;4;93;1;1;1;1;1;1;1;1;1;4;3;3;1;1
380191;2014;4;2;29;1;2;4;1;1;1;1;2;3;3;2;1;2;1
380192;2014;4;1;3;1;1;1;1;1;1;1;1;1;3;1;1;1;1
380193;2014;4;2;33;1;1;1;1;1;2;1;2;2;2;1;6;1;1
380194;2014;4;1;32;2;1;9;1;1;1;1;1;1;2;1;3;1;1
380195;2014;4;1;15;1;2;4;1;1;1;1;1;1;3;2;2;2;1
380197;2014;4;4;32;1;1;2;1;1;1;1;1;1;4;3;1;1;1
380198;2014;4;3;15;1;1;4;1;1;1;1;1;1;3;2;1;2;1
380199;2014;4;4;91;1;1;4;2;1;1;1;1;1;2;1;6;1;1
380200;2014;4;8;13;1;2;2;2;2;1;1;2;2;4;3;1;2;1
380201;2014;4;9;7;1;2;4;2;1;1;1;2;3;4;3;2;2;1
380202;2014;4;9;29;2;1;4;1;1;1;1;1;2;3;2;2;2;1
380203;2014;4;5;29;1;1;4;2;1;1;1;1;3;3;3;1;2;1
380204;2014;4;1;3;2;1;9;1;1;1;1;1;1;2;1;3;1;1
380207;2014;4;1;14;1;2;4;1;1;1;1;1;1;3;2;7;2;1
380208;2014;4;5;6;1;1;4;1;1;1;1;1;1;2;2;1;2;1
380209;2014;4;4;2;1;1;4;1;1;1;1;1;1;1;1;6;2;1
380214;2014;4;4;25;1;1;2;1;1;1;1;1;1;4;3;1;1;1
380215;2014;4;1;7;1;1;4;1;1;1;1;1;1;3;1;1;2;1
380216;2014;4;1;13;2;1;9;1;1;1;1;1;2;3;1;1;1;1
380217;2014;4;5;13;1;2;2;1;1;1;1;1;2;4;3;1;1;1
380218;2014;4;3;17;1;1;2;1;1;1;1;1;1;3;2;1;1;1
380219;2014;4;5;2;1;3;2;2;1;1;1;2;2;1;1;7;2;1
380221;2014;4;1;3;2;2;1;1;1;1;1;1;1;2;1;1;1;1
380222;2014;4;2;29;1;1;2;1;1;1;1;1;3;1;1;6;2;1
380223;2014;4;6;30;1;1;1;1;1;1;1;1;1;2;2;1;1;1
380224;2014;4;5;33;1;1;3;1;1;1;1;1;2;3;2;6;1;1
380225;2014;4;3;18;1;2;1;1;1;1;1;1;2;2;2;1;2;1
380227;2014;4;8;19;1;1;2;1;1;1;1;1;1;6;4;1;1;1
380228;2014;4;6;12;1;2;4;2;1;1;1;2;1;2;2;1;2;1
380230;2014;4;2;93;1;1;5;1;1;1;1;1;2;2;2;1;1;1
380234;2014;4;5;91;1;1;1;1;1;1;1;1;1;3;3;1;1;1
380236;2014;4;11;33;1;2;5;2;2;1;1;3;4;4;4;6;1;1
380237;2014;4;9;18;1;1;3;1;1;1;1;1;1;2;2;1;1;1
380239;2014;4;1;30;1;1;1;1;1;1;1;1;1;2;1;1;1;1
380241;2014;4;1;7;2;1;4;1;1;1;1;1;1;3;1;1;2;1
380243;2014;4;2;33;1;2;4;2;2;2;1;2;2;2;1;2;2;3
380244;2014;4;1;34;2;1;9;1;1;1;1;1;1;1;1;3;1;1
380246;2014;4;8;22;1;2;2;1;2;1;1;2;1;2;2;1;2;1
380247;2014;4;3;9;1;1;1;1;1;1;1;1;1;4;3;1;1;1
380248;2014;4;4;13;1;1;2;1;1;1;1;1;2;2;2;1;2;1
380251;2014;4;4;91;1;1;4;1;1;1;1;1;1;3;3;1;1;1
380252;2014;4;2;8;1;2;4;2;1;1;1;1;2;2;1;1;2;1
380253;2014;4;4;7;1;1;4;1;1;1;1;1;2;4;3;1;2;1
380254;2014;4;1;26;1;1;1;1;1;1;1;1;1;2;2;1;2;1
380255;2014;4;5;33;2;2;2;1;2;1;1;2;3;4;2;3;2;1
380257;2014;4;3;25;1;1;2;1;1;1;1;1;1;2;1;3;2;1
380259;2014;4;2;15;1;1;1;1;1;1;1;1;1;4;3;1;2;1
380260;2014;4;2;36;2;1;9;1;1;1;1;1;1;3;2;3;1;1
380261;2014;4;4;17;1;1;3;1;1;1;1;1;1;3;2;3;1;1
380262;2014;4;1;33;1;2;4;2;2;2;1;2;3;1;1;2;2;1
380263;2014;4;2;18;2;1;2;1;1;1;1;1;1;1;1;3;2;1
380264;2014;4;1;2;1;2;2;1;1;1;1;2;3;3;2;6;2;1
380265;2014;4;3;2;2;1;2;1;1;1;1;1;1;2;2;1;1;1
380266;2014;4;10;23;1;3;4;2;1;1;1;1;1;3;2;1;2;1
380267;2014;4;5;15;2;1;4;1;1;1;1;1;1;2;2;1;2;1
380270;2014;4;1;27;1;1;1;1;1;1;1;1;2;4;2;1;1;1
380271;2014;4;1;13;1;1;2;1;1;1;1;1;2;4;2;1;1;1
380273;2014;4;3;2;1;1;5;1;1;1;1;1;3;2;1;6;2;1
380275;2014;4;1;29;2;1;2;1;1;1;1;1;1;2;1;6;2;1
380276;2014;4;1;6;1;1;2;1;1;1;1;1;1;4;1;1;1;1
380279;2014;4;2;10;1;1;1;1;1;1;1;1;1;3;1;1;1;1
380280;2014;4;3;7;1;1;3;1;1;1;1;1;1;4;2;1;2;1
380282;2014;4;2;34;2;1;9;1;1;1;1;1;1;3;1;1;1;1
380284;2014;4;4;23;2;1;9;1;1;1;1;1;1;4;2;3;1;1
380285;2014;4;4;33;1;3;4;2;3;1;1;2;3;1;1;3;1;1
380287;2014;4;2;19;1;1;2;1;1;1;1;1;1;8;1;1;1;1
380288;2014;4;2;29;1;1;2;1;1;1;1;1;1;5;2;1;1;1
380290;2014;4;13;33;1;2;4;2;1;2;1;2;2;4;2;2;2;1
380291;2014;4;3;31;1;1;4;1;1;1;1;1;1;2;2;1;1;1
380293;2014;4;4;23;1;1;3;2;1;1;1;2;1;2;2;1;2;1
380294;2014;4;1;13;1;1;1;1;1;1;1;1;3;3;1;1;1;1
380295;2014;4;1;3;1;1;2;1;1;1;1;1;1;3;2;1;1;1
380297;2014;4;3;33;1;1;2;1;1;1;1;1;1;3;2;1;1;1
380298;2014;4;4;91;1;1;3;1;1;1;1;1;1;3;2;3;1;1
380300;2014;4;5;2;1;2;2;2;2;1;1;2;3;1;1;7;2;1
380301;2014;4;2;5;2;1;4;1;1;1;1;1;1;3;1;1;1;1
380302;2014;4;4;33;1;1;4;2;1;2;1;2;2;2;2;1;2;1
380304;2014;4;2;33;1;1;1;1;1;1;1;1;1;5;3;1;1;1
380305;2014;4;5;22;1;1;2;1;1;1;1;1;1;3;3;1;2;1
380306;2014;4;2;33;1;2;4;2;1;1;1;1;1;2;1;6;1;1
380307;2014;4;2;13;1;1;2;1;1;1;1;1;2;3;1;1;1;1
380309;2014;4;3;33;1;1;4;1;1;2;1;1;3;4;3;1;1;1
380312;2014;4;1;33;1;1;5;1;1;1;1;1;1;2;1;1;1;1
380313;2014;4;4;18;1;2;2;1;2;1;1;2;3;2;2;1;2;1
380314;2014;4;4;4;1;1;1;1;1;2;1;1;2;2;1;1;2;1
380315;2014;4;1;9;1;1;4;1;1;1;1;1;1;1;1;2;1;1
380316;2014;4;3;33;1;1;5;1;1;1;1;1;1;4;2;1;1;1
380317;2014;4;4;13;2;1;9;1;1;1;1;1;1;5;3;1;1;1
380318;2014;4;4;8;1;1;4;1;1;1;1;1;1;2;2;1;2;1
380319;2014;4;1;5;1;2;4;1;1;1;1;2;3;1;1;6;2;1
380322;2014;4;4;6;1;1;4;1;1;1;1;1;1;4;3;3;2;1
380324;2014;4;5;91;1;1;1;1;1;1;1;1;1;6;3;1;1;1
380325;2014;4;1;8;3;1;1;1;1;1;1;1;2;1;1;3;2;1
380326;2014;4;5;33;1;2;1;1;1;1;1;1;2;3;2;1;2;1
380328;2014;4;4;23;1;1;3;1;1;1;1;1;1;4;3;1;1;1
380329;2014;4;2;32;2;1;9;1;1;1;1;1;1;2;1;3;1;1
380330;2014;4;2;13;2;1;2;1;1;1;1;1;1;3;2;1;1;1
380331;2014;4;1;33;1;1;2;1;1;1;1;1;1;1;1;1;1;1
380332;2014;4;1;17;1;1;4;1;1;1;1;1;1;3;1;1;1;1
380333;2014;4;3;17;1;1;4;1;1;1;1;1;1;3;1;6;1;1
380334;2014;4;2;2;1;1;4;1;1;1;1;1;2;2;2;6;2;1
380335;2014;4;5;33;1;1;4;1;1;1;1;1;1;2;2;1;1;1
380336;2014;4;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
380337;2014;4;2;33;1;1;4;1;1;1;1;1;2;3;1;1;1;1
380338;2014;4;3;8;1;1;4;1;1;1;1;1;2;3;2;1;2;1
380339;2014;4;3;22;1;2;2;1;1;1;1;1;2;2;2;1;2;1
380340;2014;4;3;29;1;2;4;2;1;1;1;2;3;3;2;1;2;1
380341;2014;4;3;33;1;2;4;2;1;1;1;2;2;2;1;3;1;1
380342;2014;4;4;4;1;1;1;1;1;1;1;1;1;3;2;1;1;1
380343;2014;4;2;9;1;1;2;1;1;1;1;1;1;3;2;1;1;1
380344;2014;4;5;38;1;2;2;1;1;1;1;2;2;1;1;6;2;1
380345;2014;4;5;19;1;1;2;1;1;1;1;1;1;5;4;1;1;1
380347;2014;4;2;7;2;1;9;1;1;1;1;1;1;4;3;3;2;1
380348;2014;4;3;5;2;1;9;1;1;1;1;1;1;3;2;6;1;1
380349;2014;4;3;33;1;1;3;1;1;2;1;1;2;3;1;1;1;1
380350;2014;4;4;15;1;1;4;1;1;1;1;1;1;3;2;3;2;1
380351;2014;4;1;8;1;2;4;2;1;1;1;1;1;2;1;1;2;1
380352;2014;4;4;6;1;1;2;1;1;1;1;1;1;2;2;1;1;1
380353;2014;4;1;3;1;1;3;1;1;1;1;1;2;3;2;1;1;1
380355;2014;4;4;38;1;2;4;1;1;1;1;1;1;3;2;1;2;1
380356;2014;4;3;4;1;1;1;1;1;1;1;1;1;6;3;1;1;1
380359;2014;4;4;4;1;1;4;1;1;1;1;1;2;3;3;4;2;1
380361;2014;4;4;22;1;1;4;2;1;2;1;1;2;3;2;7;2;1
380362;2014;4;2;23;1;1;3;1;1;1;1;1;1;4;1;3;1;1
380365;2014;4;3;20;1;1;1;1;1;1;1;1;1;3;2;1;1;1
380367;2014;4;4;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
380370;2014;4;5;9;1;1;4;1;1;1;1;1;1;3;3;1;1;1
380372;2014;4;1;36;2;1;9;1;1;1;1;1;1;1;1;3;1;1
380373;2014;4;4;17;1;1;4;1;1;1;1;1;3;3;2;1;1;1
380374;2014;4;5;10;1;1;1;1;1;1;1;1;1;2;2;1;1;1
380375;2014;4;3;4;2;1;9;1;1;1;1;1;1;4;2;3;1;1
380379;2014;4;1;10;1;1;1;1;1;1;1;1;1;3;1;3;1;1
380380;2014;4;1;36;1;2;2;1;1;1;1;1;2;2;2;3;2;1
380383;2014;4;8;33;1;2;2;2;2;1;1;2;2;1;1;6;2;2
380385;2014;4;6;29;2;1;2;1;1;1;1;1;3;4;3;1;1;1
380387;2014;4;2;4;1;1;1;1;1;1;1;1;1;4;2;1;1;1
380388;2014;4;6;10;1;2;1;1;1;1;1;1;1;3;3;1;1;1
380391;2014;4;5;32;2;1;2;1;1;1;1;1;1;3;2;3;1;1
380392;2014;4;4;10;1;2;1;2;2;1;1;2;1;1;1;6;2;3
380394;2014;4;2;31;1;1;4;1;1;1;1;1;1;4;1;2;1;1
380399;2014;4;2;31;1;1;4;1;1;1;1;1;1;2;2;3;1;1
380400;2014;4;2;29;2;1;2;1;1;1;1;1;1;2;1;3;1;1
380402;2014;4;5;13;1;1;3;1;1;1;1;1;1;4;3;1;1;1
380404;2014;4;6;27;2;3;7;2;1;1;1;2;3;2;2;1;2;1
380405;2014;4;5;33;2;1;2;1;1;2;1;1;3;5;3;1;2;1
380406;2014;4;6;5;1;1;4;1;1;1;1;1;3;2;2;1;2;1
380411;2014;4;2;12;2;1;4;1;1;1;1;1;1;2;1;3;2;1
380412;2014;4;1;17;1;1;2;1;1;1;1;1;1;3;1;1;1;1
380413;2014;4;3;12;1;2;4;1;1;1;1;1;1;2;1;6;2;1
380414;2014;4;4;5;2;1;9;1;1;1;1;1;1;3;2;7;1;1
380415;2014;4;1;14;1;1;4;1;1;1;1;1;1;2;1;1;1;1
380416;2014;4;3;2;1;1;5;1;1;1;1;1;1;3;2;1;1;1
380417;2014;4;5;20;1;1;4;1;1;1;1;1;1;3;2;1;1;1
380418;2014;4;1;20;1;1;4;1;1;1;1;1;1;2;1;1;1;1
380419;2014;4;4;33;1;1;4;1;1;1;1;1;2;4;2;1;1;1
380422;2014;4;3;4;2;1;4;1;1;1;1;1;1;2;2;1;1;1
380423;2014;4;1;13;1;1;2;1;1;1;1;1;2;3;1;2;2;1
380424;2014;4;3;91;1;1;1;1;1;1;1;1;1;3;3;1;1;1
380426;2014;4;4;2;2;1;1;1;1;1;1;1;1;4;3;1;1;1
380428;2014;4;4;27;1;1;1;1;1;1;1;1;2;3;2;1;1;1
380429;2014;4;2;9;1;1;1;1;1;1;1;1;1;4;2;1;1;1
380430;2014;4;6;22;1;1;2;1;1;1;1;1;1;3;2;1;1;1
380431;2014;4;4;5;2;1;4;1;1;1;1;1;1;3;2;1;1;1
380432;2014;4;12;29;1;1;4;2;1;1;1;1;2;8;5;1;2;1
380434;2014;4;1;6;1;1;2;1;1;1;1;1;1;5;1;1;2;1
380436;2014;4;8;33;1;2;4;2;1;1;1;1;2;3;3;2;2;1
380437;2014;4;1;7;1;1;4;1;1;1;1;1;1;4;1;1;2;1
380438;2014;4;2;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1
380439;2014;4;4;10;1;1;3;1;1;1;1;1;1;4;3;1;1;1
380440;2014;4;4;32;1;1;3;1;1;1;1;1;1;4;4;1;1;1
380441;2014;4;1;2;2;1;4;1;1;1;1;1;1;3;1;6;1;1
380442;2014;4;2;22;1;1;3;1;1;1;1;1;1;4;1;1;1;1
380443;2014;4;8;25;1;1;2;2;1;1;1;1;2;5;5;1;2;1
380447;2014;4;7;30;1;1;1;1;1;1;1;1;1;2;2;1;1;1
380448;2014;4;4;26;2;1;2;1;1;1;1;1;1;3;3;1;2;1
380449;2014;4;3;7;1;2;4;1;1;1;1;1;2;4;3;1;2;1
380451;2014;4;2;33;1;1;1;1;1;1;1;1;3;3;2;1;1;1
380452;2014;4;5;33;1;1;3;1;1;1;1;1;2;4;2;1;1;1
380453;2014;4;1;6;2;1;3;1;1;1;1;1;1;2;1;3;2;1
380454;2014;4;2;9;1;1;1;1;1;1;1;1;1;3;2;2;1;1
380455;2014;4;1;13;1;1;2;1;1;1;1;1;1;2;1;3;1;1
380456;2014;4;2;32;2;1;9;1;1;1;1;1;1;3;1;1;1;1
380458;2014;4;3;31;1;1;4;1;1;1;1;1;1;4;2;1;1;1
380459;2014;4;3;9;1;1;1;1;1;1;1;1;1;1;1;6;1;1
380460;2014;4;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
380461;2014;4;5;33;1;1;4;1;1;2;1;1;2;4;3;1;1;1
380463;2014;4;1;23;2;1;9;1;1;1;1;1;1;3;1;1;1;1
380468;2014;4;3;33;2;1;2;1;1;1;1;1;1;2;2;4;1;1
380471;2014;4;2;36;2;1;1;1;1;1;1;1;1;2;1;3;1;1
380472;2014;4;2;2;1;1;1;1;1;1;1;1;2;3;2;1;1;1
380473;2014;4;1;33;2;1;3;1;1;1;1;1;1;3;2;1;1;1
380474;2014;4;1;93;2;1;4;1;1;1;1;1;1;1;1;3;1;1
380475;2014;4;1;15;1;1;3;1;1;1;1;1;1;5;1;1;2;1
380476;2014;4;5;22;1;1;1;1;1;1;1;1;1;3;2;1;1;1
380479;2014;4;3;26;1;2;4;2;1;1;1;1;1;3;3;1;2;1
380482;2014;4;3;33;1;1;2;1;1;1;1;1;1;7;3;1;1;1
380485;2014;4;2;12;2;1;1;1;1;1;1;1;1;4;1;1;2;1
380486;2014;4;3;17;1;1;4;1;1;1;1;1;1;4;2;1;1;1
380487;2014;4;5;27;1;2;7;2;2;1;1;1;2;1;1;3;2;1
380488;2014;4;3;4;1;1;2;1;1;1;1;1;1;3;2;3;1;1
380490;2014;4;1;93;1;1;3;1;1;1;1;1;1;4;2;2;1;1
380491;2014;4;3;4;1;2;2;2;1;1;1;1;2;1;1;1;2;2
380493;2014;4;4;33;1;1;2;1;1;1;1;1;2;2;2;4;1;1
380494;2014;4;4;33;2;2;1;1;1;1;1;2;3;2;2;1;2;1
380495;2014;4;2;29;1;1;3;2;1;1;1;1;1;2;1;1;1;1
380496;2014;4;2;25;1;1;1;2;1;1;1;1;2;2;1;1;2;1
380497;2014;4;1;30;2;1;9;1;1;1;1;1;1;2;1;1;1;1
380498;2014;4;4;34;1;1;3;1;1;1;1;1;1;3;2;3;1;1
380501;2014;4;10;33;1;3;4;2;1;1;1;2;3;2;2;1;2;1
380502;2014;4;10;33;1;1;2;1;1;1;1;1;1;3;3;1;1;3
380503;2014;4;5;29;1;1;4;1;1;1;1;1;1;3;2;8;2;1
380504;2014;4;4;5;1;1;4;1;1;1;1;1;1;4;2;1;1;1
380505;2014;4;8;27;1;1;1;1;1;1;1;1;2;4;3;1;1;3
380506;2014;4;4;25;1;1;1;1;1;1;1;1;1;4;3;1;2;1
380509;2014;4;5;33;1;1;2;1;1;2;1;1;1;3;1;1;1;1
380510;2014;4;7;29;1;1;2;1;1;1;1;1;2;7;3;1;1;1
380511;2014;4;4;9;1;1;4;1;1;1;1;1;1;6;3;1;1;1
380513;2014;4;2;36;1;1;1;1;1;1;1;1;1;2;1;1;1;1
380514;2014;4;1;30;1;1;1;1;1;1;1;1;1;1;1;3;1;1
380515;2014;4;2;30;2;1;1;1;1;1;1;1;1;2;1;3;1;1
380516;2014;4;7;33;1;1;3;1;1;1;1;1;1;4;2;1;1;1
380517;2014;4;5;14;1;2;6;2;2;1;1;2;4;1;1;2;2;1
380518;2014;4;3;38;1;1;2;2;1;1;1;1;1;4;2;1;1;1
380519;2014;4;5;29;2;1;4;1;1;1;1;1;1;2;2;3;1;1
380521;2014;4;2;23;1;1;2;1;1;1;1;1;1;4;1;1;1;1
380522;2014;4;4;19;1;2;4;2;1;1;1;1;3;1;1;6;2;1
380524;2014;4;3;33;1;1;2;1;1;2;1;1;3;1;1;3;1;1
380526;2014;4;1;33;1;2;4;2;1;1;1;1;2;2;1;1;1;1
380527;2014;4;4;31;1;1;4;1;1;1;1;1;1;3;2;1;1;1
380528;2014;4;1;32;2;1;9;1;1;1;1;1;1;3;2;3;1;1
380529;2014;4;3;27;1;1;1;1;1;1;1;1;1;5;3;1;1;1
380532;2014;4;2;18;1;1;2;1;1;1;1;1;1;2;1;4;2;1
380533;2014;4;9;22;1;1;2;1;1;1;1;1;2;5;4;1;2;1
380534;2014;4;3;33;1;1;3;2;1;2;1;1;3;3;2;1;1;1
380536;2014;4;4;91;1;1;4;1;1;1;1;1;2;4;3;1;1;1
380539;2014;4;1;3;2;1;9;1;1;1;1;1;1;1;1;3;1;1
