CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
149809;2007;1;8;2;1;2;4;1;1;1;1;2;3;2;2;1;2;1
151292;2007;1;2;2;1;1;2;1;1;1;1;1;1;2;2;3;1;1
152808;2007;1;2;2;1;1;1;2;1;1;1;1;1;2;2;3;2;2
152968;2007;1;5;2;1;1;5;2;1;1;1;1;2;4;3;1;1;1
153156;2007;1;4;2;1;1;9;1;1;1;1;1;1;3;2;3;1;1
153301;2007;1;5;2;1;1;4;1;1;1;1;1;1;3;3;1;2;1
153439;2007;1;2;2;2;1;3;1;1;1;1;1;1;3;1;1;1;1
153464;2007;1;5;2;1;2;4;2;2;1;1;2;3;2;2;1;2;1
153934;2007;1;6;2;1;1;2;1;1;1;1;1;1;2;2;1;1;1
154283;2007;1;4;2;1;1;3;1;1;1;1;2;2;4;3;1;1;1
154467;2007;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;2;1
154796;2007;1;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
155149;2007;1;5;2;1;2;4;1;1;1;1;2;3;3;2;3;2;1
155592;2007;1;3;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
155623;2007;1;2;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
155946;2007;1;2;2;1;1;3;1;1;1;1;1;1;4;1;1;1;1
155965;2007;1;6;2;1;2;4;2;1;1;1;2;2;2;2;2;2;1
156025;2007;1;5;2;1;1;1;1;1;1;1;1;1;5;2;6;1;1
156098;2007;1;5;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
156225;2007;1;1;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
156231;2007;1;4;2;1;1;4;1;1;1;1;1;2;5;3;1;1;1
156438;2007;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
156843;2007;1;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
156888;2007;1;5;2;1;1;2;1;1;1;1;1;1;4;3;1;1;1
157165;2007;1;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
157216;2007;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
157733;2007;1;3;2;1;1;4;1;1;1;1;1;2;2;2;4;2;1
158669;2007;1;2;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
158682;2007;1;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
158802;2007;1;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
158832;2007;1;1;2;1;1;4;1;1;1;1;1;2;2;1;6;2;1
159351;2007;1;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
159806;2007;1;2;2;1;1;4;1;1;1;1;1;2;2;1;1;1;1
159975;2007;1;4;2;1;1;3;1;1;2;1;1;3;5;3;1;1;1
160150;2007;1;8;2;1;2;4;2;2;1;1;2;3;2;2;2;2;3
160432;2007;1;2;2;1;1;4;1;1;1;1;1;1;2;1;3;1;1
160899;2007;1;4;2;1;2;4;2;2;1;1;2;3;1;1;3;2;2
160899;2007;1;3;2;1;2;4;2;2;1;1;2;3;1;1;3;2;2
160899;2007;1;5;2;1;2;4;2;2;1;1;2;3;1;1;3;2;1
162479;2007;1;1;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
162802;2007;1;1;2;1;1;4;1;1;1;1;1;1;5;1;1;1;1
163077;2007;1;2;2;1;2;3;1;1;1;1;1;3;1;1;1;2;1
163126;2007;1;1;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
163166;2007;1;1;2;1;1;4;1;1;2;1;1;2;4;1;8;2;1
163211;2007;1;2;2;1;2;4;2;2;2;1;2;3;1;1;1;2;1
163265;2007;1;1;2;2;1;9;1;1;1;1;1;1;2;1;1;1;1
163707;2007;1;4;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
163908;2007;1;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
164220;2007;1;4;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
164455;2007;1;2;2;2;1;4;1;1;1;1;1;1;2;2;3;1;1
165611;2007;1;3;2;1;1;4;1;1;1;1;1;1;1;1;6;2;1
165909;2007;1;6;2;1;1;1;1;1;1;1;1;1;3;3;1;1;1
166299;2007;1;3;2;2;1;2;1;1;1;1;1;1;4;2;2;1;1
166413;2007;1;2;2;1;1;3;1;1;1;1;1;1;3;2;3;1;1
167689;2007;1;3;2;1;1;4;2;1;1;1;1;1;1;1;2;2;1
167875;2007;1;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
168019;2007;1;3;2;1;2;1;2;2;2;1;2;3;2;1;1;2;1
168246;2007;1;4;2;1;1;3;1;1;2;1;1;3;4;3;1;1;1
168275;2007;1;4;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
168537;2007;1;2;2;1;1;3;1;1;1;1;1;2;3;1;1;1;1
168862;2007;1;4;2;1;1;3;1;1;2;1;1;1;6;3;1;1;1
169111;2007;1;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
169248;2007;1;4;2;2;1;2;1;1;1;1;1;1;5;2;3;1;1
169321;2007;1;2;2;2;1;4;1;1;1;1;1;1;2;1;1;1;1
169748;2007;1;6;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
169803;2007;1;2;2;1;1;4;2;2;2;1;2;3;1;1;1;2;1
169956;2007;1;1;2;1;1;4;1;1;1;1;1;1;2;1;1;1;1
170115;2007;1;2;2;1;1;4;1;1;1;1;1;1;3;2;3;2;1
170187;2007;1;2;2;1;1;2;1;1;1;1;1;1;2;1;3;1;1
170628;2007;1;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
170810;2007;1;1;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
170827;2007;1;2;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
171525;2007;1;6;2;1;1;4;1;1;1;1;1;3;3;2;1;1;1
171791;2007;1;2;2;2;1;2;1;1;1;1;1;1;3;1;3;1;1
171936;2007;1;6;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
172446;2007;1;5;2;1;1;4;1;1;1;1;1;1;3;3;1;1;1
172908;2007;1;3;2;2;1;2;1;1;1;1;1;1;4;2;1;1;1
172935;2007;1;4;2;1;1;3;2;1;1;1;1;1;5;3;1;1;1
173119;2007;1;2;2;2;1;9;1;1;1;1;1;1;2;2;1;1;1
173125;2007;1;4;2;1;2;4;2;1;1;1;1;3;3;2;2;2;1
173782;2007;1;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
173882;2007;1;7;2;1;1;3;1;1;1;1;1;1;4;3;9;1;1
174002;2007;1;1;2;1;1;5;1;1;1;1;1;2;3;2;1;1;1
174213;2007;1;4;2;1;1;4;1;1;1;1;1;1;4;2;3;1;1
174364;2007;1;5;2;1;2;4;1;1;1;1;1;1;5;3;6;2;1
174600;2007;1;4;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
174606;2007;1;2;2;1;1;9;1;1;1;1;1;1;3;1;1;1;1
174816;2007;1;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
174878;2007;1;4;2;1;1;4;1;1;1;1;1;1;3;3;6;1;1
175702;2007;1;4;2;1;2;4;1;1;1;1;1;1;3;2;1;2;1
176347;2007;1;1;2;1;2;1;2;2;1;1;1;1;2;2;1;2;1
176556;2007;1;1;2;3;1;1;1;1;1;1;1;1;1;1;3;1;2
176869;2007;1;3;2;1;1;4;1;1;1;1;1;2;4;3;6;1;1
177331;2007;1;5;2;1;1;9;1;1;1;1;1;1;5;3;1;1;1
177935;2007;1;6;2;1;1;5;1;1;1;1;1;1;10;4;1;1;1
178110;2007;1;4;2;1;1;4;1;1;1;1;1;1;4;3;3;1;1
178113;2007;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1
178140;2007;1;4;2;1;1;4;2;1;1;1;1;1;3;2;3;1;1
178628;2007;1;2;2;2;1;2;2;1;1;1;1;1;2;1;1;1;1
179154;2007;1;1;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1
179180;2007;1;2;2;1;1;1;1;1;1;1;1;1;3;2;3;2;1
179555;2007;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
179714;2007;1;1;2;2;1;9;1;1;1;1;1;1;3;1;3;1;1
179813;2007;1;2;2;1;2;4;2;1;1;1;1;2;2;2;1;2;1
179978;2007;1;5;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
180154;2007;1;4;2;1;2;4;2;1;1;1;1;1;2;2;1;2;1
180203;2007;1;3;2;1;2;1;1;1;1;1;1;2;4;2;1;2;1
180266;2007;1;3;2;1;1;1;1;1;1;1;2;2;3;2;1;1;1
180425;2007;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
180533;2007;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
180761;2007;1;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
181233;2007;1;2;2;2;1;1;1;1;1;1;1;1;2;1;2;1;1
182364;2007;1;3;2;2;1;2;1;1;1;1;1;1;3;2;2;1;1
182457;2007;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1
182857;2007;1;3;2;1;2;2;2;1;2;1;1;3;2;2;1;2;1
183113;2007;1;3;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
183400;2007;1;3;2;2;1;9;1;1;1;1;1;1;4;2;2;1;1
183436;2007;1;1;2;1;1;4;1;1;1;1;1;2;4;2;1;1;1
183673;2007;1;6;2;2;1;3;1;1;1;1;1;1;3;2;1;1;1
183853;2007;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
183903;2007;1;4;2;1;1;4;1;1;1;1;1;2;4;3;1;1;1
184889;2007;1;2;2;2;1;9;1;1;1;1;1;1;3;2;2;1;1
184971;2007;1;3;2;1;1;4;1;1;1;1;1;1;5;2;1;1;1
185257;2007;1;3;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1
185437;2007;1;3;2;1;1;2;1;1;1;1;1;2;4;2;1;1;1
185446;2007;1;4;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
186204;2007;1;5;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
186591;2007;1;4;2;1;2;4;2;1;1;1;1;3;4;2;2;2;1
186709;2007;1;4;2;2;1;2;1;1;1;1;1;1;4;3;9;1;1
186741;2007;1;4;2;1;1;2;1;1;1;1;1;1;4;2;1;1;1
186886;2007;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1
187009;2007;1;3;2;1;1;4;1;1;1;1;1;1;5;3;1;1;1
187025;2007;1;4;2;1;2;4;2;2;1;1;2;3;2;2;1;2;1
187359;2007;1;2;2;1;1;5;1;1;1;1;1;2;4;2;1;1;1
187661;2007;1;5;2;1;1;3;1;1;1;1;1;1;6;4;1;1;1
188100;2007;1;4;2;1;1;3;1;1;1;1;1;1;3;2;1;1;1
188265;2007;1;3;2;1;2;1;1;1;1;1;1;2;4;2;6;1;1
188297;2007;1;1;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
189299;2007;1;4;2;1;1;2;1;1;1;1;1;1;3;3;3;1;1
189383;2007;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
189433;2007;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
189743;2007;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1
191517;2007;1;6;2;1;1;4;1;1;1;1;1;1;4;4;1;1;1
192049;2007;1;5;2;1;1;3;1;1;1;1;1;1;9;4;1;1;1
192054;2007;1;3;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
192755;2007;1;3;2;1;1;1;1;1;1;1;1;1;3;2;8;1;1
192793;2007;1;2;2;1;1;9;1;1;1;1;1;1;2;1;6;2;1
193258;2007;1;2;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
193259;2007;1;3;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
193330;2007;1;1;2;2;1;4;1;1;1;1;1;1;2;1;6;2;1
193424;2007;1;3;2;1;1;1;1;1;1;1;1;1;4;3;1;1;1
193896;2007;1;1;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
194212;2007;1;2;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
194460;2007;1;2;2;1;1;4;1;1;1;1;1;3;4;1;1;1;1
194920;2007;1;3;2;4;2;1;2;2;1;1;2;1;1;1;1;2;2
195310;2007;1;2;2;1;1;4;1;1;1;1;1;1;2;2;1;1;1
195500;2007;1;8;2;1;2;1;1;1;1;1;1;1;4;2;6;2;1
196523;2007;1;3;2;1;1;2;2;1;1;1;1;1;2;1;3;2;1
197193;2007;1;4;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
197416;2007;1;5;2;1;1;4;1;1;1;1;1;1;5;4;1;1;1
197917;2007;1;5;2;2;1;4;1;1;1;1;1;1;3;2;3;1;1
198194;2007;1;4;2;1;1;3;1;1;1;1;1;1;6;2;1;1;1
198476;2007;1;4;2;1;1;1;1;1;1;1;1;1;4;3;1;2;1
198560;2007;1;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1
199177;2007;1;3;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
199745;2007;1;2;2;1;1;2;1;1;1;1;1;1;5;2;1;1;1
199810;2007;1;2;2;1;1;3;1;1;1;1;1;1;6;2;1;1;1
200064;2007;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
200250;2007;1;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
200582;2007;1;4;2;1;1;4;2;1;1;1;1;1;3;3;1;1;1
200727;2007;1;3;2;1;1;1;2;1;1;1;1;2;3;2;3;1;1
201061;2007;1;5;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
201151;2007;1;2;2;1;1;3;1;1;2;1;1;2;2;2;1;2;1
202283;2007;1;5;2;2;1;4;1;1;1;1;1;1;4;3;1;1;1
203337;2007;1;1;2;2;1;3;1;1;1;1;1;1;1;1;2;1;1
203431;2007;1;8;2;1;1;3;1;1;1;1;1;1;6;3;1;1;1
203516;2007;1;2;2;2;1;2;1;1;1;1;1;1;3;2;1;1;1
203616;2007;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
204339;2007;1;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
204418;2007;1;5;2;1;1;3;1;1;1;1;1;2;3;2;1;2;1
204997;2007;1;2;2;2;1;2;1;1;1;1;1;1;1;1;3;1;1
205071;2007;1;3;2;2;1;9;1;1;1;1;1;1;4;3;1;1;1
205944;2007;1;3;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
206054;2007;1;5;2;1;2;4;2;1;1;1;2;3;2;2;2;2;1
206180;2007;1;2;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
206277;2007;1;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
206698;2007;1;6;2;1;1;4;1;1;1;1;1;1;2;2;3;2;1
207326;2007;1;1;2;6;1;9;1;1;1;1;1;1;2;1;1;1;1
207798;2007;1;4;2;1;1;3;1;1;1;1;1;1;7;4;1;1;1
207867;2007;1;2;2;1;1;5;1;1;1;1;1;1;1;1;3;1;1
208280;2007;1;2;2;1;1;3;1;1;1;1;1;1;3;1;8;1;1
208611;2007;1;4;2;1;1;1;1;1;1;1;1;1;3;2;6;2;1
208846;2007;1;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;1
208854;2007;1;1;2;2;1;1;1;1;1;1;1;1;2;1;9;1;1
209322;2007;1;1;2;1;1;4;1;1;1;1;1;1;4;1;1;1;2
209322;2007;1;1;2;1;1;4;1;1;1;1;1;1;0;0;0;0;0
209413;2007;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
209782;2007;1;5;2;1;2;4;1;1;1;1;1;1;2;2;1;2;1
210046;2007;1;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1
210242;2007;1;4;2;2;1;4;1;1;1;1;1;1;4;3;1;1;1
210983;2007;1;3;2;2;1;3;1;1;1;1;1;1;3;2;1;1;1
211110;2007;1;3;2;1;1;4;1;1;1;1;1;1;4;2;2;1;1
211180;2007;1;6;2;1;2;4;2;1;1;1;2;3;3;2;7;2;1
212042;2007;1;2;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
212286;2007;1;11;2;1;1;4;2;1;1;1;1;1;3;3;1;1;1
212769;2007;1;3;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
212785;2007;1;4;2;1;2;4;1;1;1;1;1;2;2;2;1;2;1
213403;2007;1;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
213467;2007;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1
213499;2007;1;4;2;1;1;3;1;1;1;1;1;1;5;3;1;1;1
214036;2007;1;4;2;2;1;2;1;1;1;1;1;1;4;2;3;1;1
214364;2007;1;2;2;1;1;4;1;1;1;1;1;1;2;2;3;1;1
214440;2007;1;4;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
214693;2007;1;5;2;1;1;4;1;1;1;1;1;2;3;2;1;1;1
214786;2007;1;1;2;1;1;5;1;1;1;1;1;1;3;1;1;1;2
214786;2007;1;5;2;1;1;5;1;1;1;1;1;1;2;1;6;1;2
214825;2007;1;6;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
215499;2007;1;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
215553;2007;1;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
216295;2007;1;6;2;1;1;4;1;1;1;1;1;1;3;2;1;1;1
216621;2007;1;4;2;1;2;4;1;2;1;1;1;2;2;2;6;2;3
216647;2007;1;1;2;1;1;4;1;1;1;1;1;2;2;1;9;1;1
217068;2007;1;2;2;1;1;4;1;1;1;1;1;2;4;3;1;1;1
217500;2007;1;1;2;2;1;4;1;1;1;1;1;1;2;1;3;1;1
218339;2007;1;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1
218423;2007;1;2;2;1;1;4;1;1;1;1;1;1;3;1;1;1;1
218494;2007;1;3;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
219577;2007;1;4;2;2;1;4;1;1;1;1;1;1;4;2;1;1;1
219609;2007;1;1;2;2;1;9;1;1;1;1;1;1;1;1;3;1;1
219987;2007;1;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1
220545;2007;1;3;2;1;1;1;1;1;1;1;1;1;5;2;8;1;1
221751;2007;1;2;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
222006;2007;1;4;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
222010;2007;1;4;2;2;1;4;1;1;1;1;1;1;1;1;4;1;1
222279;2007;1;3;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1
222417;2007;1;2;2;1;1;1;1;1;1;1;1;1;3;1;9;1;1
222906;2007;1;5;2;1;2;4;2;2;1;1;1;3;3;1;1;2;3
223561;2007;1;2;2;2;1;4;1;1;1;1;1;3;2;1;1;2;1
224152;2007;1;2;2;1;2;5;2;3;1;1;2;3;1;1;1;2;1
224738;2007;1;4;2;1;1;3;1;1;1;1;1;1;4;3;1;1;1
224892;2007;1;2;2;2;1;9;1;1;1;1;1;1;2;1;3;1;1
225317;2007;1;5;2;6;2;4;2;1;1;1;2;3;1;1;9;2;1
225944;2007;1;2;2;1;1;3;1;1;1;1;1;3;3;1;1;1;1
226021;2007;1;4;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
226562;2007;1;5;2;1;1;4;1;1;1;1;1;1;4;3;1;1;1
226763;2007;1;3;2;1;1;3;1;1;1;1;1;1;8;3;6;1;1
227070;2007;1;6;2;1;1;4;1;1;2;1;2;3;1;1;4;2;1
227164;2007;1;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
227185;2007;1;3;2;1;1;4;1;1;1;1;1;1;3;2;6;1;1
228677;2007;1;1;2;1;1;4;1;1;1;1;0;1;1;1;1;1;1
229037;2007;1;2;2;2;1;4;1;1;1;1;1;1;1;1;2;1;1
229174;2007;1;4;2;1;1;4;1;1;1;1;1;1;4;2;6;1;1
229216;2007;1;2;2;1;1;4;1;1;1;1;1;3;3;1;1;1;1
229234;2007;1;5;2;1;2;4;2;3;4;1;2;3;2;1;2;2;1
229261;2007;1;5;2;1;1;4;1;1;1;1;1;1;4;3;6;1;1
229543;2007;1;2;2;1;2;4;2;1;1;1;2;3;1;1;1;2;1
229550;2007;1;5;2;1;1;4;1;1;1;1;1;1;4;3;6;1;1
230048;2007;1;1;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1
230219;2007;1;4;2;2;1;2;1;1;1;1;1;1;3;2;3;1;1
230477;2007;1;1;2;2;1;2;1;1;1;1;1;1;2;1;3;1;1
230516;2007;1;2;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1
230520;2007;1;4;2;1;1;9;1;1;1;1;1;1;4;3;2;1;1
230618;2007;1;4;2;1;1;4;1;1;1;1;1;1;3;2;8;2;1
231448;2007;1;3;2;1;1;4;1;1;1;1;1;1;4;2;1;1;1
231604;2007;1;2;2;1;2;4;2;1;1;1;1;3;2;2;1;2;1
232392;2007;1;4;2;1;1;1;1;1;1;1;1;1;6;2;1;1;1
232531;2007;1;4;2;1;1;1;1;1;2;1;1;2;3;2;3;1;1
232641;2007;1;3;2;1;1;1;1;1;1;1;1;1;4;3;3;1;1
