"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4"
"TQRMNOQVVHLLLQCDEIJAH00651013";2020;4;1;1;1;"SI";33;345;2;"";3;1;"";2;1;1;2;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;0;98;0;0;0
"TQRMNPPXXHKOONCDEIIAD00663198";2020;4;1;1;1;"SI";32;1556;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;0;2;122000;"10";"";"9";"10";"";"9";61000;"10";"";"10";"10";"";"9";2864;2;1;97;0;0;0
"TQRMNOQWWHJNOLCDEIIAD00690126";2020;4;1;1;1;"SI";32;2819;2;"";5;1;"";3;1;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;2;2;2;0;2;0;2;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;100000;"9";"";"9";"9";"";"8";100000;"10";"";"10";"10";"";"10";3424;96;0;98;0;0;0
"TQRMNOSTQHMKKQCDEFIAH00640460";2020;4;1;1;43;"SI";2;1922;2;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;5;1;1;1;1;1;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;90000;"9";"9";"9";"9";"";"8";45000;"9";"9";"9";"9";"";"9";6584;1;2;98;0;0;0
"TQRMNOSVSHLLLLCDEFIAH00665106";2020;4;1;1;43;"SI";2;1363;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;1;1;2;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1;0;1;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;98;0;0;0
"TQRMNOPPRHLKLMCDEFIAH00665104";2020;4;1;1;43;"SI";2;1124;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;0;1;25000;"2";"2";"2";"3";"";"2";25000;"7";"7";"7";"7";"";"6";1508;1;0;98;0;0;0
"TQRMNOQSTHMMLNCDEFIAH00640454";2020;4;1;1;43;"SI";2;638;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;10000;"1";"1";"1";"1";"";"1";10000;"3";"3";"2";"3";"";"2";938;1;0;98;0;0;0
"TQRMNOPYUHJKLNCDEIJAH00692975";2020;4;1;1;1;"SI";33;798;1;"";3;1;"";1;1;1;2;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;62000;"7";"";"7";"7";"";"7";31000;"8";"";"8";"8";"";"9";1383;1;2;98;0;0;0
"TQRMNOTTPHMMLMCDEIJAH00651107";2020;4;1;1;1;"SI";33;1434;1;"";6;1;"";4;1;1;2;"";1;1;1;2;1;2;2;6;4;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;7;2;5;59150;"7";"";"7";"7";"";"7";8450;"2";"";"3";"2";"";"3";3371;6;2;1;4;0;0
"TQRMNOPWVHMKMUCDEIIAD00644862";2020;4;1;1;1;"SI";32;1935;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;6;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;34600;"4";"";"4";"4";"";"3";17300;"5";"";"5";"5";"";"2";4197;1;2;98;0;0;0
"TQRMNOQVPHLOMTCDEIIAD00650435";2020;4;2;1;1;"SI";32;2214;2;"";1;1;"";4;2;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;1;2;2;2;3;0;3;0;"0";"";"0";"0";"";"0";0;"0";"";"0";"0";"";"0";6186;1;0;98;0;0;0
"TQRMNOQVYHMLKMCDEIJAH00645291";2020;4;1;1;1;"SI";33;4775;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;0;98;0;0;0
"TQRMNORQQHKMLSCDEFKID00667211";2020;4;1;1;43;"SI";4;677;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1;4;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;98;0;0;0
"TQRMNOSXTHKNLTCDEFKID00659614";2020;4;1;1;43;"SI";4;829;1;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;6;1;5;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;6;98;0;0;0
"TQRMNOSPPHKMMLCDEFKID00659679";2020;4;1;1;43;"SI";4;731;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;0;4;22500;"2";"2";"2";"2";"";"2";5625;"1";"1";"1";"1";"";"1";1111;1;2;98;0;0;0
"TQRMNOPQRHLOLTCDEFKID00652513";2020;4;1;1;43;"SI";4;730;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;40000;"5";"5";"5";"5";"";"5";13333,33;"4";"4";"3";"4";"";"4";1259;1;0;2;3;0;0
"TQRMNOSSXHLLLUCDEFKID00646978";2020;4;1;1;43;"SI";4;1137;2;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;39000;"4";"4";"4";"4";"";"5";19500;"6";"6";"5";"6";"";"6";1631;1;2;97;0;0;0
"TQRMNORUUHLMMLCDEFKID00646979";2020;4;1;1;43;"SI";4;728;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;2;98;0;0;0
"TQRMNORVRHKMLNCDEHPJB00687742";2020;4;1;1;40;"SI";29;556;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;1;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;0;2;98000;"9";"9";"10";"9";"";"9";49000;"9";"10";"10";"9";"";"10";623;1;2;98;0;0;0
"TQRMNORXPHJMRTCDEIJAH00693066";2020;4;1;1;1;"SI";33;5967;1;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;2;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;3;1;4;0;0
"TQRMNORRTHMLKUCDEFJAH00640675";2020;4;1;1;43;"NO";3;248;1;"";4;1;"";5;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0
"TQRMNOSUWHLKLMCDEFJAH00646852";2020;4;1;1;43;"NO";3;272;2;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;40000;"4";"5";"5";"";"4";"5";40000;"9";"9";"9";"";"9";"9";377;1;0;98;0;0;0
"TQRMNOTRWHJOLOCDEFJAH00665871";2020;4;1;1;43;"NO";3;489;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;1;0;0;0
"TQRMNOTRYHJOLOCDEFJAH00665873";2020;4;1;1;43;"NO";3;489;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;0;4;68000;"7";"8";"7";"";"8";"7";17000;"5";"5";"4";"";"5";"4";1633;2;0;98;0;0;0
"TQRMNOQSRHJNLPCDEFJAH00665839";2020;4;1;1;43;"NO";3;129;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;97;0;0;0
"TQRMNOQSUHJNLPCDEFJAH00665842";2020;4;1;1;43;"NO";3;129;2;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;4;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0
"TQRMNOSSRHLKLNCDEFJAH00646853";2020;4;1;1;43;"NO";3;258;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;6;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;18000;"2";"1";"1";"";"1";"1";18000;"5";"5";"5";"";"6";"4";289;1;0;98;0;0;0
"TQRMNOQTTHLMLOCDEFJAH00646854";2020;4;1;1;43;"NO";3;179;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0
"TQRMNOQRPHJMLQCDEFJAH00665829";2020;4;1;1;43;"NO";3;267;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;96000;"9";"9";"9";"";"9";"9";24000;"7";"7";"7";"";"7";"7";649;2;0;98;0;0;0
"TQRMNOPSUHJNLRCDEFJAH00665848";2020;4;1;1;43;"NO";3;177;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;2;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;50000;"6";"6";"6";"";"6";"6";50000;"9";"10";"10";"";"10";"10";288;1;0;98;0;0;0
"TQRMNORWRHLMLPCDEFJAH00652315";2020;4;1;1;43;"NO";3;209;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;50900;"6";"6";"6";"";"6";"6";25450;"7";"7";"7";"";"8";"7";438;1;0;98;0;0;0
"TQRMNORWUHLMLPCDEFJAH00646858";2020;4;1;1;43;"NO";3;196;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;50000;"6";"6";"6";"";"6";"6";25000;"7";"7";"7";"";"7";"7";406;2;0;98;0;0;0
"TQRMNOSQRHMMLOCDEFJAH00640683";2020;4;1;1;43;"NO";3;186;1;"";5;1;"";3;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;3;98;0;0;0
"TQRMNOPUVHMLKTCDEFLID00641048";2020;4;1;1;43;"SI";5;303;1;"";3;1;"";6;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;98000;"9";"9";"9";"9";"";"9";32666,67;"8";"8";"8";"8";"";"8";414;2;0;98;0;0;0
"TQRMNOTPRHMLKUCDEFLID00668538";2020;4;1;1;43;"SI";5;650;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;90000;"9";"9";"9";"9";"";"9";45000;"9";"9";"9";"9";"";"9";930;1;2;98;0;0;0
"TQRMNORRPHLMLLCDEFLID00647173";2020;4;1;1;43;"SI";5;233;4;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;"";1;"";2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;35000;"4";"4";"4";"4";"";"3";35000;"8";"9";"8";"8";"";"9";295;1;0;98;0;0;0
"TQRMNOQVVHKLKUCDEIIAD00690155";2020;4;1;1;1;"SI";32;2068;2;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;100000;"9";"";"9";"9";"";"8";50000;"9";"";"9";"9";"";"8";3291;1;2;98;0;0;0
"TQRMNORSWHMKLMCDEIIAD00645012";2020;4;1;1;1;"SI";32;1956;2;"";7;1;"";2;1;1;1;"";1;1;1;1;2;1;2;7;2;1;1;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;2;2;2;2;3;1;2;101000;"9";"";"9";"9";"";"8";33666,67;"8";"";"8";"8";"";"6";3344;1;2;98;0;0;0
"TQRMNOTPRHMOLNCDEIIAD00650429";2020;4;1;1;1;"SI";32;2772;2;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";4;"ELECTRICO";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;30000;"3";"";"3";"3";"";"2";10000;"3";"";"3";"3";"";"1";7116;1;0;98;0;0;0
"TQRMNOUPVHMMLOCDEIIAD00645024";2020;4;1;1;1;"SI";32;5272;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;0;98;0;0;0
"TQRMNOUPWHMMLOCDEIIAD00645025";2020;4;1;1;1;"SI";32;5272;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;2;0;0;0
"TQRMNORXUHKMLRCDEIIAD00690170";2020;4;1;1;1;"SI";32;3025;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;70000;"7";"";"7";"7";"";"6";35000;"8";"";"8";"8";"";"6";4381;1;2;98;0;0;0
"TQRMNORTTHLLMLCDEIIAD00650432";2020;4;1;1;1;"SI";32;2026;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;96000;"9";"";"9";"9";"";"7";48000;"9";"";"9";"9";"";"8";3514;1;0;98;0;0;0
"TQRMNOTUTHLLMLCDEIIAD00650433";2020;4;1;1;1;"SI";32;2195;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;3;1;40000;"5";"";"5";"5";"";"3";10000;"3";"";"3";"3";"";"1";3427;1;0;98;0;0;0
"TQRMNOTUUHLLMLCDEIIAD00650449";2020;4;1;1;1;"SI";32;2026;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;50000;"6";"";"6";"6";"";"4";50000;"9";"";"9";"9";"";"8";2568;1;0;98;0;0;0
"TQRMNOQWSHMLLQCDEIIAD00645032";2020;4;1;1;1;"SI";32;4336;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;24000;"2";"";"3";"2";"";"2";24000;"7";"";"7";"7";"";"4";4875;1;0;98;0;0;0
"TQRMNOQSUHJMKRCDEIJAH00693021";2020;4;1;1;1;"SI";33;2072;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;2;98;0;0;0
"TQRMNOUUXHKOKTCDEIJAH00663450";2020;4;1;1;1;"SI";33;11888;2;"";1;2;"";4;1;1;1;"";1;1;1;1;2;1;2;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;4;3;10000;"1";"";"1";"1";"";"1";1428,57;"1";"";"1";"1";"";"1";11276;1;2;98;0;0;0
"TQRMNORVUHMMKSCDEIJAH00650942";2020;4;1;1;1;"SI";33;2216;1;"";1;1;"";3;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;60000;"7";"";"7";"7";"";"7";30000;"8";"";"8";"8";"";"9";2809;2;0;1;0;0;0
"TQRMNORWVHLMKRCDEIJAH00651218";2020;4;1;1;1;"SI";33;3562;1;"";3;1;"";2;2;1;1;"";1;1;1;1;2;1;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;2;0;0;0
"TQRMNOPRVHJOMOCDEIIAD00690131";2020;4;1;1;1;"SI";32;2016;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;2;98;0;0;0
"TQRMNOQXQHJOMOCDEIIAD00690133";2020;4;1;1;1;"SI";32;2016;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;2;3;4;0;0
"TQRMNOQTXHMMMSCDEIIAD00645031";2020;4;1;1;1;"SI";32;223;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;170000;"10";"";"10";"10";"";"10";56666,67;"10";"";"10";"10";"";"8";338;1;2;98;0;0;0
"TQRMNORVWHKKMSCDEIIAD00690146";2020;4;1;1;1;"SI";32;1188;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;43000;"5";"";"5";"5";"";"3";43000;"9";"";"9";"9";"";"7";1682;1;0;98;0;0;0
"TQRMNOTRTHMONMCDEIIAD00645018";2020;4;1;1;1;"SI";32;1226;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;4;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;2;3;0;0
"TQRMNOPVYHKOOLCDEIJAH00663445";2020;4;1;1;1;"SI";33;3149;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;4;98;0;0;0
"TQRMNOQWRHKOOLCDEIJAH00663446";2020;4;1;1;1;"SI";33;2490;1;"";2;2;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;18000;"2";"";"2";"2";"";"2";18000;"5";"";"5";"5";"";"6";2147;1;0;98;0;0;0
"TQRMNOPPTHJLPLCDEIJAH00692998";2020;4;1;1;1;"SI";33;2811;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;34800;"4";"";"4";"4";"";"4";17400;"5";"";"5";"5";"";"6";4320;1;2;98;0;0;0
"TQSMNOPYWHKMONCDEIJAH00693220";2020;4;1;1;1;"SI";33;3046;2;"";2;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;20000;"2";"";"2";"2";"";"2";20000;"6";"";"6";"6";"";"7";2944;1;0;98;0;0;0
"TQRMNOPYYHKMONCDEIJAH00663616";2020;4;1;1;1;"SI";33;2760;1;"";2;2;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;40200;"5";"";"5";"5";"";"5";20100;"6";"";"6";"6";"";"7";4032;2;0;1;0;0;0
"TQRMNORYUHJKSNCDEIJAH00692987";2020;4;1;1;1;"SI";33;3081;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;2;"";4;"ELECTRICIDAD";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;72000;"8";"";"7";"7";"";"8";72000;"10";"";"10";"10";"";"10";3696;1;0;96;0;0;0
"TQRMNOTWVHLMRUCDEIJAH00651238";2020;4;1;1;1;"SI";33;2623;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;0;2;36500;"4";"";"4";"4";"";"4";18250;"6";"";"6";"6";"";"7";2621;1;0;2;0;0;0
