CODUSU;ANO4;TRIMESTRE;IX_TOT;AGLOMERADO;IV1;IV3;IV4;IV5;IV6;IV7;IV8;IV10;IV11;II1;II2;II7;II8;II9
126065;2009;4;6;23;1;2;2;2;2;1;1;1;1;2;2;1;2;1
126082;2009;4;5;38;1;1;4;1;1;1;1;1;1;4;2;1;1;1
126092;2009;4;11;8;1;1;4;1;1;1;1;2;2;3;3;1;2;1
126107;2009;4;5;23;1;2;2;2;1;1;1;1;1;2;2;1;1;1
126113;2009;4;4;29;2;1;4;1;1;1;1;1;1;2;2;3;1;1
126118;2009;4;6;33;1;2;6;1;1;1;1;1;1;1;1;4;2;1
126124;2009;4;1;9;2;1;2;1;1;1;1;1;1;2;1;3;1;1
126127;2009;4;4;2;1;1;1;1;1;1;1;1;1;2;2;6;1;1
126131;2009;4;2;18;1;1;4;1;1;1;1;1;2;3;2;1;2;1
126140;2009;4;5;14;1;1;4;1;1;1;1;1;1;3;3;1;2;1
126149;2009;4;8;19;1;2;1;2;1;1;1;1;1;5;4;1;1;1
126159;2009;4;4;33;1;1;3;1;1;1;1;1;1;8;3;1;1;1
126165;2009;4;4;5;1;1;2;1;1;1;1;1;1;4;2;1;1;1
126173;2009;4;2;29;1;1;4;1;1;1;1;1;1;3;2;1;1;1
126213;2009;4;3;38;1;1;4;1;1;1;1;1;1;3;2;1;2;1
126218;2009;4;3;31;2;1;4;1;1;1;1;1;1;2;1;3;1;1
126231;2009;4;2;29;1;1;2;1;1;1;1;1;2;6;2;1;2;1
126246;2009;4;4;17;1;1;3;1;1;1;1;1;1;4;3;1;1;1
126250;2009;4;4;33;1;1;4;1;1;1;1;1;2;3;2;6;1;1
126260;2009;4;3;6;1;1;2;1;1;1;1;1;3;3;2;1;2;1
126266;2009;4;4;18;1;1;2;1;1;1;1;1;2;4;3;1;1;1
126294;2009;4;2;25;1;1;1;1;1;1;1;1;1;4;1;1;1;1
126315;2009;4;2;23;1;2;0;1;1;1;1;1;1;3;1;1;1;1
126320;2009;4;2;32;2;1;1;1;1;1;1;1;1;3;2;1;1;1
126325;2009;4;3;17;2;1;2;1;1;1;1;1;1;3;2;1;1;1
126334;2009;4;2;30;2;1;9;1;1;1;1;1;1;2;1;3;1;1
126335;2009;4;8;22;1;2;4;2;1;1;1;2;1;4;2;1;2;1
126338;2009;4;5;33;2;1;1;1;1;1;1;1;1;4;3;1;1;1
126353;2009;4;2;23;1;1;1;1;1;1;1;1;1;3;1;1;1;1
126354;2009;4;4;15;1;1;4;1;1;1;1;1;1;3;2;4;2;1
126361;2009;4;5;93;1;1;2;1;1;1;1;1;1;4;3;1;1;1
126363;2009;4;3;26;1;1;1;1;1;1;1;1;1;3;2;1;2;1
126383;2009;4;1;25;2;1;9;1;1;1;1;1;1;1;1;3;2;1
126396;2009;4;2;18;1;1;4;2;1;1;1;1;2;2;2;1;2;1
126400;2009;4;2;31;1;1;4;1;1;1;1;1;1;2;2;1;1;1
126410;2009;4;1;5;1;1;4;1;1;1;1;1;1;3;1;3;1;1
126423;2009;4;8;14;1;1;4;1;1;1;1;1;1;6;3;1;2;1
126424;2009;4;3;8;1;2;4;2;2;1;1;2;3;2;2;2;2;1
126429;2009;4;3;22;1;2;2;1;1;1;1;1;2;1;1;1;2;1
126447;2009;4;1;13;1;1;1;1;1;1;1;1;2;2;1;3;2;1
126459;2009;4;5;12;1;2;4;1;1;1;1;1;1;2;2;1;2;1
126474;2009;4;1;33;1;2;4;2;1;2;1;1;2;1;1;1;1;1
126480;2009;4;2;31;2;1;4;1;1;1;1;1;1;2;2;1;1;1
126493;2009;4;7;15;1;2;4;1;1;1;1;1;1;4;3;1;2;1
126503;2009;4;5;4;1;1;2;2;1;1;1;1;3;2;2;1;2;1
126504;2009;4;2;20;1;1;4;1;1;1;1;1;1;2;2;1;1;1
126507;2009;4;4;33;1;2;2;1;1;2;1;1;2;1;1;4;1;1
126519;2009;4;2;30;1;1;3;2;1;1;1;1;1;3;1;1;1;1
126528;2009;4;5;3;1;1;4;1;1;1;1;1;1;2;2;3;1;1
126551;2009;4;4;10;1;1;1;1;1;1;1;1;1;3;2;1;1;1
126560;2009;4;1;7;1;1;4;1;1;1;1;1;1;2;1;3;2;1
126569;2009;4;4;38;1;1;1;1;1;1;1;1;1;2;2;1;1;1
126598;2009;4;5;34;2;1;9;1;1;1;1;1;1;4;3;3;1;1
126692;2009;4;6;6;1;2;4;2;1;2;1;2;3;3;3;2;2;1
126699;2009;4;3;26;1;1;2;1;1;1;1;1;2;3;2;3;1;1
126707;2009;4;6;27;1;2;1;2;1;1;1;2;3;2;2;1;2;1
126709;2009;4;4;33;1;1;2;1;1;1;1;1;1;5;3;1;1;1
126718;2009;4;2;33;1;1;6;1;1;1;1;1;2;4;3;1;1;1
126718;2009;4;3;33;1;1;6;1;1;1;1;1;2;4;2;6;1;1
126722;2009;4;2;17;1;1;4;1;1;1;1;1;1;4;1;3;1;1
126733;2009;4;7;22;1;1;1;1;1;1;1;1;1;6;4;1;1;1
126734;2009;4;6;23;2;2;4;1;1;1;1;1;1;2;2;6;1;3
126739;2009;4;2;20;1;1;4;1;1;1;1;1;1;2;2;1;1;1
126745;2009;4;5;15;1;1;4;1;1;1;1;1;1;3;2;1;2;1
126756;2009;4;2;19;1;1;1;1;1;1;1;1;2;4;1;6;1;1
126781;2009;4;6;27;1;1;2;1;1;1;1;1;2;4;3;4;1;1
126801;2009;4;3;13;1;1;2;1;1;1;1;1;1;9;3;1;1;1
126811;2009;4;3;4;1;2;4;2;1;1;1;2;1;3;2;4;2;1
126823;2009;4;2;33;1;1;2;1;1;1;1;1;1;3;1;1;1;1
126828;2009;4;1;2;1;1;1;1;1;1;1;1;1;2;1;4;1;1
126866;2009;4;3;10;2;1;1;1;1;1;1;1;1;3;3;3;1;1
126874;2009;4;5;5;1;2;4;1;1;1;1;2;3;3;2;2;2;1
126883;2009;4;4;25;1;2;5;1;1;1;1;1;1;1;1;1;2;1
126891;2009;4;4;29;1;2;4;2;1;1;1;1;1;4;3;1;2;1
126898;2009;4;5;4;1;2;4;1;1;1;1;2;3;2;2;2;2;1
126912;2009;4;2;27;1;1;2;1;1;1;1;1;2;4;1;1;1;1
126930;2009;4;6;6;1;1;3;1;1;1;1;1;2;3;2;1;2;1
126932;2009;4;3;33;1;1;4;1;1;1;1;1;1;3;2;1;1;1
126937;2009;4;2;38;1;1;4;2;1;1;1;1;1;4;1;1;1;1
126940;2009;4;6;91;1;2;2;1;1;1;1;2;1;4;3;1;1;1
126942;2009;4;1;7;1;2;6;2;2;1;1;3;4;1;1;3;2;1
126958;2009;4;3;15;1;1;2;1;1;1;1;1;1;3;2;2;2;1
126966;2009;4;3;5;1;1;2;1;1;1;1;1;1;6;2;1;1;1
126997;2009;4;2;33;2;1;1;1;1;1;1;1;2;3;1;6;1;1
127007;2009;4;1;18;1;2;4;2;2;1;1;2;2;1;1;1;3;1
127023;2009;4;4;36;1;1;1;1;1;1;1;1;1;5;2;3;1;1
127037;2009;4;1;13;1;1;1;1;1;1;1;1;1;2;1;3;1;1
127047;2009;4;1;6;2;1;2;1;1;1;1;1;1;1;1;3;1;1
127068;2009;4;7;29;1;1;4;1;1;1;1;1;1;3;3;6;1;1
127074;2009;4;3;5;1;2;4;2;1;1;1;1;3;2;2;1;2;1
127086;2009;4;6;3;1;1;1;1;1;1;1;1;1;5;3;6;1;1
127101;2009;4;6;33;1;2;5;2;1;1;1;2;3;2;2;1;1;1
127132;2009;4;3;14;1;1;3;1;1;1;1;1;1;5;2;1;1;1
127136;2009;4;3;32;2;1;9;2;1;1;1;1;1;3;2;2;1;1
127140;2009;4;1;19;2;1;2;1;1;1;1;1;1;3;1;4;1;1
127142;2009;4;3;4;2;1;9;2;1;1;1;1;1;4;3;1;1;1
127147;2009;4;1;2;2;1;2;1;1;1;1;1;1;3;1;1;1;1
127149;2009;4;2;13;1;1;2;1;1;1;1;1;1;3;2;1;1;1
127157;2009;4;7;29;1;1;1;1;1;1;1;1;1;5;4;1;1;1
127158;2009;4;1;5;2;1;9;1;1;1;1;1;1;2;1;1;1;1
127173;2009;4;1;22;1;1;3;1;1;1;1;1;1;5;1;1;2;1
127183;2009;4;1;33;1;1;2;1;1;1;1;1;1;3;1;1;1;1
127184;2009;4;3;38;1;1;2;1;1;1;1;1;1;3;2;1;1;1
127187;2009;4;5;38;1;1;4;1;1;1;1;1;3;4;3;3;2;1
127195;2009;4;3;33;2;1;9;1;1;1;1;1;1;3;2;1;1;1
127207;2009;4;4;13;1;1;3;1;1;1;1;1;2;2;2;3;1;1
127212;2009;4;1;25;1;1;4;2;1;1;1;1;1;3;1;1;2;1
127221;2009;4;3;33;1;1;2;1;1;1;1;1;2;4;3;1;1;1
127231;2009;4;5;23;1;2;1;1;1;1;1;1;1;2;2;1;2;1
127236;2009;4;4;30;1;1;1;1;1;1;1;1;1;2;2;3;1;1
127254;2009;4;4;25;1;1;1;1;1;1;1;1;1;4;3;1;1;1
127261;2009;4;2;10;1;1;1;1;1;1;1;1;1;3;2;3;1;1
127291;2009;4;2;5;1;1;4;1;1;1;1;1;3;2;1;2;2;1
127297;2009;4;2;18;1;1;1;1;1;1;1;1;2;4;1;1;2;1
127307;2009;4;5;19;1;2;4;2;1;1;1;1;1;4;3;1;1;1
127313;2009;4;1;33;2;1;4;1;1;1;1;1;1;3;2;1;1;1
127314;2009;4;2;29;1;1;2;1;1;1;1;1;1;3;1;1;1;1
127320;2009;4;8;29;2;3;4;2;1;1;1;1;2;4;3;1;3;3
127359;2009;4;4;18;1;1;3;1;1;1;1;1;1;4;2;1;1;1
127367;2009;4;6;33;1;2;4;2;2;2;1;2;2;2;2;6;2;1
127372;2009;4;3;14;1;1;1;1;1;1;1;1;1;5;2;1;1;1
127377;2009;4;1;30;2;2;1;1;1;1;1;1;1;1;1;3;1;1
127395;2009;4;2;6;1;1;2;1;1;1;1;1;3;2;1;1;1;1
127401;2009;4;2;31;2;1;4;1;1;1;1;1;1;2;2;6;1;1
127407;2009;4;1;25;1;1;1;1;1;1;1;1;1;3;1;1;1;1
127447;2009;4;2;29;1;1;1;1;1;1;1;1;1;3;2;1;1;1
127452;2009;4;2;33;1;1;1;1;1;1;1;1;1;4;2;1;1;1
127455;2009;4;1;31;1;1;4;1;1;1;1;1;1;2;1;3;1;1
127477;2009;4;1;31;1;1;4;1;1;1;1;1;1;1;1;2;1;1
127496;2009;4;1;38;1;1;2;1;1;1;1;1;1;4;1;6;1;1
127513;2009;4;6;23;1;1;4;2;1;1;1;1;1;5;3;1;2;1
127523;2009;4;8;25;1;3;5;2;2;1;1;2;3;1;1;6;2;1
127538;2009;4;3;23;1;1;1;1;1;1;1;1;1;4;2;1;1;1
127545;2009;4;1;30;1;1;1;1;1;1;1;1;1;2;1;1;1;1
127546;2009;4;7;12;2;2;4;2;1;1;1;1;2;2;2;2;2;2
127547;2009;4;3;18;1;1;1;1;1;1;1;1;2;2;1;1;1;1
127552;2009;4;7;26;1;2;3;1;1;1;1;1;1;4;3;1;2;1
127572;2009;4;2;12;1;1;4;1;1;1;1;1;1;3;2;1;2;1
127573;2009;4;4;17;1;1;3;1;1;1;1;1;1;4;3;1;1;1
127616;2009;4;2;14;1;1;4;1;1;1;1;1;1;4;1;1;2;1
127624;2009;4;2;32;2;1;9;1;1;1;1;1;1;4;1;1;1;1
127628;2009;4;6;29;1;1;2;1;1;1;1;1;1;6;4;1;1;1
127637;2009;4;1;3;1;1;1;1;1;1;1;1;1;4;3;1;1;1
127639;2009;4;6;12;1;1;4;1;1;1;1;1;1;3;3;1;2;1
127642;2009;4;2;33;2;2;4;1;2;2;1;2;2;2;2;1;2;1
127646;2009;4;5;26;1;1;1;1;1;1;1;1;1;3;2;1;2;1
127653;2009;4;5;8;1;2;4;2;2;1;1;2;2;3;2;2;2;1
127661;2009;4;1;8;1;2;4;2;2;1;2;0;0;2;1;2;2;4
127686;2009;4;2;33;2;1;1;1;1;1;1;1;1;1;1;3;1;1
127690;2009;4;5;29;1;2;4;2;1;1;1;2;2;1;1;2;2;1
127694;2009;4;3;93;2;1;5;1;1;1;1;1;1;3;2;1;1;1
127695;2009;4;3;25;2;1;2;1;1;1;1;1;1;2;2;3;2;1
127701;2009;4;3;19;1;1;5;1;1;1;1;1;1;2;1;3;2;1
127752;2009;4;4;10;1;1;1;1;1;1;1;1;1;4;3;1;1;1
127769;2009;4;4;31;1;1;4;1;1;1;1;1;1;4;3;1;1;1
127831;2009;4;4;8;1;1;4;1;1;1;1;1;1;3;2;1;2;1
127861;2009;4;5;13;1;1;2;1;1;1;1;1;2;4;3;1;1;1
127892;2009;4;7;8;1;2;4;2;1;1;1;1;1;3;3;1;2;1
127910;2009;4;5;22;1;1;2;1;1;1;1;1;1;3;3;1;1;1
127917;2009;4;4;19;1;2;1;1;1;1;1;1;1;5;2;1;1;1
127933;2009;4;1;36;2;1;9;1;1;1;1;1;1;1;1;3;1;1
127940;2009;4;5;36;1;1;2;1;1;1;1;1;1;2;2;3;2;1
127947;2009;4;3;6;1;1;2;1;1;1;1;1;1;3;2;3;2;1
127956;2009;4;6;91;2;1;9;1;1;1;1;1;1;4;3;7;1;1
127959;2009;4;4;30;1;1;1;1;1;1;1;1;1;1;1;1;1;1
127962;2009;4;4;13;1;1;2;1;1;1;1;1;1;2;2;1;1;1
127970;2009;4;3;14;2;1;4;1;1;1;1;1;1;3;3;1;2;1
127985;2009;4;2;20;1;1;4;1;2;1;1;1;1;1;1;3;1;3
127997;2009;4;5;4;1;1;2;1;1;1;1;1;1;2;2;3;1;1
128011;2009;4;2;6;1;1;2;1;1;1;1;1;1;3;1;1;1;1
128014;2009;4;3;93;1;1;3;1;1;1;1;1;1;5;2;1;1;1
128015;2009;4;3;13;2;2;9;1;1;1;1;1;1;1;1;3;1;1
128017;2009;4;4;8;2;1;4;1;1;1;1;1;1;3;2;3;2;1
128044;2009;4;3;15;1;1;4;1;1;1;1;1;1;2;2;1;2;1
128049;2009;4;3;18;1;2;1;1;1;1;1;1;2;1;1;1;2;1
128051;2009;4;4;23;1;1;1;1;1;1;1;1;1;4;3;1;1;1
128079;2009;4;3;6;1;1;1;1;1;1;1;1;1;4;3;1;1;1
128088;2009;4;10;23;1;2;4;2;1;1;1;1;1;4;3;4;2;1
128093;2009;4;8;9;1;1;5;1;1;1;1;1;1;4;3;3;1;1
128096;2009;4;2;25;1;1;1;1;1;1;1;1;1;2;1;1;1;1
128096;2009;4;1;25;1;1;1;1;1;1;1;1;1;0;0;0;0;0
128097;2009;4;2;4;1;1;4;1;1;1;1;1;2;3;3;2;1;1
128108;2009;4;1;18;1;1;1;1;1;1;1;1;2;3;1;1;2;1
128114;2009;4;3;13;1;2;1;1;1;1;1;1;2;2;2;3;2;1
128121;2009;4;4;4;1;1;2;1;1;1;1;2;3;3;3;1;2;1
128152;2009;4;4;29;2;1;4;2;1;1;1;1;1;2;2;6;2;3
128159;2009;4;4;33;1;1;2;1;1;1;1;1;2;3;2;1;1;1
128175;2009;4;5;10;1;1;3;1;1;1;1;1;2;4;3;1;1;1
128211;2009;4;5;29;1;1;1;1;1;1;1;1;1;4;3;1;1;1
128240;2009;4;2;31;1;1;4;1;1;1;1;1;1;6;2;1;1;1
128259;2009;4;3;5;1;1;4;1;1;1;1;1;1;2;1;1;1;1
128264;2009;4;5;32;1;1;1;1;1;1;1;1;1;5;4;3;1;1
128273;2009;4;2;14;2;1;2;1;1;1;1;1;1;3;2;3;2;1
128295;2009;4;2;13;1;1;1;1;1;1;1;1;1;2;2;3;1;1
128306;2009;4;5;7;1;1;4;2;1;1;1;1;3;4;3;1;2;1
128314;2009;4;3;13;1;1;1;1;1;1;1;1;2;2;2;1;1;1
128337;2009;4;4;3;1;1;1;1;1;1;1;1;1;3;3;3;1;1
128339;2009;4;1;5;1;1;1;1;1;1;1;1;1;3;1;1;2;1
128346;2009;4;6;9;1;1;4;1;1;1;1;1;1;5;4;1;1;1
128358;2009;4;9;13;1;2;2;1;1;1;1;1;2;2;2;3;2;1
128361;2009;4;2;10;1;1;1;1;1;1;1;1;1;3;1;1;1;1
128367;2009;4;3;31;1;1;4;1;1;1;1;1;1;4;2;1;1;1
128376;2009;4;4;26;1;1;3;1;1;1;1;1;1;3;2;1;1;1
128384;2009;4;2;25;1;1;1;1;1;1;1;1;1;4;2;4;2;1
128411;2009;4;5;29;1;2;4;2;1;1;1;1;3;2;2;2;2;1
128429;2009;4;3;2;1;2;4;2;1;1;1;1;2;1;1;99;1;1
128432;2009;4;3;15;1;1;4;1;1;1;1;1;1;4;3;1;2;1
128444;2009;4;2;23;2;1;1;1;1;1;1;1;1;4;2;1;1;1
128445;2009;4;2;6;1;1;3;1;1;1;1;1;1;4;1;1;1;1
128460;2009;4;3;91;1;1;2;1;3;1;1;2;1;3;2;1;1;1
128464;2009;4;3;23;1;1;2;1;1;1;1;1;1;4;2;1;1;1
128467;2009;4;5;27;1;2;7;2;1;1;1;1;3;4;2;6;2;1
128472;2009;4;2;7;1;1;4;1;1;1;1;1;1;3;1;1;2;1
128476;2009;4;3;14;1;2;4;2;1;1;1;1;1;1;1;1;2;1
128484;2009;4;4;4;2;1;9;1;1;1;1;1;1;2;2;1;1;1
128500;2009;4;4;23;1;1;2;2;1;1;1;1;1;6;4;1;1;1
128525;2009;4;2;36;1;1;1;1;1;1;1;1;1;2;2;1;1;1
128529;2009;4;3;25;2;1;2;1;1;1;1;1;1;3;2;3;2;1
128540;2009;4;13;9;1;1;4;2;1;1;1;2;1;2;2;1;1;1
128552;2009;4;1;5;1;1;4;1;1;1;1;1;1;4;1;3;2;1
128567;2009;4;4;23;2;1;2;1;1;1;1;1;1;4;3;3;1;1
128586;2009;4;2;6;2;1;1;1;1;1;1;1;1;2;1;1;1;1
128592;2009;4;6;8;2;1;2;1;1;1;1;1;1;3;3;1;2;1
128593;2009;4;2;18;1;1;1;1;1;1;1;1;2;3;2;1;1;1
128602;2009;4;4;9;1;1;5;1;1;1;1;1;1;1;1;1;1;1
128613;2009;4;5;25;1;1;1;1;1;1;1;1;1;5;4;1;2;1
128617;2009;4;2;38;1;1;2;2;1;1;1;1;1;3;2;1;1;1
128619;2009;4;2;13;2;2;2;1;2;1;1;1;3;1;1;6;2;3
128623;2009;4;11;25;1;1;2;1;1;1;1;1;1;4;3;1;2;1
128624;2009;4;10;9;1;1;4;1;1;1;1;1;1;4;3;1;1;3
128631;2009;4;2;31;1;1;4;1;1;1;1;1;1;3;1;1;1;1
128663;2009;4;3;7;1;1;4;1;1;1;1;1;1;3;2;1;1;1
128686;2009;4;1;4;1;1;2;1;1;1;1;1;1;4;1;1;1;1
128707;2009;4;1;14;1;1;4;1;1;1;1;1;1;2;1;1;2;1
128713;2009;4;2;4;2;1;9;1;1;1;1;1;1;3;1;3;1;1
128731;2009;4;7;93;2;1;4;1;1;1;1;1;1;4;4;3;1;1
128743;2009;4;3;33;1;1;3;2;1;1;1;1;1;3;2;1;1;1
128752;2009;4;2;22;1;1;1;1;1;1;1;1;1;6;2;1;1;1
128753;2009;4;4;33;1;1;5;1;1;1;1;1;1;3;2;1;1;1
128762;2009;4;1;14;1;1;4;1;1;1;1;1;1;2;2;1;1;1
128789;2009;4;5;13;2;1;9;1;1;1;1;1;1;3;2;3;2;1
128801;2009;4;1;4;1;2;4;2;1;1;1;2;3;2;1;5;2;2
128810;2009;4;1;34;1;1;4;1;1;1;1;1;1;3;1;1;2;1
128826;2009;4;3;13;1;1;2;1;1;1;1;1;2;2;1;3;2;1
128849;2009;4;5;20;1;1;4;1;1;1;1;1;1;2;2;3;1;1
128852;2009;4;4;29;2;2;4;2;1;1;1;1;2;3;2;1;2;1
128868;2009;4;2;30;1;1;1;1;1;1;1;1;1;3;1;1;1;1
128873;2009;4;5;34;1;1;3;1;1;1;1;1;1;6;4;1;1;1
128891;2009;4;4;27;2;2;7;2;2;1;2;0;0;1;1;6;2;3
128910;2009;4;2;18;1;1;1;1;1;1;1;1;1;3;2;1;1;1
128941;2009;4;1;34;1;1;2;1;1;1;1;1;2;2;1;3;2;1
128944;2009;4;2;36;1;1;1;1;1;1;1;1;1;4;2;1;1;1
128945;2009;4;1;32;2;1;2;1;1;1;1;1;1;1;1;3;1;1
128973;2009;4;5;17;1;1;4;1;1;1;1;1;2;4;3;1;1;1
128975;2009;4;1;7;1;2;4;2;1;1;1;1;4;1;1;2;2;1
129002;2009;4;2;27;2;1;1;1;1;1;1;1;2;2;1;1;1;1
129020;2009;4;3;20;1;1;4;1;1;1;1;1;1;2;2;3;1;1
129034;2009;4;1;34;1;1;1;1;1;1;1;1;1;2;1;1;2;1
129035;2009;4;6;33;1;1;1;1;1;1;1;1;1;4;3;1;1;1
129060;2009;4;5;14;1;1;4;1;1;1;1;1;1;4;3;1;2;1
129067;2009;4;5;27;1;2;1;2;1;1;1;1;1;2;2;1;2;1
129080;2009;4;5;5;1;1;3;1;1;1;1;1;1;5;3;1;1;1
129089;2009;4;5;33;1;1;3;1;1;2;1;1;2;4;3;1;1;1
129102;2009;4;5;18;1;2;1;2;2;1;1;2;3;2;2;2;2;1
129116;2009;4;4;25;1;1;2;1;1;1;1;1;1;6;3;1;1;1
129120;2009;4;1;19;1;1;1;1;1;1;1;1;1;5;1;1;1;1
129124;2009;4;1;6;2;1;9;1;1;1;1;1;1;3;1;3;2;1
129176;2009;4;4;17;1;2;4;2;1;1;1;1;1;2;1;6;1;1
129210;2009;4;1;38;1;2;2;1;1;1;1;1;3;3;1;1;2;1
129223;2009;4;1;5;1;1;2;1;1;1;1;1;1;2;1;1;1;1
