CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
138397;2005;1;1;19;32;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138793;2005;1;1;37;32;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
138793;2005;1;2;37;32;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138793;2005;1;2;11;32;1;1;2;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138793;2005;1;1;9;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138793;2005;1;1;3;32;1;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138885;2005;1;1;35;32;1;2;4;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
138885;2005;1;2;31;32;1;2;4;1;1;1;0;3;2;2;2;2;5;2;1;1;1;600;0;0;0;0;0;0;600;600
139225;2005;1;1;78;32;1;2;7;1;3;2;1;0;0;0;0;0;0;0;0;0;0;2050;0;2050;0;0;0;2050;0;0
139225;2005;1;2;78;32;1;2;6;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139766;2005;1;2;50;32;1;2;2;1;3;3;0;2;0;0;0;0;0;0;0;0;0;400;0;400;400;0;0;0;0;0
140286;2005;1;1;46;32;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1500;1500
140286;2005;1;2;48;32;1;2;7;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140286;2005;1;1;16;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140286;2005;1;2;12;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140419;2005;1;1;71;32;1;2;7;2;1;2;1;0;0;0;0;0;0;0;0;0;0;1500;0;1500;0;0;0;1500;0;0
140419;2005;1;2;67;32;1;2;4;1;2;2;1;0;0;0;0;0;0;0;0;0;0;340;0;340;0;0;0;340;0;0
140543;2005;1;2;89;32;2;3;0;0;3;4;1;0;0;0;0;0;0;0;0;0;0;700;0;700;200;0;0;500;0;0
140792;2005;1;2;63;32;1;2;7;2;1;3;0;3;0;0;0;0;0;0;0;0;0;500;0;500;500;0;0;0;0;0
140826;2005;1;1;25;32;1;2;4;2;1;5;0;3;1;1;1;2;0;2;2;2;1;1716;0;0;0;0;0;0;1270;1270
141212;2005;1;1;37;32;1;2;8;1;2;5;0;3;1;1;1;1;0;1;0;1;1;1300;0;0;0;0;0;0;1300;1300
141389;2005;1;1;48;32;1;2;7;1;1;2;0;3;2;2;2;2;5;2;1;2;3;3900;0;0;0;900;0;0;3000;3000
141389;2005;1;2;39;32;1;2;4;1;1;2;2;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;0;0;0
141389;2005;1;2;6;32;2;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141439;2005;1;2;33;32;1;2;6;1;1;5;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
141480;2005;1;1;36;32;1;2;2;1;3;1;0;3;2;2;2;2;5;2;2;1;4;650;0;0;0;0;0;0;650;650
141480;2005;1;2;36;32;1;2;4;2;5;1;0;3;2;2;2;1;0;1;0;3;1;500;0;0;0;0;0;0;500;500
141480;2005;1;2;86;32;1;2;2;1;3;4;1;0;0;0;0;0;0;0;0;0;0;590;0;590;0;0;0;590;0;0
141480;2005;1;2;2;32;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141485;2005;1;2;83;32;1;2;4;1;1;4;1;0;0;0;0;0;0;0;0;0;0;2181;0;2181;0;0;0;1351;0;0
141530;2005;1;2;41;32;1;2;7;2;3;5;0;3;1;1;1;1;0;1;0;2;1;1600;0;600;0;0;0;0;1000;1000
141616;2005;1;2;56;32;1;2;2;1;3;4;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;280;0;0;120;120
141616;2005;1;2;16;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141616;2005;1;2;14;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141616;2005;1;2;22;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;150;0;0;0;150;0;0;0;0
141644;2005;1;2;36;32;1;2;6;1;1;3;0;1;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
141644;2005;1;1;4;32;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141644;2005;1;2;47;32;1;2;2;1;5;3;0;3;1;2;1;2;0;2;2;1;4;600;0;0;0;0;0;0;600;600
141767;2005;1;1;65;32;1;2;2;2;5;2;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;700;900
141767;2005;1;2;67;32;1;2;2;1;5;2;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
141767;2005;1;1;34;32;1;2;7;1;1;5;0;3;1;1;1;1;0;1;0;1;1;2000;0;0;0;0;0;0;2000;2000
141769;2005;1;1;63;32;1;2;7;1;1;1;0;3;2;2;2;2;5;2;1;1;4;3650;0;3000;0;0;0;0;650;650
141769;2005;1;2;60;32;1;2;6;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1100;0;1100;0;0;0;600;0;0
141769;2005;1;1;28;32;1;2;7;1;1;5;0;3;1;1;1;1;0;1;0;1;1;1300;0;0;0;0;0;0;1300;1300
141769;2005;1;1;24;32;1;2;6;1;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141962;2005;1;2;59;32;1;2;4;1;1;3;0;3;2;1;1;2;0;2;1;1;4;450;0;0;0;0;0;0;300;300
141962;2005;1;1;25;32;1;2;6;1;1;5;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;250;250
142004;2005;1;2;45;32;1;2;7;1;1;3;0;2;0;0;0;0;0;0;0;0;0;2100;0;600;600;200;0;0;0;1300
142004;2005;1;1;9;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142004;2005;1;1;5;32;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142099;2005;1;1;55;32;1;2;4;2;1;2;0;1;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;0;5000
142099;2005;1;2;54;32;1;2;4;1;1;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142111;2005;1;2;60;32;1;2;7;1;1;1;0;2;0;0;0;0;0;0;0;0;0;3300;0;800;800;0;0;0;0;2500
142111;2005;1;1;58;32;1;2;7;1;1;1;0;2;0;0;0;0;0;0;0;0;0;4500;0;0;0;0;0;0;0;4500
142111;2005;1;1;20;32;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142155;2005;1;1;47;32;1;2;7;1;1;2;0;3;2;2;2;2;5;2;1;3;3;11000;0;0;0;7000;0;0;4000;4000
142155;2005;1;2;45;32;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1000;1000
142155;2005;1;2;16;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142155;2005;1;1;14;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142155;2005;1;2;33;32;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;3;1;675;0;0;0;0;0;0;450;450
142257;2005;1;2;45;32;1;2;6;1;1;3;0;3;1;1;1;1;0;1;0;1;1;2125;0;350;350;200;0;0;1575;1575
142257;2005;1;2;14;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142257;2005;1;2;12;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142361;2005;1;2;82;32;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;440;0;440;100;0;0;340;0;0
142381;2005;1;2;60;32;1;2;6;1;1;4;4;0;0;0;0;0;0;0;0;0;0;500;0;500;500;0;0;0;0;0
142820;2005;1;1;80;32;1;2;2;1;1;1;0;3;2;2;2;2;5;2;2;1;4;670;0;370;0;150;0;270;150;150
142820;2005;1;2;53;32;1;2;2;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142820;2005;1;2;29;32;1;1;7;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142820;2005;1;1;17;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142832;2005;1;2;58;32;1;2;4;2;5;3;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
142832;2005;1;1;31;32;1;1;7;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142878;2005;1;1;59;32;1;2;2;1;5;2;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;600;600
142878;2005;1;2;56;32;1;2;2;1;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142878;2005;1;2;39;32;1;2;6;2;5;2;0;3;2;2;2;2;5;2;2;1;4;480;0;0;0;280;0;0;200;200
142878;2005;1;2;37;32;1;2;4;1;5;5;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
142878;2005;1;2;35;32;1;2;4;1;5;5;0;3;2;2;2;2;5;2;2;1;4;350;0;0;0;0;0;0;350;350
142878;2005;1;1;20;32;1;1;7;2;5;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142878;2005;1;1;40;32;1;2;4;1;5;2;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;500;500
142878;2005;1;1;4;32;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143026;2005;1;1;82;32;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;485;0;0;0;0;0;0;400;400
143026;2005;1;2;38;32;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143026;2005;1;2;41;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143026;2005;1;2;41;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143259;2005;1;1;29;32;1;2;2;1;1;3;0;2;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;1200
143259;2005;1;2;6;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143259;2005;1;2;2;32;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143276;2005;1;1;82;32;1;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;308;0;308;0;0;0;308;0;0
143276;2005;1;2;77;32;1;2;2;1;3;2;1;0;0;0;0;0;0;0;0;0;0;308;0;308;0;0;0;308;0;0
143370;2005;1;1;65;32;1;2;4;2;1;2;1;0;0;0;0;0;0;0;0;0;0;1790;0;1790;0;0;0;560;0;0
143370;2005;1;2;65;32;1;2;7;2;1;2;1;0;0;0;0;0;0;0;0;0;0;890;0;890;0;0;0;460;0;0
143386;2005;1;2;86;32;1;2;99;9;1;4;1;0;0;0;0;0;0;0;0;0;0;581;0;581;0;0;0;306;0;0
143386;2005;1;2;46;32;1;2;2;1;3;5;0;3;2;2;2;2;5;2;2;3;2;400;0;0;0;0;0;0;400;400
143414;2005;1;2;40;32;1;2;7;1;1;3;0;3;1;2;2;2;0;2;2;1;3;1300;0;0;0;0;0;0;1300;1300
143414;2005;1;1;6;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143444;2005;1;1;44;32;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;2000;0;0;0;0;0;0;2000;2000
143444;2005;1;2;45;32;1;2;6;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143444;2005;1;2;19;32;1;1;7;2;1;5;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
143574;2005;1;1;64;32;1;2;7;2;1;2;0;3;2;2;2;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
143574;2005;1;2;63;32;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143574;2005;1;1;28;32;1;2;4;2;1;5;6;0;0;0;0;0;0;0;0;0;0;150;0;150;150;0;0;0;0;0
144165;2005;1;1;50;32;1;2;7;2;1;2;0;3;2;2;2;2;5;2;2;1;4;1200;0;0;0;0;0;0;0;1200
144165;2005;1;2;49;32;1;2;7;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144165;2005;1;2;15;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;0;0;0;0
144165;2005;1;1;20;32;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144327;2005;1;1;43;32;1;2;7;2;1;1;0;3;1;2;1;2;0;2;1;1;3;2100;0;900;0;0;0;0;1200;1200
144327;2005;1;2;41;32;1;2;7;2;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144327;2005;1;1;3;32;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144350;2005;1;1;67;32;1;2;2;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144350;2005;1;2;58;32;1;2;6;1;1;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
144350;2005;1;1;21;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144350;2005;1;1;21;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144358;2005;1;2;75;32;1;2;2;2;5;4;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
145045;2005;1;1;47;32;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;2500;0;0;0;0;0;0;2100;2100
145045;2005;1;2;46;32;1;2;7;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145045;2005;1;1;21;32;1;1;7;2;1;5;0;3;0;0;0;0;0;0;0;0;0;150;0;150;0;0;0;0;0;0
145045;2005;1;1;19;32;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0
145045;2005;1;1;17;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145045;2005;1;1;16;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145045;2005;1;1;11;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145530;2005;1;1;91;32;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;750;0;750;0;0;0;350;0;0
145530;2005;1;2;90;32;2;3;0;0;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145551;2005;1;2;61;32;1;2;2;2;3;4;1;0;0;0;0;0;0;0;0;0;0;490;0;490;200;0;0;290;0;0
145551;2005;1;2;25;32;1;1;4;2;1;5;0;3;1;1;2;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
145699;2005;1;1;36;32;1;2;7;1;1;2;0;2;0;0;0;0;0;0;0;0;0;1560;0;0;0;0;0;0;0;1560
145699;2005;1;2;32;32;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145699;2005;1;2;8;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145699;2005;1;1;6;32;2;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145699;2005;1;2;5;32;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145699;2005;1;2;-1;32;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145792;2005;1;1;42;32;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;4;2100;0;0;0;1500;0;0;600;600
145792;2005;1;2;41;32;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;4;500;0;0;0;0;0;0;500;500
145792;2005;1;1;20;32;1;2;4;2;2;5;0;2;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;3000
145792;2005;1;1;17;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145792;2005;1;2;16;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145792;2005;1;1;14;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145797;2005;1;2;35;32;1;2;7;1;1;5;0;3;1;1;1;1;0;1;0;1;1;2780;0;1080;100;950;0;0;500;500
145906;2005;1;2;55;32;1;2;4;1;1;3;0;3;1;1;1;1;0;1;0;1;1;1900;0;0;0;400;0;0;1500;1500
145906;2005;1;2;25;32;1;2;4;1;1;5;4;0;0;0;0;0;0;0;0;0;0;60;0;0;0;60;0;0;0;0
146190;2005;1;1;70;32;1;2;7;1;1;1;0;1;0;0;0;0;0;0;0;0;0;8300;0;1300;0;0;0;1300;0;7000
146190;2005;1;2;63;32;1;2;6;1;1;1;1;0;0;0;0;0;0;0;0;0;0;660;0;660;0;0;0;660;0;0
146277;2005;1;1;50;32;1;2;4;1;5;2;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
146277;2005;1;2;47;32;1;2;4;1;5;2;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
146849;2005;1;1;55;32;1;2;4;1;1;3;0;2;0;0;0;0;0;0;0;0;0;3000;0;500;0;0;0;0;0;2500
146849;2005;1;1;29;32;1;1;7;2;1;5;0;3;1;1;1;1;0;1;0;1;1;1700;0;0;0;0;0;0;1000;1700
146964;2005;1;2;61;32;1;2;4;1;1;5;0;3;1;1;1;2;0;2;2;1;4;1800;0;1000;0;0;0;1000;800;800
147092;2005;1;1;29;32;1;2;4;1;4;2;0;3;1;1;1;1;0;1;0;3;1;1100;0;0;0;0;0;0;500;1100
147092;2005;1;2;37;32;1;2;4;1;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147092;2005;1;1;4;32;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147092;2005;1;1;7;32;1;1;2;2;1;5;1;0;0;0;0;0;0;0;0;0;0;160;0;160;0;0;0;160;0;0
147092;2005;1;1;75;32;1;2;4;1;4;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147471;2005;1;2;90;32;1;2;4;2;3;4;1;0;0;0;0;0;0;0;0;0;0;950;0;950;0;0;0;950;0;0
147705;2005;1;1;78;32;1;2;5;1;1;2;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
147705;2005;1;2;65;32;1;2;5;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147858;2005;1;2;52;32;1;2;7;1;1;3;0;2;0;0;0;0;0;0;0;0;0;1400;0;0;0;1100;0;0;0;300
148005;2005;1;1;43;32;1;2;4;1;5;1;0;2;0;0;0;0;0;0;0;0;0;240;0;0;0;0;0;0;0;240
148005;2005;1;2;44;32;1;2;2;1;5;1;4;0;0;0;0;0;0;0;0;0;0;80;0;80;0;0;80;0;0;0
148075;2005;1;2;29;32;1;2;7;1;1;5;0;3;1;1;1;1;0;1;0;1;1;616;0;0;0;400;0;0;216;216
148151;2005;1;1;40;32;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1030;0;0;0;0;0;0;1030;1030
148151;2005;1;2;41;32;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148151;2005;1;2;14;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148151;2005;1;1;12;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148151;2005;1;1;9;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148222;2005;1;1;38;32;1;2;7;1;2;1;0;3;1;1;1;1;0;1;0;3;1;2500;0;0;0;0;0;0;2500;2500
148222;2005;1;2;43;32;1;2;6;1;2;1;0;3;1;1;1;1;0;1;0;2;1;1500;0;0;0;0;0;0;1500;1500
148222;2005;1;2;2;32;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148363;2005;1;2;59;32;1;2;7;2;1;3;4;0;0;0;0;0;0;0;0;0;0;350;0;350;350;0;0;0;0;0
148452;2005;1;1;24;32;1;2;7;1;3;5;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
148452;2005;1;1;28;32;1;2;7;1;3;5;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
148452;2005;1;1;31;32;1;2;7;1;3;5;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
148455;2005;1;1;27;32;1;2;6;1;2;1;0;3;1;1;1;1;0;1;0;1;1;950;950;950;0;0;0;0;0;0
148455;2005;1;2;25;32;1;2;4;1;2;1;0;3;1;1;1;1;0;1;0;1;1;850;0;0;0;0;0;0;850;850
148455;2005;1;2;5;32;1;1;2;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148621;2005;1;1;64;32;1;2;2;2;2;3;0;3;1;1;1;1;0;1;0;1;1;721;0;0;0;0;0;0;711;721
148623;2005;1;1;39;32;1;2;4;1;5;2;0;3;1;2;1;2;0;2;1;1;4;500;0;0;0;0;0;0;500;500
148623;2005;1;2;36;32;1;2;4;1;5;2;0;3;1;2;2;2;0;2;2;1;4;750;0;0;0;150;0;0;600;600
148779;2005;1;1;56;32;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;625;0;0;0;0;0;0;625;625
148779;2005;1;2;56;32;1;2;7;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148779;2005;1;1;26;32;1;2;7;1;1;5;0;3;2;2;2;2;5;2;2;1;4;880;0;0;0;0;0;0;880;880
148779;2005;1;1;24;32;1;2;7;1;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148779;2005;1;1;23;32;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148779;2005;1;2;20;32;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148779;2005;1;2;25;32;1;2;2;2;4;5;0;3;2;2;2;2;5;2;2;1;4;630;0;0;0;0;0;0;630;630
148802;2005;1;1;77;32;1;2;7;2;1;2;0;2;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;1200
148802;2005;1;2;41;32;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148802;2005;1;1;21;32;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;1;1;550;0;0;0;0;0;0;550;550
148802;2005;1;2;86;32;1;2;2;2;5;4;1;0;0;0;0;0;0;0;0;0;0;580;0;580;0;0;0;580;0;0
149057;2005;1;1;82;32;1;2;4;1;5;2;1;0;0;0;0;0;0;0;0;0;0;900;0;900;0;0;0;900;0;0
149057;2005;1;2;84;32;1;2;4;2;1;2;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
149078;2005;1;1;74;32;1;2;4;2;1;2;1;0;0;0;0;0;0;0;0;0;0;415;0;415;0;0;0;415;0;0
149078;2005;1;2;77;32;1;2;2;1;3;2;4;0;0;0;0;0;0;0;0;0;0;80;0;80;80;0;0;0;0;0
149480;2005;1;1;60;32;1;2;7;1;2;2;1;0;0;0;0;0;0;0;0;0;0;7500;0;7500;0;0;0;5000;0;0
149480;2005;1;2;55;32;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149480;2005;1;1;27;32;1;2;8;1;1;5;0;3;1;2;2;2;0;2;1;1;3;1500;0;0;0;400;0;0;1100;1100
149480;2005;1;1;25;32;1;2;7;1;1;5;0;3;1;2;2;2;0;2;1;1;2;1100;0;0;0;0;0;0;1100;1100
149510;2005;1;1;59;32;1;2;7;1;1;3;0;3;1;1;1;1;0;1;0;1;1;320;0;0;0;0;0;0;320;320
149811;2005;1;2;23;32;1;1;7;2;3;5;3;0;0;0;0;0;0;0;0;0;0;350;0;350;350;0;0;0;0;0
149811;2005;1;1;20;32;1;1;7;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149811;2005;1;1;18;32;1;1;7;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149829;2005;1;1;51;32;1;2;7;1;3;2;0;3;1;1;1;1;0;1;0;1;1;2475;0;0;0;600;0;0;1250;1250
149829;2005;1;2;47;32;1;2;7;2;3;2;0;3;1;1;1;1;0;1;0;1;1;1950;0;0;0;0;0;0;1300;1300
150561;2005;1;2;52;32;1;2;4;1;2;3;0;2;0;0;0;0;0;0;0;0;0;250;0;0;0;0;0;0;0;250
150561;2005;1;2;25;32;1;2;7;1;2;5;0;3;0;0;0;0;0;0;0;0;0;250;0;0;0;250;0;0;0;0
150954;2005;1;2;61;32;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;308;0;308;0;0;0;308;0;0
150954;2005;1;2;38;32;1;2;4;1;1;3;0;3;1;1;1;1;0;1;0;1;1;630;0;0;0;0;0;0;630;630
150954;2005;1;1;14;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150954;2005;1;2;11;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151070;2005;1;1;28;32;1;2;7;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
