CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
127010;2004;2;1;68;10;1;2;2;2;3;1;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
127010;2004;2;2;74;10;2;3;0;0;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127289;2004;2;1;36;10;1;1;7;2;3;2;0;3;1;1;1;1;0;1;0;1;1;490;0;0;0;0;0;0;490;490
127289;2004;2;2;36;10;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;0;0;0;650;650
127289;2004;2;1;8;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127289;2004;2;1;5;10;1;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127664;2004;2;1;27;10;1;2;4;2;1;2;0;3;2;1;2;2;0;2;2;1;4;350;0;0;0;0;0;0;350;350
127664;2004;2;2;27;10;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
127664;2004;2;2;10;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127664;2004;2;1;1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127726;2004;2;1;35;10;1;2;6;1;3;2;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
127726;2004;2;2;33;10;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;450;0;0;0;0;0;0;450;450
127726;2004;2;1;6;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127726;2004;2;1;2;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127726;2004;2;2;-1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127974;2004;2;1;77;10;2;2;2;2;5;2;1;0;0;0;0;0;0;0;0;0;0;260;0;260;0;0;0;260;0;0
127974;2004;2;2;71;10;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127974;2004;2;1;43;10;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
127974;2004;2;2;40;10;1;2;7;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127974;2004;2;1;13;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127974;2004;2;1;6;10;2;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128046;2004;2;2;55;10;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;220;0;220;0;0;0;220;0;0
128046;2004;2;2;44;10;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;60;0;60;60;0;0;0;0;0
128046;2004;2;1;39;10;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;250;0;0;0;0;0;0;250;250
128046;2004;2;2;12;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128046;2004;2;2;7;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128046;2004;2;2;5;10;1;1;3;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128284;2004;2;2;56;10;1;2;6;1;2;5;0;3;1;1;1;1;0;1;0;1;1;550;0;0;0;0;0;0;550;550
128355;2004;2;1;37;10;1;2;4;1;1;2;0;1;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
128355;2004;2;2;36;10;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128355;2004;2;1;13;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128355;2004;2;2;9;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128483;2004;2;1;39;10;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
128483;2004;2;2;35;10;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128483;2004;2;1;12;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128483;2004;2;2;8;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128483;2004;2;2;3;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128833;2004;2;1;57;10;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
128833;2004;2;2;54;10;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128833;2004;2;2;32;10;1;2;7;2;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129076;2004;2;1;58;10;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;1;460;0;0;0;0;0;0;460;460
129076;2004;2;2;53;10;1;2;2;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129076;2004;2;2;28;10;1;2;4;1;1;2;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
129076;2004;2;2;21;10;1;1;6;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129076;2004;2;2;8;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129076;2004;2;2;-1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129181;2004;2;1;35;10;1;2;7;1;2;2;0;3;1;1;1;1;0;1;0;1;1;3100;0;0;0;0;0;0;2500;3100
129181;2004;2;2;32;10;1;1;7;2;2;2;0;3;1;1;1;1;0;1;0;1;1;1250;0;0;0;0;0;0;1250;1250
129181;2004;2;1;5;10;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129181;2004;2;2;1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129260;2004;2;1;28;10;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1300;0;0;0;0;0;0;1300;1300
129260;2004;2;2;21;10;1;2;4;2;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129260;2004;2;1;-1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129271;2004;2;1;50;10;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;250;0;0;0;0;0;0;0;250
129271;2004;2;2;44;10;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;1;4;60;0;0;0;0;0;0;60;60
129271;2004;2;1;16;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129271;2004;2;2;3;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129305;2004;2;1;62;10;1;2;2;1;5;2;0;1;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
129305;2004;2;1;17;10;1;1;5;2;5;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129305;2004;2;2;22;10;1;2;7;2;5;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129305;2004;2;1;6;10;2;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129513;2004;2;1;58;10;1;2;2;2;1;2;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;150;0;0;150;150
129513;2004;2;2;55;10;1;2;2;2;1;2;0;3;2;2;2;2;5;2;2;1;4;160;0;0;0;0;0;0;160;160
129513;2004;2;1;16;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129762;2004;2;1;33;10;1;2;2;2;1;2;0;3;2;2;2;2;5;2;2;1;4;100;0;0;0;0;0;0;100;100
129762;2004;2;2;34;10;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
129762;2004;2;1;9;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129762;2004;2;1;8;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129762;2004;2;1;2;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129818;2004;2;1;80;10;1;2;2;1;5;2;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
129818;2004;2;2;78;10;1;2;2;1;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129818;2004;2;1;46;10;2;2;9;2;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130079;2004;2;2;55;10;1;2;6;1;2;5;0;3;1;1;1;1;0;1;0;1;1;722;0;0;0;0;0;0;692;692
130160;2004;2;1;36;10;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;2700;0;0;0;0;0;0;2700;2700
130160;2004;2;2;34;10;1;2;7;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130160;2004;2;1;-1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130733;2004;2;1;59;10;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;3;1;690;0;0;0;0;0;0;690;690
130733;2004;2;2;48;10;1;2;6;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130733;2004;2;2;17;10;1;1;5;2;1;5;0;3;2;2;2;2;5;2;2;1;4;50;0;0;0;0;0;0;0;50
131026;2004;2;1;52;10;1;2;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;390;0;0;0;0;0;0;390;390
131026;2004;2;2;51;10;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131026;2004;2;1;28;10;1;1;7;2;1;5;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
131026;2004;2;2;26;10;1;1;6;2;1;5;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
131026;2004;2;1;22;10;1;1;6;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131166;2004;2;2;81;10;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;450;0;450;0;0;0;450;0;0
131371;2004;2;1;62;10;1;2;2;2;1;5;0;3;1;1;1;1;0;1;0;3;1;650;0;0;0;0;0;0;650;650
131427;2004;2;1;46;10;1;2;2;1;1;2;7;0;0;0;0;0;0;0;0;0;0;900;0;0;0;900;0;0;0;0
131427;2004;2;2;37;10;1;2;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131427;2004;2;1;18;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131427;2004;2;2;16;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131427;2004;2;2;14;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131427;2004;2;2;12;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131427;2004;2;2;10;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131427;2004;2;1;3;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131506;2004;2;1;45;10;1;2;4;1;1;2;0;2;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;60
131506;2004;2;2;35;10;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;530;0;0;0;0;0;0;490;490
131506;2004;2;1;5;10;2;1;3;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131506;2004;2;2;4;10;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131515;2004;2;1;23;10;1;2;4;2;1;2;0;3;2;1;1;1;0;1;0;2;1;700;0;0;0;0;0;0;700;700
131515;2004;2;2;25;10;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131515;2004;2;2;4;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131574;2004;2;2;36;10;1;2;7;1;2;3;0;3;1;1;1;1;0;1;0;1;1;850;0;0;0;0;0;0;850;850
131574;2004;2;2;12;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131574;2004;2;1;9;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131574;2004;2;2;4;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131591;2004;2;1;25;10;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
131591;2004;2;2;20;10;1;2;4;2;1;2;0;3;0;0;0;0;0;0;0;0;0;300;0;300;0;0;300;0;0;0
131591;2004;2;2;3;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131660;2004;2;2;29;10;1;2;2;1;1;5;0;3;1;1;1;1;0;1;0;1;1;292;0;0;0;0;0;0;292;292
131660;2004;2;1;10;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131911;2004;2;1;31;10;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
131911;2004;2;2;26;10;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
132070;2004;2;1;48;10;1;2;4;1;2;2;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
132070;2004;2;2;40;10;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
132070;2004;2;1;2;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132944;2004;2;2;48;10;1;2;7;2;1;5;0;2;0;0;0;0;0;0;0;0;0;450;0;0;0;0;0;0;0;450
132994;2004;2;1;73;10;1;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;225;0;225;0;0;0;225;0;0
132994;2004;2;2;74;10;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132994;2004;2;1;33;10;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
132994;2004;2;2;30;10;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132994;2004;2;1;34;10;1;2;7;2;1;5;0;3;2;2;2;2;5;2;2;1;3;450;0;0;0;0;0;0;0;450
132994;2004;2;2;5;10;1;1;3;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133107;2004;2;1;31;10;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
133107;2004;2;2;20;10;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;1;4;86;0;0;0;10;0;0;76;76
133288;2004;2;1;39;10;1;2;7;2;3;2;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0
133288;2004;2;2;40;10;1;2;6;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133288;2004;2;1;14;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133849;2004;2;2;55;10;1;2;2;1;1;4;0;2;0;0;0;0;0;0;0;0;0;210;0;170;0;0;0;0;0;40
133849;2004;2;1;28;10;1;2;4;2;1;5;0;3;2;2;2;2;5;2;2;1;4;680;0;0;0;0;0;0;680;680
133849;2004;2;1;19;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134481;2004;2;1;64;10;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
134481;2004;2;2;63;10;1;2;4;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134481;2004;2;2;30;10;1;1;7;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134481;2004;2;2;26;10;1;1;7;2;1;5;0;3;1;1;1;1;0;2;9;1;9;0;0;0;0;0;0;0;0;0
134643;2004;2;1;54;10;1;2;2;2;1;2;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
134643;2004;2;2;48;10;1;2;2;1;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134779;2004;2;2;76;10;1;2;4;1;3;4;1;0;0;0;0;0;0;0;0;0;0;720;0;720;300;0;0;420;0;0
135406;2004;2;1;37;10;1;2;7;1;2;3;0;3;1;1;1;1;0;1;0;1;1;2200;0;0;0;1000;0;0;1200;1200
135406;2004;2;2;23;10;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;350;0;350;350;0;0;0;0;0
135472;2004;2;2;77;10;1;3;0;0;2;4;1;0;0;0;0;0;0;0;0;0;0;1120;0;1120;0;0;0;1120;0;0
136008;2004;2;1;66;10;1;2;4;1;1;2;0;3;1;1;1;1;0;2;9;9;9;70;0;0;0;0;0;0;0;70
136008;2004;2;2;51;10;1;2;6;1;1;2;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
136008;2004;2;1;20;10;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136008;2004;2;2;18;10;1;2;5;1;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136199;2004;2;2;58;10;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;30;0;0;0;30;0;0;0;0
136199;2004;2;2;21;10;1;2;4;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136199;2004;2;2;9;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136431;2004;2;1;59;10;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
136431;2004;2;2;59;10;1;2;4;2;3;2;0;2;0;0;0;0;0;0;0;0;0;480;0;0;0;0;0;0;0;480
136431;2004;2;2;23;10;1;1;7;2;1;5;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
136431;2004;2;1;24;10;1;2;4;2;1;5;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;150;0;0;150;150
136431;2004;2;2;21;10;1;2;4;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136651;2004;2;1;32;10;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
136651;2004;2;2;29;10;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
136651;2004;2;2;1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136651;2004;2;1;-1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136655;2004;2;1;53;10;1;2;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0;890;0;890;0;0;0;0;0;0
136655;2004;2;2;53;10;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136655;2004;2;2;26;10;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136655;2004;2;1;13;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137076;2004;2;2;45;10;1;2;4;1;3;3;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;650;650
137076;2004;2;2;18;10;1;2;4;2;1;5;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;100;0;0;200;200
137076;2004;2;1;17;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137076;2004;2;2;13;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137076;2004;2;2;9;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137091;2004;2;1;77;10;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;230;0;230;0;0;0;230;0;0
137091;2004;2;2;72;10;1;2;4;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137091;2004;2;1;45;10;1;1;5;2;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137091;2004;2;2;41;10;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;306;0;0;0;0;0;0;306;306
137091;2004;2;1;10;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137453;2004;2;1;49;10;1;3;0;0;2;2;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
137453;2004;2;2;43;10;1;2;2;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137453;2004;2;1;21;10;1;1;4;2;1;5;0;3;1;1;1;1;0;1;0;1;1;450;0;0;0;0;0;0;450;450
137453;2004;2;1;18;10;1;2;2;2;1;5;0;3;2;2;2;2;5;2;2;1;2;60;0;0;0;0;0;0;60;60
137453;2004;2;1;8;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137484;2004;2;1;57;10;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;3;1;850;0;0;0;0;0;0;850;850
137484;2004;2;2;60;10;1;2;4;1;1;2;0;2;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;80
137484;2004;2;2;29;10;1;2;7;2;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137484;2004;2;2;25;10;1;2;4;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137484;2004;2;1;86;10;1;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;240;0;240;0;0;0;240;0;0
137484;2004;2;2;83;10;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138218;2004;2;1;54;10;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1700;0;0;0;0;0;0;1700;1700
138218;2004;2;2;52;10;1;2;8;1;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138218;2004;2;2;26;10;2;1;9;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138218;2004;2;1;21;10;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138331;2004;2;1;34;10;1;2;4;2;4;2;0;3;1;1;1;1;0;1;0;1;1;850;0;0;0;200;0;0;650;650
138331;2004;2;2;20;10;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;4;80;0;0;0;0;0;0;80;80
138331;2004;2;1;3;10;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138331;2004;2;2;1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138538;2004;2;1;56;10;1;2;2;1;1;5;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
138538;2004;2;2;54;10;1;2;2;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138538;2004;2;2;16;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138538;2004;2;2;79;10;1;2;4;2;3;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139551;2004;2;1;58;10;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;3;4;1300;0;0;0;0;0;0;1300;1300
139551;2004;2;2;55;10;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139551;2004;2;2;28;10;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;1;4;66;0;0;0;0;0;0;66;66
139551;2004;2;1;31;10;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139551;2004;2;1;12;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139821;2004;2;2;19;10;1;2;5;2;1;3;4;0;0;0;0;0;0;0;0;0;0;160;0;160;160;0;0;0;0;0
139821;2004;2;2;2;10;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139821;2004;2;1;-1;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140324;2004;2;1;47;10;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140324;2004;2;2;51;10;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;1;4;120;0;0;0;0;0;0;120;120
140324;2004;2;1;19;10;1;1;5;2;1;5;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
140324;2004;2;2;17;10;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140324;2004;2;2;10;10;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140437;2004;2;1;64;10;1;2;2;2;3;2;0;3;1;1;1;1;0;1;0;1;1;480;0;0;0;0;0;0;480;480
140437;2004;2;2;68;10;1;2;2;2;3;2;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100
