CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;ESTADO;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
140322;2004;1;2;52;32;1;1;6;2;1;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140322;2004;1;2;25;32;1;2;7;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;182;0;0;0;0;0;0;182;182
140322;2004;1;2;20;32;1;2;4;2;1;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140322;2004;1;2;20;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140322;2004;1;1;1;32;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140413;2004;1;1;30;32;1;2;4;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
140413;2004;1;2;26;32;1;2;7;1;1;1;1;0;3;1;1;1;2;0;2;2;1;4;2902;0;0;0;0;0;0;1902;1902
140413;2004;1;2;1;32;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140439;2004;1;2;86;32;1;2;2;2;5;4;3;1;0;0;0;0;0;0;0;0;0;0;450;0;450;0;0;0;300;0;0
140621;2004;1;2;82;32;1;2;4;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;670;0;670;0;0;0;670;0;0
140644;2004;1;1;27;32;1;2;4;1;1;1;1;0;2;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;1800
140644;2004;1;2;28;32;1;2;4;1;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140826;2004;1;1;26;32;1;1;7;2;3;5;1;0;3;1;1;1;1;0;1;0;3;1;975;0;0;0;0;0;0;550;750
141485;2004;1;2;82;32;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;1900;0;1900;0;0;0;1300;0;0
141530;2004;1;2;40;32;1;2;6;2;3;5;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;600;1000
141616;2004;1;2;73;32;1;2;2;1;1;4;1;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100
141616;2004;1;2;54;32;1;2;2;1;3;4;1;0;3;2;2;2;2;5;2;2;1;4;490;0;250;0;0;0;250;240;240
141616;2004;1;2;15;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141616;2004;1;2;13;32;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141616;2004;1;2;21;32;1;2;4;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;570;0;0;0;0;0;0;570;570
141767;2004;1;1;64;32;1;2;2;2;5;2;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
141767;2004;1;2;66;32;1;2;2;1;5;2;3;1;0;0;0;0;0;0;0;0;0;0;240;0;240;0;0;0;240;0;0
141767;2004;1;1;33;32;1;2;7;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;1100;0;0;0;0;0;0;1100;1100
141769;2004;1;1;62;32;1;2;7;1;1;1;1;0;3;2;2;2;2;5;2;2;1;9;5380;380;3380;0;0;0;0;2000;2000
141769;2004;1;2;59;32;1;2;6;2;1;1;3;1;0;0;0;0;0;0;0;0;0;0;350;0;350;0;0;0;350;0;0
141769;2004;1;1;27;32;1;2;6;1;1;5;1;0;3;2;2;2;2;5;2;2;2;4;500;0;0;0;0;0;0;500;500
141769;2004;1;1;23;32;1;2;6;2;1;5;2;0;2;0;0;0;0;0;0;0;0;0;80;0;0;0;80;0;0;0;0
142257;2004;1;2;44;32;1;2;6;1;1;3;1;0;3;1;1;1;1;0;1;0;1;1;1709;0;300;300;200;0;0;1209;1209
142257;2004;1;2;13;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142257;2004;1;2;11;32;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142900;2004;1;2;62;32;1;2;2;1;3;4;3;1;0;0;0;0;0;0;0;0;0;0;610;0;610;0;0;0;410;0;0
143370;2004;1;1;64;32;1;2;4;2;1;2;3;1;0;0;0;0;0;0;0;0;0;0;840;0;840;0;0;0;560;0;0
143370;2004;1;2;64;32;1;2;7;2;1;2;3;1;0;0;0;0;0;0;0;0;0;0;1490;0;1490;0;0;0;460;0;0
143386;2004;1;2;85;32;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;700;0;700;500;0;0;200;0;0
143386;2004;1;2;45;32;1;2;2;1;3;5;1;0;3;2;2;1;2;0;2;2;1;4;400;0;0;0;0;0;0;400;400
143574;2004;1;1;63;32;1;2;7;2;1;2;1;0;3;2;2;2;2;5;2;2;1;4;800;0;0;0;0;0;0;800;800
143574;2004;1;2;62;32;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143574;2004;1;1;27;32;1;2;4;2;1;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143770;2004;1;2;64;32;1;2;4;1;4;3;3;1;0;0;0;0;0;0;0;0;0;0;350;0;350;0;0;0;350;0;0
143770;2004;1;2;28;32;1;2;7;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0;300;0;300;300;0;0;0;0;0
143770;2004;1;1;26;32;1;2;4;1;1;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143770;2004;1;1;-1;32;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143786;2004;1;1;31;32;1;2;4;2;1;1;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
143786;2004;1;2;29;32;1;2;4;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
143786;2004;1;2;1;32;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144358;2004;1;2;74;32;1;2;2;2;5;4;3;1;0;0;0;0;0;0;0;0;0;0;230;0;230;0;0;0;230;0;0
144461;2004;1;2;62;32;1;2;7;1;5;3;1;0;3;1;1;1;1;0;1;0;1;1;1442;0;0;0;0;0;0;1092;1092
144640;2004;1;1;34;32;1;2;4;1;1;5;1;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
145155;2004;1;1;69;32;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;860;0;860;0;0;0;860;0;0
145199;2004;1;2;72;32;1;2;4;2;1;4;3;1;0;0;0;0;0;0;0;0;0;0;605;0;605;0;0;0;405;0;0
145435;2004;1;1;70;32;1;2;4;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;660;0;360;0;0;0;360;0;300
145435;2004;1;2;66;32;1;2;4;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;450;0;450;0;0;0;450;0;0
145441;2004;1;1;77;32;1;2;7;1;1;2;2;0;3;0;0;0;0;0;0;0;0;0;860;0;860;0;0;0;260;0;0
145441;2004;1;2;75;32;1;2;6;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;200;0;0
145530;2004;1;1;87;32;1;2;2;2;4;2;3;1;0;0;0;0;0;0;0;0;0;0;540;0;240;0;0;0;240;0;0
145530;2004;1;2;89;32;2;3;0;0;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145699;2004;1;1;35;32;1;1;7;2;1;2;1;0;1;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;1200
145699;2004;1;2;31;32;1;2;7;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145699;2004;1;2;7;32;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145699;2004;1;1;5;32;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145699;2004;1;2;4;32;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145699;2004;1;2;-1;32;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145724;2004;1;1;71;32;1;2;2;1;3;5;3;1;0;0;0;0;0;0;0;0;0;0;240;0;240;0;0;0;240;0;0
145724;2004;1;2;63;32;1;2;2;1;2;5;1;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
145724;2004;1;2;75;32;1;2;2;1;3;5;3;1;0;0;0;0;0;0;0;0;0;0;240;0;240;0;0;0;240;0;0
145792;2004;1;1;41;32;1;2;2;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;1000;0;0;0;400;0;0;0;600
145792;2004;1;2;40;32;1;2;4;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;950;0;0;0;0;0;0;700;700
145792;2004;1;1;19;32;1;1;4;2;2;5;1;0;3;2;2;2;2;5;2;2;1;3;450;0;0;0;0;0;0;450;450
145792;2004;1;1;16;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145792;2004;1;2;15;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145792;2004;1;1;13;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146077;2004;1;2;42;32;1;2;6;1;1;3;1;0;3;2;2;2;2;5;2;2;1;4;215;0;200;200;0;0;0;0;15
146077;2004;1;2;17;32;1;2;4;2;1;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146077;2004;1;1;13;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146190;2004;1;1;69;32;1;2;7;1;1;4;1;0;1;0;0;0;0;0;0;0;0;0;2800;0;1300;0;0;0;1300;0;1500
146440;2004;1;1;17;32;1;1;7;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;450;0;450;450;0;0;0;0;0
146520;2004;1;1;29;32;1;2;7;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
146520;2004;1;2;29;32;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;710;0;0;0;0;0;0;710;710
146520;2004;1;2;3;32;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146520;2004;1;2;1;32;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146589;2004;1;1;31;32;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;3000;0;0;0;0;0;0;3000;3000
146589;2004;1;2;32;32;1;2;7;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146589;2004;1;2;2;32;1;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146724;2004;1;1;30;32;1;2;2;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;550;0;0;0;0;0;0;550;550
146724;2004;1;2;29;32;1;2;4;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
146724;2004;1;1;4;32;1;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146906;2004;1;2;76;32;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;660;0;660;0;0;0;440;0;0
147092;2004;1;1;28;32;1;2;4;2;4;2;1;0;3;2;1;2;2;0;1;0;3;1;520;0;0;0;0;0;0;320;520
147092;2004;1;2;36;32;1;2;4;1;5;2;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147092;2004;1;1;2;32;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147092;2004;1;1;7;32;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147092;2004;1;1;62;32;1;2;2;1;4;4;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147705;2004;1;1;77;32;1;2;4;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;2880;0;380;0;0;0;380;0;0
147705;2004;1;2;64;32;1;2;4;1;1;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147705;2004;1;2;26;32;1;2;4;1;3;5;1;0;3;1;2;2;2;0;2;2;1;4;500;0;0;0;0;0;0;500;500
148151;2004;1;1;39;32;1;2;7;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;3390;0;0;0;2190;0;0;1200;1200
148151;2004;1;2;40;32;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148151;2004;1;2;13;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148151;2004;1;1;11;32;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148151;2004;1;1;7;32;1;1;2;2;2;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148222;2004;1;1;37;32;1;1;7;2;1;1;1;0;3;1;1;1;1;0;1;0;2;1;800;0;0;0;0;0;0;800;800
148222;2004;1;2;43;32;1;2;7;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
148222;2004;1;2;1;32;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148363;2004;1;2;58;32;1;2;7;1;1;3;1;0;3;1;1;2;2;0;2;2;1;4;255;0;0;0;0;0;0;255;255
148402;2004;1;1;63;32;1;2;6;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1100;0;0;0;0;0;0;1100;1100
148402;2004;1;2;67;32;1;2;2;1;5;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148455;2004;1;1;26;32;1;2;6;1;2;1;1;0;3;1;1;1;1;0;1;0;2;1;1100;0;0;0;0;0;0;350;1100
148455;2004;1;2;24;32;1;2;4;1;2;1;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
148455;2004;1;2;4;32;2;1;1;2;2;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149014;2004;1;1;52;32;1;2;6;1;3;5;1;0;3;1;1;1;1;0;1;0;1;1;2100;0;0;0;0;0;0;2100;2100
149021;2004;1;2;48;32;1;2;2;1;3;2;1;0;3;2;2;2;2;5;2;2;1;4;302;0;0;0;0;0;0;302;302
149021;2004;1;1;37;32;1;2;2;1;3;5;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149078;2004;1;1;73;32;1;2;4;2;1;2;3;1;0;0;0;0;0;0;0;0;0;0;482;0;482;0;0;0;482;0;0
149078;2004;1;2;76;32;1;2;2;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149156;2004;1;1;74;32;1;2;4;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;800;0;800;0;0;0;800;0;0
149156;2004;1;2;69;32;1;2;4;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;250;0;250;0;0;0;250;0;0
149366;2004;1;1;67;32;1;2;7;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;150;0;150;150;0;0;0;0;0
149366;2004;1;2;64;32;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149811;2004;1;1;24;32;1;2;7;1;3;1;1;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
149811;2004;1;2;22;32;1;1;7;2;3;1;1;0;3;1;1;2;2;0;1;0;1;4;500;0;0;0;0;0;0;500;500
150202;2004;1;1;45;32;1;1;4;2;4;1;1;0;3;1;1;1;1;0;1;0;3;1;1000;0;0;0;0;0;0;1000;1000
150202;2004;1;2;29;32;1;2;2;1;3;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150202;2004;1;2;5;32;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150202;2004;1;1;2;32;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150251;2004;1;1;66;32;1;2;4;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;2100;0;2100;0;0;0;1400;0;0
150251;2004;1;2;66;32;1;2;4;2;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150353;2004;1;2;86;32;1;2;2;1;3;4;3;1;0;0;0;0;0;0;0;0;0;0;1040;0;1040;800;0;0;240;0;0
150633;2004;1;2;52;32;1;2;4;2;1;3;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
150633;2004;1;2;32;32;1;2;2;1;1;2;1;0;3;1;2;1;2;0;2;2;1;4;300;0;0;0;0;0;0;300;300
150633;2004;1;2;18;32;1;2;2;1;1;3;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150633;2004;1;2;13;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150633;2004;1;1;10;32;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150633;2004;1;1;1;32;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150633;2004;1;1;-1;32;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150765;2004;1;2;63;32;1;2;6;1;1;4;3;4;0;0;0;0;0;0;0;0;0;0;500;0;500;500;0;0;0;0;0
150858;2004;1;2;73;32;1;2;4;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;900;0;900;0;0;0;600;0;0
150858;2004;1;2;46;32;1;2;6;2;1;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150858;2004;1;1;43;32;1;2;7;1;1;5;1;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
150919;2004;1;1;72;32;1;2;2;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;670;0;670;0;0;0;670;0;0
150919;2004;1;2;70;32;1;2;2;1;5;2;3;1;0;0;0;0;0;0;0;0;0;0;230;0;230;0;0;0;230;0;0
151070;2004;1;1;27;32;1;1;7;2;1;1;1;0;3;2;2;2;2;5;2;1;1;3;1400;0;0;0;0;0;0;1400;1400
151070;2004;1;2;25;32;1;1;7;2;3;1;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
151089;2004;1;1;59;32;1;2;4;1;5;2;1;0;1;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
151089;2004;1;2;51;32;1;2;7;1;5;2;1;0;1;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
151089;2004;1;1;27;32;1;2;7;1;1;5;1;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
151089;2004;1;1;25;32;1;2;7;1;1;5;1;0;2;0;0;0;0;0;0;0;0;0;1100;0;0;0;0;0;0;0;1100
151143;2004;1;1;64;32;1;2;4;2;1;2;1;0;3;1;1;1;1;0;1;0;3;1;512;0;0;0;0;0;0;462;512
151143;2004;1;2;51;32;1;2;4;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151143;2004;1;2;29;32;1;1;7;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;902;0;0;0;0;0;0;602;902
151143;2004;1;1;24;32;1;1;7;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;1130;0;0;0;0;0;0;730;1130
151679;2004;1;1;29;32;1;2;7;1;1;2;1;0;3;1;1;1;2;0;2;2;1;4;1000;0;0;0;0;0;0;1000;1000
151679;2004;1;2;29;32;1;2;7;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151679;2004;1;1;2;32;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152326;2004;1;1;58;32;1;2;7;1;1;2;1;0;3;2;2;2;2;5;2;1;1;3;1650;0;0;0;650;0;0;1000;1000
152326;2004;1;2;40;32;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;950;0;0;0;0;0;0;950;950
152326;2004;1;2;1;32;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152357;2004;1;1;75;32;1;2;4;1;1;2;3;7;0;0;0;0;0;0;0;0;0;0;1250;0;1250;0;0;0;0;0;0
152357;2004;1;2;74;32;1;2;4;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;750;0;750;0;0;0;0;0;0
152571;2004;1;2;63;32;1;2;2;1;3;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152571;2004;1;1;29;32;1;2;7;1;3;5;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
152571;2004;1;2;23;32;1;1;7;2;3;5;1;0;3;2;2;2;2;5;2;2;1;4;180;0;0;0;0;0;0;180;180
152661;2004;1;1;74;32;1;2;4;2;1;3;3;1;0;0;0;0;0;0;0;0;0;0;470;0;470;0;0;0;470;0;0
152661;2004;1;2;47;32;1;2;4;2;1;3;1;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
152687;2004;1;1;32;32;1;2;2;1;3;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152687;2004;1;2;32;32;1;2;4;2;3;1;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
153058;2004;1;2;59;32;1;2;6;2;1;3;1;0;2;0;0;0;0;0;0;0;0;0;1400;0;0;0;0;0;0;0;1400
153530;2004;1;1;56;32;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
153530;2004;1;2;57;32;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153530;2004;1;2;26;32;1;2;6;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
153530;2004;1;2;19;32;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153796;2004;1;1;70;32;1;2;2;2;3;4;1;0;3;1;1;1;1;0;1;0;3;1;830;0;350;0;0;0;350;480;480
153859;2004;1;2;71;32;1;2;4;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;609;0;609;0;0;0;609;0;0
154066;2004;1;1;39;32;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1100;0;0;0;0;0;0;1100;1100
154066;2004;1;2;38;32;1;2;6;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154066;2004;1;2;7;32;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154066;2004;1;2;5;32;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154066;2004;1;1;3;32;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154066;2004;1;1;-1;32;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154073;2004;1;1;85;32;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;380;0;380;0;0;0;380;0;0
154253;2004;1;1;76;32;1;2;2;1;1;4;1;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
154323;2004;1;1;61;32;1;2;6;1;3;5;1;0;3;1;1;1;1;0;1;0;1;1;2500;0;250;0;0;0;0;1500;1500
155205;2004;1;1;42;32;1;2;4;1;4;2;1;0;3;2;2;2;2;5;2;2;1;2;800;0;0;0;0;0;0;0;800
155205;2004;1;2;42;32;1;2;4;2;4;2;1;0;3;2;2;2;2;5;2;2;1;2;602;0;0;0;0;0;0;602;602
155205;2004;1;2;20;32;1;2;4;1;4;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155205;2004;1;2;22;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155205;2004;1;2;12;32;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155216;2004;1;1;55;32;1;2;6;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
155216;2004;1;2;49;32;1;2;4;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;280;0;0;0;0;0;0;0;280
155216;2004;1;1;28;32;1;2;9;1;1;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155216;2004;1;1;26;32;1;2;6;2;1;5;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156317;2004;1;1;56;32;1;2;2;1;3;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156317;2004;1;2;55;32;1;2;2;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156317;2004;1;1;18;32;1;1;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;450;0;0;0;0;0;0;450;450
156317;2004;1;1;21;32;1;1;4;2;3;5;1;0;3;1;1;1;1;0;1;0;3;1;320;0;0;0;0;0;0;320;320
156317;2004;1;1;23;32;1;2;7;2;1;1;1;0;3;1;1;1;1;0;1;0;3;1;650;0;0;0;0;0;0;450;450
156317;2004;1;2;22;32;1;2;4;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;630;0;0;0;0;0;0;430;430
156317;2004;1;1;-1;32;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156317;2004;1;1;30;32;1;1;4;2;3;2;1;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
156317;2004;1;2;28;32;1;1;4;2;1;2;3;3;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
156317;2004;1;1;2;32;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156317;2004;1;2;9;32;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
