CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
238819;2006;2;2;12;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238819;2006;2;1;22;8;1;2;4;2;3;5;0;3;2;2;2;2;5;2;2;1;4;460;0;0;0;0;0;0;460;460
239505;2006;2;1;50;8;1;2;7;2;3;2;0;2;0;0;0;0;0;0;0;0;0;1700;0;850;0;0;0;0;0;850
239505;2006;2;2;49;8;1;2;7;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239505;2006;2;1;24;8;1;1;7;2;1;5;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
240827;2006;2;1;55;8;1;2;2;1;2;2;0;3;2;2;2;2;5;2;2;1;4;450;0;150;0;0;150;0;300;300
240827;2006;2;2;47;8;1;2;2;1;2;2;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
240827;2006;2;1;12;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241540;2006;2;1;69;8;1;2;2;2;2;2;0;2;0;0;0;0;0;0;0;0;0;620;0;370;0;0;0;370;0;250
241540;2006;2;2;72;8;1;2;2;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241540;2006;2;1;22;8;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;1;1;420;0;0;0;0;0;0;420;420
243110;2006;2;2;68;8;1;2;2;2;2;4;1;0;0;0;0;0;0;0;0;0;0;350;0;350;0;0;0;350;0;0
243110;2006;2;1;39;8;1;2;2;1;2;5;0;3;2;2;2;2;5;2;2;2;4;120;0;0;0;0;0;0;120;120
243325;2006;2;1;43;8;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;4;450;0;0;0;0;0;0;450;450
243325;2006;2;2;36;8;1;2;2;2;1;2;4;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
243325;2006;2;1;19;8;1;2;4;2;1;5;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
243325;2006;2;1;17;8;1;2;4;2;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243325;2006;2;2;16;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;0;0;0
243325;2006;2;1;12;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243325;2006;2;1;9;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243338;2006;2;2;37;8;1;2;6;2;1;3;0;3;1;1;1;1;0;1;0;1;1;450;0;0;0;0;0;0;450;450
243338;2006;2;2;15;8;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243338;2006;2;1;11;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243338;2006;2;2;8;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243965;2006;2;1;39;8;1;2;4;2;1;2;1;0;0;0;0;0;0;0;0;0;0;1200;0;1200;0;0;0;1200;0;0
243965;2006;2;2;38;8;1;2;2;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243965;2006;2;1;20;8;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
243965;2006;2;2;17;8;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243965;2006;2;2;15;8;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243965;2006;2;1;13;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243965;2006;2;2;1;8;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243965;2006;2;2;59;8;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;340;0;340;0;0;0;340;0;0
244103;2006;2;1;35;8;1;2;2;1;2;1;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
244103;2006;2;2;38;8;1;2;2;1;2;1;0;3;2;2;2;2;5;2;2;1;4;240;0;0;0;0;0;0;240;240
244103;2006;2;1;9;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244157;2006;2;1;36;8;1;2;7;2;3;2;0;3;2;2;2;2;5;2;2;1;4;1000;0;0;0;0;0;0;1000;1000
244157;2006;2;2;33;8;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244157;2006;2;1;12;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244157;2006;2;1;12;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244157;2006;2;2;13;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244157;2006;2;2;7;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245018;2006;2;1;60;8;1;2;2;1;1;1;0;3;1;1;1;1;0;1;0;3;1;1000;0;0;0;0;0;0;1000;1000
245018;2006;2;2;60;8;1;2;2;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246230;2006;2;1;50;8;2;3;0;0;1;2;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
246230;2006;2;2;46;8;1;2;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;379;0;379;0;0;0;379;0;0
246230;2006;2;2;26;8;1;2;2;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246230;2006;2;1;19;8;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;3;4;40;0;0;0;0;0;0;40;40
246230;2006;2;1;17;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246230;2006;2;2;15;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246230;2006;2;2;14;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246230;2006;2;1;12;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246230;2006;2;2;11;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246230;2006;2;2;9;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246230;2006;2;1;8;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246230;2006;2;2;5;8;2;1;2;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246230;2006;2;1;2;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246835;2006;2;2;70;8;1;2;2;2;2;4;1;0;0;0;0;0;0;0;0;0;0;1000;0;1000;0;0;0;1000;0;0
246835;2006;2;1;41;8;1;2;4;1;1;5;2;0;0;0;0;0;0;0;0;0;0;1500;0;1500;0;0;0;0;0;0
247968;2006;2;1;34;8;1;2;7;1;2;1;0;3;1;1;1;1;0;1;0;1;1;2000;0;0;0;0;0;0;2000;2000
247968;2006;2;2;22;8;1;1;7;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
248184;2006;2;1;62;8;1;2;6;2;3;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
248184;2006;2;2;44;8;1;2;4;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
248184;2006;2;2;21;8;1;2;4;1;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
248184;2006;2;1;13;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
248184;2006;2;1;6;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
248767;2006;2;2;51;8;1;2;2;2;2;4;0;3;2;2;2;2;5;2;2;1;4;360;0;0;0;0;0;0;360;360
249579;2006;2;1;38;8;1;1;7;2;2;2;0;3;1;1;1;1;0;1;0;1;1;2000;0;0;0;500;0;0;1500;1500
249579;2006;2;2;34;8;1;1;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;850;0;0;0;0;0;0;850;850
249579;2006;2;1;11;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
249579;2006;2;2;8;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
249579;2006;2;2;1;8;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
249579;2006;2;2;1;8;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
249637;2006;2;1;65;8;1;2;2;1;4;2;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
249637;2006;2;2;68;8;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250250;2006;2;2;60;8;1;2;2;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250250;2006;2;1;63;8;1;2;4;2;3;2;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
250250;2006;2;2;40;8;1;2;2;1;3;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250250;2006;2;1;18;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250250;2006;2;2;18;8;2;2;9;2;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250866;2006;2;1;67;8;1;2;2;2;1;5;1;0;0;0;0;0;0;0;0;0;0;257;0;257;0;0;0;257;0;0
251642;2006;2;2;78;8;1;2;4;1;1;4;1;0;0;0;0;0;0;0;0;0;0;2000;0;2000;0;0;0;2000;0;0
251688;2006;2;1;67;8;1;2;6;1;3;5;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;600;0;0
251688;2006;2;1;19;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251688;2006;2;2;18;8;1;1;4;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251688;2006;2;2;3;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251745;2006;2;2;53;8;1;2;2;2;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251745;2006;2;2;25;8;1;2;2;2;1;3;0;3;2;2;2;2;5;2;2;1;2;270;0;0;0;120;0;0;150;150
251745;2006;2;2;4;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251745;2006;2;2;21;8;1;2;2;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251745;2006;2;1;21;8;1;2;4;2;1;1;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
252117;2006;2;1;28;8;1;2;7;1;2;1;0;1;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;2000
252117;2006;2;2;27;8;1;1;7;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252551;2006;2;1;51;8;1;2;4;2;3;2;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
252551;2006;2;2;52;8;1;2;6;1;2;2;0;3;1;1;1;1;0;1;0;1;1;1600;0;0;0;1000;0;0;600;600
252551;2006;2;2;25;8;1;1;6;2;2;5;0;3;1;1;1;1;0;1;0;1;1;450;0;0;0;0;0;0;450;450
252551;2006;2;1;5;8;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253117;2006;2;1;26;8;1;1;7;2;3;5;3;0;0;0;0;0;0;0;0;0;0;950;0;950;900;0;0;0;0;0
253117;2006;2;2;21;8;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253902;2006;2;1;60;8;1;2;4;1;1;2;1;0;0;0;0;0;0;0;0;0;0;800;0;800;0;0;0;800;0;0
253902;2006;2;2;56;8;1;2;4;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254191;2006;2;1;32;8;1;2;2;2;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254191;2006;2;2;35;8;1;2;4;2;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254191;2006;2;1;13;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254191;2006;2;2;9;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254191;2006;2;1;5;8;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254191;2006;2;2;2;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254242;2006;2;1;58;8;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;0;0;0;650;650
254242;2006;2;2;48;8;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
254242;2006;2;1;22;8;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254242;2006;2;1;18;8;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254674;2006;2;2;53;8;1;2;2;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254674;2006;2;1;33;8;1;2;7;1;1;5;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
254744;2006;2;1;31;8;1;2;2;1;1;2;0;3;1;1;2;2;0;2;2;1;2;700;0;0;0;0;0;0;700;700
254744;2006;2;2;24;8;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254744;2006;2;2;3;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254744;2006;2;1;-1;8;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254855;2006;2;1;36;8;1;2;6;2;3;2;0;3;1;1;1;1;0;1;0;1;1;3000;0;0;0;0;0;0;3000;3000
254855;2006;2;2;28;8;1;1;7;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254855;2006;2;1;7;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254855;2006;2;1;3;8;1;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254898;2006;2;1;32;8;1;2;2;1;2;1;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
254898;2006;2;2;30;8;1;2;2;1;2;1;4;0;0;0;0;0;0;0;0;0;0;250;0;250;0;0;250;0;0;0
254898;2006;2;2;12;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254898;2006;2;2;11;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254898;2006;2;2;8;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254898;2006;2;2;6;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254898;2006;2;1;3;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
255079;2006;2;2;71;8;1;2;7;1;2;3;1;0;0;0;0;0;0;0;0;0;0;1000;0;1000;0;0;0;1000;0;0
255079;2006;2;1;37;8;1;2;7;1;1;5;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
255079;2006;2;2;74;8;1;2;7;1;2;5;1;0;0;0;0;0;0;0;0;0;0;360;0;360;0;0;0;360;0;0
255116;2006;2;1;51;8;1;2;2;2;2;3;0;3;2;2;2;2;5;2;2;3;4;300;0;0;0;0;0;0;300;300
255249;2006;2;1;74;8;1;2;2;2;3;2;1;0;0;0;0;0;0;0;0;0;0;390;0;390;0;0;0;390;0;0
255249;2006;2;2;72;8;1;2;4;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
255270;2006;2;1;57;8;1;2;2;1;3;2;1;0;0;0;0;0;0;0;0;0;0;750;0;750;0;0;0;750;0;0
255270;2006;2;2;55;8;1;2;2;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
255270;2006;2;1;30;8;1;2;4;1;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
255807;2006;2;1;53;8;1;2;7;1;3;1;0;3;1;1;1;1;0;1;0;1;1;1400;0;0;0;0;0;0;1400;1400
255807;2006;2;2;41;8;1;2;4;2;2;1;0;3;1;1;1;1;0;1;0;1;1;960;0;0;0;0;0;0;960;960
255807;2006;2;2;14;8;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
255807;2006;2;2;8;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
255807;2006;2;2;35;8;2;3;0;0;2;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
256116;2006;2;2;30;8;1;2;4;1;1;3;0;2;0;0;0;0;0;0;0;0;0;450;0;150;0;0;150;0;0;300
256116;2006;2;1;7;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
256116;2006;2;1;4;8;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
256116;2006;2;1;4;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
256203;2006;2;1;22;8;1;1;6;2;1;5;0;3;1;1;1;1;0;1;0;1;1;120;0;0;0;0;0;0;120;120
256224;2006;2;2;29;8;1;2;7;1;3;5;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
256794;2006;2;1;40;8;1;2;7;1;3;2;0;2;0;0;0;0;0;0;0;0;0;2500;0;0;0;0;0;0;0;2500
256794;2006;2;2;38;8;1;2;7;1;3;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
256794;2006;2;1;11;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257359;2006;2;1;27;8;1;1;7;2;1;1;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
257359;2006;2;2;27;8;1;1;7;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257359;2006;2;1;1;8;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257987;2006;2;1;35;8;1;2;6;2;1;2;0;3;1;1;1;1;0;1;0;1;1;470;0;0;0;0;0;0;470;470
257987;2006;2;2;33;8;1;2;4;1;1;2;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
257987;2006;2;1;10;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257987;2006;2;1;6;8;2;1;1;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257987;2006;2;1;4;8;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258011;2006;2;1;49;8;1;2;2;2;2;2;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
258011;2006;2;2;47;8;1;2;2;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258011;2006;2;1;24;8;1;2;4;1;2;5;0;3;2;2;2;2;5;2;2;1;4;100;0;0;0;0;0;0;100;100
258011;2006;2;1;21;8;1;1;4;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258011;2006;2;1;20;8;1;2;4;1;2;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258011;2006;2;2;18;8;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258129;2006;2;2;80;8;1;2;2;2;1;4;1;0;0;0;0;0;0;0;0;0;0;380;0;380;0;0;0;380;0;0
258187;2006;2;1;57;8;1;2;2;1;2;2;0;3;2;2;2;2;5;2;2;2;4;480;0;0;0;0;0;0;480;480
258187;2006;2;2;56;8;1;1;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258187;2006;2;1;29;8;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;2;4;360;0;0;0;0;0;0;360;360
258187;2006;2;2;19;8;1;2;4;2;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258407;2006;2;1;32;8;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
258407;2006;2;2;27;8;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258407;2006;2;2;10;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258407;2006;2;1;8;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258407;2006;2;2;6;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258407;2006;2;2;1;8;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258428;2006;2;1;75;8;1;2;2;1;3;2;1;0;0;0;0;0;0;0;0;0;0;380;0;380;0;0;0;380;0;0
258428;2006;2;2;68;8;1;2;4;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258428;2006;2;1;46;8;1;2;4;1;3;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258428;2006;2;1;44;8;1;2;4;1;3;5;0;3;1;1;1;1;0;1;0;1;1;1400;0;0;0;0;0;0;1400;1400
258479;2006;2;1;54;8;1;2;2;1;3;1;0;2;0;0;0;0;0;0;0;0;0;250;0;0;0;0;0;0;0;250
258479;2006;2;2;60;8;1;2;2;1;1;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
258479;2006;2;1;33;8;1;2;4;2;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258479;2006;2;2;26;8;1;2;6;2;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258479;2006;2;1;14;8;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258479;2006;2;1;1;8;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258479;2006;2;2;30;8;1;2;4;1;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258479;2006;2;1;46;8;1;2;4;1;1;1;0;3;2;2;2;2;5;2;2;1;4;250;0;0;0;0;0;0;250;250
258572;2006;2;1;60;8;1;2;7;2;1;3;0;3;1;1;1;1;0;1;0;3;1;920;0;0;0;0;0;0;920;920
259516;2006;2;1;63;8;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100
259516;2006;2;2;62;8;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
259516;2006;2;2;31;8;1;2;8;1;1;5;0;3;1;1;1;1;0;1;0;1;1;1300;0;0;0;0;0;0;1300;1300
260265;2006;2;1;65;8;1;2;2;2;2;4;1;0;0;0;0;0;0;0;0;0;0;680;0;680;0;0;0;680;0;0
260265;2006;2;2;15;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260265;2006;2;1;14;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260477;2006;2;1;54;8;1;2;7;2;1;2;0;3;2;2;2;2;5;2;2;2;4;420;0;0;0;20;0;0;400;400
260477;2006;2;2;54;8;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260477;2006;2;2;18;8;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260477;2006;2;1;16;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260477;2006;2;2;87;8;1;2;2;2;1;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260477;2006;2;2;82;8;2;3;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;380;0;380;0;0;0;380;0;0
260696;2006;2;2;37;8;1;2;6;1;1;3;4;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
260696;2006;2;1;7;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260696;2006;2;1;83;8;1;2;2;1;2;4;1;0;0;0;0;0;0;0;0;0;0;220;0;220;0;0;0;220;0;0
261046;2006;2;1;83;8;1;2;4;1;3;2;1;0;0;0;0;0;0;0;0;0;0;483;0;483;0;0;0;483;0;0
261046;2006;2;2;77;8;1;2;6;1;3;2;1;0;0;0;0;0;0;0;0;0;0;700;0;700;0;0;0;700;0;0
261071;2006;2;1;39;8;1;2;2;1;1;3;0;3;2;2;2;2;5;2;2;1;4;188;0;150;0;0;150;0;0;38
261071;2006;2;1;10;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
261926;2006;2;1;36;8;1;2;4;1;2;1;0;3;1;1;1;1;0;1;0;3;1;800;0;0;0;0;0;0;800;800
