CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;ESTADO;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
217335;2005;4;1;21;26;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;1100;0;0;0;0;0;0;1100;1100
219645;2005;4;2;62;26;1;2;2;2;1;4;1;0;3;2;2;2;2;5;2;2;1;4;340;0;190;0;0;0;190;150;150
219645;2005;4;1;12;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
220290;2005;4;2;42;26;1;2;2;2;3;3;3;4;0;0;0;0;0;0;0;0;0;0;600;0;600;600;0;0;0;0;0
220290;2005;4;1;18;26;1;2;2;1;1;5;3;1;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;0;150;0;0
220290;2005;4;1;15;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
220290;2005;4;2;11;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
220290;2005;4;1;6;26;2;1;1;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
222652;2005;4;1;37;26;1;2;2;1;2;1;1;0;2;0;0;0;0;0;0;0;0;0;230;0;0;0;80;0;0;0;150
222652;2005;4;2;28;26;1;2;2;1;1;1;1;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
222652;2005;4;2;10;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
222652;2005;4;2;3;26;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
222652;2005;4;2;1;26;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
222652;2005;4;2;61;26;1;2;2;1;2;4;3;1;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;0;150;0;0
224349;2005;4;1;60;26;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;2500;0;0;0;0;0;0;2500;2500
224349;2005;4;2;56;26;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1700;0;0;0;0;0;0;1700;1700
224349;2005;4;2;29;26;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
224349;2005;4;1;28;26;1;1;7;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1500;1500
224804;2005;4;2;77;26;1;2;4;2;1;4;3;1;0;0;0;0;0;0;0;0;0;0;390;0;390;0;0;0;390;0;0
225846;2005;4;1;51;26;1;2;4;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1378;0;0;0;0;0;0;1378;1378
225846;2005;4;2;49;26;1;2;6;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1800;0;0;0;0;0;0;1800;1800
225846;2005;4;2;23;26;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
225846;2005;4;1;20;26;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
225846;2005;4;1;77;26;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;380;0;380;0;0;0;380;0;0
226186;2005;4;2;70;26;1;2;2;1;1;5;3;1;0;0;0;0;0;0;0;0;0;0;400;0;400;0;0;0;400;0;0
226186;2005;4;2;35;26;1;2;7;2;1;5;1;0;3;1;2;1;1;0;2;2;1;4;390;0;0;0;0;0;0;390;390
226304;2005;4;2;78;26;1;2;2;1;5;4;3;1;0;0;0;0;0;0;0;0;0;0;1100;0;1100;0;0;0;1100;0;0
227278;2005;4;1;32;26;1;2;6;1;3;1;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
227278;2005;4;2;27;26;1;2;6;1;3;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
227278;2005;4;2;2;26;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
228518;2005;4;2;30;26;1;2;7;1;4;5;1;0;3;2;1;2;2;0;2;2;1;4;780;0;0;0;180;0;0;600;600
228518;2005;4;1;15;26;1;1;3;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;290;0;0;0;0;0;0;290;290
229622;2005;4;2;34;26;1;1;5;2;3;5;1;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
229622;2005;4;1;15;26;1;1;3;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229855;2005;4;1;73;26;1;2;4;1;3;2;1;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
229855;2005;4;2;50;26;1;2;4;2;1;2;1;0;3;1;2;1;1;0;2;2;1;4;390;0;0;0;0;0;0;390;390
229855;2005;4;1;25;26;1;2;6;2;1;1;1;0;3;1;1;1;1;0;1;0;3;1;800;0;0;0;0;0;0;800;800
229855;2005;4;2;23;26;1;2;4;1;1;1;1;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
229855;2005;4;2;5;26;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229855;2005;4;2;2;26;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231268;2005;4;2;70;26;1;2;2;1;2;3;3;1;0;0;0;0;0;0;0;0;0;0;390;0;390;0;0;0;390;0;0
231268;2005;4;2;97;26;1;2;2;1;2;4;3;1;0;0;0;0;0;0;0;0;0;0;390;0;390;0;0;0;390;0;0
231367;2005;4;2;55;26;1;2;4;2;2;4;1;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;750;750
231367;2005;4;1;23;26;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231367;2005;4;1;22;26;1;2;4;2;1;5;1;0;2;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;50
232619;2005;4;2;32;26;1;2;2;1;1;5;3;4;0;0;0;0;0;0;0;0;0;0;200;0;50;50;0;0;0;0;0
232619;2005;4;1;9;26;2;2;3;2;1;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232619;2005;4;1;8;26;2;2;3;2;1;5;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232619;2005;4;1;5;26;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232619;2005;4;2;4;26;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232619;2005;4;2;2;26;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233384;2005;4;1;41;26;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1980;0;0;0;0;0;0;1980;1980
233384;2005;4;2;40;26;1;2;7;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
233384;2005;4;1;12;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233384;2005;4;1;10;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233764;2005;4;1;51;26;1;2;4;2;2;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233764;2005;4;2;44;26;1;2;4;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233764;2005;4;1;23;26;1;1;7;2;1;5;1;0;3;1;2;1;1;0;2;2;1;4;390;0;0;0;0;0;0;390;390
233764;2005;4;2;13;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234439;2005;4;1;79;26;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;0;150;0;0
234849;2005;4;1;25;26;1;2;2;1;1;5;1;0;3;2;2;1;1;0;2;2;3;2;800;0;0;0;0;0;0;800;800
234849;2005;4;1;19;26;1;2;2;1;1;5;1;0;3;2;2;1;1;0;2;2;3;4;800;0;0;0;0;0;0;800;800
235076;2005;4;1;49;26;1;2;4;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1500;1500
235076;2005;4;2;53;26;1;2;2;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235076;2005;4;2;17;26;1;2;5;1;3;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235076;2005;4;2;23;26;1;2;4;1;3;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237338;2005;4;2;44;26;1;2;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;250;0;150;0;0;150;0;100;100
237338;2005;4;1;11;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237338;2005;4;1;9;26;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237338;2005;4;2;5;26;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238430;2005;4;1;34;26;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;3;1;970;0;0;0;0;0;0;970;970
238430;2005;4;2;34;26;1;2;4;2;3;2;1;0;3;1;2;1;1;0;2;2;1;4;390;0;0;0;0;0;0;390;390
238518;2005;4;2;66;26;1;2;2;2;1;4;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
239821;2005;4;1;23;26;1;2;4;1;1;1;1;0;3;2;2;2;2;5;2;2;1;4;480;0;0;0;0;0;0;480;480
239821;2005;4;2;19;26;1;2;4;2;3;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239997;2005;4;1;56;26;1;2;7;2;3;1;1;0;3;1;1;1;1;0;1;0;1;1;4000;0;0;0;500;0;0;3500;3500
239997;2005;4;2;52;26;1;2;4;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
239997;2005;4;2;26;26;1;2;7;1;1;5;1;0;3;1;2;1;1;0;2;2;1;4;540;0;0;0;0;0;0;540;540
239997;2005;4;2;78;26;1;2;4;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;250;0;250;0;0;0;250;0;0
240183;2005;4;2;61;26;1;2;2;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
240183;2005;4;1;27;26;1;2;4;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
240183;2005;4;2;25;26;1;2;2;1;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240183;2005;4;1;4;26;1;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240183;2005;4;1;3;26;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240430;2005;4;1;70;26;1;2;2;1;1;4;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
241084;2005;4;1;25;26;1;2;2;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
241084;2005;4;2;25;26;1;2;2;1;3;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241084;2005;4;1;4;26;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241983;2005;4;1;54;26;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
241983;2005;4;2;53;26;1;2;4;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;330;0;0;0;180;0;0;0;150
241983;2005;4;1;16;26;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242016;2005;4;1;42;26;1;2;4;2;3;2;1;0;2;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;0;700
242016;2005;4;2;38;26;1;2;4;2;3;2;1;0;3;1;2;1;1;0;2;2;1;4;390;0;0;0;0;0;0;390;390
242016;2005;4;1;19;26;1;2;3;2;3;5;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
242016;2005;4;1;18;26;1;1;5;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242016;2005;4;2;7;26;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242886;2005;4;1;23;26;1;2;4;2;3;1;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
242886;2005;4;2;32;26;1;2;4;1;3;1;3;4;0;0;0;0;0;0;0;0;0;0;100;0;100;100;0;0;0;0;0
242886;2005;4;2;10;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242886;2005;4;1;1;26;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243566;2005;4;1;62;26;1;2;6;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;3000;0;2500;0;0;0;2200;500;500
243566;2005;4;2;60;26;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243566;2005;4;2;28;26;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243566;2005;4;2;27;26;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243566;2005;4;1;23;26;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244600;2005;4;2;47;26;1;2;4;2;3;5;1;0;3;2;2;2;2;5;2;2;2;4;700;0;0;0;0;0;0;700;700
244600;2005;4;2;24;26;1;2;4;2;3;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244600;2005;4;1;24;26;1;2;2;1;3;1;1;0;3;2;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;750;750
244600;2005;4;1;6;26;1;1;1;2;3;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244600;2005;4;2;4;26;2;3;0;0;3;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244600;2005;4;2;1;26;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244820;2005;4;2;35;26;1;2;8;1;3;5;1;0;2;0;0;0;0;0;0;0;0;0;1750;0;0;0;250;0;0;0;1500
245352;2005;4;1;33;26;1;2;4;1;3;1;1;0;3;1;2;1;1;0;2;2;1;4;390;0;0;0;0;0;0;390;390
245352;2005;4;2;32;26;1;2;4;2;1;1;1;0;3;1;2;1;1;0;2;2;1;4;390;0;0;0;0;0;0;390;390
245623;2005;4;1;54;26;1;2;2;1;2;3;1;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1500;1500
246342;2005;4;1;59;26;1;2;2;1;3;2;1;0;3;1;1;1;1;0;1;0;3;1;1200;0;0;0;0;0;0;1200;1200
246342;2005;4;2;57;26;1;2;2;1;3;2;1;0;3;1;1;2;2;0;2;2;1;4;300;0;0;0;0;0;0;300;300
246342;2005;4;1;30;26;1;2;2;1;3;5;1;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
246342;2005;4;1;24;26;1;2;4;1;3;1;3;4;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;100;0;0;0
246342;2005;4;1;26;26;1;2;4;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;680;0;0;0;0;0;0;680;680
246342;2005;4;2;4;26;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
247139;2005;4;1;61;26;1;2;2;2;3;2;1;0;3;1;1;1;1;0;1;0;1;1;850;0;0;0;0;0;0;850;850
247139;2005;4;2;58;26;1;2;2;2;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
247178;2005;4;1;84;26;1;2;2;1;5;2;3;1;0;0;0;0;0;0;0;0;0;0;370;0;370;0;0;0;370;0;0
247178;2005;4;2;67;26;1;2;4;1;3;2;1;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
247306;2005;4;1;32;26;1;2;2;1;2;2;1;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
247306;2005;4;2;31;26;1;2;2;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
247306;2005;4;2;11;26;1;1;3;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
247306;2005;4;1;7;26;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
247306;2005;4;1;3;26;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
247306;2005;4;1;-1;26;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
248269;2005;4;1;56;26;1;2;4;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
248269;2005;4;2;43;26;1;2;6;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
248269;2005;4;2;12;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
248269;2005;4;1;23;26;1;2;4;2;1;5;1;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
250050;2005;4;1;40;26;1;2;2;2;2;2;1;0;3;2;2;2;2;5;2;2;1;4;180;0;0;0;0;0;0;180;180
250050;2005;4;2;38;26;1;2;2;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;200;0;0;0
250050;2005;4;1;16;26;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;0;0;0
250050;2005;4;1;15;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;0;0;0
250050;2005;4;1;13;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250050;2005;4;1;11;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250050;2005;4;1;9;26;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250050;2005;4;1;7;26;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250050;2005;4;2;5;26;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250154;2005;4;2;58;26;1;2;7;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;650;0;650;0;0;0;650;0;0
250154;2005;4;1;53;26;1;2;4;1;3;2;1;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
250553;2005;4;1;37;26;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;750;750
250553;2005;4;2;39;26;1;2;7;1;3;2;1;0;2;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;0;700
250553;2005;4;2;15;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250553;2005;4;1;2;26;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250553;2005;4;1;2;26;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250553;2005;4;1;2;26;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250553;2005;4;2;49;26;1;2;4;1;3;5;1;0;3;1;1;2;2;0;2;2;1;4;250;0;0;0;0;0;0;250;250
250977;2005;4;2;40;26;1;2;2;1;1;3;1;0;3;1;2;1;1;0;2;2;1;4;390;0;0;0;0;0;0;390;390
250977;2005;4;2;18;26;1;2;5;2;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250977;2005;4;1;15;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;0;0;0
250977;2005;4;1;13;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250977;2005;4;1;4;26;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252040;2005;4;2;28;26;1;2;2;1;1;3;1;0;3;2;2;2;2;5;2;2;1;4;240;0;180;180;0;0;0;60;60
252040;2005;4;1;12;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252040;2005;4;2;8;26;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252040;2005;4;2;5;26;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252685;2005;4;1;42;26;1;2;4;2;3;1;1;0;2;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;2000
252685;2005;4;2;29;26;1;1;6;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252939;2005;4;1;71;26;1;2;2;1;2;2;1;0;2;0;0;0;0;0;0;0;0;0;420;0;390;0;0;0;390;0;30
252939;2005;4;2;65;26;1;2;2;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252939;2005;4;2;41;26;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
252939;2005;4;1;50;26;1;2;2;1;2;2;1;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
252939;2005;4;2;20;26;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252939;2005;4;1;14;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253342;2005;4;1;45;26;1;2;7;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;0;0;0;650;650
253342;2005;4;2;48;26;1;2;4;2;3;2;1;0;3;1;1;1;1;0;1;0;1;1;450;0;0;0;0;0;0;450;450
253342;2005;4;1;13;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253342;2005;4;2;10;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253342;2005;4;2;15;26;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253468;2005;4;1;35;26;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
253468;2005;4;2;33;26;1;2;4;1;3;2;1;0;3;1;1;1;2;0;1;0;1;1;620;0;0;0;0;0;0;620;620
253468;2005;4;1;13;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253468;2005;4;1;8;26;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253737;2005;4;1;69;26;1;2;2;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;200;0;0
253737;2005;4;2;62;26;1;2;2;2;3;2;3;4;0;0;0;0;0;0;0;0;0;0;100;0;100;100;0;0;0;0;0
255153;2005;4;1;26;26;1;2;4;2;1;5;1;0;3;1;1;1;1;0;1;0;3;1;800;0;0;0;0;0;0;800;800
255216;2005;4;2;42;26;1;2;2;2;1;1;1;0;3;1;1;1;1;0;1;0;1;1;1230;0;0;0;0;0;0;1230;1230
255216;2005;4;1;21;26;1;2;2;1;1;5;1;0;3;1;2;1;1;0;2;2;1;4;390;0;0;0;0;0;0;390;390
255216;2005;4;2;16;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
255216;2005;4;1;12;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
255216;2005;4;1;10;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
255216;2005;4;2;6;26;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
255216;2005;4;2;5;26;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
255216;2005;4;1;52;26;1;2;2;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
257215;2005;4;1;37;26;1;2;4;2;3;2;1;0;3;1;1;1;1;0;1;0;1;1;1150;0;0;0;0;0;0;1150;1150
257215;2005;4;2;36;26;1;2;2;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
257215;2005;4;1;20;26;1;2;2;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;256;0;0;0;0;0;0;256;256
257215;2005;4;1;18;26;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257215;2005;4;1;15;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257215;2005;4;1;12;26;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257215;2005;4;2;8;26;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257215;2005;4;2;1;26;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257215;2005;4;2;65;26;1;2;2;1;1;3;3;1;0;0;0;0;0;0;0;0;0;0;340;0;340;0;0;0;340;0;0
257229;2005;4;2;65;26;1;2;4;1;3;4;1;0;3;2;2;2;2;5;2;2;1;5;800;0;800;0;0;0;800;0;0
257873;2005;4;1;46;26;1;2;2;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
257873;2005;4;2;39;26;1;2;4;2;2;2;1;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
