CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;ESTADO;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
254382;2004;4;2;52;20;1;2;2;1;4;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254382;2004;4;1;17;20;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
256373;2004;4;1;40;20;1;2;7;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;1300;0;0;0;0;0;0;1200;1200
256373;2004;4;2;42;20;1;2;7;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257767;2004;4;1;50;20;1;2;4;2;4;2;1;0;3;1;1;1;1;0;1;0;1;1;680;0;0;0;0;0;0;480;480
257767;2004;4;2;38;20;1;2;2;2;1;2;1;0;3;2;2;2;2;5;2;2;1;2;490;0;0;0;0;0;0;490;490
257767;2004;4;1;23;20;1;2;4;1;1;5;1;0;3;0;0;0;0;0;2;0;0;0;480;0;0;0;0;0;0;480;480
257767;2004;4;2;22;20;1;2;4;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;780;0;0;0;0;0;0;480;480
257767;2004;4;1;20;20;1;2;4;1;1;1;1;0;3;2;2;2;2;5;2;2;1;4;900;0;0;0;0;0;0;900;900
257767;2004;4;1;18;20;1;2;3;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
257767;2004;4;2;17;20;1;2;4;2;3;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257767;2004;4;1;1;20;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257767;2004;4;1;1;20;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257767;2004;4;1;35;20;2;3;0;0;3;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257767;2004;4;1;60;20;1;2;2;2;4;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258157;2004;4;1;67;20;1;2;2;2;4;5;1;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
258745;2004;4;1;54;20;1;2;2;2;3;2;3;1;0;0;0;0;0;0;0;0;0;0;700;0;700;0;0;0;700;0;0
258745;2004;4;2;54;20;1;2;2;2;4;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258745;2004;4;2;20;20;1;2;4;2;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258766;2004;4;2;46;20;1;1;7;2;4;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258766;2004;4;1;10;20;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258766;2004;4;1;34;20;1;2;4;2;1;1;1;0;3;2;2;2;2;5;2;2;1;4;600;0;0;0;0;0;0;600;600
258988;2004;4;2;55;20;1;2;4;2;3;4;1;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
259748;2004;4;2;55;20;1;2;2;1;4;5;1;0;3;2;1;1;2;0;2;2;1;4;300;0;0;0;0;0;0;300;300
259748;2004;4;1;25;20;1;2;4;1;4;5;1;0;3;1;2;2;2;0;2;2;1;4;450;0;0;0;0;0;0;450;450
259748;2004;4;1;21;20;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
259748;2004;4;2;16;20;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
261452;2004;4;1;35;20;1;2;4;2;4;1;1;0;3;1;1;1;1;0;1;0;1;1;1050;0;0;0;0;0;0;750;750
261452;2004;4;2;29;20;1;2;4;2;4;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
261452;2004;4;1;2;20;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
261922;2004;4;2;39;20;1;2;8;1;3;3;1;0;3;1;1;1;1;0;1;0;1;1;1600;0;0;0;0;0;0;1600;1600
262149;2004;4;1;51;20;1;2;2;1;1;1;1;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
262149;2004;4;2;48;20;1;2;4;2;1;1;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;500;500
262149;2004;4;1;14;20;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
262301;2004;4;2;82;20;2;3;0;0;4;1;3;1;0;0;0;0;0;0;0;0;0;0;320;0;320;0;0;0;320;0;0
262301;2004;4;1;68;20;1;3;0;0;4;1;3;4;0;0;0;0;0;0;0;0;0;0;181;0;181;0;0;181;0;0;0
262427;2004;4;1;44;20;1;2;6;2;1;5;1;0;2;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;2000
263296;2004;4;1;32;20;1;2;6;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;850;0;0;0;0;0;0;750;750
263296;2004;4;2;32;20;1;2;7;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1100;0;0;0;0;0;0;1000;1000
263296;2004;4;2;12;20;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
263296;2004;4;1;8;20;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
263792;2004;4;2;43;20;1;2;2;2;4;4;3;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;400;0;0
263792;2004;4;1;17;20;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;0;0;0
263807;2004;4;1;42;20;1;2;2;1;3;3;1;0;3;1;2;2;2;0;2;2;2;4;800;0;0;0;0;0;0;0;800
267368;2004;4;1;53;20;1;2;4;2;4;2;3;1;0;0;0;0;0;0;0;0;0;0;350;0;350;0;0;0;350;0;0
267368;2004;4;2;53;20;1;2;2;1;4;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
267368;2004;4;2;19;20;1;2;4;1;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
267924;2004;4;1;47;20;1;2;4;2;3;3;1;0;3;1;1;1;1;0;1;0;3;1;1500;0;0;0;0;0;0;1500;1500
267924;2004;4;2;17;20;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
268598;2004;4;1;79;20;1;2;2;1;4;2;3;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;600;0;0
268598;2004;4;2;52;20;1;2;2;1;4;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
268598;2004;4;2;25;20;1;2;4;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;500;500
268598;2004;4;1;20;20;1;2;4;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
268598;2004;4;1;5;20;1;1;3;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
268598;2004;4;1;4;20;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
268598;2004;4;2;1;20;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
269154;2004;4;1;39;20;1;2;4;2;4;2;1;0;3;2;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
269154;2004;4;2;34;20;1;2;4;2;4;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
269154;2004;4;1;13;20;1;1;3;2;4;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
269154;2004;4;1;11;20;1;1;3;2;4;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
269154;2004;4;1;5;20;2;1;3;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
269154;2004;4;2;2;20;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
272144;2004;4;1;30;20;1;2;4;1;3;1;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;700;1000
272144;2004;4;2;24;20;1;2;4;1;3;1;1;0;3;1;1;1;1;0;1;0;1;1;930;0;0;0;0;0;0;850;930
272759;2004;4;1;43;20;1;2;4;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;2880;0;280;0;0;0;0;2600;2600
272759;2004;4;2;43;20;1;2;4;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
272759;2004;4;2;12;20;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
273134;2004;4;2;52;20;1;2;4;1;3;3;1;0;3;1;1;1;1;0;1;0;1;1;1920;0;520;520;0;0;0;1200;1200
273134;2004;4;2;20;20;1;2;4;1;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
273134;2004;4;1;11;20;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
273394;2004;4;1;48;20;1;2;4;2;1;2;1;0;3;1;1;1;1;0;1;0;3;1;2100;0;0;0;0;0;0;2100;2100
273394;2004;4;2;41;20;1;2;4;1;4;2;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
273394;2004;4;1;18;20;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
273394;2004;4;2;16;20;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
273394;2004;4;1;14;20;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
274445;2004;4;1;42;20;1;2;2;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1060;0;0;0;0;0;0;860;860
274445;2004;4;2;40;20;1;2;4;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
274445;2004;4;1;15;20;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
274445;2004;4;2;10;20;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
274465;2004;4;1;66;20;1;2;2;2;4;1;3;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
274465;2004;4;2;61;20;1;2;2;2;4;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
274465;2004;4;1;21;20;2;1;9;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
274993;2004;4;1;27;20;1;2;4;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;600;600
275819;2004;4;1;51;20;1;2;2;1;4;2;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
275819;2004;4;2;49;20;1;2;2;1;4;2;1;0;3;1;1;1;2;0;2;2;1;4;400;0;0;0;200;0;0;200;200
275819;2004;4;2;32;20;1;2;2;1;4;5;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
275819;2004;4;1;25;20;1;2;4;2;4;5;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
275819;2004;4;1;24;20;1;2;2;1;4;5;1;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
275819;2004;4;2;8;20;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
275819;2004;4;1;28;20;1;2;4;1;1;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
276658;2004;4;1;84;20;1;2;4;2;2;2;3;1;0;0;0;0;0;0;0;0;0;0;315;0;315;0;0;0;315;0;0
276658;2004;4;2;77;20;1;2;4;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;2200;0;2200;0;0;0;1900;0;0
277521;2004;4;2;47;20;1;2;2;1;1;3;3;4;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
277521;2004;4;1;25;20;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
277521;2004;4;2;23;20;1;2;4;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
277521;2004;4;1;6;20;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
277521;2004;4;1;15;20;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278574;2004;4;1;76;20;1;3;0;0;1;5;3;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
278669;2004;4;1;58;20;1;2;2;2;4;2;1;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1500;1500
278669;2004;4;2;47;20;1;2;2;1;4;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278669;2004;4;1;14;20;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279265;2004;4;2;40;20;1;2;4;2;1;4;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;700;700
279265;2004;4;1;18;20;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279265;2004;4;1;14;20;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279265;2004;4;1;11;20;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279265;2004;4;2;4;20;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279706;2004;4;1;48;20;1;2;2;2;3;2;1;0;3;1;1;1;1;0;1;0;1;1;820;0;0;0;0;0;0;520;520
279706;2004;4;2;47;20;1;2;2;2;4;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279706;2004;4;1;24;20;1;2;2;1;1;5;1;0;3;2;2;2;1;0;1;0;1;1;240;0;0;0;0;0;0;240;240
279706;2004;4;2;3;20;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
283192;2004;4;1;75;20;1;2;2;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;700;0;700;0;0;0;500;0;0
283192;2004;4;2;63;20;1;2;2;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;700;0;700;0;0;0;500;0;0
283192;2004;4;2;29;20;1;2;4;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;300;300
283192;2004;4;1;24;20;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285873;2004;4;1;42;20;1;2;2;1;1;2;1;0;3;1;1;1;1;0;1;0;3;1;800;0;0;0;0;0;0;600;600
285873;2004;4;2;36;20;1;2;2;1;4;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285873;2004;4;1;15;20;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285873;2004;4;2;12;20;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285873;2004;4;1;9;20;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285873;2004;4;2;5;20;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287857;2004;4;1;42;20;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1900;0;0;0;0;0;0;1600;1600
287857;2004;4;2;48;20;1;2;2;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287857;2004;4;1;14;20;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287857;2004;4;1;12;20;1;1;3;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287857;2004;4;1;10;20;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287857;2004;4;2;8;20;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125438;2004;4;1;36;31;1;2;2;1;3;1;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
125438;2004;4;2;40;31;1;2;4;2;3;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125438;2004;4;1;15;31;1;1;3;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125438;2004;4;2;10;31;1;1;3;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125438;2004;4;1;8;31;1;1;3;2;3;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125438;2004;4;1;1;31;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125887;2004;4;1;27;31;1;2;4;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
125887;2004;4;2;36;31;1;2;4;2;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125887;2004;4;2;16;31;1;1;3;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125887;2004;4;2;6;31;1;1;1;2;3;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125887;2004;4;1;1;31;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125887;2004;4;2;-1;31;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126211;2004;4;1;39;31;1;2;7;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;1900;0;0;0;0;0;0;1900;1900
126211;2004;4;2;34;31;1;2;4;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126211;2004;4;2;7;31;1;1;2;2;3;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126211;2004;4;2;4;31;2;1;1;2;3;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126813;2004;4;1;27;31;1;2;4;1;3;1;1;0;3;1;1;1;1;0;1;0;1;1;1400;0;0;0;0;0;0;1400;1400
126813;2004;4;2;28;31;1;2;4;1;4;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126813;2004;4;1;6;31;2;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126813;2004;4;1;2;31;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126989;2004;4;1;49;31;1;2;2;1;3;1;1;0;3;0;0;0;0;0;2;0;0;0;2000;0;0;0;0;0;0;2000;2000
126989;2004;4;2;40;31;1;2;6;1;3;1;1;0;3;1;1;1;1;0;1;0;1;1;1100;0;0;0;0;0;0;1100;1100
126989;2004;4;1;13;31;1;1;3;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126989;2004;4;2;3;31;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127202;2004;4;1;28;31;1;2;4;2;1;1;1;0;3;2;2;2;2;5;2;1;1;3;930;0;0;0;0;0;0;930;930
127202;2004;4;2;22;31;1;1;4;2;1;1;1;0;3;2;2;2;2;5;2;1;1;3;670;0;0;0;0;0;0;670;670
127202;2004;4;2;-1;31;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127202;2004;4;2;23;31;1;2;4;2;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127202;2004;4;1;52;31;1;2;2;1;1;4;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127559;2004;4;1;28;31;1;2;2;1;3;5;1;0;3;2;1;1;1;0;1;0;1;1;720;0;0;0;0;0;0;720;720
128769;2004;4;1;22;31;1;2;4;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;920;0;0;0;0;0;0;920;920
128769;2004;4;2;22;31;1;2;4;2;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128769;2004;4;1;3;31;2;3;0;0;3;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128979;2004;4;1;47;31;1;2;2;1;3;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128979;2004;4;2;28;31;1;2;6;2;3;1;1;0;3;2;2;2;2;5;2;2;1;1;300;0;0;0;0;0;0;300;300
128979;2004;4;1;-1;31;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129025;2004;4;1;41;31;1;2;4;2;4;2;1;0;2;0;0;0;0;0;0;0;0;0;550;0;0;0;0;0;0;0;550
129025;2004;4;2;52;31;1;2;2;1;4;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129025;2004;4;1;14;31;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129025;2004;4;2;12;31;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129025;2004;4;2;6;31;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130505;2004;4;1;30;31;1;2;4;1;3;2;1;0;3;1;1;1;1;0;1;0;3;1;1670;0;0;0;0;0;0;1670;1670
130505;2004;4;2;30;31;1;2;2;1;3;2;1;0;3;1;1;2;1;0;1;0;3;1;800;0;0;0;0;0;0;800;800
130505;2004;4;1;13;31;1;1;3;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130505;2004;4;2;4;31;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130505;2004;4;1;-1;31;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132308;2004;4;1;49;31;1;2;2;1;1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132308;2004;4;2;39;31;1;2;4;2;4;1;1;0;2;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;80
132308;2004;4;2;16;31;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132308;2004;4;1;1;31;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133032;2004;4;2;44;31;1;2;4;2;3;3;1;0;3;2;2;2;2;5;2;2;1;4;1900;0;1300;1300;0;0;0;600;600
133032;2004;4;2;20;31;1;1;6;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;100;0;100;100;0;0;0;0;0
133032;2004;4;1;14;31;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133032;2004;4;2;9;31;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133032;2004;4;1;3;31;2;3;0;0;3;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133032;2004;4;1;1;31;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133233;2004;4;1;35;31;1;2;4;2;3;1;1;0;3;1;1;1;1;0;1;0;3;1;350;0;0;0;0;0;0;350;350
133233;2004;4;2;32;31;1;2;6;2;3;1;1;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
134867;2004;4;2;27;31;1;1;8;2;3;5;1;0;3;1;2;2;1;0;1;0;1;1;1900;0;0;0;0;0;0;1900;1900
135114;2004;4;1;66;31;1;2;4;2;1;1;3;1;0;0;0;0;0;0;0;0;0;0;2000;0;2000;0;0;0;2000;0;0
135114;2004;4;2;52;31;1;2;4;1;4;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136020;2004;4;1;30;31;1;2;4;2;3;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136020;2004;4;2;29;31;1;2;4;2;3;1;1;0;3;2;2;2;2;5;2;2;1;1;300;0;0;0;0;0;0;300;300
136020;2004;4;2;8;31;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136020;2004;4;2;6;31;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136020;2004;4;1;1;31;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136075;2004;4;1;47;31;1;2;4;2;3;1;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
136075;2004;4;2;46;31;1;2;4;2;3;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136075;2004;4;1;12;31;1;1;3;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136075;2004;4;2;12;31;1;1;3;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136075;2004;4;2;11;31;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136714;2004;4;2;69;31;1;2;4;1;3;3;1;0;3;2;2;2;2;5;2;2;1;5;900;0;900;0;0;0;900;0;0
136922;2004;4;1;45;31;1;2;4;1;3;2;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136922;2004;4;2;44;31;1;2;7;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;2400;0;0;0;0;0;0;2400;2400
136922;2004;4;2;20;31;1;1;6;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136922;2004;4;1;14;31;1;1;3;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
