CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
197613;2004;3;1;40;2;1;2;6;2;1;2;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
197613;2004;3;2;37;2;1;2;7;1;1;2;0;3;1;1;1;1;0;2;2;1;1;900;0;0;0;0;0;0;900;900
197613;2004;3;2;7;2;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197666;2004;3;1;55;2;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
197666;2004;3;2;54;2;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;300;0;0;0;0;0;0;300;300
197666;2004;3;1;21;2;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;1;1;350;0;0;0;0;0;0;350;350
197666;2004;3;1;29;2;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
197824;2004;3;1;39;2;1;2;7;1;2;2;0;3;1;1;1;1;0;1;0;1;1;1600;0;0;0;800;0;0;800;800
197824;2004;3;2;44;2;1;2;7;1;2;2;0;3;1;1;1;1;0;1;0;1;1;1600;0;0;0;400;0;0;1200;1200
197824;2004;3;1;13;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197824;2004;3;1;7;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197883;2004;3;2;39;2;1;2;2;2;3;5;0;3;1;1;1;2;0;2;2;1;4;400;0;0;0;0;0;0;400;400
197883;2004;3;1;19;2;1;2;4;2;3;5;0;3;2;2;2;2;5;2;2;1;4;350;0;0;0;0;0;0;300;350
197883;2004;3;2;14;2;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197925;2004;3;2;79;2;1;2;2;2;2;4;1;0;0;0;0;0;0;0;0;0;0;950;0;950;0;0;0;640;0;0
197925;2004;3;2;52;2;1;2;4;1;1;3;0;3;1;1;1;1;0;1;0;1;1;1450;0;0;0;0;0;0;1000;1000
197925;2004;3;2;26;2;1;1;7;2;1;5;0;3;1;1;1;1;0;1;0;3;1;350;0;0;0;0;0;0;250;250
197925;2004;3;1;-1;2;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
198096;2004;3;1;71;2;1;2;7;1;3;2;1;0;0;0;0;0;0;0;0;0;0;1500;0;1500;0;0;0;1500;0;0
198096;2004;3;2;76;2;1;2;7;1;1;2;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
198096;2004;3;1;37;2;1;2;6;1;2;3;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
198096;2004;3;2;36;2;1;2;7;1;1;5;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
198385;2004;3;1;43;2;1;2;4;2;1;3;0;3;1;1;1;1;0;1;0;3;1;1600;0;0;0;0;0;0;1180;1180
198385;2004;3;2;69;2;1;2;4;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
198385;2004;3;1;13;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
198385;2004;3;1;16;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199288;2004;3;1;61;2;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
199288;2004;3;2;65;2;1;2;7;1;3;2;0;2;0;0;0;0;0;0;0;0;0;1050;0;900;0;0;0;900;0;150
199288;2004;3;1;28;2;1;1;6;2;2;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199358;2004;3;2;59;2;1;2;6;1;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199358;2004;3;1;59;2;1;2;4;1;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199358;2004;3;1;33;2;1;1;7;2;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199358;2004;3;1;31;2;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199543;2004;3;1;24;2;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;600;0;600;600;0;0;0;0;0
199543;2004;3;2;34;2;1;2;7;1;2;5;0;3;1;1;1;1;0;1;0;1;1;950;0;0;0;0;0;0;950;950
199776;2004;3;1;51;2;1;1;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;2350;0;150;0;0;0;0;2200;2200
199776;2004;3;2;55;2;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1770;0;0;0;0;0;0;1770;1770
199776;2004;3;2;26;2;1;2;7;1;1;5;0;3;1;1;1;2;0;2;2;1;4;240;0;0;0;0;0;0;240;240
199776;2004;3;2;23;2;1;2;6;1;1;5;0;3;2;2;2;2;5;2;2;1;4;330;0;0;0;0;0;0;300;330
200202;2004;3;1;43;2;1;2;2;1;3;2;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
200202;2004;3;2;36;2;1;2;4;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
200202;2004;3;1;13;2;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
200202;2004;3;1;12;2;1;1;3;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
200202;2004;3;1;11;2;1;1;3;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
200202;2004;3;1;2;2;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
200214;2004;3;2;41;2;1;2;6;1;2;3;0;3;1;1;1;1;0;1;0;1;1;2200;0;600;600;0;0;0;1600;1600
200214;2004;3;1;19;2;1;1;7;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
200214;2004;3;2;13;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201861;2004;3;1;54;2;1;2;7;1;2;2;0;3;1;1;1;1;0;1;0;1;1;1800;0;0;0;800;0;0;1000;1000
201861;2004;3;2;51;2;1;2;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1500;1500
201861;2004;3;2;26;2;1;1;7;2;1;5;0;3;2;1;1;2;0;2;2;1;1;350;0;0;0;0;0;0;350;350
202498;2004;3;1;40;2;1;2;7;2;1;2;0;3;2;2;1;2;0;2;2;1;4;800;0;0;0;0;0;0;800;800
202498;2004;3;2;32;2;1;2;7;2;1;2;0;3;2;2;1;2;0;2;2;1;4;350;0;0;0;0;0;0;350;350
202498;2004;3;1;5;2;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;320;0;320;300;0;0;0;0;0
202775;2004;3;1;64;2;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;800;0;800;0;0;0;800;0;0
202775;2004;3;2;66;2;1;2;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202997;2004;3;2;58;2;1;2;2;1;1;1;0;3;1;1;1;1;0;1;0;1;1;380;0;0;0;0;0;0;380;380
202997;2004;3;1;49;2;1;2;2;1;1;1;0;3;1;1;1;1;0;1;0;1;1;530;0;0;0;0;0;0;530;530
203519;2004;3;2;75;2;1;2;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;850;0;850;0;0;0;600;0;0
203519;2004;3;1;69;2;1;2;4;2;1;1;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;600;0;0
204067;2004;3;1;47;2;1;2;4;1;1;2;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
204067;2004;3;2;47;2;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204067;2004;3;1;21;2;1;2;4;1;1;5;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
204067;2004;3;1;20;2;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204067;2004;3;2;15;2;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204180;2004;3;1;38;2;1;2;7;2;2;2;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
204180;2004;3;2;35;2;1;2;7;2;2;2;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
204180;2004;3;1;10;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204180;2004;3;2;8;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204180;2004;3;1;3;2;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205152;2004;3;1;78;2;1;2;4;2;1;4;1;0;0;0;0;0;0;0;0;0;0;240;0;240;0;0;0;240;0;0
205968;2004;3;2;51;2;1;2;2;1;3;3;0;3;2;2;2;2;5;2;2;1;4;360;0;0;0;160;0;0;200;200
205968;2004;3;2;25;2;1;2;4;2;3;5;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
205968;2004;3;1;24;2;1;2;4;2;3;5;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100
205968;2004;3;2;22;2;1;2;2;1;3;5;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
206046;2004;3;2;54;2;1;2;6;1;1;4;0;3;1;1;1;1;0;1;0;1;1;2000;0;750;0;200;0;500;700;700
206046;2004;3;1;28;2;1;1;7;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206046;2004;3;2;24;2;1;2;7;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206225;2004;3;1;50;2;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;800;800
206225;2004;3;2;48;2;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;525;0;0;0;0;0;0;350;350
206225;2004;3;2;23;2;1;2;6;1;1;5;0;3;1;1;1;1;0;1;0;2;1;780;0;0;0;0;0;0;630;630
206225;2004;3;1;21;2;1;1;7;2;1;5;0;3;1;1;1;1;0;1;0;1;1;1050;0;0;0;0;0;0;700;700
206225;2004;3;1;15;2;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206225;2004;3;1;4;2;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206504;2004;3;1;60;2;2;3;0;0;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206504;2004;3;2;56;2;2;3;0;0;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206504;2004;3;1;31;2;1;2;2;1;4;5;0;3;2;2;2;2;5;2;2;1;4;180;0;0;0;0;0;0;180;180
206504;2004;3;1;29;2;1;2;2;1;1;5;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;450;450
206504;2004;3;1;25;2;1;1;4;2;1;5;0;3;2;2;2;2;5;2;2;1;4;560;0;0;0;0;0;0;560;560
206504;2004;3;2;21;2;1;2;5;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207021;2004;3;1;60;2;1;2;2;1;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207021;2004;3;2;51;2;1;2;4;2;3;1;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
207053;2004;3;2;75;2;1;2;6;1;2;5;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;600;0;0
207153;2004;3;1;44;2;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
207153;2004;3;2;46;2;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;3;4;190;0;0;0;0;0;0;0;190
207153;2004;3;2;76;2;1;2;2;1;3;4;1;0;0;0;0;0;0;0;0;0;0;380;0;380;0;0;0;380;0;0
207153;2004;3;1;24;2;1;2;4;2;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207153;2004;3;2;23;2;1;1;7;2;1;5;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
207153;2004;3;1;12;2;1;1;3;2;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207153;2004;3;1;5;2;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207942;2004;3;1;47;2;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
207942;2004;3;2;33;2;1;2;4;1;3;2;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
207942;2004;3;1;12;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207942;2004;3;2;3;2;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208056;2004;3;1;56;2;1;2;2;1;1;5;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
208060;2004;3;2;72;2;1;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;350;0;350;0;0;0;350;0;0
208060;2004;3;1;75;2;1;2;2;1;5;2;1;0;0;0;0;0;0;0;0;0;0;358;0;358;0;0;0;358;0;0
208334;2004;3;1;23;2;1;2;6;1;1;1;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;750;750
208334;2004;3;2;24;2;1;1;6;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208334;2004;3;1;2;2;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208974;2004;3;1;28;2;1;1;7;2;2;5;0;3;1;2;2;2;0;2;2;1;1;450;0;0;0;0;0;0;450;450
209023;2004;3;1;39;2;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
209023;2004;3;2;35;2;1;2;6;2;3;2;0;3;2;2;2;2;5;2;2;1;4;600;0;0;0;0;0;0;0;600
209023;2004;3;2;4;2;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209139;2004;3;1;31;2;1;2;7;1;2;5;0;3;1;1;1;1;0;1;0;1;1;1800;0;0;0;800;0;0;1000;1000
209910;2004;3;1;31;2;1;2;4;1;2;1;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
209910;2004;3;2;30;2;1;2;4;1;2;1;0;3;1;2;2;2;0;2;2;1;1;500;0;0;0;0;0;0;500;500
209914;2004;3;1;70;2;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209914;2004;3;2;67;2;1;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;399;0;399;0;0;0;399;0;0
210092;2004;3;1;38;2;1;2;2;1;2;2;0;3;1;1;1;1;0;1;0;1;1;640;0;0;0;0;0;0;380;380
210092;2004;3;2;38;2;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;600;600
210092;2004;3;1;15;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210092;2004;3;2;14;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210520;2004;3;1;79;2;1;2;4;2;2;2;1;0;0;0;0;0;0;0;0;0;0;270;0;270;0;0;0;270;0;0
210520;2004;3;2;70;2;1;2;6;1;1;2;1;0;0;0;0;0;0;0;0;0;0;800;0;800;0;0;0;800;0;0
210690;2004;3;2;79;2;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;1050;0;1050;0;0;0;700;0;0
210867;2004;3;1;48;2;1;2;2;2;1;3;0;2;0;0;0;0;0;0;0;0;0;530;0;0;0;80;0;0;0;300
210867;2004;3;1;21;2;1;2;2;1;1;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210867;2004;3;2;19;2;1;1;9;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210867;2004;3;1;15;2;1;2;2;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210867;2004;3;2;17;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210867;2004;3;1;-1;2;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211226;2004;3;1;35;2;1;2;7;2;1;1;0;1;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;2000
211226;2004;3;2;37;2;1;2;7;1;2;1;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
211226;2004;3;1;6;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211226;2004;3;2;3;2;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211850;2004;3;1;64;2;1;2;4;1;1;1;0;3;1;1;1;1;0;1;0;1;1;1002;0;0;0;0;0;0;1002;1002
211850;2004;3;2;46;2;1;2;7;1;1;1;0;3;1;1;1;1;0;1;0;1;1;680;0;0;0;0;0;0;680;680
212528;2004;3;1;56;2;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;3;1;1680;0;0;0;480;0;0;1200;1200
212528;2004;3;2;49;2;1;2;7;1;2;2;0;3;1;1;1;1;0;1;0;1;1;1100;0;0;0;100;0;0;1000;1000
212528;2004;3;1;23;2;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212528;2004;3;1;20;2;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212528;2004;3;2;17;2;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212732;2004;3;2;60;2;1;2;2;2;2;4;0;3;2;2;2;2;5;2;2;1;4;535;0;175;0;0;0;175;360;360
212732;2004;3;2;23;2;1;2;6;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212732;2004;3;1;25;2;1;2;2;2;1;5;0;3;1;1;1;1;0;1;0;3;1;500;0;0;0;0;0;0;500;500
212732;2004;3;1;25;2;1;2;2;1;1;5;0;3;1;1;1;1;0;1;0;3;1;800;0;0;0;0;0;0;800;800
212758;2004;3;2;53;2;1;2;7;2;1;1;0;1;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
212758;2004;3;1;40;2;1;2;4;1;2;1;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
212758;2004;3;1;25;2;1;2;4;1;2;5;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100
212758;2004;3;2;21;2;1;2;4;2;2;5;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
212758;2004;3;1;2;2;1;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212994;2004;3;2;73;2;1;2;7;2;1;2;0;3;2;2;2;2;5;2;2;1;5;900;0;900;0;0;0;900;0;0
212994;2004;3;1;72;2;1;2;7;2;2;2;0;3;1;1;1;1;0;1;0;1;1;1900;0;0;0;0;0;0;1900;1900
213145;2004;3;1;56;2;1;2;2;2;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213145;2004;3;2;53;2;1;2;2;2;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213145;2004;3;2;27;2;1;2;4;2;2;5;0;3;1;1;1;1;0;1;0;1;1;300;0;0;0;0;0;0;200;200
213186;2004;3;1;45;2;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1160;0;0;0;400;0;0;760;760
213186;2004;3;2;39;2;1;2;7;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213186;2004;3;1;18;2;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213186;2004;3;2;16;2;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213186;2004;3;2;4;2;1;2;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213200;2004;3;1;62;2;1;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;700;0;700;0;0;0;700;0;0
213200;2004;3;2;61;2;1;2;2;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213200;2004;3;1;38;2;1;2;6;2;1;3;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
213223;2004;3;1;40;2;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
213223;2004;3;2;34;2;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;3;1;1800;0;0;0;0;0;0;1800;1800
213223;2004;3;1;18;2;1;1;6;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213223;2004;3;1;6;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213388;2004;3;2;87;2;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;350;0;350;0;0;0;350;0;0
213388;2004;3;1;74;2;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;700;0;700;0;0;0;700;0;0
213388;2004;3;1;23;2;1;1;7;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213541;2004;3;1;30;2;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
213541;2004;3;2;23;2;1;1;6;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
214847;2004;3;2;53;2;1;1;6;2;3;3;0;3;0;0;0;0;0;0;0;0;0;300;0;300;300;0;0;0;0;0
214890;2004;3;2;28;2;1;2;7;1;3;5;0;3;1;1;1;1;0;1;0;1;1;630;0;0;0;0;0;0;630;630
214890;2004;3;2;23;2;1;1;7;2;3;5;0;3;2;2;2;2;5;2;2;1;5;0;0;0;0;0;0;0;0;0
214912;2004;3;2;65;2;1;2;2;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
214912;2004;3;2;57;2;1;2;4;1;2;5;0;3;2;2;2;1;0;1;0;1;1;1074;0;0;0;0;0;0;1074;1074
215138;2004;3;1;30;2;1;2;4;2;3;2;0;3;1;1;1;1;0;1;0;1;1;640;0;0;0;0;0;0;640;640
215138;2004;3;2;30;2;1;2;4;2;3;2;0;3;1;1;1;2;0;2;2;1;2;300;0;0;0;0;0;0;300;300
215138;2004;3;2;4;2;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215222;2004;3;1;45;2;1;2;2;1;1;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
215222;2004;3;2;33;2;1;2;2;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215222;2004;3;1;9;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215222;2004;3;1;6;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215284;2004;3;2;35;2;1;2;6;2;1;3;0;3;1;1;1;1;0;1;0;1;1;1213;0;600;600;0;0;0;413;413
215284;2004;3;2;6;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215295;2004;3;1;65;2;1;2;4;2;1;2;1;0;0;0;0;0;0;0;0;0;0;340;0;340;0;0;0;240;0;0
215295;2004;3;2;61;2;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215295;2004;3;1;38;2;1;2;4;1;1;3;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
215295;2004;3;1;27;2;1;1;7;2;1;5;0;2;0;0;0;0;0;0;0;0;0;80;0;0;0;80;0;0;0;0
215295;2004;3;2;13;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215607;2004;3;2;83;2;1;2;4;1;1;4;1;0;0;0;0;0;0;0;0;0;0;1000;0;1000;0;0;0;1000;0;0
215607;2004;3;2;52;2;1;2;4;1;1;3;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
215607;2004;3;2;22;2;1;1;6;2;1;5;3;0;0;0;0;0;0;0;0;0;0;250;0;250;250;0;0;0;0;0
215623;2004;3;1;39;2;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;2510;0;0;0;0;0;0;1510;2510
215623;2004;3;2;38;2;1;2;7;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215623;2004;3;2;2;2;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215623;2004;3;1;-1;2;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215741;2004;3;1;60;2;1;2;2;1;2;2;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
215741;2004;3;2;56;2;1;2;6;1;2;2;0;3;1;1;1;1;0;1;0;1;1;660;0;0;0;0;0;0;440;440
215741;2004;3;2;22;2;1;1;4;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215741;2004;3;2;29;2;1;2;6;1;2;5;0;3;1;1;1;1;0;1;0;1;1;1125;0;0;0;0;0;0;750;750
215741;2004;3;2;3;2;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216147;2004;3;2;63;2;1;2;7;1;1;5;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
216446;2004;3;2;29;2;1;1;7;2;3;5;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
216446;2004;3;2;26;2;1;2;7;1;3;5;0;2;0;0;0;0;0;0;0;0;0;250;0;250;250;0;0;0;0;0
