CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
160992;2003;3;1;78;18;1;2;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;400;0;400;0;0;0;400;0;0
160992;2003;3;2;74;18;1;2;2;1;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160992;2003;3;2;51;18;1;2;4;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160992;2003;3;1;45;18;1;2;2;1;1;5;0;3;2;2;1;2;0;2;2;3;1;150;0;0;0;0;0;0;150;150
160992;2003;3;2;38;18;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;1;1;150;0;0;0;0;0;0;150;150
161395;2003;3;2;45;18;1;2;4;1;1;3;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
161395;2003;3;2;16;18;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161395;2003;3;1;14;18;1;1;3;2;1;5;0;3;2;2;2;2;5;2;2;1;4;60;0;0;0;0;0;0;60;60
161395;2003;3;1;12;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161414;2003;3;1;51;18;1;2;7;1;3;2;0;3;1;1;1;1;0;1;0;1;1;3300;0;300;0;0;0;0;3000;3000
161414;2003;3;2;46;18;1;2;4;1;1;2;0;3;0;0;0;0;0;0;0;0;0;190;0;190;0;0;0;0;0;0
161414;2003;3;1;15;18;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161550;2003;3;1;53;18;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;3300;0;0;0;0;0;0;2200;2200
161550;2003;3;2;45;18;1;2;4;1;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161550;2003;3;1;12;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161550;2003;3;2;25;18;1;2;4;1;2;5;0;3;2;2;2;2;5;2;2;3;4;200;0;0;0;0;0;0;200;200
162353;2003;3;1;69;18;1;2;4;2;1;3;1;0;0;0;0;0;0;0;0;0;0;2500;0;2500;0;0;0;2500;0;0
162353;2003;3;1;24;18;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162627;2003;3;2;42;18;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;1;4;40;0;0;0;0;0;0;40;40
162627;2003;3;1;20;18;1;2;2;2;1;5;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
162627;2003;3;1;16;18;1;2;2;2;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162627;2003;3;2;12;18;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162627;2003;3;1;10;18;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162627;2003;3;2;17;18;1;2;2;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162627;2003;3;2;22;18;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;1;4;60;0;0;0;0;0;0;60;60
162627;2003;3;2;3;18;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162627;2003;3;2;1;18;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162739;2003;3;2;52;18;1;2;6;1;1;5;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;0;0;0;650;650
162739;2003;3;2;40;18;1;2;2;2;2;5;0;3;2;2;2;2;5;2;2;1;4;50;0;0;0;0;0;0;50;50
163011;2003;3;2;47;18;1;2;4;1;1;2;0;3;2;2;2;2;5;2;2;1;1;230;0;80;80;0;0;0;150;150
163011;2003;3;1;49;18;1;2;4;2;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163011;2003;3;1;18;18;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163011;2003;3;1;12;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163011;2003;3;2;7;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163886;2003;3;2;48;18;1;2;4;2;1;3;0;3;2;2;1;2;0;2;2;1;1;150;0;0;0;0;0;0;150;150
163886;2003;3;2;24;18;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;1;1;300;0;0;0;0;0;0;300;300
163886;2003;3;1;23;18;1;1;4;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163886;2003;3;1;16;18;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163886;2003;3;1;11;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163987;2003;3;1;53;18;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;3;1;890;0;0;0;50;0;0;650;650
163987;2003;3;2;42;18;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;660;0;0;0;0;0;0;450;450
163987;2003;3;1;25;18;1;2;4;2;1;1;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100
163987;2003;3;2;26;18;1;2;4;2;1;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
163987;2003;3;2;24;18;1;2;7;2;1;5;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;60;0;0;0;40
163987;2003;3;2;20;18;1;1;4;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163987;2003;3;2;14;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163987;2003;3;2;12;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163987;2003;3;1;9;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163987;2003;3;2;4;18;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163987;2003;3;2;3;18;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163987;2003;3;1;-1;18;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164116;2003;3;2;56;18;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164116;2003;3;2;55;18;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
164116;2003;3;1;31;18;1;2;7;2;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164116;2003;3;2;26;18;1;2;4;1;2;1;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
164116;2003;3;2;11;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164116;2003;3;1;6;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165360;2003;3;1;61;18;1;2;8;1;1;2;0;1;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;50
165360;2003;3;2;53;18;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;250;0;0;0;0;0;0;250;250
165534;2003;3;2;83;18;1;2;2;2;2;4;1;0;0;0;0;0;0;0;0;0;0;301;0;301;0;0;0;201;0;0
165534;2003;3;1;33;18;1;2;4;2;1;1;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
165534;2003;3;2;30;18;1;2;4;2;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165534;2003;3;1;8;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165534;2003;3;1;2;18;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166022;2003;3;1;40;18;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;2;4;0;0;0;0;0;0;0;0;0
166022;2003;3;2;39;18;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166022;2003;3;2;14;18;1;1;3;2;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166022;2003;3;2;5;18;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166896;2003;3;1;36;18;1;2;4;2;2;2;0;2;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;30
166896;2003;3;2;35;18;1;2;4;1;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166896;2003;3;1;10;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166896;2003;3;2;5;18;1;1;3;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166896;2003;3;2;3;18;1;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166896;2003;3;2;1;18;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166896;2003;3;2;70;18;1;2;2;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167388;2003;3;1;51;18;1;2;4;1;3;2;0;3;2;2;2;2;5;2;2;3;4;300;0;0;0;0;0;0;300;300
167388;2003;3;2;49;18;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
167388;2003;3;2;25;18;1;1;7;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167388;2003;3;1;21;18;1;2;4;1;3;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167388;2003;3;1;16;18;1;2;5;2;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167682;2003;3;2;62;18;1;2;2;1;1;4;0;3;2;2;2;2;5;2;2;1;4;495;0;375;0;0;0;250;120;120
167682;2003;3;1;25;18;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;1;4;160;0;0;0;0;0;0;160;160
167682;2003;3;1;21;18;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167839;2003;3;2;48;18;1;2;2;2;2;4;0;3;1;1;1;2;0;2;1;1;4;800;0;0;0;0;0;0;550;550
167839;2003;3;2;23;18;1;1;7;2;1;5;0;3;1;2;1;2;0;2;2;1;4;100;0;0;0;0;0;0;100;100
167839;2003;3;1;20;18;1;2;4;1;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167846;2003;3;2;76;18;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;220;0;220;0;0;0;220;0;0
167846;2003;3;2;78;18;1;2;2;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167846;2003;3;2;34;18;1;2;6;1;1;5;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
167846;2003;3;2;2;18;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168468;2003;3;1;61;18;1;2;7;1;3;2;1;0;0;0;0;0;0;0;0;0;0;900;0;900;0;0;0;900;0;0
168468;2003;3;2;62;18;1;2;4;1;3;2;1;0;0;0;0;0;0;0;0;0;0;750;0;750;0;0;0;500;0;0
168487;2003;3;1;27;18;1;2;4;2;1;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
168487;2003;3;2;24;18;1;2;4;2;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168487;2003;3;1;5;18;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168487;2003;3;1;4;18;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168487;2003;3;1;2;18;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168730;2003;3;1;52;18;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;350;0;0;0;0;0;0;350;350
168730;2003;3;2;33;18;1;2;4;1;1;2;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
168730;2003;3;2;16;18;1;1;5;2;1;5;0;2;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;50
168730;2003;3;1;10;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169224;2003;3;1;35;18;1;2;2;2;3;2;0;3;2;2;2;2;5;2;2;1;4;250;0;60;0;0;0;0;190;190
169224;2003;3;2;40;18;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;3;1;760;0;0;0;0;0;0;760;760
169224;2003;3;1;15;18;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169224;2003;3;2;13;18;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169224;2003;3;1;25;18;1;2;4;2;1;1;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
169224;2003;3;2;20;18;1;2;2;1;1;1;0;3;2;2;2;2;5;2;2;1;4;170;0;0;0;20;0;0;150;150
169224;2003;3;1;5;18;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169763;2003;3;1;57;18;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;0;700
169763;2003;3;2;53;18;1;2;2;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169763;2003;3;1;25;18;1;1;7;2;1;5;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
170644;2003;3;2;82;18;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;450;0;450;0;0;0;300;0;0
170644;2003;3;2;60;18;1;2;4;1;1;5;1;0;0;0;0;0;0;0;0;0;0;900;0;900;0;0;0;600;0;0
170644;2003;3;2;42;18;1;2;7;1;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171961;2003;3;1;20;18;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;180;0;180;180;0;0;0;0;0
171961;2003;3;2;19;18;1;1;6;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172191;2003;3;2;35;18;1;1;6;2;1;3;0;3;2;2;1;2;0;2;2;1;1;450;0;300;300;0;0;0;150;150
172191;2003;3;1;11;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172191;2003;3;1;10;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172191;2003;3;2;8;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172567;2003;3;1;46;18;1;2;6;1;1;1;0;3;1;1;1;1;0;1;0;1;1;2020;0;0;0;0;0;0;1370;1370
172567;2003;3;2;23;18;1;2;2;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172567;2003;3;2;7;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172567;2003;3;2;1;18;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172567;2003;3;2;23;18;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172567;2003;3;2;22;18;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172567;2003;3;1;18;18;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172814;2003;3;1;32;18;1;2;4;2;1;1;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;0;0;0;650;650
172814;2003;3;2;31;18;1;2;2;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172814;2003;3;1;13;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172814;2003;3;2;8;18;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173266;2003;3;1;24;18;1;2;4;1;1;2;0;3;1;1;1;2;0;1;0;1;1;630;0;0;0;0;0;0;430;430
173266;2003;3;2;23;18;1;2;6;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173266;2003;3;2;-1;18;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174171;2003;3;1;80;18;1;2;2;1;2;4;4;0;0;0;0;0;0;0;0;0;0;150;0;150;150;0;0;0;0;0
174311;2003;3;2;58;18;1;2;2;1;3;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174311;2003;3;2;29;18;1;2;2;1;2;5;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
174311;2003;3;1;21;18;1;2;2;1;2;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174311;2003;3;2;26;18;1;2;2;1;2;5;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
174311;2003;3;2;16;18;1;1;5;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174311;2003;3;2;14;18;1;1;5;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174311;2003;3;2;11;18;1;1;3;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174311;2003;3;2;10;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174311;2003;3;1;7;18;2;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174311;2003;3;1;5;18;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174311;2003;3;1;2;18;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174311;2003;3;2;1;18;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174537;2003;3;1;38;18;1;2;4;2;2;2;0;3;1;1;1;1;0;1;0;3;1;1200;0;0;0;0;0;0;900;900
174537;2003;3;2;30;18;1;2;4;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174537;2003;3;2;8;18;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174537;2003;3;1;4;18;1;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174578;2003;3;1;48;18;1;2;2;2;2;4;0;2;0;0;0;0;0;0;0;0;0;400;0;300;0;0;0;300;0;100
174578;2003;3;2;26;18;1;2;4;1;2;5;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
174578;2003;3;2;22;18;1;1;6;2;1;5;0;2;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;50
174578;2003;3;2;19;18;1;2;4;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174578;2003;3;2;11;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174578;2003;3;2;10;18;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174578;2003;3;1;26;18;1;2;4;1;2;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
174578;2003;3;2;24;18;1;2;4;1;1;1;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
175032;2003;3;1;49;18;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1350;0;0;0;450;0;0;900;900
175032;2003;3;2;46;18;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;80
175032;2003;3;1;26;18;1;1;6;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175032;2003;3;2;18;18;1;1;6;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175032;2003;3;2;16;18;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175397;2003;3;1;57;18;1;2;4;1;3;2;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
175397;2003;3;2;51;18;1;2;6;1;3;2;0;3;1;1;1;1;0;1;0;1;1;300;0;0;0;0;0;0;300;300
175397;2003;3;1;21;18;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175397;2003;3;2;12;18;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175782;2003;3;1;58;18;1;2;2;2;1;5;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
175782;2003;3;1;13;18;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176342;2003;3;1;41;18;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
176342;2003;3;2;38;18;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
176342;2003;3;1;18;18;1;2;4;2;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176342;2003;3;1;20;18;1;2;4;2;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176501;2003;3;1;33;18;1;2;7;1;3;2;0;3;1;1;1;1;0;1;0;1;1;1800;0;0;0;0;0;0;1800;1800
176501;2003;3;2;31;18;1;1;7;2;3;2;0;3;1;1;1;1;0;1;0;1;1;150;0;0;0;0;0;0;140;140
176501;2003;3;1;1;18;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176501;2003;3;1;-1;18;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177907;2003;3;2;63;18;1;2;2;1;3;4;0;2;0;0;0;0;0;0;0;0;0;300;0;200;0;0;0;200;0;100
177907;2003;3;2;35;18;1;2;4;1;1;3;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
177907;2003;3;2;16;18;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177907;2003;3;2;12;18;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177907;2003;3;2;5;18;1;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177907;2003;3;2;46;18;1;2;2;2;1;3;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
177907;2003;3;2;8;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;200;0;200;200;0;0;0;0;0
178068;2003;3;1;42;18;1;2;4;1;1;2;0;2;0;0;0;0;0;0;0;0;0;280;0;0;0;0;0;0;0;280
178068;2003;3;2;39;18;1;2;4;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178068;2003;3;1;21;18;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;2;4;130;0;0;0;0;0;0;130;130
178068;2003;3;2;15;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178068;2003;3;2;13;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178068;2003;3;2;8;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178068;2003;3;1;26;18;1;2;2;1;2;5;0;3;2;2;2;2;5;2;2;1;4;220;0;0;0;0;0;0;220;220
178454;2003;3;2;30;18;1;2;6;2;1;2;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
178454;2003;3;2;9;18;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178454;2003;3;1;43;18;1;2;4;1;2;2;0;3;1;1;1;1;0;1;0;1;1;780;0;0;0;0;0;0;520;520
178819;2003;3;1;82;18;1;2;2;2;2;4;1;2;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;200;0;0
178819;2003;3;2;51;18;1;2;4;1;1;5;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
179379;2003;3;1;45;18;1;2;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1800;0;0;0;0;0;0;1800;1800
179379;2003;3;2;46;18;1;2;8;1;3;2;0;3;1;1;1;1;0;1;0;1;1;570;0;0;0;220;0;0;350;350
179379;2003;3;1;17;18;1;1;5;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179379;2003;3;1;15;18;1;1;5;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179484;2003;3;1;68;18;1;2;4;1;1;2;1;0;0;0;0;0;0;0;0;0;0;4500;0;4500;0;0;0;3000;0;0
179484;2003;3;2;67;18;1;2;4;1;1;2;1;0;0;0;0;0;0;0;0;0;0;1200;0;1200;0;0;0;800;0;0
179484;2003;3;1;38;18;1;2;6;2;1;3;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
179484;2003;3;2;41;18;1;2;2;1;1;5;0;3;2;1;1;2;0;2;2;1;4;150;0;0;0;0;0;0;150;150
181318;2003;3;1;61;18;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;590;0;0;0;0;0;0;590;590
181318;2003;3;2;55;18;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181318;2003;3;1;21;18;1;2;6;2;1;5;0;3;1;1;1;1;0;1;0;3;1;730;0;0;0;0;0;0;730;730
182698;2003;3;1;58;18;1;2;2;2;1;4;1;0;0;0;0;0;0;0;0;0;0;155;0;155;0;0;0;105;0;0
