CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
272729;2005;2;2;21;2;1;1;7;2;3;5;0;3;2;2;2;2;5;2;2;1;5;350;0;350;350;0;0;0;0;0
272805;2005;2;1;59;2;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
272805;2005;2;2;60;2;1;2;2;1;3;2;0;3;2;2;2;2;5;2;2;1;4;120;0;0;0;0;0;0;120;120
272805;2005;2;2;32;2;2;2;9;2;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
272805;2005;2;1;31;2;1;2;4;2;1;5;0;3;1;1;1;1;0;1;0;3;1;0;0;0;0;0;0;0;0;0
273432;2005;2;1;25;2;1;2;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
273432;2005;2;2;28;2;1;2;2;1;1;1;0;3;2;2;2;2;5;2;2;1;4;610;0;0;0;150;0;0;460;460
273432;2005;2;2;10;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
273432;2005;2;1;9;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
273432;2005;2;1;5;2;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
273432;2005;2;2;3;2;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
273757;2005;2;2;86;2;1;2;2;1;1;5;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;600;0;0
273757;2005;2;2;80;2;1;2;2;1;1;5;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
273964;2005;2;1;71;2;1;2;4;1;3;2;1;0;0;0;0;0;0;0;0;0;0;1500;0;1500;0;0;0;1500;0;0
273964;2005;2;2;63;2;1;2;4;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
274191;2005;2;1;29;2;1;1;7;2;1;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
274191;2005;2;2;27;2;1;1;7;2;2;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
274565;2005;2;1;21;2;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
274565;2005;2;1;21;2;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
275332;2005;2;2;70;2;1;2;2;1;3;4;1;0;0;0;0;0;0;0;0;0;0;420;0;420;0;0;0;420;0;0
275332;2005;2;2;44;2;1;2;6;1;1;5;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
277014;2005;2;2;40;2;1;2;4;2;3;5;0;3;1;1;1;1;0;1;0;3;1;700;0;0;0;0;0;0;700;700
277014;2005;2;1;17;2;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;40;0;40;0;0;0;0;0;0
277014;2005;2;1;13;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
277014;2005;2;2;9;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
277047;2005;2;2;77;2;1;2;4;2;2;4;1;0;0;0;0;0;0;0;0;0;0;308;0;308;0;0;0;308;0;0
277189;2005;2;2;19;2;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;400;0;400;400;0;0;0;0;0
277189;2005;2;2;19;2;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;400;0;400;400;0;0;0;0;0
277339;2005;2;1;34;2;1;2;2;1;3;1;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
277339;2005;2;2;22;2;1;2;2;1;3;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
277339;2005;2;1;2;2;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
277339;2005;2;2;1;2;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
277589;2005;2;1;84;2;1;2;7;2;1;2;1;0;0;0;0;0;0;0;0;0;0;1500;0;1500;0;0;0;1500;0;0
277589;2005;2;2;81;2;1;2;4;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278145;2005;2;1;73;2;1;2;4;1;5;2;1;0;0;0;0;0;0;0;0;0;0;795;0;795;0;0;0;795;0;0
278145;2005;2;2;71;2;1;2;7;1;3;2;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
278829;2005;2;1;40;2;1;2;2;1;3;2;0;3;2;2;2;2;5;2;2;1;4;250;0;0;0;0;0;0;250;250
278829;2005;2;2;41;2;1;2;2;1;3;2;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
278829;2005;2;2;23;2;1;2;4;2;1;5;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
278829;2005;2;1;17;2;1;2;2;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278829;2005;2;1;9;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278829;2005;2;1;7;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278991;2005;2;1;78;2;1;2;2;2;3;2;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
278991;2005;2;2;68;2;1;2;2;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279612;2005;2;1;36;2;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;1;576;0;0;0;0;0;0;576;576
279612;2005;2;2;35;2;1;2;2;1;2;2;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;0;200
279612;2005;2;1;14;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279612;2005;2;1;12;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279612;2005;2;1;5;2;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279620;2005;2;1;35;2;1;2;4;1;2;2;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
279620;2005;2;2;33;2;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;350;0;0;0;0;0;0;350;350
279620;2005;2;1;-1;2;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279729;2005;2;1;59;2;1;2;4;2;1;3;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
279894;2005;2;1;27;2;1;1;7;2;2;5;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
279894;2005;2;1;31;2;1;2;4;1;2;5;0;3;2;2;2;2;5;2;2;1;4;700;0;0;0;0;0;0;0;700
280199;2005;2;1;39;2;1;1;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
280199;2005;2;2;41;2;1;1;4;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280199;2005;2;1;16;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280199;2005;2;2;15;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280199;2005;2;1;10;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280199;2005;2;1;4;2;1;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280995;2005;2;1;74;2;1;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;550;0;550;0;0;0;550;0;0
280995;2005;2;2;68;2;1;2;2;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281360;2005;2;1;30;2;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1150;0;0;0;300;0;0;850;850
281360;2005;2;2;31;2;1;2;4;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281360;2005;2;1;9;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281360;2005;2;2;6;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281380;2005;2;1;27;2;1;2;7;2;1;2;0;3;1;2;2;2;0;2;1;1;4;800;0;0;0;0;0;0;800;800
281380;2005;2;2;32;2;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;0;0;0;650;650
281380;2005;2;2;-1;2;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281865;2005;2;2;47;2;1;2;2;1;1;5;0;3;1;1;1;1;0;1;0;1;1;300;0;0;0;0;0;0;300;300
281865;2005;2;2;46;2;1;2;2;1;1;5;1;0;0;0;0;0;0;0;0;0;0;160;0;160;0;0;0;160;0;0
281865;2005;2;2;41;2;1;2;2;1;1;5;0;3;1;1;1;1;0;1;0;1;1;470;0;0;0;0;0;0;470;470
281865;2005;2;1;84;2;1;2;2;1;1;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
282179;2005;2;1;57;2;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
282179;2005;2;2;53;2;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
282179;2005;2;2;24;2;1;2;6;1;1;5;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
282179;2005;2;1;2;2;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
282503;2005;2;1;61;2;1;2;2;1;4;2;0;2;0;0;0;0;0;0;0;0;0;950;0;0;0;350;0;0;0;600
282503;2005;2;2;56;2;1;2;2;1;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
282931;2005;2;1;54;2;1;2;4;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
282931;2005;2;2;46;2;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;4;550;0;0;0;200;0;0;350;350
283374;2005;2;1;49;2;1;2;2;1;3;1;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;200;0;0;0;0
283374;2005;2;2;58;2;1;2;2;1;3;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
283374;2005;2;1;18;2;1;1;5;2;1;5;1;0;0;0;0;0;0;0;0;0;0;160;0;160;0;0;0;160;0;0
283374;2005;2;2;70;2;1;2;2;1;3;4;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
283374;2005;2;1;53;2;1;2;2;2;3;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
283830;2005;2;2;68;2;1;2;4;2;3;4;1;0;0;0;0;0;0;0;0;0;0;280;0;280;0;0;0;280;0;0
283830;2005;2;2;35;2;1;1;7;2;1;5;0;3;2;2;2;2;5;2;2;1;1;225;0;0;0;0;0;0;225;225
283830;2005;2;2;40;2;1;1;6;2;1;5;0;3;1;1;1;1;0;1;0;1;1;186;0;0;0;0;0;0;186;186
283928;2005;2;1;39;2;1;2;6;1;2;2;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
283928;2005;2;2;30;2;1;2;7;2;2;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
283928;2005;2;2;9;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284481;2005;2;1;87;2;1;2;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;400;0;400;0;0;0;400;0;0
284481;2005;2;2;70;2;1;2;4;2;2;1;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
284484;2005;2;2;33;2;1;1;7;2;1;2;0;3;2;2;2;2;5;2;2;1;4;700;0;0;0;0;0;0;0;700
284484;2005;2;1;31;2;1;1;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1040;0;0;0;0;0;0;740;1040
284607;2005;2;1;32;2;1;2;4;1;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284607;2005;2;2;30;2;1;2;4;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284607;2005;2;2;9;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284871;2005;2;1;40;2;1;1;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
284871;2005;2;2;42;2;1;2;8;1;2;2;0;3;1;1;1;1;0;1;0;1;1;1920;0;0;0;0;0;0;1920;1920
284871;2005;2;2;9;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;20;0;20;0;0;0;0;0;0
284871;2005;2;1;6;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284935;2005;2;2;26;2;1;2;6;1;1;1;0;3;2;1;1;1;0;2;2;2;1;1150;0;450;450;0;0;0;700;700
284935;2005;2;1;21;2;1;2;3;2;1;1;7;0;0;0;0;0;0;0;0;0;0;200;0;0;0;200;0;0;0;0
285203;2005;2;2;74;2;1;2;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285203;2005;2;1;79;2;1;2;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;10554;0;10554;0;0;0;304;0;0
285272;2005;2;2;55;2;1;1;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;850;0;0;0;0;0;0;850;850
285272;2005;2;1;27;2;1;1;6;2;1;5;0;3;1;1;1;1;0;1;0;3;1;610;0;0;0;0;0;0;470;610
285863;2005;2;1;82;2;1;2;7;2;3;2;1;0;0;0;0;0;0;0;0;0;0;2100;0;2100;0;0;0;2100;0;0
285863;2005;2;2;80;2;1;2;4;2;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285898;2005;2;1;31;2;1;2;4;2;3;5;0;3;2;2;2;2;5;2;2;1;4;920;0;200;200;0;0;0;720;720
286316;2005;2;1;46;2;1;2;4;2;1;4;0;3;1;1;1;1;0;1;0;1;1;2400;0;100;0;1500;0;100;800;800
286316;2005;2;1;19;2;1;1;7;2;1;5;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
286316;2005;2;2;17;2;1;1;5;2;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286316;2005;2;2;9;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286718;2005;2;1;23;2;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;3;1;500;0;0;0;0;0;0;500;500
286718;2005;2;2;21;2;1;1;4;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286718;2005;2;1;1;2;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287104;2005;2;1;77;2;1;2;2;1;5;2;1;0;0;0;0;0;0;0;0;0;0;450;0;450;0;0;0;450;0;0
287104;2005;2;2;74;2;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287227;2005;2;2;66;2;1;2;2;1;2;4;0;3;2;2;2;2;5;2;2;1;4;360;0;0;0;0;0;0;360;360
288092;2005;2;1;62;2;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;460;0;460;0;0;0;460;0;0
288092;2005;2;2;59;2;1;2;2;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
288153;2005;2;2;53;2;1;2;4;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
288153;2005;2;1;51;2;1;2;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
288153;2005;2;1;29;2;1;2;7;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
288245;2005;2;2;58;2;1;2;2;1;4;2;0;3;2;2;2;2;5;2;2;3;4;400;0;0;0;0;0;0;400;400
125099;2005;2;1;52;3;1;2;2;1;1;1;0;3;0;0;0;0;0;0;0;0;0;50;0;50;50;0;0;0;0;0
125099;2005;2;2;60;3;1;2;2;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125099;2005;2;1;12;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126931;2005;2;2;49;3;1;2;6;1;2;3;0;3;1;1;1;1;0;1;0;1;1;752;0;0;0;0;0;0;752;752
126931;2005;2;2;18;3;1;1;6;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127863;2005;2;1;32;3;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;200;0;200;200;0;0;0;0;0
127863;2005;2;1;20;3;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;150;0;150;150;0;0;0;0;0
127863;2005;2;1;20;3;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;150;0;150;150;0;0;0;0;0
128788;2005;2;2;49;3;1;2;2;1;3;2;1;0;0;0;0;0;0;0;0;0;0;160;0;160;0;0;0;160;0;0
128788;2005;2;1;28;3;2;2;9;2;3;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128788;2005;2;1;58;3;1;2;2;1;3;2;1;0;0;0;0;0;0;0;0;0;0;900;0;900;0;0;0;900;0;0
128916;2005;2;2;29;3;1;2;4;1;1;5;4;0;0;0;0;0;0;0;0;0;0;450;0;450;300;0;150;0;0;0
128916;2005;2;1;3;3;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129072;2005;2;1;73;3;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;490;0;490;0;0;0;490;0;0
129072;2005;2;2;71;3;1;2;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129949;2005;2;1;39;3;1;2;2;1;3;2;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
129949;2005;2;2;39;3;1;2;4;1;2;2;0;2;0;0;0;0;0;0;0;0;0;250;0;0;0;0;0;0;0;250
129949;2005;2;2;15;3;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129949;2005;2;1;4;3;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130621;2005;2;1;54;3;1;2;4;2;1;2;0;3;2;2;2;2;5;1;0;1;1;900;0;0;0;0;0;0;900;900
130621;2005;2;2;49;3;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130621;2005;2;1;34;3;1;2;4;1;1;2;0;3;1;1;2;2;0;2;1;3;1;1800;0;0;0;0;0;0;400;1800
130621;2005;2;2;28;3;1;2;7;2;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130621;2005;2;1;2;3;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131181;2005;2;1;25;3;1;2;2;1;1;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
131181;2005;2;2;22;3;1;2;4;2;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131181;2005;2;1;1;3;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132700;2005;2;1;52;3;1;2;4;1;3;2;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
132700;2005;2;2;56;3;1;2;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
132700;2005;2;1;23;3;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132771;2005;2;1;78;3;1;2;2;2;2;4;6;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;200;0;0;0
133270;2005;2;1;70;3;1;2;7;2;1;2;0;2;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;2000
133270;2005;2;2;72;3;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133270;2005;2;2;34;3;1;2;7;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133450;2005;2;1;48;3;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;0;0;0;650;650
133450;2005;2;2;55;3;1;2;4;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133450;2005;2;1;19;3;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133772;2005;2;1;52;3;1;2;2;1;4;2;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
133772;2005;2;2;41;3;1;2;2;1;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133772;2005;2;1;23;3;1;2;2;1;1;5;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
133772;2005;2;2;12;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133772;2005;2;2;10;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133772;2005;2;2;8;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133772;2005;2;1;19;3;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133901;2005;2;1;64;3;1;2;2;2;1;2;0;3;1;1;1;1;0;1;0;2;1;800;0;0;0;0;0;0;800;800
133901;2005;2;2;57;3;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;4;260;0;0;0;0;0;0;260;260
133901;2005;2;1;33;3;1;2;4;2;1;5;0;3;1;1;1;1;0;1;0;2;1;1300;0;0;0;0;0;0;1300;1300
134510;2005;2;2;34;3;1;2;4;2;1;5;0;3;1;1;1;1;0;1;0;1;1;750;0;50;50;0;0;0;700;700
134510;2005;2;2;6;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
135009;2005;2;2;54;3;1;2;4;1;1;4;0;3;1;1;1;1;0;1;0;1;1;500;0;350;0;0;0;350;150;150
135009;2005;2;2;29;3;1;2;6;2;1;5;0;3;1;1;1;1;0;1;0;1;1;715;0;150;150;0;0;0;565;565
135009;2005;2;1;5;3;1;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
135049;2005;2;1;53;3;1;2;4;1;1;1;0;3;2;2;2;2;5;2;1;1;1;700;0;0;0;0;0;0;700;700
135049;2005;2;2;53;3;1;2;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;250;0;250;0;0;0;250;0;0
135079;2005;2;2;22;3;1;2;2;2;1;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
135079;2005;2;2;6;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
135079;2005;2;1;26;3;1;2;2;1;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
135085;2005;2;1;60;3;1;2;2;2;4;3;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
135355;2005;2;1;59;3;1;2;4;2;1;2;0;1;0;0;0;0;0;0;0;0;0;1300;0;0;0;0;0;0;0;1300
135355;2005;2;2;60;3;1;2;4;2;3;2;0;3;1;2;1;1;0;1;0;1;4;750;0;0;0;0;0;0;750;750
135428;2005;2;1;63;3;1;2;4;1;2;2;1;0;0;0;0;0;0;0;0;0;0;1331;0;1331;0;0;0;1331;0;0
135428;2005;2;2;60;3;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
135428;2005;2;1;28;3;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136056;2005;2;1;28;3;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;750;750
136056;2005;2;2;28;3;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
136056;2005;2;2;8;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136056;2005;2;2;6;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136825;2005;2;1;23;3;1;2;7;2;2;5;4;0;0;0;0;0;0;0;0;0;0;600;0;600;600;0;0;0;0;0
137958;2005;2;1;86;3;1;2;2;2;1;4;1;0;0;0;0;0;0;0;0;0;0;298;0;298;0;0;0;298;0;0
137958;2005;2;2;53;3;1;2;2;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138108;2005;2;2;41;3;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
139621;2005;2;2;42;3;1;2;2;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139621;2005;2;1;51;3;1;2;2;1;1;1;0;3;1;1;1;2;0;1;0;3;1;690;0;0;0;0;0;0;690;690
139664;2005;2;2;22;3;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;500;0;500;500;0;0;0;0;0
139664;2005;2;1;3;3;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;150;0;150;150;0;0;0;0;0
140047;2005;2;1;35;3;1;2;4;2;2;1;0;1;0;0;0;0;0;0;0;0;0;3500;0;0;0;0;0;0;0;3500
140047;2005;2;2;28;3;1;2;4;2;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140047;2005;2;2;6;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140165;2005;2;2;45;3;1;2;2;2;1;4;0;3;2;2;2;2;5;2;2;1;4;350;0;150;0;0;0;150;200;200
