CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;ESTADO;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
146257;2005;3;1;82;27;1;2;2;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;470;0;470;200;0;0;270;0;0
146257;2005;3;2;75;27;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146495;2005;3;1;39;27;1;2;4;2;1;2;1;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
146495;2005;3;2;32;27;1;2;4;2;1;2;1;0;3;1;2;1;2;0;2;2;1;1;150;0;0;0;0;0;0;150;150
146495;2005;3;1;13;27;1;1;3;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146495;2005;3;1;11;27;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146495;2005;3;1;8;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146495;2005;3;2;3;27;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146495;2005;3;1;-1;27;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146888;2005;3;2;74;27;1;2;2;2;1;4;3;1;0;0;0;0;0;0;0;0;0;0;1000;0;1000;0;0;0;1000;0;0
146988;2005;3;1;32;27;1;2;2;1;1;1;1;0;3;2;2;2;2;5;2;2;1;4;235;0;0;0;0;0;0;235;235
146988;2005;3;2;38;27;1;2;2;1;2;1;1;0;3;1;2;1;2;0;2;2;1;1;150;0;0;0;0;0;0;150;150
146988;2005;3;1;17;27;2;3;0;0;1;5;1;0;2;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;65
146988;2005;3;2;15;27;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146988;2005;3;2;11;27;1;1;3;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
146988;2005;3;1;10;27;1;1;3;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
146988;2005;3;1;9;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146988;2005;3;1;7;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146988;2005;3;2;5;27;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146988;2005;3;1;4;27;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147710;2005;3;1;65;27;1;2;7;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
147710;2005;3;2;56;27;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1900;0;0;0;400;0;0;1500;1500
147710;2005;3;2;25;27;1;1;8;2;1;5;1;0;3;2;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
147710;2005;3;2;17;27;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148467;2005;3;1;69;27;1;2;2;1;2;4;3;1;0;0;0;0;0;0;0;0;0;0;318;0;318;0;0;0;318;0;0
148467;2005;3;2;38;27;1;2;7;1;1;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149112;2005;3;1;41;27;1;2;6;1;3;1;1;0;3;2;2;2;2;5;2;2;1;4;1700;0;0;0;950;0;0;0;750
149112;2005;3;2;30;27;1;2;4;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1100;1100
149112;2005;3;2;8;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149112;2005;3;2;4;27;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149406;2005;3;1;80;27;1;2;4;2;1;4;3;1;0;0;0;0;0;0;0;0;0;0;750;0;750;0;0;0;300;0;0
149494;2005;3;1;46;27;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;700;700
149494;2005;3;2;46;27;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149494;2005;3;2;11;27;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149582;2005;3;1;56;27;1;2;4;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
149582;2005;3;2;59;27;1;2;4;1;1;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149582;2005;3;2;26;27;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149740;2005;3;2;47;27;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;420;0;420;420;0;0;0;0;0
149740;2005;3;1;22;27;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149740;2005;3;2;16;27;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150277;2005;3;2;73;27;2;3;0;0;2;4;3;1;0;0;0;0;0;0;0;0;0;0;420;0;420;0;0;0;280;0;0
150384;2005;3;1;35;27;1;2;4;2;1;2;1;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
150384;2005;3;2;33;27;1;2;2;1;1;2;1;0;3;1;2;1;2;0;2;2;1;1;150;0;0;0;0;0;0;150;150
150384;2005;3;1;11;27;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150384;2005;3;1;7;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150384;2005;3;2;6;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150384;2005;3;1;1;27;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150644;2005;3;1;41;27;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;3;1;1465;0;0;0;0;0;0;1100;1100
150644;2005;3;2;38;27;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;988;0;0;0;0;0;0;703;703
150644;2005;3;2;12;27;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150644;2005;3;1;9;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150989;2005;3;1;58;27;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;500;500
150989;2005;3;2;57;27;1;2;4;2;1;2;3;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;200;0;0
150989;2005;3;2;23;27;1;1;7;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
150989;2005;3;2;20;27;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151180;2005;3;1;21;27;1;2;4;2;1;2;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151180;2005;3;2;28;27;1;2;2;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;350;0;0;0;150;0;0;0;50
151180;2005;3;1;8;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151180;2005;3;1;3;27;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151180;2005;3;2;-1;27;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151977;2005;3;1;42;27;1;2;7;1;1;2;1;0;3;2;2;2;2;5;2;1;1;3;860;0;0;0;60;0;0;800;800
151977;2005;3;2;40;27;1;2;7;2;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151977;2005;3;1;16;27;1;1;5;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151977;2005;3;1;14;27;1;1;3;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152382;2005;3;2;70;27;1;2;6;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;700;0;700;0;0;0;700;0;0
152782;2005;3;1;26;27;1;2;4;1;2;1;1;0;3;1;1;1;1;0;1;0;1;1;680;0;0;0;0;0;0;680;680
152782;2005;3;2;26;27;1;2;4;1;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152782;2005;3;2;9;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152782;2005;3;2;6;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152782;2005;3;2;2;27;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152782;2005;3;2;-1;27;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152922;2005;3;1;37;27;1;2;4;2;1;2;1;0;2;0;0;0;0;0;0;0;0;0;750;0;0;0;0;0;0;0;750
152922;2005;3;2;34;27;1;2;6;1;1;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152922;2005;3;2;3;27;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153005;2005;3;2;92;27;1;2;2;2;3;4;3;1;0;0;0;0;0;0;0;0;0;0;90;0;90;0;0;0;90;0;0
153167;2005;3;1;51;27;1;2;2;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1800;0;0;0;0;0;0;1200;1200
153167;2005;3;2;47;27;1;2;4;1;1;2;1;0;3;1;1;1;1;0;2;2;1;1;750;0;0;0;0;0;0;0;500
153167;2005;3;1;23;27;1;1;7;2;1;5;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153167;2005;3;2;16;27;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;80;0;80;0;0;0;0;0;0
153340;2005;3;2;55;27;1;2;2;1;3;5;1;0;3;1;1;1;1;0;1;0;1;1;920;0;0;0;0;0;0;920;920
153340;2005;3;1;27;27;1;2;7;2;1;5;1;0;3;2;2;1;2;0;2;2;1;1;465;0;0;0;315;0;0;150;150
153522;2005;3;2;71;27;1;2;6;1;2;4;3;1;0;0;0;0;0;0;0;0;0;0;800;0;800;0;0;0;800;0;0
153637;2005;3;1;89;27;1;2;7;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;430;0;430;0;0;0;430;0;0
153637;2005;3;2;85;27;1;2;4;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;328;0;328;0;0;0;328;0;0
153818;2005;3;2;42;27;1;2;6;1;3;5;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
154372;2005;3;2;83;27;1;2;2;2;2;4;3;1;0;0;0;0;0;0;0;0;0;0;700;0;700;0;0;0;700;0;0
155488;2005;3;2;66;27;1;2;2;2;2;4;3;1;0;0;0;0;0;0;0;0;0;0;318;0;318;0;0;0;318;0;0
155488;2005;3;2;50;27;1;2;2;1;2;5;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
155488;2005;3;2;48;27;1;2;4;1;2;5;1;0;3;1;1;1;1;0;1;0;1;1;550;0;0;0;0;0;0;550;550
155488;2005;3;1;20;27;1;2;5;2;1;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155488;2005;3;2;22;27;1;2;4;1;2;5;1;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
156117;2005;3;1;68;27;1;2;4;2;2;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156117;2005;3;2;60;27;1;2;2;1;2;2;1;0;3;1;1;2;2;0;2;2;1;4;200;0;0;0;0;0;0;200;200
156117;2005;3;2;16;27;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156117;2005;3;2;16;27;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156117;2005;3;1;15;27;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156207;2005;3;1;58;27;1;2;2;1;1;3;2;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;400;0;0;0;0
156207;2005;3;2;33;27;1;2;4;2;1;5;3;1;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;200;0;0
156207;2005;3;1;24;27;1;2;4;2;1;5;2;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0
156844;2005;3;1;50;27;1;2;2;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156844;2005;3;2;46;27;1;2;2;1;1;2;1;0;3;1;1;1;1;0;1;0;2;1;810;0;0;0;0;0;0;610;610
156844;2005;3;1;12;27;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156844;2005;3;2;6;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156844;2005;3;2;76;27;2;3;0;0;2;4;3;1;0;0;0;0;0;0;0;0;0;0;45;0;45;0;0;0;45;0;0
157883;2005;3;1;57;27;1;2;7;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;3400;0;0;0;2300;0;0;1100;1100
157883;2005;3;2;55;27;1;2;7;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;3150;0;0;0;2150;0;0;1000;1000
157883;2005;3;1;23;27;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
157883;2005;3;2;86;27;1;2;2;1;2;4;3;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
158150;2005;3;1;42;27;1;2;4;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;760;0;0;0;0;0;0;760;760
158150;2005;3;2;39;27;1;2;6;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158150;2005;3;1;17;27;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158150;2005;3;1;15;27;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158150;2005;3;2;14;27;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158150;2005;3;2;29;27;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158150;2005;3;1;26;27;1;2;4;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;250;0;0;0;0;0;0;250;250
158652;2005;3;1;59;27;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158652;2005;3;2;53;27;1;2;2;2;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158652;2005;3;1;30;27;1;2;2;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
158652;2005;3;1;28;27;1;2;2;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
159100;2005;3;1;52;27;1;2;7;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;250;0;0;0;0;0;0;250;250
159100;2005;3;2;49;27;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;775;0;0;0;375;0;0;400;400
159100;2005;3;2;27;27;1;2;3;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;120;0;0;0;0;0;0;120;120
159100;2005;3;1;26;27;1;2;4;1;1;5;2;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;200;0;0;0;0
159100;2005;3;1;24;27;1;1;7;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159100;2005;3;1;20;27;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159762;2005;3;2;61;27;1;2;2;1;3;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160334;2005;3;2;48;27;1;2;7;1;1;3;1;0;3;1;1;1;1;0;1;0;1;1;3060;0;0;0;40;0;0;2100;2100
160334;2005;3;2;13;27;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160443;2005;3;1;28;27;1;2;4;2;1;2;1;0;3;2;2;2;2;5;2;2;1;4;350;0;0;0;350;0;0;0;0
160443;2005;3;2;26;27;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160443;2005;3;1;6;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160443;2005;3;1;5;27;2;1;9;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160520;2005;3;2;66;27;1;2;2;1;2;4;3;1;0;0;0;0;0;0;0;0;0;0;320;0;320;0;0;0;320;0;0
160520;2005;3;1;29;27;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;500;500
160520;2005;3;2;27;27;1;1;6;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160520;2005;3;1;25;27;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
160721;2005;3;1;36;27;1;2;4;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1190;0;0;0;0;0;0;790;790
160721;2005;3;2;33;27;1;2;4;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160721;2005;3;1;15;27;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160721;2005;3;2;14;27;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160721;2005;3;2;3;27;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160721;2005;3;2;90;27;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;900;0;900;0;0;0;600;0;0
161566;2005;3;1;38;27;1;2;7;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
161566;2005;3;2;33;27;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;700;700
161566;2005;3;2;7;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161566;2005;3;2;4;27;1;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161566;2005;3;1;-1;27;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161667;2005;3;1;67;27;1;2;4;2;1;2;3;1;0;0;0;0;0;0;0;0;0;0;900;0;900;0;0;0;900;0;0
161667;2005;3;2;63;27;1;2;4;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161667;2005;3;2;34;27;1;2;4;1;1;5;1;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
161724;2005;3;1;73;27;2;2;2;2;2;1;2;0;3;0;0;0;0;0;0;0;0;0;570;0;150;0;420;0;150;0;0
161724;2005;3;2;61;27;1;2;2;1;3;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162156;2005;3;1;23;27;1;2;2;1;1;1;1;0;3;1;2;1;2;0;2;2;1;4;350;0;0;0;200;0;0;150;150
162156;2005;3;2;21;27;1;2;2;1;3;1;1;0;3;1;2;1;2;0;2;2;1;4;150;0;0;0;0;0;0;150;150
162156;2005;3;2;5;27;1;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162156;2005;3;2;4;27;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162486;2005;3;1;64;27;1;2;4;2;1;1;3;1;0;0;0;0;0;0;0;0;0;0;310;0;310;0;0;0;310;0;0
162486;2005;3;2;66;27;1;2;4;2;3;1;3;1;0;0;0;0;0;0;0;0;0;0;310;0;310;0;0;0;310;0;0
162486;2005;3;2;31;27;1;2;7;1;1;5;1;0;3;1;1;1;1;0;1;0;3;1;675;0;0;0;0;0;0;450;450
162486;2005;3;2;29;27;1;1;9;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162557;2005;3;2;25;27;1;2;4;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;360;0;0;0;0;0;0;360;360
163867;2005;3;2;74;27;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;200;0;0
163869;2005;3;1;51;27;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;0;0;0;430;430
163869;2005;3;2;52;27;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163869;2005;3;1;29;27;1;2;4;2;1;5;1;0;3;1;1;1;2;0;1;0;2;1;750;0;0;0;0;0;0;500;500
163869;2005;3;2;27;27;1;2;4;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
163869;2005;3;1;25;27;1;2;2;2;1;2;1;0;3;2;2;2;2;5;2;2;1;4;100;0;0;0;0;0;0;100;100
163869;2005;3;2;4;27;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163869;2005;3;2;4;27;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163869;2005;3;1;3;27;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163869;2005;3;1;1;27;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164818;2005;3;1;21;27;1;2;4;2;1;1;1;0;3;2;2;2;2;5;2;2;1;1;300;0;0;0;0;0;0;300;300
164818;2005;3;2;23;27;1;2;4;1;1;1;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
164818;2005;3;1;5;27;1;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164818;2005;3;1;2;27;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165344;2005;3;1;57;27;1;2;7;2;5;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165344;2005;3;2;43;27;1;2;4;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165344;2005;3;2;23;27;1;2;7;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;370;0;0;0;20;0;0;350;350
165344;2005;3;2;21;27;1;2;7;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165344;2005;3;1;9;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165344;2005;3;1;9;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165344;2005;3;1;25;27;1;2;4;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166011;2005;3;2;67;27;1;2;4;1;3;4;1;0;3;2;2;2;2;5;2;2;1;4;350;0;0;0;0;0;0;350;350
166011;2005;3;2;92;27;1;2;2;2;3;4;3;1;0;0;0;0;0;0;0;0;0;0;1350;0;1350;0;0;0;900;0;0
166011;2005;3;1;28;27;1;2;7;2;1;5;1;0;3;2;2;2;2;5;2;2;3;4;400;0;0;0;0;0;0;400;400
166510;2005;3;1;28;27;1;2;4;2;2;2;1;0;3;1;1;1;1;0;1;0;1;1;540;0;0;0;0;0;0;360;360
166510;2005;3;2;28;27;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166510;2005;3;1;11;27;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166510;2005;3;2;6;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166510;2005;3;2;6;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167197;2005;3;2;59;27;1;2;2;1;2;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167197;2005;3;1;32;27;1;2;4;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
167197;2005;3;2;20;27;1;1;6;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167197;2005;3;2;27;27;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;360;0;0;0;0;0;0;360;360
167351;2005;3;1;45;27;1;2;7;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;800;0;0;0;0;0;0;800;800
167351;2005;3;2;36;27;1;2;7;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167351;2005;3;2;8;27;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167351;2005;3;1;5;27;1;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168489;2005;3;1;37;27;1;2;2;1;1;1;1;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
168489;2005;3;2;32;27;1;2;2;1;1;1;1;0;3;2;1;2;2;0;2;2;1;4;150;0;0;0;0;0;0;120;120
168489;2005;3;2;13;27;1;1;3;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168489;2005;3;1;11;27;1;1;3;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
