CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;ESTADO;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
180299;2006;1;1;23;8;1;2;2;1;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180334;2006;1;1;34;8;1;2;7;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;2500;0;0;0;0;0;0;2500;2500
180334;2006;1;2;28;8;1;2;6;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
180482;2006;1;1;25;8;1;2;4;2;1;2;1;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
180482;2006;1;2;27;8;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180482;2006;1;1;3;8;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180548;2006;1;2;39;8;1;2;4;2;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180548;2006;1;1;29;8;1;2;2;1;1;1;1;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
180548;2006;1;1;20;8;1;2;4;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
180548;2006;1;1;17;8;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180548;2006;1;2;15;8;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180548;2006;1;1;13;8;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180548;2006;1;1;11;8;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180864;2006;1;1;47;8;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;500;500
180864;2006;1;2;49;8;1;2;2;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180864;2006;1;2;23;8;1;1;6;2;1;5;1;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
180864;2006;1;2;5;8;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181636;2006;1;1;44;8;1;2;6;1;2;2;1;0;1;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
181636;2006;1;2;36;8;1;2;6;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;780;0;0;0;0;0;0;780;780
181636;2006;1;1;14;8;1;1;3;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181636;2006;1;2;11;8;1;1;3;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181801;2006;1;1;38;8;1;2;6;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;1400;0;0;0;0;0;0;1400;1400
181801;2006;1;2;37;8;1;2;6;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
181801;2006;1;1;8;8;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181801;2006;1;1;2;8;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181801;2006;1;1;17;8;1;1;4;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183043;2006;1;1;77;8;2;2;2;2;3;1;3;1;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;0;150;0;0
183043;2006;1;2;57;8;1;2;2;2;3;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183043;2006;1;1;15;8;1;2;2;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;240;0;0;0;0;0;0;240;240
183043;2006;1;1;15;8;1;2;2;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;80;0;0;0;0;0;0;80;80
183043;2006;1;2;8;8;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183313;2006;1;1;58;8;1;2;2;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;600;0;0
183313;2006;1;2;52;8;1;2;2;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183313;2006;1;1;31;8;1;1;7;2;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183313;2006;1;2;20;8;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183313;2006;1;1;13;8;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183313;2006;1;1;13;8;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183313;2006;1;2;92;8;1;2;2;1;1;4;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183313;2006;1;2;29;8;1;2;2;1;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183313;2006;1;2;1;8;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184155;2006;1;2;80;8;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;309;0;309;0;0;0;309;0;0
184155;2006;1;1;38;8;1;2;2;1;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184155;2006;1;1;52;8;1;2;2;1;1;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184155;2006;1;2;51;8;1;2;2;1;3;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184155;2006;1;1;8;8;2;1;9;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184244;2006;1;1;65;8;1;2;2;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
184244;2006;1;2;64;8;1;2;2;1;3;2;1;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
184244;2006;1;2;25;8;1;1;6;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184244;2006;1;2;87;8;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;320;0;320;0;0;0;320;0;0
184244;2006;1;2;70;8;1;2;2;1;1;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184787;2006;1;1;64;8;1;2;4;2;1;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184787;2006;1;2;60;8;1;2;4;2;1;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184787;2006;1;1;41;8;1;2;4;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
185696;2006;1;1;27;8;1;2;7;1;3;1;1;0;3;1;1;1;1;0;1;0;1;1;1100;0;0;0;500;0;0;600;600
185696;2006;1;2;27;8;1;2;4;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
185696;2006;1;1;5;8;2;1;3;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185857;2006;1;2;70;8;1;2;2;2;2;4;3;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
186713;2006;1;1;49;8;1;2;4;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;80;0;0;0;0;0;0;80;80
186713;2006;1;2;45;8;1;2;2;1;1;2;1;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
186713;2006;1;2;28;8;1;2;4;1;1;5;1;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
186713;2006;1;1;25;8;1;2;4;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;120;0;0;0;0;0;0;120;120
186713;2006;1;2;21;8;1;2;4;1;1;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186713;2006;1;1;19;8;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186713;2006;1;1;17;8;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186713;2006;1;1;15;8;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186713;2006;1;2;5;8;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186713;2006;1;1;5;8;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186713;2006;1;1;-1;8;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
187711;2006;1;1;58;8;1;2;2;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;360;0;360;0;0;0;360;0;0
187711;2006;1;2;58;8;1;2;4;2;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
187711;2006;1;2;25;8;1;2;6;1;1;5;1;0;3;2;2;2;2;5;2;2;1;2;600;0;0;0;0;0;0;600;600
187711;2006;1;2;81;8;1;2;2;1;2;5;3;1;0;0;0;0;0;0;0;0;0;0;360;0;360;0;0;0;360;0;0
188043;2006;1;2;36;8;1;2;6;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
188043;2006;1;1;38;8;1;2;4;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
188043;2006;1;1;7;8;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188043;2006;1;1;5;8;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188198;2006;1;1;24;8;1;2;4;1;1;1;1;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
188198;2006;1;2;23;8;1;2;4;2;1;1;1;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
188198;2006;1;2;5;8;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188198;2006;1;1;2;8;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189278;2006;1;1;25;8;1;2;4;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
189278;2006;1;2;28;8;1;2;4;1;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189278;2006;1;1;10;8;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189278;2006;1;1;4;8;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190266;2006;1;2;29;8;1;2;4;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
190266;2006;1;1;29;8;1;2;4;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;360;0;0;0;0;0;0;360;360
190266;2006;1;1;8;8;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190266;2006;1;2;3;8;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190780;2006;1;1;54;8;1;2;4;2;1;3;1;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
190780;2006;1;1;32;8;1;1;7;2;3;5;1;0;3;2;2;2;2;5;2;2;1;4;350;0;0;0;0;0;0;350;350
190780;2006;1;2;29;8;1;2;4;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
191304;2006;1;1;65;8;1;2;2;2;2;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191304;2006;1;2;55;8;1;2;2;2;1;2;1;0;3;2;2;2;2;5;2;2;1;4;180;0;0;0;0;0;0;180;180
191304;2006;1;2;31;8;1;2;6;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
191304;2006;1;1;7;8;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191537;2006;1;2;63;8;1;2;2;1;2;5;3;1;0;0;0;0;0;0;0;0;0;0;570;0;570;0;0;0;380;0;0
191537;2006;1;1;43;8;1;2;2;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
191537;2006;1;2;34;8;1;2;4;2;1;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191537;2006;1;1;25;8;1;2;2;2;1;5;1;0;2;0;0;0;0;0;0;0;0;0;830;0;330;0;0;0;220;0;500
191537;2006;1;1;36;8;1;2;9;2;1;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191537;2006;1;1;9;8;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191537;2006;1;1;15;8;1;2;4;2;1;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191537;2006;1;1;23;8;1;2;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
192098;2006;1;1;26;8;1;2;2;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
192098;2006;1;2;25;8;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192098;2006;1;1;10;8;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192098;2006;1;1;8;8;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192098;2006;1;1;6;8;2;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192098;2006;1;1;4;8;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192098;2006;1;1;1;8;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192243;2006;1;1;46;8;1;2;2;1;3;2;1;0;2;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;0;700
192243;2006;1;2;46;8;1;2;4;2;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192243;2006;1;1;13;8;1;1;3;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192669;2006;1;2;57;8;1;2;4;2;1;5;3;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;600;0;0
192669;2006;1;2;27;8;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192784;2006;1;1;45;8;1;2;2;2;1;1;1;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
192784;2006;1;2;38;8;1;2;2;1;1;1;3;1;0;0;0;0;0;0;0;0;0;0;379;0;379;0;0;0;379;0;0
192784;2006;1;2;17;8;1;2;4;2;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192784;2006;1;1;14;8;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192784;2006;1;2;12;8;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192784;2006;1;1;10;8;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192784;2006;1;2;7;8;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192784;2006;1;1;6;8;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192784;2006;1;2;3;8;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192784;2006;1;1;1;8;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192784;2006;1;1;22;8;1;2;4;2;1;2;1;0;2;0;0;0;0;0;0;0;0;0;120;0;0;0;40;0;0;0;80
192784;2006;1;2;22;8;1;2;4;2;1;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192784;2006;1;1;80;8;1;3;0;0;3;4;3;1;0;0;0;0;0;0;0;0;0;0;380;0;380;0;0;0;380;0;0
193272;2006;1;1;48;8;1;2;4;2;1;4;1;0;1;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
193272;2006;1;2;24;8;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193272;2006;1;1;20;8;1;1;7;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193272;2006;1;1;15;8;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193272;2006;1;1;11;8;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193287;2006;1;1;37;8;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
193287;2006;1;2;38;8;1;2;4;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193287;2006;1;2;10;8;1;1;3;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193287;2006;1;2;9;8;1;1;3;2;3;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193287;2006;1;1;8;8;1;1;3;2;3;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193287;2006;1;1;5;8;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193952;2006;1;1;58;8;1;2;2;1;3;2;1;0;3;2;2;2;2;5;2;2;1;4;90;0;0;0;0;0;0;90;90
193952;2006;1;2;63;8;1;2;2;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
194418;2006;1;2;76;8;1;2;2;1;2;4;3;1;0;0;0;0;0;0;0;0;0;0;390;0;390;0;0;0;390;0;0
194418;2006;1;1;13;8;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
194664;2006;1;2;43;8;1;2;4;1;1;3;1;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;150;0;0;0;250
194664;2006;1;2;20;8;1;2;4;1;3;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
194664;2006;1;2;18;8;1;2;7;2;1;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
194664;2006;1;1;15;8;1;1;4;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
194664;2006;1;1;-1;8;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
194867;2006;1;2;48;8;1;2;6;2;1;3;1;0;3;2;2;2;2;5;2;2;1;2;500;0;350;350;0;0;0;150;150
194867;2006;1;1;21;8;1;1;6;2;1;5;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
194867;2006;1;1;20;8;1;2;6;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;30;0;0;0;0;0;0;0;30
194867;2006;1;1;14;8;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195316;2006;1;2;55;8;1;2;4;1;1;3;1;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
195316;2006;1;2;21;8;1;1;4;2;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195316;2006;1;1;30;8;1;2;2;1;1;1;1;0;3;2;2;2;2;5;2;2;1;4;350;0;0;0;0;0;0;350;350
195316;2006;1;1;1;8;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195905;2006;1;2;70;8;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;800;0;800;0;0;0;800;0;0
195905;2006;1;2;41;8;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
195905;2006;1;1;42;8;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
195905;2006;1;1;20;8;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195905;2006;1;1;14;8;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195905;2006;1;2;5;8;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196192;2006;1;1;32;8;1;2;2;1;1;5;2;0;2;0;0;0;0;0;0;0;0;0;230;0;230;0;0;0;0;0;0
196192;2006;1;1;65;8;1;2;2;2;3;2;3;1;0;0;0;0;0;0;0;0;0;0;660;0;660;0;0;0;660;0;0
196192;2006;1;2;61;8;1;2;2;2;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196209;2006;1;1;44;8;1;2;2;2;2;2;1;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
196209;2006;1;2;45;8;2;3;0;0;2;2;1;0;3;2;2;2;2;5;2;2;1;4;110;0;0;0;0;0;0;110;110
196209;2006;1;2;20;8;1;2;2;1;2;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196209;2006;1;1;19;8;2;3;0;0;1;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196209;2006;1;1;15;8;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196209;2006;1;2;12;8;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196209;2006;1;2;8;8;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196569;2006;1;2;55;8;1;2;7;1;1;3;1;0;3;1;1;1;1;0;1;0;1;1;1250;0;0;0;0;0;0;850;850
196569;2006;1;1;29;8;1;2;7;2;1;5;1;0;1;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
196569;2006;1;1;17;8;1;1;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;100;0;0;0;0;0;0;100;100
196755;2006;1;2;44;8;1;2;4;2;1;1;1;0;3;2;2;2;2;5;2;2;1;4;230;0;0;0;150;0;0;80;80
196755;2006;1;1;55;8;1;2;2;1;3;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196755;2006;1;1;16;8;1;1;4;2;1;5;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196755;2006;1;1;14;8;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196755;2006;1;2;12;8;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196755;2006;1;2;12;8;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196866;2006;1;1;39;8;1;2;6;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
196866;2006;1;2;29;8;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196866;2006;1;1;10;8;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196866;2006;1;2;6;8;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196866;2006;1;2;1;8;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196888;2006;1;1;60;8;1;2;2;1;1;3;1;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;750;750
197266;2006;1;1;74;8;1;2;2;1;1;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197266;2006;1;2;60;8;1;2;2;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;330;0;330;0;0;0;330;0;0
197914;2006;1;2;43;8;1;2;7;2;1;3;1;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
197914;2006;1;2;19;8;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197914;2006;1;2;18;8;1;1;7;2;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197914;2006;1;1;17;8;1;1;4;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197914;2006;1;2;14;8;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
198039;2006;1;1;66;8;1;2;2;2;2;2;3;1;0;0;0;0;0;0;0;0;0;0;317;0;317;0;0;0;317;0;0
198039;2006;1;2;58;8;1;2;2;2;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
198039;2006;1;1;35;8;1;2;9;2;1;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
198039;2006;1;1;29;8;1;2;2;1;1;5;1;0;2;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;15
198039;2006;1;2;16;8;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199038;2006;1;1;63;8;1;2;2;1;3;5;1;0;3;2;2;2;2;5;2;2;1;4;70;0;0;0;0;0;0;70;70
199131;2006;1;1;48;8;1;2;4;2;3;2;1;0;1;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
199131;2006;1;2;49;8;1;2;6;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;100;0;0;800;800
